PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NY1320777,1133 TACONIC LLC,Community water system,Ground water,Dutchess,MILAN (T),10,,,
NY5423010,120 TURKEY HILL RD. APTS.,Community water system,Ground water,-,-,14,,,
NY5207250,1240 BETHEL ESTATES LLC,Community water system,Ground water,Sullivan,BETHEL (T),23,,,
NY4330039,14 S HIGHLAND ROOMING HOUSE,Community water system,Unknown Primary Source,-,-,20,,,
NY5119925,21 COTTONTAIL RUN APARTMENTS,Community water system,Ground water,-,-,14,,,
NY3921007,31-33 FARM TO MARKET APTS,Community water system,Ground water,Putnam,SOUTHEAST (T),13,,,
NY4921020,5 & 20 RENTALS,Community water system,Ground water,-,-,18,,,
NY4330048,50 HUNGRY HOLLOW RD,Community water system,Unknown Primary Source,-,-,15,,,
NY5121407,611 MONTAWK HIGHWAY CORP.,Community water system,Ground water,-,-,25,,,
NY3907003,688 ROUTE 6N,Community water system,Ground water,Putnam,CARMEL (T),20,,,
NY5217732,6D WATER DISTRICT,Community water system,Ground water purchased,Sullivan,FALLSBURG (T),100,,,
NY5930069,796 BEDFORD ROAD APARTMENTS,Community water system,Ground water,Westchester,BEDFORD (T),40,,,
NY1319222,9-D MHP (EM STARR PARK),Community water system,Ground water,-,-,13,,,
NY3700999,A&M MOBILE HOME COMMUNITY,Community water system,Ground water,Oswego,SCRIBA (T),57,,,
NY4630005,A-1 WATER WAGON,Community water system,Ground water,-,-,0,,,
NY1400462,ABBOTT HIGHLAND WD,Community water system,Surface water purchased,Erie,HAMBURG (V),25,,,
NY0901533,ABENAKI MOBILE HOME COURT,Community water system,Ground water,Clinton,PLATTSBURGH (T),309,,,
NY4402475,ACADEMY AT IVY RIDGE,Community water system,Ground water,St. Lawrence,OSWEGATCHIE (T),56,,,
NY3404517,"ACREHURST WATER CO, INC",Community water system,Surface water purchased,-,-,130,,,
NY2202351,ADAMS (T) WD #1 & 2  (ADAMS CENTER),Community water system,Ground water purchased,Jefferson,ADAMS (T),"1,000",,,
NY1006328,ADAMS CROSSING MOBILE HOME PARK,Community water system,Ground water,Columbia,NEW LEBANON (T),70,,,
NY2202328,ADAMS VILLAGE,Community water system,Ground water,Jefferson,ADAMS (T),"2,000",,,
NY5001203,ADDISON VILLAGE,Community water system,Ground water,Steuben,ADDISON (V),"1,850",,,
NY5230211,ADELAAR WATER DISTRICT,Community water system,Surface water purchased,Sullivan,THOMPSON (T),"1,000",,,
NY1610672,ADIRONDACK AIRPORT COMMUNITY,Community water system,Ground water,Franklin,HARRIETSTOWN (T),90,,,
NY0016058,ADIRONDACK BIBLE COLLEGE,Community water system,Ground water,-,-,599,,,
NY4510523,ADIRONDACK BIBLE COLLEGE,Community water system,Ground water,-,-,14,,,
NY1510497,ADIRONDACK CORRECTIONAL FAC WS,Community water system,Surface water,Essex,NORTH ELBA (T),"2,400",,,
NY4501781,ADIRONDACK ESTATES MHP,Community water system,Ground water,Saratoga,WILTON (T),475,,,
NY5621920,ADIRONDACK LODGES - ADIRONDACK,Community water system,Ground water,Warren,HORICON (T),150,,,
NY0022645,ADIRONDACK LODGES AT GORE,Community water system,Ground water,-,-,30,,,
NY5622645,ADIRONDACK LODGES AT GORE,Community water system,Ground water,-,-,30,,,
NY0909223,ADIRONDACK RESIDENTIAL CTR.,Community water system,Ground water,Clinton,SCHUYLER FALLS (T),100,,,
NY2500799,AFFORDABLE GREAT LOCATIONS,Community water system,Ground water,Livingston,CALEDONIA (V),120,,,
NY0801738,AFTON VILLAGE,Community water system,Ground water,Chenango,AFTON (V),838,,,
NY3730171,AINSLEE DRIVE WD,Community water system,Surface water purchased,Oswego,SCHROEPPEL (T),150,,,
NY5301406,AIRWAYS MHP,Community water system,Ground water,Tioga,TIOGA (T),69,,,
NY1400397,AKRON VILLAGE,Community water system,Surface water,Erie,AKRON  (V),"3,100",,,
NY1830035,ALABAMA WATER DISTRICT ONE,Community water system,Surface water purchased,Genesee,-,90,,,
NY1018154,ALAMILLO APARTMENTS,Community water system,Ground water,-,-,22,,,
NY0100189,ALBANY CITY,Community water system,Surface water,Albany,ALBANY (C),"101,082",,,
NY2902815,ALBERTSON WD,Community water system,Ground water,Nassau,NORTH HEMPSTEAD (T),"13,500",,,
NY3623006,ALBION TOWN,Community water system,Surface water purchased,Orleans,ALBION (T),"2,725",,,
NY3600596,ALBION VILLAGE,Community water system,Surface water,Orleans,ALBION (V),"6,000",,,
NY3623007,ALBION W.D. #2,Community water system,Surface water purchased,Orleans,ALBION (T),743,,,
NY3630001,ALBION W.D. #3,Community water system,Surface water purchased,Orleans,ALBION (T),500,,,
NY3630038,ALBION W.D. #4,Community water system,Surface water purchased,Orleans,ALBION (T),345,,,
NY3630042,ALBION W.D. #5,Community water system,Surface water purchased,Orleans,ALBION (T),480,,,
NY3630101,ALBION W.D. #7,Community water system,Surface water purchased,Orleans,ALBION (T),75,,,
NY3630079,ALBION/GAINES JOINT W.D. #6,Community water system,Surface water purchased,Orleans,"ALBION (T), GAINES (T)",174,,,
NY1400398,ALDEN VILLAGE,Community water system,Ground water,Erie,ALDEN (T),"2,666",,,
NY1421652,ALDEN WD #2,Community water system,Surface water purchased,Erie,ALDEN (T),1,,,
NY1421653,ALDEN WD #3,Community water system,Surface water purchased,Erie,ALDEN (T),1,,,
NY1830045,ALEXANDER TOWN WD2,Community water system,Unknown Primary Source,-,-,25,,,
NY1800542,ALEXANDER VILLAGE,Community water system,Surface water purchased,Genesee,ALEXANDER (V),785,,,
NY1800543,ALEXANDER WD NO1,Community water system,Surface water purchased,Genesee,ALEXANDER (T),185,,,
NY2211884,ALEXANDRIA BAY USCG,Community water system,Surface water,-,-,29,,,
NY2202356,ALEXANDRIA TOWN WD #1 - OTTER STREET,Community water system,Surface water purchased,Jefferson,ALEXANDRIA BAY (V),60,,,
NY2230107,ALEXANDRIA TOWN WD #2 - REDWOOD,Community water system,Surface water purchased,Jefferson,-,500,,,
NY2202329,ALEXANDRIA VILLAGE,Community water system,Surface water,Jefferson,ALEXANDRIA BAY (V),"1,900",,,
NY0220581,ALFRED STATE COLLEGE,Community water system,Ground water purchased,Allegany,ALFRED (V),"3,600",,,
NY0200309,ALFRED VILLAGE WATER SUPPLY,Community water system,Ground water,Allegany,ALFRED (V),"2,900",,,
NY0220580,ALLEGANY COUNTY WATER DISTRICT #1,Community water system,Purchased ground water under influence of surface water source,Allegany,AMITY (T),200,,,
NY0010443,ALLEGANY STATE PARK,Community water system,Ground water,-,-,45,,,
NY0430102,ALLEGANY TOWN COMPREHENSIVE WD (2008),Community water system,Ground water purchased,Cattaraugus,ALLEGANY (T),274,,,
NY0400331,ALLEGANY TOWN CONSOLIDATED DISTRICT #1,Community water system,Ground water purchased,Cattaraugus,ALLEGANY (T),480,,,
NY0430040,ALLEGANY TOWN DISTRICT #3 (NORTH AREA),Community water system,Ground water purchased,Cattaraugus,ALLEGANY (T),121,,,
NY0430041,ALLEGANY TOWN DISTRICT #8 (ST. BONAS),Community water system,Ground water purchased,Cattaraugus,ALLEGANY (T),"1,850",,,
NY0400330,ALLEGANY VILLAGE,Community water system,Ground water,Cattaraugus,ALLEGANY (V),"2,000",,,
NY0000332,ALLEGANY WATER DISTRICT B,Community water system,Surface water purchased,-,-,159,,,
NY0000333,ALLEGANY WATER DISTRICT C,Community water system,Surface water purchased,-,-,150,,,
NY0021991,ALLEGANY WATER DISTRICT D,Community water system,Ground water,-,-,70,,,
NY0000334,ALLEGANY WD NO 4,Community water system,Surface water purchased,-,-,399,,,
NY0016028,ALLEGRO SCHOOL,Community water system,Ground water,-,-,50,,,
NY0200310,ALMOND VILLAGE PUBLIC WATER,Community water system,Ground water,Allegany,ALMOND (V),600,,,
NY5501382,ALOHA HOME ACRES,Community water system,Ground water,Ulster,PLATTEKILL (T),452,,,
NY1912519,ALOSHI APARTMENTS,Community water system,Ground water,-,-,10,,,
NY5405791,ALPHA HOUSE,Community water system,Ground water,-,-,50,,,
NY0017730,ALPHA PORTLAND CEMENT CO,Community water system,Surface water,-,-,399,,,
NY3905706,ALPINE ACRES WATER DISTRICT,Community water system,Ground water,Putnam,PATTERSON (T),150,,,
NY4519064,ALPINE ESTATES,Community water system,Ground water,Saratoga,GREENFIELD (T),40,,,
NY5501379,ALPINE HEIGHTS TRAILER PARK,Community water system,Ground water,Ulster,HURLEY (T),60,,,
NY2500945,ALPINE MANOR HOME FOR ADULTS,Community water system,Ground water,Livingston,LIMA (T),36,,,
NY0121237,ALTAMONT HOME FOR ADULTS,Community water system,Ground water,-,-,23,,,
NY0100190,ALTAMONT VILLAGE,Community water system,Ground water,Albany,ALTAMONT (V),"2,000",,,
NY5515072,ALTIZIO TRAILER PARK,Community water system,Ground water,-,-,10,,,
NY0919482,ALTONA CORRECTIONAL FACILITY,Community water system,Ground water,Clinton,ALTONA  (T),800,,,
NY5103691,AMAGANSETT WATER CO,Community water system,Ground water,-,-,"4,203",,,
NY5903458,AMAWALK HEIGHTS WATER DISTRICT,Community water system,Surface water purchased,Westchester,SOMERS (T),400,,,
NY5903459,AMAWALK-SHENOROCK WATER DIST.,Community water system,Surface water purchased,Westchester,SOMERS (T),"3,800",,,
NY5206994,AMBERLITE LLC,Community water system,Ground water,Sullivan,MAMAKATING (T),24,,,
NY1302759,AMENIA WATER DISTRICT NO 1,Community water system,Ground water,Dutchess,AMENIA (T),"1,001",,,
NY2530018,AMERICAN ROCK SALT/GROVELAND,Community water system,Surface water purchased,Livingston,GROVELAND (T),382,,,
NY0218617,AMES MOBILE HOME PARK,Community water system,Ground water,-,-,29,,,
NY5014208,AMES TRAILER COURT,Community water system,Ground water,-,-,18,,,
NY1400408,AMHERST WD #10,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400409,AMHERST WD #11,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400410,AMHERST WD #12,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400400,AMHERST WD #2,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400401,AMHERST WD #3,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400402,AMHERST WD #4,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400403,AMHERST WD #5,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400404,AMHERST WD #6,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400405,AMHERST WD #7,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400406,AMHERST WD #8,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY1400407,AMHERST WD #9,Community water system,Surface water purchased,Erie,WILLIAMSVILLE (V),1,,,
NY2800136,AMSTERDAM (C),Community water system,Surface water,Montgomery,AMSTERDAM (C),"20,700",,,
NY2811730,AMSTERDAM (T),Community water system,Surface water purchased,Montgomery,AMSTERDAM (T),"3,000",,,
NY0805017,ANCHOR SALES& MOBILE HOME PARK,Community water system,Ground water,-,-,19,,,
NY3700912,ANDEL MOBILE HOME PARK,Community water system,Ground water,Oswego,HANNIBAL (T),0,,,
NY1316560,ANDERSON SCHOOL,Community water system,Ground water,Dutchess,HYDE PARK (T),450,,,
NY1200248,ANDES WATER DISTRICT,Community water system,Groundwater under influence of surface water,Delaware,ANDES (T),260,,,
NY0200311,ANDOVER VILLAGE PUBLIC WATER,Community water system,Ground water,Allegany,ANDOVER (V),"1,130",,,
NY1206333,ANDREW STREET LLC,Community water system,Ground water,Delaware,DELHI (V),61,,,
NY0200312,ANGELICA VILLAGE PUBLIC WATER,Community water system,Groundwater under influence of surface water,Allegany,ANGELICA (V),950,,,
NY1317607,ANGELS MOBILE HOME PARK,Community water system,Ground water,Dutchess,DOVER (T),23,,,
NY1400411,ANGOLA VILLAGE,Community water system,Surface water purchased,Erie,ANGOLA  (V),"4,050",,,
NY5422207,ANNEE T,Community water system,Ground water,-,-,16,,,
NY3210747,ANNSVILLE / TABERG RESIDENTIAL CENTER,Community water system,Ground water,Oneida,ANNSVILLE (T),115,,,
NY4515413,ANTHONY'S TRAILER PARK,Community water system,Ground water,-,-,15,,,
NY5621608,ANTLERS AT DIAMOND POINT,Community water system,Surface water,Warren,LAKE GEORGE (T),125,,,
NY4501806,ANTONE MOUNTAIN MOBILE HOME PARK,Community water system,Ground water,Saratoga,CORINTH (V),118,,,
NY1800844,ANTONES TRAILER PARK,Community water system,Ground water,Genesee,PEMBROKE (T),30,,,
NY2202330,ANTWERP VILLAGE,Community water system,Ground water,Jefferson,ANTWERP (V),900,,,
NY1800845,APPLE GROVE MHP,Community water system,Ground water,Genesee,BATAVIA (T),100,,,
NY0017543,APPLE HOLLOW SUBDIVISION,Community water system,Ground water,-,-,199,,,
NY3321981,APPLE RIDGE APARTMENTS EAST,Community water system,Ground water,Onondaga,LA FAYETTE (T),44,,,
NY3322466,APPLE RIDGE APARTMENTS WEST,Community water system,Ground water,Onondaga,LA FAYETTE (T),75,,,
NY5917105,APPLEHILL FARM WATER DISTRICT,Community water system,Surface water purchased,Westchester,MOUNT PLEASANT (T),209,,,
NY5121965,AQUA APARTMENTS,Community water system,Ground water,-,-,25,,,
NY0020033,AQUA APT,Community water system,Ground water,-,-,30,,,
NY5101287,AQUEBOGUE MOBILE HOME COURT,Community water system,Ground water,-,-,120,,,
NY5501273,AQUEDUCT COMMUNITY MHP,Community water system,Ground water,Ulster,WAWARSING (T),60,,,
NY1303214,ARBOR ARMS APARTMENTS,Community water system,Ground water,Dutchess,PLEASANT VALLEY (T),75,,,
NY5922910,ARBOR HILLS WATER WORKS,Community water system,Ground water,Westchester,LEWISBORO (T),180,,,
NY1303219,ARBORS CONDOMINIUMS WATER DISTRICT,Community water system,Surface water purchased,Dutchess,HYDE PARK (T),450,,,
NY6030013,ARCADE VALLEY ESTATES,Community water system,Ground water purchased,Wyoming,ARCADE (T),450,,,
NY6000608,ARCADE VILLAGE,Community water system,Ground water,Wyoming,ARCADE (V),"2,630",,,
NY5800669,ARCADIA MOBILE HOME PARK,Community water system,Groundwater under influence of surface water,Wayne,ARCADIA (T),75,,,
NY5830086,ARCADIA WATER DISTRICT  #11,Community water system,Surface water purchased,Wayne,ARCADIA (T),400,,,
NY5830082,ARCADIA WATER DISTRICT #10,Community water system,Surface water purchased,Wayne,ARCADIA (T),60,,,
NY5830008,ARCADIA WATER DISTRICT #2,Community water system,Surface water purchased,Wayne,ARCADIA (T),143,,,
NY5830012,ARCADIA WATER DISTRICT #3,Community water system,Surface water purchased,Wayne,NEWARK (V),12,,,
NY5830014,ARCADIA WATER DISTRICT #4,Community water system,Surface water purchased,Wayne,ARCADIA (T),311,,,
NY5830021,ARCADIA WATER DISTRICT #5,Community water system,Surface water purchased,Wayne,ARCADIA (T),378,,,
NY5830024,ARCADIA WATER DISTRICT #6,Community water system,Surface water purchased,Wayne,ARCADIA (T),112,,,
NY5830026,ARCADIA WATER DISTRICT #7,Community water system,Surface water purchased,Wayne,ARCADIA (T),350,,,
NY5830030,ARCADIA WATER DISTRICT #8,Community water system,Surface water purchased,Wayne,ARCADIA (T),126,,,
NY5830071,ARCADIA WATER DISTRICT #9,Community water system,Surface water purchased,Wayne,ARCADIA (T),50,,,
NY5821130,ARCADIA-LYONS CSA,Community water system,Surface water purchased,Wayne,LYONS (T),"4,920",,,
NY5618220,ARCADY BAY ESTATES,Community water system,Surface water,Warren,HAGUE (T),350,,,
NY3905695,ARCHER ESTATES,Community water system,Ground water,Putnam,CARMEL (T),120,,,
NY3503522,"ARDEN FARMS, INC.",Community water system,Surface water,Orange,TUXEDO (T),51,,,
NY1318803,ARDMORE HILLS WATER DISTRICT,Community water system,Ground water purchased,Dutchess,WAPPINGER (T),983,,,
NY5700116,ARGYLE VILLAGE,Community water system,Ground water,Washington,ARGYLE (V),495,,,
NY0310339,ARK PARK,Community water system,Ground water,Broome,MAINE (T),170,,,
NY5001204,ARKPORT VILLAGE,Community water system,Groundwater under influence of surface water,Steuben,ARKPORT (V),835,,,
NY1200249,ARKVILLE WATER DISTRICT,Community water system,Ground water,Delaware,MIDDLETOWN (T),400,,,
NY3518924,ARLEY WATER SUPPLY,Community water system,Ground water,-,-,32,,,
NY3503588,ARLUCK WATER DISTRICT,Community water system,Ground water,Orange,WAWAYANDA (T),118,,,
NY3503536,ARROW PARK INC.,Community water system,Ground water,Orange,MONROE (T),83,,,
NY5430000,ARROWBROOK FARM,Community water system,Ground water,-,-,23,,,
NY4514030,ARROWHEAD TRAILER PARK,Community water system,Ground water,-,-,999,,,
NY3501312,ARVAN'S MOBILE COURTS #3,Community water system,Ground water,-,-,40,,,
NY4330043,ASHEL LANE APARTMENTS,Community water system,Ground water,Rockland,RAMAPO (T),25,,,
NY0430123,ASHFORD WEST VALLEY TOWN WATER DISTRICT,Community water system,Ground water,Cattaraugus,ASHFORD (T),410,,,
NY1930097,ASHLAND WATER DISTRICT,Community water system,Ground water,Greene,ASHLAND  (T),90,,,
NY3420916,ASHTON PLACE WATER DISTRICT,Community water system,Surface water purchased,-,-,25,,,
NY1730083,ASPEN HILLS WATER DISTRICT,Community water system,Surface water purchased,Fulton,JOHNSTOWN (T),60,,,
NY2401432,ASTAFAN'S TRAILER PARK,Community water system,Ground water,-,-,21,,,
NY1900024,ATHENS VILLAGE,Community water system,Surface water,Greene,ATHENS (V),"1,700",,,
NY6030008,ATTICA CORRECTIONAL,Community water system,Surface water purchased,Wyoming,ATTICA (T),"2,000",,,
NY0022163,ATTICA CORRECTIONAL FACILITY,Community water system,Surface water purchased,-,-,"1,700",,,
NY6000607,ATTICA VILLAGE,Community water system,Surface water,Wyoming,"ALEXANDER (T), ALEXANDER (V), ATTICA (V)","2,659",,,
NY0501710,AUBURN,Community water system,Surface water,Cayuga,AUBURN (C),"27,179",,,
NY0501711,AURELIUS WD NO 1,Community water system,Surface water purchased,Cayuga,AURELIUS (T),440,,,
NY0511731,AURELIUS WD NO 2,Community water system,Surface water purchased,Cayuga,AURELIUS (T),520,,,
NY0511732,AURELIUS WD NO 3,Community water system,Surface water purchased,Cayuga,AURELIUS (T),872,,,
NY1413030,AURORA MOBILE HOME PARK,Community water system,Ground water,Erie,AURORA (T),125,,,
NY0501714,AURORA VILLAGE,Community water system,Surface water purchased,Cayuga,AURORA (V),426,,,
NY1400412,AURORA WD #1,Community water system,Surface water purchased,Erie,AURORA (T),498,,,
NY1420550,AURORA WD #1A,Community water system,Surface water purchased,Erie,EAST AURORA (V),200,,,
NY1400418,AURORA WD #235,Community water system,Surface water purchased,Erie,AURORA (T),497,,,
NY0000414,AURORA WD #3,Community water system,Ground water purchased,-,-,225,,,
NY1400415,AURORA WD #4,Community water system,Surface water purchased,-,-,25,,,
NY0000416,AURORA WD #5,Community water system,Ground water purchased,-,-,250,,,
NY1400417,AURORA WD #6,Community water system,Surface water purchased,Erie,EAST AURORA (V),75,,,
NY1400413,AURORA WD #7,Community water system,Surface water purchased,Erie,EAST AURORA (V),473,,,
NY1400419,AURORA WD #8,Community water system,Surface water purchased,Erie,EAST AURORA (V),67,,,
NY1420551,AURORA WD #9,Community water system,Surface water purchased,Erie,EAST AURORA (V),49,,,
NY1516260,AUSABLE FORKS WD,Community water system,Ground water,Essex,JAY (T),900,,,
NY0910809,AUSABLE HEIGHTS WATER SYSTEM,Community water system,Ground water,Clinton,AUSABLE (T),46,,,
NY5214956,AVAIN BATES INC,Community water system,Ground water,-,-,50,,,
NY1313000,AVALON ASSISTED LIVING,Community water system,Ground water,Dutchess,WAPPINGER (T),133,,,
NY1330651,"AVEONIS WD, FISHKILL TOWN",Community water system,Ground water purchased,Dutchess,FISHKILL (T),25,,,
NY5001205,AVOCA VILLAGE,Community water system,Ground water,Steuben,AVOCA (V),970,,,
NY2501016,AVON TOWN WD,Community water system,Surface water purchased,Livingston,AVON (T),"3,000",,,
NY2501012,AVON VILLAGE,Community water system,Surface water,Livingston,AVON (V),"3,000",,,
NY5405792,B & B TRAILER PARK #1,Community water system,Ground water,-,-,17,,,
NY4120770,B AND B APARTMENTS,Community water system,Ground water,-,-,25,,,
NY0000856,B AND C MOBILE HOME VILLAGE,Community water system,Ground water,-,-,16,,,
NY0800697,B AND Q TRAILER COURT,Community water system,Ground water,-,-,18,,,
NY0000231,B PORTER REED WATER SUPPLY,Community water system,Surface water,-,-,280,,,
NY4710783,BACK TRAILER PARK,Community water system,Ground water,-,-,15,,,
NY5130005,BAGGIO'S PIZZA,Community water system,Ground water,-,-,100,,,
NY5405829,BAILEY PARK,Community water system,Ground water,Tompkins,DANBY (T),37,,,
NY1400489,BAIN WD,Community water system,Surface water purchased,Erie,HAMBURG (V),1,,,
NY0830044,BAINBRIDGE APARTMENTS,Community water system,Ground water,Chenango,BAINBRIDGE (T),20,,,
NY0801739,BAINBRIDGE VILLAGE,Community water system,Ground water,Chenango,BAINBRIDGE (V),"1,550",,,
NY0630030,BAKER ESTATES,Community water system,Groundwater under influence of surface water,Chautauqua,HARMONY (T),50,,,
NY5906833,BALDWIN PLACE SHOPPING CENTER,Community water system,Ground water,-,-,76,,,
NY3304307,BALDWINSVILLE VILLAGE,Community water system,Ground water,Onondaga,BALDWINSVILLE (V),"9,200",,,
NY0101646,BALLARDS MHP,Community water system,Ground water,-,-,40,,,
NY4513308,BALLOUS TRAILER PARK,Community water system,Ground water,-,-,999,,,
NY4500162,BALLSTON SPA VILLAGE,Community water system,Ground water,Saratoga,BALLSTON SPA (V),"4,753",,,
NY1911322,BALNYS APARTMENTS,Community water system,Ground water,-,-,32,,,
NY5630038,BALSAM CREST HOMEOWNERS ASSOC,Community water system,Ground water,Warren,WARRENSBURG (T),50,,,
NY1619392,BANGOR HOUSING PROJECT,Community water system,Ground water,-,-,20,,,
NY1600001,BANGOR WD,Community water system,Ground water,Franklin,BANGOR (T),375,,,
NY1813890,BARBARY COAST MHP,Community water system,Ground water,-,-,50,,,
NY0400868,BARBER'S TRAILER COURT,Community water system,Ground water,-,-,28,,,
NY1313839,BARD COLLEGE,Community water system,Surface water,Dutchess,RED HOOK (T),"1,400",,,
NY2500792,BAREFOOT MOBILE HOME PARK,Community water system,Ground water,Livingston,YORK (T),79,,,
NY3100556,BARKER VILLAGE,Community water system,Surface water purchased,Niagara,BARKER (V),577,,,
NY4410150,BARKERS MOBILE HOME COLONY,Community water system,Ground water,St. Lawrence,ROSSIE (T),40,,,
NY4308691,BARMORE PUMP & ELECTRIC CO.,Community water system,Ground water,-,-,22,,,
NY1206335,BARNES MOBILE HOME PARK,Community water system,Ground water,Delaware,SIDNEY (T),95,,,
NY3202410,BARNEVELD VILLAGE,Community water system,Ground water,Oneida,"BARNEVELD (V), TRENTON (T)",400,,,
NY3630002,BARRE TOWN WDS,Community water system,Surface water purchased,Orleans,BARRE (T),"1,220",,,
NY3630013,BARRE W.D. #2,Community water system,Surface water purchased,Orleans,BARRE (T),150,,,
NY3630019,BARRE W.D. #3,Community water system,Surface water purchased,Orleans,BARRE (T),220,,,
NY3630027,BARRE W.D. #4,Community water system,Surface water purchased,Orleans,BARRE (T),250,,,
NY0319881,BARROW'S HOME FOR ADULTS,Community water system,Ground water,-,-,50,,,
NY3700996,BARRYS MOBILE HOME PARK,Community water system,Ground water,Oswego,CONSTANTIA (T),0,,,
NY5300244,BARTON (T),Community water system,Ground water,Tioga,BARTON (T),300,,,
NY0022560,BARTON MINES,Community water system,Ground water,-,-,30,,,
NY1800544,BATAVIA CITY,Community water system,Surface water,Genesee,BATAVIA (C),"15,475",,,
NY1800554,BATAVIA CONSOLIDATED W.D.,Community water system,Surface water purchased,Genesee,BATAVIA (T),"6,495",,,
NY1800555,BATAVIA WD NO 4,Community water system,Surface water purchased,-,-,100,,,
NY0000555,BATAVIA WD NO 4,Community water system,Surface water purchased,-,-,100,,,
NY5011945,BATH VA HOSPITAL,Community water system,Ground water,Steuben,BATH (T),405,,,
NY5001206,BATH VILLAGE CONSOLIDATED SAMPLING AREA,Community water system,Ground water,Steuben,BATH (V),"6,298",,,
NY5001225,BATH WATER DISTRICT #1,Community water system,Ground water purchased,Steuben,BATH (T),200,,,
NY5030073,BATH WATER DISTRICT #4,Community water system,Ground water purchased,Steuben,BATH (T),90,,,
NY5030074,BATH WATER DISTRICT #5,Community water system,Ground water purchased,Steuben,BATH (T),51,,,
NY5030085,BATH WATER DISTRICT #6,Community water system,Ground water purchased,Steuben,BATH (T),250,,,
NY5030116,BATH WATER DISTRICT #7,Community water system,Ground water purchased,Steuben,BATH (T),75,,,
NY5722698,BATTENKILL WOODS M.H.P.,Community water system,Ground water,-,-,30,,,
NY4100061,BATTISTI PUBLIC WATER SUPPLY,Community water system,Ground water,Rensselaer,SCHODACK (T),163,,,
NY0602925,BAYBERRY LANDING CONDOMINIUMS,Community water system,Ground water,Chautauqua,CHAUTAUQUA (T),108,,,
NY5103247,BAYSHORE DISTRICT,Community water system,Ground water,-,-,"160,721",,,
NY4513312,BAYSHORE PARK,Community water system,Ground water,-,-,28,,,
NY1400468,BAYVIEW ROAD WD,Community water system,Surface water purchased,Erie,HAMBURG (V),1,,,
NY2902816,BAYVILLE (V),Community water system,Ground water,Nassau,BAYVILLE (V),"8,800",,,
NY0919310,BEACH & LAWN APTS,Community water system,Ground water,-,-,72,,,
NY0019703,BEACHWOOD APARTMENT,Community water system,Ground water,-,-,50,,,
NY1302760,BEACON CITY,Community water system,Surface water,Dutchess,BEACON (C),"19,000",,,
NY1400469,BEACON HILL WD,Community water system,Surface water purchased,-,-,1,,,
NY1310806,BEACON HILLS WATER DISTRICT,Community water system,Ground water purchased,Dutchess,FISHKILL (T),999,,,
NY5405793,BEACONVIEW MHP,Community water system,Ground water,Tompkins,DRYDEN (V),110,,,
NY0319516,BEAGEAL'S,Community water system,Ground water,-,-,25,,,
NY0011014,BEANS TRAILER COURT,Community water system,Surface water,-,-,18,,,
NY4317681,BEAR MOUNTAIN WATER SUPPLY,Community water system,Surface water,"Orange, Rockland","HIGHLANDS (T), STONY POINT (T), WOODBURY (T)","3,564",,,
NY5903438,BEAR RIDGE LAKE WATER DISTRICT,Community water system,Surface water purchased,Westchester,MOUNT PLEASANT (T),518,,,
NY5220231,BEAUMONT ESTATES,Community water system,Ground water,Sullivan,LIBERTY (T),24,,,
NY5214751,BEAVER BROOK MOBILE ESTATES,Community water system,Ground water,-,-,29,,,
NY3503550,BEAVER DAM LAKE WATER CORP.,Community water system,Groundwater under influence of surface water,Orange,NEW WINDSOR (T),487,,,
NY2402358,BEAVER FALLS WATER DISTRICT,Community water system,Ground water purchased,Lewis,"CROGHAN (T), NEW BREMEN (T)",782,,,
NY1220250,BEAVER SPRING LAKE MOBILE,Community water system,Ground water,-,-,24,,,
NY0701007,BEAVER VALLEY WATER DISTRICT,Community water system,Ground water,Chemung,CATLIN (T),550,,,
NY1302157,BECKWITH TP,Community water system,Ground water,-,-,10,,,
NY5903419,BEDFORD CONSOLIDATED W.D.,Community water system,Surface water purchased,Westchester,BEDFORD (T),"8,000",,,
NY0412230,BEDFORD CORNERS MOBILE HOME PARK,Community water system,Ground water,Cattaraugus,PORTVILLE (T),50,,,
NY5903733,BEDFORD COURT APARTMENTS,Community water system,Ground water,-,-,84,,,
NY5902880,BEDFORD HILLS/TACONIC CORR. FACILITIES,Community water system,Groundwater under influence of surface water,Westchester,BEDFORD (T),"1,300",,,
NY2401434,BEECHES BRIDGE MOBILE HOME PRK,Community water system,Ground water,-,-,27,,,
NY4701519,BEECHNUT TRAILER PARK,Community water system,Ground water,-,-,33,,,
