PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
LA1077014,% LYNN GREENE,Community water system,Ground water,Pointe Coupee Parish,-,50,,,
LA1117023,29 PALMS TRAILER PARK,Community water system,Ground water,Washington Parish,-,25,,,
LA1121007,4TH WARD WATER DIST LOBDELL,Community water system,Ground water,West Baton Rouge Parish,-,550,,,
LA1121009,4TH WARD WATER DIST SUNRISE,Community water system,Ground water,West Baton Rouge Parish,-,550,,,
LA1121010,4TH WARD WATER DIST TOMBSTONE,Community water system,Ground water,West Baton Rouge Parish,-,300,,,
LA1121006,4TH WARD WATER DISTRICT,Community water system,Ground water,West Baton Rouge Parish,PORT ALLEN,350,,,
LA1111006,550-15 SUBDIVISION W.S.,Community water system,Ground water purchased,Union Parish,-,75,,,
LA1005178,7 OAKS WATER SUPPLY,Community water system,Ground water,Ascension Parish,-,108,,,
LA1063095,A & L M.H.P.,Community water system,Ground water,Livingston Parish,-,76,,,
LA1085001,A A MHP WATER SYSTEM,Community water system,Ground water,Sabine Parish,-,0,,,
LA1019090,A J LEBLEU,Community water system,Ground water,Calcasieu Parish,-,96,,,
LA1017013,A M LEARY,Community water system,Ground water,Caddo Parish,-,300,,,
LA1063084,A&D MOBILE HOME PARK,Community water system,Ground water,Livingston Parish,-,132,,,
LA1085002,A-1 TRAILER PARK,Community water system,Surface water,Sabine Parish,-,200,,,
LA1017024,A-ASSOCIATES,Community water system,Ground water,Caddo Parish,-,111,,,
LA1047021,A.WILBERT AND SON TP,Community water system,Ground water,Iberville Parish,-,328,,,
LA1103140,ABITA EAST APARTMENTS,Community water system,Unknown Primary Source,St. Tammany Parish,-,100,,,
LA1103187,ABITA SPRINGS RV PARK,Community water system,Ground water,St. Tammany Parish,-,372,,,
LA1103188,ABITA SPRINGS RV PARK - DUPLICATE ENTRY,Community water system,Unknown Primary Source,-,-,279,,,
LA1103002,ABITA SPRINGS WATER SYSTEM,Community water system,Ground water,St. Tammany Parish,-,"3,000",,,
LA1005125,ACA WATER SYSTEMS INC,Community water system,Ground water,Ascension Parish,-,26,,,
LA1055102,ACADIAN ACRES #2,Community water system,Ground water,Lafayette Parish,-,100,,,
LA1019107,ACADIAN ACRES M H P WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,462,,,
LA1055073,ACADIAN ACRES TRAILER PARK,Community water system,Ground water,Lafayette Parish,-,75,,,
LA1001012,ACADIAN OAKS TRAILER PARK,Community water system,Ground water,Acadia Parish,-,50,,,
LA1105049,ACADIAN WEST APTS,Community water system,Ground water,Tangipahoa Parish,-,36,,,
LA1055106,ACADIANA COUNTRY ESTATES,Community water system,Ground water,Lafayette Parish,-,70,,,
LA1045019,ACADIANA MOBILE HOME PAR,Community water system,Ground water,Iberia Parish,-,108,,,
LA1055143,ACADIANA TREATMENT SYSTEMS,Community water system,Ground water,Lafayette Parish,-,160,,,
LA1055139,ACADIANA TREATMENT SYSTEMS INC,Community water system,Ground water,Lafayette Parish,-,300,,,
LA1103086,ACADIANIA TIEATMENT SYSTEMS,Community water system,Ground water,Lafayette Parish,-,25,,,
LA1005149,ACHORD BLUFF ROAD TP,Community water system,Ground water,Ascension Parish,-,169,,,
LA1005211,ACUD 1 ST JAMES,Community water system,Surface water purchased,Ascension Parish,-,273,,,
LA1015046,ADNER ESTATES WATER SYSTEM,Community water system,Unknown Primary Source,-,-,0,,,
LA1005095,AIRLINE SUPPLY,Community water system,Ground water,Ascension Parish,-,500,,,
LA1031010,AIRPORT MHP  WATER SYSTEM,Community water system,Ground water,De Soto Parish,-,100,,,
LA1031026,AIRPORT WATER SUPPLY,Community water system,Ground water,De Soto Parish,-,92,,,
LA1069015,AJAX BEULAH WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,453,,,
LA1013001,ALABAMA WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,825,,,
LA1113002,ALBERT TAYLOR TRAILER PARK,Community water system,Ground water,Vermilion Parish,-,36,,,
LA1013002,ALBERTA WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,"1,860",,,
LA1055107,ALEX THIBODEAUX TRAILER,Community water system,Ground water,Lafayette Parish,-,25,,,
LA1103196,ALEXANDER MILNE HOME FOR WOMEN,Community water system,Ground water,St. Tammany Parish,-,42,,,
LA1005043,ALFALFA ACRES SUBDIVISION,Community water system,Ground water,Ascension Parish,-,100,,,
LA1003001,ALLEN PARISH WW DISTRICT NO 1,Community water system,Ground water,Allen Parish,-,"1,314",,,
LA1077048,ALMA PLANTATION LTD,Community water system,Ground water,Pointe Coupee Parish,-,129,,,
LA1017054,ALPINE MOBILE VILLAGE WS,Community water system,Ground water,Caddo Parish,-,75,,,
LA1061001,ALPINE NURSING HOME W.S.,Community water system,Ground water,Lincoln Parish,-,177,,,
LA1033002,ALSEN WATER WORKS COMPANY,Community water system,Ground water,East Baton Rouge Parish,BATON ROUGE,270,,,
LA1103092,ALVIN PATECEK,Community water system,Ground water,St. Tammany Parish,-,35,,,
LA1061030,AMBER COVE SUBDVSN W S,Community water system,Ground water purchased,Lincoln Parish,-,132,,,
LA1005044,AMITE ACRES,Community water system,Ground water,Ascension Parish,-,138,,,
LA1103097,AMY PRATTINI,Community water system,Ground water,St. Tammany Parish,-,50,,,
LA1115060,ANACOCO EAST SUBDIVISION,Community water system,Ground water,Vernon Parish,-,20,,,
LA1115092,ANACOCO SPILLWAY PARK,Community water system,Ground water,Vernon Parish,-,130,,,
LA1055060,ANGELLE S TRAILER PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,150,,,
LA1047029,ANGELLOZ SUBDIVISION,Community water system,Ground water purchased,Iberville Parish,-,196,,,
LA1015037,ANGELWOOD VILLAGE MHP WATER SYSTEM,Community water system,Ground water,Bossier Parish,-,5,,,
LA1117008,ANGIE WATER SUPPLY,Community water system,Ground water,Washington Parish,-,400,,,
LA1115039,ANN MEYER TRAILER PARK #2,Community water system,Ground water,Vernon Parish,-,150,,,
LA1047011,ANNADALE PLANTATION WATER SUPPLY,Community water system,Ground water,Iberville Parish,-,36,,,
LA1105052,ANTIL PATEL,Community water system,Ground water,Tangipahoa Parish,-,28,,,
LA1073001,AQUA WATER SYSTEM,Community water system,Surface water purchased,Ouachita Parish,-,0,,,
LA1121001,ARBROTH WATER SYSTEM,Community water system,Ground water,West Baton Rouge Parish,-,35,,,
LA1001011,ARC OF ACADIANA,Community water system,Ground water,Acadia Parish,-,154,,,
LA1013003,ARCADIA WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,"3,508",,,
LA1083012,ARCHIBALD WATER SYSTEM,Community water system,Ground water,Richland Parish,-,"3,600",,,
LA1103121,ARROWWOOD SUBDIVISION,Community water system,Unknown Primary Source,St. Tammany Parish,-,640,,,
LA1055075,ASA BROUSSARD TRAILER PARK,Community water system,Ground water,Lafayette Parish,-,60,,,
LA1005045,ASCENSION CONSOLIDATED UTILITY DIST 1,Community water system,Surface water purchased,Ascension Parish,-,"1,869",,,
LA1005001,ASCENSION PARISH WATER WORKS DISTRICT 2,Community water system,Ground water purchased,Ascension Parish,-,"1,206",,,
LA1005134,ASHLEY OAKS WATER SYSTEM,Community water system,Ground water,Ascension Parish,-,140,,,
LA1007001,ASSUMPTION PARISH WW DISTRICT 1,Community water system,Surface water,Assumption Parish,-,"22,862",,,
LA1027001,ATHENS WATER SYSTEM,Community water system,Ground water,Claiborne Parish,-,444,,,
LA1019002,ATHERTONS BAYOU DINDE TRLR.PRK,Community water system,Ground water,Calcasieu Parish,-,30,,,
LA1127001,ATLANTA WATER SUPPLY,Community water system,Ground water,Winn Parish,-,900,,,
LA1005144,AUDREY F EDDY TRAILER PARK WATER SYSTEM,Community water system,Ground water,Ascension Parish,-,36,,,
LA1033133,AUDUBON PARK APARTMENTS WATER SYSTEM,Community water system,Ground water,East Baton Rouge Parish,-,534,,,
LA1017002,AUTUMN ACRES MHP WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,90,,,
LA1019003,AUTUMN ACRES MOBILE HOME PARK,Community water system,Ground water,Calcasieu Parish,-,105,,,
LA1045017,AVERY ISLAND (LAWCO)  WATER SYSTEM,Community water system,Ground water purchased,Iberia Parish,-,"1,472",,,
LA1009019,AVOYELLES CORRECTIONAL CENTER,Community water system,Ground water purchased,Avoyelles Parish,-,"1,500",,,
LA1009002,AVOYELLES PARISH WATERWORKS DISTRICT 1,Community water system,Ground water,Avoyelles Parish,-,"3,900",,,
LA1009017,AVOYELLES WARD 3 WATERWORKS DISTRICT,Community water system,Ground water purchased,Avoyelles Parish,-,"2,433",,,
LA1009001,AVOYELLES WARD 8 WATER SYSTEM,Community water system,Surface water purchased,Avoyelles Parish,PLAUCHEVILLE,500,,,
LA1009016,AVOYELLES WARD ONE WATER SYSTEM  INC,Community water system,Ground water,Avoyelles Parish,-,"3,450",,,
LA1009021,AVOYELLES WATER COMMISSION,Community water system,Ground water,Avoyelles Parish,-,0,,,
LA1005173,AW CO-LAKELAND ESTATES,Community water system,Ground water,Ascension Parish,-,128,,,
LA1005089,AW CO-LESSARD ACRES SUBD,Community water system,Ground water,Ascension Parish,-,200,,,
LA1005166,AW CO-WOODLAND PINES,Community water system,Ground water,Ascension Parish,-,80,,,
LA1005121,AWCO-ARROW HEAD SUBD.,Community water system,Ground water,Ascension Parish,-,60,,,
LA1005054,AWCO-FOREST HEIGHTS SUB,Community water system,Ground water,Ascension Parish,-,100,,,
LA1005139,AWCO-ROBIN TRAIL SUBD.,Community water system,Ground water,Ascension Parish,-,44,,,
LA1103004,AZALEA LANE TRAILER PARK,Community water system,Ground water,St. Tammany Parish,-,74,,,
LA1005169,B & L TRAILER PARK,Community water system,Ground water,Ascension Parish,-,72,,,
LA1019038,B AND M TRAILER PARK WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,90,,,
LA1005198,BABIN COVE SUBDIVISION,Community water system,Ground water,Ascension Parish,-,260,,,
LA1127022,BACKWOOD VILLAGE WATER SYSTEM,Community water system,Ground water,Winn Parish,-,783,,,
LA1115116,BAGENTS WATER SUPPLY,Community water system,Ground water,Vernon Parish,-,25,,,
LA1115103,BAGENTS WATER SUPPLY O BAGENT,Community water system,Ground water,Vernon Parish,-,12,,,
LA1029001,BAILEYS TRAILER PARK,Community water system,Ground water,Concordia Parish,-,16,,,
LA1005047,BALLARD'S TRAILER PARK,Community water system,Unknown Primary Source,Ascension Parish,-,40,,,
LA1015022,BARKSDALE AFB WATER SYSTEM,Community water system,Surface water purchased,Bossier Parish,-,"13,000",,,
LA1045033,BARRERA TRAILER PARK,Community water system,Ground water,Iberia Parish,-,50,,,
LA1017072,BARRON RIDGE SUBDIVISION WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,135,,,
LA1073113,BARTHOLOMEW WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,99,,,
LA1067003,BASTROP WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,"19,686",,,
LA1033005,BATON ROUGE WATER COMPANY,Community water system,Ground water,East Baton Rouge Parish,-,"526,710",,,
LA1067001,BAYOU ACRES SUBD. W. SYS,Community water system,Ground water,Morehouse Parish,-,0,,,
LA1073002,BAYOU BEND WATER WORKS,Community water system,Ground water,Ouachita Parish,-,30,,,
LA1067002,BAYOU BONNE IDEE WS,Community water system,Ground water,Morehouse Parish,-,"1,701",,,
LA1019100,BAYOU COUNTRY VILLAGE TP WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,260,,,
LA1039016,BAYOU DES CANNES WATER SYSTEM,Community water system,Ground water,Evangeline Parish,-,"4,679",,,
LA1005037,BAYOU GRAND SUBDIVISION,Community water system,Ground water,Ascension Parish,-,600,,,
LA1079040,BAYOU LATANIER WATER ASSOCIATION INC,Community water system,Ground water purchased,Rapides Parish,-,429,,,
LA1103005,BAYOU LIBERTY WATER ASSOCIATION,Community water system,Ground water,St. Tammany Parish,-,"10,500",,,
LA1065005,BAYOU MACON WATER SYSTEM,Community water system,Ground water purchased,Madison Parish,-,"1,041",,,
LA1113017,BAYOU MOBILE HOME PARK,Community water system,Ground water,Vermilion Parish,-,27,,,
LA1081008,BAYOU PIERRE WATER SYSTEM,Community water system,Ground water,Red River Parish,-,"1,371",,,
LA1047023,BAYOU PLAQ. WATER ASSN.,Community water system,Unknown Primary Source,Iberville Parish,-,700,,,
LA1099002,BAYOU TECHE WATER WORKS,Community water system,Ground water,St. Martin Parish,-,"9,034",,,
LA1005174,BAYOU TERRACE ESTATES,Community water system,Ground water,Ascension Parish,-,320,,,
LA1055159,BAYOU TRACE APARTMENTS WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,132,,,
LA1073036,BAYOU UTILITIES,Community water system,Ground water,Ouachita Parish,-,40,,,
LA1073067,"BAYOU UTILITIES, INC",Community water system,Surface water purchased,Ouachita Parish,-,124,,,
LA1105045,BAYWOOD ESTATES SUBD,Community water system,Ground water,Tangipahoa Parish,-,57,,,
LA1083016,BCC DETENTION CENTER WS,Community water system,Ground water,Richland Parish,-,150,,,
LA1049001,BEAR CREEK WATER SYSTEM,Community water system,Ground water,Jackson Parish,-,384,,,
LA1103006,BEAU CHENE WATER SYSTEM,Community water system,Ground water,St. Tammany Parish,-,"4,440",,,
LA1085054,BEAUFOLLY SUBDIVISION,Community water system,Ground water,Sabine Parish,-,140,,,
LA1011012,BEAUREGARD DISTRICT NO 2 WARD NO 5,Community water system,Ground water,Beauregard Parish,-,"6,116",,,
LA1011009,BEAUREGARD WATER DISTRICT #5,Community water system,Ground water,Beauregard Parish,-,705,,,
LA1011008,BEAUREGARD WATER WORKS DIST #3,Community water system,Ground water,Beauregard Parish,-,"21,000",,,
LA1049002,BEECH SPRINGS W. SYSTEM,Community water system,Ground water,Jackson Parish,-,136,,,
LA1005159,BEECHWOOD SUBDIVISION,Community water system,Ground water,Ascension Parish,-,180,,,
LA1067018,BEEKMAN WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,"1,275",,,
LA1017004,BEL-DI-GIL WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,"1,132",,,
LA1059001,BELAH FELLOWSHIP WATER SYSTEM,Community water system,Ground water,La Salle Parish,-,"1,863",,,
LA1019004,BELL CITY WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,228,,,
LA1017005,BELLA VISTA MHP WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,330,,,
LA1075001,BELLE CHASSE WATER DISTRICT,Community water system,Surface water,Plaquemines Parish,-,"17,391",,,
LA1105031,BELLE MAISON NURSING HME,Community water system,Ground water,Tangipahoa Parish,-,181,,,
LA1055082,BELLE PLACE TRAILER PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,330,,,
LA1005006,BELLE RINA,Community water system,Ground water,Ascension Parish,-,88,,,
LA1055061,BELLE TERRE TRAILER PARK,Community water system,Ground water,Lafayette Parish,-,138,,,
LA1055084,BELLE TERRE TRAILER PARK,Community water system,Ground water,Lafayette Parish,-,138,,,
LA1055094,BELLEVILLE SUBDIVISION WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,231,,,
LA1015041,BELLEVUE WATER SYSTEM,Community water system,Ground water,Bossier Parish,-,"1,125",,,
LA1033009,BELLINGRATH WATER SUPPLY,Community water system,Ground water,East Baton Rouge Parish,-,"2,360",,,
LA1069014,BELLWOOD WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,981,,,
LA1085053,BELMONT WATERWORKS INC,Community water system,Ground water,Sabine Parish,-,"2,805",,,
LA1063078,BEND ROAD MHP,Community water system,Unknown Primary Source,Livingston Parish,-,72,,,
LA1115110,BENNETT TRAILER PARK,Community water system,Ground water,Vernon Parish,-,64,,,
LA1111001,BERNICE WATER SYSTEM,Community water system,Ground water,Union Parish,-,"2,199",,,
LA1005088,BERT ALLEN RD WTR SUPPLY,Community water system,Ground water,Ascension Parish,-,200,,,
LA1063023,BERTHELOT'S CMPSTS WS,Community water system,Ground water,Livingston Parish,-,28,,,
LA1101002,BERWICK BAYOU VISTA WW COMMISSION,Community water system,Surface water,St. Mary Parish,-,0,,,
LA1073003,BETTER WATERWORKS WATER SYSTEM,Community water system,Surface water purchased,Ouachita Parish,-,"2,160",,,
LA1103178,BEVERLY HEIGHTS MANOR,Community water system,Ground water,St. Tammany Parish,-,100,,,
LA1013004,BIENVILLE WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,360,,,
LA1085049,"BIG BASS MHP, W. SYSTEM",Community water system,Ground water,Sabine Parish,-,100,,,
LA1085003,BIG BASS TRAILER PARK,Community water system,Ground water,Sabine Parish,-,380,,,
LA1103182,BIG BRANCH TRAILER PARK,Community water system,Ground water,St. Tammany Parish,-,92,,,
LA1017081,BIG OAKS WATER SYSTEM,Community water system,Ground water,Caddo Parish,-,108,,,
LA1019095,BILL OGEA TRAILER PARK,Community water system,Ground water,Calcasieu Parish,-,60,,,
LA1103103,BILL TOY,Community water system,Ground water,St. Tammany Parish,-,28,,,
LA1085004,BILL YOUNGS MHP W. SYS.,Community water system,Ground water,Sabine Parish,-,200,,,
LA1005007,BISHOP HEIGHTS S/D,Community water system,Ground water,Ascension Parish,-,228,,,
LA1005008,BISHOP WOODS SUBDIVISION,Community water system,Ground water,Ascension Parish,-,212,,,
LA1103008,BISHOPS MOBILE HOME PARK,Community water system,Ground water,St. Tammany Parish,-,90,,,
LA1119001,BISTINEAU WATER SYSTEM,Community water system,Ground water,Webster Parish,-,882,,,
LA1025002,BLACK RIVER WATER SYSTEM,Community water system,Ground water,Catahoula Parish,-,972,,,
LA1017067,BLANCHARD MHP WATER SYS.,Community water system,Ground water,Caddo Parish,-,120,,,
LA1017006,BLANCHARD WATER SYSTEM,Community water system,Surface water,Caddo Parish,-,"12,900",,,
LA1063092,BLANCHARDS TRAILER PARK,Community water system,Ground water,Livingston Parish,-,36,,,
LA1119002,BLOCKER WATER SYSTEM,Community water system,Ground water,Webster Parish,-,"1,200",,,
LA1103001,BLOSSMAN RUHL INC-AA MHP,Community water system,Ground water,St. Tammany Parish,-,120,,,
LA1017007,BLUE RIDGE MOBILE HOME PARK,Community water system,Surface water purchased,Caddo Parish,-,350,,,
LA1005122,BLUE RIDGE SUBDIVISION,Community water system,Ground water,Ascension Parish,-,196,,,
LA1043016,BOB COMMUNITY WATERWORKS,Community water system,Surface water purchased,Grant Parish,-,756,,,
LA1033010,BOB SMALLEN MOBILE HOME PARK,Community water system,Ground water,East Baton Rouge Parish,BATON ROUGE,88,,,
LA1015021,BODCAU WATER WORKS,Community water system,Ground water,Bossier Parish,-,159,,,
LA1117009,BOGUE-LUSA WATER WORKS DISTRICT,Community water system,Ground water,Washington Parish,-,"4,200",,,
LA1015003,BOLINGER WATER SYSTEM,Community water system,Surface water purchased,Bossier Parish,-,420,,,
LA1115069,BOLTON TRAILER PARK,Community water system,Ground water,Vernon Parish,-,40,,,
LA1105030,BON AIRE ESTATES UTILITY,Community water system,Ground water,Tangipahoa Parish,-,692,,,
LA1005049,BON LIEU SUBDIVISION,Community water system,Ground water,Ascension Parish,-,250,,,
LA1005004,BON TERRE CORPORATION WATER SYSTEM,Community water system,Ground water,Ascension Parish,-,72,,,
LA1067004,BONITA WATER SYSTEM,Community water system,Ground water,Morehouse Parish,-,576,,,
LA1115031,BOOKTER PRIVATE RENTALS,Community water system,Unknown Primary Source,Vernon Parish,-,25,,,
LA1115003,BOOTKER TRAILER PARK,Community water system,Ground water,Vernon Parish,-,12,,,
LA1019056,BOYS VILLAGE,Community water system,Ground water,Calcasieu Parish,-,40,,,
LA1033037,BR METRO AIRPORT,Community water system,Unknown Primary Source,East Baton Rouge Parish,-,500,,,
LA1017090,BRADY MOBILE HOME PARK,Community water system,Surface water purchased,Caddo Parish,-,240,,,
LA1055002,BRAMBLES MOBILE HOME VILLAGE WATER SYSTE,Community water system,Ground water,Lafayette Parish,-,144,,,
LA1063120,BRANDON AVENUE WATER SYSTEM,Community water system,Ground water,Livingston Parish,-,104,,,
LA1055059,BRENTWOOD TRAILER PARK,Community water system,Ground water,Lafayette Parish,-,72,,,
LA1015038,BRIARWOOD MHP WATER SYSTEM,Community water system,Ground water,Bossier Parish,-,68,,,
LA1103119,BRIARWOOD UTILITIES COMPANY,Community water system,Ground water,St. Tammany Parish,-,150,,,
LA1105047,BRIDGET COUNTRY SITE APTS,Community water system,Ground water,Tangipahoa Parish,-,30,,,
LA1055152,BRIDGEWOOD MOBILE HOME PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,136,,,
LA1103141,BRIER LAKE UTILITIES INC,Community water system,Ground water,St. Tammany Parish,-,591,,,
LA1019001,BRIGAS ESTATES WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,294,,,
LA1033041,BRIGHTSIDE WATER SUPPLY,Community water system,Ground water purchased,East Baton Rouge Parish,-,"4,400",,,
LA1005187,BRITTANY PLACE,Community water system,Ground water,Ascension Parish,-,40,,,
LA1115074,BROOK'S TRAILER PARK,Community water system,Ground water,Vernon Parish,-,25,,,
LA1055166,BROOKHOLLOW SUBDIVISION WATER SYSTEM,Community water system,Ground water purchased,Lafayette Parish,-,132,,,
LA1009003,BROUILLETTE WATER SYSTEM INC,Community water system,Ground water,Avoyelles Parish,-,"3,630",,,
LA1099020,BROUSSARDS TRAILER PARK,Community water system,Ground water,St. Martin Parish,-,48,,,
LA1077003,BROWNVIEW WAT.SUPPLY CO.,Community water system,Ground water,Pointe Coupee Parish,-,940,,,
LA1073004,BROWNVILLE WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,"9,017",,,
LA1013005,BRYCELAND WATER SYSTEM,Community water system,Ground water,Bienville Parish,-,243,,,
LA1047013,BUCK KESSLER,Community water system,Ground water,Iberville Parish,-,40,,,
LA1113018,BUCK'S TRAILER PARK,Community water system,Ground water,Vermilion Parish,-,25,,,
LA1085005,BUCKEYE LANDING W. SYS.,Community water system,Ground water,Sabine Parish,-,140,,,
LA1079004,BUCKEYE WATER DISTRICT 50,Community water system,Ground water,Rapides Parish,-,"10,287",,,
LA1115073,BUDDIES TRAILER PARK,Community water system,Ground water,Vernon Parish,-,140,,,
LA1121002,BUECHE WATER SYSTEM,Community water system,Ground water,West Baton Rouge Parish,-,160,,,
LA1115099,BURN'S TRAILER PARK,Community water system,Ground water,Vernon Parish,-,25,,,
LA1115075,BURNS' TRAILER PARK,Community water system,Ground water,Vernon Parish,-,48,,,
LA1039012,BURTON FORET,Community water system,Ground water,Evangeline Parish,-,112,,,
LA1103098,BUTLER & MARTHA TABCO,Community water system,Ground water,St. Tammany Parish,-,30,,,
LA1115062,BY-PASS TRAILER PARK,Community water system,Ground water,Vernon Parish,-,1,,,
LA1055054,C & D MOBILE HOME PARK,Community water system,Ground water,Lafayette Parish,-,92,,,
LA1005172,C & T WATER CO.,Community water system,Ground water,Ascension Parish,-,44,,,
LA1105050,C E BLOMQUIST,Community water system,Ground water,Tangipahoa Parish,-,25,,,
LA1019059,C K B TRAILER PARK WATER SYSTEM,Community water system,Ground water,Calcasieu Parish,-,150,,,
LA1113003,C.J. FOSTER TRAILER PARK,Community water system,Ground water,Vermilion Parish,-,40,,,
LA1073084,C/O ARCO BUILDERS INC.,Community water system,Ground water,Ouachita Parish,-,124,,,
LA1073060,CADEVILLE WATER DISTRICT,Community water system,Ground water,Ouachita Parish,-,"3,150",,,
LA1055189,CAFFERY GLEN SUBDIVISION WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,51,,,
LA1055121,CAJUN MOBILE HOME PARK WATER SYSTEM,Community water system,Ground water,Lafayette Parish,-,180,,,
LA1055091,CAJUN MOBILE HOME VILLAGE,Community water system,Ground water,Lafayette Parish,-,78,,,
LA1019068,CALCASIEU JUVENILE DETE,Community water system,Ground water,Calcasieu Parish,-,40,,,
LA1019126,CALCASIEU PARISH WW 12 WARD 3,Community water system,Ground water,Calcasieu Parish,-,891,,,
LA1019116,CALCASIEU PARISH WW DIST 9 CARLYSS,Community water system,Ground water,Calcasieu Parish,-,"12,258",,,
LA1019114,CALCASIEU PARISH WW DISTRICT 7,Community water system,Ground water,Calcasieu Parish,-,"4,656",,,
LA1019118,CALCASIEU PARISH WW DISTRICT 8,Community water system,Ground water,Calcasieu Parish,-,"7,365",,,
LA1019051,CALCASIEU PARISH WW DISTRICT NO 1,Community water system,Ground water,Calcasieu Parish,-,"20,837",,,
LA1019053,CALCASIEU PARISH WW DISTRICT NO 4,Community water system,Ground water,Calcasieu Parish,-,"5,250",,,
LA1019084,CALCASIEU PARISH WW DISTRICT NO 5,Community water system,Ground water,Calcasieu Parish,-,"4,899",,,
LA1019042,CALCASIEU WW #14 WARD 5,Community water system,Ground water,Calcasieu Parish,-,"3,114",,,
LA1031021,"CALHOUN BUILDERS, INC",Community water system,Ground water,De Soto Parish,-,60,,,
LA1073034,CALHOUN RESEARCH STA.WS,Community water system,Ground water,Ouachita Parish,-,14,,,
LA1073006,CALHOUN WATER SYSTEM,Community water system,Ground water,Ouachita Parish,-,"1,113",,,
LA1023001,CAMERON PARISH WATER AND WW DISTRICT 1,Community water system,Ground water,Cameron Parish,-,972,,,
LA1023102,CAMERON PARISH WW #9,Community water system,Ground water,Cameron Parish,-,25,,,
LA1023005,CAMERON PARISH WW DISTRICT 10,Community water system,Ground water,Cameron Parish,-,999,,,
LA1023013,CAMERON PARISH WW DISTRICT 11 - BIG LAKE,Community water system,Ground water,Cameron Parish,-,"1,638",,,
LA1023011,CAMERON PARISH WW DISTRICT 11-SWEET LAKE,Community water system,Ground water,Cameron Parish,-,"3,615",,,
LA1023002,CAMERON PARISH WW DISTRICT 2,Community water system,Ground water,Cameron Parish,-,"1,600",,,
LA1023003,CAMERON PARISH WW DISTRICT 7,Community water system,Ground water,Cameron Parish,-,960,,,
LA1023012,CAMERON PARISH WW DISTRICT 9,Community water system,Ground water,Cameron Parish,-,"1,376",,,
LA1079002,CAMP BEAUREGARD,Community water system,Ground water,Rapides Parish,-,400,,,
LA1069001,CAMPTI WATER SYSTEM,Community water system,Ground water,Natchitoches Parish,-,"1,734",,,
LA1019088,CANAL MOBILE COURT,Community water system,Ground water,Calcasieu Parish,-,150,,,
LA1049035,CANEY COVE WATER SYSTEM,Community water system,Ground water,Jackson Parish,-,60,,,
LA1005087,CAPITAL UTIL.CORP.-OAK GROVE,Community water system,Ground water,Ascension Parish,-,100,,,
LA1005092,CAPITAL UTIL.INC. DIST 1,Community water system,Ground water,Ascension Parish,-,328,,,
LA1005136,CAPITAL UTILITIES CORP,Community water system,Ground water,Ascension Parish,-,25,,,
LA1005052,CAPITAL UTILITIES CORPORATION,Community water system,Ground water,Ascension Parish,-,100,,,
LA1005199,CAPITAL/PELICAN POINT,Community water system,Ground water,Ascension Parish,-,200,,,
LA1005081,CAPITOL UTIL CORP DUPLESSIS W,Community water system,Ground water,Ascension Parish,-,25,,,
LA1005023,CAPITOL UTIL CORP-BOURGUE,Community water system,Ground water,Ascension Parish,GONZALES,40,,,
LA1005016,CAPITOL UTIL CORP-HOPE VILLA,Community water system,Ground water,Ascension Parish,PRAIRIEVILLE,125,,,
LA1005009,CAPITOL UTIL CORP-JAMES SUBD,Community water system,Ground water,Ascension Parish,PRAIRIEVILLE,125,,,
LA1005024,CAPITOL UTIL CORP-SEVERIO,Community water system,Ground water,Ascension Parish,-,60,,,
LA1005025,CAPITOL UTIL CORP-STAFFORD,Community water system,Ground water,Ascension Parish,PRAIRIEVILLE,75,,,
LA1005026,CAPITOL UTIL CORP-TRAILERLAND,Community water system,Ground water,Ascension Parish,PRAIRIEVILLE,210,,,
LA1005028,CAPITOL UTIL CORP-VINCENT OAKS,Community water system,Ground water,Ascension Parish,PRAIRIEVILLE,60,,,
