PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MN1860017,12 Hi Mobile Home Park,Community water system,Ground water,Wright,-,300,,,
MN1270072,210 EAST RIVER PARKWAY APARTMENTS,Community water system,Ground water,Hennepin,-,45,,,
MN1700018,5SMSC PHASE 2,Community water system,Ground water,Scott,-,25,,,
MN1270028,ABBOTT NORTHWESTERN HOSPITAL,Community water system,Ground water,Hennepin,-,"5,600",,,
MN1140017,AMERICAN ESTATES,Community water system,Ground water,Clay,-,25,,,
MN1140018,AMERICANA ESTATES I,Community water system,Ground water,Clay,-,112,,,
MN1680011,"AMG, Inc.",Community water system,Ground water,Roseau,-,350,,,
MN1270052,AMSBURY TOWNHOUSES,Community water system,Ground water,Hennepin,-,130,,,
MN1690037,ANN'S ACRES ADDITION,Community water system,Ground water,St. Louis,-,321,,,
MN1730046,APTS 2900 CLEARWATER C/O MGR,Community water system,Ground water,Stearns,-,25,,,
MN1620010,ARDEN MANOR MOBILE HOME PARK,Community water system,Surface water purchased,Ramsey,-,800,,,
MN1570005,Aaseby Court,Community water system,Ground water,Pennington,-,50,,,
MN1540001,Ada,Community water system,Ground water,Norman,Ada,"1,709",,,
MN1500001,Adams,Community water system,Ground water,Mower,Adams,800,,,
MN1530001,Adrian,Community water system,Ground water,Nobles,Adrian,"1,211",,,
MN1110001,Ah Gwah Ching Center,Community water system,Ground water,Cass,-,400,,,
MN1010001,Aitkin,Community water system,Ground water,Aitkin,Aitkin,"1,984",,,
MN1290001,Akeley,Community water system,Ground water,Hubbard,Akeley,429,,,
MN1730001,Albany,Community water system,Ground water,Stearns,Albany,"2,531",,,
MN1240001,Albert Lea,Community water system,Ground water,Freeborn,Albert Lea,"18,016",,,
MN1750001,Alberta,Community water system,Ground water purchased,Stevens,Alberta,143,,,
MN1240004,Alden,Community water system,Ground water,Freeborn,Alden,661,,,
MN1210001,Alexandria,Community water system,Ground water,Douglas,Alexandria,"12,415",,,
MN1320001,Alpha,Community water system,Ground water,Jackson,Alpha,121,,,
MN1850018,Altura,Community water system,Ground water,Winona,Altura,493,,,
MN1450001,Alvarado,Community water system,Ground water purchased,Marshall,Alvarado,366,,,
MN1070001,Amboy,Community water system,Ground water,Blue Earth,Amboy,534,,,
MN1390002,Anchor Bay Park,Community water system,Ground water,Lake of the Woods,-,100,,,
MN1020034,Andover,Community water system,Ground water,Anoka,Andover,"19,918",,,
MN1860002,Annandale,Community water system,Ground water,Wright,Annandale,"3,005",,,
MN1020001,Anoka,Community water system,Ground water,Anoka,Anoka,"17,243",,,
MN1190001,Apple Valley,Community water system,Ground water,Dakota,Apple Valley,"50,200",,,
MN1760001,Appleton,Community water system,Ground water,Swift,Appleton,"1,412",,,
MN1410006,Arco,Community water system,Ground water purchased,Lincoln,Arco,74,,,
MN1620001,Arden Hills,Community water system,Surface water purchased,Ramsey,Arden Hills,"9,652",,,
MN1450002,Argyle,Community water system,Ground water,Marshall,Argyle,642,,,
MN1720001,Arlington,Community water system,Ground water,Sibley,Arlington,"2,230",,,
MN1260001,Ashby,Community water system,Ground water,Grant,Ashby,446,,,
MN1580001,Askov,Community water system,Ground water,Pine,Askov,353,,,
MN1340001,Atwater,Community water system,Ground water,Kandiyohi,Atwater,"1,133",,,
MN1030001,Audubon,Community water system,Ground water,Becker,Audubon,540,,,
MN1690002,Aurora,Community water system,Surface water,St. Louis,Aurora,"2,225",,,
MN1500003,Austin Mobile Home Park,Community water system,Ground water,Mower,-,59,,,
MN1500002,Austin Utilities,Community water system,Ground water,Mower,Austin,"24,854",,,
MN1510001,Avoca,Community water system,Ground water,Murray,Avoca,142,,,
MN1730002,Avon,Community water system,Ground water,Stearns,Avon,"1,414",,,
MN1690016,B & L MOBILE HOME PARK,Community water system,Ground water,St. Louis,-,25,,,
MN1310027,B F MHP,Community water system,Ground water,Itasca,-,25,,,
MN1310036,BALL CLUB NORTH HOUSING,Community water system,Ground water,Itasca,-,25,,,
MN1310032,BALL CLUB WAT SUP,Community water system,Ground water,Itasca,-,25,,,
MN1060001,BARRY,Community water system,Ground water,Big Stone,-,28,,,
MN1620033,BEE DALE APTS,Community water system,Ground water,Ramsey,-,32,,,
MN1690054,BELICH HOUSING SITE,Community water system,Ground water,St. Louis,-,25,,,
MN1110020,BENA WATER SUP,Community water system,Ground water,Cass,-,25,,,
MN1690059,BETHEL FARMS,Community water system,Ground water,St. Louis,MEADOWLANDS,26,,,
MN1150006,BIG RICE LAKE WATER SUPPLY,Community water system,Ground water,Clearwater,-,25,,,
MN1690053,BOISE FORTE (SAWMILL),Community water system,Ground water,St. Louis,-,25,,,
MN1110026,BUG-O-NAY-GE-SHING SCHOOL,Community water system,Ground water,Cass,-,25,,,
MN1690003,Babbitt,Community water system,Ground water,St. Louis,Babbitt,"1,200",,,
MN1110002,Backus,Community water system,Ground water,Cass,Backus,250,,,
MN1680001,Badger,Community water system,Ground water,Roseau,Badger,369,,,
MN1150001,Bagley,Community water system,Ground water,Clearwater,Bagley,"1,407",,,
MN1420001,Balaton,Community water system,Ground water,Lyon,Balaton,639,,,
MN1020014,Baldwin Lake Estates,Community water system,Ground water,Anoka,-,260,,,
MN1580015,Banning Junction Mobile Home Park,Community water system,Ground water,Pine,-,25,,,
MN1020040,Bar None Ranch,Community water system,Ground water,Anoka,-,60,,,
MN1140001,Barnesville,Community water system,Ground water,Clay,Barnesville,"2,600",,,
MN1090001,Barnum,Community water system,Ground water,Carlton,Barnum,525,,,
MN1260002,Barrett,Community water system,Ground water,Grant,Barrett,415,,,
MN1570004,Basswood Mobile Home Park,Community water system,Ground water,Pennington,-,30,,,
MN1560001,Battle Lake,Community water system,Ground water,Otter Tail,Battle Lake,875,,,
MN1560004,Battle Lake Mobile Home Park,Community water system,Ground water,Otter Tail,-,31,,,
MN1390001,Baudette,Community water system,Ground water,Lake of the Woods,Baudette,"1,103",,,
MN1180027,Baxter,Community water system,Ground water,Crow Wing,Baxter,"7,610",,,
MN1820036,Bay Lake Reserve Development,Community water system,Ground water,Washington,-,52,,,
MN1820001,Bayport,Community water system,Ground water,Washington,Bayport,"2,097",,,
MN1060002,Beardsley,Community water system,Ground water,Big Stone,Beardsley,231,,,
MN1380001,Beaver Bay,Community water system,Surface water,Lake,Beaver Bay,181,,,
MN1670001,Beaver Creek,Community water system,Ground water,Rock,Beaver Creek,297,,,
MN1710008,Becker,Community water system,Ground water,Sherburne,Becker,"4,720",,,
MN1700022,Beckrich Park Estates,Community water system,Ground water,Scott,-,51,,,
MN1440001,Bejou,Community water system,Ground water,Mahnomen,Bejou,93,,,
MN1730030,Bel Clare Estates,Community water system,Ground water,Stearns,-,750,,,
MN1730004,Belgrade,Community water system,Ground water,Stearns,Belgrade,722,,,
MN1800005,Bell Hill Recovery Center,Community water system,Ground water,Wadena,-,100,,,
MN1700001,Belle Plaine,Community water system,Ground water,Scott,Belle Plaine,"6,804",,,
MN1250006,Bellechester,Community water system,Ground water,Goodhue,Bellechester,169,,,
MN1500020,Bellemans Addition,Community water system,Ground water,Mower,-,60,,,
MN1370001,Bellingham,Community water system,Ground water,Lac qui Parle,Bellingham,168,,,
MN1600014,Beltrami,Community water system,Ground water,Polk,Beltrami,102,,,
MN1640001,Belview,Community water system,Ground water,Redwood,Belview,377,,,
MN1040002,Bemidji,Community water system,Ground water,Beltrami,Bemidji,"13,560",,,
MN1760008,Benson,Community water system,Ground water,Swift,Benson,"3,240",,,
MN1050009,Benton Utilities LLC,Community water system,Ground water,Benton,-,120,,,
MN1770001,Bertha,Community water system,Ground water,Todd,Bertha,492,,,
MN1850001,Bethany Water Company,Community water system,Ground water,Winona,-,60,,,
MN1360001,Big Falls,Community water system,Ground water,Koochiching,Big Falls,235,,,
MN1710002,Big Lake,Community water system,Ground water,Sherburne,Big Lake,"10,060",,,
MN1730038,Big Sauk Lake Mobile Home Park,Community water system,Ground water,Stearns,-,68,,,
MN1060009,Big Stone Hutterite,Community water system,Ground water,Big Stone,-,75,,,
MN1530002,Bigelow,Community water system,Ground water purchased,Nobles,Bigelow,235,,,
MN1310001,Bigfork,Community water system,Ground water,Itasca,Bigfork,443,,,
MN1170008,Bingham Lake,Community water system,Ground water purchased,Cottonwood,Bingham Lake,126,,,
MN1040007,Birchlane Trailer Court,Community water system,Ground water,Beltrami,-,80,,,
MN1820003,Birchwood,Community water system,Ground water purchased,Washington,White Bear Lake,880,,,
MN1130019,Birchwood Terrace,Community water system,Ground water,Chisago,-,200,,,
MN1650001,Bird Island,Community water system,Ground water,Renville,Bird Island,"1,024",,,
MN1430001,Biscay,Community water system,Ground water,McLeod,Biscay,113,,,
MN1690004,Biwabik,Community water system,Surface water,St. Louis,Biwabik,969,,,
MN1040014,Blackduck,Community water system,Ground water,Beltrami,Blackduck,797,,,
MN1020006,Blaine,Community water system,Ground water,Anoka,Blaine,"60,199",,,
MN1340002,Blomkest,Community water system,Ground water,Kandiyohi,Blomkest,186,,,
MN1740001,Blooming Prairie,Community water system,Ground water,Steele,Blooming Prairie,"1,963",,,
MN1270001,Bloomington,Community water system,Surface water purchased,Hennepin,Bloomington,"85,400",,,
MN1220001,Blue Earth Light and Water,Community water system,Ground water,Faribault,Blue Earth,"3,353",,,
MN1130010,Blue Waters Mobile Home Park,Community water system,Ground water,Chisago,-,150,,,
MN1180016,Bob's Trailer Park,Community water system,Ground water,Crow Wing,-,90,,,
MN1480016,Bock,Community water system,Ground water,Mille Lacs,Bock,106,,,
MN1700012,Bonnevista Terrace Mobile Home Park,Community water system,Ground water,Scott,-,800,,,
MN1540002,Borup,Community water system,Ground water,Norman,Borup,91,,,
MN1310003,Bovey,Community water system,Ground water,Itasca,Bovey,802,,,
MN1490009,Bowlus,Community water system,Ground water,Morrison,Bowlus,276,,,
MN1370002,Boyd,Community water system,Ground water purchased,Lac qui Parle,Boyd,175,,,
MN1300001,Braham,Community water system,Ground water,Isanti,Braham,"1,812",,,
MN1180002,Brainerd,Community water system,Ground water,Crow Wing,Brainerd,"13,590",,,
MN1210009,Brandon,Community water system,Ground water,Douglas,Brandon,489,,,
MN1030022,Brandy Lake Estates,Community water system,Ground water,Becker,-,50,,,
MN1840002,Breckenridge,Community water system,Ground water,Wilkin,Breckenridge,"3,386",,,
MN1180047,Breezy Point Resort,Community water system,Ground water,Crow Wing,-,440,,,
MN1690045,Breitung,Community water system,Ground water,St. Louis,Soudan,485,,,
MN1140013,Brentwood Acres,Community water system,Ground water,Clay,-,275,,,
MN1530003,Brewster,Community water system,Ground water purchased,Nobles,Brewster,473,,,
MN1550035,Briarwood Subdivision,Community water system,Ground water,Olmsted,-,90,,,
MN1220002,Bricelyn,Community water system,Ground water,Faribault,Bricelyn,359,,,
MN1580017,Brook Park,Community water system,Ground water,Pine,Brook Park,139,,,
MN1700016,Brookhaven Development,Community water system,Ground water,Scott,-,45,,,
MN1270004,Brooklyn Center,Community water system,Ground water,Hennepin,Brooklyn Center,"30,104",,,
MN1270005,Brooklyn Park,Community water system,Ground water,Hennepin,Brooklyn Park,"75,781",,,
MN1620021,Brookside Mobile Home Park,Community water system,Ground water,Ramsey,-,550,,,
MN1730005,Brooten,Community water system,Ground water,Stearns,Brooten,745,,,
MN1770002,Browerville,Community water system,Ground water,Todd,Browerville,790,,,
MN1780001,Browns Valley,Community water system,Ground water,Traverse,Browns Valley,589,,,
MN1500017,Brownsdale,Community water system,Ground water,Mower,Brownsdale,682,,,
MN1430002,Brownton,Community water system,Ground water,McLeod,Brownton,807,,,
MN1490001,Buckman,Community water system,Ground water,Morrison,Buckman,270,,,
MN1860005,Buffalo,Community water system,Ground water,Wright,Buffalo,"15,998",,,
MN1650003,Buffalo Lake,Community water system,Ground water,Renville,Buffalo Lake,733,,,
MN1690006,Buhl,Community water system,Ground water,St. Louis,Buhl,"1,000",,,
MN1190002,Burnsville,Community water system,Surface water,Dakota,Burnsville,"61,262",,,
MN1830001,Butterfield,Community water system,Ground water purchased,Watonwan,Butterfield,586,,,
MN1550001,Byron,Community water system,Ground water,Olmsted,Byron,"5,039",,,
MN1300004,CAMBRIDGE STATE HOSPITAL,Community water system,Ground water,Isanti,-,878,,,
MN1030023,CAMP TAMARAC,Community water system,Ground water,Becker,-,30,,,
MN1710012,CAREFREE COUNTRY CLUB,Community water system,Ground water,Sherburne,-,800,,,
MN1110024,CASS LAKE WEST HOUSING,Community water system,Ground water,Cass,-,25,,,
MN1820032,CASTLEWOOD TOWNHOMES,Community water system,Ground water,Washington,-,130,,,
MN1180014,CEDARBROOK MANOR,Community water system,Ground water,Crow Wing,-,86,,,
MN1730050,CHATEAU JOY,Community water system,Ground water,Stearns,-,50,,,
MN1050008,CHATEAU JOY,Community water system,Ground water,Benton,ST. CLOUD,50,,,
MN1440008,CHIPPEWA RANCH CWS,Community water system,Ground water,Mahnomen,-,25,,,
MN1730032,CIMARRON MOBILE HOME PARK,Community water system,Ground water,Stearns,-,180,,,
MN1730055,COBBLESTONE SQUARE APARTMENTS,Community water system,Ground water,Stearns,-,150,,,
MN1620035,COLLEGE OF ST CATHERINE,Community water system,Ground water,Ramsey,-,"1,600",,,
MN1190004,CONNELLY MHP,Community water system,Ground water,Dakota,-,110,,,
MN1270063,COTTONWOOD ESTATES APTS,Community water system,Ground water,Hennepin,-,300,,,
MN1140009,COUNTRY ACRES MOBILE HOME,Community water system,Ground water,Clay,-,20,,,
MN1640007,COUNTRY COURT MHP,Community water system,Ground water,Redwood,-,144,,,
MN1040006,COUNTRY LANE MOBILE HOME PARK,Community water system,Ground water,Beltrami,-,55,,,
MN1560015,COUNTRY MANOR MOBILE HOME PARK,Community water system,Ground water,Otter Tail,-,120,,,
MN1660014,COUNTRYSIDE 3RD ADD WATER SUPP,Community water system,Ground water,Rice,-,40,,,
MN1500019,COUNTRYSIDE TRAILER PARK,Community water system,Ground water,Mower,-,20,,,
MN1140015,COUNTY HERITAGE HOUSING DEV,Community water system,Ground water,Clay,-,40,,,
MN1580018,CROSS LAKE HOUSING DEVELOPMENT,Community water system,Ground water,Pine,-,0,,,
MN1820027,CROSSROADS PROPERTIES,Community water system,Ground water,Washington,-,35,,,
MN1280002,Caledonia,Community water system,Ground water,Houston,Caledonia,"2,868",,,
MN1030004,Callaway,Community water system,Ground water,Becker,Callaway,234,,,
MN1310004,Calumet,Community water system,Ground water,Itasca,Calumet,383,,,
MN1300002,Cambridge,Community water system,Ground water,Isanti,Cambridge,"8,338",,,
MN1840003,Campbell,Community water system,Ground water,Wilkin,Campbell,159,,,
MN1870001,Canby,Community water system,Ground water,Yellow Medicine,Canby,"1,769",,,
MN1250001,Cannon Falls,Community water system,Ground water,Goodhue,Cannon Falls,"4,109",,,
MN1230001,Canton,Community water system,Ground water,Fillmore,Canton,346,,,
MN1660013,Carleton College,Community water system,Ground water,Rice,-,"2,485",,,
MN1210010,Carlos,Community water system,Ground water,Douglas,Carlos,455,,,
MN1090003,Carlton,Community water system,Ground water,Carlton,Carlton,987,,,
MN1730064,Cartway Drive Trailer Park,Community water system,Ground water,Stearns,-,30,,,
MN1100017,Carver,Community water system,Ground water,Carver,Carver,"4,000",,,
MN1110006,Cass Lake,Community water system,Ground water,Cass,Cass Lake,761,,,
MN1680013,"Cedar Bend Park, Inc.",Community water system,Ground water,Roseau,-,40,,,
MN1210004,Cedar Hills Mobile Home Park,Community water system,Ground water,Douglas,-,41,,,
MN1820021,Cedar Terrace Mobile Home Park,Community water system,Ground water,Washington,-,25,,,
MN1020010,Centennial Square Mobile Home Park,Community water system,Ground water,Anoka,-,"2,000",,,
MN1130001,Center City,Community water system,Ground water,Chisago,Center City,629,,,
MN1020036,Centerville,Community water system,Ground water,Anoka,Centerville,"3,900",,,
MN1460001,Ceylon,Community water system,Ground water,Martin,Ceylon,369,,,
MN1270006,Champlin,Community water system,Ground water,Hennepin,Champlin,"24,470",,,
MN1270070,Champlin Crossings,Community water system,Ground water,Hennepin,-,150,,,
MN1510002,Chandler,Community water system,Ground water,Murray,Chandler,270,,,
MN1100001,Chanhassen,Community water system,Ground water,Carver,Chanhassen,"23,179",,,
MN1620036,Charley Lake Townhomes Association,Community water system,Ground water,Ramsey,-,25,,,
MN1100002,Chaska,Community water system,Ground water,Carver,Chaska,"24,048",,,
MN1230002,Chatfield,Community water system,Ground water,Fillmore,Chatfield,"2,794",,,
MN1180028,Chatham Park,Community water system,Ground water,Crow Wing,-,84,,,
MN1550020,Chester Heights,Community water system,Ground water,Olmsted,-,300,,,
MN1130003,Chisago City,Community water system,Ground water,Chisago,Chisago City,"3,965",,,
MN1690007,Chisholm,Community water system,Surface water,St. Louis,Chisholm,"4,960",,,
MN1750002,Chokio,Community water system,Ground water,Stevens,Chokio,400,,,
MN1550005,Chosen Valley Mobile Home Park,Community water system,Ground water,Olmsted,-,73,,,
MN1820010,Cimarron Park,Community water system,Ground water,Washington,-,"1,200",,,
MN1020013,Circle Pines,Community water system,Ground water,Anoka,Circle Pines,"5,018",,,
MN1500021,City Limits,Community water system,Ground water,Mower,-,40,,,
MN1120001,Clara City,Community water system,Ground water,Chippewa,Clara City,"1,360",,,
MN1200001,Claremont,Community water system,Ground water,Dodge,Claremont,548,,,
MN1770003,Clarissa,Community water system,Ground water,Todd,Clarissa,681,,,
MN1870002,Clarkfield,Community water system,Ground water,Yellow Medicine,Clarkfield,841,,,
MN1240005,Clarks Grove,Community water system,Ground water,Freeborn,Clarks Grove,709,,,
MN1710009,Clear Lake,Community water system,Ground water,Sherburne,Clear Lake,525,,,
MN1150003,Clearbrook,Community water system,Ground water,Clearwater,Clearbrook,519,,,
MN1860025,Clearwater,Community water system,Ground water,Wright,Clearwater,"1,760",,,
MN1730012,Clearwater Forest Mobile Home Park,Community water system,Ground water,Stearns,-,367,,,
MN1730052,"Clearwater Harbor Property, Incorporated",Community water system,Ground water,Stearns,-,70,,,
MN1550009,Clearwater Well Company,Community water system,Ground water,Olmsted,-,65,,,
MN1640002,Clements,Community water system,Ground water,Redwood,Clements,153,,,
MN1400001,Cleveland,Community water system,Ground water,Le Sueur,Cleveland,717,,,
MN1600001,Climax,Community water system,Ground water,Polk,Climax,269,,,
MN1060003,Clinton,Community water system,Ground water,Big Stone,Clinton,450,,,
MN1090005,Cloquet,Community water system,Ground water,Carlton,Cloquet,"12,156",,,
MN1080010,Cobden,Community water system,Ground water,Brown,Cobden,36,,,
MN1310035,Cohasset Municipal Water System,Community water system,Ground water,Itasca,Cohasset,917,,,
MN1860006,Cokato,Community water system,Ground water,Wright,Cokato,"2,726",,,
MN1730006,Cold Spring,Community water system,Ground water,Stearns,Cold Spring,"4,053",,,
MN1310006,Coleraine,Community water system,Ground water,Itasca,Coleraine,"1,114",,,
MN1730034,College of St. Benedict,Community water system,Ground water,Stearns,-,"1,600",,,
MN1100004,Cologne,Community water system,Ground water,Carver,Cologne,"1,519",,,
MN1020016,Columbia Heights,Community water system,Surface water purchased,Anoka,Columbia Heights,"19,496",,,
MN1080001,Comfrey,Community water system,Ground water,Brown,Comfrey,375,,,
MN1140002,Comstock,Community water system,Ground water,Clay,Comstock,95,,,
MN1240006,Conger,Community water system,Ground water,Freeborn,Conger,146,,,
MN1690009,Cook,Community water system,Ground water,St. Louis,Cook,574,,,
MN1020017,Coon Rapids,Community water system,Ground water,Anoka,Coon Rapids,"61,476",,,
MN1270075,Corcoran,Community water system,Ground water purchased,Hennepin,Corcoran,58,,,
MN1060004,Correll,Community water system,Ground water,Big Stone,Correll,32,,,
MN1470011,Cosmos,Community water system,Ground water,Meeker,Cosmos,473,,,
MN1040036,Cottage Creek Estates,Community water system,Ground water,Beltrami,-,35,,,
MN1820004,Cottage Grove,Community water system,Ground water,Washington,Cottage Grove,"34,122",,,
MN1420002,Cottonwood,Community water system,Ground water,Lyon,Cottonwood,"1,212",,,
MN1430011,Country Acres Mobile Home Park,Community water system,Ground water,McLeod,-,75,,,
MN1310010,Country Acres Trailer Court,Community water system,Ground water,Itasca,-,100,,,
MN1650015,Country Court MHP,Community water system,Ground water,Renville,-,77,,,
MN1570006,Country Estates Mobile Home Park,Community water system,Ground water,Pennington,-,90,,,
MN1550002,Country Home Trailer Park,Community water system,Ground water,Olmsted,-,56,,,
MN1040033,Country Lane Mobile Home Park,Community water system,Ground water,Beltrami,-,35,,,
MN1850010,Country Valley Mobile Home Park,Community water system,Ground water,Winona,-,150,,,
MN1270066,Countryside Estates,Community water system,Ground water,Hennepin,-,106,,,
MN1520001,Courtland,Community water system,Ground water,Nicollet,Courtland,611,,,
MN1730060,Crestwood Hills Addition,Community water system,Ground water,Stearns,-,40,,,
MN1090007,Cromwell,Community water system,Ground water,Carlton,Cromwell,229,,,
MN1600002,Crookston,Community water system,Ground water,Polk,Crookston,"7,885",,,
MN1180008,Crosby,Community water system,Ground water,Crow Wing,Crosby,"2,386",,,
MN1580023,Cross Lake Housing Development,Community water system,Ground water,Pine,-,150,,,
MN1600017,Crossroads Apartments,Community water system,Ground water,Polk,-,26,,,
MN1180030,Crow Wing Estates,Community water system,Ground water,Crow Wing,-,180,,,
MN1100015,Crown College,Community water system,Ground water,Carver,-,520,,,
MN1270008,Crystal,Community water system,Surface water purchased,Hennepin,Crystal,"22,151",,,
MN1510003,Currie,Community water system,Ground water,Murray,Currie,232,,,
MN1180011,Cuyuna,Community water system,Ground water,Crow Wing,Deerwood,124,,,
MN1610001,Cyrus,Community water system,Ground water,Pope,Cyrus,288,,,
MN1030007,DEAD SHOT BAY MOBILE HOME PARK,Community water system,Ground water,Becker,-,45,,,
MN9270001,DEEPHAVEN,Community water system,Ground water,Hennepin,-,0,,,
MN1270060,DIPLOMAT APARTMENTS,Community water system,Ground water,Hennepin,-,75,,,
MN1730044,DOMBROWSKI APTS,Community water system,Ground water,Stearns,-,25,,,
MN9999999,DUMMY,Community water system,Ground water,Yellow Medicine,-,25,,,
MN1560008,Dalton,Community water system,Ground water,Otter Tail,Dalton,256,,,
MN1650004,Danube,Community water system,Ground water,Renville,Danube,493,,,
MN1830002,Darfur,Community water system,Ground water,Watonwan,Darfur,87,,,
MN1470002,Darwin,Community water system,Ground water,Meeker,Darwin,257,,,
MN1470003,Dassel,Community water system,Ground water,Meeker,Dassel,"1,469",,,
MN1370003,Dawson,Community water system,Ground water,Lac qui Parle,Dawson,"1,540",,,
MN1270073,Dayton,Community water system,Ground water,Hennepin,Dayton,305,,,
MN1270043,Dayton Park Properties,Community water system,Ground water,Hennepin,-,814,,,
MN1760004,DeGraff,Community water system,Ground water,Swift,DeGraff,121,,,
MN1560007,Deer Creek,Community water system,Ground water,Otter Tail,Deer Creek,322,,,
MN1310007,Deer River,Community water system,Ground water,Itasca,Deer River,903,,,
MN1180040,Deer Run Mobile Resort,Community water system,Ground water,Crow Wing,-,32,,,
MN1180012,Deerwood,Community water system,Ground water,Crow Wing,Deerwood,532,,,
MN1860007,Delano Municipal Utilities,Community water system,Ground water,Wright,Delano,"5,510",,,
MN1220003,Delavan,Community water system,Ground water,Faribault,Delavan,171,,,
MN1170010,Delft,Community water system,Ground water purchased,Cottonwood,Delft,58,,,
MN1250021,Dennison,Community water system,Ground water,Goodhue,Dennison,171,,,
MN1030005,Detroit Lakes,Community water system,Ground water,Becker,Detroit Lakes,"9,200",,,
MN1500006,Dexter,Community water system,Ground water,Mower,Dexter,342,,,
MN1140003,Dilworth,Community water system,Surface water purchased,Clay,Dilworth,"4,024",,,
MN1730028,"Divine Grace, LLC",Community water system,Ground water,Stearns,-,40,,,
MN1200002,Dodge Center,Community water system,Ground water,Dodge,Dodge Center,"2,670",,,
MN1210018,Don's Lakeview Mobile Home Park,Community water system,Ground water,Douglas,-,30,,,
MN1750003,Donnelly,Community water system,Ground water,Stevens,Donnelly,242,,,
MN1550004,Dover,Community water system,Ground water,Olmsted,Dover,747,,,
MN1510010,Dovray,Community water system,Ground water purchased,Murray,Dovray,57,,,
MN1690011,Duluth,Community water system,Surface water,St. Louis,Duluth,"86,211",,,
MN1780002,Dumont,Community water system,Ground water,Traverse,Dumont,90,,,
MN1660015,Dundas,Community water system,Ground water,Rice,Dundas,"1,402",,,
MN1530004,Dundee,Community water system,Ground water purchased,Nobles,Dundee,68,,,
MN1460002,Dunnell,Community water system,Ground water,Martin,Dunnell,163,,,
MN1090015,EAGLE LAKE HOME,Community water system,Ground water,Carlton,-,34,,,
MN1470006,EDEN VALLEY,Community water system,Ground water,Meeker,-,763,,,
MN1790005,EDGE-O-TOWN MOBILE HOME PARK,Community water system,Ground water,Wabasha,-,25,,,
MN1030024,ELBOW LAKE WATER SUPPLY,Community water system,Ground water,Becker,-,25,,,
MN1590002,EVERGREEN MOBILE HOME PARK,Community water system,Ground water,Pipestone,-,33,,,
MN1190007,Eagan,Community water system,Ground water,Dakota,Eagan,"64,972",,,
MN1770004,Eagle Bend,Community water system,Ground water,Todd,Eagle Bend,535,,,
MN1070002,Eagle Lake,Community water system,Ground water,Blue Earth,Eagle Lake,"2,520",,,
MN1210023,Eagle's Landing Development,Community water system,Ground water,Douglas,-,40,,,
MN1820034,Eagle's Watch Development,Community water system,Ground water,Washington,-,140,,,
MN1020042,East Bethel,Community water system,Ground water,Anoka,East Bethel,127,,,
MN1600004,East Grand Forks,Community water system,Surface water,Polk,East Grand Forks,"8,731",,,
MN1111112,East Pointe Townhomes,Community water system,Ground water,Cass,-,75,,,
MN1220005,Easton,Community water system,Ground water,Faribault,Easton,199,,,
MN1870003,Echo,Community water system,Ground water purchased,Yellow Medicine,Echo,271,,,
MN1270010,Eden Prairie,Community water system,Ground water,Hennepin,Eden Prairie,"62,004",,,
MN1470012,Eden Valley,Community water system,Ground water,Meeker,Eden Valley,"1,042",,,
MN1590001,Edgerton,Community water system,Ground water,Pipestone,Edgerton,"1,171",,,
MN1270011,Edina,Community water system,Ground water,Hennepin,Edina,"49,050",,,
MN1280003,Eitzen,Community water system,Ground water,Houston,Eitzen,243,,,
MN1270071,El Presidente Apartments,Community water system,Ground water,Hennepin,-,25,,,
MN1850003,Elba,Community water system,Ground water,Winona,Altura,146,,,
MN1260003,Elbow Lake,Community water system,Ground water,Grant,Elbow Lake,"1,200",,,
MN1790001,Elgin,Community water system,Ground water,Wabasha,Elgin,"1,089",,,
MN1560028,Elizabeth,Community water system,Ground water,Otter Tail,Elizabeth,175,,,
MN1710004,Elk River,Community water system,Ground water,Sherburne,Elk River,"22,974",,,
MN1700002,Elko,Community water system,Ground water,Scott,Elko,800,,,
MN1700029,Elko New Market,Community water system,Ground water,Scott,Elko-New Market,"4,285",,,
MN1500007,Elkton,Community water system,Ground water,Mower,Elkton,152,,,
MN1740003,Ellendale,Community water system,Ground water,Steele,Ellendale,636,,,
MN1530005,Ellsworth,Community water system,Ground water,Nobles,Ellsworth,456,,,
MN1860003,Elm Grove Mobile Home Park,Community water system,Ground water,Wright,-,70,,,
MN1220004,Elmore,Community water system,Ground water,Faribault,Elmore,663,,,
MN1130009,"Elms Estates, Inc.",Community water system,Ground water,Chisago,-,53,,,
MN1240017,Elmwood Terrace,Community water system,Ground water,Freeborn,-,112,,,
MN1040001,Elpine Village,Community water system,Ground water,Beltrami,-,125,,,
MN1690014,Ely,Community water system,Surface water,St. Louis,Ely,"3,616",,,
MN1400003,Elysian,Community water system,Ground water,Le Sueur,Elysian,656,,,
MN1240007,Emmons,Community water system,Ground water,Freeborn,Emmons,384,,,
MN1190031,"Empire Rentals, LLC",Community water system,Ground water,Dakota,-,53,,,
MN1190009,Empire Township,Community water system,Ground water,Dakota,Farmington,"1,244",,,
MN1700015,"Engelhaven Utility Association, Inc.",Community water system,Ground water,Scott,-,130,,,
MN1270076,Engels Apartments,Community water system,Ground water,Hennepin,-,33,,,
MN1600005,Erskine,Community water system,Ground water,Polk,Erskine,500,,,
