PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OH4505012,310 MHP,Community water system,Ground water,Licking,-,220,,,
OH5500312,A AND R RECK MOBILE HOME PARK,Community water system,Ground water,Miami,-,45,,,
OH1900812,A AND R UNION CITY PARK MHP PWS,Community water system,Ground water,Darke,-,85,,,
OH0802103,ABERDEEN EAST,Community water system,Ground water purchased,Brown,RIPLEY,96,,,
OH0800012,ABERDEEN VILLAGE,Community water system,Ground water,Brown,-,"1,638",,,
OH3300012,ADA VILLAGE,Community water system,Ground water,Hardin,-,"5,952",,,
OH6501912,ADAM'S MHP #1,Community water system,Ground water,Pickaway,-,100,,,
OH0100012,ADAMS COUNTY REGIONAL WD PWS,Community water system,Ground water,Adams,-,"21,240",,,
OH1400012,ADAMS SCHOOLHOUSE APARTMENTS,Community water system,Ground water,Clinton,-,32,,,
OH3100012,ADDYSTON VILLAGE PWS,Community water system,Ground water,Hamilton,-,900,,,
OH4100003,ADENA VILLAGE PWS,Community water system,Ground water purchased,Jefferson,-,820,,,
OH6500512,"ADMN,CIRCLEVILLE BIBLE COLLEGE",Community water system,Ground water purchased,Pickaway,-,350,,,
OH0300012,AGAPE ACRES MOBILE HOME PARK,Community water system,Ground water,Ashland,-,74,,,
OH2538812,AIR HAVEN APARTMENTS & MOTEL,Community water system,Ground water,Franklin,GROVEPORT,64,,,
OH0900012,AIRWAY MOBILE HOME PARK,Community water system,Ground water,Butler,-,150,,,
OH7700011,AKRON CITY PWS,Community water system,Surface water,Summit,-,"280,000",,,
OH0500003,ALBANY VILLAGE PWS,Community water system,Ground water purchased,Athens,-,828,,,
OH7700212,ALEXANDERS MOBILE HOME PARK,Community water system,Ground water,Summit,-,112,,,
OH4504203,ALEXANDRIA VILLAGE PWS,Community water system,Ground water purchased,Licking,-,479,,,
OH3300112,ALGER VILLAGE,Community water system,Ground water,Hardin,-,860,,,
OH6700812,ALL SEASONS MHP,Community water system,Ground water,Portage,-,483,,,
OH7600011,ALLIANCE CITY PWS,Community water system,Surface water,Stark,-,"22,232",,,
OH0600012,"ALLMAN SUBDIVISION,INC",Community water system,Ground water,Auglaize,-,27,,,
OH7602212,ALTERCARE OF HARTVILLE,Community water system,Ground water,Stark,-,167,,,
OH7005312,ALTMAN HTS COMM WATER ASSOCIATION,Community water system,Ground water,Richland,-,195,,,
OH2300012,AMANDA VILLAGE PWS,Community water system,Ground water,Fairfield,-,737,,,
OH0500112,AMESVILLE PUBLIC WATER SYSTEM,Community water system,Ground water,Athens,-,255,,,
OH4700003,AMHERST CITY PWS,Community water system,Surface water purchased,Lorain,-,"11,797",,,
OH4100112,"AMSTERDAM, VILLAGE OF",Community water system,Surface water purchased,Jefferson,AMSTERDAM,900,,,
OH7600812,ANCHOR MOBILE HOME PARK,Community water system,Ground water,Stark,-,30,,,
OH0400012,ANDOVER VILLAGE PWS,Community water system,Ground water,Ashtabula,-,"1,262",,,
OH0400212,ANDOVER-CAMPLANDS WATER,Community water system,Ground water,Ashtabula,-,"6,000",,,
OH7500012,ANNA,Community water system,Ground water,Shelby,-,"1,567",,,
OH1900012,ANSONIA VILLAGE PWS,Community water system,Ground water,Darke,-,"1,174",,,
OH6300012,ANTWERP VILLAGE,Community water system,Ground water,Paulding,-,"1,689",,,
OH7200012,APOLLO MOBILE HOME PARK,Community water system,Ground water,Sandusky,-,35,,,
OH8500012,APOSTOLIC CHRISTIAN HOME,Community water system,Ground water,Wayne,-,240,,,
OH8502612,APPLE CREEK DEVELOPMENTAL CENTER,Community water system,Ground water,-,APPLE CREEK,33,,,
OH8500112,APPLE CREEK VILLAGE PWS,Community water system,Ground water,Wayne,-,"1,190",,,
OH7600112,APPLEGROVE WATER COMPANY,Community water system,Ground water,Stark,MASSILLON,"2,556",,,
OH0400711,AQUA OHIO - ASHTABULA,Community water system,Surface water,Ashtabula,-,"39,838",,,
OH2803612,AQUA OHIO - AUBURN LAKES PWS,Community water system,Ground water,Geauga,-,290,,,
OH6700512,AQUA OHIO - AURORA E,Community water system,Ground water purchased,Portage,-,945,,,
OH6705212,AQUA OHIO - BEECHCREST,Community water system,Ground water purchased,Portage,-,"1,800",,,
OH2502412,AQUA OHIO - BLACKLICK,Community water system,Ground water,Franklin,-,"8,984",,,
OH2502512,AQUA OHIO - HUBER RIDGE PWS,Community water system,Ground water,Franklin,-,"6,950",,,
OH2502612,AQUA OHIO - LAKE DARBY,Community water system,Ground water,Franklin,-,"4,557",,,
OH6600312,AQUA OHIO - LAKE WHITE PWS,Community water system,Ground water purchased,Pike,-,"1,229",,,
OH4400803,AQUA OHIO - LAWRENCE COUNTY,Community water system,Surface water purchased,Lawrence,-,"9,411",,,
OH7006612,AQUA OHIO - MANSFIELD SYSTEM  #10,Community water system,Ground water,Richland,-,45,,,
OH7002812,AQUA OHIO - MANSFIELD SYSTEM #01,Community water system,Ground water,Richland,-,858,,,
OH7005912,AQUA OHIO - MANSFIELD SYSTEM #02,Community water system,Ground water,Richland,-,532,,,
OH7005812,AQUA OHIO - MANSFIELD SYSTEM #03,Community water system,Ground water,Richland,-,525,,,
OH7001412,AQUA OHIO - MANSFIELD SYSTEM #04,Community water system,Ground water,Richland,-,53,,,
OH7004912,AQUA OHIO - MANSFIELD SYSTEM #05,Community water system,Ground water,Richland,-,123,,,
OH7005612,AQUA OHIO - MANSFIELD SYSTEM #06,Community water system,Ground water,Richland,-,400,,,
OH7001612,AQUA OHIO - MANSFIELD SYSTEM #07,Community water system,Ground water,Richland,-,781,,,
OH7003212,AQUA OHIO - MANSFIELD SYSTEM #08,Community water system,Ground water,Richland,-,170,,,
OH7002512,AQUA OHIO - MANSFIELD SYSTEM #09,Community water system,Ground water,Richland,-,120,,,
OH7003312,AQUA OHIO - MANSFIELD SYSTEM #11,Community water system,Ground water,Richland,-,360,,,
OH5100414,AQUA OHIO - MARION,Community water system,Surface water,Marion,-,"41,925",,,
OH7604512,AQUA OHIO - MASSILLON PWS,Community water system,Ground water,Stark,-,"90,000",,,
OH7802711,AQUA OHIO - MASURY,Community water system,Surface water purchased,Trumbull,-,"3,750",,,
OH4301511,AQUA OHIO - MENTOR,Community water system,Surface water,Lake,-,"83,000",,,
OH1000812,AQUA OHIO - MOHAWK PWS,Community water system,Ground water,Carroll,-,"2,587",,,
OH8601012,AQUA OHIO - NORLICK,Community water system,Ground water,Williams,-,345,,,
OH8601512,AQUA OHIO - SENECA,Community water system,Ground water,Williams,-,750,,,
OH7704212,AQUA OHIO - SHEPARD HILLS PWS,Community water system,Ground water,Summit,-,802,,,
OH5001611,AQUA OHIO - STRUTHERS,Community water system,Surface water,Mahoning,-,"47,260",,,
OH7400614,AQUA OHIO - TIFFIN,Community water system,Surface water,Seneca,-,"17,963",,,
OH2502712,AQUA OHIO - TIMBERBROOK PW,Community water system,Ground water,Franklin,-,865,,,
OH1502512,AQUA OHIO - TOMAHAWK UTILITIES,Community water system,Ground water,Columbiana,-,644,,,
OH0401812,AQUA OHIO - VILLAGE OF JEFFERSON,Community water system,Surface water purchased,Ashtabula,-,"3,315",,,
OH2502812,AQUA OHIO - WORTHINGTON HILLS PWS,Community water system,Ground water,Franklin,-,"3,112",,,
OH3700012,ARCADIA ACRES NURSING HOME,Community water system,Ground water,Hocking,-,43,,,
OH3200903,ARCADIA VILLAGE WATER,Community water system,Surface water purchased,Hancock,-,594,,,
OH1900112,ARCANUM VILLAGE PWS,Community water system,Ground water,Darke,-,"2,076",,,
OH2600011,ARCHBOLD VILLAGE,Community water system,Surface water,Fulton,-,"5,724",,,
OH1502312,AREN MOBILE HOME PARK,Community water system,Ground water,Columbiana,-,50,,,
OH3100203,ARLINGTON HEIGHTS WATER DEPT.,Community water system,Surface water purchased,Hamilton,-,"1,100",,,
OH3200012,ARLINGTON VILLAGE WATER,Community water system,Ground water,Hancock,-,"1,500",,,
OH4800112,ARROWHEAD LAKE MHP,Community water system,Ground water,Lucas,-,460,,,
OH7900012,ARROWHEAD MOBILE VILLAGE,Community water system,Ground water,Tuscarawas,-,56,,,
OH7006512,ASHFIELD ESTATES,Community water system,Ground water,Richland,-,250,,,
OH0300112,ASHLAND CITY,Community water system,Ground water,Ashland,-,"20,648",,,
OH2100011,ASHLEY VILLAGE PWS,Community water system,Surface water purchased,Delaware,-,"1,286",,,
OH0400803,ASHTABULA COUNTY WATER SYSTEM,Community water system,Surface water purchased,Ashtabula,-,"14,200",,,
OH6501112,ASHVILLE COUNTRY ESTATES PWS,Community water system,Ground water purchased,Pickaway,-,256,,,
OH6500012,ASHVILLE VILLAGE PWS,Community water system,Ground water,Pickaway,-,"4,097",,,
OH0501812,ATHENS CO BUCHTEL WATER,Community water system,Ground water purchased,Athens,-,840,,,
OH0500303,"ATHENS CO., THE PLAINS S.D. 1 PWS",Community water system,Ground water purchased,Athens,-,"3,276",,,
OH0501415,ATHENS MENTAL HEALTH CENTER,Community water system,Ground water,Athens,-,527,,,
OH0500212,ATHENS PWS,Community water system,Ground water,Athens,-,"24,024",,,
OH7400011,ATTICA VILLAGE,Community water system,Surface water,Seneca,-,"1,148",,,
OH1502712,AUBURN SKILLED NURSING AND REHABILITATIO,Community water system,Ground water,Columbiana,-,66,,,
OH0600112,AUGLAIZE CO/SOUTHMOOR SHORES,Community water system,Ground water,Auglaize,-,450,,,
OH6789112,AURORA CITY - CLEVELAND PWS,Community water system,Surface water purchased,Portage,-,"15,852",,,
OH6700003,AURORA CITY - PORTAGE PWS,Community water system,Ground water purchased,Portage,-,261,,,
OH0401512,AUSTIN MANOR MHC PWS,Community water system,Surface water purchased,Ashtabula,-,375,,,
OH4301817,AVENUE MOBILE ESTATES,Community water system,Surface water,Lake,-,75,,,
OH4700203,AVON CITY PWS,Community water system,Surface water purchased,Lorain,-,"23,500",,,
OH4700311,AVON LAKE CITY PWS,Community water system,Surface water,Lorain,-,"22,998",,,
OH7700312,AVON MOBILE HOME PARK,Community water system,Ground water,Summit,-,138,,,
OH5700112,AVONDALE MOBILE HOME PARK,Community water system,Ground water,Montgomery,-,100,,,
OH2000903,AYERSVILLE WATER AND SEWER DISTRICT,Community water system,Surface water purchased,Defiance,-,"1,610",,,
OH0300312,BAILEY LAKES VILLAGE,Community water system,Surface water purchased,Ashland,-,450,,,
OH7100012,BAINBRIDGE VILLAGE PWS,Community water system,Ground water,Ross,-,900,,,
OH2803112,BAINBROOK WATER COMPANY PWS,Community water system,Ground water,Geauga,-,350,,,
OH0201012,BALI HAI MOBILE HOME PARK,Community water system,Ground water,Allen,-,118,,,
OH7900112,BALTIC VILLAGE PWS,Community water system,Ground water,Tuscarawas,-,743,,,
OH2300112,BALTIMORE VILLAGE PWS,Community water system,Ground water,Fairfield,-,"2,966",,,
OH7700411,BARBERTON CITY,Community water system,Surface water,Summit,-,"29,550",,,
OH7700414,BARBERTON WATER DEPARTMENT,Community water system,Surface water,Summit,BARBERTON,"30,000",,,
OH0700011,BARNESVILLE,Community water system,Surface water,Belmont,-,"6,500",,,
OH6204912,BASS HAVEN RESORT,Community water system,Ground water,Ottawa,MARBLEHEAD,41,,,
OH1300011,BATAVIA VILLAGE PWS,Community water system,Surface water purchased,Clermont,-,"1,509",,,
OH8700112,BAYER MOBILE MANOR,Community water system,Ground water,Wood,PERRYSBURG,124,,,
OH7600212,BEACH CITY VILLAGE PWS,Community water system,Ground water purchased,Stark,-,"1,033",,,
OH7700512,BEARS MOBILE HOME PARK,Community water system,Ground water,Summit,-,19,,,
OH6600012,BEAVER  PWS,Community water system,Ground water,Pike,-,480,,,
OH2800012,BEAVER CREEK ESTATES,Community water system,Ground water,Geauga,-,46,,,
OH0200012,BEAVERDAM VILLAGE,Community water system,Ground water,Allen,-,382,,,
OH1800003,BEDFORD CITY PWS,Community water system,Surface water purchased,Cuyahoga,-,"13,074",,,
OH4100212,BEE CEE MOBILE HOME PARK,Community water system,Ground water,Jefferson,-,51,,,
OH6700212,BEECHWOOD ISLAND ESTATES,Community water system,Ground water,Portage,-,120,,,
OH0700114,BELLAIRE PUBLIC WATER SYSTEM,Community water system,Surface water,Belmont,-,"4,278",,,
OH2901112,BELLBROOK WATER WORKS,Community water system,Ground water,Greene,-,"9,869",,,
OH2900012,"BELLBROOK, CITY OF/DIST.",Community water system,Ground water,Greene,BELLBROOK,"1,407",,,
OH7800212,BELLE ACRES MOBILE HOME PARK,Community water system,Ground water,Trumbull,-,62,,,
OH4600012,BELLE CENTER VILLAGE PWS,Community water system,Ground water,Logan,-,834,,,
OH4600112,BELLEFONTAINE CITY PWS,Community water system,Ground water,Logan,-,"13,370",,,
OH3900011,BELLEVUE CITY,Community water system,Surface water,Huron,-,"8,202",,,
OH0700203,BELLVIEW HGTS IMP ASSOC.,Community water system,Ground water purchased,Belmont,BELLAIRE,160,,,
OH7000012,BELLVILLE VILLAGE WATER,Community water system,Ground water,Richland,-,"1,918",,,
OH0700412,BELMONT CO. SANITARY DISTRICT 3 PWS,Community water system,Ground water,Belmont,-,"23,959",,,
OH0701903,BELMONT CO. SEWER DISTRICT #1C PWS,Community water system,Ground water purchased,Belmont,BRIDGEPORT,366,,,
OH0701803,BELMONT CO. SEWER DISTRICT 1B PWS,Community water system,Ground water purchased,Belmont,-,"1,873",,,
OH0700315,BELMONT PUBLIC WATER SYSTEM,Community water system,Ground water,Belmont,-,475,,,
OH5002903,BELOIT PUBLIC WATER SYSTEM,Community water system,Surface water purchased,Mahoning,BELOIT,"1,200",,,
OH8400012,BELPRE CITY PWS,Community water system,Ground water,Washington,-,"6,441",,,
OH1800111,BEREA CITY PWS,Community water system,Surface water,Cuyahoga,-,"17,900",,,
OH4100312,BERGHOLZ VILLAGE PWS,Community water system,Ground water,Jefferson,-,769,,,
OH3800012,BERLIN WATER COMPANY,Community water system,Ground water,Holmes,-,"1,845",,,
OH7600312,BETH MOBILE HOME PARK,Community water system,Ground water,Stark,-,188,,,
OH5502703,BETHEL TOWNSHIP WATER SYSTEM PWS,Community water system,Ground water purchased,Miami,-,441,,,
OH1300116,BETHEL VILLAGE PWS,Community water system,Ground water purchased,Clermont,-,"3,900",,,
OH0700511,BETHESDA PUBLIC WATER SYSTEM,Community water system,Surface water purchased,Belmont,-,"1,362",,,
OH7400112,BETTSVILLE VILLAGE,Community water system,Ground water,Seneca,-,661,,,
OH8400112,BEVERLY VILLAGE PWS,Community water system,Ground water,Washington,-,"1,900",,,
OH2500103,BEXLEY CITY PWS,Community water system,Surface water purchased,Franklin,-,"13,650",,,
OH1801312,"BFI OF OHIO,INC,PROPERTIES",Community water system,Ground water,Cuyahoga,-,80,,,
OH3800112,BIG PRAIRIE WATER CO.,Community water system,Ground water,Holmes,-,200,,,
OH6700322,BIRCHWOOD MANOR MHC NEW,Community water system,Ground water,Portage,-,254,,,
OH6700312,BIRCHWOOD MANOR MHC OLD,Community water system,Ground water,Portage,-,713,,,
OH0530912,BISHOPVILLE WATER & SEWER DIST 3 PWS,Community water system,Ground water purchased,Athens,-,28,,,
OH0530812,BISHOPVILLE WATER AND SEWER DIST 2 PWS,Community water system,Ground water purchased,Athens,-,251,,,
OH0500403,BISHOPVILLE WATER AND SEWER DISTRICT,Community water system,Ground water purchased,Athens,-,"1,154",,,
OH7600412,BIT OF EDEN MHP PWS,Community water system,Ground water,Stark,-,50,,,
OH6700412,BLACKBROOK VALLEY ESTATES,Community water system,Ground water,Portage,-,180,,,
OH7101512,BLAIR MOBILE HOME PARK,Community water system,Ground water,Ross,LONDON,70,,,
OH1400111,BLANCHESTER VILLAGE PWS,Community water system,Surface water,Clinton,-,"4,500",,,
OH3800812,BLOOMFIELD WATER COMPANY,Community water system,Ground water,Holmes,-,950,,,
OH7400212,BLOOMVILLE VILLAGE,Community water system,Ground water,Seneca,-,956,,,
OH2800212,BLOSSOM HILL CARE CENTER,Community water system,Ground water,Geauga,-,86,,,
OH4501312,BLUE GOOSE MARINA,Community water system,Ground water,Licking,BUCKEYE LAKE,29,,,
OH4505112,BLUE HERON MANOR,Community water system,Ground water,Licking,-,60,,,
OH0200112,BLUFFTON VILLAGE,Community water system,Surface water purchased,Allen,-,"4,125",,,
OH7900212,BOLIVAR VILLAGE PWS,Community water system,Ground water,Tuscarawas,-,994,,,
OH1601312,BOMAC MOBILE HOME PARK,Community water system,Ground water,Coshocton,-,45,,,
OH7500212,BOTKINS VILLAGE PWS,Community water system,Ground water,Shelby,-,"1,155",,,
OH3200912,BOWERS MILLSTREAM TERRACE,Community water system,Ground water,Hancock,-,30,,,
OH3400112,BOWERSTON VILLAGE PWS,Community water system,Ground water,Harrison,-,517,,,
OH3401703,BOWERSTON-CONOTTON WTR.,Community water system,Ground water purchased,Harrison,CADIZ,230,,,
OH2900212,BOWERSVILLE VILLAGE PWS,Community water system,Ground water,Greene,-,360,,,
OH8700311,BOWLING GREEN CITY,Community water system,Surface water,Wood,-,"31,512",,,
OH7804712,BOYDS KINSMAN HOME PWS,Community water system,Ground water,Trumbull,-,88,,,
OH8500212,BOYS VILLAGE INC PWS,Community water system,Ground water,-,SMITHVILLE,158,,,
OH1900212,BRADFORD VILLAGE PWS,Community water system,Ground water,Darke,-,"2,000",,,
OH8700412,BRADNER VILLAGE WATER,Community water system,Ground water,Wood,-,985,,,
OH3100312,BRANCH HILL MOBILE HOME,Community water system,Ground water,Hamilton,HARRISON,375,,,
OH1503512,BREEZEWAY MOBILE MANOR,Community water system,Ground water,Columbiana,-,46,,,
OH6203912,BREEZY ACRES MHP,Community water system,Ground water,Ottawa,PORT CLINTON,125,,,
OH2300212,BREMEN VILLAGE,Community water system,Ground water,Fairfield,-,"1,350",,,
OH6300212,BRENTWOOD COMMUNITY MHP,Community water system,Ground water,Paulding,-,90,,,
OH7703112,BRENTWOOD PUBLIC WATER SYSTEM,Community water system,Ground water,Summit,-,651,,,
OH7600512,BREWSTER VILLAGE PWS,Community water system,Ground water,Stark,-,"2,140",,,
OH4800712,"BRIARFIELD NURSING HOME,INC",Community water system,Ground water,Lucas,-,207,,,
OH7707612,BRIARWOOD CONSTRUCTION,Community water system,Ground water,Summit,-,25,,,
OH7000112,BRIARWOOD ESTATES MHP,Community water system,Ground water,Richland,-,180,,,
OH0700612,BRIDGEPORT PUBLIC WATER SYSTEM,Community water system,Ground water,Belmont,-,"2,830",,,
OH7708412,BRIDGEWATER PLACE,Community water system,Ground water,Summit,-,25,,,
OH4100412,BRILLIANT WATER AND SEWER,Community water system,Ground water,Jefferson,-,"2,100",,,
OH7000212,BRITTANY CONDOMINIUMS,Community water system,Ground water,Richland,-,60,,,
OH4300112,BROADFIELD MANOR NURSING HOME,Community water system,Ground water,Lake,-,177,,,
OH1300212,BROADRIPPLE M.H.P.,Community water system,Ground water,Clermont,TERRACE PARK,225,,,
OH7401312,BROOK PARK ESTATES MHP PWS,Community water system,Ground water,Seneca,-,70,,,
OH2302012,BROOKDALE MOBILE HOME PARK,Community water system,Ground water,Fairfield,-,60,,,
OH7800312,BROOKFIELD ACRES MHC PWS,Community water system,Ground water,Trumbull,-,600,,,
OH1200112,BROOKSIDE VILLAGE MHP PWS,Community water system,Ground water,Clark,-,475,,,
OH0702003,"BROOKSIDE, VILLAGE OF",Community water system,Ground water purchased,Belmont,-,910,,,
OH5700612,BROOKVILLE LAKE ESTATES,Community water system,Ground water,Montgomery,-,210,,,
OH5700203,BROOKVILLE MUNICIPALITY PWS,Community water system,Surface water purchased,Montgomery,-,"5,884",,,
OH1200212,BROOKWOOD MHP PWS,Community water system,Ground water,Clark,-,145,,,
OH0800203,BROWN CO.R.WATER-GEORGETOWN,Community water system,Surface water purchased,Brown,-,135,,,
OH0800303,BROWN CO.RURAL WATER ASSN-WEST,Community water system,Ground water purchased,Brown,-,"4,235",,,
OH0801903,BROWN CO.RWA/RIPLEY-UNION DIV.,Community water system,Ground water purchased,Brown,-,80,,,
OH0802012,BROWN COUNTY RURAL WATER,Community water system,Ground water,Brown,-,"25,068",,,
OH0801803,BROWN COUNTY RWA/RIPLEY DIV.,Community water system,Ground water purchased,Brown,-,674,,,
OH2001403,BRUNERSBURG WD - AIRPORT,Community water system,Surface water purchased,Defiance,-,40,,,
OH2001103,BRUNERSBURG WD - BRUNERSBURG,Community water system,Surface water purchased,Defiance,-,500,,,
OH2001203,BRUNERSBURG WD - EVANSPORT,Community water system,Surface water purchased,Defiance,-,268,,,
OH8600012,BRYAN CITY,Community water system,Ground water,Williams,-,"8,545",,,
OH2302212,BUCKEYE BEACH MARINA MHP,Community water system,Ground water,Fairfield,-,240,,,
OH4500012,BUCKEYE LAKE ESTATES MHP,Community water system,Ground water,Licking,-,438,,,
OH4500112,BUCKEYE LAKE PARK CO.,Community water system,Ground water,-,GRANVILLE,215,,,
OH4564712,"BUCKEYE LAKE, VILLAGE OF PWS",Community water system,Ground water purchased,Licking,-,"2,746",,,
OH1565812,BUCKEYE WATER DISTRICT,Community water system,Surface water,Columbiana,-,"7,775",,,
OH1502911,BUCKEYE WATER DISTRICT - OHIO RIVER,Community water system,Surface water,Columbiana,-,"10,300",,,
OH6500112,BUCKLEY WOODS MOBILE HOME PARK,Community water system,Ground water,Pickaway,-,28,,,
OH1700011,BUCYRUS CITY,Community water system,Surface water,Crawford,-,"12,362",,,
OH5700312,BUD'S MOBILE HOME COURT,Community water system,Ground water,Montgomery,-,150,,,
OH8563912,BURBANK PARKE PWS,Community water system,Ground water,Wayne,-,205,,,
OH0501311,BURR OAK REGIONAL WATER DISTRICT,Community water system,Ground water,Athens,-,761,,,
OH2800312,BURTON VILLAGE PWS,Community water system,Ground water,Geauga,-,"1,520",,,
OH6601212,BURTONS MOBILE HOME PARK,Community water system,Ground water,Pike,-,25,,,
OH5900903,BUSSARD WATER HAULING,Community water system,Surface water purchased,Morrow,-,10,,,
OH0900303,BUTLER CO. WATER DISTRICT 2 PWS,Community water system,Surface water purchased,Butler,-,"111,137",,,
OH0903403,BUTLER COUNTY PORT UNION PWS,Community water system,Surface water purchased,Butler,HAMILTON,"3,136",,,
OH0900203,BUTLER COUNTY QUEEN ACRES PWS,Community water system,Ground water purchased,Butler,HAMILTON,901,,,
OH0903703,BUTLER COUNTY SHARON PARK PWS,Community water system,Ground water purchased,Butler,-,627,,,
OH1500112,BUTLER MOBILE CITY,Community water system,Ground water,Columbiana,-,100,,,
OH7000412,BUTLER VILLAGE,Community water system,Ground water,Richland,-,940,,,
OH2500212,BY WAY MOBILE HOME PARK,Community water system,Ground water,Franklin,-,150,,,
OH4501812,BY-WILLOW MOBILE HOME PARK,Community water system,Ground water,Licking,REYNOLDSBURG,29,,,
OH3001212,BYESVILLE,Community water system,Groundwater under influence of surface water,Guernsey,-,"4,615",,,
OH3000012,"BYESVILLE, VLG. OF-PLT 1",Community water system,Ground water,Guernsey,-,"2,000",,,
OH3000022,"BYESVILLE, VLG. OF-PLT 2",Community water system,Ground water,Guernsey,-,"2,000",,,
OH1500503,Buckeye Water District - No. 2,Community water system,Unknown Primary Source,-,-,"3,642",,,
OH5000312,C & C MOBILE HOMES SYSTEM #1,Community water system,Ground water,Mahoning,-,45,,,
OH5002512,C & C MOBILE HOMES SYSTEM #2,Community water system,Ground water,Mahoning,-,55,,,
OH5002612,C & C MOBILE HOMES SYSTEM #3,Community water system,Ground water,Mahoning,-,35,,,
OH5002712,C & C MOBILE HOMES SYSTEM #4,Community water system,Ground water,Mahoning,-,68,,,
OH6602503,C. D. WATER DIST.-PRUSSIA RD.,Community water system,Ground water purchased,Pike,-,25,,,
OH3400214,CADIZ VILLAGE PWS,Community water system,Surface water,Harrison,-,"3,353",,,
OH8300012,CAESARS LAKE MHP PWS,Community water system,Ground water,Warren,-,90,,,
OH5700412,CAINS MOBILE HOME COURT,Community water system,Ground water,Montgomery,-,60,,,
OH1500212,CALCUTTA ACRES ASSOC.,Community water system,Ground water,Columbiana,EAST LIVERPOOL,143,,,
OH6100011,CALDWELL VILLAGE PWS,Community water system,Surface water,Noble,-,"7,550",,,
OH5100011,CALEDONIA WATER DEPARTMENT,Community water system,Surface water,Marion,-,800,,,
OH7201412,CALTALPA GROVE MHP,Community water system,Ground water,Sandusky,FREMONT,32,,,
OH3054612,CAMBRIDGE SKYLINE DRIVE PWS,Community water system,Surface water purchased,Guernsey,-,26,,,
OH3000111,"CAMBRIDGE, CITY OF",Community water system,Surface water,Guernsey,-,"10,635",,,
OH6800112,CAMDEN VILLAGE PWS,Community water system,Ground water,Preble,-,"2,050",,,
OH2600112,CAMELOT ESTATES MOBILE HOME PK,Community water system,Ground water,Fulton,-,120,,,
OH5002912,CAMELOT MOBILE HOME PARK,Community water system,Ground water,Mahoning,SPRINGFIELD TWP,75,,,
OH8400912,CAMELOT WEST MHP,Community water system,Ground water,Washington,-,64,,,
OH4900012,CAMP WISSALOHICAN WATER SYSTEM,Community water system,Ground water,Madison,-,42,,,
OH7951012,CAMP ZIMMERMAN FOUNDATION PWS,Community water system,Unknown Primary Source,-,-,40,,,
OH5000411,CAMPBELL CITY PWS,Community water system,Surface water,Mahoning,-,"8,500",,,
OH4900112,CANAAN COMMUNITY MHP,Community water system,Ground water,Madison,-,420,,,
OH7600912,CANAL FULTON CITY PWS,Community water system,Ground water,Stark,-,"5,479",,,
OH2500312,CANAL WINCHESTER CITY PWS,Community water system,Ground water,Franklin,-,"7,101",,,
OH3101412,CANDLE LIGHT MOBILE HOME PARK,Community water system,Ground water,Hamilton,CLEVES,55,,,
OH5901012,CANDLEWOOD LAKE ASSOCIATION INC,Community water system,Ground water,Morrow,-,"1,100",,,
OH5000503,CANFIELD CITY PWS,Community water system,Surface water purchased,Mahoning,-,"7,423",,,
OH7608112,CANTON PUBLIC WATER SYSTEM,Community water system,Ground water,Stark,-,"107,500",,,
OH7601012,CANTON WATER DEPT-NORTHEAST,Community water system,Ground water,Stark,-,"40,000",,,
OH7601022,CANTON WATER DEPT-NORTHWEST,Community water system,Ground water,Stark,-,"30,000",,,
OH7601032,CANTON WATER DEPT-SUGARCREEK,Community water system,Ground water,Stark,-,"70,000",,,
OH7005712,CAPRI MOBILE HOME PARK,Community water system,Ground water,Richland,-,25,,,
OH6503312,CARAVAN VILLAGE MHP,Community water system,Ground water,Pickaway,-,170,,,
OH3700103,CARBON HILL WATER ASSOCIATION,Community water system,Ground water purchased,Hocking,-,910,,,
OH5900112,CARDINGTON VILLAGE PWS,Community water system,Ground water,Morrow,-,"2,047",,,
OH8800012,CAREY VILLAGE PWS,Community water system,Ground water,Wyandot,-,"3,901",,,
OH8303803,CARLISLE CITY PWS,Community water system,Ground water purchased,Warren,-,882,,,
OH8300112,CARLISLE MANOR HEALTH C.,Community water system,Ground water,Warren,CARLISLE,98,,,
OH7101812,CAROUSEL COURT MHP,Community water system,Ground water,Ross,CHILLICOTHE,300,,,
OH7601112,CARRIAGE HILL APARTMENTS,Community water system,Ground water,Stark,-,225,,,
OH2300312,CARROLL VILLAGE PWS,Community water system,Ground water purchased,Fairfield,-,524,,,
OH6205111,CARROLL WATER AND SEWER,Community water system,Surface water,Ottawa,-,"2,288",,,
OH6500312,CARVEL MANOR MHP,Community water system,Ground water,Pickaway,-,148,,,
OH7800412,CASS LAKE MOBILE HOME PARK,Community water system,Ground water,Trumbull,-,75,,,
OH3801112,"CASTLE NURSING HOMES, INC PWS",Community water system,Ground water,Holmes,-,428,,,
OH7606922,CASTLEBAR APARTMENTS PWS,Community water system,Ground water,Stark,-,50,,,
OH0900512,CATALINA MOBILE HOME PARK,Community water system,Ground water,Butler,-,"1,120",,,
OH5700512,CATALPA GROVE MHP,Community water system,Ground water,Montgomery,-,67,,,
OH1200312,CATAWBA VILLAGE PWS,Community water system,Ground water,Clark,-,296,,,
OH6204112,CEDAR CREEK ESTATES,Community water system,Ground water,Ottawa,-,25,,,
