PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
UTAH22090,BEAR RIVER ADMIN SITE,Transient non-community system,Ground water,Summit,-,30,,,
UT4901224,BEAR RIVER ADMIN SITE,Transient non-community system,Ground water,Summit,-,25,,,
UTAH22033,BEAR RIVER CAMPGROUND,Transient non-community system,Ground water,Summit,-,100,,,
UTAH22063,BEAR RIVER LODGE,Transient non-community system,Ground water,Summit,-,126,,,
UTAH09099,BEAR VALLEY RV AND CAMPGROUND,Transient non-community system,Ground water,Garfield,-,130,,,
UTAH01029,BEAVER CAMPERLAND,Transient non-community system,Ground water,Beaver,-,100,,,
UTAH22034,BEAVER CREEK CAMPGROUND,Transient non-community system,Ground water,Summit,-,33,,,
UT4905003,BEAVER CREEK COAL CO,Transient non-community system,Surface water,Emery,HUNTINGTON CANY,100,,,
UTAH03112,BEAVER CREEK LODGE,Transient non-community system,Ground water,Cache,-,45,,,
UTAH29115,BEAVER CREEK LOT OWNERS ASSOCIATION,Transient non-community system,Unknown Primary Source,-,-,0,,,
UTAH02071,BEAVER DAM CHURCH,Transient non-community system,Ground water,Box Elder,-,60,,,
UTAH09024,BEAVER DAM LODGE,Transient non-community system,Ground water,Garfield,-,25,,,
UTAH09093,BEAVER DAM VILLAGE SSD,Transient non-community system,Ground water,Garfield,-,407,,,
UTAH01039,BEAVER HIGH ADVENTURE BASE,Transient non-community system,Ground water,Beaver,-,800,,,
UTAH22093,BEAVER KNOLL SUBDIVISION,Transient non-community system,Ground water,Summit,-,25,,,
UTAH03027,BEAVER MOUNTAIN WINTER SPORTS,Transient non-community system,Ground water,Cache,-,200,,,
UT4902161,BEAVER MTN SKI RESORT,Transient non-community system,Ground water,Rich,-,25,,,
UTAH22145,BEAVER RIDGE LDS CHURCH CAMP,Transient non-community system,Ground water,Summit,-,400,,,
UTAH22035,BEAVER VIEW CAMPGROUND,Transient non-community system,Ground water,Summit,-,51,,,
UTAH25150,BENJAMIN PARK,Transient non-community system,Ground water,Utah,-,35,,,
UTAH25057,BENJAMIN WARD,Transient non-community system,Ground water,Utah,-,750,,,
UT4902305,BENMORE GUARD STATION,Transient non-community system,Ground water,Tooele,WASATCH,7,,,
UTAH25122,BENNION CREEK CAMPGROUND,Transient non-community system,Ground water,Utah,-,250,,,
UTAH11094,BERYL BAPTIST CHURCH,Transient non-community system,Ground water,Iron,-,20,,,
UTAH18139,BIG COTTONWOOD PINE TREE WATER CO INC.,Transient non-community system,Ground water,Salt Lake,-,74,,,
UTAH01028,BIG FLAT GUARD STATION,Transient non-community system,Ground water,Beaver,-,25,,,
UT4902003,BIG FLAT GUARD STATION,Transient non-community system,Ground water,Beaver,-,500,,,
UTAH25030,BIG PINE CANYON CORP,Transient non-community system,Ground water,Utah,-,25,,,
UT4902063,BIG SAND LAKE STATE BEACH,Transient non-community system,Ground water,Duchesne,SOUTH OF ALTAMO,25,,,
UTAH18165,BIRCH SPRING WATER CORP,Transient non-community system,Ground water,Salt Lake,-,90,,,
UTAH18167,BIRCH SPRING WATER CORP,Transient non-community system,Ground water,Salt Lake,-,24,,,
UTAH25110,BIRDSEYE BRANCH,Transient non-community system,Ground water,Utah,-,130,,,
UTAH25042,BLACKHAWK CAMPGROUND,Transient non-community system,Ground water,Utah,-,25,,,
UT4901813,BLANDING ORE BUYING STAT.,Transient non-community system,Ground water,San Juan,BLANDING,25,,,
UT4902384,BLM HOUSING SUBDIVISION,Transient non-community system,Ground water,Wayne,HANKSVILLE,25,,,
UTAH19079,BLUE MOUNTAIN RANCH RECREATION,Transient non-community system,Ground water,San Juan,-,200,,,
UT4901485,BLUE RIBBON REAL ESTATE,Transient non-community system,Ground water,Morgan,MOUNTAIN GREEN,25,,,
UTAH09016,BLUE SPRUCE CAMPGROUND,Transient non-community system,Ground water,Garfield,-,30,,,
UT4900097,BLUFF COTTONWOOD,Transient non-community system,Ground water,San Juan,BLUFF,20,,,
UTAH29034,BLUFFS CAMPGROUND,Transient non-community system,Ground water purchased,Weber,-,200,,,
UT4901245,BLUFFS CAMPGROUND,Transient non-community system,Ground water,Weber,-,155,,,
UTAH09063,BONANZA ESTATES WATER CO,Transient non-community system,Ground water,Garfield,-,40,,,
UTAH09070,BOULDER KING RANCH ESTATE,Transient non-community system,Ground water,Garfield,-,0,,,
UTAH09025,BOULDER KING RANCHES,Transient non-community system,Ground water,Garfield,-,25,,,
UTAH09065,BOULDER MOTEL,Transient non-community system,Ground water,Garfield,-,25,,,
UTAH09067,BOULDER MOUNTAIN LODGE,Transient non-community system,Ground water,Garfield,-,30,,,
UTAH28031,BOULDER MT HOMESTEAD RV PARK,Transient non-community system,Ground water,-,-,25,,,
UTAH06025,BOUNTIFUL PEAK CAMPGROUND,Transient non-community system,Ground water,Davis,-,180,,,
UTAH21031,BOWERY HAVEN RESORT,Transient non-community system,Ground water purchased,Sevier,-,125,,,
UTAH21021,BOWERY SPRING CAMPGROUND,Transient non-community system,Ground water,Sevier,-,730,,,
UTAH18063,BOX ELDER CAMPGROUND,Transient non-community system,Ground water,Salt Lake,-,320,,,
UTAH02023,BOX ELDER CAMPGROUND,Transient non-community system,Ground water purchased,Box Elder,-,70,,,
UT4901189,BOY SCOUT CAMP,Transient non-community system,Ground water,Tooele,-,60,,,
UTAH13021,BOY SCOUT SPRING CAMPGROUND,Transient non-community system,Ground water,Kane,-,0,,,
UT4901693,BRENTS CHEVRON SERVICE,Transient non-community system,Ground water,Box Elder,TREMONTON,300,,,
UT4902173,BREWERY MALL,Transient non-community system,Ground water,Salt Lake,SALT LAKE,300,,,
UTAH25023,BRICKERHAVEN SUBDIVISION,Transient non-community system,Ground water,Utah,-,150,,,
UTAH05039,BRIDGE HOLLOW CAMPGROUND,Transient non-community system,Ground water,Daggett,-,25,,,
UT4901607,BRIDGELAND LDS CHAPEL,Transient non-community system,Ground water,Duchesne,BRIDGELAND,100,,,
UTAH22036,BRIDGER LAKE CAMPGROUNDS,Transient non-community system,Ground water,Summit,-,65,,,
UTAH03029,BRIDGER PICNIC AREA,Transient non-community system,Ground water purchased,Cache,-,60,,,
UT4901674,BRIGHTON ESTATES,Transient non-community system,Ground water,Wasatch,-,15,,,
UTAH18033,BRIGHTON LDS SUMMER CAMP,Transient non-community system,Surface water,Salt Lake,-,201,,,
UTAH22136,BRIGHTON MEADOWS LDS GIRLS CAMP,Transient non-community system,Ground water,Summit,-,200,,,
UT4901190,BRIGHTON PICNIC AREA,Transient non-community system,Ground water,Salt Lake,-,100,,,
UTAH09077,BRISTLECONE,Transient non-community system,Ground water,Garfield,-,180,,,
UTAH05008,BROWNS LAKE ABANDONED,Transient non-community system,Ground water,Daggett,-,40,,,
UT4901261,BROWNS ROLL OFF PICNIC,Transient non-community system,Ground water,Cache,-,35,,,
UTAH14023,BRUSH WELLMAN MINE,Transient non-community system,Surface water,Millard,DELTA,25,,,
UTAH13062,BRUSHY COVE CAMPGROUND,Transient non-community system,Ground water,-,-,30,,,
UTAH17018,BRYAN BOOTH MOBILE HOMES,Transient non-community system,Groundwater under influence of surface water,Rich,-,74,,,
UTAH22098,BRYANT S. HINCKLEY SCOUT RANCH,Transient non-community system,Ground water,Summit,-,300,,,
UTAH26025,BRYANTS FORK SPRING ASSOCIATION,Transient non-community system,Ground water,Wasatch,-,40,,,
UTAH26026,BRYANTS FORK SUMMER HOMES,Transient non-community system,Ground water,Wasatch,-,50,,,
UTAH09027,BRYCE CANYON PINES,Transient non-community system,Ground water,Garfield,-,152,,,
UTAH13040,BRYCE CANYON-RAINBOW YOVIMPA,Transient non-community system,Ground water,Kane,-,500,,,
UTAH09068,BRYCE JUNCTION INN,Transient non-community system,Ground water,Garfield,-,60,,,
UT4902117,BRYCE WOODLAND ESTATES,Transient non-community system,Ground water,Kane,HATCH UT AREA,25,,,
UTAH13024,BRYCE WOODLAND ESTATES UNIT 6F,Transient non-community system,Ground water,Kane,-,35,,,
UTAH13032,BRYCE-ZION CAMPGROUND,Transient non-community system,Ground water,Kane,-,170,,,
UTAH25155,BUCK HOLLOW BOY SCOUT CAMP,Transient non-community system,Ground water,Utah,-,150,,,
UTAH19016,BUCKBOARD CAMPGROUND,Transient non-community system,Ground water,San Juan,-,45,,,
UT4903068,BUCKEYE CAMPGROUND,Transient non-community system,Ground water,Grand,-,25,,,
UT4902118,BUCKLAND FLAT C G,Transient non-community system,Ground water,Kane,DIXIE N F,25,,,
UTAH10018,BUCKS GRILL HOUSE,Transient non-community system,Ground water,Grand,-,150,,,
UT4901104,BUCKSKIN CHARLEY,Transient non-community system,Ground water,Millard,RICHFIELD,25,,,
UTAH18079,BUEHNER BLOCK,Transient non-community system,Ground water,Salt Lake,SO SALT LAKE,25,,,
UTAH20072,BURNS RV PARK,Transient non-community system,Ground water,Sanpete,-,180,,,
UTAH21005,BURRVILLE CULINARY WATER,Transient non-community system,Ground water,Sevier,-,22,,,
UTAH03054,BUTTARS TRACTOR,Transient non-community system,Ground water,Cache,-,30,,,
UTAH07015,BUTTERFLY CAMPGROUND,Transient non-community system,Ground water,Duchesne,-,110,,,
UTAH03096,CACHE VALLEY HUNTER EDUCATION CENTER,Transient non-community system,Ground water,Cache,-,51,,,
UTAH28028,CAINEVILLE SSD,Transient non-community system,Ground water,Wayne,-,81,,,
UTAH09028,CALF CREEK CAMPGROUND,Transient non-community system,Ground water,Garfield,-,300,,,
UTAH12011,CALLAO ELEMENTRY SCHOOL,Transient non-community system,Ground water,Juab,-,25,,,
UTAH12023,CALLAO LDS CHURCH,Transient non-community system,Ground water,Juab,-,40,,,
UT4900087,CALUMET REFINING & MINING CO,Transient non-community system,Surface water purchased,Tooele,-,25,,,
UTAH22146,CAMP AERIE (LDS GIRLS CAMP),Transient non-community system,Ground water,Summit,-,325,,,
UTAH29041,CAMP ATOKA,Transient non-community system,Ground water,Weber,-,300,,,
UTAH29088,CAMP BEAVER,Transient non-community system,Ground water,Weber,-,2,,,
UTAH29091,CAMP BROWNING,Transient non-community system,Purchased ground water under influence of surface water source,Weber,-,0,,,
UTAH26022,CAMP CLOUD RIM,Transient non-community system,Surface water,Wasatch,-,126,,,
UT4903010,CAMP DIAMOND(DEER CREEK),Transient non-community system,Ground water,Utah,-,25,,,
UTAH22144,CAMP ENSIGN,Transient non-community system,Ground water,Summit,-,50,,,
UTAH22020,CAMP EVERGREEN,Transient non-community system,Ground water,Summit,-,250,,,
UTAH29042,CAMP KIESEL-BROWNING,Transient non-community system,Ground water,Weber,-,250,,,
UTAH25070,CAMP KOHOLOWO,Transient non-community system,Ground water,Utah,-,300,,,
UTAH27105,CAMP KOLOB -  OAK VALLEY GIRL'S CAMP,Transient non-community system,Ground water purchased,Washington,-,300,,,
UTAH27042,CAMP KOLOB - DEER HAVEN RANCH,Transient non-community system,Ground water,Washington,-,25,,,
UTAH27041,CAMP KOLOB - SPRING CREEK,Transient non-community system,Ground water,Washington,-,300,,,
UTAH18041,CAMP KOSTOPULOS (DREAM FOUNDATION),Transient non-community system,Ground water,Salt Lake,-,50,,,
UT4902391,CAMP LOMONDI NORTH FORK,Transient non-community system,Ground water,Weber,OGDEN,25,,,
UTAH02073,CAMP MANTUA,Transient non-community system,Ground water,-,-,25,,,
UTAH22066,CAMP OAKLEY (SORENSEN RESEARCH),Transient non-community system,Ground water,Summit,-,20,,,
UT4902392,CAMP REDCLIFF,Transient non-community system,Ground water,Weber,SALT LAKE CITY,25,,,
UTAH29044,CAMP REDCLIFF,Transient non-community system,Ground water,Weber,-,27,,,
UTAH26061,CAMP ROGER YMCA,Transient non-community system,Surface water,Wasatch,-,210,,,
UTAH29064,CAMP SHAWNEE,Transient non-community system,Ground water purchased,Weber,-,300,,,
UTAH08044,CAMP SHINOB,Transient non-community system,Ground water,Emery,-,300,,,
UT4902265,CAMP SOAPSTONE,Transient non-community system,Ground water,Summit,KAMAS,150,,,
UTAH22025,CAMP STEINER,Transient non-community system,Surface water,Summit,-,300,,,
UT4901604,CAMP STEINER,Transient non-community system,Ground water,Duchesne,EAST OF KAMAS,100,,,
UTAH07032,CAMP TIMBER LANE,Transient non-community system,Ground water,Duchesne,-,300,,,
UTAH22099,CAMP TOMAHAWK,Transient non-community system,Ground water,Summit,-,10,,,
UTAH18053,CAMP TRACY,Transient non-community system,Groundwater under influence of surface water,Salt Lake,-,431,,,
UTAH18088,CAMP TUTTLE (EPISCOPAL),Transient non-community system,Ground water,Salt Lake,-,82,,,
UTAH29045,CAMP UTABA (BAPTIST),Transient non-community system,Ground water,Weber,-,25,,,
UTAH23035,CAMP WAPITI (ELKS),Transient non-community system,Ground water,Tooele,SETTLEMENT CANY,0,,,
UTAH15022,CAMP WOODLAND,Transient non-community system,Ground water,Morgan,-,250,,,
UTAH15023,CAMP ZARAHEMLA,Transient non-community system,Groundwater under influence of surface water,Morgan,-,252,,,
UTAH22022,CAMPERWORLD - KNOTTY PINE,Transient non-community system,Ground water,Summit,-,354,,,
UTAH07039,CAMPERWORLD - LAKESIDE PARK,Transient non-community system,Ground water,Duchesne,-,28,,,
UTAH29062,CAMPS BEN LOMOND-SHAWNEE,Transient non-community system,Groundwater under influence of surface water,Weber,-,300,,,
UT4902360,CANYON COUNTRY SUBDIV.,Transient non-community system,Ground water,Washington,-,25,,,
UT4902050,CANYON GLEN,Transient non-community system,Ground water,Daggett,ASHLEY,24,,,
UTAH18080,CANYON HOUSE,Transient non-community system,Ground water,Salt Lake,-,86,,,
UTAH22069,CANYON RIM RANCH SUBDIVISION,Transient non-community system,Ground water,Summit,-,140,,,
UTAH10014,CANYONLANDS FIELD,Transient non-community system,Ground water,Grand,-,55,,,
UTAH28023,CANYONLANDS MAZE DISTRICT,Transient non-community system,Ground water purchased,Wayne,-,30,,,
UT4902210,CANYONLANDS MAZE DISTRICT,Transient non-community system,Surface water,San Juan,GRAND,25,,,
UTAH19040,CANYONLANDS NP - ISLAND IN THE SKY,Transient non-community system,Ground water purchased,San Juan,-,30,,,
UTAH19042,CANYONLANDS NP - NEEDLES DISTRICT HQ,Transient non-community system,Ground water,San Juan,-,406,,,
UT4902213,CANYONLANDS RESORT,Transient non-community system,Ground water,San Juan,-,25,,,
UT4902214,CANYONLANDS: ARCHES N.P.,Transient non-community system,Ground water,San Juan,MOAB,25,,,
UTAH28042,CAPITOL REEF FIELD STATION,Transient non-community system,Groundwater under influence of surface water,Wayne,-,25,,,
UT4902041,CARBON COUNTY,Transient non-community system,Ground water,Carbon,SCOFIELD,150,,,
UTAH03030,CARD CAMPGROUND AREA,Transient non-community system,Ground water,Cache,-,75,,,
UTAH18140,CARDIFF A.P.O.,Transient non-community system,Ground water,Salt Lake,-,83,,,
UTAH05011,CARMEL ABANDONED,Transient non-community system,Ground water,Daggett,-,80,,,
UTAH22120,CARTER CREEK WATER SYSTEM,Transient non-community system,Ground water,Summit,-,40,,,
UTAH26029,CARTER/HOOVER,Transient non-community system,Ground water,Wasatch,PROVO CANYON,25,,,
UTAH26016,CASCADE SPRINGS INTERPRETIVE SITE,Transient non-community system,Ground water,Wasatch,-,150,,,
UT4901716,CASPER MERRILL,Transient non-community system,Ground water,Cache,RICHMOND,28,,,
UT4901041,CASTLE CLIFF CAMPGROUND,Transient non-community system,Ground water,Duchesne,ASHLEY NF,40,,,
UT4900107,CASTLE GATE,Transient non-community system,Surface water,Carbon,-,230,,,
UTAH10042,CASTLE VALLEY BRANCH MEETING HOUSE,Transient non-community system,Ground water,Grand,-,60,,,
UTAH29047,CAUSEY ESTATES,Transient non-community system,Ground water,Weber,-,300,,,
UTAH26070,CCH2O INC,Transient non-community system,Ground water,Wasatch,-,100,,,
UTAH18034,CECRET LAKE HOMEOWNERS,Transient non-community system,Ground water,Salt Lake,-,24,,,
UTAH11034,CEDAR BREAKS NATIONAL MONUMENT,Transient non-community system,Ground water,Iron,-,64,,,
UTAH11041,CEDAR CANYON CAMPGROUND,Transient non-community system,Ground water,Iron,-,47,,,
UTAH11018,CEDAR CANYON UPPER CAMPGROUND,Transient non-community system,Ground water,Iron,-,47,,,
UTAH25111,CEDAR HAVEN,Transient non-community system,Ground water,Utah,-,40,,,
UTAH19072,CEDAR MESA-GRAND GULCH,Transient non-community system,Ground water,San Juan,-,25,,,
UT4902011,CEDAR RIDGE SUBDIVISION,Transient non-community system,Ground water,Box Elder,-,25,,,
UT4902178,CENTRAL UTAH WCD,Transient non-community system,Surface water,Salt Lake,HERRIMAN,"82,000",,,
UTAH14014,CHALK CREEK WATER SYSTEM,Transient non-community system,Ground water,Millard,-,90,,,
UTAH26085,CHARLESTON TOWN PARK,Transient non-community system,Ground water purchased,Wasatch,-,40,,,
UTAH25100,CHERRY PICNIC SITE,Transient non-community system,Groundwater under influence of surface water,Utah,-,25,,,
UT4901538,CHESTER LDS CHURCH,Transient non-community system,Ground water,Sanpete,CHESTER,25,,,
UTAH26048,CHEVRON RESOURCES CO,Transient non-community system,Ground water,Wasatch,HEBER,35,,,
UT4901691,CHEVRON STATION,Transient non-community system,Ground water,Box Elder,PORTAGE,25,,,
UT4902232,CHICKEN CREEK,Transient non-community system,Ground water,Sanpete,EPHRAIM,25,,,
UTAH12008,CHICKEN CREEK CAMPGROUND,Transient non-community system,Ground water purchased,Juab,-,45,,,
UT4901818,CHICKEN CREEK CAMPGROUND,Transient non-community system,Ground water,Juab,-,45,,,
UTAH22037,CHINA MEADOWS CAMPGROUND,Transient non-community system,Ground water,Summit,-,50,,,
UT4901263,CHINA ROW,Transient non-community system,Ground water,Cache,-,20,,,
UT4901155,CHINAMAN MINE WATER STOP,Transient non-community system,Ground water,Utah,-,25,,,
UTAH24041,CHIPETA CABIN SPRING,Transient non-community system,Ground water,Uintah,-,1,,,
UTAH29048,CHRIS TRADING POST,Transient non-community system,Ground water,Weber,-,145,,,
UTAH25147,CHRISTIAN LIFE ASSEMBLY,Transient non-community system,Ground water,Utah,-,100,,,
UT4902180,CHRISTIAN SCIENCE CHURCH,Transient non-community system,Ground water,Salt Lake,HOLLADAY,35,,,
UTAH22112,CHRISTMAS MEADOWS CABINS,Transient non-community system,Ground water,Summit,-,50,,,
UTAH22038,CHRISTMAS MEADOWS CAMPGROUND,Transient non-community system,Ground water,Summit,-,27,,,
UTAH18065,CHURCH FORK PICNIC AREA,Transient non-community system,Ground water,Salt Lake,-,62,,,
UTAH03105,CINNAMON CREEK REC AREA,Transient non-community system,Ground water,Cache,-,50,,,
UT4901358,CISCO DESERT SUN INN,Transient non-community system,Ground water,Grand,CISCO UTAH,25,,,
UTAH16006,CITY CREEK CAMPGROUND,Transient non-community system,Ground water,Piute,-,78,,,
UT4902012,CLEAR CREEK C G,Transient non-community system,Ground water,Box Elder,SAWTOOTH NF,40,,,
UTAH04025,CLEAR CREEK CAMP - ALPINE SCHOOL DIST,Transient non-community system,Ground water,Carbon,-,125,,,
UTAH04003,CLEAR CREEK UTILITIES INC,Transient non-community system,Ground water,Carbon,-,100,,,
UTAH08025,CLEVELAND LLOYD DINOSAUR QUARRY,Transient non-community system,Surface water purchased,Emery,-,0,,,
UTAH21032,COAL SEARCH COAL MINE,Transient non-community system,Ground water,Sevier,SALINA,25,,,
UTAH29089,COBBLE CREEK CAMP,Transient non-community system,Ground water,Weber,-,200,,,
UTAH22039,COBBLEREST CAMPGROUND,Transient non-community system,Ground water,Summit,-,110,,,
UT4901142,COLD SPRINGS ROADSIDE WAT,Transient non-community system,Ground water,Wasatch,-,230,,,
UTAH29077,COLD WATER CANYON,Transient non-community system,Ground water purchased,Weber,-,502,,,
UTAH03119,COLLEGE WARD CHAPEL,Transient non-community system,Ground water,Cache,-,25,,,
UT4901465,CONTINENTIAL TELEPHONE,Transient non-community system,Ground water,Millard,DELTA,25,,,
UT4902233,COOL SPRING LOG CANYON,Transient non-community system,Ground water,Sanpete,-,120,,,
UTAH22102,COOL SPRINGS MUTUAL WATER,Transient non-community system,Ground water,Summit,-,434,,,
UTAH14015,COPLEYS COVE PICNIC AREA,Transient non-community system,Ground water,Millard,-,40,,,
UTAH13015,CORAL PINK SAND DUNES,Transient non-community system,Ground water,Kane,-,75,,,
UT4901168,COTTONWOOD CAMPGROUND,Transient non-community system,Ground water,Juab,UINTA NF,65,,,
UTAH18084,COTTONWOOD CLUB,Transient non-community system,Surface water purchased,Salt Lake,-,490,,,
UT4902395,COTTONWOOD GROVE,Transient non-community system,Ground water,Weber,-,200,,,
UTAH10038,"COURTHOUSE WASH WATER, LLC",Transient non-community system,Surface water,Grand,-,135,,,
UTAH14060,COVE FORT LDS HISTORIC SITE,Transient non-community system,Ground water,Millard,-,853,,,
UTAH14061,COVE FORT RV PARK,Transient non-community system,Ground water,Millard,-,30,,,
UTAH14066,COVE FORT SERVICE INC,Transient non-community system,Ground water,Millard,-,25,,,
UTAH25172,CRESCENT REGIONAL CAMP,Transient non-community system,Ground water,Utah,-,400,,,
UT4901143,CURRANT CREEK CAMPGROUND,Transient non-community system,Ground water,Wasatch,-,25,,,
UTAH26013,CURRANT CREEK CAMPGROUND,Transient non-community system,Ground water,Wasatch,-,577,,,
UT4901727,CUSTOM MANUFACTURING,Transient non-community system,Ground water,Cache,HYDE PARK,30,,,
UTAH29061,CUTLER FLATS,Transient non-community system,Ground water purchased,Weber,-,302,,,
UTAH19017,DALTON SPRINGS CAMPGROUND,Transient non-community system,Ground water,San Juan,-,25,,,
UT4902081,DANDELION FLAT DAY CAMP,Transient non-community system,Ground water,Garfield,-,27,,,
UT4902057,DANGERFIELD WELL,Transient non-community system,Ground water,Davis,WEST BOUNTIFUL,100,,,
UTAH26071,DANIELS SUMMIT ESTATES,Transient non-community system,Ground water,Wasatch,-,58,,,
UTAH10040,DANISH FLATS,Transient non-community system,Surface water purchased,Grand,-,11,,,
UTAH14039,DARWIN WHEELER,Transient non-community system,Ground water,Millard,GARRISON,25,,,
UTAH10013,DEAD HORSE POINT,Transient non-community system,Ground water purchased,Grand,-,704,,,
UTAH05013,DEEP CREEK CG,Transient non-community system,Ground water,Daggett,-,85,,,
UTAH26032,DEER CREEK LAKE,Transient non-community system,Ground water,Wasatch,-,953,,,
UTAH26033,DEER CREEK PARK,Transient non-community system,Ground water,Wasatch,-,150,,,
UTAH26047,DEER CREEK WALLSBURG BAY,Transient non-community system,Ground water,Wasatch,-,550,,,
UTAH11019,DEER HAVEN CAMPGROUND,Transient non-community system,Ground water,Iron,-,107,,,
UT4902051,DEER RUN CG,Transient non-community system,Ground water,Daggett,-,41,,,
UTAH13059,DEER SPRING NORTH HOME OWNERS,Transient non-community system,Ground water,Kane,-,0,,,
UTAH13056,DEER SPRINGS SOUTH,Transient non-community system,Ground water,Kane,-,30,,,
UTAH07029,DEFA'S DUDE RANCH,Transient non-community system,Ground water,Duchesne,-,200,,,
UTAH27032,DEL WEBB HIGH ADVENTURE BASE,Transient non-community system,Ground water,Washington,-,200,,,
UTAH23028,DELLE AUTO TRUCK STOP,Transient non-community system,Ground water,Tooele,-,29,,,
UTAH17033,DESERET LAND AND LIVESTOCK-TREK SYSTEM,Transient non-community system,Ground water,Rich,-,522,,,
UT4901464,DESERET LDS CHURCH,Transient non-community system,Ground water,Millard,DESERET,25,,,
UTAH19018,DEVILS CANYON CAMPGROUND,Transient non-community system,Ground water,San Juan,-,210,,,
UT4900142,DEVILS SLIDE,Transient non-community system,Ground water,Millard,-,380,,,
UTAH03032,DEWITT C G,Transient non-community system,Ground water,Cache,-,90,,,
UTAH22114,DIAMOND BAR X,Transient non-community system,Ground water,Summit,-,136,,,
UTAH25099,DIAMOND FORK CAMPGROUND,Transient non-community system,Ground water,Utah,-,459,,,
UTAH25169,DIAMOND FORK GROUP SITES,Transient non-community system,Ground water,Utah,-,202,,,
UTAH26073,DIAMOND HILLS ASSOCIATION,Transient non-community system,Groundwater under influence of surface water,Wasatch,-,125,,,
UTAH24030,DINOSAUR NM - DINOSAUR QUARY,Transient non-community system,Ground water purchased,Uintah,-,801,,,
UTAH24031,DINOSAUR NM - GREEN RIVER CAMPGROUND,Transient non-community system,Ground water,Uintah,-,101,,,
UTAH24033,DINOSAUR NM - SPLIT MTN CAMPGROUND,Transient non-community system,Ground water,Uintah,-,35,,,
UT4902324,DINOSAUR NM:JONES HOLE CG,Transient non-community system,Ground water,Uintah,-,25,,,
UT4903097,DIXIE COVE ESTATES,Transient non-community system,Ground water,Washington,WASHINGTON CNTY,25,,,
UTAH21022,DOCTOR CREEK CAMPGROUND,Transient non-community system,Ground water,Sevier,-,300,,,
UTAH02065,DOUG FIFE SCOUT RANCH,Transient non-community system,Ground water,Box Elder,-,65,,,
UTAH05015,DOWD SPRING P A ABANDONED,Transient non-community system,Ground water,Daggett,-,25,,,
UTAH05024,DRIPPING SPRINGS CAMPGROUND,Transient non-community system,Surface water purchased,Daggett,-,73,,,
UTAH25102,DRY CREEK - LONE FIR CAMPGROUND,Transient non-community system,Ground water,Utah,-,70,,,
UT4902159,DRY CREEK ADMINISTRA SITE,Transient non-community system,Ground water,Piute,FISHLAKE,4,,,
UTAH07040,DUCHESNE AIRPORT,Transient non-community system,Ground water,Duchesne,DUCHESNE,500,,,
UTAH13022,DUCK CREEK CAMPGROUND,Transient non-community system,Ground water,Kane,-,400,,,
UTAH13052,DUCK CREEK PINES SUBDIVISION,Transient non-community system,Ground water,Kane,-,0,,,
UTAH23058,DUGWAY - CARR FACILITY,Transient non-community system,Ground water,Tooele,-,100,,,
UTAH23065,DUGWAY WARD,Transient non-community system,Ground water,Tooele,-,75,,,
UT4903014,EAGLE SPRINGS SUBDIVISION,Transient non-community system,Ground water,Rich,-,25,,,
UT4901712,EAGLES FOE 3823,Transient non-community system,Ground water,Box Elder,TREMONTON,50,,,
UTAH25032,EAGLES NEST LODGE,Transient non-community system,Ground water,Utah,PROVO,200,,,
UTAH29050,EAGLES TRAILERPARK,Transient non-community system,Ground water,Weber,-,200,,,
UT4901421,EARL RAMSAY,Transient non-community system,Ground water,Kane,MT CARMEL JCT U,25,,,
UTAH02072,EARLEY PARK,Transient non-community system,Ground water,Box Elder,-,0,,,
UTAH15033,EAST CANYON RESORT,Transient non-community system,Ground water,Morgan,-,120,,,
UTAH15024,EAST CANYON STATE PARK,Transient non-community system,Ground water,Morgan,-,100,,,
UT4901228,EAST FORK BEAR RIVER C G,Transient non-community system,Ground water,Summit,-,35,,,
UTAH22040,EAST FORK BEAR RIVER CAMPGROUND,Transient non-community system,Ground water,Summit,-,250,,,
UTAH24015,EAST PARK CAMPGROUND,Transient non-community system,Ground water,Uintah,-,20,,,
UT4901021,EAST PARK CG,Transient non-community system,Ground water,Uintah,-,105,,,
UTAH29096,EAST WILLOW SPRINGS IRRIG,Transient non-community system,Unknown Primary Source,-,-,0,,,
UTAH22128,ECHO CANYON PORT OF ENTRY,Transient non-community system,Ground water,Summit,-,31,,,
UTAH22072,ECHO RESORT,Transient non-community system,Ground water,Summit,-,915,,,
UTAH22027,ECHO STATE HIGHWAY REST STOP,Transient non-community system,Ground water,Summit,-,200,,,
UTAH17024,EDGE OF EDEN SUBDIVISION,Transient non-community system,Ground water,Rich,-,25,,,
UTAH18127,EIGHTH SOUTH WELL,Transient non-community system,Ground water,Salt Lake,SALT LAKE,50,,,
UT4901759,EIMAC-DIV OF VARIAN,Transient non-community system,Ground water,Salt Lake,SLC,687,,,
UT4901578,EL NAUTICA BOAT CLUB,Transient non-community system,Ground water,Utah,WEST MTN,50,,,
UT4901348,EL-L-CO SUBDIVISION,Transient non-community system,Ground water,Rich,NORTH OF GARDEN,90,,,
UT4901564,ELBERTA FARM ASSOCIATION,Transient non-community system,Ground water,Utah,ELBERTA,73,,,
UTAH01032,ELK MEADOWS,Transient non-community system,Ground water,Beaver,-,400,,,
