PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
AK2218642,NEAR POINT KNOLL SUBDIVISION,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,25,,,
AK2260804,NELSON LAGOON WATER SYSTEM,Community water system,Surface water,Aleutians East Borough,NELSON LAGOON,103,,,
AK2390065,NENANA MUNICIPAL WATER,Community water system,Ground water,Yukon-Koyukuk Census Area,NENANA,"1,000",,,
AK2272016,NEW KASIGLUK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,KASIGLUK,276,,,
AK2260367,NEW STUYAHOK WATER SYSTEM,Community water system,Ground water,Dillingham Census Area,NEW STUYAHOK,510,,,
AK2260066,NEWHALEN WATER SYSTEM,Community water system,Ground water,Lake and Peninsula Borough,NEWHALEN,80,,,
AK2271431,NEWTOK WATER SYSTEM,Community water system,Surface water,Bethel Census Area,NEWTOK,435,,,
AK2271721,NIGHTMUTE NEW WATERING POINT,Community water system,Ground water,Bethel Census Area,NIGHTMUTE,243,,,
AK2271326,NIGHTMUTE WATER SYSTEM,Community water system,Ground water,Bethel Census Area,-,141,,,
AK2241020,NIKISHKA BAY,Community water system,Ground water,Kenai Peninsula Borough,NIKISKI,470,,,
AK2241088,NIKISKI VILLAGE TC,Community water system,Ground water,Kenai Peninsula Borough,NIKISKI,150,,,
AK2241648,NIKOLAEVSK COMMUNITY WATER SYSTEM,Community water system,Surface water,Kenai Peninsula Borough,NIKOLAEVSK,360,,,
AK2247513,NIKOLAEVSK THIRD VILLAGE,Community water system,Surface water,Kenai Peninsula Borough,ANCHOR POINT,60,,,
AK2260278,NIKOLSKI VILLAGE,Community water system,Groundwater under influence of surface water,Aleutians West Census Area,NIKOLSKI,18,,,
AK2263010,NINA NICHOLSON SUBDIVISION,Community water system,Ground water,Dillingham Census Area,DILLINGHAM,31,,,
AK2340159,NOATAK COMMUNITY WATER SYSTEM,Community water system,Groundwater under influence of surface water,Northwest Arctic Borough,NOATAK,485,,,
AK2220969,NOLAND ESTATES MHP,Community water system,Ground water,Matanuska-Susitna Borough,-,32,,,
AK2340010,NOME JOINT UTILITY SYSTEM,Community water system,Ground water,Nome Census Area,NOME,"3,920",,,
AK2260260,NONDALTON,Community water system,Surface water,Lake and Peninsula Borough,NONDALTON,205,,,
AK2340109,NOORVIK WATER SYSTEM,Community water system,Surface water,Northwest Arctic Borough,NOORVIK,600,,,
AK2210875,NORFOLK UTILITIES,Community water system,Ground water,Anchorage Municipality,-,"3,300",,,
AK2310675,NORTH POLE UTILITIES,Community water system,Ground water,Fairbanks North Star Borough,NORTH POLE,"2,900",,,
AK2320418,NORTH SLOPE BOROUGH,Community water system,Surface water purchased,North Slope Borough,-,500,,,
AK2220086,NORTH STAR BEHAVIORAL HEALTH SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,55,,,
AK2312499,NORTH STAR RENT.2555 MISSION B,Community water system,Ground water,Fairbanks North Star Borough,NORTH POLE,38,,,
AK2224214,NORTHERN LIGHTS TERRACE,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,168,,,
AK2311223,NORTHSTAR CENTER,Community water system,Ground water,Fairbanks North Star Borough,-,60,,,
AK2381422,NORTHWAY WASHETERIA/CLINIC,Community water system,Ground water,Southeast Fairbanks Census Area,NORTHWAY,223,,,
AK2220169,NORTHWOOD APARTMENTS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,50,,,
AK2214706,NOW UNDER 210906 - SOUTHCENTRAL UTIL,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,0,,,
AK2350049,NSB SD - NUNAMIUT SCHOOL,Community water system,Ground water,North Slope Borough,-,126,,,
AK2350235,NSBU - ANAKTUVUK PASS,Community water system,Ground water,North Slope Borough,ANAKTUVUK PASS,350,,,
AK2350057,NSBU - ANAKTUVUK PASS/WATER PT,Community water system,Ground water,North Slope Borough,-,355,,,
AK2320094,NSBU - ATQASUK,Community water system,Surface water,North Slope Borough,BARROW,284,,,
AK2320646,NSBU - BROWERVILLE DAY CARE,Community water system,Surface water purchased,North Slope Borough,-,151,,,
AK2320248,NSBU - KAKTOVIK (BARTER IS),Community water system,Surface water,North Slope Borough,BARROW,303,,,
AK2320264,NSBU - NUIQSUT,Community water system,Surface water,North Slope Borough,BARROW,443,,,
AK2320426,NSBU - POINT HOPE,Community water system,Surface water,North Slope Borough,BARROW,881,,,
AK2320256,NSBU - POINT LAY,Community water system,Surface water,North Slope Borough,BARROW,227,,,
AK2320086,NSBU - WAINWRIGHT,Community water system,Surface water,North Slope Borough,WAINWRIGHT,600,,,
AK2220308,NUGENS RANCH,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,58,,,
AK2360688,NULATO BLACKBERRY WELL,Community water system,Ground water,Yukon-Koyukuk Census Area,-,400,,,
AK2360670,NULATO CHURCH LOT WELL,Community water system,Ground water,Fairbanks North Star Borough,-,400,,,
AK2360434,NULATO PHS PWS/NEW TOWNSITE,Community water system,Ground water,Southeast Fairbanks Census Area,-,365,,,
AK2360785,NULATO RIVER WELL,Community water system,Ground water,Yukon-Koyukuk Census Area,NULATO,470,,,
AK2360133,NULATO SAFE WATER,Community water system,Ground water,Yukon-Koyukuk Census Area,-,385,,,
AK2270207,NUNAM IQUA WATER SYSTEM,Community water system,Surface water,Bethel Census Area,NUNAM IQUA,213,,,
AK2271588,NUNAPITCHUK APARTMENTS,Community water system,Ground water,Bethel Census Area,-,25,,,
AK2260820,NUNAPITCHUK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,NUNAPITCHUK,496,,,
AK2212356,O'MALLEY FUND,Community water system,Ground water,-,-,100,,,
AK2220135,OASIS WATER,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,135,,,
AK2250061,OLD HARBOR,Community water system,Surface water,Kodiak Island Borough,OLD HARBOR,216,,,
AK2272752,OLD KASIGLUK - AKIUK,Community water system,Ground water,Bethel Census Area,KASIGLUK,240,,,
AK2218271,OLSEN'S,Community water system,Ground water,-,-,5,,,
AK2210786,OMEGA HOMEOWNERS ASSN.,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,35,,,
AK2270061,OSCARVILLE WATERING POINT,Community water system,Ground water,Bethel Census Area,OSCARVILLE,75,,,
AK2260919,OUNALASHKA CORPORATION,Community water system,Surface water,-,-,26,,,
AK2250053,OUZINKIE WATER SYSTEM,Community water system,Surface water,Kodiak Island Borough,OUZINKIE,165,,,
AK2320311,P.A.N.E.,Community water system,Surface water purchased,North Slope Borough,-,45,,,
AK2226240,PALMER CORRECTIONAL CENTER,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,0,,,
AK2227107,PALMER CORRECTIONAL MEDIUM,Community water system,Ground water,Anchorage Municipality,-,232,,,
AK2226020,PALMER WATER SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,"8,087",,,
AK2212097,PARK CENTRAL TRAILER COURT,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,70,,,
AK2260422,PAUG VIK INC. WEST HOUSING,Community water system,Ground water,Bristol Bay Borough,KING SALMON,17,,,
AK2310633,PEACEFUL MEADOWS MHP,Community water system,Ground water,Fairbanks North Star Borough,-,25,,,
AK2260008,PEDRO BAY VILLAGE,Community water system,Surface water,-,-,50,,,
AK2130122,PELICAN UTILITIES,Community water system,Surface water,Skagway Municipality,PELICAN,230,,,
AK2210841,PENGUIN TC,Community water system,Ground water,Anchorage Municipality,-,65,,,
AK2210419,PENLAND PARK MHP,Community water system,Surface water purchased,Anchorage Municipality,ANCHORAGE,993,,,
AK2260359,PERRYVILLE WATER SYSTEM,Community water system,Surface water,Lake and Peninsula Borough,PERRYVILLE,120,,,
AK2291863,PETER KIEWIT,Community water system,Surface water,Valdez-Cordova Census Area,-,25,,,
AK2213768,PETERS CREEK MANOR APTS,Community water system,Ground water,Anchorage Municipality,CHUGIAK,48,,,
AK2211473,PETERS CREEK TERRACE,Community water system,Ground water,Anchorage Municipality,CHUGIAK,70,,,
AK2213530,PETERS CREEK TERRACE APTS.,Community water system,Ground water,Anchorage Municipality,CHUGIAK,48,,,
AK2130148,PETERSBURG,Community water system,Surface water,Wrangell City and Borough,PETERSBURG,"3,350",,,
AK2121408,PHOENIX LOGGING-ANITA BAY,Community water system,Surface water,-,-,50,,,
AK2260163,PILOT STATION WATER SYSTEM,Community water system,Ground water,Wade Hampton Census Area,PILOT STATION,580,,,
AK2227734,PIONEER MEADOWS SUBDIVISION,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,435,,,
AK2310714,PIONEER WELLS,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,600,,,
AK2312156,PIONEER WELLS AT FOX,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,880,,,
AK2214285,PIPPLE S/D L 2 B 6 ( WALTER G),Community water system,Ground water,Anchorage Municipality,-,25,,,
AK2213881,PIPPLE S/D L 6 B 5,Community water system,Ground water,Anchorage Municipality,-,17,,,
AK2270100,PITKAS POINT OLD WASHETERIA WATER SYSTEM,Community water system,Groundwater under influence of surface water,Wade Hampton Census Area,PITKAS POINT,0,,,
AK2272750,PITKAS POINT PIPED WATER SYSTEM,Community water system,Ground water,Wade Hampton Census Area,PITKAS POINT,109,,,
AK2271059,PLATINUM CITY WATER SYSTEM,Community water system,Groundwater under influence of surface water,Bethel Census Area,PLATINUM,51,,,
AK2130156,PORT ALEXANDER PWS,Community water system,Surface water,Sitka City and Borough,PORT ALEXANDER,95,,,
AK2240498,PORT GRAHAM,Community water system,Surface water,Kenai Peninsula Borough,PORT GRAHAM,180,,,
AK2250045,PORT LIONS,Community water system,Surface water,Kodiak Island Borough,PORT LIONS,155,,,
AK2121123,PORT PROTECTION,Community water system,Ground water,Ketchikan Gateway Borough,KETCHIKAN,60,,,
AK2214730,POTTER CREEK WATER COMPANY,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,375,,,
AK2225281,PT MACKENZIE CORRECTIONAL FARM,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,153,,,
AK2310934,PTARMIGAN HEIGHTS UTILITIES,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,53,,,
AK2212372,PUFFIN PROPERTY MANAGEMENT,Community water system,Ground water,Anchorage Municipality,-,88,,,
AK2249203,QUICK DRAW H2O,Community water system,Surface water purchased,Kenai Peninsula Borough,HOMER,50,,,
AK2243072,QUICK DRAW H2O #1,Community water system,Surface water purchased,Kenai Peninsula Borough,-,90,,,
AK2245715,QUICK DRAW H2O #3,Community water system,Surface water purchased,Kenai Peninsula Borough,-,90,,,
AK2224476,QUIET CIRCLE APARTMENTS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,90,,,
AK2217576,QUIET VIEW APTS,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,96,,,
AK2272008,QUINHAGAK WATER HAUL SYSTEM,Community water system,Surface water purchased,Bethel Census Area,QUINHAGAK,200,,,
AK2271041,QUINHAGAK WATER SYSTEM,Community water system,Surface water,Bethel Census Area,QUINHAGAK,724,,,
AK2247652,R & R WATER SERVICE,Community water system,Surface water purchased,-,-,30,,,
AK2248153,R&R WATER SERVICE #1,Community water system,Surface water purchased,-,-,50,,,
AK2248161,R&R WATER SERVICE #2,Community water system,Surface water purchased,-,-,50,,,
AK2310879,RAINBOW VALLEY MHP,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,105,,,
AK2210663,RALLS RENTALS - PIPER TC,Community water system,Ground water,Anchorage Municipality,-,60,,,
AK2360816,RAMPART WASHETERIA,Community water system,Ground water,Yukon-Koyukuk Census Area,RAMPART,53,,,
AK2210435,RANGEVIEW TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,795,,,
AK2223967,RAVENVIEW SUBDIVISION,Community water system,Ground water,Matanuska-Susitna Borough,-,48,,,
AK2212932,RAYMOND TEDROW S/D,Community water system,Ground water,Anchorage Municipality,-,70,,,
AK2211449,RICE WELL,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,7,,,
AK2120460,RIDGEWOOD MOBILE HOME PARK,Community water system,Surface water,-,-,99,,,
AK2226035,RIVER BEND SUBDIVISION,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,320,,,
AK2241012,RIVER TERRACE TC,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,337,,,
AK2218652,RIVERS EDGE CONDOMINIUM,Community water system,Ground water,Anchorage Municipality,EAGLE RIVER,168,,,
AK2310861,RIVERVIEW MOBILE HOME PARK,Community water system,Ground water,Fairbanks North Star Borough,-,90,,,
AK2210451,RIVIERA TERRACE TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,435,,,
AK2211546,ROBERT C. JOHNSON,Community water system,Ground water,-,-,81,,,
AK2223802,ROLLING HILLS ACADEMY,Community water system,Ground water,Matanuska-Susitna Borough,-,24,,,
AK2211114,ROMIG PARK S/D,Community water system,Surface water purchased,Anchorage Municipality,ANCHORAGE,493,,,
AK2214780,ROSEWOOD PARK ESTATES,Community water system,Ground water,-,-,20,,,
AK2360264,RUBY WASHETERIA & LAUNDROMAT,Community water system,Ground water,Yukon-Koyukuk Census Area,RUBY,191,,,
AK2360866,RUBY WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,RUBY,215,,,
AK2220040,RUSSELL MACK,Community water system,Ground water,Matanuska-Susitna Borough,-,60,,,
AK2270168,RUSSIAN MISSION WATER SYSTEM,Community water system,Ground water,Wade Hampton Census Area,RUSSIAN MISSION,320,,,
AK2121435,S.W. NEETS BAY - KPC,Community water system,Unknown Primary Source,-,-,40,,,
AK2260074,SAINT GEORGE WATER SYSTEM,Community water system,Ground water,Aleutians West Census Area,SAINT GEORGE,200,,,
AK2212673,SAINT JOHN'S ORTHODOX CHURCH,Community water system,Ground water,Anchorage Municipality,-,200,,,
AK2260286,SAINT PAUL WATER SYSTEM,Community water system,Ground water,Aleutians West Census Area,SAINT PAUL,697,,,
AK2312415,SALCHA COMMUNITY WATERING POINT,Community water system,Ground water,Fairbanks North Star Borough,SALCHA,500,,,
AK2241062,SALMON CREEK TRAILER COURT,Community water system,Ground water,Kenai Peninsula Borough,SEWARD,125,,,
AK2261460,SALMON ROE,Community water system,Ground water,Dillingham Census Area,DILLINGHAM,31,,,
AK2215469,SAND LAKE #2 B6 LT 6 - 12,Community water system,Ground water,Anchorage Municipality,-,30,,,
AK2213849,SAND LAKE #2 L 10-13 40-42 B 4,Community water system,Ground water,Anchorage Municipality,-,36,,,
AK2214829,SAND LAKE #2 L 8 9 & 16 BLK 5,Community water system,Unknown Primary Source,-,-,18,,,
AK2210485,SAND LAKE SERVICES,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,465,,,
AK2260294,SAND POINT WATER SYSTEM,Community water system,Surface water,Aleutians East Borough,SAND POINT,"1,102",,,
AK2340183,SAVOONGA WATER SUPPLY,Community water system,Ground water,Nome Census Area,SAVOONGA,802,,,
AK2120127,SAXMAN,Community water system,Surface water,Ketchikan Gateway Borough,SAXMAN,450,,,
AK2270184,SCAMMON BAY WATER SYSTEM,Community water system,Surface water,Wade Hampton Census Area,SCAMMON BAY,484,,,
AK2210477,SCENIC VIEW TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,60,,,
AK2223145,SCOTWOOD ESTATES WATER SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,90,,,
AK2131121,SEARHC RMW,Community water system,Surface water,-,-,1,,,
AK2130456,SEASIDE PARK,Community water system,Ground water,-,-,25,,,
AK2313843,"SECLUDED ACRES UTILITIES, INC.",Community water system,Ground water,Fairbanks North Star Borough,FORT WAINWRIGHT,16,,,
AK2244109,"SEEKINS WATER SERVICE, #2",Community water system,Surface water purchased,Kenai Peninsula Borough,-,90,,,
AK2340379,SELAWIK SAFEWATER FACILITY,Community water system,Surface water,Northwest Arctic Borough,SELAWIK,846,,,
AK2240707,SELDOVIA WATER SYSTEM,Community water system,Surface water,Kenai Peninsula Borough,SELDOVIA,418,,,
AK2292110,SEND INTERNATIONAL OF ALASKA,Community water system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,12,,,
AK2223179,SETTLERS BAY CONDOS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,80,,,
AK2221834,SETTLERS BAY VILLAGE,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,"2,733",,,
AK2240757,SEWARD,Community water system,Ground water,Kenai Peninsula Borough,SEWARD,"4,000",,,
AK2244159,SEWARD MARINE INDUSTRIAL CENT,Community water system,Ground water,Kenai Peninsula Borough,SEWARD,535,,,
AK2280040,SHAGELUK WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,SHAGELUK,60,,,
AK2340442,SHAKTOOLIK WATER SYSTEM,Community water system,Surface water,Nome Census Area,SHAKTOOLIK,240,,,
AK2224337,SHEENA MAY ESTATES,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,74,,,
AK2111449,SHEEP CREEK PORTAL CAMP,Community water system,Ground water,-,-,60,,,
AK2121417,SHELTER COVE - KPC,Community water system,Surface water,-,-,64,,,
AK2224078,SHERWOOD ESTATES #2,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,147,,,
AK2340484,SHISHMAREF WATER SYSTEM,Community water system,Surface water,Nome Census Area,SHISHMAREF,572,,,
AK2120070,SHOEMAKER,Community water system,Ground water,Ketchikan Gateway Borough,-,25,,,
AK2220095,SHOOTING STAR CIRCLE,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,52,,,
AK2224256,SHORES OF ANCIENT TREE,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,92,,,
AK2120062,SHOUP STREET SERVICE AREA,Community water system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,100,,,
AK2340361,SHUNGNAK WATER SYSTEM,Community water system,Surface water,Northwest Arctic Borough,SHUNGNAK,282,,,
AK2320565,SIKU PURE WATER/DRY HALL CAFE,Community water system,Surface water purchased,North Slope Borough,-,101,,,
AK2130300,SILVER BAY LOGGING 8 FATHOM,Community water system,Surface water,Sitka City and Borough,-,100,,,
AK2293213,SILVER BAY LOGGING MONTAGUE,Community water system,Surface water,-,-,70,,,
AK2130693,"SILVER BAY LOGGING, CUBE COVE",Community water system,Surface water,Juneau City and Borough,-,0,,,
AK2220070,SILVER CREEK SPRINGS SD,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,239,,,
AK2130075,SITKA,Community water system,Surface water,Sitka City and Borough,SITKA,"11,702",,,
AK2110601,SKAGWAY,Community water system,Ground water,Skagway Municipality,SKAGWAY,"9,216",,,
AK2218807,SKY MANOR WELLHOUSE,Community water system,Ground water,Anchorage Municipality,CHUGIAK,32,,,
AK2211813,SKY RANCH ESTATES #1 UPPER WELL,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,75,,,
AK2212916,SKY RANCH ESTATES #2 LOWER WELL,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,72,,,
AK2241096,SLEEPERS TRAILER COURT,Community water system,Ground water,Kenai Peninsula Borough,-,60,,,
AK2270825,SLEETMUTE WELL & WASHETERIA,Community water system,Ground water,Bethel Census Area,-,105,,,
AK2121165,SMITH COVE CAMP,Community water system,Surface water,-,-,50,,,
AK2210493,SNOWCREST VIEW NORTH,Community water system,Ground water,Anchorage Municipality,-,40,,,
AK2210891,SNOWCREST VIEW SOUTH,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,25,,,
AK2220465,SNOWSHOE ACRES LLC,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,96,,,
AK2223315,SNOWSHOE WATER SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,180,,,
AK2225090,SNOWSHOE WEST S/D OLD WELL HS,Community water system,Ground water,Matanuska-Susitna Borough,-,150,,,
AK2211083,SOA HILAND MOUNTAIN CORRECTION,Community water system,Groundwater under influence of surface water,Anchorage Municipality,EAGLE RIVER,385,,,
AK2241054,SOLDOTNA,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,"5,057",,,
AK2121424,SOUTH COAST MOBILE WATER,Community water system,Surface water,-,-,50,,,
AK2260333,SOUTH NAKNEK WATER SYSTEM,Community water system,Ground water,Bristol Bay Borough,SOUTH NAKNEK,66,,,
AK2211091,SOUTH PARK ESTATE TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,175,,,
AK2220400,SOUTH PORT CONDOMINIUMS,Community water system,Ground water,Matanuska-Susitna Borough,BIG LAKE,19,,,
AK2121510,SOUTH TONGASS WATER UTILITY,Community water system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,975,,,
AK2121514,SOUTHEAST SERVICES,Community water system,Surface water purchased,Ketchikan Gateway Borough,KETCHIKAN,25,,,
AK2213475,SOUTHPARK TERRACE,Community water system,Ground water,Anchorage Municipality,-,420,,,
AK2370332,SOUTHRIM APARTMENTS,Community water system,Ground water,-,-,29,,,
AK2211677,SOUTHWOOD MANOR TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,"1,005",,,
AK2211821,SPENARD HEIGHTS SUBDIVISION,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,100,,,
AK2213564,SPRING FOREST HOMEOWNERS ASSN.,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,94,,,
AK2111498,SPRUCEWOOD MOBILE HOME PARK,Community water system,Surface water purchased,-,-,24,,,
AK2270176,ST. MARYS WATER SYSTEM,Community water system,Surface water,Wade Hampton Census Area,SAINT MARY'S,561,,,
AK2340337,ST. MICHAEL WATER SYSTEM,Community water system,Surface water,Nome Census Area,SAINT MICHAEL,495,,,
AK2370340,STAN ORCUTT APTS,Community water system,Ground water,Southeast Fairbanks Census Area,-,90,,,
AK2270817,STATE OF ALASKA REAA SCHOOL,Community water system,Ground water,-,-,35,,,
AK2340492,STEBBINS CITY WATER SUPPLY,Community water system,Surface water,Nome Census Area,STEBBINS,590,,,
AK2249099,STERLING MOOSE RIVER MANOR,Community water system,Ground water,Kenai Peninsula Borough,STERLING,33,,,
AK2360442,STEVENS VILLAGE WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,STEVENS VILLAGE,78,,,
AK2213158,STEWART S/D,Community water system,Ground water,Anchorage Municipality,-,35,,,
AK2212754,STEWART WATER SYSTEM (BERNARD),Community water system,Groundwater under influence of surface water,Anchorage Municipality,EAGLE RIVER,42,,,
AK2271720,STONEY RIVER COMMUNITY WELL,Community water system,Ground water,-,-,50,,,
AK2212005,SUN VALLEY HEIGHTS NORTH,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,51,,,
AK2213962,SUN VALLEY HEIGHTS SOUTH,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,34,,,
AK2111509,SUNNY POINT WATER SYSTEM,Community water system,Surface water purchased,Juneau City and Borough,-,35,,,
AK2220228,SUNRIDGE APARTMENTS,Community water system,Ground water,"Anchorage Municipality, Matanuska-Susitna Borough",WASILLA,100,,,
AK2111445,SUPERBEAR,Community water system,Ground water,Juneau City and Borough,-,"1,000",,,
AK2211847,SWANEE SLOPES S/D,Community water system,Unknown Primary Source,-,-,20,,,
AK2211122,SWISS AIRE S/D,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,48,,,
AK2222848,SWISS CASTLE WATERWORKS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,75,,,
AK2111496,SWITZER VILLAGE,Community water system,Surface water purchased,-,-,0,,,
AK2110423,SWITZER VILLAGE,Community water system,Surface water,Juneau City and Borough,-,"1,700",,,
AK2314116,TAIGA WOODLANDS SUBDIVISION,Community water system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,56,,,
AK2280163,TAKOTNA WATER SYSTEM,Community water system,Surface water,Yukon-Koyukuk Census Area,TAKOTNA,70,,,
AK2225032,TALKEETNA WATER SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,"1,850",,,
AK2380531,TANACROSS WATER SYSTEM,Community water system,Ground water,Southeast Fairbanks Census Area,TANACROSS,190,,,
AK2360395,TANANA TRIBAL COUNCIL,Community water system,Ground water,"Southeast Fairbanks Census Area, Yukon-Koyukuk Census Area",TANANA,21,,,
AK2291130,TATITLEK WATER SYSTEM,Community water system,Surface water,Valdez-Cordova Census Area,TATITLEK,95,,,
AK2291279,TAZLINA RIVER MHP,Community water system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,25,,,
AK2220443,TERRACE ON THE LAKE,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,96,,,
AK2380638,TETLIN UTILITY SYSTEM,Community water system,Ground water,Southeast Fairbanks Census Area,TETLIN,150,,,
AK2320230,THE WATER SERVICE,Community water system,Surface water purchased,North Slope Borough,BARROW,438,,,
AK2212665,THOMAS GREEN,Community water system,Ground water,-,-,30,,,
AK2120216,"THORNE BAY, CITY OF",Community water system,Surface water,Ketchikan Gateway Borough,THORNE BAY,470,,,
AK2110449,THUNDER MOUNTAIN MOBILE PARK,Community water system,Ground water,Juneau City and Borough,JUNEAU,180,,,
AK2211156,THUNDERBIRD HEIGHTS S/D,Community water system,Ground water,Anchorage Municipality,-,388,,,
AK2119086,TIMBER MANOR APARTMENTS,Community water system,Ground water,Juneau City and Borough,-,63,,,
AK2220159,TIMBER RIDGE CONDOMINIUMS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,60,,,
AK2263059,TOGIAK TEACHER HOUSING LOT 16 A BLOCK 2,Community water system,Unknown Primary Source,-,-,20,,,
AK2260325,TOGIAK WATER SYSTEM,Community water system,Ground water,Dillingham Census Area,TOGIAK,910,,,
AK2270215,TOKSOOK BAY WATER SYSTEM,Community water system,Ground water,Bethel Census Area,TOKSOOK BAY,600,,,
AK2131112,TONKA MOUNTAIN LOGGING CAMP,Community water system,Surface water,-,-,55,,,
AK2360109,TOO'GHA INC - IN TANANA,Community water system,Surface water,Yukon-Koyukuk Census Area,TANANA,351,,,
AK2210566,TOP HAND TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,60,,,
AK2210574,TOTEM TRAILER TOWN TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,480,,,
AK2310895,TOWN & COUNTRY TRAILER COURT,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,200,,,
AK2211130,TRAILS END MHP,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,100,,,
AK2210778,TROLL KNOLL S/D,Community water system,Ground water,Anchorage Municipality,CHUGIAK,99,,,
AK2245260,TROPHY KING LODGE,Community water system,Unknown Primary Source,-,-,16,,,
AK2272737,TRUCK 737 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272738,TRUCK 738 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,0,,,
AK2272739,TRUCK 739 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,0,,,
AK2272740,TRUCK 740 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272741,TRUCK 741 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272742,TRUCK 742 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272743,TRUCK 743 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272744,TRUCK 744 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
AK2272745,TRUCK 745 - BETHEL WATER HAULERS,Community water system,Ground water purchased,Bethel Census Area,BETHEL,588,,,
