PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
FL3480001,15-A MOBILE HOME PARK,Community water system,Ground water,Orange,-,16,,,
FL6084076,1774 WATER COOPERATIVE INC.,Community water system,Ground water,Charlotte,PUNTA GORDA,184,,,
FL2124295,242 VILLAGE SUBDIVISION,Community water system,Ground water,Columbia,LAKE CITY,161,,,
FL6530006,3-H ACRES,Community water system,Ground water,Polk,DAVENPORT,33,,,
FL6530005,3-H ACRES MBL HOME PARK SUBD,Community water system,Ground water,Polk,-,40,,,
FL6292080,42ND STREET APARTMENTS,Community water system,Ground water,Hillsborough,TAMPA,160,,,
FL4474430,46TH AVENUE VILLAS,Community water system,Ground water,Okeechobee,-,50,,,
FL3424631,49TH STREET VILLAGE SUBDIVISION,Community water system,Ground water,Marion,OCALA,250,,,
FL3421583,A ; M (YOUNG) MOBILE HOME PARK,Community water system,Ground water,Marion,BELLEVIEW,120,,,
FL2160006,A ; M TRAILER PARK,Community water system,Ground water,-,ATLANTIC BEACH,35,,,
FL6514377,A ; W MHP,Community water system,Ground water purchased,Pasco,ARIPEKA,143,,,
FL3354872,A. DUDA & SONS CLUSTER HOMES,Community water system,Ground water,Lake,-,65,,,
FL6290565,A.A.M.A. M H P,Community water system,Ground water,Hillsborough,-,26,,,
FL4500006,A.G. HOLLEY STATE HOSPITAL,Community water system,Ground water,Palm Beach,LANTANA,443,,,
FL1034153,ABBOTT RENTALS,Community water system,Unknown Primary Source,-,-,25,,,
FL4434413,ACKEL'S MOBILE HOME PARK,Community water system,Ground water,Martin,-,275,,,
FL4500013,ACME DRAINAGE DIST,Community water system,Ground water,Palm Beach,-,"1,000",,,
FL4060015,ACME MOBILE HOME PARK,Community water system,Ground water,Broward,-,32,,,
FL6294331,ACORN VILLAGE,Community water system,Ground water,Hillsborough,-,60,,,
FL1230004,ADDISON TRAILER COURT,Community water system,Ground water,Gulf,WEWAHITCHKA,30,,,
FL2610012,ADVENT CHRISTIAN VILLAGE,Community water system,Ground water,Suwannee,DOWLING PARK,784,,,
FL4130018,AEROJET GENERAL CORP,Community water system,Ground water,-,-,10,,,
FL3350014,AFRICA INLAND MISSION (MEDIA),Community water system,Ground water,Lake,-,55,,,
FL2160013,AIR BASE TRAILER PARK,Community water system,Ground water,Duval,JACKSONVILLE,88,,,
FL5260005,AIR GLADES AIR PARK INC,Community water system,Ground water,Hendry,-,150,,,
FL3494005,AIRPORT ROAD DEVELOPMENT CORP,Community water system,Ground water,Osceola,-,890,,,
FL4500021,AKERS AWAY MOBILE HOME PARK,Community water system,Ground water,Palm Beach,-,300,,,
FL2210016,AKINS TRAILER PARK,Community water system,Ground water,Gilchrist,-,40,,,
FL3350016,AL JANA TRAILER PARK,Community water system,Ground water,Lake,LEESBURG,40,,,
FL2010017,ALACHUA WTP,Community water system,Ground water,Alachua,ALACHUA,"8,220",,,
FL1370846,ALBRITTON'S MOBILE HOME PARK,Community water system,Ground water,Leon,-,50,,,
FL6520040,ALCOVE MOBILE HOME PARK,Community water system,Ground water,Pinellas,-,256,,,
FL2160018,ALDERMAN PARK WTP,Community water system,Ground water,Duval,-,"3,000",,,
FL1320011,"ALFORD, TOWN OF",Community water system,Ground water,Jackson,ALFORD,497,,,
FL6510044,ALHOA UTILITIES,Community water system,Ground water,Pasco,-,25,,,
FL6080009,ALLIGATOR PARK,Community water system,Ground water,Charlotte,PUNTA GORDA,400,,,
FL1190013,ALLIGATOR POINT WATER RESOURCE DISTRICT,Community water system,Ground water,Franklin,PANACEA,671,,,
FL5080009,ALLIGATOR UTILITIES,Community water system,Ground water,Charlotte,-,650,,,
FL6510050,ALOHA GARDENS UTILITIES,Community water system,Surface water purchased,Pasco,NEW PORT RICHEY,"8,136",,,
FL6580049,ALOHA TRAILER PARK,Community water system,Ground water,Sarasota,-,425,,,
FL3490030,ALOHA TRAVEL TRAILER PARK,Community water system,Ground water,Osceola,KISSIMMEE,225,,,
FL6510051,ALOHA UTILITIES INC,Community water system,Ground water,Pasco,-,25,,,
FL6510052,ALOHA UTILITIES INC,Community water system,Ground water,Pasco,-,25,,,
FL3590026,ALTAMONTE SPRINGS WATER DEPT (2 WPS),Community water system,Ground water,Seminole,ALTAMONTE SPRINGS,"55,576",,,
FL1070014,"ALTHA, TOWN OF WATER SYSTEM",Community water system,Ground water,Calhoun,ALTHA,800,,,
FL6530056,ALTURAS PACKING COMPANY,Community water system,Ground water,Polk,BARTOW,120,,,
FL6530057,ALTURAS UTILITIES,Community water system,Ground water,Polk,ALTURAS,300,,,
FL1460015,ALVIE MIXON TRLR PK WATER SYS,Community water system,Ground water,Okaloosa,-,248,,,
FL3354648,AMBERHILL S/D,Community water system,Ground water,Lake,CLERMONT,213,,,
FL2450021,AMELIA ISLAND MOBILE HOME PARK,Community water system,Ground water,Nassau,-,25,,,
FL6515213,AMERICAN CONDO,Community water system,Ground water purchased,Pasco,ZEPHYRHILLS,"1,080",,,
FL2160026,AMERICANA MOBILE HOME PARK,Community water system,Ground water,Duval,-,160,,,
FL4131403,AMERICANA VILLAGE,Community water system,Ground water,Miami-Dade,MIAMI,"1,500",,,
FL5114133,AMI KIDS BIG CYPRESS WILDERNESS INSITUTE,Community water system,Ground water,Collier,OCHOPEE,50,,,
FL2551369,AMITY ACRES,Community water system,Ground water,St. Johns,SWITZERLAND,27,,,
FL1030076,AMMIE'S MOBILE HOME PARK,Community water system,Ground water,Bay,-,100,,,
FL2550029,ANASTASIA ISLAND WTP,Community water system,Ground water,St. Johns,-,"13,197",,,
FL4430045,ANCHOAGE PARK MHP,Community water system,Ground water,Martin,JENSEN BEACH,125,,,
FL3530068,ANCHOR INN UTILITIES,Community water system,Ground water,Polk,LAKE WALES,25,,,
FL1190017,ANCHOR TRAILER PARK,Community water system,Ground water,Franklin,-,30,,,
FL4434525,ANCHORAGE MHP,Community water system,Ground water,Martin,-,40,,,
FL4500044,ANCHORAGE MOBILE HOME PARK,Community water system,Ground water,Palm Beach,ANCHORAGE MPH,100,,,
FL4474396,ANCIENT OAKS RV RESORT,Community water system,Ground water,Okeechobee,OKEECHOBEE,745,,,
FL6512177,ANCLOTE VILLAGE,Community water system,Ground water,Pasco,NEW PORT RICHEY,"1,257",,,
FL2160030,ANDERS PLANT - SOUTHSIDE ESTAT,Community water system,Ground water,Duval,-,"3,850",,,
FL1030022,ANDREW MOBILE HOME PARK,Community water system,Ground water,Bay,-,56,,,
FL2540032,ANDREW NIXON SUB DIV,Community water system,Ground water,Putnam,-,74,,,
FL6511360,ANGUS VALLEY,Community water system,Ground water,Pasco,WESLEY CHAPEL,"1,797",,,
FL6290072,ANNA MARY MHP,Community water system,Ground water,Hillsborough,THONOTOSASSA,38,,,
FL6294910,ANNA'S TRAILER PARK,Community water system,Surface water purchased,Hillsborough,-,52,,,
FL1370023,ANNAWOOD SUBDIVISION,Community water system,Ground water,Leon,TALLAHASSEE,115,,,
FL1190024,ANNEEWAKEE FOUNDATION,Community water system,Ground water,Franklin,-,90,,,
FL6090076,APACHE SHORES SUBDIVISION,Community water system,Ground water,Citrus,DUNNELLON,742,,,
FL1320025,APALACHEE CORRECTIONAL INSTITUTION,Community water system,Ground water,Jackson,SNEADS,"2,100",,,
FL1190150,"APALACHICOLA, CITY OF",Community water system,Ground water,Franklin,APALACHICOLA,"4,710",,,
FL3480200,"APOPKA, CITY OF (5 WTPS)",Community water system,Ground water,Orange,APOPKA,"59,931",,,
FL3480860,"APOPKA, CITY OF - MOUNT PLYMOUTH LAKES",Community water system,Ground water,Orange,APOPKA,"1,414",,,
FL3481033,"APOPKA, CITY OF - PLYMOUTH REGIONAL",Community water system,Ground water,Orange,APOPKA,"2,064",,,
FL1370027,APPALOOSA RUN SUBDIVISION,Community water system,Ground water,Leon,QUINCY,350,,,
FL3590039,APPLE VALLEY (CONSEC),Community water system,Ground water,Seminole,ALTAMONTE SPRINGS,"3,232",,,
FL3640285,APPLEGATE ESTATES MHP,Community water system,Ground water,Volusia,DELAND,275,,,
FL3354111,APRIL HILLS SUBDIVISION,Community water system,Unknown Primary Source,-,-,298,,,
FL3054060,AQUARINA UTILITIES,Community water system,Ground water,Brevard,MELBOURNE BEACH,750,,,
FL6515242,ARBOR OAKS MHP,Community water system,Ground water purchased,Pasco,ZEPHYRHILLS,283,,,
FL6142030,ARCADIA ROAD PRISON #525,Community water system,Ground water,DeSoto,-,126,,,
FL6144837,ARCADIA VILLAGE,Community water system,Ground water,DeSoto,-,50,,,
FL6140314,"ARCADIA WATER DEPT, CITY OF",Community water system,Surface water purchased,DeSoto,ARCADIA,"8,942",,,
FL2010035,ARCHER ROAD VILLAGE MHP,Community water system,Ground water,Alachua,GAINESVILLE,350,,,
FL2010199,ARCHER WATER SYSTEM,Community water system,Ground water,Alachua,ARCHER,"1,440",,,
FL2160037,ARGYLE FOREST WTP,Community water system,Ground water,Duval,ARGYLE FOREST W,"426,811",,,
FL1660028,"ARGYLE WATER SYSTEM, INC.",Community water system,Ground water,Walton,DEFUNIAK SPRINGS,"1,134",,,
FL6512071,ARIPEKA,Community water system,Ground water,Pasco,-,130,,,
FL2161326,ARLINGTON GRID (JEA),Community water system,Ground water,Duval,JACKSONVILLE,"25,000",,,
FL2010041,ARREDONDO ESTATES,Community water system,Ground water,Alachua,GAINESVILLE,738,,,
FL6530084,ARROW LAKE MOBILE COURT,Community water system,Surface water purchased,Polk,-,121,,,
FL6532781,ARROW LEE APARTMENT,Community water system,Ground water,Polk,WINTER HAVEN,70,,,
FL6530085,ARROW WOOD,Community water system,Surface water purchased,Polk,-,50,,,
FL6872362,ARROWHEAD CAMPSITES,Community water system,Ground water,Marion,-,75,,,
FL6422362,ARROWHEAD CAMPSITES,Community water system,Ground water,Marion,OCALA,99,,,
FL3422362,ARROWHEAD CAMPSITES,Community water system,Ground water,Marion,-,75,,,
FL6534805,ARROWHEAD S/D,Community water system,Ground water purchased,Polk,LAKELAND,165,,,
FL4500063,ARROWHEAD VILLAGE INC,Community water system,Ground water,Palm Beach,-,700,,,
FL1370031,ARROWHEAD-BROKEN LANCE W/S,Community water system,Ground water,Leon,-,507,,,
FL1200033,ASBURY ACRES,Community water system,Ground water,Gadsden,-,88,,,
FL3425127,ASHLEY FARMS (2 WPS),Community water system,Ground water,Marion,OCALA,"1,102",,,
FL3424962,ASHLEY HEIGHTS S/D,Community water system,Ground water,Marion,OCALA,175,,,
FL6295471,ASHLEY OAKS MOBILE HOME PARK,Community water system,Ground water,Hillsborough,TAMPA,60,,,
FL3311469,ASPEN-WHISPERING PALMS TOO MHP,Community water system,Ground water,Indian River,SEBASTIAN,200,,,
FL1370034,ASTORIA COURT SUBDIVISION,Community water system,Ground water,Leon,QUINCY,135,,,
FL2160125,ATL BCH: BUCCANEER WS,Community water system,Ground water,Duval,-,"10,424",,,
FL1204062,ATLANTA STREET,Community water system,Surface water purchased,Gadsden,QUINCY,564,,,
FL2160200,ATLANTIC BEACH WATER SYSTEM,Community water system,Ground water,Duval,ATLANTIC BEACH,"26,172",,,
FL6588002,ATLANTIC UTILITIES OF SARASOTA,Community water system,Surface water purchased,Sarasota,-,"10,922",,,
FL4500068,"ATLANTIS, CITY OF",Community water system,Ground water purchased,Palm Beach,ATLANTIS,"3,000",,,
FL4501950,ATLAS UTILITIES,Community water system,Surface water purchased,Palm Beach,ATLAS UTILITIES,578,,,
FL1460035,AUBURN WATER SYSTEM,Community water system,Ground water,Okaloosa,CRESTVIEW,"22,015",,,
FL6530090,"AUBURNDALE, CITY OF",Community water system,Ground water,Polk,AUBURNDALE,"30,761",,,
FL3484133,AUDUBON VILLAGE MHP (CONSEC),Community water system,Ground water purchased,Orange,ORLANDO,650,,,
FL6092331,AURORA ACRES,Community water system,Ground water,Citrus,INGLIS,170,,,
FL6514962,AUTUMN OAKS,Community water system,Ground water,Pasco,-,50,,,
FL1570038,AVALON BEACH WATER SYSTEM,Community water system,Ground water,Santa Rosa,-,"1,435",,,
FL1370039,AVALON TRAILER PARK,Community water system,Ground water,Leon,-,25,,,
FL5114154,"AVE MARIA UTILITY COMPANY, LLLP",Community water system,Ground water,Collier,AVE MARIA,"2,622",,,
FL6532183,AVON PARK CORRECTION INSTITUTE,Community water system,Ground water,Highlands,-,"2,300",,,
FL3532183,AVON PARK CORRECTIONAL INSTITUTION,Community water system,Ground water,Polk,AVON PARK,"3,000",,,
FL6280049,"AVON PARK, CITY OF",Community water system,Ground water,Highlands,AVON PARK,"21,208",,,
FL5280049,"AVON PARK, CITY OF",Community water system,Ground water,Highlands,-,"12,000",,,
FL3420047,AXSON MOBILE HOME PARK,Community water system,Ground water,Marion,-,9,,,
FL6604800,AZALEA MANOR,Community water system,Ground water,Sumter,AZALEA MANOR,34,,,
FL2161329,AZALEA MHP,Community water system,Ground water,Duval,JACKSONVILLE,275,,,
FL2554416,AZALEA MOBILE HOME PARK,Community water system,Ground water,St. Johns,-,35,,,
FL2120047,AZALEA PARK SUBDIVISON,Community water system,Ground water,Columbia,LAKE CITY,308,,,
FL6290097,B & W TRAILER PK,Community water system,Ground water,Hillsborough,-,26,,,
FL6292229,B J WEEK'S DUPLEX APTS,Community water system,Ground water,Hillsborough,-,32,,,
FL6530098,BABSON PARK,Community water system,Ground water,Polk,BABSON PARK,"2,161",,,
FL3420051,BACKWATER HIGHTS,Community water system,Ground water,Marion,-,0,,,
FL1570042,BAGDAD-GARCON POINT WATER SYSTEM,Community water system,Ground water,Santa Rosa,MILTON,"8,225",,,
FL6420103,BAHIA OAKS (CONSEC.),Community water system,Ground water,Marion,OCALA,"1,200",,,
FL3420103,BAHIA OAKS INC,Community water system,Ground water,Marion,-,500,,,
FL6870103,BAHIA OAKS INC,Community water system,Ground water,Marion,-,440,,,
FL6535097,BAILEY PLACE MHP,Community water system,Ground water,Polk,MULBERRY,150,,,
FL6510106,BAILEY'S BLUFF,Community water system,Ground water,Pasco,-,145,,,
FL2164494,BAILEY'S MHP (NORTH),Community water system,Ground water,Duval,JACKSONVILLE,75,,,
FL2544268,BAINBRIDGE MOBILE HOME PARK,Community water system,Ground water,Putnam,-,60,,,
FL2021356,BAKER COUNTY C. I.,Community water system,Ground water,Baker,SANDERSON,"1,500",,,
FL1460043,"BAKER WATER SYSTEM, INC.",Community water system,Ground water,Okaloosa,BAKER,"3,258",,,
FL6292228,BAKER'S DUPLEX APTS-C,Community water system,Ground water,Hillsborough,-,32,,,
FL1030044,BAKERS ACRES MHP,Community water system,Ground water,Bay,PANAMA CITY,105,,,
FL4130077,BAL HARBOUR VILLAGE,Community water system,Ground water purchased,Miami-Dade,BAL HARBOUR,"2,613",,,
FL2160053,BALDWIN WATER SYSTEM,Community water system,Ground water,Duval,BALDWIN,"1,790",,,
FL3424894,BALLARD ACRES,Community water system,Ground water,Marion,-,77,,,
FL3350056,BANNING ROAD WATER ASSOCIATION,Community water system,Ground water,Lake,-,50,,,
FL4431926,BANYAN HOUSE CONDOMINIUMS,Community water system,Ground water,Martin,BANYAN HOUSE,192,,,
FL2160054,BAPTIST HOME FOR CHILDREN,Community water system,Ground water,Duval,-,80,,,
FL6515227,BARBARA ANN ACRES,Community water system,Ground water purchased,Pasco,NEW PORT RICHEY,60,,,
FL6510111,BARBARA ANNE ACRES SUBD WTR SY,Community water system,Ground water,Pasco,-,48,,,
FL2161337,BARCELONA APARTMENTS,Community water system,Ground water,Duval,JACKSONVILLE,56,,,
FL3050057,BAREFOOT BAY,Community water system,Ground water,Brevard,BAREFOOT BAY,"9,648",,,
FL1370298,BARINEAU'S MOBILE HOME PARK,Community water system,Ground water,Leon,-,45,,,
FL2544290,BARNETT'S TRAILER PARK,Community water system,Ground water,Putnam,-,25,,,
FL6296194,BARRINGTON HOA,Community water system,Ground water,Hillsborough,DOVER,130,,,
FL3480061,BARTON LAKE MHP,Community water system,Ground water,Orange,ORLANDO,107,,,
FL6530119,BARTOW AIR BASE/CITY OF BARTOW,Community water system,Ground water,Polk,-,"5,500",,,
FL6530315,"BARTOW, CITY OF",Community water system,Ground water,Polk,BARTOW,"21,501",,,
FL2551120,BARTRAM OAKS MHP,Community water system,Ground water,St. Johns,ORANGEDALE,150,,,
FL2160057,BARTRAM SCHOOL FOR GIRLS,Community water system,Ground water,Duval,-,225,,,
FL2540058,BASS CAPITAL MHP,Community water system,Ground water,Putnam,CRESCENT CITY,99,,,
FL1034138,BAY BEHAVIORAL HOPE PROGRAM,Community water system,Ground water,Bay,FOUNTAIN,35,,,
FL1030050,BAY COUNTY WATER SYSTEM,Community water system,Surface water,Bay,PANAMA CITY,"20,807",,,
FL4130089,"BAY HARBOR ISLANDS, TOWN OF",Community water system,Ground water purchased,Miami-Dade,BAY HARBOR ISLANDS,"5,854",,,
FL6295183,BAY HILLS VILLAGE CONDO ASSOCIATION,Community water system,Ground water,Hillsborough,THONOTOSASSA,218,,,
FL4490091,BAY LAKE ESTATES,Community water system,Ground water,Osceola,-,25,,,
FL3490090,BAY LAKE ESTATES,Community water system,Ground water,Osceola,ST CLOUD,229,,,
FL4490090,BAY LAKE ESTATES,Community water system,Ground water,Osceola,BAY LK ESTATES,91,,,
FL6580125,BAY LAKES ESTATES,Community water system,Ground water,Sarasota,NOKOMIS,452,,,
FL2161330,BAY MEADOWS,Community water system,Ground water purchased,Duval,JACKSONVILLE,"3,920",,,
FL1030051,BAY POINT DEVELOPMENT,Community water system,Surface water purchased,Bay,-,"2,900",,,
FL1370053,BAYHEAD MOBILE HOME PARK,Community water system,Ground water,Leon,TALLAHASSEE,500,,,
FL6602057,BAYS TRAILER PARK,Community water system,Ground water,Sumter,-,30,,,
FL5360016,BAYSHORE UTILITY COMPANY,Community water system,Ground water,Lee,N. FORT MYERS,350,,,
FL2554344,BAYSIDE ESTATES,Community water system,Ground water,St. Johns,FRUIT COVE,180,,,
FL1030054,BAYSIDE MHP,Community water system,Surface water purchased,Bay,PANAMA CITY BCH,529,,,
FL1034016,"BAYSIDE UTILITY SERVICES, INC.",Community water system,Surface water purchased,Bay,PANAMA CITY,543,,,
FL3314056,BAYTREE R/O WATER PLANT,Community water system,Ground water,Indian River,-,296,,,
FL3644234,BAYVIEW MOBILE HOME PARK,Community water system,Ground water,Volusia,-,39,,,
FL3351567,BAYWOOD CONDOMINIUMS,Community water system,Ground water,Lake,MT DORA,200,,,
FL2161331,BAYWOOD ESTATES,Community water system,Ground water,Duval,-,945,,,
FL4060168,BCOES 1B,Community water system,Ground water,Broward,-,"13,010",,,
FL4060158,BCOES BROADVIEW,Community water system,Ground water purchased,Broward,-,"8,762",,,
FL4060160,BCOES BROADVIEW PARK,Community water system,Ground water purchased,Broward,-,40,,,
FL4060093,BCUD #2-6 - WELWYN PARK,Community water system,Ground water,Broward,-,"8,800",,,
FL4060094,BCUD SYSTEM #4,Community water system,Ground water,Broward,-,"10,508",,,
FL4060095,BCUD SYSTEM 2C,Community water system,Ground water,Broward,-,"7,930",,,
FL4060167,BCWWS 1A,Community water system,Ground water,Broward,LAUDERDALE LAKES,"75,305",,,
FL4060163,BCWWS 2A,Community water system,Ground water,Broward,POMPANO BEACH,"54,622",,,
FL4060165,BCWWS 3A,Community water system,Ground water,Broward,FT LAUDERDALE,"16,046",,,
FL4060166,BCWWS 3B,Community water system,Ground water,Broward,-,"23,695",,,
FL4060162,BCWWS 3B/C,Community water system,Ground water purchased,Broward,MIRAMAR,"32,649",,,
FL4060155,BCWWS BROADVIEW PARK,Community water system,Ground water purchased,Broward,FT.  LAUDERDALE,"5,962",,,
FL1460057,BEACH HAVEN TRAILER PARK,Community water system,Ground water,Okaloosa,-,28,,,
FL2160061,BEACH HAVEN WTP,Community water system,Ground water,Duval,-,420,,,
FL2550063,BEACHCOMBER TRAILER PARK,Community water system,Ground water,St. Johns,-,93,,,
FL4430096,BEACON 21,Community water system,Ground water,Martin,JENSEN BEACH,481,,,
FL6530126,BEACON HILL COLONY T P,Community water system,Surface water purchased,Polk,-,2,,,
FL1460059,BEALS MOBILE HOME PARK,Community water system,Ground water,Okaloosa,-,22,,,
FL3590069,BEAR LAKE MANOR,Community water system,Ground water,Seminole,APOPKA,777,,,
FL6290128,BEARSS PARK INC,Community water system,Ground water,Hillsborough,-,178,,,
FL6290129,BEARSS PARK INC,Community water system,Ground water,Hillsborough,TAMPA,200,,,
FL4430098,BEAU JARDIN APARTMENTS,Community water system,Ground water,Martin,SAME AS ABOVE,100,,,
FL2160065,BEAUCLERC BAY APARTMENTS,Community water system,Ground water,Duval,JACKSONVILLE,76,,,
FL2160067,BEAUCLERC GARDENS WTP,Community water system,Ground water,Duval,-,460,,,
FL4561804,BECKER GROVES LABOR CAMP,Community water system,Ground water,St. Lucie,FORT PIERCE,25,,,
FL3354106,BEE'S RV RESORT,Community water system,Ground water,Lake,CLERMONT,158,,,
FL2540070,BEECHER'S POINT S/D,Community water system,Ground water purchased,Putnam,WELAKA,189,,,
FL2554436,BEEFALO VILLAGE,Community water system,Ground water,St. Johns,-,30,,,
FL6290133,BEKIEMPIS COURT APTS,Community water system,Ground water,Hillsborough,-,36,,,
FL1370061,BELL MOBILE HOME PARK,Community water system,Ground water,Leon,TALLAHASSEE,110,,,
FL6090134,BELL VILLA MHP,Community water system,Ground water,Citrus,BELL VILLA MHP,180,,,
FL2120071,BELLAIRE SD.,Community water system,Ground water,Columbia,-,340,,,
FL4500105,BELLE GLADE WATERWORKS,Community water system,Surface water,Palm Beach,BELLE GLADE,"17,000",,,
FL2164400,BELLE OAKS WTP,Community water system,Ground water,Duval,JACKSONVILLE,60,,,
FL3424000,BELLEAIR SUBDIVISION (CONSEC),Community water system,Ground water,Marion,OCALA,763,,,
FL6520135,BELLEAIR WATER PLANT,Community water system,Ground water,Pinellas,BELLEAIR,"5,299",,,
FL6530136,BELLEAIRE MOBILE HOME PARK,Community water system,Surface water purchased,Polk,-,226,,,
FL3424839,BELLEVIEW HILLS ESTATES,Community water system,Ground water,Marion,SUMMERFIELD,758,,,
FL3424102,BELLEVIEW HILLS SUBDIVISION,Community water system,Ground water,Marion,-,210,,,
FL3424030,BELLEVIEW HILLS SUBDIVISION (CONSEC),Community water system,Ground water,Marion,BELLEVIEW,378,,,
FL3424621,BELLEVIEW OAKS ESTATES,Community water system,Ground water,Marion,BELLEVIEW,294,,,
FL3420074,"BELLEVIEW, CITY OF  (2 WPS)",Community water system,Ground water,Marion,BELLEVIEW,"8,433",,,
FL3350075,BELMONT HEIGHTS ASSOC,Community water system,Ground water,Lake,-,144,,,
FL4500110,BELVEDERE WATER COMPANY,Community water system,Ground water,Palm Beach,-,"3,592",,,
FL2160074,BENNETT ESTATES WTP,Community water system,Ground water,Duval,JACKSONVILLE,860,,,
FL4311590,"BENT PINE UTILITY COMPANY,INC.",Community water system,Ground water,Indian River,WINTER BEACH,313,,,
FL4560075,BENTONWOOD,Community water system,Ground water,St. Lucie,FORT PIERCE,80,,,
FL3354965,BENTWOOD SUBDIVISION,Community water system,Unknown Primary Source,-,-,318,,,
FL4500114,BERKSHIRE WATER COMPANY,Community water system,Ground water,Palm Beach,-,"3,914",,,
FL3494316,BERMUDA MOBILE HOME PARK,Community water system,Ground water,Osceola,KISSIMMEE,48,,,
FL1570064,BERRYDALE WATER SYSTEM,Community water system,Ground water,Santa Rosa,MILTON,"3,066",,,
FL1570065,BERRYDALE WATER SYSTEM INC.,Community water system,Ground water,Santa Rosa,-,"1,085",,,
FL4474405,BET-HER ACRES,Community water system,Surface water purchased,Okeechobee,OKEECHOBEE,225,,,
FL6290146,BETHUNE CO PARK,Community water system,Ground water,Hillsborough,-,50,,,
FL6512210,BETMAR ACRES,Community water system,Ground water,Pasco,-,25,,,
FL6604817,BETTER TIMES RV PARK,Community water system,Ground water,Sumter,-,62,,,
FL1664055,BEULAH MOBILE HOME PARK,Community water system,Ground water,Walton,-,34,,,
FL1170068,"BEULAH UTILITIES, INC.",Community water system,Ground water,Escambia,PENSACOLA,"1,365",,,
FL2180002,BEVERLY BEACH WATER SYSTEM,Community water system,Ground water purchased,Flagler,BUNNELL,"1,413",,,
FL6090150,BEVERLY HILLS / ROLLING OAKS SUBDIVISION,Community water system,Ground water,Citrus,BEVERLY HILLS,"12,426",,,
FL4560117,BEVERLY MOBILE HOME PARK,Community water system,Ground water,St. Lucie,BEVERLY MOBILE,50,,,
FL6530152,BIDE-A-WHILE TRAILER PARK,Community water system,Ground water,Polk,LAKELAND,120,,,
FL2621102,BIG BEND WATER AUTHORITY,Community water system,Groundwater under influence of surface water,Taylor,STEINHATCHEE,"3,000",,,
FL5110087,BIG CYPRESS  PARK HEADQUARTERS,Community water system,Ground water,Collier,OCHOPEE,100,,,
FL5260020,BIG CYPRESS SEMINOLE RES.,Community water system,Ground water,Hendry,-,300,,,
FL3480084,BIG ECON MOBILE HOME PARK,Community water system,Ground water,Orange,ORLANDO,155,,,
FL3420085,BIG LAKE VILLAGE MHP,Community water system,Ground water,Marion,WEIRSDALE,118,,,
FL1370071,BIG OAK TRAILER PARK,Community water system,Ground water,Leon,-,30,,,
FL3481571,BIG OAKS MOBILE HOME PARK,Community water system,Ground water,Orange,ORLANDO,125,,,
FL6090156,BIG PINE ACRES,Community water system,Ground water,Citrus,LECANTO,70,,,
FL6270009,BIG TREE MOBILE HOME ; RV VILLAGE,Community water system,Ground water,Hernando,BROOKSVILLE,200,,,
FL1204075,BILLY STRANGE MHP,Community water system,Ground water,Gadsden,HAVANA,63,,,
FL6535727,BIMINI BAY,Community water system,Ground water purchased,Polk,DAVENPORT,600,,,
FL2180087,BINGS TOWNCIENDA,Community water system,Ground water,Flagler,-,142,,,
FL3350089,BIRD PARK,Community water system,Ground water,Lake,-,29,,,
FL3354836,"BISHOPS GATE PROPERTY COMPANY, LLC",Community water system,Ground water,Lake,HOWEY-IN-THE-HILLS,244,,,
FL3354938,BLACK BEAR RESERVE,Community water system,Ground water,Lake,EUSTIS,625,,,
FL1664064,BLACK CREEK ESTATES W/S,Community water system,Ground water,Walton,-,30,,,
FL2104006,BLACK CREEK HILLS SUBDIVISION,Community water system,Ground water,Clay,MIDDLEBURG,416,,,
FL6291445,BLACK DAIRY ROAD TP,Community water system,Ground water,Hillsborough,SEFFNER,80,,,
FL3594186,BLACK HAMMOCK -MSBU(CONSEC),Community water system,Ground water purchased,Seminole,OVIEDO,735,,,
FL2161332,BLACKHAWK BLUFF SUBDIVISON,Community water system,Ground water,Duval,-,350,,,
FL1464068,BLACKMAN COMMUNITY,Community water system,Ground water,Okaloosa,BAKER,973,,,
FL6292642,BLAIR APARTMENTS,Community water system,Ground water,Hillsborough,-,48,,,
FL2161333,BLAIR ROAD APARTMENTS,Community water system,Ground water,Duval,JACKSONVILLE,60,,,
FL3640091,BLAIR'S JUNGLE DEN,Community water system,Ground water,Volusia,DELAND,350,,,
FL2160091,BLANDING BLVD MOBILE HOME PARK,Community water system,Ground water,Duval,-,63,,,
FL3310092,BLOCK HOUSING,Community water system,Ground water,Indian River,-,40,,,
FL4431522,BLOOMFIELD MEADOWS OF H.S.(VACATION PARK,Community water system,Ground water,Martin,HOBE SOUND,75,,,
FL1370845,BLOUNT'S LANDING WATER SYSTEM,Community water system,Ground water,Leon,TALLAHASSEE,270,,,
FL1370077,BLOUNT'S LANDING WATER SYSTEM,Community water system,Ground water,Leon,TALLAHASSEE,291,,,
FL1070685,"BLOUNTSTOWN, CITY OF",Community water system,Ground water,Calhoun,BLOUNTSTOWN,"3,900",,,
FL4474453,BLUE CYPRESS GOLF ; RV PARK,Community water system,Ground water,Okeechobee,OKEECHOBEE,418,,,
FL1660078,BLUE GULF RESORT WATER SYSTEM,Community water system,Ground water,Walton,-,814,,,
