PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NH1852050,STONEGATE,Community water system,Ground water,Rockingham,PELHAM,26,,,
NH1112010,STONEGATE ACRES,Community water system,Ground water,Grafton,HEBRON,63,,,
NH1392130,STONEHENGE APARTMENTS,Community water system,Ground water,Rockingham,LONDONDERRY,105,,,
NH0882420,STONEWALL VILLAGE,Community water system,Ground water,Belknap,GILFORD,67,,,
NH2003040,STONY BROOK,Community water system,Ground water,Strafford,ROCHESTER,167,,,
NH2232050,STRATHAM GREEN CONDOS,Community water system,Ground water,Rockingham,STRATHAM,150,,,
NH2232090,STRATHAM WOODS,Community water system,Ground water,Rockingham,STRATHAM,38,,,
NH1932100,STRAWBERRY HILL,Community water system,Ground water,Rockingham,PLAISTOW,50,,,
NH2453010,SUGAR HILL MANOR MHP,Community water system,Ground water,Hillsborough,WEARE,110,,,
NH0162390,SUGARWOOD ON THE SACO,Community water system,Ground water,Carroll,BARTLETT,30,,,
NH1612130,SUISSEVALE ON BIRCH HILL,Community water system,Ground water purchased,Carroll,MOULTONBOROUGH,888,,,
NH2384010,SULLIVAN COUNTY COMPLEX,Community water system,Ground water,Sullivan,UNITY,625,,,
NH1874010,SUMMERHILL RETIREMENT HOME,Community water system,Ground water,Hillsborough,PETERBOROUGH,36,,,
NH0202060,SUN LAKE VILLAGE,Community water system,Unknown Primary Source,-,-,5,,,
NH2271010,SUNAPEE WATER WORKS,Community water system,Surface water,Sullivan,SUNAPEE,"1,640",,,
NH1802010,SUNNY PINES,Community water system,Ground water,Rockingham,NOTTINGHAM,45,,,
NH0152080,SUNNYSIDE APARTMENTS,Community water system,Ground water,Strafford,BARRINGTON,45,,,
NH0202020,SUNRAY SHORES WATER DIST,Community water system,Ground water,Belknap,BELMONT,250,,,
NH1652030,SUNSET AT NEWBURY,Community water system,Ground water,Merrimack,NEWBURY,1,,,
NH2342120,SUNSET RIDGE,Community water system,Unknown Primary Source,-,-,25,,,
NH2281010,SURRY VILLAGE WATER,Community water system,Ground water,Cheshire,SURRY,50,,,
NH0151010,SWAINS LAKE VILLAGE WATER,Community water system,Ground water,Strafford,BARRINGTON,227,,,
NH1932200,SWEET HILL ESTATES,Community water system,Ground water,Rockingham,PLAISTOW,75,,,
NH2343010,TAME,Community water system,Ground water,Grafton,THORNTON,53,,,
NH2313010,TAMWORTH MOBILE HOME PARK,Community water system,Ground water,Carroll,TAMWORTH,75,,,
NH2313020,TAMWORTH PINES,Community water system,Ground water,Carroll,TAMWORTH,111,,,
NH2311010,TAMWORTH WATER WORKS,Community water system,Ground water,Carroll,TAMWORTH,265,,,
NH1032100,TANGLEWOOD,Community water system,Ground water,Rockingham,-,68,,,
NH1053030,TAYLOR RIVER ESTATES,Community water system,Ground water,Rockingham,HAMPTON,90,,,
NH1942020,TENNEY BROOK CONDOS I,Community water system,Ground water,Grafton,PLYMOUTH,90,,,
NH1942010,TENNEY BROOK II,Community water system,Ground water,Grafton,PLYMOUTH,228,,,
NH1202030,TERRACE CONDOMINIUM II,Community water system,Ground water,Merrimack,HUDSON,25,,,
NH1202020,TERRACE CONDOS,Community water system,Ground water,Hillsborough,HUDSON,63,,,
NH1712020,THE COLONIAL APARTMENTS,Community water system,Ground water,Hillsborough,NEW IPSWICH,25,,,
NH1792050,THE MEADOW AT NORTHWOOD,Community water system,Ground water,Rockingham,NORTHWOOD,31,,,
NH0072060,THE PRESERVE AT AMHERST,Community water system,Ground water,Hillsborough,AMHERST,40,,,
NH1932240,THE RESERVE AT SNOWS BROOK,Community water system,Ground water,Rockingham,PLAISTOW,85,,,
NH2372040,THE VILLAGE AT WAWBEEK,Community water system,Ground water,Carroll,TUFTONBORO,25,,,
NH1392280,THE WOODLANDS/EAST,Community water system,Ground water,Rockingham,-,30,,,
NH1392120,THE WOODLANDS/WEST,Community water system,Ground water,Rockingham,LONDONDERRY,85,,,
NH2232020,THORNHILL CONDOS,Community water system,Ground water,Rockingham,STRATHAM,175,,,
NH2351010,TILTON NORTHFIELD WATER DIST,Community water system,Ground water,Merrimack,NORTHFIELD,"2,500",,,
NH0202030,TIOGA RIVER WATER,Community water system,Ground water,Belknap,BELMONT,55,,,
NH2053040,TISDALE MOBILE HOMES,Community water system,Ground water,Rockingham,SALEM,90,,,
NH0162200,TOP NOTCH CONDOS,Community water system,Ground water,Carroll,BARTLETT,163,,,
NH1793010,TOWER VIEW,Community water system,Ground water,Rockingham,NORTHWOOD,55,,,
NH1163010,TOWN LINE VILLAGE,Community water system,Ground water,Grafton,HOLDERNESS,193,,,
NH1674010,TOWN OF NEW DURHAM,Community water system,Ground water,Strafford,NEW DURHAM,25,,,
NH2452020,TOWNHOUSE APARTMENTS,Community water system,Ground water,Hillsborough,-,1,,,
NH2082110,TOWNHOUSES AT WELLS VILLAGE,Community water system,Ground water,Rockingham,SANDOWN,48,,,
NH2003060,TOY'S MANUFACTURED HOUSING,Community water system,Ground water,Strafford,ROCHESTER,292,,,
NH2353080,TRAILER VILLAGE,Community water system,Ground water,Belknap,TILTON,50,,,
NH0342020,TRIPPLEWOOD RESORT CONDOS,Community water system,Ground water,Grafton,CAMPTON,60,,,
NH2361010,TROY WATER WORKS,Community water system,Ground water,Cheshire,TROY,"1,200",,,
NH1203020,TUCKAWAY MOBILE HOME PARK,Community water system,Ground water,Rockingham,HUDSON,128,,,
NH2232110,TURNBERRY,Community water system,Ground water,Rockingham,STRATHAM,115,,,
NH1932180,TUXBURY MEADOWS,Community water system,Ground water,Rockingham,PLAISTOW,75,,,
NH1932050,TWIN RIDGE CONDOS,Community water system,Ground water,Rockingham,PLAISTOW,425,,,
NH3523010,TWIN STATE MHP,Community water system,Ground water,Grafton,-,90,,,
NH1212020,TYROL WATER SYSTEM 4,Community water system,Ground water,"Carroll, Strafford",JACKSON,35,,,
NH1212140,TYROL WELL A,Community water system,Ground water,Carroll,JACKSON,44,,,
NH0691010,UNH/DURHAM WATER SYS,Community water system,Surface water,Strafford,DURHAM,"16,000",,,
NH1456020,UNIVERSITY EDGE AT 10 LEE RD,Community water system,Ground water,Strafford,MADBURY,40,,,
NH1932070,VALLEY FIELD APTS NORTHLAND,Community water system,Ground water,Rockingham,PLAISTOW,185,,,
NH0342080,VALLEY VIEW CONDOS,Community water system,Ground water,Grafton,CAMPTON,25,,,
NH2303020,VIEW POINT COOP,Community water system,Ground water,Cheshire,SWANZEY,248,,,
NH1612240,VILLAGE APARTMENTS,Community water system,Ground water,Belknap,MOULTONBOROUGH,20,,,
NH1272060,VILLAGE AT GRANITE FIELDS,Community water system,Ground water,Rockingham,KINGSTON,30,,,
NH1792040,VILLAGE AT MEAD FIELD,Community water system,Unknown Primary Source,-,-,20,,,
NH0102020,VILLAGE AT RIVERBEND,Community water system,Ground water,Grafton,ASHLAND,258,,,
NH0951010,VILLAGE DIST OF EASTMAN,Community water system,Ground water,Sullivan,GRANTHAM,"3,000",,,
NH1461010,VILLAGE DISTRICT OF EIDELWEISS,Community water system,Ground water,Carroll,MADISON,"1,140",,,
NH1032030,VILLAGE GREEN FOR THE ELDERLY,Community water system,Ground water,Rockingham,HAMPSTEAD,72,,,
NH0342070,VILLAGE POND,Community water system,Ground water,Grafton,CAMPTON,45,,,
NH0432010,VILLAGES AT CHESTER CONDOS,Community water system,Ground water,Rockingham,CHESTER,100,,,
NH1402020,VILLAGES AT LOUDON,Community water system,Ground water,Merrimack,LOUDON,108,,,
NH2542070,VILLAGES OF WINDHAM,Community water system,Ground water,Rockingham,WINDHAM,145,,,
NH0762080,VILLAGES ON THE LAMPREY,Community water system,Ground water,Rockingham,EPPING,113,,,
NH0162260,VILLAGGIO BIANCO,Community water system,Ground water,Carroll,BARTLETT,58,,,
NH2232190,VINEYARDS,Community water system,Ground water,Rockingham,STRATHAM,111,,,
NH1273010,VIRGILIGUS,Community water system,Ground water,Rockingham,-,25,,,
NH1792030,VLG OF NORTHWOOD RDG WTR DIST,Community water system,Ground water,Rockingham,NORTHWOOD,688,,,
NH1402030,VOA/NNE SENIOR HOUSING,Community water system,Ground water,Merrimack,LOUDON,50,,,
NH2191020,W STEWARTSTOWN WATER PCT,Community water system,Ground water purchased,Coos,STEWARTSTOWN,125,,,
NH1732020,WADE FARM CONDOS,Community water system,Ground water,Rockingham,NEWMARKET,40,,,
NH1393050,WAGON WHEEL,Community water system,Ground water,Rockingham,LONDONDERRY,88,,,
NH2392020,WAKEFIELD ACRES,Community water system,Ground water,Carroll,WAKEFIELD,30,,,
NH0112010,WALNUT RIDGE,Community water system,Ground water,Rockingham,ATKINSON,30,,,
NH0112080,WALNUT RIDGE/BRYANT WOODS,Community water system,Ground water,Rockingham,ATKINSON,"2,650",,,
NH2401010,WALPOLE WATER DEPT,Community water system,Ground water,Cheshire,WALPOLE,975,,,
NH2544010,WARDE REHABILITATION/NURSING,Community water system,Ground water,Rockingham,WINDHAM,76,,,
NH2411010,WARNER VILLAGE WATER DIST,Community water system,Ground water,Merrimack,WARNER,550,,,
NH0112070,WATER WHEEL ESTATES,Community water system,Ground water,Rockingham,ATKINSON,85,,,
NH2082090,WATERFORD VILLAGE ESTATES,Community water system,Ground water,Rockingham,SANDOWN,70,,,
NH2342070,WATERVILLE ACRES CONDOS,Community water system,Ground water,Grafton,THORNTON,50,,,
NH0342030,WATERVILLE EST WTR CO,Community water system,Ground water,Grafton,CAMPTON,200,,,
NH0341020,WATERVILLE ESTATE VILL DIST/E,Community water system,Unknown Primary Source,Grafton,-,715,,,
NH0341030,WATERVILLE ESTATE VLG DIST/W,Community water system,Ground water,Grafton,CAMPTON,"1,250",,,
NH2441010,WATERVILLE VALLEY WATER DIST,Community water system,Ground water,Grafton,WATERVILLE VLY,"3,050",,,
NH2552010,WEDIKO SCHOOL,Community water system,Ground water,Hillsborough,WINDSOR,280,,,
NH0782001,WEEKS TRAILER PARK,Community water system,Ground water,Merrimack,-,76,,,
NH0053010,WELL HILL,Community water system,Ground water,Cheshire,ALSTEAD,43,,,
NH1472010,WELLINGTON HILL APARTMENTS,Community water system,Surface water purchased,Hillsborough,MANCHESTER,975,,,
NH1612250,WENTWORTH ACRES,Community water system,Ground water,Carroll,MOULTONBOROUGH,88,,,
NH1282020,WENTWORTH COVE ESTATES,Community water system,Ground water,Belknap,LACONIA,116,,,
NH2562010,WENTWORTH ESTATES,Community water system,Ground water,Carroll,WOLFEBORO,50,,,
NH1182010,WESCO DEVELOPMENT,Community water system,Ground water,Merrimack,-,26,,,
NH0762130,WEST EPPING WATER CO INC,Community water system,Ground water,Rockingham,EPPING,18,,,
NH1932210,WEST PINE CONDOS,Community water system,Ground water,Rockingham,PLAISTOW,60,,,
NH1612040,WEST POINT,Community water system,Ground water,Carroll,MOULTONBOROUGH,93,,,
NH2301020,WEST SWANZEY WATER,Community water system,Ground water,Cheshire,SWANZEY,203,,,
NH2462020,WEST WIND VILLAGE,Community water system,Ground water,Merrimack,WEBSTER,23,,,
NH1612080,WEST WYNDE VILLAGE,Community water system,Ground water,Carroll,MOULTONBOROUGH,26,,,
NH1972060,WESTGATE ESTATES,Community water system,Ground water,Rockingham,RAYMOND,115,,,
NH0202040,WESTVIEW MEADOWS,Community water system,Ground water,Belknap,BELMONT,58,,,
NH1932030,WESTVIEW PARK CONDOS,Community water system,Ground water,Rockingham,PLAISTOW,215,,,
NH2003090,WESTWIND ESTATES II,Community water system,Ground water,Strafford,ROCHESTER,18,,,
NH1943010,WHIP O WILL,Community water system,Ground water,Grafton,PLYMOUTH,165,,,
NH0297020,WHIP O WILL CONDOS,Community water system,Ground water,Grafton,BRIDGEWATER,45,,,
NH0162310,WHISPERING BROOK,Community water system,Ground water,Carroll,BARTLETT,30,,,
NH1393040,WHISPERING PINES,Community water system,Ground water,Rockingham,-,400,,,
NH0762110,WHISPERING PINES ELDERLY HD,Community water system,Ground water,Rockingham,EPPING,50,,,
NH0512220,WHITE HORSE APARTMENTS,Community water system,Ground water,Carroll,CONWAY,30,,,
NH2312030,WHITE LAKE ESTATES,Community water system,Ground water,Carroll,TAMWORTH,250,,,
NH2342060,WHITE MOUNTAIN RESORT/GATEWAY,Community water system,Ground water,Grafton,THORNTON,208,,,
NH0242010,WHITE MOUNTAIN SCH,Community water system,Unknown Primary Source,-,-,150,,,
NH2353060,WHITE ROCK,Community water system,Ground water,Belknap,TILTON,70,,,
NH2501010,WHITEFIELD WATER,Community water system,Ground water,Coos,WHITEFIELD,"1,500",,,
NH2501020,WHITEFIELD WATER DEPT (BH),Community water system,Ground water,Coos,WHITEFIELD,500,,,
NH0292010,WHITTEMORE SHORES,Community water system,Ground water,Grafton,BRIDGEWATER,130,,,
NH2232180,WIGGIN FARM WINTERBERRY,Community water system,Ground water,Rockingham,STRATHAM,108,,,
NH1973080,WIL LIN MOBILE HOME PARK,Community water system,Ground water,Rockingham,-,30,,,
NH1712040,WILDER VILLAGE CLUSTER,Community water system,Ground water,Hillsborough,NEW IPSWICH,45,,,
NH0022010,WILDWOOD DEV,Community water system,Ground water,Carroll,ALBANY,123,,,
NH1852030,WILLIAMSBURG,Community water system,Ground water,Rockingham,PELHAM,26,,,
NH0612240,WILLOW BEND,Community water system,Ground water,Rockingham,DERRY,57,,,
NH1753010,WILLOW GROVE TRAILER PARK,Community water system,Ground water,Rockingham,NEWTON,88,,,
NH0753010,WILSONS MHP,Community water system,Ground water,Grafton,ENFIELD,58,,,
NH2521010,WILTON WATER WORKS,Community water system,Ground water,Hillsborough,WILTON,"1,700",,,
NH2531010,WINCHESTER WATER DEPT,Community water system,Ground water,Cheshire,WINCHESTER,"2,800",,,
NH1282050,WINDEMERE RIDGE,Community water system,Ground water,Belknap,LACONIA,31,,,
NH2544020,WINDHAM TERRACE,Community water system,Ground water,Rockingham,WINDHAM,110,,,
NH1612210,WINDWARD HARBOR CONDOS,Community water system,Ground water,Carroll,MOULTONBOROUGH,90,,,
NH0413030,WINDY ACRES,Community water system,Ground water,Sullivan,CHARLESTOWN,180,,,
NH2353020,WINDY HILL/NORTH,Community water system,Ground water,Belknap,TILTON,47,,,
NH2353090,WINDY HILL/SOUTH,Community water system,Ground water,Belknap,TILTON,73,,,
NH2372050,WINMIIR CONDOS,Community water system,Ground water,Carroll,TUFTONBORO,45,,,
NH2352010,WINNISQUAM RESORT CONDOS,Community water system,Ground water,Belknap,TILTON,42,,,
NH2352040,WINNISQUAM VILLAGE CONDOS,Community water system,Ground water,Belknap,TILTON,25,,,
NH0882060,WINNSTOCK CONDOS,Community water system,Ground water,Belknap,GILFORD,125,,,
NH2561010,WOLFEBORO WATER AND SEWER,Community water system,Surface water,Carroll,WOLFEBORO,"5,750",,,
NH1123020,WOOD HILL VILLAGE,Community water system,Ground water,Merrimack,HENNIKER,91,,,
NH2272030,WOODHAM SPRINGS CONDOMINIUMS,Community water system,Ground water,Sullivan,SUNAPEE,20,,,
NH0612160,WOODLAND AT DERRY,Community water system,Ground water,Rockingham,DERRY,150,,,
NH0512130,WOODLAND GROVE,Community water system,Ground water,Carroll,CONWAY,180,,,
NH1032060,WOODLAND POND,Community water system,Ground water,Rockingham,HAMPSTEAD,250,,,
NH0762120,WOODLANDS,Community water system,Ground water,Rockingham,EPPING,195,,,
NH2571020,WOODSTOCK WATER DEPT,Community water system,Ground water,Grafton,WOODSTOCK,"2,475",,,
NH1101040,WOODSVILLE WATER AND LIGHT,Community water system,Surface water,Grafton,HAVERHILL,"2,000",,,
NH0112030,WRIGHT FARM CONDOS,Community water system,Ground water,Rockingham,ATKINSON,160,,,
NH2542080,WYNRIDGE CONDOS,Community water system,Ground water,Rockingham,WINDHAM,58,,,
NH1120071,YOOAVILLE EAST,Community water system,Ground water,Rockingham,-,60,,,
NH2267010,APLLE HILL MUSIC INC,Non-Public,Unknown Primary Source,Cheshire,NELSON,90,,,
NH1033010,EMERSON MOBILE HOME PARK,Non-Public,Unknown Primary Source,Rockingham,HAMPSTEAD,343,,,
NH1032010,LEWIS APARTMENTS/EAST VILLAGE,Non-Public,Unknown Primary Source,Rockingham,HAMPSTEAD,615,,,
NH1863010,TANGLEWOOD ACRES MHP,Non-Public,Unknown Primary Source,Merrimack,PEMBROKE,55,,,
NH0196020,101 PLAZA,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,75,,,
NH1566040,115/119 EMERSON RD,Non-Transient non-community system,Ground water,Hillsborough,MILFORD,32,,,
NH0196330,124 BEDFORD CENTER RD,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,50,,,
NH1936070,144 MAIN STREET,Non-Transient non-community system,Ground water,Rockingham,PLAISTOW,135,,,
NH1936080,15 RAILROAD AVENUE LLC,Non-Transient non-community system,Ground water,Rockingham,PLAISTOW,35,,,
NH1176100,18 CLINTON DR BLDG,Non-Transient non-community system,Ground water,Hillsborough,HOLLIS,75,,,
NH2546240,183 ROCKINGHAM ROAD,Non-Transient non-community system,Ground water,Rockingham,WINDHAM,40,,,
NH1186010,198 LONDONDERRY TURNPIKE,Non-Transient non-community system,Ground water,Merrimack,HOOKSETT,98,,,
NH0766060,2211 REALTY,Non-Transient non-community system,Ground water,Rockingham,EPPING,48,,,
NH1176020,26 CLINTON DRIVE BLDG,Non-Transient non-community system,Ground water,Hillsborough,HOLLIS,150,,,
NH1276020,266 ROUTE 125,Non-Transient non-community system,Ground water,Rockingham,KINGSTON,80,,,
NH1395110,28 BUTTRICK RD PROPERTY,Non-Transient non-community system,Ground water,Rockingham,LONDONDERRY,83,,,
NH0196210,288 ROUTE 101,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,25,,,
NH0196280,292 ROUTE 101,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,25,,,
NH1936230,3 / 11 PLAISTOW RD PLAZA,Non-Transient non-community system,Ground water,Rockingham,PLAISTOW,500,,,
NH0196100,32 CONSTITUTION DR,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,100,,,
NH0196090,35 CONSTITUTION,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,50,,,
NH2356010,3M TILTON,Non-Transient non-community system,Ground water,Belknap,TILTON,48,,,
NH0196120,48 CONSTITUTION DRIVE,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,43,,,
NH0266220,501 SOUTH STREET,Non-Transient non-community system,Ground water,Merrimack,BOW,25,,,
NH0196130,55 CONSTITUTION DRIVE,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,12,,,
NH0196200,9 CONSTITUTION DRIVE BUILDING,Non-Transient non-community system,Ground water,Hillsborough,-,15,,,
NH1615030,A CHILDS PLACE,Non-Transient non-community system,Ground water,Carroll,MOULTONBOROUGH,59,,,
NH0285030,A PLACE TO GROW,Non-Transient non-community system,Ground water,Rockingham,BRENTWOOD,35,,,
NH0285040,A PLACE TO GROW,Non-Transient non-community system,Ground water,Rockingham,BRENTWOOD,45,,,
NH0895060,ACCORDION CONNECTION,Non-Transient non-community system,Ground water,Belknap,GILMANTON,40,,,
NH2235010,ACORN SCH,Non-Transient non-community system,Ground water,Rockingham,STRATHAM,54,,,
NH0015010,ACWORTH PRIMARY SCH,Non-Transient non-community system,Ground water,Sullivan,ACWORTH,32,,,
NH1395130,ADVENTURES IN LEARNING DAYCARE,Non-Transient non-community system,Ground water,Rockingham,LONDONDERRY,24,,,
NH0206040,AFL TELECOMMUNICATIONS LLC,Non-Transient non-community system,Ground water,Belknap,BELMONT,50,,,
NH1035020,AGES AND STAGES HAMPSTEAD,Non-Transient non-community system,Ground water,Rockingham,HAMPSTEAD,99,,,
NH0035010,ALEXANDRIA VILLAGE SCHOOL,Non-Transient non-community system,Ground water,Grafton,ALEXANDRIA,16,,,
NH1805060,ALL ABOARD PRESCH AND CHLDCARE,Non-Transient non-community system,Ground water,Rockingham,NOTTINGHAM,45,,,
NH1035090,ALL OUR CHILDRENS HOUSE,Non-Transient non-community system,Ground water,Rockingham,HAMPSTEAD,24,,,
NH0196150,ALLSTATE INSURANCE CO,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,55,,,
NH0055020,ALSTEAD PRIMARY SCH,Non-Transient non-community system,Ground water,Cheshire,ALSTEAD,177,,,
NH0055010,ALSTEAD VILAS SCH,Non-Transient non-community system,Ground water,Cheshire,ALSTEAD,190,,,
NH1205010,ALVIRNE HIGH SCHOOL,Non-Transient non-community system,Ground water,Hillsborough,HUDSON,"1,000",,,
NH1897020,AMC PINKHAM NOTCH CAMP,Non-Transient non-community system,Ground water,Coos,PINKHAMS GRANT,"1,500",,,
NH1796020,AMERICAN TRADITIONAL DESIGNS,Non-Transient non-community system,Ground water,Rockingham,NORTHWOOD,24,,,
NH0076090,AMHERST BUSINESS CENTER,Non-Transient non-community system,Unknown Primary Source,Hillsborough,AMHERST,70,,,
NH0075050,AMHERST CHRISTIAN CHURCH,Non-Transient non-community system,Ground water,Hillsborough,AMHERST,55,,,
NH0076080,AMHERST COLONIAL SHOP,Non-Transient non-community system,Ground water,Hillsborough,AMHERST,30,,,
NH0075060,AMHERST MEDICAL CENTER,Non-Transient non-community system,Ground water,Hillsborough,AMHERST,25,,,
NH0075020,AMHERST MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Hillsborough,AMHERST,770,,,
NH0085010,ANDOVER CONGREGATIONAL CHURCH,Non-Transient non-community system,Ground water,Merrimack,ANDOVER,24,,,
NH0926010,ANDROSCOGGIN RANGER STATION,Non-Transient non-community system,Ground water,Coos,GORHAM,30,,,
NH1526050,ANNALEE CHUCKS CORNER,Non-Transient non-community system,Ground water,Belknap,MEREDITH,95,,,
NH1526040,ANNALEE/GIFT SHOP,Non-Transient non-community system,Ground water,Belknap,MEREDITH,16,,,
NH1716060,APPLETON BUSINESS CENTER,Non-Transient non-community system,Ground water,Hillsborough,NEW IPSWICH,32,,,
NH1715030,APPLETON ELEMENTARY SCH,Non-Transient non-community system,Ground water,Hillsborough,NEW IPSWICH,202,,,
NH1396010,APPLEWOOD LEARNING CENTER,Non-Transient non-community system,Ground water,Rockingham,LONDONDERRY,65,,,
NH0888260,ARLBERG SKI AND SPORT SHOP,Non-Transient non-community system,Unknown Primary Source,-,-,1,,,
NH0156030,ASSOCIATED BUYERS,Non-Transient non-community system,Ground water,Strafford,BARRINGTON,84,,,
NH0115010,ATKINSON ACADEMY SCH,Non-Transient non-community system,Ground water,Rockingham,ATKINSON,430,,,
NH2536010,ATLANTIC PAPER MILLS OF NH,Non-Transient non-community system,Ground water,Cheshire,WINCHESTER,36,,,
NH0168430,ATTITASH MARKETPLACE,Non-Transient non-community system,Ground water,Carroll,-,25,,,
NH0135020,AUBURN CHILDRENS HOUSE,Non-Transient non-community system,Ground water,Rockingham,AUBURN,30,,,
NH0135010,AUBURN VILLAGE SCH,Non-Transient non-community system,Ground water,Rockingham,AUBURN,699,,,
NH1496010,AUDIO ACCESSORIES INC,Non-Transient non-community system,Ground water,Cheshire,MARLOW,60,,,
NH2356100,AUTOSERV OF TILTON,Non-Transient non-community system,Ground water,Belknap,TILTON,120,,,
NH1206020,B AND  D INDUSTRIAL PARK,Non-Transient non-community system,Unknown Primary Source,-,-,20,,,
NH1445020,BABES IN SCHOOL LAND PRESCHOOL,Non-Transient non-community system,Ground water,Hillsborough,LYNDEBOROUGH,25,,,
NH0196190,BAINBRIDGE PARK,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,50,,,
NH0506030,BANCROFT PRODUCTS INC,Non-Transient non-community system,Ground water,Merrimack,CONCORD,7,,,
NH0356020,BARKER STEEL,Non-Transient non-community system,Ground water,Grafton,CANAAN,30,,,
NH2165020,BARNARD SCH,Non-Transient non-community system,Ground water,Rockingham,SOUTH HAMPTON,91,,,
NH0145010,BARNSTEAD ELEMENTARY SCH,Non-Transient non-community system,Ground water,Belknap,BARNSTEAD,593,,,
NH0875040,BARNYARD BUDDIES,Non-Transient non-community system,Ground water,Rockingham,FREMONT,40,,,
NH1936300,BARONS CONDOS,Non-Transient non-community system,Ground water,Rockingham,PLAISTOW,60,,,
NH0155110,BARRINGTON CMNTY CHILD CTR,Non-Transient non-community system,Ground water,Strafford,BARRINGTON,48,,,
NH0155050,BARRINGTON ELEMENTARY SCH,Non-Transient non-community system,Ground water,Strafford,BARRINGTON,473,,,
NH0155080,BARRINGTON MIDDLE SCH,Non-Transient non-community system,Ground water,Strafford,BARRINGTON,490,,,
NH0155100,BARRINGTON VLG ENRICHMENT CTR,Non-Transient non-community system,Ground water,Strafford,BARRINGTON,58,,,
NH0886080,BAYVIEW INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Belknap,GILFORD,15,,,
NH0455020,BEAR HILL SCHOOL,Non-Transient non-community system,Ground water,Merrimack,CHICHESTER,25,,,
NH0168460,BEAR PEAK AT ATTITASH,Non-Transient non-community system,Ground water,Carroll,BARTLETT,800,,,
NH1205030,BEAVER VALLEY EARLY LEARNING,Non-Transient non-community system,Ground water,Hillsborough,HUDSON,41,,,
NH1936280,BECKWOOD SERVICES,Non-Transient non-community system,Ground water,Rockingham,PLAISTOW,47,,,
NH0196340,BEDFORD HILLS,Non-Transient non-community system,Unknown Primary Source,-,-,200,,,
NH0199030,BEDFORD PRESBYTERIAN CHURCH,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,50,,,
NH0195100,BEDFORD VILLAGE MORNING SCH,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,60,,,
NH0196180,BEDFORD VILLAGE SHOPS,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,67,,,
NH0197050,BEDFORD YOUTH PERFORMING CO,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,50,,,
NH0665040,BEECH HILL HOSPITAL,Non-Transient non-community system,Ground water,Cheshire,DUBLIN,187,,,
NH1195040,BEECH HILL SCHOOL,Non-Transient non-community system,Ground water,Merrimack,HOPKINTON,40,,,
NH2236040,BELL AND FLYNN,Non-Transient non-community system,Ground water,Rockingham,STRATHAM,26,,,
NH0086030,BELLETETES ANDOVER,Non-Transient non-community system,Ground water,Merrimack,ANDOVER,35,,,
NH1856060,BELLOFRAM CORPORATION,Non-Transient non-community system,Ground water,Hillsborough,PELHAM,1,,,
NH0206020,BELMONT BUSINESS PARK,Non-Transient non-community system,Ground water,Belknap,BELMONT,80,,,
NH2406010,BENSON WOODWORKING,Non-Transient non-community system,Ground water,Cheshire,WALPOLE,80,,,
NH2546010,BERGES REALTY,Non-Transient non-community system,Ground water,Rockingham,WINDHAM,1,,,
NH0195090,BETHANY COVENANT CHURCH,Non-Transient non-community system,Ground water,Hillsborough,BEDFORD,79,,,
NH0616010,BETLEY CHEVROLET BUICK,Non-Transient non-community system,Unknown Primary Source,-,-,38,,,
NH0985010,BETSY GOWEN DAY CARE CENTER,Non-Transient non-community system,Ground water,Rockingham,GREENLAND,12,,,
NH0196140,BIRCHSHIRE BUILDING,Non-Transient non-community system,Ground water,Rockingham,BEDFORD,25,,,
NH0366040,BIRCHWOOD PLAZA,Non-Transient non-community system,Ground water,Rockingham,CANDIA,80,,,
NH2356080,BJS WHOLESALE CLUB,Non-Transient non-community system,Ground water,Belknap,TILTON,50,,,
NH0506050,BLAKES ALL NATURAL FOODS,Non-Transient non-community system,Ground water,Merrimack,CONCORD,50,,,
NH1652010,BLODGETT LANDING WATER CO,Non-Transient non-community system,Ground water,Merrimack,NEWBURY,1,,,
NH2236150,BMW OF STRATHAM,Non-Transient non-community system,Ground water,Rockingham,STRATHAM,45,,,
NH2376020,BOB BAKER ENTERPRISES,Non-Transient non-community system,Ground water,Belknap,TUFTONBORO,8,,,
NH2035040,BODHI TREE MONTESSORI SCH/ELEM,Non-Transient non-community system,Ground water,-,RUMNEY,60,,,
