PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
VT0020800,100 MOUNTAIN VIEW ROAD PARK,Community water system,Surface water purchased,Bennington,BENNINGTON,290,,,
VT0001096,ACORN LODGE,Community water system,Ground water,Washington,-,0,,,
VT0005188,ALBANY WATER SYSTEM,Community water system,Ground water,Orleans,ALBANY,200,,,
VT0005137,ALBURGH FIRE DISTRICT 1,Community water system,Surface water,Grand Isle,ALBURG,87,,,
VT0020964,ALBURGH FIRE DISTRICT 2,Community water system,Surface water purchased,Grand Isle,ALBURG,300,,,
VT0005136,ALBURGH VILLAGE WATER SYSTEM,Community water system,Surface water,Grand Isle,ALBURG,576,,,
VT0020991,ALLEN POINT WATER SYSTEM,Community water system,Surface water purchased,Grand Isle,SOUTH HERO,33,,,
VT0005624,ALLEN POINT WATER SYSTEM,Community water system,Surface water,Grand Isle,SOUTH HERO,40,,,
VT0005359,ALPEN MEADOWS,Community water system,Ground water,Windsor,LUDLOW,112,,,
VT0005208,ALPINE HAVEN,Community water system,Ground water,Orleans,WESTFIELD,250,,,
VT0005386,ALPINE MEADOWS,Community water system,Ground water,Lamoille,-,60,,,
VT0005292,ALPSTETTEN DEVELOPMENT,Community water system,Ground water,Windham,WEST DOVER,78,,,
VT0005628,ALTA GARDENS ESTATES,Community water system,Ground water,Bennington,POWNAL,147,,,
VT0005346,AMES BROOK WATER SYSTEM,Community water system,Ground water,Windham,BRATTLEBORO,92,,,
VT0020791,APPLEGATE APARTMENTS,Community water system,Surface water purchased,Bennington,BENNINGTON,273,,,
VT0005110,AQUA HAVEN,Community water system,Ground water,Essex,EAST HAVEN,150,,,
VT0005013,ARLINGTON WATER DEPT,Community water system,Ground water,Bennington,ARLINGTON,"1,250",,,
VT0005180,ARMSTRONGS MHP,Community water system,Ground water,Orange,RANDOLPH,45,,,
VT0005336,ASCUTNEY AQUEDUCT,Community water system,Surface water,Windsor,WEATHERSFIELD,50,,,
VT0005339,ASCUTNEY FD #2,Community water system,Ground water,Windsor,WEATHERSFIELD,485,,,
VT0008285,B B WATER SYSTEM,Community water system,Ground water,Washington,-,25,,,
VT0005114,BAKERSFIELD FIRE DISTRICT 1,Community water system,Ground water,Franklin,BAKERSFIELD,446,,,
VT0005492,BARBERS POND TRAILER PAR,Community water system,Ground water,Bennington,-,150,,,
VT0005029,BARNET FD 2,Community water system,Ground water,Caledonia,BARNET,205,,,
VT0005254,BARRE CITY WATER SYSTEM,Community water system,Surface water,Washington,BARRE CITY,"14,000",,,
VT0005567,BARRE F D #2,Community water system,Surface water purchased,Washington,SOUTH BARRE,300,,,
VT0005568,BARRE F D #5,Community water system,Surface water purchased,Orleans,BARRE TOWN,850,,,
VT0005569,BARRE F D #7,Community water system,Surface water purchased,Washington,BARRE,100,,,
VT0005566,BARRE TOWN WATER SYSTEM,Community water system,Surface water purchased,Washington,BARRE TOWN,"1,210",,,
VT0005189,BARTON WATER SYSTEM,Community water system,Surface water,Orleans,BARTON,950,,,
VT0005397,BATTLEGROUND CONDOMINIUM,Community water system,Ground water,Washington,FAYSTON,166,,,
VT0005563,BEAR CREEK CONDOMINIUM,Community water system,Ground water,Windham,JAMAICA,116,,,
VT0005578,BEARS CROSSING WATER SYSTEM,Community water system,Ground water,Windham,DOVER,333,,,
VT0005625,BEEBE PLAIN WATER SYSTEM,Community water system,Ground water purchased,Orleans,DERBY,142,,,
VT0005298,BELLOWS FALLS WATER DEPT,Community water system,Surface water,Windham,ROCKINGHAM,"3,700",,,
VT0020184,BENNINGTON COLLEGE,Community water system,Surface water purchased,Bennington,BENNINGTON,"1,000",,,
VT0005016,BENNINGTON WATER DEPT,Community water system,Surface water,Bennington,BENNINGTON,"13,250",,,
VT0005570,BENSON HEIGHTS,Community water system,Ground water,Rutland,BENSON,40,,,
VT0005301,BENSONS TRAILER PARK,Community water system,Ground water,Windham,ROCKINGHAM,29,,,
VT0005259,BERLIN FD 1,Community water system,Surface water purchased,Washington,-,200,,,
VT0005529,BERLIN HEALTH  REHABILITATION CTR,Community water system,Ground water,Washington,BERLIN,378,,,
VT0005256,BERLIN MOBILE HOME PARK,Community water system,Surface water purchased,Washington,BERLIN,70,,,
VT0021202,BERLIN MUNICIPAL WATER SYSTEM,Community water system,Ground water,Washington,BERLIN,25,,,
VT0005255,BERLIN WATER,Community water system,Ground water,Washington,BERLIN,139,,,
VT0005315,BETHEL WATER DEPT,Community water system,Ground water,Windsor,BETHEL,915,,,
VT0005650,BIRCH HILL WATER SYSTEM,Community water system,Ground water,Lamoille,STOWE,45,,,
VT0020790,BIRCH LANDING CONDOMINIUM,Community water system,Ground water,Windsor,PLYMOUTH,82,,,
VT0005451,BIRCHVIEW HEIGHTS,Community water system,Ground water,Windham,-,21,,,
VT0005374,BIRCHWOOD CONDOMINIUM ASSOCIATION,Community water system,Ground water,Windsor,HARTFORD,63,,,
VT0005080,BIRCHWOOD MANOR MHP,Community water system,Surface water purchased,Chittenden,MILTON,454,,,
VT0005253,BIRCHWOOD PARK,Community water system,Ground water,Washington,BARRE TOWN,35,,,
VT0020603,BLACK MOUNTAIN PARK,Community water system,Surface water purchased,Windham,BRATTLEBORO,94,,,
VT0020618,BLACK RIVER OVERLOOK,Community water system,Ground water,Windsor,LUDLOW,66,,,
VT0005586,BLAKE HILL,Community water system,Ground water,Windsor,WOODSTOCK,69,,,
VT0005104,BLOOMFIELD WATER SYSTEM,Community water system,Ground water,Essex,BLOOMFIELD,50,,,
VT0005050,BOLTON WATER SUPPLY CO,Community water system,Ground water,Chittenden,-,50,,,
VT0005387,BOUCHARD WATER SYSTEM,Community water system,Ground water,Franklin,-,15,,,
VT0005170,BRADFORD VILLAGE WATER SYSTEM,Community water system,Ground water,Orange,BRADFORD,"1,512",,,
VT0005211,BRANDON FIRE DISTRICT 1,Community water system,Ground water,Rutland,BRANDON,"3,865",,,
VT0005417,BRANDON FIRE DISTRICT 2,Community water system,Ground water,Rutland,BRANDON,98,,,
VT0005418,BRANDON TRAINING SCHOOL,Community water system,Ground water purchased,Rutland,-,180,,,
VT0005290,BRATTLEBORO WATER DEPT,Community water system,Surface water,Windham,BRATTLEBORO,"12,200",,,
VT0005064,BRAULTS M.H.P.,Community water system,Ground water,Chittenden,COLCHESTER,450,,,
VT0005283,BRIDGES RESORT,Community water system,Ground water,Washington,WARREN,440,,,
VT0005419,BRIDGEWATER MILL,Community water system,Ground water,Windsor,BRIDGEWATER,108,,,
VT0021241,BRIERWOOD MHP,Community water system,Surface water purchased,Franklin,ST. ALBANS CITY,85,,,
VT0005105,BRIGHTON WATER SYSTEM,Community water system,Surface water,Essex,BRIGHTON,"1,782",,,
VT0005002,BRISTOL WATER DEPT,Community water system,Ground water,Addison,BRISTOL,"1,900",,,
VT0005024,BROMLEY WATER COMPANY,Community water system,Ground water,Bennington,PERU,"4,300",,,
VT0005006,BROOKSIDE MHP,Community water system,Ground water,Addison,STARKSBORO,135,,,
VT0005609,BULL RUN,Community water system,Ground water,Windsor,LUDLOW,420,,,
VT0021076,BURDICK MHP,Community water system,Ground water purchased,Bennington,POWNAL,25,,,
VT0005033,BURKE FIRE DISTRICT 1,Community water system,Ground water,Caledonia,BURKE,142,,,
VT0005503,BURKE MOUNTAIN WATER CO,Community water system,Ground water,Caledonia,BURKE,"1,058",,,
VT0005053,BURLINGTON DEPT PUBLIC WORKS WATER DIV,Community water system,Surface water,Chittenden,BURLINGTON,"42,000",,,
VT0020962,BUTTERFIELD COMMON SENIOR HOUSING,Community water system,Ground water,Windham,DOVER,105,,,
VT0005514,BUTTERNUT HILL,Community water system,Ground water,Rutland,-,10,,,
VT0005280,BUTTERNUT HILL,Community water system,Ground water,Washington,WAITSFIELD,82,,,
VT0005261,CABOT TOWN WATER SYSTEM,Community water system,Ground water,Washington,CABOT,250,,,
VT0005159,CADYS FALLS WATER COOP,Community water system,Ground water,Lamoille,MORRISTOWN,56,,,
VT0005149,CAMBRIDGE VILLAGE WATER,Community water system,Ground water,Lamoille,CAMBRIDGE,262,,,
VT0020861,CAMPBELLS WATER SYSTEM,Community water system,Ground water,Orleans,-,45,,,
VT0005107,CANAAN FD #2,Community water system,Ground water,Essex,CANAAN,350,,,
VT0005106,CANAAN FIRE DISTRICT 1,Community water system,Ground water,Essex,CANAAN,970,,,
VT0005212,CASTLETON FIRE DISTRICT 1,Community water system,Ground water,Rutland,CASTLETON,"1,940",,,
VT0020889,CASTLETON FIRE DISTRICT 3,Community water system,Ground water purchased,Rutland,CASTLETON,493,,,
VT0005515,CASTLETON MEADOWS,Community water system,Ground water purchased,Rutland,CASTLETON,107,,,
VT0005051,CATAMOUNT BOLTON WATER AND SEWER,Community water system,Ground water,Chittenden,BOLTON,"1,030",,,
VT0005317,CAVENDISH TOWN WATER SYSTEM,Community water system,Ground water,Windsor,CAVENDISH,950,,,
VT0020770,CENTER FOR SCRIPTUAL STUDIES,Community water system,Ground water,Bennington,-,86,,,
VT0008300,CENTRAL VERMONT MEDICAL CENTER,Community water system,Surface water purchased,Washington,BERLIN,"1,528",,,
VT0005335,CHALET VILLAGE,Community water system,Ground water,Windsor,STOCKBRIDGE,88,,,
VT0020796,CHAMBERS MOBILE HOME VILLAGE,Community water system,Ground water purchased,Windsor,HARTFORD,150,,,
VT0005092,CHAMPLAIN WATER DISTRICT,Community water system,Surface water,Chittenden,SOUTH BURLINGTON,1,,,
VT0005019,CHAPEL MHP INC WATER SYSTEM,Community water system,Groundwater under influence of surface water,Bennington,-,95,,,
VT0005621,CHARETTE WATER SYSTEM,Community water system,Surface water purchased,Windham,DUMMERSTON,37,,,
VT0005581,CHELSEA ELDERLY HOUSING,Community water system,Ground water,Orange,CHELSEA,68,,,
VT0005582,CHELSEA FAMILY HOUSING,Community water system,Ground water,Orange,CHELSEA,44,,,
VT0005638,CHELSEA WATER SYSTEM,Community water system,Ground water,Orange,CHELSEA,450,,,
VT0005318,CHESTER WATER DEPT,Community water system,Ground water,Windsor,CHESTER,"1,490",,,
VT0005312,CHIMNEY HILL,Community water system,Ground water,Windham,WILMINGTON,"2,580",,,
VT0005654,CHIMNEY HILL COLCHESTER,Community water system,Ground water,Chittenden,COLCHESTER,42,,,
VT0005605,CHRISTMAS HILL MH CONDOMINIUM,Community water system,Ground water,Chittenden,-,40,,,
VT0005589,CHRISTMAS TREE - SUNDOWN CONDOMINIUM,Community water system,Ground water,Washington,WARREN,110,,,
VT0005302,CLARK WATER SYSTEM,Community water system,Ground water,Windham,-,20,,,
VT0005657,CLUB SUGARBUSH WATER SYSTEM,Community water system,Ground water,Washington,WARREN,245,,,
VT0020847,COBB HILL COHOUSING INC,Community water system,Ground water,Windsor,HARTLAND,41,,,
VT0005347,COBURN MHP,Community water system,Ground water,Rutland,CLARENDON,126,,,
VT0005058,COLCHESTER FIRE DISTRICT 1,Community water system,Surface water purchased,Chittenden,COLCHESTER,"2,066",,,
VT0005059,COLCHESTER FIRE DISTRICT 2,Community water system,Surface water purchased,Chittenden,COLCHESTER,"8,300",,,
VT0005060,COLCHESTER FIRE DISTRICT 3,Community water system,Surface water purchased,Chittenden,COLCHESTER,"7,733",,,
VT0005649,COLD BROOK FD BASE AREA,Community water system,Ground water,Windham,WILMINGTON,761,,,
VT0005313,COLD BROOK FIRE DISTRICT 1,Community water system,Ground water,Windham,WILMINGTON,700,,,
VT0020855,COLONIAL ESTATES HOMEOWNERS ASSN,Community water system,Ground water,Franklin,FAIRFAX,79,,,
VT0005499,COLONIAL ESTATES WATER CORP,Community water system,Ground water,Rutland,RUTLAND TOWN,200,,,
VT0021015,COMMON PASTURES HOA,Community water system,Ground water,Chittenden,CHARLOTTE,69,,,
VT0005435,COMMONS,Community water system,Ground water,Washington,MORETOWN,79,,,
VT0005108,CONCORD WATER WORKS,Community water system,Ground water,Essex,-,35,,,
VT0005140,COOPERS MHP,Community water system,Surface water,Grand Isle,GRAND ISLE,75,,,
VT0005376,COTE DEVELOPMENT,Community water system,Ground water,Chittenden,-,45,,,
VT0005612,COUNTRY ACRES PARK,Community water system,Ground water,Franklin,-,30,,,
VT0005640,COUNTRY CLUB CONDOMINIUM,Community water system,Ground water,Chittenden,BOLTON,80,,,
VT0005428,COUNTRY SIDE ESTATES,Community water system,Ground water,Rutland,-,128,,,
VT0005485,COVE POINT MHP,Community water system,Ground water,Addison,-,32,,,
VT0005191,COVENTRY FIRE DISTRICT 1,Community water system,Ground water,Orleans,COVENTRY,251,,,
VT0020439,COVERED BRIDGE HIGHLAND,Community water system,Ground water,Lamoille,STOWE,40,,,
VT0005194,CRAFTSBURY FIRE DISTRICT 2,Community water system,Ground water,Orleans,CRAFTSBURY,420,,,
VT0005246,CRYSTAL SPRING WATER CO.,Community water system,Ground water,Washington,BARRE,635,,,
VT0005264,CRYSTAL SPRINGS WATER SYSTEM,Community water system,Ground water,Washington,EAST MONTPELIER,300,,,
VT0005241,CUTTINGSVILLE FIRE DISTRICT,Community water system,Ground water,Rutland,SHREWSBURY,108,,,
VT0005617,DAIRY CENTER,Community water system,Ground water,Franklin,ENOSBURG,109,,,
VT0005217,DANBY MOUNT TABOR F D 1,Community water system,Ground water,Rutland,DANBY,385,,,
VT0005037,DANVILLE FIRE DISTRICT 1,Community water system,Ground water,Caledonia,DANVILLE,450,,,
VT0005249,DEEP ROCK WATER FIRE DISTRICT 8,Community water system,Surface water purchased,Washington,BARRE TOWN,75,,,
VT0020455,DEEPWOOD PARK,Community water system,Surface water purchased,Windham,BRATTLEBORO,90,,,
VT0005653,DEER CREEK CONDOMINIUMS,Community water system,Ground water,Windham,DOVER,97,,,
VT0005195,DERBY CENTER WATER SYSTEM,Community water system,Surface water,Orleans,DERBY,"1,400",,,
VT0020568,DERBY LINE VILLAGE WATER DISTRICT,Community water system,Ground water,Orleans,DERBY,897,,,
VT0020744,DERBY MHP,Community water system,Surface water purchased,Orleans,DERBY,265,,,
VT0020710,DERBY VILLA MHP,Community water system,Ground water purchased,Orleans,-,24,,,
VT0005311,DORF AUF RADAR CORP,Community water system,Ground water,Windham,WILMINGTON,42,,,
VT0020990,DORSET COMMUNITY HOUSING,Community water system,Ground water,Bennington,DORSET,50,,,
VT0005020,DORSET FIRE DISTRICT 1,Community water system,Ground water,Bennington,DORSET,530,,,
VT0005536,DOVER GREEN CONDOMINIUM,Community water system,Ground water,Windham,DOVER,157,,,
VT0005282,DRUMLEYS CONDOMINIUMS,Community water system,Ground water,Washington,WARREN,92,,,
VT0020626,DUXBURY MORETOWN F D1,Community water system,Surface water purchased,Washington,DUXBURY,650,,,
VT0005263,DUXBURY WATER WORKS,Community water system,Ground water,Washington,-,250,,,
VT0005389,E. WARREN MOBILE HOME PA,Community water system,Ground water,Washington,WARREN,50,,,
VT0005562,EAGLES RESORT,Community water system,Ground water,Washington,WAITSFIELD,131,,,
VT0005245,EAST BARRE FD 1,Community water system,Surface water purchased,Washington,-,800,,,
VT0005115,EAST BERKSHIRE FIRE DISTRICT 1,Community water system,Groundwater under influence of surface water,Franklin,BERKSHIRE,184,,,
VT0005262,EAST CALAIS FIRE DISTRICT 1,Community water system,Ground water,Washington,CALAIS,200,,,
VT0005021,EAST DORSET FIRE DISTRICT 1,Community water system,Ground water,Bennington,DORSET,192,,,
VT0005119,EAST FAIRFIELD FIRE DISTRICT 1,Community water system,Ground water,Franklin,FAIRFIELD,184,,,
VT0005038,EAST HARDWICK FIRE DISTRICT 1,Community water system,Ground water,Caledonia,HARDWICK,350,,,
VT0005109,EAST HAVEN WATER SYSTEM,Community water system,Ground water,Essex,-,51,,,
VT0005122,EAST HIGHGATE WATER SYSTEM,Community water system,Ground water,Franklin,-,50,,,
VT0005003,EAST MIDDLEBURY FD 1,Community water system,Ground water,Addison,MIDDLEBURY,642,,,
VT0020760,EAST MOUNTAIN MHP,Community water system,Surface water purchased,Bennington,BENNINGTON,76,,,
VT0005221,EAST MOUNTAIN WATER CORP,Community water system,Ground water,Rutland,MENDON,34,,,
VT0005610,EAST ROAD MHP,Community water system,Ground water,Rutland,-,69,,,
VT0005184,EAST THETFORD WATER CO,Community water system,Ground water,Orange,THETFORD,250,,,
VT0005265,EAST VIEW WATER SYSTEM,Community water system,Ground water,Washington,-,30,,,
VT0005287,EAST WIND MHP,Community water system,Ground water,Washington,WATERBURY,74,,,
VT0021020,EASTFIELD CONDOMINIUM ASSN INC,Community water system,Ground water,Franklin,FAIRFAX,63,,,
VT0005220,EASTRIDGE ACRES ASSOCIATION,Community water system,Ground water,Rutland,MENDON,95,,,
VT0005377,EATON WATER SUPPLY,Community water system,Surface water purchased,Orange,SO ROYALTON,100,,,
VT0005382,EDGEMONT CONDOMINIUMS,Community water system,Ground water,Rutland,KILLINGTON,108,,,
VT0005152,ELMORE WATER DISTRICT,Community water system,Ground water,Lamoille,ELMORE,32,,,
VT0008034,EMERALD LAKE STATE PK,Community water system,Ground water,Bennington,-,620,,,
VT0005116,ENOSBURG FALLS WATER SYSTEM,Community water system,Ground water,Franklin,ENOSBURG,"1,700",,,
VT0005066,ESSEX JCT WATER DEPT,Community water system,Surface water purchased,Chittenden,ESSEX,"9,331",,,
VT0005065,ESSEX TOWN WATER SYSTEM,Community water system,Surface water purchased,Chittenden,ESSEX,"9,734",,,
VT0021050,EVERGREEN MANOR MHP,Community water system,Ground water purchased,Caledonia,HARDWICK,84,,,
VT0005645,EVERGREEN MHP,Community water system,Ground water,Bennington,POWNAL,50,,,
VT0005218,FAIR HAVEN WATER DEPT,Community water system,Surface water,Rutland,FAIR HAVEN,"3,076",,,
VT0005403,FAIRFAX FIRE DISTRICT 1,Community water system,Ground water,Franklin,FAIRFAX,80,,,
VT0005118,FAIRFAX HEIGHTS WATER CO,Community water system,Ground water,Franklin,FAIRFAX,100,,,
VT0005117,FAIRFAX WATER DEPT,Community water system,Ground water,Franklin,FAIRFAX,"1,550",,,
VT0020415,FAIRFIELD FIRE DISTRICT 2,Community water system,Ground water,Franklin,FAIRFIELD,126,,,
VT0020226,FAIRGROUND APARTMENTS,Community water system,Ground water,Washington,-,16,,,
VT0005174,FAIRLEE TOWN WATER,Community water system,Ground water,Orange,FAIRLEE,967,,,
VT0005647,FALL LINE TOWN HOUSES,Community water system,Ground water,Rutland,KILLINGTON,116,,,
VT0020135,FARMS AT CLUB SUGARBUSH,Community water system,Ground water,Washington,WARREN,48,,,
VT0005390,FARR SUBDIVISION,Community water system,Ground water,Washington,-,36,,,
VT0005052,FERNWOOD MANOR MHP,Community water system,Ground water,Chittenden,BOLTON,250,,,
VT0005504,FIDDLEHEAD CONDOMINIUMS,Community water system,Ground water,Washington,FAYSTON,60,,,
VT0005232,FLORY WATER SYSTEM,Community water system,Ground water,Rutland,CENTER RUTLAND,60,,,
VT0005596,FLY IN WATER SYSTEM,Community water system,Ground water,Washington,WAITSFIELD,37,,,
VT0005456,FOOTHILS,Community water system,Ground water,Windham,-,90,,,
VT0021044,FORBES WATER SYSTEM,Community water system,Ground water,Addison,MIDDLEBURY,34,,,
VT0005213,FORT WARREN MHP,Community water system,Ground water,Rutland,CASTLETON,129,,,
VT0005620,FOX MEADOW CONDOS,Community water system,Ground water,Windham,-,15,,,
VT0021067,FOXBRIAR CONDOMINIUM,Community water system,Ground water,Chittenden,MILTON,42,,,
VT0005120,FRANKLIN WATER SYSTEM,Community water system,Ground water,Franklin,FRANKLIN,400,,,
VT0021052,GABLES (THE),Community water system,Surface water purchased,Rutland,RUTLAND TOWN,80,,,
VT0021570,GABLES II WATER SYSTEM,Community water system,Surface water purchased,Rutland,RUTLAND CITY,22,,,
VT0005466,GALLOP HILL,Community water system,Ground water,Chittenden,WILLISTON,150,,,
VT0005556,GEORGIA STATION,Community water system,Ground water,Franklin,GEORGIA,120,,,
VT0021470,GIFFORD MEDICAL SENIOR LIVING,Community water system,Unknown Primary Source,-,-,135,,,
VT0005619,GLAZE BROOK,Community water system,Ground water,Rutland,KILLINGTON,220,,,
VT0020605,GLEN PARK,Community water system,Surface water purchased,Windham,BRATTLEBORO,55,,,
VT0005600,GLEN RUN CONDOMINIUM,Community water system,Ground water,Windham,DOVER,95,,,
VT0005464,GLENWOOD,Community water system,Ground water,Caledonia,-,30,,,
VT0005197,GLOVER WATER CO,Community water system,Ground water,Orleans,-,40,,,
VT0005425,GODDARD COLLEGE WATER SY,Community water system,Ground water,Washington,PLAINFIELD,550,,,
VT0005471,GORE ROAD MHP,Community water system,Surface water purchased,Bennington,BENNINGTON,100,,,
VT0020814,GRACE ELIZABETH MINISTRY CENTER,Community water system,Ground water,Rutland,BENSON,54,,,
VT0005405,GRAND HOLLOW,Community water system,Ground water,Washington,-,81,,,
VT0020614,GRAND ISLE CONSOLIDATED WATER DISTRICT,Community water system,Surface water,Grand Isle,GRAND ISLE,"1,493",,,
VT0005141,GRAND ISLE FD 1,Community water system,Surface water,Grand Isle,-,250,,,
VT0020198,GRAND ISLE FD 2,Community water system,Surface water,Grand Isle,-,78,,,
VT0005142,GRAND ISLE FD 3,Community water system,Surface water,Grand Isle,-,102,,,
VT0005139,GRAND ISLE FIRE DISTRICT 4,Community water system,Surface water,Grand Isle,GRAND ISLE,"1,063",,,
VT0008260,GRAND ISLE WATER SUPPLY,Community water system,Surface water,Grand Isle,GRAND ISLE,185,,,
VT0005237,GRANDVIEW ACRES WATER COOP,Community water system,Ground water,Rutland,RUTLAND TOWN,102,,,
VT0005248,GRANITEVILLE FIRE DISTRICT 4,Community water system,Surface water purchased,Washington,BARRE TOWN,700,,,
VT0020820,GREEN LANTERN MHP,Community water system,Surface water purchased,Caledonia,ST. JOHNSBURY,144,,,
VT0005357,GREEN MOUNTAIN AT FOX RUN,Community water system,Ground water,Windsor,LUDLOW,75,,,
VT0020001,GREEN MOUNTAIN ESTATES HOMEOWNERS ASSOC,Community water system,Ground water,Franklin,-,75,,,
VT0020723,GREEN MOUNTAIN MHP,Community water system,Ground water purchased,Bennington,POWNAL,110,,,
VT0005490,GREENES MHP,Community water system,Ground water,Orange,RANDOLPH,39,,,
VT0005199,GREENSBORO BEND FIRE DISTRICT #2,Community water system,Ground water,Orleans,GREENSBORO,71,,,
VT0005198,GREENSBORO FIRE DISTRICT 1,Community water system,Ground water,Orleans,GREENSBORO,551,,,
VT0005630,GREENSPRINGS,Community water system,Ground water,Windham,DOVER,485,,,
VT0005111,GUILDHALL WATER SYSTEM,Community water system,Ground water purchased,Essex,GUILDHALL,136,,,
VT0005438,HARBOR WOOD SHORES,Community water system,Surface water,Chittenden,-,100,,,
VT0005039,HARDWICK TOWN WATER SYSTEM,Community water system,Ground water,Caledonia,HARDWICK,"1,900",,,
VT0005319,HARTFORD WATER DEPT,Community water system,Ground water,Windsor,HARTFORD,"7,600",,,
VT0005337,HASTINGS TRAILER PARK,Community water system,Ground water,Windsor,WEATHERSFIELD,30,,,
VT0005224,HAWK MOUNTAIN OWNERS ASSOCIATION,Community water system,Ground water,Rutland,-,75,,,
VT0005327,HAWK PINE HILLS,Community water system,Ground water,Windsor,NORWICH,60,,,
VT0005172,HEATH WATER SYSTEM,Community water system,Ground water,Orange,CHELSEA,12,,,
VT0021259,HEAVEN MEADOWS MHP,Community water system,Unknown Primary Source,-,-,30,,,
VT0005240,HEMLOCK RIDGE CONDOMINIUM,Community water system,Ground water,Rutland,KILLINGTON,63,,,
VT0021051,HERITAGE HILL ASSOCIATION,Community water system,Surface water purchased,Rutland,RUTLAND TOWN,102,,,
VT0005011,HIGH MANOR PARK,Community water system,Surface water purchased,Addison,-,30,,,
VT0005489,HIGHLAND HEIGHTS MHP,Community water system,Ground water purchased,Lamoille,JOHNSON,36,,,
VT0020824,HIGHLAND MEADOW,Community water system,Surface water purchased,Rutland,RUTLAND CITY,135,,,
VT0021027,HIGHLAND WATER SUPPLY ASSOCIATION INC,Community water system,Ground water purchased,Rutland,WALLINGFORD,80,,,
VT0005627,HILLCREST CONDOMINIUM,Community water system,Ground water,Lamoille,-,36,,,
VT0005057,HILLCREST MHP INC,Community water system,Surface water purchased,Chittenden,COLCHESTER,615,,,
VT0005008,HILLSIDE MANOR,Community water system,Groundwater under influence of surface water,Addison,-,85,,,
VT0005070,HINESBURG WATER DEPT,Community water system,Ground water,Chittenden,HINESBURG,"2,800",,,
VT0005655,HOLBROOK BAY COMMONS,Community water system,Ground water,Orleans,NEWPORT TOWN,95,,,
VT0005134,HOMESTEAD ACRES MHP,Community water system,Ground water,Franklin,SWANTON,81,,,
VT0020986,HUCKLE HILL HOUSING,Community water system,Ground water,Windham,VERNON,49,,,
VT0005075,HUNTINGTON CENTER,Community water system,Surface water,Chittenden,-,110,,,
VT0005076,HUNTINGTON FIRE DISTRICT 1,Community water system,Ground water,Chittenden,HUNTINGTON,120,,,
VT0005153,HYDE PARK FIRE DISTRICT 1,Community water system,Ground water,Lamoille,HYDE PARK,275,,,
VT0005154,HYDE PARK WATER SYSTEM,Community water system,Ground water,Lamoille,HYDE PARK,462,,,
VT0005196,INTERNATIONAL WATER CO,Community water system,Surface water,Orleans,-,"4,000",,,
VT0005633,INTERVALE AT STRATTON,Community water system,Ground water,Bennington,WINHALL,241,,,
VT0005200,IRASBURG FD #1,Community water system,Ground water,Orleans,IRASBURG,200,,,
VT0020917,JACKSON GORE OKEMO,Community water system,Ground water,Windsor,LUDLOW,"1,695",,,
VT0005587,JACOBS,Community water system,Ground water,Orange,SOUTH ROYALTON,15,,,
VT0005201,JAY PEAK SUBDIVISION II,Community water system,Ground water,Orleans,JAY,66,,,
VT0020464,JAY PEAK VILLAGE PHASE I,Community water system,Ground water,Orleans,JAY,288,,,
VT0005565,JAY PEAK WATER SYSTEM,Community water system,Ground water,Orleans,JAY,"6,740",,,
VT0005150,JEFFERSONVILLE WATER SYSTEM,Community water system,Ground water,Lamoille,CAMBRIDGE,700,,,
VT0005652,JERICHO EAST HOME OWNERS ASSOCIATION,Community water system,Ground water,Chittenden,JERICHO,300,,,
VT0005476,JERICHO FIRE DISTRICT 1,Community water system,Ground water,Chittenden,JERICHO,190,,,
VT0005078,JERICHO HEIGHTS WATER COOP,Community water system,Ground water,Chittenden,JERICHO,40,,,
VT0005096,JERICHO UNDERHILL WATER,Community water system,Ground water,Chittenden,UNDERHILL,825,,,
VT0005156,JOHNSON VILLAGE WATER DEPT,Community water system,Ground water,Lamoille,JOHNSON,"1,350",,,
VT0005537,KARME CHOLING,Community water system,Ground water,Caledonia,BARNET,140,,,
VT0005147,KEELERS BAY FD 3,Community water system,Surface water,Grand Isle,-,90,,,
VT0005173,KEYSER WATER SYSTEM,Community water system,Ground water,Orange,CHELSEA,360,,,
VT0020612,KILBOURN MHP,Community water system,Ground water purchased,Addison,BRISTOL,118,,,
VT0009073,KILLINGTON CENTER INN,Community water system,Ground water,Rutland,KILLINGTON,75,,,
VT0005360,KILLINGTON GATEWAY,Community water system,Ground water,Rutland,MENDON,140,,,
VT0021207,KILLINGTON GATEWAY I CONDO ASSOC INC,Community water system,Ground water,Rutland,MENDON,68,,,
VT0021208,KILLINGTON GATEWAY II CONDO ASSOC INC,Community water system,Ground water,Rutland,KILLINGTON,73,,,
VT0005590,KILLINGTON HIGH RIDGE CONDOMINIUM,Community water system,Ground water,Rutland,KILLINGTON,500,,,
VT0005632,KILLINGTON UPLAND WATER CO INC,Community water system,Ground water,Rutland,KILLINGTON,518,,,
VT0020786,KING GEORGE SCHOOL I BOYS DORMS,Community water system,Ground water,Caledonia,SUTTON,51,,,
VT0020787,KING GEORGE SCHOOL II GIRLS DORM,Community water system,Ground water,Caledonia,SHEFFIELD,29,,,
VT0020456,KINGSWOOD AT MOUNT SNOW,Community water system,Ground water,Windham,DOVER,425,,,
VT0005286,KNEELAND FLATS MHP,Community water system,Surface water purchased,Washington,WATERBURY,176,,,
