PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PA5260844,TUB RUN CAMPGROUND,Transient non-community system,Ground water,Fayette,-,220,,,
PA2580886,TUBBYS DELI,Transient non-community system,Ground water,Susquehanna,-,25,,,
PA6530864,TUBBYS RESTAURANT,Transient non-community system,Ground water,Potter,-,50,,,
PA2520886,TUCK 'EM INN,Transient non-community system,Ground water,Pike,-,25,,,
PA2520307,TUCK EM INN,Transient non-community system,Ground water,Pike,-,50,,,
PA3060938,TUCK ME INN,Transient non-community system,Ground water,Berks,-,50,,,
PA5030826,TUCK'S,Transient non-community system,Ground water,Armstrong,-,30,,,
PA2580865,TUCKERS STORE,Transient non-community system,Ground water,Susquehanna,-,100,,,
PA7210945,TUCKEY'S FRUIT FARM,Transient non-community system,Ground water,Cumberland,-,25,,,
PA5650866,TUCKS,Transient non-community system,Ground water,Westmoreland,-,30,,,
PA7360921,TUCQUAN PARK,Transient non-community system,Ground water,Lancaster,-,300,,,
PA2660361,TUGS TAVERN,Transient non-community system,Ground water,Wyoming,-,30,,,
PA2451350,TULLIO AND CARMELLA ITAL DELI,Transient non-community system,Ground water,Monroe,-,25,,,
PA3060357,TULPEHOCKEN ADMINISTRATIVE OFC,Transient non-community system,Ground water,Berks,-,200,,,
PA3060492,TULPEHOCKEN HOTEL,Transient non-community system,Ground water,Berks,-,50,,,
PA7380344,TULPEHOCKEN TRINITY UCC,Transient non-community system,Ground water,Lebanon,-,150,,,
PA2660397,TUNK CHURCH JESUS CHRIST LDS,Transient non-community system,Ground water,Wyoming,-,2,,,
PA2450877,TUNKHANNOCK TWP.MUNICIPAL BLDG,Transient non-community system,Ground water,Monroe,-,25,,,
PA2660409,TUNNEL HILL DRIVE INN,Transient non-community system,Ground water,Wyoming,-,150,,,
PA5320375,TUNNELTON INN,Transient non-community system,Ground water,Indiana,-,25,,,
PA4560306,TUNSTALLS SFC MINI MART,Transient non-community system,Ground water,Somerset,-,200,,,
PA1460975,TURKEY HILL # 105,Transient non-community system,Ground water,Montgomery,-,80,,,
PA3480819,TURKEY HILL #114 %T.C.FOX,Transient non-community system,Ground water,Northampton,-,25,,,
PA1150352,TURKEY HILL #168,Transient non-community system,Ground water,Chester,-,900,,,
PA4410958,TURKEY HILL #202,Transient non-community system,Ground water,Lycoming,-,50,,,
PA1150768,TURKEY HILL #261,Transient non-community system,Ground water,Chester,-,300,,,
PA7381048,TURKEY HILL #520,Transient non-community system,Ground water,Lebanon,-,25,,,
PA7670882,TURKEY HILL #93-%T LINGINFELTE,Transient non-community system,Ground water,York,-,25,,,
PA2451210,TURKEY HILL (GILBERT),Transient non-community system,Ground water,Monroe,-,"1,500",,,
PA1460319,TURKEY HILL 260,Transient non-community system,Ground water,Montgomery,-,100,,,
PA7360932,TURKEY HILL MINI MARKET #118,Transient non-community system,Ground water,Lancaster,-,600,,,
PA3060943,TURKEY HILL MINI MKT 115,Transient non-community system,Ground water,Berks,-,800,,,
PA3060967,TURKEY HILL MINI MKT 195,Transient non-community system,Ground water,Berks,-,700,,,
PA7360707,TURKEY HILL MINI MKT 245,Transient non-community system,Ground water,Lancaster,-,25,,,
PA3061086,TURKEY HILL MINI MKT 257,Transient non-community system,Ground water,Berks,-,100,,,
PA7360901,TURKEY HILL MINI MKT 41,Transient non-community system,Ground water,Lancaster,-,100,,,
PA7360902,TURKEY HILL MINI MKT 50,Transient non-community system,Ground water,Lancaster,-,100,,,
