PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OK8005559,EASTERN OK CO BASEBALL & SOFTBALL ACADEM,Transient non-community system,Ground water,Oklahoma,-,26,,,
OK2005597,EASTLAND HILLS RV PARK,Transient non-community system,Ground water,Oklahoma,-,95,,,
OK3005592,EASTLAND HILLS RV PARK,Transient non-community system,Surface water purchased,Oklahoma,-,95,,,
OK2002645,EASTSIDE GARDEN APPTS,Transient non-community system,Ground water,Canadian,-,18,,,
OK2001224,EATON BAIT SHOP,Transient non-community system,Ground water,Choctaw,-,25,,,
OK2001925,EBB TIDE,Transient non-community system,Ground water,Creek,-,25,,,
OK3001642,ED CLARK,Transient non-community system,Surface water purchased,Comanche,-,25,,,
OK2002029,ED HELM,Transient non-community system,Ground water,Custer,-,5,,,
OK4002624,ED LOONEY MHP,Transient non-community system,Ground water,Grady,-,24,,,
OK6005569,ED'S BBQ,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK2000519,EDDIES QUICK TRIP & TP,Transient non-community system,Ground water,Beckham,-,25,,,
OK2007408,EDENS FLAT GROCERY,Transient non-community system,Unknown Primary Source,-,-,25,,,
OK4002133,EDGEWATER INN,Transient non-community system,Ground water,Delaware,-,25,,,
OK2006948,EDGEWOOD KWIK MART,Transient non-community system,Ground water,Stephens,-,35,,,
OK4005514,EDIES CHICKEN & PIZZA,Transient non-community system,Ground water,Oklahoma,-,26,,,
OK2007512,EDWARDS RESTAURANT,Transient non-community system,Ground water,Washita,-,25,,,
OK2000435,EL POTERO,Transient non-community system,Ground water,Beaver,-,25,,,
OK2000936,EL RENO ROD & GUN CLUB,Transient non-community system,Ground water,Canadian,-,20,,,
OK2000928,EL RENO WATER,Transient non-community system,Ground water,Canadian,-,25,,,
OK8005505,ELEVEN OAKS RANCH EVENT CENTER,Transient non-community system,Ground water,Oklahoma,LUTHER,299,,,
OK3007503,ELK CITY/CLINTON KOA,Transient non-community system,Surface water purchased,Washita,-,30,,,
OK4001124,ELK CREEK RESORT,Transient non-community system,Ground water,Cherokee,-,25,,,
OK4002134,ELK RIVER DRIVE INN & CAFE,Transient non-community system,Ground water,Delaware,-,25,,,
OK2002199,ELK RIVER LANDING,Transient non-community system,Ground water,Delaware,-,50,,,
OK5002198,ELK RIVER MARINA,Transient non-community system,Ground water,Delaware,-,8,,,
OK4002175,ELKHORN LOUNGE,Transient non-community system,Ground water,Delaware,-,25,,,
OK2006337,ELKS COUNTRY CLUB,Transient non-community system,Ground water,Pottawatomie,-,200,,,
OK2004284,ELKS LODGE 2578 EDMOND,Transient non-community system,Ground water,Logan,-,35,,,
OK2002316,ELLIS CO #1 C/O NORTHERN NG,Transient non-community system,Ground water,Ellis,-,3,,,
OK4002194,ELLIS DRIVE INN,Transient non-community system,Ground water,Delaware,-,20,,,
OK2006346,ELLIS GROCERY & STATION,Transient non-community system,Ground water,Pottawatomie,-,25,,,
OK2005550,ELM CREEK TP,Transient non-community system,Ground water,Oklahoma,-,24,,,
OK1011309,ELMER THOMAS,Transient non-community system,Surface water,Comanche,-,25,,,
OK2007523,ELMORES PIT STOP,Transient non-community system,Ground water,Washita,-,25,,,
OK2000430,ELMWOOD PIT STOP,Transient non-community system,Ground water,Beaver,-,25,,,
OK4005504,EMERALD LOUNGE,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK2001705,EMERSON GROCERY,Transient non-community system,Ground water,Cotton,-,25,,,
OK4002198,EMMA'S FAMILY CARE ROOM & BD,Transient non-community system,Ground water,Delaware,-,15,,,
OK2002189,EMMAS FAMILY CARE ROOM & BOARD,Transient non-community system,Ground water,Delaware,-,20,,,
OK2006390,EMMITS OASIS,Transient non-community system,Ground water,Pottawatomie,-,10,,,
OK2006924,EMPIRE SCHOOL,Transient non-community system,Ground water,Stephens,-,455,,,
OK7005586,ENDGEX-CHOCTAW GAS PLANT,Transient non-community system,Ground water,Oklahoma,-,2,,,
OK2000109,ENGLAND HOLLOW GROCERY,Transient non-community system,Ground water,Adair,-,25,,,
OK6002169,ENGLAND SHORES RV PARK,Transient non-community system,Ground water,Delaware,-,26,,,
OK2004737,ENGLISH OIL,Transient non-community system,Ground water,McClain,-,25,,,
OK2002438,ENID BOYS GROUP HOME,Transient non-community system,Ground water,Garfield,-,10,,,
OK2002441,ENID MOTEL,Transient non-community system,Ground water,Garfield,-,10,,,
OK2002213,ENOGEX-ANADARKO WAREHOUSE,Transient non-community system,Ground water,-,-,21,,,
OK2004523,ENOS GROCERY,Transient non-community system,Ground water,Marshall,-,25,,,
OK2004311,ENVILLE HEADSTART,Transient non-community system,Ground water,Love,-,10,,,
OK2003005,ERBAS TAVERN,Transient non-community system,Ground water,Harper,-,25,,,
