PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
VA2069150,50 EAST INC,Community water system,Ground water,Frederick,FREDERICK,49,,,
VA5031980,501 TRAILER COURT,Community water system,Ground water,Campbell,-,290,,,
VA3131990,771ST AC&W STATION,Community water system,Ground water,Northampton,NORTHAMPTON,120,,,
VA1121291,A W HESLIP JR,Community water system,Ground water,Montgomery,MONTGOMERY,60,,,
VA1121185,A&T MOBILE HOME PARK,Community water system,Groundwater under influence of surface water,Montgomery,MONTGOMERY,50,,,
VA2045050,ABBOTTS TRAILER PARK NO 1,Community water system,Ground water,Craig,CRAIG,25,,,
VA1185003,ABBS VALLEY WATER COMPANY,Community water system,Ground water,Tazewell,TAZEWELL,45,,,
VA1185002,ABBS VALLEY(MUSTARD FARM SUBD),Community water system,Groundwater under influence of surface water,Tazewell,-,50,,,
VA6179775,ABEL LAKE WTP,Community water system,Surface water,Stafford,-,"48,000",,,
VA6033049,ABUNDANT LIFE ACADEMY,Community water system,Ground water,Caroline,-,40,,,
VA3001028,ACCOMACK MANOR,Community water system,Ground water,Accomack,-,155,,,
VA6113100,ACHSAH ACRES,Community water system,Ground water,Madison,-,63,,,
VA2109750,ACORN WEST TRAILER COURT,Community water system,Ground water,Louisa,-,70,,,
VA2003050,ACSA CROZET,Community water system,Surface water purchased,Albemarle,-,"8,400",,,
VA2003054,ACSA RED HILL,Community water system,Ground water,Albemarle,-,240,,,
VA2003051,ACSA SCOTTSVILLE,Community water system,Surface water purchased,Albemarle,-,715,,,
VA2003053,ACSA URBAN AREA,Community water system,Surface water purchased,Albemarle,-,"62,143",,,
VA4193040,ADAMS GROVE,Community water system,Ground water,Westmoreland,-,33,,,
VA3131030,ADDISON TRAILER PARK-E ADDISON,Community water system,Ground water purchased,Northampton,NORTHAMPTON,42,,,
VA1121006,AGEE'S TRAILER PARK SUPPLY #2,Community water system,Ground water,Montgomery,MONTGOMERY,60,,,
VA3131900,AIR FORCE STATION,Community water system,Ground water,Northampton,NORTHAMPTON,36,,,
VA5031025,AIRPORT TRAILER COURT,Community water system,Ground water,Campbell,CAMPBELL,30,,,
VA1063025,AKERS SUB D,Community water system,Ground water,Floyd,FLOYD,48,,,
VA6153021,ALALEA PARK NO 2,Community water system,Ground water,Prince William,PRINCE WILLIAM,15,,,
VA5025050,"ALBERTA, TOWN OF",Community water system,Surface water purchased,Brunswick,-,300,,,
VA5143020,ALDERSONS TRAILER COURT,Community water system,Ground water,Pittsylvania,PITTSYLVANIA,63,,,
VA6107010,ALDIE WATER COMPANY,Community water system,Ground water,Loudoun,-,70,,,
VA6510010,"ALEXANDRIA, CITY OF",Community water system,Surface water purchased,-,ALEXANDRIA,"146,970",,,
VA6153010,ALGONQUIN HILLS,Community water system,Ground water,Prince William,PRINCE WILLIAM,25,,,
VA1121031,ALL'S TRAILER PARK WELL #2,Community water system,Ground water,Montgomery,MONTGOMERY,27,,,
VA2005120,ALLEGHANY CO CLEARWATER PARK,Community water system,Surface water,Alleghany,ALLEGHANY,468,,,
VA1121015,ALLEGHANY MOBILE HOME PARK,Community water system,Ground water,Montgomery,MONTGOMERY,45,,,
VA1121020,ALLEGHANY SPRINGS C/O MONTGOMERY PSA,Community water system,Groundwater under influence of surface water,Montgomery,MONTGOMERY,135,,,
VA5031040,ALLEN'S MOBILE HOME VILLAGE,Community water system,Ground water,Campbell,CAMPBELL,150,,,
VA1167005,ALLEN'S TRAILER PARK,Community water system,Ground water,Russell,RUSSELL,30,,,
VA1121030,ALLS TR PK C/O JUDY EPPERLY,Community water system,Ground water,Montgomery,MONTGOMERY,39,,,
VA2171063,ALONZAVILLE - BLUE RIDGE UTIL,Community water system,Ground water,Shenandoah,SHENANDOAH,50,,,
VA1167888,ALTAMONT MANOR HOME FOR ADULTS,Community water system,Surface water purchased,Russell,-,40,,,
VA5031050,"ALTAVISTA, TOWN OF",Community water system,Surface water,Campbell,-,"3,850",,,
VA1167008,ALTIZER TRAILER PARK,Community water system,Ground water,Russell,RUSSELL,27,,,
VA5067020,ALTON PARK,Community water system,Ground water,Franklin,-,66,,,
VA5007135,AMELIA COURTHOUSE,Community water system,Ground water,Amelia,-,"3,100",,,
VA5007175,AMELIA NURSING CENTER,Community water system,Ground water,Amelia,-,63,,,
VA6099025,AMER HISTORYLAND CORP TR PK,Community water system,Ground water,King George,-,45,,,
VA5009250,AMHERST CO SERVICE AUTHORITY (ACSA),Community water system,Surface water,Amherst,-,"13,619",,,
VA5009050,"AMHERST, TOWN OF",Community water system,Surface water,Amherst,-,"4,998",,,
VA5009150,"AMLITE CORP., SNOWDEN PLANT",Community water system,Ground water,Amherst,AMHERST,35,,,
VA1185010,AMONATE WATERWORKS- TAZEWELL COUNTY PSA,Community water system,Ground water,Tazewell,-,180,,,
VA5117096,ANCHOR COVE SUBDIVISION,Community water system,Ground water,Mecklenburg,-,120,,,
VA1155010,ANDERTON TRAILER PARK,Community water system,Ground water,Pulaski,PULASKI,39,,,
VA2161005,ANDREW LEWIS PLACE,Community water system,Surface water purchased,Roanoke,-,272,,,
VA2187075,ANDREWS TRAILER PARK C/O,Community water system,Ground water,Warren,WARREN,25,,,
VA1185020,ANGLES HOLLOW WATERWORKS,Community water system,Ground water,Tazewell,TAZEWELL,40,,,
VA3730800,ANNE PITTS,Community water system,Ground water,Petersburg city,PETERSBURG,36,,,
VA6179750,ANNES MHP,Community water system,Ground water,Stafford,-,110,,,
VA1195040,APPALACHIA #1/WISE CO PSA,Community water system,Surface water purchased,Wise,-,350,,,
VA1195050,"APPALACHIA, TOWN OF",Community water system,Surface water,Wise,-,"2,745",,,
VA1167015,APPALACHIAN DETENTION CENTER,Community water system,Surface water,Russell,-,140,,,
VA1027015,APPLEBLOSSOM TRAILER COURT,Community water system,Ground water,Buchanan,BUCHANAN,48,,,
VA5011060,APPOMATTOX COURTHOUSE HIST. PK,Community water system,Ground water,Appomattox,APPOMATTOX,800,,,
VA3730100,APPOMATTOX RIVER WATER AUTH.,Community water system,Surface water purchased,Petersburg city,PETERSBURG,"2,720",,,
VA4041035,APPOMATTOX RIVER WATER AUTHORITY,Community water system,Surface water,Chesterfield,-,0,,,
VA5011050,APPOMATTOX WATER SYSTEM,Community water system,Surface water purchased,Appomattox,-,"1,761",,,
VA3800010,ARBOR MEADOWS,Community water system,Ground water,-,SUFFOLK,424,,,
VA3001051,ARCADIA NURSING CENTER,Community water system,Ground water,Accomack,-,92,,,
VA1197019,ARCHER'S TRAILER PARK,Community water system,Ground water,Wythe,WYTHE,25,,,
VA6013010,ARLINGTON COUNTY,Community water system,Surface water purchased,Arlington,-,"215,000",,,
VA6013500,ARLINGTON COUNTY - WILLSTON AREA,Community water system,Surface water purchased,Arlington,-,"1,352",,,
VA2161010,ARLINGTON FOREST %RCUD,Community water system,Ground water,Roanoke,ROANOKE,196,,,
VA2161020,ARLINGTON HILLS %RCUD,Community water system,Ground water,Roanoke,ROANOKE,188,,,
VA3131008,ARLINGTON PLANTATION,Community water system,Ground water,Northampton,-,45,,,
VA1197020,ARNOLDS SUBDIVISION,Community water system,Ground water,Wythe,WYTHE,28,,,
VA2163035,ARNOLDS VALLEY [RCPSA],Community water system,Ground water,Rockbridge,-,323,,,
VA5067027,ARRINGTON TRAILER COURT,Community water system,Ground water,Franklin,-,35,,,
VA6153013,ARROWOOD,Community water system,Surface water purchased,Prince William,-,620,,,
VA3093049,ASHBY SUBDIVISION,Community water system,Ground water,Isle of Wight,-,470,,,
VA2003085,ASHCROFT C/O GARY D COOPER,Community water system,Ground water,Albemarle,ALBEMARLE,100,,,
VA2023030,ASHLEY PLANTATION,Community water system,Ground water,Botetourt,-,996,,,
VA5089035,ASHLEY'S TRAILER COURT,Community water system,Ground water,Henry,HENRY,31,,,
VA6047010,ASHMORE ACRES,Community water system,Ground water,Culpeper,-,31,,,
VA5019017,ASHTON RIDGE SUBDIVISION,Community water system,Ground water,Bedford,-,25,,,
VA2017030,ASHWOOD - BCSA,Community water system,Ground water,Bath,-,500,,,
VA2187116,ASPEN HILL FARMS SUBDIVISION,Community water system,Ground water,Warren,WARREN,25,,,
VA4085025,ASPEN HILLS FARMS-WALNUT GROVE,Community water system,Ground water,Hanover,HANOVER,95,,,
VA1173023,ATKINS EXTENSION-SMYTH CO PSA,Community water system,Surface water purchased,Smyth,-,280,,,
VA6061008,AUBURN CROSSING,Community water system,Ground water,Fauquier,-,118,,,
VA2015125,AUGUSTA CORRECTIONAL UNIT 10,Community water system,Ground water,Augusta,AUGUSTA,120,,,
VA2015625,AUGUSTA COUNTY SERVICE AUTH,Community water system,Ground water,Augusta,AUGUSTA,"2,000",,,
VA2015025,AUGUSTA SPRINGS - ACSA,Community water system,Groundwater under influence of surface water,Augusta,-,278,,,
VA1185042,AUSTIN'S TRAILER PARK,Community water system,Ground water,Tazewell,TAZEWELL,72,,,
VA2163050,AUSTINS TRAILER PARK C/O J E,Community water system,Ground water,Rockbridge,ROCKBRIDGE,49,,,
VA1197021,AUSTINVILLE,Community water system,Surface water purchased,Wythe,-,300,,,
VA2161440,AVENHAM/HUNTING HILLS % RCUD,Community water system,Ground water,Roanoke,ROANOKE,"5,036",,,
VA4085047,AVONDALE,Community water system,Ground water,Hanover,-,"1,285",,,
VA4085045,AVONDALE NO 2-HANOVER CO-BRUCE,Community water system,Ground water,Hanover,HANOVER,452,,,
VA5089045,AXTON-HCPSA,Community water system,Ground water,Henry,HENRY,118,,,
VA6153020,AZALEA MOBILE HOME PARK,Community water system,Ground water,Prince William,-,50,,,
VA1027020,B & K TRAILER COURT,Community water system,Ground water,Buchanan,BUCHANAN,39,,,
VA2069075,B L TRAILER COURT,Community water system,Ground water,Frederick,FREDERICK,48,,,
VA5111100,B&B TRAILER PARK,Community water system,Ground water,Lunenburg,LUNENBURG,33,,,
VA5011085,BABCOCK MANOR,Community water system,Ground water,Appomattox,-,38,,,
VA2017050,BACOVA,Community water system,Ground water,Bath,BATH,400,,,
VA1051048,BADEN TRAILER PARK,Community water system,Ground water,Dickenson,DICKENSON,57,,,
VA6047015,BAILEYS TRAILER PARK,Community water system,Ground water,Culpeper,-,84,,,
VA6061020,BALDWIN RIDGE,Community water system,Ground water,Fauquier,-,25,,,
VA4103100,BALL POINT,Community water system,Ground water,Lancaster,-,51,,,
VA3650100,BANKERS MORTGAGE SERVICE CORP,Community water system,Ground water,Hampton city,HAMPTON CITY,186,,,
VA1185763,BAPTIST VALLEY,Community water system,Surface water purchased,Tazewell,-,"3,857",,,
VA1169009,BARK CAMP-CLINCH RANGER DIST,Community water system,Ground water,Scott,WISE,35,,,
VA1185047,BARKAY ESTATES,Community water system,Ground water,Tazewell,-,85,,,
VA1121041,BARNETTS TP,Community water system,Ground water,Montgomery,MONTGOMERY,30,,,
VA4119200,BARNHARDT DUCK FARM,Community water system,Ground water,Middlesex,MIDDLESEX,160,,,
VA1197120,BARREN SPRINGS WATERWORKS INC,Community water system,Ground water,Wythe,-,146,,,
VA1077043,BARTLETT'S MOBILE PARK,Community water system,Ground water,Grayson,GRAYSON,25,,,
VA1051107,BARTLICK/BREAKS - DCPSA,Community water system,Surface water purchased,Dickenson,-,335,,,
VA5117500,BASKERVILLE CORR UNIT NO 4,Community water system,Surface water,Mecklenburg,MECKLENBURG,125,,,
VA1021041,"BASTIAN, TOWN OF",Community water system,Groundwater under influence of surface water,Bland,BLAND,652,,,
VA2017095,BATH COUNTY REGIONAL WATER - BCSA,Community water system,Ground water,Bath,-,"1,418",,,
VA2017100,BATH COUNTY TRAILER PARK SMITH,Community water system,Ground water,Bath,BATH,170,,,
VA3093050,BATTERY PARK ARTESIAN WELL CO,Community water system,Ground water,Isle of Wight,-,145,,,
VA4085064,BATTLEFIELD GREEN,Community water system,Ground water,Hanover,HANOVER,360,,,
VA2171075,BATTLEGROUND TRAILER PARK,Community water system,Ground water,Shenandoah,-,84,,,
VA4133040,BAY QUARTER SHORES,Community water system,Ground water,Northumberland,-,726,,,
VA3131061,BAYVIEW,Community water system,Ground water,Northampton,-,160,,,
VA6107037,BEACON HILL-LCSA,Community water system,Ground water,Loudoun,-,329,,,
VA3800030,BEALE'S CORNER,Community water system,Ground water,-,SUFFOLK,50,,,
VA6061129,BEALETON REGIONAL,Community water system,Groundwater under influence of surface water,Fauquier,-,"4,901",,,
VA3800040,BECK'S SUBDIVISION,Community water system,Ground water,-,SUFFOLK,240,,,
VA5515050,BEDFORD CENTRAL WATER TREATMENT PLANT,Community water system,Surface water,Bedford,-,"6,946",,,
VA5019150,BEDFORD COUNTY JAIL ANNEX,Community water system,Ground water,Bedford,-,100,,,
VA2003150,BEDFORD HILLS,Community water system,Ground water,Albemarle,-,60,,,
VA5019050,BEDFORD PLACE SUBDIVISION #2,Community water system,Ground water,Bedford,-,28,,,
VA3149100,BEECHWOOD MANOR /JOJ,Community water system,Ground water,Prince George,-,"1,035",,,
VA3149110,BEECHWOOD MANOR BOGESE INC,Community water system,Ground water,Prince George,PRINCE GEORGE,320,,,
VA5019057,BEECHWOOD SHORES,Community water system,Ground water,Bedford,-,290,,,
VA5089088,BEECHWOOD SUBDIVISION,Community water system,Ground water,Henry,-,28,,,
VA5067051,BEL LAGO,Community water system,Unknown Primary Source,-,-,25,,,
VA1167051,BELFAST - RCPSA,Community water system,Surface water purchased,Russell,-,"1,600",,,
VA4159100,BELL ACRES,Community water system,Ground water,Richmond,-,75,,,
VA5031130,BELL ACRES MOBILE HOME PARK,Community water system,Ground water,Campbell,CAMPBELL,20,,,
VA5019065,BELL TOWN TRAILER PARK,Community water system,Ground water,Bedford,BEDFORD,25,,,
VA6047012,BELLA POINTE SUBDIVISION,Community water system,Ground water,Culpeper,-,25,,,
VA1169400,BELLAMY SUPPLY,Community water system,Ground water,Scott,-,75,,,
VA1155050,BELLAVISTA ESTATES,Community water system,Ground water,Pulaski,-,45,,,
VA2161030,BELLE HAVEN-OTTERVIEW %RCUD,Community water system,Ground water,Roanoke,ROANOKE,216,,,
VA2161040,BELLE MEADE %RCUD,Community water system,Ground water,Roanoke,ROANOKE,880,,,
VA4133080,BELLS COVE SUBDIVISION,Community water system,Ground water,Northumberland,-,140,,,
VA4041036,BELLWOOD PRESSURE ZONE,Community water system,Surface water purchased,Chesterfield,-,"137,500",,,
VA1121043,BELVIEW,Community water system,Surface water purchased,Montgomery,-,850,,,
VA3800050,BENNETTS HARBOR,Community water system,Ground water,-,SUFFOLK,382,,,
VA3093100,BENNS CHURCH SUBDIVISION,Community water system,Ground water,Isle of Wight,-,112,,,
VA4041055,BENSLEY VILLAGE SYDNOR HYDRO,Community water system,Ground water,Chesterfield,CHESTERFIELD,130,,,
VA4193120,BERKLEY BEACH - EBB TIDE BEACH,Community water system,Ground water,Westmoreland,-,718,,,
VA5143030,BERKLEYS TRAILER PARK-R BERKLE,Community water system,Ground water,Pittsylvania,PITTSYLVANIA,32,,,
VA5067035,BERNARDS LANDING,Community water system,Ground water,Franklin,-,500,,,
VA1185044,BERNICE TOWN WATER SYSTEM,Community water system,Ground water,Tazewell,TAZEWELL,36,,,
VA3800060,BERWYN WAY SUBDIVISION,Community water system,Ground water,-,SUFFOLK,70,,,
VA6061050,BETHEL ACADEMY SUBDIVISION,Community water system,Ground water,Fauquier,-,448,,,
VA1121045,BETHEL AREA,Community water system,Surface water purchased,Montgomery,-,"1,247",,,
VA3093111,BETHEL HEIGHTS,Community water system,Ground water,Isle of Wight,-,58,,,
VA2023034,BETHEL RIDGE,Community water system,Ground water,Botetourt,-,43,,,
VA1121048,BETHEL WOODS SUBDIVISION,Community water system,Ground water,Montgomery,-,126,,,
VA3800070,BETHLEHEM COURT SUBDIVISION,Community water system,Ground water,Suffolk city,SUFFOLK CITY,532,,,
VA5143040,BEVRICH MOBILE HOME PARK,Community water system,Ground water,Pittsylvania,-,62,,,
VA3149050,BEXLEY PARK,Community water system,Ground water,Prince George,-,240,,,
VA5143050,BIG BELL TRAILER COURT,Community water system,Ground water,Pittsylvania,PITTSYLVANIA,53,,,
VA1051049,BIG CANEY (BACKBONE RIDGE),Community water system,Surface water purchased,Dickenson,-,783,,,
VA1051090,BIG CANEY WATER CORP-CLINCHCO,Community water system,Ground water,Dickenson,DICKENSON CO,"1,000",,,
VA2161025,BIG HILL C/O RCUD,Community water system,Surface water purchased,Roanoke,ROANOKE,345,,,
VA1063047,BIG ROCK TRAILER PARK,Community water system,Ground water,Floyd,-,60,,,
VA1195100,"BIG STONE GAP, TOWN OF",Community water system,Surface water,Wise,-,"9,372",,,
VA1197058,BIG SURVEY-CHARES R HUDDLE JR,Community water system,Groundwater under influence of surface water,Wythe,WYTHE,44,,,
VA1167055,BIG VALLEY TRAILER PARK,Community water system,Ground water,Russell,RUSSELL,30,,,
VA1173050,BILLINGS TRAILER COURT,Community water system,Ground water,Smyth,SMYTH,36,,,
VA4087075,BILTMORE,Community water system,Ground water,Henrico,-,292,,,
VA3183820,BIRCH ISLAND APARTMENTS,Community water system,Ground water,Sussex,-,128,,,
VA3149150,BIRCHETT ESTATES SUBDIVISION,Community water system,Surface water purchased,Prince George,-,"1,350",,,
VA3095040,BIRCHWOOD - JCSA,Community water system,Surface water purchased,James City,-,426,,,
VA3800080,BIRDSONG WATER COMPANY,Community water system,Ground water,-,SUFFOLK,71,,,
VA1185046,BISHOP,Community water system,Surface water,Tazewell,-,981,,,
VA3175020,BLACK CREEK SIDING,Community water system,Ground water,Southampton,SOUTHAMPTON,40,,,
VA4101030,BLACK CREEK SUBDIVISION,Community water system,Ground water,King William,-,55,,,
VA2165030,BLACK ROCK MOBILE HOME PARK,Community water system,Ground water,Rockingham,-,220,,,
VA4103130,BLACK STUMP,Community water system,Ground water,Lancaster,-,81,,,
VA2015060,BLACKBURN - ACSA,Community water system,Surface water purchased,Augusta,-,955,,,
VA1121052,"BLACKSBURG, TOWN OF",Community water system,Surface water purchased,Montgomery,-,"34,578",,,
VA5135100,"BLACKSTONE, TOWN OF",Community water system,Surface water,Nottoway,-,"6,345",,,
VA1195580,BLACKWOOD/WISE CO PSA,Community water system,Surface water purchased,Wise,-,300,,,
VA1021043,BLAND COMMUNITY WATER AUTHORITY,Community water system,Groundwater under influence of surface water,Bland,-,490,,,
VA1021046,BLAND CORRECTIONAL CENTER,Community water system,Surface water,Bland,-,750,,,
VA1185052,BLANKENSHIP TRAILER PARK,Community water system,Ground water,Tazewell,TAZEWELL,60,,,
VA3199100,BLB FAMILY HOUSING,Community water system,Surface water purchased,York,-,"3,400",,,
VA4193520,BLEAK HALL,Community water system,Ground water,Westmoreland,-,143,,,
VA6061055,BLUE RIDGE CHRISTIAN HOME,Community water system,Ground water,Fauquier,-,58,,,
VA2023040,BLUE RIDGE COMMUNITY,Community water system,Ground water,Botetourt,-,30,,,
VA2023060,BLUE RIDGE HEIGHTS,Community water system,Ground water,Botetourt,-,315,,,
VA2171090,BLUE RIDGE HOMES TRAILER PARK,Community water system,Ground water purchased,Shenandoah,SHENANDOAH,66,,,
VA2015075,BLUE RIDGE MOBILE HOME PARK,Community water system,Ground water,Augusta,-,106,,,
VA2161718,BLUE RIDGE PARKWAY,Community water system,Ground water,Roanoke,ROANOKE,25,,,
VA2079125,BLUE RIDGE SCHOOL,Community water system,Ground water,Greene,-,260,,,
VA2109075,BLUE RIDGE SHORES,Community water system,Ground water,Louisa,-,"1,707",,,
VA1105700,BLUE SPRINGS,Community water system,Groundwater under influence of surface water,Lee,-,950,,,
VA4085090,BLUE STAR ESTATES C/O SEMCON,Community water system,Ground water,Hanover,HANOVER,232,,,
VA1185062,BLUEFIELD VALLEY WATERWORKS,Community water system,Surface water purchased,Tazewell,-,428,,,
VA1185061,"BLUEFIELD, TOWN OF",Community water system,Surface water,Tazewell,-,"6,138",,,
VA1185063,BLUEFIELD/DIVIDES WATER SYSTEM,Community water system,Surface water purchased,Tazewell,-,88,,,
VA3093150,BOB STEELE WATERWORKS,Community water system,Ground water,Isle of Wight,-,36,,,
VA5031155,BOCOCK WATER,Community water system,Ground water,Campbell,-,75,,,
VA1185065,BOISSEVAIN-TAZEWELL COUNTY PSA,Community water system,Surface water purchased,Tazewell,-,520,,,
VA1195640,BOLD CAMP,Community water system,Surface water purchased,Wise,-,876,,,
VA2069104,BON AIR HOME FOR THE ELDERLY,Community water system,Ground water,Frederick,FREDERICK,54,,,
VA4133100,BON HARBOURS,Community water system,Ground water,Northumberland,-,96,,,
VA5031165,BONNYDALE ACRES TRAILER COURT,Community water system,Ground water,Campbell,CAMPBELL,36,,,
VA5067043,BOONES MILL TOWN OF,Community water system,Ground water,Franklin,-,350,,,
VA5019084,BOONSBORO EXTENSION,Community water system,Surface water purchased,Bedford,-,90,,,
VA5680050,BOONSBORO MOBILE HOME PARK,Community water system,Ground water,Lynchburg city,LYNCHBURG,78,,,
VA1169350,BOOZY CREEK/SCOTT CO PSA,Community water system,Surface water purchased,Scott,-,139,,,
VA2171150,BORDENS TRAILER PARK,Community water system,Ground water,Shenandoah,SHENANDOAH,80,,,
VA2023600,BOTETOURT CORRECTIONAL UNIT,Community water system,Ground water,Botetourt,BOTETOURT,70,,,
VA2023100,BOTETOURT EAST,Community water system,Ground water,Botetourt,-,"1,662",,,
VA2023120,BOTETOURT FOREST,Community water system,Ground water,Botetourt,-,160,,,
VA6061057,BOTHA SUBDIVISION,Community water system,Ground water,Fauquier,-,63,,,
VA4127200,BOTTOMS BRIDGE,Community water system,Ground water,New Kent,-,"1,950",,,
VA1197070,BOURNE'S TRAILER PARK,Community water system,Ground water,Wythe,WYTHE,48,,,
VA4075070,BOWLES-VALENTINE TRAILER PARK,Community water system,Ground water,Goochland,GOOCHLAND,105,,,
VA6033550,"BOWLING GREEN, TOWN OF",Community water system,Ground water,Caroline,-,"1,152",,,
VA5067042,BOXWOOD GREEN,Community water system,Ground water,Franklin,-,186,,,
VA1027056,BOYD TRAILER COURT #1,Community water system,Ground water,Buchanan,BUCHANAN,156,,,
VA5089102,BOYDS TR PARK-MR EDWARD BOYD,Community water system,Ground water,Henry,HENRY,45,,,
VA1027057,BOYDS TRAILER COURT #2,Community water system,Ground water,Buchanan,BUCHANAN,108,,,
VA5117100,"BOYDTON, TOWN OF",Community water system,Surface water purchased,Mecklenburg,-,477,,,
VA3175845,BOYKIN MANOR MPH % LINDA VICK,Community water system,Ground water,Southampton,SOUTHAMPTON,125,,,
VA3175100,BOYKINS-BRANCHVILLE SYSTEM,Community water system,Ground water,Southampton,-,"1,430",,,
VA3175090,BOYKINS-SOUTHAMPTON UTILITIES,Community water system,Ground water,Southampton,-,800,,,
VA4087090,BRADLEY ACRES,Community water system,Ground water,Henrico,HENRICO,724,,,
VA1195750,"BRADLEY TR CT-C/O M KIRK,OPR.",Community water system,Ground water,Wise,WISE,30,,,
VA3175130,BRANCHVILLE-SOUTHAMPTON UTILITIES,Community water system,Ground water,Southampton,-,480,,,
VA4085100,BRANDY CREEK ESTATES,Community water system,Ground water,Hanover,HANOVER,656,,,
VA4085110,BRANDYWINE,Community water system,Ground water,Hanover,HANOVER,152,,,
VA1035060,BRANDYWINE ESTATES,Community water system,Ground water,Carroll,-,25,,,
VA5141340,BRANSCOME TR PK-C F BRANSCOME,Community water system,Ground water,Patrick,PATRICK,17,,,
VA4101060,BRAXTONS LANDING,Community water system,Ground water,King William,-,65,,,
VA4073100,BRAYS ESTATES,Community water system,Ground water,Gloucester,GLOUCESTER,208,,,
VA6047490,BRENRIDGE SUBDIVISION,Community water system,Ground water,Culpeper,-,175,,,
VA5680075,BRENTWOOD MOBILE HOME COURT,Community water system,Ground water,Lynchburg city,LYNCHBURG,159,,,
VA3093115,BREWERS CREEK,Community water system,Ground water,Isle of Wight,-,125,,,
VA5031160,BRIARWOOD MOBILE HOME PARK,Community water system,Ground water,Campbell,CAMPBELL,150,,,
VA2165045,"BRIDGEWATER, TOWN OF",Community water system,Surface water,Rockingham,-,"5,644",,,
VA2161050,BRIDLEWOOD,Community water system,Ground water,Roanoke,ROANOKE,28,,,
VA6113110,BRIGHT ACRES,Community water system,Ground water,Madison,-,30,,,
VA4041095,BRIGHT OAKS HERBERT EVANS SUP,Community water system,Ground water,Chesterfield,CHESTERFIELD,160,,,
VA2187232,BRINKLOWS TRAILER PARK,Community water system,Ground water,Warren,WARREN,196,,,
VA1191060,BRISTOL VA WATER FILTRATION PL,Community water system,Surface water,Washington,BRISTOL,"25,000",,,
VA1520070,BRISTOL VIRGINIA UTILITY BOARD,Community water system,Surface water,-,BRISTOL,"20,000",,,
VA2023140,BRITISH WOODS,Community water system,Ground water,Botetourt,-,135,,,
VA2161060,BROADVIEW SUBD % POFF CONST CO,Community water system,Ground water,Roanoke,ROANOKE,240,,,
VA2165060,"BROADWAY, TOWN OF",Community water system,Surface water,Rockingham,-,"3,671",,,
VA5025120,"BRODNAX, TOWN OF",Community water system,Surface water purchased,Brunswick,-,317,,,
VA6061100,BROKEN HILLS/LAKEWOOD-FCWSA,Community water system,Ground water,Fauquier,FAUQUIER,728,,,
VA6179175,BROOKE NURSING CENTER,Community water system,Ground water,Stafford,-,71,,,
VA2023150,BROOKFIELD,Community water system,Ground water,Botetourt,-,415,,,
VA2161070,BROOKLAWN %RCUD,Community water system,Ground water,Roanoke,ROANOKE,200,,,
VA1155055,BROOKMONT AREA,Community water system,Surface water purchased,Pulaski,-,100,,,
VA5031175,"BROOKNEAL, TOWN OF",Community water system,Surface water,Campbell,-,"1,500",,,
VA3175140,BROOKSIDE TRAILER COURT,Community water system,Ground water,Southampton,-,75,,,
VA3095045,BROOKS` DUPLEXES,Community water system,Ground water,James City,-,29,,,
VA2161080,BROOKWOOD %RCUD,Community water system,Ground water,Roanoke,ROANOKE,28,,,
VA4127055,BROOKWOOD MANOR,Community water system,Ground water,New Kent,-,230,,,
VA5143060,BROSVILLE TRAILER COURT,Community water system,Ground water,Pittsylvania,PITTSYLVANIA,48,,,
VA4133110,BROWNS STORE,Community water system,Ground water,Northumberland,-,42,,,
VA2163075,BROWNSBURG WATER COMPANY,Community water system,Ground water,Rockbridge,-,40,,,
VA5067900,BROWN`S MOBILE HOME VILLAGE,Community water system,Ground water,Franklin,-,75,,,
VA5143070,BRUMMETTS TRAILER COURT,Community water system,Ground water,Pittsylvania,PITTSYLVANIA,25,,,
VA5025500,BRUNSWICK ESTATES,Community water system,Ground water,Brunswick,-,70,,,
VA5025150,BRUNSWICK IDA - NORTH,Community water system,Surface water purchased,Brunswick,-,"1,035",,,
VA3199400,BRUTON PARK,Community water system,Ground water,York,-,80,,,
VA1027061,BUCHANAN CO PSA,Community water system,Surface water purchased,Buchanan,-,"19,205",,,
VA1027650,BUCHANAN CO PSA - SLATE CREEK,Community water system,Ground water purchased,Buchanan,BUCHANAN,100,,,
VA1027730,BUCHANAN CORRECTIONAL UNIT #29,Community water system,Ground water,Buchanan,BUCHANAN,100,,,
VA2023160,"BUCHANAN, TOWN OF",Community water system,Groundwater under influence of surface water,Botetourt,-,"1,220",,,
VA2163100,BUCK HILL,Community water system,Ground water,Rockbridge,ROCKBRIDGE,100,,,
VA1036062,BUCK HOLLAR & LODGE C I PLANNI,Community water system,Ground water,Carroll,CARROLL,200,,,
VA1035062,BUCK HOLLAR/DOE RUN LODGE,Community water system,Ground water,Carroll,-,125,,,
VA5117125,BUCKHEAD SUBDIVISION,Community water system,Ground water,Mecklenburg,-,110,,,
VA5029085,BUCKINGHAM CO WATER SYSTEM,Community water system,Surface water,Buckingham,-,"5,759",,,
VA2530125,"BUENA VISTA, CITY OF",Community water system,Groundwater under influence of surface water,-,BUENA VISTA CITY,"6,650",,,
VA5031190,BUFFALO CREEK TRAILER PARK,Community water system,Ground water,Campbell,CAMPBELL,186,,,
