PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NE3120048,OMAHA REGENCY,Community water system,Ground water,Douglas,OMAHA,486,,,
NE3117304,OMAHA TRIBAL UTILITIES MACY,Community water system,Ground water,Thurston,MACY,"1,800",,,
NE3108904,"ONEILL, CITY OF",Community water system,Ground water,Holt,O'NEILL,"3,705",,,
NE3103508,"ONG, VILLAGE OF",Community water system,Ground water,Clay,ONG,59,,,
NE3100304,"ORCHARD, VILLAGE OF",Community water system,Ground water,Antelope,ORCHARD,371,,,
NE3117501,"ORD, CITY OF",Community water system,Ground water,Valley,ORD,"2,112",,,
NE3108306,"ORLEANS, VILLAGE OF",Community water system,Ground water,Harlan,ORLEANS,225,,,
NE3114302,"OSCEOLA, CITY OF",Community water system,Ground water,Polk,OSCEOLA,877,,,
NE3106901,"OSHKOSH, CITY OF",Community water system,Ground water,Garden,OSHKOSH,884,,,
NE3113903,"OSMOND, CITY OF",Community water system,Ground water,Pierce,OSMOND,783,,,
NE3120054,OTIS TRAILER PARK,Community water system,Ground water,Sheridan,GORDON,25,,,
NE3113105,OTOE CNTY RURAL WATER DIST #2,Community water system,Surface water purchased,Otoe,-,745,,,
NE3113109,OTOE CO RWD #1,Community water system,Purchased ground water under influence of surface water source,Otoe,-,"1,334",,,
NE3113103,OTOE CO RWD #3,Community water system,Ground water,Otoe,-,"2,440",,,
NE3121382,OTOE CO. RWD #3 - LOUISVILLE,Community water system,Ground water purchased,Cass,SYRACUSE,560,,,
NE3113108,"OTOE, VILLAGE OF",Community water system,Ground water purchased,Otoe,OTOE,213,,,
NE3104710,"OVERTON, VILLAGE OF",Community water system,Ground water,Dawson,OVERTON,660,,,
NE3106502,"OXFORD, VILLAGE OF",Community water system,Ground water,Furnas,OXFORD,850,,,
NE3108903,"PAGE, VILLAGE OF",Community water system,Ground water,Holt,PAGE,166,,,
NE3120023,"PALISADE, VILLAGE OF",Community water system,Ground water,Hitchcock,PALISADE,351,,,
NE3112103,"PALMER, VILLAGE OF",Community water system,Ground water,Merrick,PALMER,427,,,
NE3113107,"PALMYRA, VILLAGE OF",Community water system,Ground water purchased,Otoe,PALMYRA,545,,,
NE3110908,"PANAMA, VILLAGE OF",Community water system,Ground water,Lancaster,PANAMA,260,,,
NE3115313,"PAPILLION, CITY OF",Community water system,Ground water,Sarpy,PAPILLION,"25,000",,,
NE3115707,PARADISE ACRES,Community water system,Ground water,Scotts Bluff,MITCHELL,19,,,
NE3121155,PARADISE LAKES,Community water system,Surface water purchased,Sarpy,BELLEVUE,390,,,
NE3111914,PARK MOBILE HOME COURT,Community water system,Ground water purchased,Madison,NORFOLK,190,,,
NE3120034,PAT BERRY,Community water system,Ground water,Cass,-,25,,,
NE3113305,"PAWNEE CITY, CITY OF",Community water system,Ground water,Pawnee,PAWNEE CITY (RR NAME PAWNEE),868,,,
NE3113304,PAWNEE CO RWD #1,Community water system,Ground water,Pawnee,-,"1,500",,,
NE3121445,PAWNEE CO RWD #2,Community water system,Unknown Primary Source,Pawnee,-,40,,,
NE3110101,"PAXTON, VILLAGE OF",Community water system,Ground water,Keith,PAXTON,509,,,
NE3105317,PEACEFUL ACRES,Community water system,Ground water,Dodge,FREMONT,40,,,
NE3117308,"PENDER, VILLAGE OF",Community water system,Ground water,Thurston,PENDER,"1,100",,,
NE3120744,PERCH BAY AREA,Community water system,Ground water,Dawson,-,27,,,
NE3110916,PERDUE TRAILER COURT,Community water system,Ground water,Lancaster,-,30,,,
NE3112705,"PERU, CITY OF",Community water system,Ground water,Nemaha,PERU,865,,,
NE3101104,"PETERSBURG, VILLAGE OF",Community water system,Ground water,Boone,PETERSBURG,333,,,
NE3115715,PETES TRAILER COURT,Community water system,Ground water,Scotts Bluff,-,30,,,
NE3108106,"PHILLIPS, VILLAGE OF",Community water system,Ground water,Hamilton,PHILLIPS,340,,,
NE3106711,"PICKRELL, VILLAGE OF",Community water system,Ground water,Gage,PICKRELL,201,,,
NE3113904,"PIERCE, CITY OF",Community water system,Ground water,Pierce,PIERCE,"1,800",,,
NE3116701,"PILGER, VILLAGE OF",Community water system,Ground water,Stanton,PILGER,212,,,
NE3104508,PINE RIDGE JOB CORPS,Community water system,Ground water,Dawes,CHADRON,250,,,
NE3150247,PINES COUNTRY CLUB HOMEOWNERS ASSOC,Community water system,Ground water,Douglas,VALLEY,230,,,
NE3117902,PIONEER HILLS,Community water system,Ground water,Washington,-,25,,,
NE3110921,PIONEER TRAILER COURT,Community water system,Ground water,Lancaster,-,60,,,
NE3113902,"PLAINVIEW, CITY OF",Community water system,Ground water,Pierce,PLAINVIEW,"1,157",,,
NE3114101,"PLATTE CENTER, VILLAGE OF",Community water system,Ground water,Platte,PLATTE CENTER,336,,,
NE3120020,PLATTE VALLEY ACADEMY SCHOOL,Community water system,Ground water,Hall,SHELTON,90,,,
NE3102501,"PLATTSMOUTH, CITY OF",Community water system,Ground water,Cass,PLATTSMOUTH,"6,502",,,
NE3115906,"PLEASANT DALE, VILLAGE OF",Community water system,Ground water,Seward,PLEASANT DALE,205,,,
NE3107910,PLEASANT VIEW MOBILE HOME PARK,Community water system,Ground water,Hall,GRAND ISLAND,180,,,
NE3101909,"PLEASANTON, VILLAGE OF",Community water system,Ground water,Buffalo,PLEASANTON,341,,,
NE3111904,PLEASANTVIEW MOBILE VILLAGE,Community water system,Ground water,Pierce,NORFOLK,200,,,
NE3109503,"PLYMOUTH, VILLAGE OF",Community water system,Ground water,Jefferson,PLYMOUTH,404,,,
NE3114301,"POLK, VILLAGE OF",Community water system,Ground water,Polk,POLK,326,,,
NE3105106,"PONCA, CITY OF",Community water system,Ground water,Dixon,PONCA,964,,,
NE3103302,"POTTER, VILLAGE OF",Community water system,Ground water,Cheyenne,POTTER,337,,,
NE3115501,"PRAGUE, VILLAGE OF",Community water system,Ground water,Saunders,PRAGUE,301,,,
NE3105521,PRAIRIE POINT ESTATES,Community water system,Ground water,Douglas,-,39,,,
NE3107908,PRAIRIE WEST MOBILE HOME PARK,Community water system,Ground water,Hall,ALDA,20,,,
NE3101103,"PRIMROSE, VILLAGE OF",Community water system,Ground water,Boone,PRIMROSE,69,,,
NE3120372,"PROSSER, VILLAGE OF",Community water system,Ground water,Adams,PROSSER,70,,,
NE3108907,R AND N KOUNTRY KOURT,Community water system,Ground water,Holt,-,25,,,
NE3108305,"RAGAN, VILLAGE OF",Community water system,Ground water purchased,Harlan,RAGAN,37,,,
NE3102503,RAMGE TRAILER COURT,Community water system,Ground water,Cass,-,112,,,
NE3102709,"RANDOLPH, CITY OF",Community water system,Ground water,Cedar,RANDOLPH,944,,,
NE3121381,RAVEN'S NEST,Community water system,Ground water,Cass,LOUISVILLE,58,,,
NE3101913,RAVENNA TRAILER PARK,Community water system,Ground water,Buffalo,-,25,,,
NE3101911,"RAVENNA, CITY OF",Community water system,Ground water,Buffalo,RAVENNA,"1,360",,,
NE3110907,"RAYMOND, VILLAGE OF",Community water system,Ground water,Lancaster,RAYMOND,220,,,
NE3118301,"RED CLOUD, CITY OF",Community water system,Ground water,Webster,RED CLOUD,"1,020",,,
NE3108304,"REPUBLICAN CITY, VILLAGE OF",Community water system,Ground water,Harlan,REPUBLICAN CITY (RR NAME REPUB,150,,,
NE3109501,"REYNOLDS, VILLAGE OF",Community water system,Ground water,Jefferson,REYNOLDS,75,,,
NE3104712,RICH MOBILE HOME COURT,Community water system,Ground water,Dawson,LEXINGTON,59,,,
NE3114701,RICHARDSON CO RWD #1,Community water system,Ground water,Richardson,HUMBOLDT,812,,,
NE3114704,RICHARDSON CO RWD #2,Community water system,Ground water purchased,Richardson,FALLS CITY,900,,,
NE3102308,"RISING CITY, VILLAGE OF",Community water system,Ground water,Butler,RISING CITY,374,,,
NE3120710,"RIVERDALE, VILLAGE OF",Community water system,Ground water,Buffalo,RIVERDALE,210,,,
NE3101914,RIVERSIDE MOBILE HOME PARK,Community water system,Ground water,Kearney,KEARNEY,65,,,
NE3106101,"RIVERTON, VILLAGE OF",Community water system,Ground water,Franklin,RIVERTON,100,,,
NE3110906,"ROCA, VILLAGE OF",Community water system,Ground water purchased,Lancaster,ROCA,100,,,
NE3120818,"ROCKVILLE, VILLAGE OF",Community water system,Ground water,Sherman,ROCKVILLE,100,,,
NE3120075,ROCKWELL INT'L FLOW CONTROL,Community water system,Ground water,Buffalo,-,25,,,
NE3103702,"ROGERS, VILLAGE OF",Community water system,Ground water,Colfax,ROGERS,95,,,
NE3105526,ROLLING MEADOWS,Community water system,Ground water,Douglas,OMAHA,230,,,
NE3111104,ROLLING MEADOWS MOBILE COURT,Community water system,Ground water,Lincoln,-,35,,,
NE3117307,"ROSALIE, VILLAGE OF",Community water system,Ground water purchased,Thurston,ROSALIE,185,,,
NE3130003,"ROSELAND, VILLAGE OF",Community water system,Ground water,Adams,ROSELAND,250,,,
NE3100303,"ROYAL, VILLAGE OF",Community water system,Ground water,Antelope,ROYAL,91,,,
NE3114706,"RULO, VILLAGE OF",Community water system,Ground water purchased,Richardson,RULO,172,,,
NE3120667,RUSHMORE DIVISION,Community water system,Ground water,Dawson,OVERTON,43,,,
NE3116101,"RUSHVILLE, CITY OF",Community water system,Ground water,Sheridan,RUSHVILLE,999,,,
NE3112905,"RUSKIN, VILLAGE OF",Community water system,Ground water,Nuckolls,RUSKIN,200,,,
NE0700013,SAC N FOX TRIBE OF MO,Community water system,Unknown Primary Source,-,-,0,,,
NE3120056,SAILORS POINT,Community water system,Ground water,Garden,-,25,,,
NE3114707,"SALEM, VILLAGE OF",Community water system,Ground water purchased,Richardson,SALEM,160,,,
NE3115307,SANDS MOBILE HOME PARK,Community water system,Ground water,Sarpy,OMAHA,120,,,
NE3111903,SANDY BEACH MOBILE HOME COURT,Community water system,Ground water,Madison,-,70,,,
NE3121401,SANDY POINTE LAKE DEVELOPMENT,Community water system,Ground water,Saunders,ASHLAND,601,,,
NE3120031,SANTEE UTILITY COMMISSION,Community water system,Ground water,Knox,SANTEE,751,,,
NE3104101,"SARGENT, CITY OF",Community water system,Ground water,Custer,SARGENT,577,,,
NE3115312,SARPY CO SID #23 - WESTMONT SUBDIVISION,Community water system,Ground water,Sarpy,OMAHA,930,,,
NE3115308,SARPY CO SID #97 - HAWAIIAN VILLAGE,Community water system,Ground water,Sarpy,PAPILLION,468,,,
NE3120787,SARPY CO SID 158 - TIBURON GOLF COURSE,Community water system,Ground water,Sarpy,GRETNA,"1,725",,,
NE3120941,SARPY CO SID 176,Community water system,Ground water,Sarpy,OMAHA,150,,,
NE3120785,SARPY CO SID 230 - CINNAMON ACRES,Community water system,Ground water,Sarpy,GRETNA,270,,,
NE3115305,SARPY CO SID 24 - THOUSAND OAKS,Community water system,Ground water,Sarpy,GRETNA,60,,,
NE3115304,"SARPY CO SID 29 - WESTRIDGE FARMS, INC",Community water system,Ground water,Sarpy,GRETNA,81,,,
NE3110920,SARPY CO SID 34 - SARPY HEIGHTS,Community water system,Ground water,Sarpy,GRETNA,125,,,
NE3120157,SARPY CO SID 38 - HIGHLAND ESTATES,Community water system,Ground water,Sarpy,PAPILLION,250,,,
NE3115302,SARPY CO SID 79 - MEADOW OAKS,Community water system,Ground water,Sarpy,SARPY COUNTY,300,,,
NE3115309,SARPY CO SID 81 - FAIRVIEW HEIGHTS,Community water system,Ground water,Sarpy,SPRINGFIELD,275,,,
NE3120040,SARPY COUNTY CIVIL DEFENSE,Community water system,Ground water,Sarpy,PAPILLION,25,,,
NE3120483,SAUNDERS CO  SID #8,Community water system,Ground water,Saunders,FREMONT,925,,,
NE3120514,SAUNDERS CO SID #4 - PAWNEE MEADOWS,Community water system,Ground water,Saunders,-,212,,,
NE3120025,SAUNDERS CO SID 3,Community water system,Ground water,Saunders,ASHLAND,25,,,
NE3105315,SAUNDERS CO SID 6 - RIVERVIEW,Community water system,Ground water,Saunders,FREMONT,120,,,
NE3120007,SAUNDERS CO SID 7,Community water system,Ground water,Saunders,FREMONT,50,,,
NE3103701,"SCHUYLER, CITY OF",Community water system,Ground water,Colfax,SCHUYLER,"6,211",,,
NE3110902,SCHWARCK TRAILER COURT,Community water system,Ground water,Lancaster,-,55,,,
NE3107703,"SCOTIA, VILLAGE OF",Community water system,Ground water,Greeley,SCOTIA,319,,,
NE3120305,SCOTTS BLUFF CO SID 10 - WILDCAT HILLS,Community water system,Ground water,Scotts Bluff,GERING,150,,,
NE3115716,"SCOTTSBLUFF, CITY OF",Community water system,Ground water,Scotts Bluff,SCOTTSBLUFF,"15,030",,,
NE3105316,SCRIBNER AIR FORCE STA,Community water system,Ground water,Dodge,-,25,,,
NE3105302,"SCRIBNER, CITY OF",Community water system,Ground water,Dodge,SCRIBNER,857,,,
NE3120033,SCS INC.,Community water system,Ground water,Scotts Bluff,-,25,,,
NE3115904,SEWARD CO SID 2 TWIN OAKS,Community water system,Ground water,Seward,SEWARD,110,,,
NE3115905,"SEWARD, CITY OF",Community water system,Ground water,Seward,SEWARD,"7,150",,,
NE3121263,SHAMROCK MOBILE HOME COURT,Community water system,Purchased ground water under influence of surface water source,Lancaster,LINCOLN,250,,,
NE3121204,SHANNON ESTATES,Community water system,Surface water purchased,Washington,-,100,,,
NE3114304,"SHELBY, VILLAGE OF",Community water system,Ground water,Polk,SHELBY,625,,,
NE3101910,"SHELTON, VILLAGE OF",Community water system,Ground water,Buffalo,SHELTON,960,,,
NE3105909,"SHICKLEY, VILLAGE OF",Community water system,Ground water,Fillmore,SHICKLEY,341,,,
NE3118103,"SHOLES, VILLAGE OF",Community water system,Ground water,Cedar,RANDOLPH,25,,,
NE3114709,"SHUBERT, VILLAGE OF",Community water system,Ground water,Richardson,SHUBERT,150,,,
NE3120027,SID #34-SARPY HEIGHTS,Community water system,Ground water,Sarpy,-,34,,,
NE3103303,"SIDNEY, CITY OF",Community water system,Ground water,Cheyenne,SIDNEY,"6,720",,,
NE3114305,SILVER CREEK USAF,Community water system,Ground water,Merrick,-,25,,,
NE3112104,"SILVER CREEK, VILLAGE OF",Community water system,Ground water,Merrick,SILVER CREEK,449,,,
NE3114107,SILVER TRAILER PARK,Community water system,Ground water,Platte,COLUMBUS,85,,,
NE3110915,SKY RANCH ACRES,Community water system,Ground water,Lancaster,LINCOLN,95,,,
NE3105509,SKYLINE WATER COMPANY,Community water system,Ground water,Douglas,ELKHORN,"3,000",,,
NE3111918,SLEEPY HOLLOW ACRES,Community water system,Ground water,Madison,NORFOLK,120,,,
NE3105314,SMILEY'S MOBILE HOME PARK,Community water system,Ground water,Dodge,-,86,,,
NE3107313,"SMITHFIELD, VILLAGE OF",Community water system,Ground water,Gosper,SMITHFIELD,60,,,
NE3105303,"SNYDER, VILLAGE OF",Community water system,Ground water,Dodge,SNYDER,300,,,
NE3120052,SOUTH SIDE SALVAGE,Community water system,Ground water,Madison,NORFOLK,25,,,
NE3104309,"SOUTH SIOUX CITY, CITY OF",Community water system,Purchased ground water under influence of surface water source,Dakota,SOUTH SIOUX CITY,"13,353",,,
NE3110701,SOUTH YANKTON MOBILE HOMES,Community water system,Ground water,Knox,-,80,,,
NE3120712,SOUTHFORK ESTATES,Community water system,Ground water,Lancaster,LINCOLN,80,,,
NE3107702,"SPALDING, VILLAGE OF",Community water system,Ground water,Greeley,SPALDING,487,,,
NE3101507,"SPENCER, VILLAGE OF",Community water system,Ground water purchased,Boyd,SPENCER,455,,,
NE3110904,"SPRAGUE, VILLAGE OF",Community water system,Ground water,Lancaster,SPRAGUE,150,,,
NE3115301,"SPRINGFIELD, CITY OF",Community water system,Ground water,Sarpy,SPRINGFIELD,"1,529",,,
NE3110301,"SPRINGVIEW, VILLAGE OF",Community water system,Ground water,Keya Paha,SPRINGVIEW,242,,,
NE3120085,SRA GILBERT BAKER,Community water system,Ground water,Dawes,-,25,,,
NE3101105,"ST EDWARD, CITY OF",Community water system,Ground water,Boone,ST. EDWARD,705,,,
NE3120175,"ST HELENA, VILLAGE OF",Community water system,Surface water purchased,Cedar,ST. HELENA,96,,,
NE3109306,"ST PAUL, CITY OF",Community water system,Ground water,Howard,ST PAUL,"2,300",,,
NE3110502,STAHLA NORTH COURT,Community water system,Ground water,Kimball,KIMBALL,60,,,
NE3108301,"STAMFORD, VILLAGE OF",Community water system,Ground water purchased,Harlan,STAMFORD,202,,,
NE3120155,STANTON CO SID #1-WOODLAND PARK,Community water system,Ground water,Stanton,NORFOLK,"1,451",,,
NE3116702,"STANTON, CITY OF",Community water system,Ground water,Stanton,STANTON,"1,577",,,
NE3115914,"STAPLEHURST, VILLAGE OF",Community water system,Ground water,Seward,STAPLEHURST,242,,,
NE3111301,"STAPLETON, VILLAGE OF",Community water system,Ground water,Logan,STAPLETON,305,,,
NE3109502,"STEELE CITY, VILLAGE OF",Community water system,Ground water,Jefferson,STEELE CITY,60,,,
NE3113307,"STEINAUER, VILLAGE OF",Community water system,Ground water purchased,Pawnee,STEINAUER,72,,,
NE3114710,"STELLA, VILLAGE OF",Community water system,Ground water,Richardson,STELLA,149,,,
NE3109706,"STERLING, VILLAGE OF",Community water system,Ground water,Johnson,STERLING,476,,,
NE3106305,"STOCKVILLE, VILLAGE OF",Community water system,Ground water,Frontier,STOCKVILLE,25,,,
NE3108701,"STRATTON, VILLAGE OF",Community water system,Ground water,Hitchcock,STRATTON,343,,,
NE3114303,"STROMSBURG, CITY OF",Community water system,Ground water,Polk,STROMSBURG,"1,171",,,
NE3108906,"STUART, VILLAGE OF",Community water system,Ground water,Holt,STUART,625,,,
NE3120220,"SUMNER, VILLAGE OF",Community water system,Ground water,Dawson,SUMNER,220,,,
NE3115709,SUNFLOWER MOBILE HOME COURT,Community water system,Ground water,Scotts Bluff,MITCHELL,90,,,
NE3115909,SUNRISE COUNTRY MANOR,Community water system,Ground water,Seward,MILFORD,100,,,
NE3121025,SUNRISE VILLAGE MOBILE HOME PARK,Community water system,Ground water purchased,Scotts Bluff,SCOTTSBLUFF,165,,,
NE3120290,SUNSET ACRES MOB HO PK,Community water system,Ground water purchased,Colfax,-,25,,,
NE3120784,SUNSET ACRES MOBILE HOME PARK,Community water system,Ground water,Colfax,-,44,,,
NE3105901,SUNSET NURSING HOME,Community water system,Ground water,Fillmore,-,25,,,
NE3101904,SUNSET VIEW MOBILE HOME PARK,Community water system,Ground water,Buffalo,KEARNEY,115,,,
NE3112904,"SUPERIOR, CITY OF",Community water system,Ground water,Nuckolls,SUPERIOR,"2,055",,,
NE3111111,"SUTHERLAND, VILLAGE OF",Community water system,Ground water,Lincoln,SUTHERLAND,"1,286",,,
NE3103507,"SUTTON, CITY OF",Community water system,Ground water,Clay,SUTTON,"1,450",,,
NE3120066,SWANSON FARMS,Community water system,Ground water,Rock,BASSETT,48,,,
NE3115106,"SWANTON, VILLAGE OF",Community water system,Ground water,Saline,SWANTON,97,,,
NE3113104,"SYRACUSE, CITY OF",Community water system,Ground water,Otoe,SYRACUSE,"1,942",,,
NE3113308,"TABLE ROCK, VILLAGE OF",Community water system,Ground water,Pawnee,TABLE ROCK,264,,,
NE3113102,"TALMAGE, VILLAGE OF",Community water system,Ground water,Otoe,TALMAGE,266,,,
NE3108303,TAYLOR MANOR,Community water system,Ground water,Harlan,REPUBLICAN CITY (RR NAME REPUB,60,,,
NE3109705,"TECUMSEH, CITY OF",Community water system,Ground water,Johnson,TECUMSEH,"2,662",,,
NE3120050,TEEN CHALLENGE OF THE MIDLANDS BOYS RNCH,Community water system,Ground water,Morrill,ALLIANCE,30,,,
NE3102102,"TEKAMAH, CITY OF",Community water system,Ground water,Burt,TEKAMAH,"1,736",,,
NE3104504,TERRACE WATER SYSTEM INC,Community water system,Ground water,Dawes,CHADRON,34,,,
NE3115701,"TERRYTOWN, CITY OF",Community water system,Ground water,Scotts Bluff,TERRYTOWN,"2,144",,,
NE3121152,THE DUNES,Community water system,Unknown Primary Source,-,-,25,,,
NE3101301,THE HAVEN MOBILE HOME PARK,Community water system,Ground water,Box Butte,-,48,,,
NE3150275,THE RIVERVIEW ASSISTED LIVING,Community water system,Ground water,Garden,LEWELLEN,47,,,
NE3117101,"THEDFORD, VILLAGE OF",Community water system,Ground water,Thomas,THEDFORD,200,,,
NE3105510,THOMAS FITZGERALD VETS HOME,Community water system,Ground water,Douglas,OMAHA,400,,,
NE3120301,THURSTON CO RURAL WATER,Community water system,Ground water purchased,Thurston,PENDER,438,,,
NE3117303,"THURSTON, VILLAGE OF",Community water system,Ground water,Thurston,THURSTON,120,,,
NE3100301,"TILDEN, CITY OF",Community water system,Ground water,Madison,TILDEN,953,,,
NE3100306,TINGLES  MINI VILLAGE,Community water system,Ground water,Antelope,-,30,,,
NE3115108,"TOBIAS, VILLAGE OF",Community water system,Ground water,Saline,TOBIAS,158,,,
NE3108503,"TRENTON, VILLAGE OF",Community water system,Ground water,Hitchcock,TRENTON,507,,,
NE3100108,"TRUMBULL, VILLAGE OF",Community water system,Ground water purchased,Clay,TRUMBULL,212,,,
NE3105304,"UEHLING, VILLAGE OF",Community water system,Ground water purchased,Dodge,UEHLING,275,,,
NE3102307,"ULYSSES, VILLAGE OF",Community water system,Ground water,Butler,ULYSSES,171,,,
NE3113101,"UNADILLA, VILLAGE OF",Community water system,Ground water purchased,Otoe,UNADILLA,343,,,
NE3102505,"UNION, VILLAGE OF",Community water system,Ground water,Cass,UNION,233,,,
NE3106102,"UPLAND, VILLAGE OF",Community water system,Ground water,Franklin,UPLAND,176,,,
NE3120297,USAF COMBAT DETACHMENT 10,Community water system,Ground water,Adams,HASTINGS,25,,,
NE3115913,"UTICA, VILLAGE OF",Community water system,Ground water,Seward,UTICA,863,,,
NE3103107,VALENTINE MOTEL AND TRAILER,Community water system,Ground water,Cherry,VALENTINE,90,,,
NE3103106,"VALENTINE, CITY OF",Community water system,Ground water,Cherry,VALENTINE,"2,820",,,
NE3120176,VALLA HEIGHTS,Community water system,Ground water,Dodge,-,25,,,
NE3120158,VALLEY VIEW ESTATES,Community water system,Ground water,Saunders,-,77,,,
NE3105518,"VALLEY, CITY OF",Community water system,Ground water,Douglas,VALLEY,"2,000",,,
NE3115511,"VALPARAISO, VILLAGE OF",Community water system,Ground water,Saunders,VALPARAISO,563,,,
NE3101912,VAN VLEET TRAILER COURT,Community water system,Ground water,Buffalo,-,30,,,
NE3113501,"VENANGO, VILLAGE OF",Community water system,Ground water,Perkins,VENANGO,129,,,
NE3110712,"VERDEL, VILLAGE OF",Community water system,Ground water,Knox,VERDEL,28,,,
NE3110713,"VERDIGRE, VILLAGE OF",Community water system,Ground water purchased,Knox,VERDIGRE,519,,,
NE3114708,"VERDON, VILLAGE OF",Community water system,Ground water,Richardson,VERDON,172,,,
NE3120022,VERNE C REYNOLDSON,Community water system,Ground water,Washington,-,25,,,
NE3120043,VILLAGE OF MARTINSBURG,Community water system,Ground water,Dixon,-,70,,,
NE3110710,VILLAGE OF SANTEE,Community water system,Ground water,Butler,-,120,,,
NE3106709,"VIRGINIA, VILLAGE OF",Community water system,Ground water purchased,Gage,VIRGINIA,67,,,
NE3118705,"WACO, VILLAGE OF",Community water system,Ground water,York,WACO,312,,,
NE3121211,WAGON WHEEL MOBILE HOME PARK,Community water system,Unknown Primary Source,-,-,65,,,
NE3115713,WAGON WHEEL MOBILE HOME PARK,Community water system,Ground water,Scotts Bluff,SCOTTSBLUFF,75,,,
NE3115512,"WAHOO, CITY OF",Community water system,Ground water,Saunders,WAHOO,"4,508",,,
NE3105107,"WAKEFIELD, CITY OF",Community water system,Ground water,Dixon,WAKEFIELD,"1,450",,,
NE3111112,"WALLACE, VILLAGE OF",Community water system,Ground water,Lincoln,WALLACE,366,,,
NE3117301,"WALTHILL, VILLAGE OF",Community water system,Ground water,Thurston,WALTHILL,780,,,
NE3120004,WASHINGTON CO RURAL WATER 1,Community water system,Surface water purchased,Washington,-,"1,605",,,
NE3121200,WASHINGTON CO RURAL WATER 2,Community water system,Surface water purchased,Washington,-,690,,,
NE3117904,WASHINGTON CO SID 1-COUNTRYLAND ESTATES,Community water system,Ground water purchased,Washington,BLAIR,70,,,
NE3130031,"WATERBURY, VILLAGE OF",Community water system,Ground water,Dixon,WATERBURY,80,,,
NE3105517,"WATERLOO, VILLAGE OF",Community water system,Surface water purchased,Douglas,WATERLOO,"1,300",,,
NE3121337,WAU COL RWS - EAST SIDE,Community water system,Ground water,"Cedar, Knox, Pierce",-,280,,,
NE3121370,WAU COL RWS - WEST SIDE,Community water system,Ground water purchased,Knox,WAUSA,160,,,
NE3102901,"WAUNETA, VILLAGE OF",Community water system,Ground water,Chase,WAUNETA,577,,,
NE3110711,"WAUSA, VILLAGE OF",Community water system,Ground water,Knox,WAUSA,634,,,
NE3110905,"WAVERLY, CITY OF",Community water system,Ground water,Lancaster,WAVERLY,"3,277",,,
NE3118104,"WAYNE, CITY OF",Community water system,Ground water,Wayne,WAYNE,"5,660",,,
NE3102506,"WEEPING WATER, CITY OF",Community water system,Ground water,Cass,WEEPING WATER,"1,107",,,
NE3120361,WEST KNOX RWD,Community water system,Ground water,Knox,-,25,,,
NE3120348,WEST KNOX RWD,Community water system,Ground water,Knox,WINNETOON,500,,,
NE3105506,WEST MILITARY WATER COMPANY,Community water system,Ground water,Douglas,BENNINGTON,298,,,
NE3107907,WEST PARK PLAZA,Community water system,Ground water,Hall,GRAND ISLAND,492,,,
NE3103904,"WEST POINT, CITY OF",Community water system,Ground water,Cuming,WEST POINT,"3,465",,,
NE3109305,WEST RIDGE COURT,Community water system,Ground water,Howard,-,31,,,
NE3121406,WEST SIDE TRAILER COURT,Community water system,Ground water,Buffalo,KEARNEY,50,,,
NE3120828,WESTERN MOBILE HOME PARK,Community water system,Ground water,Keith,-,25,,,
NE3121302,WESTERN NE JOINT WATER BOARD,Community water system,Ground water,Scotts Bluff,MORRILL,"1,368",,,
NE3115107,"WESTERN, VILLAGE OF",Community water system,Ground water,Saline,WESTERN,235,,,
NE3105311,WESTLAKE MOBILE HOME PARK,Community water system,Ground water,Dodge,FREMONT,71,,,
NE3120069,WESTMONT SUBDIVISION,Community water system,Ground water,Douglas,-,25,,,
NE3115516,"WESTON, VILLAGE OF",Community water system,Ground water,Saunders,WESTON,310,,,
NE3115908,WESTWARD HO!,Community water system,Ground water,Seward,MILFORD,33,,,
NE3104501,"WHITNEY, VILLAGE OF",Community water system,Ground water purchased,Dawes,WHITNEY,77,,,
NE3115105,"WILBER, CITY OF",Community water system,Ground water,Saline,WILBER,"1,825",,,
NE3114503,WILCOX TRAILER COURT,Community water system,Ground water,Red Willow,MCCOOK,60,,,
NE3109901,"WILCOX, VILLAGE OF",Community water system,Ground water,Kearney,WILCOX,360,,,
NE3120289,WILLOW SPRINGS MOB HO,Community water system,Ground water purchased,Garfield,-,25,,,
NE3106501,"WILSONVILLE, VILLAGE OF",Community water system,Ground water,Furnas,WILSONVILLE,71,,,
NE3120178,WINNEBAGO POW WOW,Community water system,Ground water purchased,Thurston,WINNEBAGO,160,,,
NE3117306,WINNEBAGO TRIBAL FAC THUNDERWAY,Community water system,Ground water purchased,Thurston,WINNEBAGO,160,,,
NE3121434,WINNEBAGO TRIBL FACILITIES-MISSION DRIVE,Community water system,Ground water purchased,Thurston,WINNEBAGO,25,,,
NE3117302,"WINNEBAGO, VILLAGE OF",Community water system,Ground water,Thurston,WINNEBAGO,785,,,
NE3110714,"WINNETOON, VILLAGE OF",Community water system,Ground water purchased,Knox,WINNETOON,75,,,
NE3118105,"WINSIDE, VILLAGE OF",Community water system,Ground water,Wayne,WINSIDE,429,,,
NE3105301,"WINSLOW, VILLAGE OF",Community water system,Ground water purchased,Dodge,WINSLOW,110,,,
NE3103903,"WISNER, CITY OF",Community water system,Ground water,Cuming,WISNER,"1,170",,,
