PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MA1053033,122 MAIN STREET,Community water system,Ground water,Franklin,CHARLEMONT,30,,,
MA1106001,2001,Community water system,Ground water,Franklin,-,36,,,
MA2054044,40 & 42 HAMMOND HILL ROAD,Community water system,Ground water,Worcester,CHARLTON,25,,,
MA3301027,400 DUNSTABLE ROAD (PINE KNOLL),Community water system,Ground water,Middlesex,TYNGSBOROUGH,30,,,
MA4001001,ABINGTON HEIGHTS APARTMENTS,Community water system,Ground water,Plymouth,-,25,,,
MA4001000,ABINGTON/ROCKLAND JOINT WTR. WORKS,Community water system,Surface water,Plymouth,ABINGTON,"33,825",,,
MA2270002,ACME MOBILE HOME COURTS,Community water system,Ground water,Middlesex,-,15,,,
MA2270005,ACNE TRAILER PARK,Community water system,Ground water,Middlesex,-,25,,,
MA2002000,ACTON WATER SUPPLY DISTRICT,Community water system,Groundwater under influence of surface water,Middlesex,ACTON,"21,408",,,
MA4003004,ACUSHNET MANUFACTURED HOMES,Community water system,Ground water,Bristol,ACUSHNET,75,,,
MA4003000,ACUSHNET WATER DEPARTMENT,Community water system,Surface water purchased,Bristol,ACUSHNET,"7,876",,,
MA4003001,ACUSHWET MOBILE HOME PARK,Community water system,Ground water,Bristol,-,25,,,
MA1004000,ADAMS FIRE DISTRICT,Community water system,Ground water,Berkshire,ADAMS,"8,242",,,
MA4239060,AGAWAM SPRINGS WATER COMPANY,Community water system,Ground water,Plymouth,PLYMOUTH,75,,,
MA1005000,AGAWAM WATER DEPARTMENT,Community water system,Surface water purchased,Hampden,AGAWAM,"28,839",,,
MA4239043,AGUA WATER CORPORATION,Community water system,Ground water,Plymouth,-,72,,,
MA4182006,ALPHA VILLAGE,Community water system,Ground water,Plymouth,MIDDLEBOROUGH,49,,,
MA3007000,AMESBURY DPW  WATER DIV.,Community water system,Surface water,Essex,AMESBURY,"16,283",,,
MA1008000,AMHERST DPW  WATER DIVISION,Community water system,Surface water,Hampshire,AMHERST,"37,819",,,
MA4008000,AMHERST WATER DIVISION,Community water system,Surface water,Hampshire,-,"26,331",,,
MA1268001,ANCHORAGE NURSING HOME,Community water system,Ground water,Franklin,SHELBURNE,33,,,
MA3009000,ANDOVER WATER DEPT,Community water system,Surface water,Essex,ANDOVER,"33,201",,,
MA3038020,"ANDREWS FARM WATER CO.,INC.",Community water system,Ground water,Essex,BOXFORD,145,,,
MA2330001,APARTMENT COMPLEX(TOWNSEND),Community water system,Ground water,Middlesex,-,25,,,
MA2177001,APARTMENTS SAWMIN RD,Community water system,Ground water,Norfolk,-,231,,,
MA2037013,APPLEWOOD CONDOMINIUM CORPORATION,Community water system,Ground water,Middlesex,BOXBOROUGH,500,,,
MA2186000,AQUARION WATER COMPANY MILLBURY,Community water system,Surface water purchased,Worcester,MILLBURY,"8,434",,,
MA2226000,AQUARION WATER COMPANY OXFORD,Community water system,Ground water,Worcester,OXFORD,"6,208",,,
MA4104004,AQUINNAH WAMPANOAG HOUSING AUTHORITY,Community water system,Ground water,Dukes,GAY HEAD,100,,,
MA2286026,ARBOR GLEN CONDOMINIUMS,Community water system,Ground water,Middlesex,STOW,132,,,
MA3010000,ARLINGTON WATER DEPT. (MWRA),Community water system,Surface water purchased,Middlesex,ARLINGTON,"42,844",,,
MA2011004,ASH/WIN JOINT WATER AUTHORITY,Community water system,Surface water,Worcester,ASHBURNHAM,"9,221",,,
MA2011000,ASHBURNHAM WATER DEPARTMENT,Community water system,Surface water,Worcester,ASHBURNHAM,"3,680",,,
MA1013000,ASHFIELD WATER DISTRICT,Community water system,Ground water,Franklin,ASHFIELD,400,,,
MA3014000,ASHLAND WATER AND SEWER DEPT.,Community water system,Ground water,Middlesex,ASHLAND,"16,593",,,
MA1132012,ASHMERE LAKE NOMINEE TRUST,Community water system,Ground water,Berkshire,HINSDALE,35,,,
MA1132001,ASHMERE MANOR NURSING HOME,Community water system,Ground water,Berkshire,HINSDALE,124,,,
MA1132008,ASHMERE WATER SERVICE,Community water system,Ground water,Berkshire,HINSDALE,66,,,
MA2286001,ASSABET WATER COMPANY,Community water system,Groundwater under influence of surface water,Middlesex,STOW,482,,,
MA4102001,ASSONET BAY SHORES,Community water system,Ground water,Bristol,-,225,,,
MA1015000,ATHOL DPW  WATER DIVISION,Community water system,Ground water,Worcester,ATHOL,"10,056",,,
MA2016000,ATTLEBORO WATER DEPT,Community water system,Surface water,Bristol,-,"33,000",,,
MA4016000,ATTLEBORO WATER DEPT,Community water system,Surface water,Bristol,ATTLEBORO,"43,593",,,
MA2017000,AUBURN WATER DISTRICT,Community water system,Surface water purchased,Worcester,AUBURN,"11,763",,,
MA1193002,AVALON SCHOOL INC.,Community water system,Ground water,Berkshire,-,55,,,
MA2019000,AYER DPW  WATER DIVISION,Community water system,Ground water,Middlesex,AYER,"7,427",,,
MA2125021,AYER ROAD PROPERTIES LLC,Community water system,Ground water,Worcester,HARVARD,150,,,
MA1111000,BACHELOR KNOLLS,Community water system,Ground water,Hampshire,GRANBY,101,,,
MA1113005,BARBIERI DEVELOPMENT  INACT,Community water system,Ground water,Berkshire,GREAT BARRINGTON,25,,,
MA1113017,BARD COLLEGE AT SIMONS ROCK,Community water system,Ground water,Berkshire,GREAT BARRINGTON,500,,,
MA4036015,BARNSTABLE COUNTY JAIL,Community water system,Ground water purchased,Barnstable,BOURNE,600,,,
MA4020000,BARNSTABLE FIRE DISTRICT,Community water system,Ground water,Barnstable,BARNSTABLE,"4,000",,,
MA2021001,BARRE MHP/WATERWHEEL VILLAGE,Community water system,Ground water,Worcester,BARRE,114,,,
MA2021000,BARRE WATER DEPARTMENT,Community water system,Ground water,Worcester,BARRE,"4,000",,,
MA2021002,BARRE WOOL CUMBING CO,Community water system,Surface water purchased,Worcester,-,650,,,
MA1063004,BARRETT WATER SUPPLY,Community water system,Ground water,Berkshire,CLARKSBURG,65,,,
MA1225038,BARTOWS MOBILE HOME PARK,Community water system,Ground water,Berkshire,OTIS,25,,,
MA3164002,BAYBERRY COTTAGES,Community water system,Ground water,Essex,-,25,,,
MA4334077,BAYSIDE WATER ASSOC.,Community water system,Ground water,Bristol,WESTPORT,25,,,
MA1121011,BEAVER POND MEADOWS,Community water system,Ground water,Berkshire,HANCOCK,160,,,
MA3023001,BEDFORD VA HOSPITAL,Community water system,Surface water purchased,Middlesex,BEDFORD,25,,,
MA3023000,BEDFORD WATER DEPT.,Community water system,Surface water purchased,Middlesex,BEDFORD,"14,020",,,
MA4172035,BEECHWOOD POINT CONDOS,Community water system,Ground water,Barnstable,MASHPEE,104,,,
MA1283008,BEECHWOOD WATER CO  INACT,Community water system,Ground water,Berkshire,STOCKBRIDGE,25,,,
MA1024000,BELCHERTOWN WATER DISTRICT,Community water system,Ground water,Hampshire,BELCHERTOWN,"3,058",,,
MA2025000,BELLINGHAM DPW  WATER  SEWER DIV.,Community water system,Ground water,Norfolk,BELLINGHAM,"15,200",,,
MA3026000,BELMONT WATER DEPT. (MWRA),Community water system,Surface water purchased,Middlesex,BELMONT,"24,254",,,
MA3301008,BENCHMARK CONDOMINIUMS,Community water system,Ground water,Middlesex,TYNGSBOROUGH,180,,,
MA3051021,BENFIELD FARMS,Community water system,Ground water,Middlesex,CARLISLE,50,,,
MA1260001,BERKSHIRE REHAB SKILLED CARE CTR,Community water system,Ground water,Berkshire,SANDISFIELD,100,,,
MA1267001,BERKSHIRE SCHOOL,Community water system,Ground water,Berkshire,SHEFFIELD,475,,,
MA1148001,BERKSHIRE VILLAGE COOPERATIVE,Community water system,Ground water purchased,Berkshire,LANESBOROUGH,34,,,
MA1029000,BERNARDSTON FIRE  WATER DIST,Community water system,Ground water,Franklin,BERNARDSTON,"1,475",,,
MA3030000,BEVERLY WATER DEPT,Community water system,Surface water purchased,Essex,BEVERLY,"43,316",,,
MA3031000,BILLERICA WATER WORKS,Community water system,Surface water,Middlesex,BILLERICA,"40,243",,,
MA4285007,BISHOPS LANDING CONDOMINIUMS,Community water system,Ground water,Norfolk,STOUGHTON,64,,,
MA1132009,BISSELVILLE ESTATE,Community water system,Ground water,Berkshire,HINSDALE,74,,,
MA2032000,BLACKSTONE WATER DEPARTMENT,Community water system,Ground water,Worcester,BLACKSTONE,"8,655",,,
MA1033000,BLANDFORD WATER DEPT,Community water system,Surface water,Hampden,BLANDFORD,874,,,
MA1193004,BLUE HERONS LANDING,Community water system,Ground water,Berkshire,MONTEREY,42,,,
MA4146039,BLUEBERRY ESTATES,Community water system,Ground water,Plymouth,LAKEVILLE,80,,,
MA2034027,BOLTON COUNTRY MANOR,Community water system,Ground water,Worcester,BOLTON,60,,,
MA3181001,BON SECOURS HOSPITAL,Community water system,Ground water,Essex,-,25,,,
MA1227002,BONDSVILLE FIRE AND WATER DISTRICT,Community water system,Ground water,Hampden,PALMER,"1,429",,,
MA3035000,BOSTON WATER AND SEWER COMMISSION (MWRA),Community water system,Surface water purchased,Suffolk,BOSTON,"617,594",,,
MA4036000,BOURNE WATER DISTRICT,Community water system,Ground water,Barnstable,BOURNE,"22,500",,,
MA2039000,BOYLSTON WATER DISTRICT,Community water system,Ground water,Worcester,BOYLSTON,"3,384",,,
MA4318017,BRADFORD APARTMENTS,Community water system,Ground water,Barnstable,-,25,,,
MA4040000,BRAINTREE WATER AND SEWER DEPT.,Community water system,Surface water,Norfolk,BRAINTREE,"35,744",,,
MA1227015,BRETON ESTATES,Community water system,Ground water,Hampden,PALMER,48,,,
MA4041000,BREWSTER WATER DEPARTMENT,Community water system,Ground water,Barnstable,BREWSTER,"35,000",,,
MA2140013,BRIARWOOD TOWNHOMES,Community water system,Ground water,Worcester,HUBBARDSTON,40,,,
MA3301033,BRIDGECREST CONDOMINIUM,Community water system,Ground water,Middlesex,TYNGSBOROUGH,60,,,
MA4042000,BRIDGEWATER WATER DEPARTMENT,Community water system,Ground water,Plymouth,BRIDGEWATER,"26,563",,,
MA1063003,BRIGGSVILLE WATER DISTRICT,Community water system,Ground water,Berkshire,CLARKSBURG,180,,,
MA1043002,BRIMFIELD HOUSING AUTHORITY,Community water system,Ground water,Hampden,BRIMFIELD,61,,,
MA3301032,BRINLEY TERRACE/TYNGSBORO HOUSING,Community water system,Ground water,Middlesex,TYNGSBOROUGH,70,,,
MA4076001,BRISTOL COUNTY AGRICULTURAL SC,Community water system,Surface water purchased,Bristol,-,25,,,
MA4044000,BROCKTON WATER COMMISSION,Community water system,Surface water,Plymouth,BROCKTON,"93,810",,,
MA2002004,BROOK RUN,Community water system,Ground water,Middlesex,-,30,,,
MA2002013,BROOK RUN CONDOMINIUMS,Community water system,Ground water,Middlesex,ACTON,46,,,
MA2037007,BROOK VILLAGE CONDOMINIUM,Community water system,Ground water,Middlesex,BOXBOROUGH,400,,,
MA2045005,BROOKFIELD MEADOWS MHP,Community water system,Ground water,Worcester,BROOKFIELD,120,,,
MA2045000,BROOKFIELD WATER DEPARTMENT,Community water system,Ground water,Worcester,BROOKFIELD,"1,138",,,
MA3046000,BROOKLINE WATER AND SEWER DIV (MWRA),Community water system,Surface water purchased,Norfolk,BROOKLINE,"58,732",,,
MA4003002,BROOKSIDE MOBILE HOME PARK,Community water system,Ground water,Bristol,ACUSHNET,65,,,
MA1306001,BROOKSIDE VILLAGE,Community water system,Ground water,Hampden,WALES,77,,,
MA2226008,BUFFUMVILLE HEIGHTS ESTATES CONDOMINIUM,Community water system,Ground water,Worcester,OXFORD,40,,,
MA3048000,BURLINGTON WATER DEPT,Community water system,Surface water,Middlesex,BURLINGTON,"25,307",,,
MA4036001,BUZZARDS BAY WATER DISTRICT,Community water system,Ground water,Barnstable,BOURNE,"7,700",,,
MA3205001,BYFIELD WATER DISTRICT,Community water system,Ground water,Essex,NEWBURY,"2,330",,,
MA4239004,C/O JOHN MULCAHY,Community water system,Ground water,Plymouth,-,30,,,
MA2054050,CADY BROOK CROSSING CONDOMINIUMS,Community water system,Ground water,Worcester,CHARLTON,75,,,
MA4036010,CAFFERTY MANAGEMENT COMPANY IN,Community water system,Ground water,Barnstable,-,104,,,
MA3049000,CAMBRIDGE WATER DEPARTMENT,Community water system,Surface water,Middlesex,CAMBRIDGE,"105,162",,,
MA2290020,CAMPFIRE-CENTERAL MASS COUNCIL,Community water system,Ground water,Worcester,-,25,,,
MA3333001,CAMPION RESIDENCE AND RENEWAL CTR,Community water system,Surface water purchased,Middlesex,WESTON,425,,,
MA4036006,CANAL SIDE APTS. - INACT.,Community water system,Ground water,Barnstable,BOURNE,25,,,
MA4036005,CANALSIDE APTS,Community water system,Ground water,Barnstable,-,392,,,
MA3301026,CANNONGATE APTARTMENTS,Community water system,Ground water,Middlesex,TYNGSBOROUGH,25,,,
MA4050000,CANTON WATER DEPT,Community water system,Surface water purchased,Norfolk,CANTON,"21,443",,,
MA4318018,CARL GROSS PLEASANT POINT,Community water system,Ground water,Barnstable,-,25,,,
MA2037009,CARRIAGE HOUSE CONDOMINIUM,Community water system,Ground water,Middlesex,BOXBOROUGH,68,,,
MA4052053,CARVER HOUSING AUTHORITY,Community water system,Ground water,Plymouth,CARVER,100,,,
MA4052061,CARVER MUNICIPAL BUILDINGS,Community water system,Ground water,Plymouth,CARVER,100,,,
MA4239009,CEDARVILLE LANDING WATER ASSOC,Community water system,Ground water,Barnstable,-,72,,,
MA1024009,CEDARWOOD APARTMENTS,Community water system,Ground water,Hampshire,BELCHERTOWN,25,,,
MA4020002,CENTERVILLE OSTERVILLE MARSTONS MILLS WD,Community water system,Ground water,Barnstable,BARNSTABLE,"50,000",,,
MA2037006,CENTRE VILLAGE APARTMENTS,Community water system,Ground water,Middlesex,BOXBOROUGH,36,,,
MA2034031,CENTURY MILL ESTATES,Community water system,Ground water,Worcester,BOLTON,50,,,
MA4052002,CHARLOTTE FURNACE VILL MOBILE,Community water system,Ground water,Plymouth,-,25,,,
MA2054043,CHARLTON HOUSING AUTHORITY,Community water system,Ground water,Worcester,CHARLTON,50,,,
MA2054005,CHARLTON MANOR REST HOME,Community water system,Ground water,Worcester,CHARLTON,26,,,
MA2226009,CHARLTON STREET APARTMENTS,Community water system,Ground water,Worcester,OXFORD,33,,,
MA4055001,CHATHAM CREST COTTAGES,Community water system,Ground water,Barnstable,-,25,,,
MA4055000,CHATHAM WATER DEPARTMENT,Community water system,Ground water,Barnstable,CHATHAM,"30,000",,,
MA3056000,CHELMSFORD WATER DISTRICT,Community water system,Ground water,Middlesex,CHELMSFORD,"27,042",,,
MA3057000,CHELSEA WATER DEPT. (MWRA),Community water system,Surface water purchased,Suffolk,CHELSEA,"35,177",,,
MA1283018,CHERRY HILL FARM,Community water system,Ground water,Berkshire,STOCKBRIDGE,25,,,
MA2151001,CHERRY VALLEY/ ROCHDALE WATER DISTRICT,Community water system,Surface water purchased,Worcester,LEICESTER,"3,255",,,
MA1058000,CHESHIRE WATER DEPT,Community water system,Surface water,Berkshire,CHESHIRE,"1,407",,,
MA1059000,CHESTER WATER DEPT,Community water system,Surface water,Hampden,CHESTER,750,,,
MA1061000,CHICOPEE WATER DEPT (MWRA),Community water system,Surface water purchased,Hampden,CHICOPEE,"55,144",,,
MA2021003,CHRISTIAN HILL NURSING HOME,Community water system,Surface water,Worcester,BERRE,30,,,
MA1289001,CLIFFSIDE APARTMENTS,Community water system,Ground water,Franklin,SUNDERLAND,550,,,
MA2125019,CLINTON SHORE DRIVE CONDOMINIUMS,Community water system,Unknown Primary Source,-,-,70,,,
MA2064000,CLINTON WATER DEPT,Community water system,Surface water,Worcester,CLINTON,"13,606",,,
MA2037001,CODMAN HILL CONDOMINIUM,Community water system,Ground water,Middlesex,BOXBOROUGH,360,,,
MA4065000,COHASSET WATER DEPT,Community water system,Surface water,Norfolk,COHASSET,"7,394",,,
MA2021004,COLDBROOK CAMPGROUND,Community water system,Ground water,Worcester,-,500,,,
MA3078006,COLONIAL WATER COMPANY,Community water system,Ground water,Norfolk,DOVER,"1,809",,,
MA3301020,COLONY HEIGHTS CONDOMINIUM,Community water system,Ground water,Middlesex,TYNGSBOROUGH,120,,,
MA1066000,COLRAIN FIRE DISTRICT #1,Community water system,Surface water,Franklin,COLRAIN,100,,,
MA3067000,CONCORD WATER DEPT,Community water system,Surface water,Middlesex,CONCORD,"16,306",,,
MA2257003,COOL SANDY BEACH COMMUNITY WATER SYSTEM,Community water system,Ground water,Worcester,RUTLAND,70,,,
MA4285006,COPPERWOOD I CONDOMINIUMS,Community water system,Ground water,Norfolk,STOUGHTON,64,,,
MA4285003,COPPERWOOD II CONDOMINIUMS,Community water system,Ground water,Norfolk,STOUGHTON,75,,,
MA4172037,COTUIT BAY CONDOMINIUMS,Community water system,Ground water,Barnstable,MASHPEE,202,,,
MA4020003,COTUIT FIRE DISTRICT  WATER DEPARTMENT,Community water system,Ground water,Barnstable,BARNSTABLE,"4,953",,,
MA4020011,COUNTRY FARM ESTATES WATER COM,Community water system,Ground water,Barnstable,-,100,,,
MA2110005,COUNTRYSIDE APARTMENTS,Community water system,Ground water,Worcester,GRAFTON,66,,,
MA2110004,COUNTRYSIDE CONDOMINIUM,Community water system,Ground water,Worcester,GRAFTON,30,,,
MA2054038,COUNTRYSIDE VILLAGE APARTMENTS,Community water system,Ground water,Worcester,CHARLTON,38,,,
MA4240008,CRANBERRY KNOLL,Community water system,Ground water,Plymouth,PLYMPTON,80,,,
MA4290008,CRANBERRY KNOLL,Community water system,Unknown Primary Source,-,-,80,,,
MA4052026,CRANBERRY VILLAGE INC,Community water system,Ground water,Plymouth,CARVER,414,,,
MA1111025,CRESCENT VALLEY CONDOS,Community water system,Ground water,Hampshire,GRANBY,78,,,
MA2002001,CRESTFIELD CONDOMINIUM,Community water system,Ground water,Middlesex,ACTON,25,,,
MA2188002,CULLIM'S NURSING HOME,Community water system,Ground water,Worcester,-,25,,,
MA1069001,CUMMINGTON WATER DEPT,Community water system,Ground water,Hampshire,CUMMINGTON,265,,,
MA3301035,CURTIS HILL CONDOMINIUM,Community water system,Ground water,Middlesex,TYNGSBOROUGH,96,,,
MA1070000,DALTON FIRE DISTRICT,Community water system,Surface water purchased,Berkshire,DALTON,"6,422",,,
MA3017000,DANVERS AND MIDDLETON,Community water system,Surface water,Middlesex,-,"29,224",,,
MA3071002,DANVERS STATE HOSPITAL,Community water system,Surface water purchased,Essex,DANVERS,650,,,
MA3071000,DANVERS WATER DEPT.,Community water system,Surface water,Essex,DANVERS,"35,480",,,
MA4072000,DARTMOUTH WATER DIVISION,Community water system,Surface water purchased,Bristol,DARTMOUTH,"23,820",,,
MA1191010,DDS MONSON DEVELOPMENTAL CENTER,Community water system,Ground water purchased,Hampden,MONSON,150,,,
MA3073000,DEDHAM WESTWOOD WATER DIST.,Community water system,Surface water purchased,Norfolk,DEDHAM,"40,110",,,
MA2139006,DEERFIELD ESTATES,Community water system,Ground water,Middlesex,HOPKINTON,100,,,
MA1074000,DEERFIELD FIRE DISTRICT,Community water system,Groundwater under influence of surface water,Franklin,DEERFIELD,"1,300",,,
MA4075000,DENNIS WATER DISTRICT,Community water system,Ground water,Barnstable,DENNIS,"65,000",,,
MA1326002,DESISTO AT STOCKBRIDGE SCHOOL,Community water system,Ground water,Berkshire,SCHOOL,180,,,
MA2019001,DEVENS  MASSDEVELOPMENT,Community water system,Ground water,Middlesex,AYER,"6,500",,,
MA4293002,DEVER DEVELOPMENTAL CENTER,Community water system,Ground water,Bristol,TAUNTON,150,,,
MA4076000,DIGHTON WATER DISTRICT,Community water system,Surface water purchased,Bristol,DIGHTON,"4,709",,,
MA2077000,DOUGLAS WATER DEPARTMENT,Community water system,Ground water,Worcester,DOUGLAS,"3,855",,,
MA3078007,DOVER WATERWORKS INC.,Community water system,Ground water,Norfolk,DOVER,36,,,
MA3079000,DRACUT WATER SUPPLY DISTRICT,Community water system,Surface water purchased,Middlesex,DRACUT,"24,830",,,
MA1268011,DRAGON HILL CONDOMINIUMS,Community water system,Ground water,Franklin,SHELBURNE,30,,,
MA2208003,DUCK FARM SPRINGS WATER CO.,Community water system,Ground water,Norfolk,NORFOLK,25,,,
MA2080000,DUDLEY WATER DEPARTMENT,Community water system,Ground water,Worcester,DUDLEY,"7,644",,,
MA2081000,DUNSTABLE WATER DEPARTMENT,Community water system,Ground water,Middlesex,DUNSTABLE,598,,,
MA4082000,DUXBURY WATER DEPARTMENT,Community water system,Ground water,Plymouth,DUXBURY,"15,937",,,
MA2124006,EAGLE HILL SCHOOL,Community water system,Ground water,Worcester,-,25,,,
MA1124003,EAGLE HILL SCHOOL,Community water system,Ground water,Worcester,HARDWICK,300,,,
MA1124006,EAGLE HILL SCHOOL,Community water system,Ground water,Worcester,-,25,,,
MA3298002,EAGLE TOR TRUST,Community water system,Ground water,Essex,TOPSFIELD,38,,,
MA1074005,EAGLEBROOK SCHOOL,Community water system,Ground water,Franklin,DEERFIELD,350,,,
MA4083000,EAST BRIDGEWATER WATER DEPT,Community water system,Surface water purchased,Plymouth,EAST BRIDGEWATER,"13,794",,,
MA2084000,EAST BROOKFIELD WATER DEPARTMENT,Community water system,Ground water,Worcester,EAST BROOKFIELD,"1,550",,,
MA3056001,EAST CHELMSFORD WATER DISTRICT,Community water system,Surface water purchased,Middlesex,CHELMSFORD,"2,350",,,
MA1085000,EAST LONGMEADOW DPW WATER DEPT,Community water system,Surface water purchased,Hampden,EAST LONGMEADOW,"16,103",,,
MA1217001,EAST NORTHFIELD WATER CO,Community water system,Surface water,Franklin,NORTHFIELD,726,,,
MA1087000,EASTHAMPTON WATER DEPT,Community water system,Ground water,Hampshire,EASTHAMPTON,"16,053",,,
MA4088000,EASTON WATER DIV,Community water system,Ground water,Bristol,EASTON,"22,697",,,
MA4089000,EDGARTOWN WATER DEPARTMENT,Community water system,Ground water,Dukes,EDGARTOWN,"6,993",,,
MA1090000,EGREMONT WATER DEPT,Community water system,Surface water,Berkshire,EGREMONT,"1,000",,,
MA4338002,ELIOT WOODS CONDOS,Community water system,Ground water,Plymouth,WHITMAN,140,,,
MA2017001,ELM HILL WATER DISTRICT,Community water system,Surface water purchased,Worcester,AUBURN,"2,260",,,
MA1091000,ERVING WATER DEPT,Community water system,Ground water,Franklin,ERVING,561,,,
MA3092000,ESSEX WATER DEPT.,Community water system,Ground water,Essex,ESSEX,"3,200",,,
MA2139010,ESTATES AT HIGHLAND RIDGE,Community water system,Ground water,Middlesex,HOPKINTON,100,,,
MA3093000,EVERETT WATER DEPT. (MWRA),Community water system,Surface water purchased,Middlesex,EVERETT,"42,101",,,
MA1311004,EVERGREEN MOBILE HOME PARK,Community water system,Ground water,Worcester,WARREN,84,,,
MA4182001,FAIR HAVEN REST HOME,Community water system,Ground water,Plymouth,-,28,,,
MA4094000,FAIRHAVEN WATER DEPT,Community water system,Ground water,Bristol,FAIRHAVEN,"15,792",,,
MA4182003,FAIRHAVENS INC.,Community water system,Ground water,Plymouth,MIDDLEBOROUGH,28,,,
MA2162003,FAIRLANE MOBILE HOME PARK,Community water system,Ground water,Worcester,LUNENBURG,50,,,
MA4095000,FALL RIVER WATER DEPARTMENT,Community water system,Surface water,Bristol,FALL RIVER,"88,857",,,
MA4096000,FALMOUTH WATER DEPT,Community water system,Surface water,Barnstable,FALMOUTH,"77,500",,,
MA1091015,FARLEY WATER ASSOCIATION,Community water system,Ground water,Franklin,ERVING,25,,,
MA1058003,FARNAMS GOODLIFE CORP.,Community water system,Ground water,Berkshire,SOUTH CHESHIRE,5,,,
MA3269001,FIRST PARISH RECTORY,Community water system,Ground water,Middlesex,-,25,,,
MA2097000,"FITCHBURG DPW, DIV. OF WATER SUPPLY",Community water system,Surface water,Worcester,FITCHBURG,"40,545",,,
MA1066007,FOUNDRY BROOK ASSOCIATION,Community water system,Ground water,Franklin,COLRAIN,28,,,
MA3038000,FOUR MILE VILLAGE,Community water system,Ground water,Essex,-,25,,,
MA3038001,FOUR MILE VILLAGE,Community water system,Ground water,Essex,BOXFORD,135,,,
MA4099000,FOXBORO WATER DEPARTMENT,Community water system,Ground water,Norfolk,FOXBOROUGH,"17,339",,,
MA2125013,FOXGLOVE APARTMENTS,Community water system,Ground water,Worcester,HARVARD,40,,,
MA3100000,FRAMINGHAM WATER DEPT. (MWRA),Community water system,Surface water purchased,Middlesex,FRAMINGHAM,"68,318",,,
MA2101000,FRANKLIN WATER DEPARTMENT,Community water system,Ground water,Norfolk,FRANKLIN,"33,761",,,
MA4102035,FREETOWN WATER COMMISSION,Community water system,Surface water purchased,Bristol,FREETOWN,"1,600",,,
MA2103000,GARDNER WATER DEPARTMENT,Community water system,Surface water,Worcester,GARDNER,"19,133",,,
MA3105000,GEORGETOWN WATER DEPARTMENT,Community water system,Ground water,Essex,GEORGETOWN,"8,766",,,
MA1124001,GILBERTVILLE WATER DISTRICT,Community water system,Ground water,Worcester,HARDWICK,"1,000",,,
MA1249002,GILCHRIST SPRINGS OPERATORS,Community water system,Surface water,Berkshire,RICHMOND,67,,,
MA3014002,GLACIAL LAKE CHARLES WTR.CO. INACT.,Community water system,Ground water,Middlesex,ASHLAND,25,,,
MA3078002,GLEN RIDGE RESIDENT TRUST,Community water system,Ground water purchased,Norfolk,DOVER,126,,,
MA3107000,GLOUCESTER DPW  WATER DEPT.,Community water system,Surface water,Essex,GLOUCESTER,"37,226",,,
MA4109000,GOSNOLD WATER DEPT,Community water system,Ground water,Dukes,GOSNOLD,425,,,
MA1193003,GOULD FARM,Community water system,Surface water,Berkshire,MONTEREY,93,,,
MA2110000,GRAFTON WATER DISTRICT,Community water system,Ground water,Worcester,GRAFTON,"10,703",,,
MA1111003,GRANBY HEIGHTS CONDOMINIUMS,Community water system,Ground water,Hampshire,GRANBY,152,,,
MA1111002,GRANBY HOUSING AUTHORITY,Community water system,Ground water,Hampshire,GRANBY,61,,,
MA1112000,GRANVILLE CENTRE WATER CO,Community water system,Ground water,Hampden,GRANVILLE,75,,,
MA1113000,GREAT BARRINGTON FIRE DIST,Community water system,Ground water,Berkshire,GREAT BARRINGTON,"4,095",,,
MA2002006,GREAT ROAD CONDOMINIUM,Community water system,Ground water,Middlesex,ACTON,400,,,
MA4318009,GREEN DOLPHIN COTTAGES,Community water system,Ground water,Barnstable,-,25,,,
MA4182002,GREEN PASTEURS NURSING HOME,Community water system,Ground water,Plymouth,-,50,,,
MA2017007,GREEN'S TR.PARK,Community water system,Ground water,Worcester,-,25,,,
MA1114000,GREENFIELD WATER DEPARTMENT,Community water system,Surface water,Franklin,GREENFIELD,"17,645",,,
MA1148008,GREYLOCK ESTATES HOMEOWNERS ASSOCIATION,Community water system,Ground water,Berkshire,LANESBOROUGH,25,,,
MA1066001,GRISWOLDVILLE WATER DISTRICT,Community water system,Ground water,Franklin,COLRAIN,125,,,
MA2115000,GROTON WATER DEPARTMENT,Community water system,Ground water,Middlesex,GROTON,"4,854",,,
MA3116000,GROVELAND WATER DEPARTMENT,Community water system,Ground water,Essex,GROVELAND,"6,510",,,
MA1117002,HADLEY DPW WATER DIVISION,Community water system,Ground water,Hampshire,HADLEY,"5,198",,,
MA4118000,HALIFAX WATER DEPARTMENT,Community water system,Surface water purchased,Plymouth,HALIFAX,"7,497",,,
MA1063001,HALLS GROUND,Community water system,Ground water,Berkshire,-,25,,,
MA3119000,HAMILTON WATER DEPT,Community water system,Ground water,Essex,HAMILTON,"8,187",,,
MA1120002,HAMPDEN HOUSING AUTHORITY,Community water system,Ground water,Hampden,HAMPDEN,58,,,
MA4122000,HANOVER WATER DEPT,Community water system,Ground water,Plymouth,HANOVER,"14,406",,,
MA3023002,HANSCOM AFB,Community water system,Surface water purchased,Middlesex,BEDFORD,"11,799",,,
MA3157001,HANSCOM FAMILY HOUSING (LANDINGS),Community water system,Surface water purchased,Middlesex,LINCOLN,"3,067",,,
