PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NC0180597,CALVARY BAPT CHURCH,Transient non-community system,Ground water,Rowan,SALISBURY,500,,,
NC0351639,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Johnston,DUNN,60,,,
NC0195516,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Watauga,BETHEL,86,,,
NC0286411,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Surry,MOUNT AIRY,600,,,
NC4392508,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Wake,RALEIGH,250,,,
NC0106412,CALVARY BAPTIST CHURCH,Transient non-community system,Surface water,Avery,-,30,,,
NC0241437,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Guilford,SUMMERFIELD,25,,,
NC0149464,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Iredell,UNION GROVE,75,,,
NC0197477,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Wilkes,WILKESBORO,218,,,
NC0273479,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Person,ROXBORO,50,,,
NC0362401,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Montgomery,TROY,75,,,
NC0363447,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Moore,CARTHAGE,75,,,
NC0343463,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Harnett,LILLINGTON,110,,,
NC0279703,CALVARY BAPTIST CHURCH,Transient non-community system,Ground water,Rockingham,REIDSVILLE,250,,,
NC0180674,CALVARY BAPTIST TABERNACLE,Transient non-community system,Ground water,Rowan,SALISBURY,300,,,
NC0431432,CALVARY CH,Transient non-community system,Ground water,Duplin,KENANSVILLE,80,,,
NC0427446,CALVARY CHAPEL,Transient non-community system,Ground water,Currituck,MOYOCK,90,,,
NC0102585,CALVARY CHAPEL OF TAYLORSVILLE,Transient non-community system,Ground water,Alexander,TAYLORSVILLE,50,,,
NC0241444,CALVARY CHRISTIAN CHURCH,Transient non-community system,Ground water,Guilford,GREENSBORO,45,,,
NC0145536,CALVARY FELLOWSHIP,Transient non-community system,Ground water,Henderson,FLETCHER,150,,,
NC0276673,CALVARY GOSPEL CHURCH,Transient non-community system,Ground water,Randolph,DENTON,0,,,
NC0378494,CALVARY HOLINESS CHU,Transient non-community system,Ground water,Robeson,LUMBERTON,40,,,
NC0273483,CALVARY INDEPENDANT BAPTIST CH,Transient non-community system,Ground water,Person,TIMBERLAKE,105,,,
NC0452418,CALVARY MEMORIAL CH,Transient non-community system,Ground water,Jones,TRENTON,95,,,
NC0442500,CALVARY METH CH,Transient non-community system,Ground water,Halifax,LITTLETON,200,,,
NC0442416,CALVARY METHODIST CHURCH,Transient non-community system,Ground water,Halifax,LITTLETON,150,,,
NC0276430,CALVARY MISS BAPT CH,Transient non-community system,Ground water,Randolph,ASHEBORO,35,,,
NC0474419,CALVARY PENTECOSTAL CH,Transient non-community system,Ground water,Pitt,GREENVILLE,25,,,
NC0123746,CALVARY RD BAPTIST CHURCH,Transient non-community system,Ground water,Cleveland,SHELBY,50,,,
NC5082019,CALVARY TABERNACLE PFWB CHURCH,Transient non-community system,Ground water,Sampson,-,50,,,
NC0123726,CALVARY WAY HOLINESS CHURCH,Transient non-community system,Ground water,Cleveland,KINGS MOUNTAIN,25,,,
NC0123750,CALVARY`S CROSS BAPT CHURCH,Transient non-community system,Ground water,Cleveland,CASAR,25,,,
NC0118733,CALVARY`S HILL BAPTIST CHURCH,Transient non-community system,Ground water,Catawba,CATAWBA,55,,,
NC0392689,CALVIN BOSEMON JR,Transient non-community system,Ground water,Wake,RALEIGH,50,,,
NC0184462,CALVIN PAGE WATER SYTM,Transient non-community system,Ground water,Stanly,NORWOOD,500,,,
NC0415400,CAMDEN METHO CH,Transient non-community system,Ground water,Camden,CAMDEN,150,,,
NC0304423,CAMDEN PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Anson,WADESBORO,65,,,
NC0410433,CAMELLIA REST AND MOTEL,Transient non-community system,Ground water,Brunswick,LELAND,130,,,
NC0187505,CAMELOT CAMPGROUND,Transient non-community system,Ground water,Swain,BRYSON CITY,25,,,
NC0465198,CAMELOT HOLDINGS LLC,Transient non-community system,Ground water,New Hanover,WILMINGTON,180,,,
NC0363504,CAMERON FIRST BAPT CHURCH,Transient non-community system,Ground water,Moore,CARTHAGE,25,,,
NC0149577,CAMERON PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Iredell,STATESVILLE,130,,,
NC0410131,CAMILLIA RESTAURANT & MOTEL,Transient non-community system,Ground water,Brunswick,LELAND,85,,,
NC0392874,CAMP ADVENTURE,Transient non-community system,Ground water,Wake,RALEIGH,125,,,
NC0150471,CAMP ADVENTURE TREK,Transient non-community system,Ground water,Jackson,GLENVILLE,25,,,
NC0343510,CAMP AGAPE,Transient non-community system,Ground water,Harnett,FUQUAY VARINA,150,,,
NC0156479,CAMP AHOY,Transient non-community system,Ground water,McDowell,NEBO,100,,,
NC0145450,CAMP ARROWHEAD,Transient non-community system,Ground water,Henderson,TUXEDO,130,,,
NC4051003,CAMP ATKINSON POOL,Transient non-community system,Ground water,Johnston,SELMA,25,,,
NC0145410,CAMP BLUE STAR,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,600,,,
NC1045017,CAMP BLUE STAR BOY 1,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,200,,,
NC1045018,CAMP BLUE STAR BOY 3,Transient non-community system,Ground water,Henderson,HENDERSONVILLE,75,,,
NC0195481,CAMP BROADSTONE,Transient non-community system,Ground water,Watauga,BANNER ELK,25,,,
NC0188553,CAMP BUC,Transient non-community system,Ground water,Transylvania,SAPPHIRE,100,,,
NC0188429,CAMP BURGISS GLEN,Transient non-community system,Ground water,Transylvania,CEDAR MOUNTAIN,150,,,
