PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MT0004743,SKY VIEW ESTATES,Community water system,Ground water,Flathead,KALISPELL,27,,,
MT0002515,SKYLINE TR CT AND RV PARK,Community water system,Ground water,Beaverhead,DILLON,75,,,
MT0000457,SKYLINE TRAILER COURT,Community water system,Ground water,Missoula,-,60,,,
MT0002516,SKYVIEW PARK,Community water system,Ground water purchased,Flathead,KALISPELL,55,,,
MT0004039,SKYVIEW WATER AND SEWER UTILITY,Community water system,Ground water,Lewis and Clark,HELENA,400,,,
MT0000610,SMITHS TRAILER COURT,Community water system,Ground water,Lewis and Clark,-,25,,,
MT0001110,SNIDER COMMUNITY WATER SYSTEM,Community water system,Ground water,Sanders,-,70,,,
MT0000473,SNIDER TRAILER COURT,Community water system,Ground water,Rosebud,-,32,,,
MT0003980,SNOWLINE NATURAL,Community water system,Ground water,Mineral,HAUGAN,25,,,
MT0000332,SOMERS CO WATER AND SEWER DIST,Community water system,Ground water,Flathead,SOMERS,765,,,
MT0000518,SORREL SPRINGS HOA,Community water system,Ground water,Missoula,FRENCHTOWN,250,,,
MT0000007,SOUTH CHESTER WATER DIST,Community water system,Surface water purchased,Liberty,CHESTER,55,,,
MT0001925,SOUTH CHOUTEAU COUNTY WATER DIST,Community water system,Ground water,Chouteau,HIGHWOOD,80,,,
MT0004276,SOUTH EIGHTY WATER,Community water system,Ground water,Flathead,SOMERS,63,,,
MT0003881,SOUTH FORESTVALE HOA,Community water system,Ground water,Lewis and Clark,HELENA,82,,,
MT0004872,SOUTH FORESTVALE NO 2,Community water system,Ground water,Lewis and Clark,HELENA,44,,,
MT0003110,SOUTH HILLS WATER AND SEWER DIST,Community water system,Surface water,Yellowstone,BILLINGS,350,,,
MT0003104,SOUTH HILLS WATER USERS ASSOCIATION,Community water system,Ground water,Lake,POLSON,60,,,
MT0002998,SOUTH LAKE APARTMENTS,Community water system,Ground water,Gallatin,-,25,,,
MT0003127,SOUTH RUDYARD WATER USERS,Community water system,Surface water purchased,Hill,-,35,,,
MT0000025,SOUTH WIND WATER AND SEWER DISTRICT,Community water system,Ground water,Cascade,GREAT FALLS,200,,,
MT0002652,SOUTHSIDE PUBLIC WATER SUPPLY,Community water system,Ground water,Flathead,SOMERS,32,,,
MT0002818,SOUTHSIDE TOWNHOUSES,Community water system,Ground water,Flathead,-,25,,,
MT0004588,SPANISH PEAKS MOUNTAIN CLUB,Community water system,Ground water,"Gallatin, Madison",BIG SKY,40,,,
MT0003755,SPHINX MOUNTAIN MB HM PK,Community water system,Ground water,Park,CORWIN SPRINGS,52,,,
MT0004208,SPIRIT HILLS SUBDIVISION,Community water system,Ground water,Gallatin,BOZEMAN,170,,,
MT0004219,SPIRIT HILLS WATER SYSTEM,Community water system,Ground water,Gallatin,BOZEMAN,0,,,
MT0000433,SPRING CREEK COLONY  LEWISTOWN,Community water system,Ground water,Fergus,LEWISTOWN,48,,,
MT0004625,SPRING CREEK MHP,Community water system,Ground water purchased,Flathead,KALISPELL,82,,,
MT0004355,SPRING CREEK RANCH,Community water system,Ground water,Sanders,THOMPSON FALLS,50,,,
MT0000163,SPRING HILL,Community water system,Ground water,Gallatin,-,65,,,
MT0003630,SPRING MEADOWS COUNTY WATER DISTRICT,Community water system,Ground water,Missoula,MISSOULA,162,,,
MT0000952,SPRING ST TRAILER COURT,Community water system,Ground water,Lewis and Clark,-,65,,,
MT0004419,SPRING TREE RIDGE,Community water system,Ground water,Cascade,GREAT FALLS,75,,,
MT0000134,SPRINGDALE HUTTERITE COLONY,Community water system,Ground water,Meagher,WHITE SULPHUR SPRINGS,87,,,
MT0001829,SPRINGHILL MOBILE HOME PARK,Community water system,Ground water,Gallatin,-,70,,,
MT0000796,SPRINGHILL PARK SUBDIVISION,Community water system,Ground water,Gallatin,BOZEMAN,90,,,
MT0001823,SPRINGVALE SUBDIVISION,Community water system,Ground water,Gallatin,BELGRADE,150,,,
MT0000719,SPRINGWATER COLONY,Community water system,Ground water,Wheatland,HARLOWTON,100,,,
MT0004662,SPRUCE MEADOWS HOA,Community water system,Ground water,Flathead,MISSOULA,40,,,
MT0000079,SPRUCE PARK MOBILE VILLAGE,Community water system,Ground water,Flathead,KALISPELL,48,,,
MT0001740,ST IGNATIUS  TOWN OF,Community water system,Ground water,Lake,ST IGNATIUS,700,,,
MT0000018,ST LABRE INDIAN SCHOOL,Community water system,Ground water,Rosebud,ASHLAND,650,,,
MT0000441,STAGECOACH TRAILER PARK,Community water system,Ground water,Mineral,-,50,,,
MT0000334,STANFORD  TOWN OF,Community water system,Ground water,Judith Basin,STANFORD,540,,,
MT0004409,STAR MEADOWS,Community water system,Ground water,Flathead,WHITEFISH,32,,,
MT0000034,STAR MOBILE HOME PARK,Community water system,Ground water,Gallatin,BOZEMAN,190,,,
MT0000182,STEELE WATER CO,Community water system,Ground water,Flathead,-,41,,,
MT0000335,STEVENSVILLE  TOWN OF,Community water system,Ground water,Ravalli,STEVENSVILLE,"1,970",,,
MT0004221,STILLWATER ESTATES COUNTY W AND S DIST,Community water system,Ground water,Flathead,KALISPELL,290,,,
MT0000078,STILLWATER WATER DISTRICT,Community water system,Ground water,Flathead,KALISPELL,85,,,
MT0003982,STOCK FARM  THE,Community water system,Ground water,Ravalli,HAMILTON,150,,,
MT0000579,STOCKETT WATER AND SEWER DIST,Community water system,Ground water,Cascade,STOCKETT,210,,,
MT0004449,STONERIDGE HOME OWNERS ASSOCIATION,Community water system,Ground water,Flathead,KALISPELL,43,,,
MT0004257,STONEY BROOK VILLAGE CONDOMINIUM ASSOC,Community water system,Ground water,Jefferson,CLANCY,90,,,
MT0003588,STRATTON RANCH,Community water system,Ground water,Stillwater,-,30,,,
MT0000125,STROBEL TRAILER COURT,Community water system,Ground water,Sweet Grass,BIG TIMBER,60,,,
MT0004270,SUMMIT RANCH,Community water system,Ground water,Flathead,KALISPELL,124,,,
MT0000595,SUN GARDEN MB HM PK    HELENA,Community water system,Ground water,Lewis and Clark,-,30,,,
MT0000012,SUN PRAIRE WATER ASSN,Community water system,Ground water,Cascade,-,100,,,
MT0000521,SUN PRAIRIE VILLAGE COUNTY,Community water system,Ground water,Cascade,GREAT FALLS,"1,500",,,
MT0000571,SUN PRAIRIE WATER DISTRICT,Community water system,Ground water,Cascade,GREAT FALLS,350,,,
MT0000338,SUNBURST  TOWN OF,Community water system,Ground water,Toole,SUNBURST,459,,,
MT0002972,SUNBURST MEADOWS,Community water system,Surface water purchased,Yellowstone,-,50,,,
MT0004147,SUNHAVEN MOBILE HOME PARK,Community water system,Surface water purchased,Yellowstone,LAUREL,160,,,
MT0004225,SUNNY HILLS SUBURBAN WUA INC,Community water system,Ground water,Valley,GLASGOW,0,,,
MT0001864,SUNNY MEADOWS WATER AND SEWER DIST,Community water system,Ground water,Missoula,MISSOULA,122,,,
MT0002482,SUNNYBROOK ACRES HOA,Community water system,Ground water,Jefferson,EAST HELENA,50,,,
MT0000077,SUNRISE TERRACE NO 1 HOA,Community water system,Ground water,Flathead,KALISPELL,85,,,
MT0003040,SUNRISE TERRACE SUBD NO 2,Community water system,Ground water,Flathead,KALISPELL,131,,,
MT0000010,SUNSET DEVELOPMENT CO,Community water system,Ground water,Flathead,-,137,,,
MT0000585,SUNSET DEVELOPMENT COMPANY,Community water system,Ground water,Flathead,-,137,,,
MT0000584,SUNSET MOBILE HOME PARK,Community water system,Ground water purchased,Cascade,GREAT FALLS,45,,,
MT0002538,SUNSET PINES,Community water system,Ground water,Missoula,BONNER,55,,,
MT0000383,SUNSET WEST DEVELOPMENT,Community water system,Ground water,Missoula,-,190,,,
MT0001857,SUNSET WEST RSID,Community water system,Ground water,Missoula,MISSOULA,97,,,
MT0002513,SUNWOOD ACRES WATER ASSN,Community water system,Ground water,Missoula,-,60,,,
MT0001861,SUNWOOD ACRES WATER ASSOC.,Community water system,Ground water,Missoula,-,30,,,
MT0000339,SUPERIOR  TOWN OF,Community water system,Ground water,Mineral,SUPERIOR,887,,,
MT0000391,SURPRISE CREEK COLONY,Community water system,Ground water,Judith Basin,STANFORD,75,,,
MT0004770,SWAN RIDGE HOA,Community water system,Ground water,Flathead,KALISPELL,28,,,
MT0003148,SWEETGRASS HILLS SUBDIVISION,Community water system,Ground water purchased,Gallatin,-,75,,,
MT0000340,SWEETGRASS WATER USERS ASSN,Community water system,Surface water purchased,Toole,SWEETGRASS,100,,,
MT0003006,T AND C TRAILER COURT  ARLEE,Community water system,Ground water,Lake,ARLEE,24,,,
MT0000830,TABORSKY TRAILER COURT,Community water system,Ground water,Missoula,-,25,,,
MT0003599,TAI LANE 17 C,Community water system,Ground water,Gallatin,-,149,,,
MT0000797,TAI LANE APARTMENTS,Community water system,Ground water,Gallatin,-,100,,,
MT0000368,TAMARACK COURT,Community water system,Ground water,Missoula,MISSOULA,75,,,
MT0003244,TAMARACK WOODS,Community water system,Ground water,Flathead,-,14,,,
MT0003393,TAMARACK WOODS HOA  LAKESIDE,Community water system,Ground water,Flathead,LAKESIDE,180,,,
MT0000557,TAMARAK TRAILER PARK,Community water system,Ground water,Lincoln,-,100,,,
MT0000367,TARGET RANGE TRAILER COURT LLC,Community water system,Ground water,Missoula,MISSOULA,200,,,
MT0002005,TEN MILE AND PLEASANT VALLEY WUA,Community water system,Ground water,Lewis and Clark,HELENA,750,,,
MT0002035,TEN MILE-PLEANSANT VALLEY WUA,Community water system,Ground water,Lewis and Clark,HELENA,170,,,
MT0000533,TERRACE TRAILER PARK,Community water system,Ground water,Lincoln,-,25,,,
MT0003497,TERRACE TRAILER PARK,Community water system,Ground water,Lincoln,-,25,,,
MT0002969,TETON BENCH WATER ASSOCIATION,Community water system,Ground water,Chouteau,-,30,,,
MT0003438,THE CEDARS SUBDIVISION,Community water system,Ground water,Flathead,-,30,,,
MT0000486,THE HIDEAWAY TRAILER COURT,Community water system,Ground water,Lincoln,-,25,,,
MT0002685,THIELS WEST TRAILER PARK,Community water system,Ground water,Hill,-,13,,,
MT0000341,THOMPSON FALLS  CITY OF,Community water system,Ground water,Sanders,THOMPSON FALLS,"1,950",,,
MT0002893,THOMPSON RANCHETTES II,Community water system,Ground water,Flathead,KALISPELL,100,,,
MT0000037,THOMSON MOBILE HOME PARK,Community water system,Ground water,Gallatin,BELGRADE,65,,,
MT0000343,THREE FORKS  CITY OF,Community water system,Ground water,Gallatin,THREE FORKS,"1,909",,,
MT0003361,THRIFTWAY NORTH - HELENA,Community water system,Ground water,Lewis and Clark,-,50,,,
MT0003366,THRIFTWAY WEST - HELENA,Community water system,Ground water,Lewis and Clark,-,50,,,
MT0000400,TIBER COUNTY WATER DISTRICT,Community water system,Surface water,Pondera,CONRAD,750,,,
MT0000127,TIC TRAILER COURT,Community water system,Ground water,Lake,-,25,,,
MT0000076,TOWN & COUNTRY TRAILER COURT,Community water system,Ground water purchased,Flathead,-,45,,,
MT0002172,TOWN VIEW ESTATES WUA INC,Community water system,Ground water,Lewis and Clark,HELENA,175,,,
MT0000344,TOWNSEND  CITY OF,Community water system,Ground water,Broadwater,TOWNSEND,"2,000",,,
MT0000345,TRACY WATER USERS CORP,Community water system,Ground water,Cascade,SAND COULEE,200,,,
MT0000605,TRAILS END TR PARK  HELENA,Community water system,Ground water,Lewis and Clark,HELENA,35,,,
MT0062207,TRAPPER CREEK JOB CORPS,Community water system,Ground water,Ravalli,DARBY,290,,,
MT0003909,TRAVOIS VILLAGE MOBILE PARK,Community water system,Ground water purchased,Missoula,MISSOULA,646,,,
MT0002390,TREASURE STATE ACRES WUA,Community water system,Ground water,Lewis and Clark,HELENA,483,,,
MT0004423,TRESTLE CREEK I AND II,Community water system,Ground water,Mineral,ST REGIS,85,,,
MT0002912,TRI COUNTY WATER DISTRICT,Community water system,Ground water,Teton,FAIRFIELD,470,,,
MT0000267,TROUTBECK RISE LAKESIDE EST WATER SYSTEM,Community water system,Ground water,Flathead,LAKESIDE,250,,,
MT0000348,TROY  CITY OF,Community water system,Ground water,Lincoln,TROY,"2,100",,,
MT0004537,TURAH MEADOWS,Community water system,Ground water,Missoula,MISSOULA,43,,,
MT0001772,TURNER COLONY,Community water system,Ground water,Blaine,TURNER,55,,,
MT0004486,TURNING WINDS,Community water system,Ground water,Lincoln,TROY,50,,,
MT0003245,TURTLE MOUNTAIN ESTATES,Community water system,Ground water,Flathead,-,10,,,
MT0004074,TWEN TRE TRAILER COURT,Community water system,Ground water,Missoula,MISSOULA,60,,,
MT0001745,TWIN ACRES TRAILER COURT,Community water system,Ground water,Flathead,KALISPELL,60,,,
MT0000349,TWIN BRIDGES  TOWN OF,Community water system,Ground water,Madison,TWIN BRIDGES,424,,,
MT0003978,TWIN HILLS COLONY INC,Community water system,Surface water purchased,Chouteau,CARTER,78,,,
MT0002894,TWIN SILOS RANCHETTES,Community water system,Ground water,Cascade,-,38,,,
MT0001992,TWO ACRE TRAILER COURT,Community water system,Ground water,Yellowstone,-,25,,,
MT0000580,TWO BUTTES WATER USERS ASSN,Community water system,Ground water,Cascade,SUN RIVER,525,,,
MT0000219,TWO BUTTES WATER USERS ASSN,Community water system,Ground water,Cascade,-,195,,,
MT0000586,TWO DOT WATER USERS COMPANY,Community water system,Ground water,Wheatland,TWO DOT,50,,,
MT0003328,TWO MILE TRACT HOA,Community water system,Ground water,Flathead,KALISPELL,128,,,
MT0000489,TWO RIVERS MOBILE HM PK  LOLO,Community water system,Ground water,Missoula,MISSOULA,150,,,
MT0000141,UPPER BREWER TRAILER COURT,Community water system,Ground water,Rosebud,-,30,,,
MT0000574,US LIVESTOCK AND RANGE STATION,Community water system,Surface water purchased,Custer,-,50,,,
MT0004396,UTILITY SOLUTIONS NORTH STAR,Community water system,Ground water purchased,Gallatin,BOZEMAN,25,,,
MT0001933,V.A. MEDICAL CENTER MILES CITY,Community water system,Ground water purchased,Custer,-,325,,,
MT0000351,VALIER  TOWN OF,Community water system,Ground water,Pondera,VALIER,452,,,
MT0000139,VALLEY DRIVE MOBILE HOME PARK,Community water system,Ground water,Custer,MILES CITY,50,,,
MT0003597,VALLEY GARDEN GOLF VILLAGE HOA,Community water system,Ground water,Madison,ENNIS,110,,,
MT0003780,VALLEY GROVE SUBDIVISION,Community water system,Ground water,Gallatin,BOZEMAN,825,,,
MT0000490,VALLEY GROVE WATER USER'S ASSOCIATION,Community water system,Ground water,Missoula,LOLO,30,,,
MT0004592,VALLEY HOMES ADDITION,Community water system,Ground water,Missoula,FRENCHTOWN,0,,,
MT0001051,VALLEY TRAILER COURT,Community water system,Ground water,Ravalli,-,20,,,
MT0003250,VALLEY VIEW ESTATES HEALTH CARE CENTER,Community water system,Ground water,Ravalli,HAMILTON,120,,,
MT0001577,VALLEY WATER COMPANY,Community water system,Ground water,Ravalli,-,"4,000",,,
MT0004518,VALLEY WATER SYSTEM  THE,Community water system,Ground water,Missoula,MISSOULA,70,,,
MT0000444,VALLEY WEST TRAILER COURT,Community water system,Ground water,Missoula,LOLO,115,,,
MT0000352,VAUGHN CASCADE COUNTY WATER AND SEWER,Community water system,Ground water,Cascade,VAUGHN,585,,,
MT0001912,VETERANS ADMINISTRATION,Community water system,Surface water purchased,Lewis and Clark,-,50,,,
MT0003237,VFW TRAILER COURT,Community water system,Ground water,Missoula,-,35,,,
MT0000353,VIRGINIA CITY WATER DEPT,Community water system,Ground water,Madison,VIRGINIA CITY,"1,500",,,
MT0000561,VOEGELES MOBILE HM PK BELGRADE,Community water system,Ground water,Gallatin,-,80,,,
MT0000507,VOSS' TRAILER COURT,Community water system,Ground water,Yellowstone,-,25,,,
MT0003661,W YELLOWSTONE MT SPRING WATER,Community water system,Ground water purchased,Gallatin,-,500,,,
MT0000639,WAGON WHEEL APARTMENTS,Community water system,Ground water,Gallatin,-,25,,,
MT0002915,WAGON WHEEL COURT,Community water system,Ground water,Lewis and Clark,-,25,,,
MT0002510,WAGON WHEEL COURT,Community water system,Ground water,Lewis and Clark,-,25,,,
MT0000403,WAGON WHEEL TRAILER COURT,Community water system,Ground water,Rosebud,-,45,,,
MT0000379,WAGON WHEEL TRAILER VILLAGE,Community water system,Ground water,Missoula,MISSOULA,210,,,
MT0001766,WALKER-HOUSTON,Community water system,Ground water,Flathead,-,50,,,
MT0003240,WALT'S TRAILER COURT,Community water system,Ground water,Lincoln,-,25,,,
MT0001908,WALTS TRAILER COURT,Community water system,Ground water,Lincoln,-,50,,,
MT0003774,WAPITI ACRES COUNTY WATER AND SEWER DIST,Community water system,Ground water,Flathead,KALISPELL,32,,,
MT0003277,WARDS COVE WATER USERS,Community water system,Ground water,Ravalli,HAMILTON,45,,,
MT0003309,WATER,Community water system,Ground water,Flathead,-,25,,,
MT0000347,WATER SERVICE INC  TROUT CREEK,Community water system,Ground water,Sanders,TROUT CREEK,350,,,
MT0002597,WAYSIDE ACRES,Community water system,Ground water,Beaverhead,-,25,,,
MT0000380,WAYSIDE MANOR (NURSING HOME),Community water system,Ground water,Missoula,-,38,,,
MT0003590,WEGNER WATER SERVICE HAULER,Community water system,Surface water purchased,Big Horn,HARDIN,50,,,
MT0002927,WELLS GARDEN ESTATES,Community water system,Ground water,Yellowstone,BILLINGS,240,,,
MT0002919,WELLS GARDEN ESTATES,Community water system,Ground water,Yellowstone,-,50,,,
MT0003567,WEST ACRES TRAILER COURT,Community water system,Ground water,Missoula,-,30,,,
MT0001809,WEST END APARTMENTS,Community water system,Ground water,Gallatin,-,25,,,
MT0002082,WEST END MOBILE PARK,Community water system,Ground water,Park,LIVINGSTON,20,,,
MT0000419,WEST END TRAILER COURT,Community water system,Ground water,Mineral,-,25,,,
MT0003764,WEST FORK MEADOWS SUBDIVISION,Community water system,Ground water purchased,Gallatin,-,145,,,
MT0000356,WEST GLACIER WUA,Community water system,Ground water purchased,Flathead,WEST GLACIER,90,,,
MT0004450,WEST MOUNTAIN ESTATES,Community water system,Ground water,Mineral,ALBERTON,30,,,
MT0003414,WEST VALLEY PINES HOA INC,Community water system,Ground water,Flathead,KALISPELL,130,,,
MT0003136,WEST YELLOWSTONE  TOWN OF,Community water system,Ground water,Gallatin,WEST YELLOWSTONE,"8,535",,,
MT0000503,WESTANA MOBILE COURT,Community water system,Ground water,Ravalli,-,61,,,
MT0000634,WESTANA MOBILE MANOR  HAMILTON,Community water system,Ground water,Ravalli,HAMILTON,90,,,
MT0000355,WESTBY  TOWN OF,Community water system,Ground water,Sheridan,WESTBY,172,,,
MT0000075,WESTERN ACRES HOMEOWNERS ASSN,Community water system,Ground water,Flathead,-,30,,,
MT0002509,WESTERN HILLS SUBDIVISION,Community water system,Ground water,Lewis and Clark,-,25,,,
MT0002171,WESTERN MOBILE VILLAGE  DILLON,Community water system,Ground water,Beaverhead,DILLON,75,,,
MT0000519,WESTERN SKIES MOBILE CT,Community water system,Ground water,Lewis and Clark,HELENA,30,,,
MT0000437,WESTVIEW MOBILE HOME PARK,Community water system,Ground water,Missoula,MISSOULA,890,,,
MT0004083,WETTINGTON WATER DISTRICT INC,Community water system,Ground water,Flathead,KALISPELL,119,,,
MT0001645,WHEEL ESTATES  HELENA,Community water system,Ground water,Lewis and Clark,HELENA,50,,,
MT0002874,WHEELER TRAILER COURT     BZMN,Community water system,Ground water,Gallatin,-,25,,,
MT0000440,WHISPERING PINES,Community water system,Ground water,Mineral,-,50,,,
MT0001851,WHISPERING PINES TR CT,Community water system,Ground water,Mineral,ST REGIS,55,,,
MT0000408,WHISPERING TREES MOBILE PARK,Community water system,Ground water,Dawson,GLENDIVE,100,,,
MT0000506,WHITE BIRD COMMUNITY  THE,Community water system,Ground water,Ravalli,HAMILTON,50,,,
MT0000360,WHITE SULPHUR SPRINGS  CITY OF,Community water system,Surface water,Meagher,WHITE SULPHUR SPRINGS,"1,000",,,
MT0000357,WHITEFISH  CITY OF,Community water system,Surface water,Flathead,WHITEFISH,"9,671",,,
MT0004660,WHITEFISH RIVER RANCH,Community water system,Ground water,Flathead,KALISPELL,33,,,
MT0000359,WHITEHALL  TOWN OF,Community water system,Ground water,Jefferson,WHITEHALL,"1,100",,,
MT0001865,WHITEWATER PARK ASSOC  BONNER,Community water system,Ground water,Missoula,BONNER,25,,,
MT0000361,WIBAUX  TOWN OF,Community water system,Ground water,Wibaux,WIBAUX,550,,,
MT0002985,WILDERNESS PLATEAU WATER AND SEWER DIST,Community water system,Ground water,Lincoln,TROY,203,,,
MT0004533,WILDFLOWER  THE,Community water system,Ground water,Ravalli,HAMILTON,86,,,
MT0001671,WILLIAMS WATER WORKS,Community water system,Ground water,Flathead,KALISPELL,280,,,
MT0000098,WILLOW GLEN TRAILER COURT KSPL,Community water system,Ground water,Flathead,KALISPELL,69,,,
MT0000362,WILSALL WATER DISTRICT,Community water system,Ground water,Park,WILSALL,250,,,
MT0000043,WINDMILL TRAILER COURT,Community water system,Ground water,Park,-,80,,,
MT0000474,WINDMILL TRAILER PARK  WELL 1,Community water system,Ground water,Park,LIVINGSTON,110,,,
MT0000475,WINDMILL TRAILER PARK  WELL 2,Community water system,Ground water,Park,LIVINGSTON,125,,,
MT0003807,WINDSOR ESTATES,Community water system,Surface water purchased,Yellowstone,BILLINGS,530,,,
MT0002806,WINDY ACRES WUA,Community water system,Ground water,Cascade,BLACK EAGLE,50,,,
MT0000363,WINIFRED  TOWN OF,Community water system,Ground water,Fergus,WINIFRED,206,,,
MT0000364,WINNETT  TOWN OF,Community water system,Ground water,Petroleum,WINNETT,187,,,
MT0001982,WINTERHAWK GROUP HOME,Community water system,Ground water,Flathead,-,50,,,
MT0001579,WOLF POINT  CITY OF,Community water system,Ground water,Roosevelt,WOLF POINT,"3,915",,,
MT0004220,WOOD RIDGE HOA,Community water system,Ground water,Flathead,KALISPELL,35,,,
MT0003714,WOODLAND COURT,Community water system,Surface water purchased,Yellowstone,SHEPHERD,23,,,
MT0001985,WOODLIN WATER CO-OP,Community water system,Ground water,Sanders,-,50,,,
MT0004698,WOODS BAY WATER AND SEWER DISTRICT,Community water system,Ground water,Lake,BIGFORK,685,,,
MT0000622,WOODS BAY WATER DIST OF LAKE COUNTY,Community water system,Ground water,Lake,BIGFORK - LAKE CO,0,,,
MT0002986,WOODSIDE PARK WATER AND SEWER DISTRICT,Community water system,Ground water,Sanders,THOMPSON FALLS,50,,,
MT0000505,WOODSIDE TRAILER COURT,Community water system,Ground water,Ravalli,-,30,,,
MT0001909,WOODSON'S PARK,Community water system,Ground water,Lincoln,-,30,,,
MT0003211,WORDEN BALLANTINE WATER & SEW.,Community water system,Ground water,Yellowstone,-,50,,,
MT0000022,WORDEN BALLANTINE YELLOWSTONE,Community water system,Ground water,Yellowstone,"BALLANTINE, WORDEN",800,,,
MT0000365,WORDEN COMMUNITY WUA,Community water system,Ground water,Yellowstone,-,"1,400",,,
MT0004107,WYE AREA WATER SYSTEM,Community water system,Ground water,Missoula,MISSOULA,220,,,
MT0003961,WYLIE CREEK ESTATES SUBDIVISION,Community water system,Ground water,Gallatin,BELGRADE,400,,,
MT0000366,WYOLA WATER CORP,Community water system,Ground water,Big Horn,-,125,,,
MT0000154,YELLOWSTONE BOYS AND GIRLS RANCH,Community water system,Ground water,Yellowstone,BILLINGS,240,,,
MT0001326,YELLOWSTONE HOLIDAY WTR AND SEW DISTRICT,Community water system,Ground water,Gallatin,WEST YELLOWSTONE,72,,,
MT0003429,YELLOWSTONE ICE AND WATER,Community water system,Ground water,Carbon,RED LODGE,"1,500",,,
MT0002514,YELLOWTAIL DAM GC LOWER SYSTEM,Community water system,Ground water,Big Horn,HARDIN,85,,,
MT0002531,YELLOWTAIL DAM MK UPPER SYSTEM,Community water system,Ground water,Big Horn,HARDIN,40,,,
MT0003262,YOUTH WITH A MISSION,Community water system,Ground water,Flathead,LAKESIDE,145,,,
MT0004768,ZENITH COLONY,Community water system,Ground water,Glacier,CUT BANK,70,,,
MT0000217,FORTINE WATER FACILITY,Non-Public,Unknown Primary Source,Lincoln,-,50,,,
MT0001538,IRON J BAR,Non-Public,Unknown Primary Source,McCone,-,50,,,
MT0002867,ABC DAYCARE CENTER,Non-Transient non-community system,Ground water,Gallatin,-,100,,,
MT0000417,ABSALOKA MINE,Non-Transient non-community system,Ground water,Big Horn,HARDIN,80,,,
MT0004680,ALDER SCHOOL,Non-Transient non-community system,Ground water,Madison,ALDER,30,,,
MT0004389,ALPINE BUSINESS CENTER,Non-Transient non-community system,Ground water,Flathead,KALISPELL,0,,,
MT0003461,"ALPINE LOG HOMES, INC.",Non-Transient non-community system,Ground water,Ravalli,-,25,,,
MT0001825,AMERICAN SIMMENTAL ASSOC,Non-Transient non-community system,Ground water,Gallatin,-,40,,,
MT0003618,AMERICAN TIMBER COMPANY  OLNEY,Non-Transient non-community system,Ground water,Flathead,-,100,,,
MT0003688,AMERICAN WATER TECHNOLOGIES,Non-Transient non-community system,Surface water purchased,Yellowstone,BILLINGS,40,,,
MT0001244,AMSTERDAM SCHOOL DISTRICT 75,Non-Transient non-community system,Ground water,Gallatin,MANHATTAN,179,,,
MT0002084,ANDERSON SCHOOL  BROWN SCHOOL,Non-Transient non-community system,Ground water,Gallatin,BOZEMAN,210,,,
MT0004784,ANDERSON STEEL SUPPLY INC,Non-Transient non-community system,Surface water purchased,Cascade,GREAT FALLS,55,,,
MT0003770,APPLIED MATERIALS,Non-Transient non-community system,Ground water,Flathead,KALISPELL,150,,,
MT0003417,ARLEE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Lake,ARLEE,150,,,
MT0000982,ARLEE HIGH SCHOOL DIST NO 8,Non-Transient non-community system,Ground water,Lake,ARLEE,145,,,
MT0003416,ARLEE JUNIOR HIGH SCHOOL,Non-Transient non-community system,Ground water,Lake,ARLEE,175,,,
MT0001567,ARROWHEAD SCHOOL DISTRICT NO 75,Non-Transient non-community system,Ground water,Park,PRAY,48,,,
MT0004203,ARTISTIC IMPRESSIONS,Non-Transient non-community system,Ground water,Ravalli,CORVALLIS,85,,,
MT0001396,ASH GROVE CEMENT COMPANY,Non-Transient non-community system,Ground water,Jefferson,CLANCY,75,,,
MT0003791,ASHLEY MARTIN MFG LLC,Non-Transient non-community system,Ground water,Lake,ARLEE,79,,,
MT0003281,AT HOME ASSISTED LIVING -UNAPPROVED,Non-Transient non-community system,Ground water,Missoula,MISSOULA,56,,,
MT0001429,AUGUSTA SCHOOL DIST 45,Non-Transient non-community system,Ground water,Lewis and Clark,AUGUSTA,86,,,
MT0000705,AVON SCHOOL DISTRICT NO 29,Non-Transient non-community system,Ground water,Powell,AVON,20,,,
MT0003455,BABB SCHOOL,Non-Transient non-community system,Ground water,Glacier,-,27,,,
MT0002154,BARRETTS MINERALS INC,Non-Transient non-community system,Ground water,Beaverhead,DILLON,80,,,
MT0002681,BAYVIEW CENTER,Non-Transient non-community system,Ground water,Lake,POLSON,116,,,
MT0003837,BEACH TRANSPORTATION,Non-Transient non-community system,Ground water,Missoula,-,65,,,
MT0002678,BEAVERHEAD MINE CYPRUS MINERAL,Non-Transient non-community system,Ground water,Beaverhead,-,25,,,
MT0003143,BEAVERHEAD MINE CYPRUS MINERAL,Non-Transient non-community system,Ground water,Madison,-,14,,,
MT0004780,BELGRADE BUSINESS PARK (UNAPPROVED),Non-Transient non-community system,Ground water,Gallatin,BELGRADE,120,,,
MT0004205,BI-LO FOODS,Non-Transient non-community system,Ground water,Missoula,MISSOULA,260,,,
MT0000384,BIG SKY BIBLE COLLEGE,Non-Transient non-community system,Ground water,Fergus,-,300,,,
MT0001657,BIG SKY COAL COMPANY  COLSTRIP,Non-Transient non-community system,Ground water,Rosebud,COLSTRIP,57,,,
MT0001281,BIG SKY SCHOOL DISTRICT NO 72,Non-Transient non-community system,Ground water,Gallatin,GALLATIN GATEWAY,275,,,
