PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
ME0093498,3 SPRINGS WATER,Community water system,Unknown Primary Source,-,-,24,,,
ME0092373,A PLACE FOR ALL SEASONS,Community water system,Ground water,Aroostook,CARIBOU,90,,,
ME0093519,ABSOPURE WATER COMPANY,Community water system,Groundwater under influence of surface water,-,-,0,,,
ME0090010,ADDISON POINT WATER DISTRICT,Community water system,Ground water,Washington,ADDISON,163,,,
ME0093559,ADVANCED H20 - PA,Community water system,Unknown Primary Source,-,-,0,,,
ME0093561,ADVANCED H20 - TX,Community water system,Unknown Primary Source,-,-,0,,,
ME0090020,ALFRED WATER DISTRICT,Community water system,Ground water,York,ALFRED,723,,,
ME0090030,ALLEN WATER COMPANY,Community water system,Ground water,Washington,COLUMBIA,68,,,
ME0009970,AMES(CANNAN) MOBILE HOME PARK,Community water system,Ground water,Somerset,CANAAN,27,,,
ME0092604,AMYS CIRCLE MOBILE HOME PARK,Community water system,Ground water,Oxford,HIRAM,30,,,
ME0090050,ANDOVER WATER DISTRICT,Community water system,Ground water,Oxford,ANDOVER,275,,,
ME0090535,ANSON  ST.  APARTMENTS,Community water system,Ground water,Franklin,FARMINGTON,100,,,
ME0090930,ANSON AND MADISON WATER DISTRICT,Community water system,Surface water,Somerset,MADISON,"4,538",,,
ME0090040,ANSON WATER DISTRICT,Community water system,Surface water,Somerset,ANSON,"1,625",,,
ME0092367,APPLEWOOD,Community water system,Ground water,York,WATERBORO,32,,,
ME0093400,AQUA-VEND GOGGINS IGA,Community water system,Unknown Primary Source,-,-,25,,,
ME0093578,AQUASPLASH LIMITED,Community water system,Unknown Primary Source,-,-,0,,,
ME0090060,ASHLAND WATER & SEWER DISTRICT,Community water system,Ground water,Aroostook,ASHLAND,808,,,
ME0090070,AUBURN WATER DISTRICT,Community water system,Surface water,Androscoggin,AUBURN,"16,530",,,
ME0095635,AVERILLS MOBILE HOME PARK,Community water system,Ground water,Kennebec,BENTON,78,,,
ME0090090,AVON VALLEY WATER ASSOC,Community water system,Surface water purchased,Franklin,SOUTH BRISTOL,38,,,
ME0090100,BAILEYVILLE UTILITIES DISTRICT,Community water system,Ground water,Washington,BAILEYVILLE,"1,625",,,
ME0093530,BALANCE WATER CO. LLC,Community water system,Unknown Primary Source,-,-,0,,,
ME0090110,BANGOR WATER DISTRICT,Community water system,Surface water,Penobscot,"BANGOR, CLIFTON, EDDINGTON, HAMPDEN, HERMON, ORRINGTON, VEAZIE","25,855",,,
ME0095711,BARING MOBILE HOME PARK,Community water system,Ground water,Washington,-,35,,,
ME0090130,BATH WATER DISTRICT,Community water system,Surface water,Sagadahoc,"BATH, BRUNSWICK, WEST BATH, WISCASSET, WOOLWICH","9,598",,,
ME0002175,BAY BRIDGE ESTATES LLC,Community water system,Ground water,Cumberland,BRUNSWICK,"1,233",,,
ME0092368,BEAR POND VILLAGE,Community water system,Ground water,Androscoggin,TURNER,145,,,
ME0009244,BEGIN TRAILER PARK,Community water system,Ground water,Androscoggin,SABATTUS,170,,,
ME0092433,BELFAST COHOUSING & ECOVILLAGE CONDOS,Community water system,Ground water,Waldo,BELFAST,90,,,
ME0090140,BELFAST WATER DISTRICT,Community water system,Ground water,Waldo,"BELFAST, NORTHPORT","5,005",,,
ME0090145,BENJAMIN RIVER APTS,Community water system,Ground water,Hancock,SEDGWICK,31,,,
ME0095150,BENNETT NURSING HOME,Community water system,Ground water,Cumberland,-,25,,,
ME0090150,BERWICK WATER DEPARTMENT,Community water system,Surface water,York,BERWICK,"2,393",,,
ME0095030,"BETHANY, INC.",Community water system,Ground water,Kennebec,NEWRY,25,,,
ME0090160,BETHEL WATER DISTRICT,Community water system,Ground water,Oxford,BETHEL,"1,640",,,
ME0090180,BINGHAM WATER DISTRICT,Community water system,Ground water,Somerset,"BINGHAM, MOSCOW","1,075",,,
ME0092357,BIRCH BAY VILLAGE,Community water system,Ground water,Hancock,BAR HARBOR,41,,,
ME0007233,BIRCH HAVEN TRAILER PARK,Community water system,Ground water,Hancock,HANCOCK,38,,,
ME0095663,BIRCH TREE MEADOWS MHP,Community water system,Ground water,Hancock,HANCOCK,105,,,
ME0092235,BIRCHWOOD APTS,Community water system,Ground water,Hancock,NEWRY,60,,,
ME0095550,BIRCHWOOD TRAILER PARK,Community water system,Ground water,Waldo,BELMONT,90,,,
ME0009555,BIRCHWOOD TRAILER PARK,Community water system,Ground water,Waldo,BELMONT,47,,,
ME0092110,BLUE HILL TERRACE,Community water system,Ground water,Hancock,BLUE HILL,32,,,
ME0095658,BLUEBERRY VISTA LLC,Community water system,Ground water,York,WELLS,138,,,
ME0090190,BOLSTERS MILLS WATER CO.,Community water system,Ground water,Cumberland,SEDGWICK,84,,,
ME0003018,BONNEAU'S TRAILER PARK,Community water system,Ground water,Somerset,SKOWHEGAN,78,,,
ME0095673,BOOKER'S MOBILE HOME PARK,Community water system,Ground water,Kennebec,UNITY,28,,,
ME0090490,BOOTHBAY REGION WATER DIST- **INACTIVE,Community water system,Ground water,Lincoln,BOOTHBAY,"1,450",,,
ME0090200,BOOTHBAY REGION WATER DISTRICT,Community water system,Surface water,Lincoln,BOOTHBAY,"9,068",,,
ME0095575,BOUDREAU TRAILER PARK,Community water system,Ground water,Washington,PRINCETON,50,,,
ME0090205,BOULIER PLACE APTS,Community water system,Ground water,Penobscot,HERMON,60,,,
ME0092484,BOWDOIN PINES MHP,Community water system,Unknown Primary Source,-,-,25,,,
ME0090210,BOWDOINHAM WATER DISTRICT,Community water system,Ground water,Sagadahoc,BOWDOINHAM,705,,,
ME0090215,BRADFORD HOUSING CORP,Community water system,Ground water,Penobscot,BRADFORD,24,,,
ME0093568,BRAZOS VALLEY SPRING WATER,Community water system,Unknown Primary Source,-,-,0,,,
ME0090220,BREWER WATER DEPARTMENT,Community water system,Surface water,Penobscot,"BREWER, CLIFTON, EDDINGTON, HOLDEN, ORRINGTON","8,910",,,
ME0090229,BRIDGE HILL APARTMENTS,Community water system,Ground water,Hancock,ELLSWORTH,85,,,
ME0006771,"BRIDGETWIN, LLC",Community water system,Ground water,Hancock,ELLSWORTH,63,,,
ME0000116,BRIDGTON ACADEMY,Community water system,Ground water,-,-,113,,,
ME0090230,BRIDGTON WATER DISTRICT,Community water system,Ground water,Cumberland,BRIDGTON,"2,053",,,
ME0095719,BROCKS MOBILE HOME PARK,Community water system,Ground water,Kennebec,VASSALBORO,30,,,
ME0092365,BROOK HOLLOW,Community water system,Ground water,Cumberland,NAPLES,30,,,
ME0009087,BROOKDALE VILLAGE,Community water system,Ground water,Androscoggin,POLAND,303,,,
ME0005826,BROOKSIDE MHP,Community water system,Ground water,Kennebec,PITTSTON,40,,,
ME0005039,BROOKSIDE MOBILE COURT,Community water system,Ground water,Cumberland,NEW GLOUCESTER,28,,,
ME0095595,BROOKSIDE MOBILE HOME COURT,Community water system,Ground water,Lincoln,WALDOBORO,63,,,
ME0090240,BROWNVILLE JCT WATER DEPT,Community water system,Ground water,Piscataquis,BROWNVILLE,753,,,
ME0090250,BROWNVILLE WATER DEPARTMENT,Community water system,Ground water,Piscataquis,BROWNVILLE,255,,,
ME0090260,BRUNSWICK / TOPSHAM WATER DIST,Community water system,Ground water,Cumberland,"BRUNSWICK, TOPSHAM","17,295",,,
ME0090270,BUCKFIELD VILLAGE CORPORATION,Community water system,Surface water,Oxford,BUCKFIELD,425,,,
ME0092341,BURNT MILL COUNTRY CLUB-THE HIGHLANDS,Community water system,Ground water,York,WELLS,128,,,
ME0092070,C & K APTS. - C/O JOHN KUSTRON,Community water system,Ground water,York,WATERBORO,52,,,
ME0004400,CAINCREST MOBILE HOME PARK,Community water system,Ground water,York,YORK,213,,,
ME0000400,CAINCREST MOBILE HOME PARK,Community water system,Ground water,York,-,50,,,
ME0090290,CALAIS WATER DEPT,Community water system,Ground water,Washington,CALAIS,"2,570",,,
ME0093546,CALIFORNIA ADVANCED H20,Community water system,Unknown Primary Source,-,-,0,,,
ME0093567,CALIFORNIA BOTTLING COMPANY,Community water system,Unknown Primary Source,-,-,0,,,
ME0092403,CANADA HILL SUBDIVISION,Community water system,Unknown Primary Source,-,-,73,,,
ME0095630,CANTON POINT PARK,Community water system,Ground water,Oxford,CANTON,73,,,
ME0090310,CANTON WATER DISTRICT,Community water system,Surface water,Oxford,CANTON,293,,,
ME0095080,"CARIBOU NURSING HOME, INC.",Community water system,Surface water purchased,Aroostook,NEWRY,110,,,
ME0002439,CARIBOU STREAM MOBILE HOME PK,Community water system,Ground water,Aroostook,CARIBOU,95,,,
ME0002451,CARIBOU TRAILER PARK,Community water system,Ground water,Aroostook,CARIBOU,300,,,
ME0102451,CARIBOU TRAILER PARK #2,Community water system,Ground water,Aroostook,CARIBOU,103,,,
ME0090320,CARIBOU UTILITIES DISTRICT,Community water system,Ground water,Aroostook,CARIBOU,"4,323",,,
ME0003533,CARROLLS IGA SUPERMARKET,Community water system,Ground water,Hancock,TRENTON,43,,,
ME0092338,CASCO INN RESIDENTIAL CARE,Community water system,Ground water,Cumberland,CASCO,80,,,
ME0090330,CASTINE WATER DEPARTMENT,Community water system,Groundwater under influence of surface water,Hancock,CASTINE,970,,,
ME0090331,CASTINE WATER DEPT.-RED SYSTEM,Community water system,Ground water,Hancock,CASTINE,400,,,
ME0003375,CATHANCE TRAILER PARK,Community water system,Ground water,Sagadahoc,TOPSHAM,135,,,
ME0507363,CEDAR HAVEN MHP - WELLS 6 + 2,Community water system,Ground water,Penobscot,WATERFORD,39,,,
ME0007363,CEDAR HAVEN MOBILE HOME PK,Community water system,Ground water,Penobscot,HOLDEN,390,,,
ME0207363,CEDAR HAVEN MOBILE HOME PK #3,Community water system,Ground water,Cumberland,FREEPORT,39,,,
ME0307363,CEDAR HAVEN MOBILE HOME PK #4,Community water system,Ground water,Cumberland,FREEPORT,39,,,
ME0407363,CEDAR HAVEN MOBILE HOME PK #5,Community water system,Ground water,Cumberland,WATERFORD,39,,,
ME0107363,CEDAR HAVEN TRAILER COURT,Community water system,Ground water,Penobscot,HOLDEN,39,,,
ME0093562,CG ROXANE - AR,Community water system,Unknown Primary Source,-,-,0,,,
ME0090340,CHARETTE SPRINGS,Community water system,Ground water,Aroostook,CASTINE,21,,,
ME0090342,CHARLESTON CORRECTIONAL FACILITY,Community water system,Ground water,Penobscot,CHARLESTON,275,,,
ME0001006,CHARTER OAK MOBILE HOME VILLAGE,Community water system,Ground water,York,ARUNDEL,105,,,
ME0098205,CHRISTMAS COVE,Community water system,Surface water,Lincoln,-,53,,,
ME0007116,CHURCH'S TRAILER PARK,Community water system,Ground water,Hancock,GOULDSBORO,18,,,
ME0092306,CIVIC CENTER DRIVE APTS,Community water system,Ground water,-,-,60,,,
ME0092090,CLARK MILLS APTS.,Community water system,Ground water,York,HOLLIS,42,,,
ME0095210,CLEMENTS BOARDING HOME,Community water system,Ground water,Kennebec,WINTHROP,29,,,
ME0090350,CLINTON WATER DISTRICT,Community water system,Ground water,Kennebec,CLINTON,"1,188",,,
ME0093533,COCA-COLA - FLORIDA,Community water system,Unknown Primary Source,-,-,0,,,
ME0093367,COCA-COLA - MASPETH N.Y.,Community water system,Unknown Primary Source,-,-,0,,,
ME0093359,COCA-COLA - NORTHERN NEW ENGLAND,Community water system,Ground water,-,-,0,,,
ME0093509,"COCA-COLA BOTTLING, CONSOLIDATED",Community water system,Unknown Primary Source,-,-,0,,,
ME0093510,COCA-COLA COMPANY - ANAHEIM,Community water system,Unknown Primary Source,-,-,0,,,
ME0093354,COCA-COLA COMPANY - TX,Community water system,Ground water,-,-,25,,,
ME0093572,COCA-COLA REFRESHMENTS USA INC - PA,Community water system,Unknown Primary Source,-,-,0,,,
ME0093469,COCA-COLA REFRESHMENTS USA INC - VA,Community water system,Unknown Primary Source,-,-,0,,,
ME0093532,"COCA-COLA REFRESHMENTS USA, INC",Community water system,Unknown Primary Source,-,-,0,,,
ME0093368,"COCA-COLA REFRESHMENTS USA, INC",Community water system,Unknown Primary Source,-,-,0,,,
ME0090360,COLD SPRING WATER COMPANY,Community water system,Ground water,Hancock,LAMOINE,138,,,
ME0090370,COLLINS FARM WATER SYSTEM,Community water system,Ground water,Aroostook,LILLE,48,,,
ME0007736,COLONIAL MOBILE HOME PARK,Community water system,Ground water,York,LEBANON,270,,,
ME0001349,COLONIAL PINES,Community water system,Ground water,Penobscot,BANGOR,153,,,
ME0007977,COLONY TRAILER PARK,Community water system,Ground water,Aroostook,LIMESTONE,60,,,
ME0093480,"CONSUP NORTH AMERICA, INC",Community water system,Unknown Primary Source,-,-,0,,,
ME0092305,CORINNA WATER DISTRICT,Community water system,Ground water,Penobscot,CORINNA,65,,,
ME0090378,CORINTHIAN MANOR,Community water system,Ground water,Penobscot,CORINTH,60,,,
ME0090380,CORNISH WATER DISTRICT,Community water system,Ground water,York,CORNISH,753,,,
ME0093582,COTT BEVERAGES INCORPORATED,Community water system,Unknown Primary Source,-,-,0,,,
ME0006648,COUNTRY ACRES TRAILER PARK,Community water system,Ground water,Androscoggin,DURHAM,75,,,
ME0008758,COUNTRY CORNER MOBILE HOME PAR,Community water system,Ground water,Androscoggin,POLAND,21,,,
ME0095040,COUNTRY MANOR NURSING HOME,Community water system,Ground water,Lincoln,WHITEFIELD,114,,,
ME0091900,COUNTRY MEADOW APARTMENTS,Community water system,Ground water,York,WELLS,53,,,
ME0007543,COUNTRY MOBILE HOME PARK,Community water system,Ground water,Penobscot,KENDUSKEAG,155,,,
ME0092287,COUNTRY VIEW APTS,Community water system,Ground water,Washington,PEMBROKE,40,,,
ME0094501,COVERED BRIDGE APARTMENTS,Community water system,Ground water,Piscataquis,GUILFORD,25,,,
ME0093477,"CPF/NEHF, INC",Community water system,Unknown Primary Source,-,-,25,,,
ME0095190,CRAWFORD COMMONS,Community water system,Ground water,Knox,UNION,37,,,
ME0007237,CRESCENT MOBILE HOME PARK LLC,Community water system,Ground water,Hancock,HANCOCK,70,,,
ME0095020,CREST VIEW MANOR,Community water system,Ground water,Aroostook,HOULTON,55,,,
ME0090387,CRESTWOOD ACRES WATER ASSOC.,Community water system,Ground water,Androscoggin,POLAND,40,,,
ME0090390,CROUSEVILLE WATER SYSTEM,Community water system,Ground water,Aroostook,CROUSEVILLE,50,,,
ME0093461,"CRYSTAL GEYSER ROXANNE, LLC - CA",Community water system,Unknown Primary Source,-,-,1,,,
ME0093267,"CRYSTAL GEYSER ROXANNE, LLC - NH",Community water system,Ground water,-,-,0,,,
ME0093437,"CRYSTAL GEYSER ROXANNE, LLC - SC",Community water system,Unknown Primary Source,-,-,0,,,
ME0093361,"CRYSTAL GEYSER ROXANNE,LLC - TN",Community water system,Unknown Primary Source,-,-,0,,,
ME0093544,CRYSTAL ROCK - NY,Community water system,Unknown Primary Source,-,-,0,,,
ME0093515,"CRYSTAL ROCK - WATERTOWN, CT",Community water system,Unknown Primary Source,-,-,0,,,
ME0093493,"CRYSTAL ROCK, LLC - VT",Community water system,Unknown Primary Source,-,-,0,,,
ME0002893,CRYSTAL SPRING MOBILE HOME PK,Community water system,Ground water,Cumberland,SCARBOROUGH,75,,,
ME0093000,CRYSTAL SPRING-AUBURN,Community water system,Ground water,-,AUBURN,0,,,
ME0093381,CULLIGAN WAL-MART SUPERCTR 2202-WINDHAM,Community water system,Unknown Primary Source,-,-,25,,,
ME0093459,CULLIGAN WAL-MART SUPERCTR-FARMINGTON,Community water system,Unknown Primary Source,-,-,24,,,
ME0093458,CULLIGAN WILD OATS-PORTLAND,Community water system,Unknown Primary Source,-,-,24,,,
ME0090400,DAMARISCOTTA MILLS WATER ASSOC,Community water system,Surface water,Lincoln,DAMARISCOTTA MILLS,92,,,
ME0092326,DAMARISCOTTA MILLS WATER SYST.,Community water system,Surface water,-,NOBLEBORO,75,,,
ME0090420,DANFORTH WATER DISTRICT,Community water system,Ground water,Washington,DANFORTH,350,,,
ME0093557,DANONE WATERS OF AMERICA - BADOIT FRANCE,Community water system,Unknown Primary Source,-,-,0,,,
ME0093378,DANONE WATERS OF AMERICA - EVIAN,Community water system,Unknown Primary Source,-,-,0,,,
ME0005189,DAVIS MOBILE HOME PARK,Community water system,Ground water,Kennebec,MOSCOW,33,,,
ME0006526,DAYTON MOBILE HOME PARK,Community water system,Ground water,-,-,25,,,
ME0092210,DEARBORN HILL APARTMENTS,Community water system,Ground water,Kennebec,VASSALBORO,60,,,
ME0092145,DEER CROSSING APARTMENTS,Community water system,Ground water,Franklin,FARMINGTON,60,,,
ME0001194,DEER RIDGE MOBILE HOME PARK,Community water system,Ground water,Kennebec,AUGUSTA,33,,,
ME0090425,DEER RUN APTS,Community water system,Ground water,Hancock,DEER ISLE,36,,,
ME0092030,DEER RUN WEST,Community water system,Ground water,Oxford,NAPLES,25,,,
ME0003239,DEERHILL ESTATES,Community water system,Ground water,Cumberland,STANDISH,60,,,
ME0002456,DEL-WOOD TRAILER PARK,Community water system,Ground water,Aroostook,CARIBOU,90,,,
ME0090427,DENNYSVILLE HOUSING,Community water system,Ground water,Washington,DENNYSVILLE,43,,,
ME0090430,DESERT PINES ESTATES,Community water system,Ground water,Cumberland,DENNYSVILLE,60,,,
ME0090440,DEXTER UTILITY  DISTRICT,Community water system,Surface water,Penobscot,DEXTER,"2,220",,,
ME0090450,DINGLEY SPRING ESTATES,Community water system,Ground water,Cumberland,GORHAM,90,,,
ME0095650,DIRIGO MOBILE HOME PARK,Community water system,Ground water,Kennebec,CHINA,60,,,
ME0090460,DIXFIELD WATER & SEWER DEPT,Community water system,Ground water,Oxford,DIXFIELD,"1,415",,,
ME0090470,DOVER-FOXCROFT WATER DISTRICT,Community water system,Surface water,Piscataquis,DOVER-FOXCROFT,"2,390",,,
ME0098560,DOWNEAST CORRECTIONAL FACILITY,Community water system,Ground water,Washington,MACHIASPORT,149,,,
ME0091430,DOWNTOWN SEARSMONT AQUA ASSOC.,Community water system,Ground water,Waldo,ST AGATHA,54,,,
ME0092303,DRESDEN WATER DEPARTMENT,Community water system,Ground water,Lincoln,DRESDEN,43,,,
ME0093275,"DS WATERS OF AMERICA, INC - CARNEGIE PA",Community water system,Ground water,-,-,25,,,
ME0093290,"DS WATERS OF AMERICA, INC - GA",Community water system,Ground water,-,-,25,,,
ME0092404,DUANES RETREAT,Community water system,Unknown Primary Source,-,-,303,,,
ME0095704,DUBE'S TRAILER PARK,Community water system,Ground water,-,-,35,,,
ME0007001,DUCK-A-WAY ON CASCO BAY,Community water system,Ground water,Cumberland,FREEPORT,65,,,
ME0091333,E. C. RODERICK APTS,Community water system,Ground water,Kennebec,ST AGATHA,58,,,
ME0090480,EAGLE LAKE WATER & SEWER DIST,Community water system,Ground water,Aroostook,EAGLE LAKE,678,,,
ME0107968,EAST GATE MH ESTATES - BACK,Community water system,Ground water,-,-,135,,,
ME0091150,EAST MILLINOCKET WATER WORKS,Community water system,Ground water,Penobscot,EAST MILLINOCKET,"2,225",,,
ME0092255,EAST PITTSTON WATER DISTRICT,Community water system,Ground water,Kennebec,PITTSTON,53,,,
ME0092325,EAST RIDGE MOBILE HOME PARK,Community water system,Ground water,Lincoln,WALDOBORO,38,,,
ME0090500,EAST VASSALBORO WATER COMPANY LLC,Community water system,Ground water,Kennebec,VASSALBORO,205,,,
ME0093573,EAUX VIVES WATER INC,Community water system,Unknown Primary Source,-,-,0,,,
ME0092552,ELLIOTT APARTMENTS,Community water system,Ground water,Knox,OWLS HEAD,55,,,
ME0090520,ELLSWORTH WATER DEPARTMENT,Community water system,Surface water,Hancock,ELLSWORTH,"3,920",,,
ME0005069,ELM STREET TRAILER PARK,Community water system,Ground water,Penobscot,NEWPORT,55,,,
ME0092366,ELWELL FARMS,Community water system,Ground water,York,BUXTON,36,,,
ME0092180,EMERY COMMONS,Community water system,Ground water,Hancock,SOUTHWEST HBR,36,,,
ME0093423,ENGLISH MOUNTAIN SPRING WATER,Community water system,Groundwater under influence of surface water,-,-,25,,,
ME0001401,ERNA'S GERMAN MOTEL,Community water system,Ground water,Androscoggin,BAR HARBOR,30,,,
ME0002809,ESTES LAKE MOBILE HOME PARK,Community water system,Ground water,York,SANFORD,172,,,
ME0093579,ETERNAL NZ LTD,Community water system,Unknown Primary Source,-,-,0,,,
ME0090525,ETHEL WALTON HOUSING,Community water system,Ground water,Franklin,FARMINGTON,98,,,
ME0093581,EUROFUSION SA,Community water system,Unknown Primary Source,-,-,0,,,
ME0091520,EUSTIS WATER DEPARTMENT,Community water system,Ground water,Franklin,"COPLIN PLT, EUSTIS",483,,,
ME0007731,EVERGREEN ESTATES OF LEBANON LLC,Community water system,Ground water,York,LEBANON,50,,,
ME0001972,EVERGREEN TRAILER PARK,Community water system,Ground water,Penobscot,BOOTHBAY,30,,,
ME0092292,EXETER WATER DEPARTMENT,Community water system,Ground water,Penobscot,EXETER,28,,,
ME0091780,FAIRGROUND APTS,Community water system,Ground water,Penobscot,ORRINGTON,63,,,
ME0095320,FAIRWINDS BOARDING HOME,Community water system,Ground water,Oxford,-,30,,,
ME0093806,FAITH BIBLE COLLEGE INTERNATIONAL,Community water system,Ground water,Penobscot,CHARLESTON,110,,,
ME0090530,FARMINGTON FALLS STD WATER DIST,Community water system,Ground water,Franklin,"CHESTERVILLE, FARMINGTON, NEW SHARON",225,,,
ME0090531,FARMINGTON FALLS W.CO.-SPRINGS,Community water system,Ground water,-,-,32,,,
ME0090540,FARMINGTON VILLAGE CORP WATER DEPT,Community water system,Ground water,Franklin,FARMINGTON,"4,050",,,
ME0093539,FERRARELLE SPA,Community water system,Unknown Primary Source,-,-,0,,,
ME0093560,FIRST QUALITY WATER AND BEVERAGE - PA,Community water system,Unknown Primary Source,-,-,0,,,
ME0004753,FISKES TRAILER PARK,Community water system,Ground water,Penobscot,MEDWAY,36,,,
ME0005635,FOREST AVE MOBILE HOME PARK,Community water system,Ground water,Penobscot,OAKLAND,99,,,
ME0095140,FOREST HILL,Community water system,Ground water,Aroostook,FORT KENT,125,,,
ME0090550,FORT FAIRFIELD UTILITY DISTRICT,Community water system,Surface water,Aroostook,FORT FAIRFIELD,"2,135",,,
ME0090560,FORT KENT W & W DEPARTMENT,Community water system,Ground water,Aroostook,FORT KENT,"1,268",,,
ME0095677,FOSTERS OVERLOOK,Community water system,Ground water,Somerset,UNITY,28,,,
ME0093333,FOX LEDGE,Community water system,Ground water,-,-,0,,,
ME0090570,FRANKLIN WATER DEPT,Community water system,Ground water,Hancock,FRANKLIN,525,,,
ME0007086,FRIENDLY VILLAGE OF GORHAM MHP,Community water system,Ground water,Cumberland,GORHAM,763,,,
ME0090590,FRIENDLY WATER WORKS,Community water system,Ground water,Oxford,WEST PERU,28,,,
ME0092040,FRIENDSHIP WATER DEPARTMENT,Community water system,Ground water,Knox,FRIENDSHIP,85,,,
ME0090600,FRYEBURG WATER COMPANY,Community water system,Ground water,Oxford,FRYEBURG,"2,060",,,
ME0004900,G&G MOBILE HOME PARK-MONMOUTH,Community water system,Ground water,Androscoggin,YORK,66,,,
ME0090745,GAELIC SQUARE HOUSING,Community water system,Ground water,Washington,JONESPORT,50,,,
ME0090610,GARDINER WATER DISTRICT,Community water system,Ground water,Kennebec,GARDINER,"8,000",,,
ME0092421,GARDINER WATER DISTRICT-HAYFORD HEIGHTS,Community water system,Unknown Primary Source,Kennebec,GARDINER,750,,,
ME0093242,GARELICK FARMS - BRENTWOOD SPRING,Community water system,Ground water,-,-,0,,,
ME0093241,GARELICK FARMS - MISCOE SPRING,Community water system,Ground water,-,-,25,,,
ME0093554,GLACIER WATER-AUGUSTA- CONY ST HANNAFORD,Community water system,Unknown Primary Source,-,-,0,,,
ME0093590,GLACIER WATER-NEWPORT BUDS SHOP N SAVE,Community water system,Unknown Primary Source,-,-,0,,,
ME0093025,GOLDEN CREST SPRING INC,Community water system,Ground water,-,MAPLETON,0,,,
ME0006154,GOLDEN GATE TRAILER PARK,Community water system,Ground water,Aroostook,PRESQUE ISLE,218,,,
ME0000225,GOODWILL HOME ASSOCIATION,Community water system,Ground water,Somerset,FAIRFIELD,100,,,
ME0102978,GOODWINS LODGE/COTTAGES,Community water system,Ground water,Cumberland,SEBAGO,231,,,
ME0092285,GRAND ISLE WATER SYSTEM,Community water system,Ground water,Aroostook,GRAND ISLE,288,,,
ME0003060,GRANDEUR MOBILE HOME ESTATES,Community water system,Ground water,Penobscot,CARMEL,100,,,
ME0090620,GRAY WATER DISTRICT,Community water system,Ground water,Cumberland,GRAY,"2,415",,,
ME0092461,GREAT HARBOR CONDOMINIUMS,Community water system,Ground water,Hancock,SOUTHWEST HBR,50,,,
ME0090410,GREAT SALT BAY SANITARY DIST,Community water system,Surface water,Lincoln,"DAMARISCOTTA, NEWCASTLE","1,868",,,
ME0090080,GREATER AUGUSTA UTILITY DISTRICT,Community water system,Ground water,Kennebec,"AUGUSTA, CHELSEA, MANCHESTER, VASSALBORO, WINTHROP","14,380",,,
ME0005825,GREENLEDGE PARK LLC,Community water system,Ground water,Kennebec,PITTSTON,50,,,
ME0092327,GREENWOOD GARDEN APARTMENTS,Community water system,Ground water,Penobscot,HOLDEN,50,,,
ME0095180,GREENWOOD NURSING CARE CTR INC,Community water system,Ground water,York,EAST LEBANON,50,,,
ME0003600,GREYSTONE TRAILER PARK & REST,Community water system,Ground water,Penobscot,VEAZIE,83,,,
ME0090640,GUILFORD-SANGERVILLE WATER DISTRICT,Community water system,Ground water,Piscataquis,"ABBOT, GUILFORD, PARKMAN, SANGERVILLE","1,438",,,
ME0002774,GUILLEMETTE BROS MOBILE HOME P,Community water system,Ground water,York,SANFORD,255,,,
ME0093370,H P HOOD INC/BOOTH BROS.DAIRY-VT,Community water system,Unknown Primary Source,-,-,0,,,
ME0092296,HADLEYS LAKE APARTMENTS,Community water system,Ground water,Washington,EAST MACHIAS,48,,,
ME0095679,HALLOWELL ROAD MOBILE HOME PARK,Community water system,Ground water,Kennebec,LITCHFIELD,25,,,
ME0090650,HALLOWELL WATER DISTRICT,Community water system,Ground water,Kennebec,HALLOWELL,"2,060",,,
ME0090660,HAMPDEN WATER DISTRICT,Community water system,Surface water purchased,Penobscot,HAMPDEN,"4,435",,,
ME0007242,HANCOCK HEIGHTS MHP,Community water system,Ground water,Hancock,HANCOCK,218,,,
ME0002527,HANCOCK VILLAGE MHP,Community water system,Ground water,Hancock,CASTINE,73,,,
ME0003377,HAPPY TRAILS MHP,Community water system,Ground water,Sagadahoc,TOPSHAM,33,,,
ME0092165,HARBORVIEW I & II,Community water system,Ground water,Hancock,BLUE HILL,51,,,
ME0092364,HARMON PINES DEVELOPMENT,Community water system,Ground water,York,BUXTON,50,,,
ME0002245,HARRIMAN COVE PARK LLC,Community water system,Ground water,Hancock,BUCKSPORT,38,,,
ME0092549,HARRIS APARTMENTS,Community water system,Ground water,Aroostook,CARIBOU,48,,,
ME0090670,HARRISON WATER DISTRICT,Community water system,Ground water,Cumberland,HARRISON,790,,,
ME0105637,HAVASU PINES MHP,Community water system,Ground water,Penobscot,ORONO,75,,,
ME0005637,HAVASU PINES MHP #1,Community water system,Ground water,Penobscot,ORONO,65,,,
ME0093564,HAWAIIAN SPRINGS LLC,Community water system,Unknown Primary Source,-,-,0,,,
ME0095130,HAWTHORNE HOUSE,Community water system,Ground water,Cumberland,NEWRY,162,,,
ME0092273,HEBRON HEIGHTS,Community water system,Ground water,Piscataquis,MONSON,30,,,
ME0090690,HEBRON WATER COMPANY,Community water system,Surface water,Oxford,HEBRON,145,,,
ME0091890,HERITAGE VIEW APTS,Community water system,Ground water,Aroostook,NEW SWEDEN,36,,,
ME0007336,HERMON MHP LLC,Community water system,Ground water,Penobscot,HERMON,43,,,
ME0007990,HIDDEN LAKE VILLAGE LLC,Community water system,Ground water,York,LIMINGTON,133,,,
