PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NM3510213,410 COPE PLACE TRAILER PARK,Community water system,Ground water,Lea,-,31,,,
NM3510232,A A MICHAEL STORE & TRAILER PK,Community water system,Ground water,Cibola,PAGUATE,35,,,
NM3500221,ABIQUIU MDWCA,Community water system,Ground water,Rio Arriba,ABIQUIU,400,,,
NM3503826,ACRES ESTATES WATER SYSTEM,Community water system,Ground water,Santa Fe,SANTA FE,350,,,
NM3503926,AGUA FRIA WATER ASSOCIATION,Community water system,Ground water,Santa Fe,SANTA FE,650,,,
NM3546314,AGUA FRIA WATER COMPANY,Community water system,Ground water,Lincoln,-,250,,,
NM3515918,AGUA NEGRA MDWCA,Community water system,Ground water,Mora,HOLMAN,200,,,
NM3545618,AGUA PURA MDWCA,Community water system,Ground water,Mora,CHACON,123,,,
NM3502421,AGUA SANA WUA,Community water system,Ground water,Rio Arriba,HERNANDEZ,"1,200",,,
NM3500630,AGUAS DE FERNANDEZ,Community water system,Ground water,Torrance,-,25,,,
NM3547001,AIRWAY TRAILER COURT,Community water system,Ground water,-,UNKNOWN,25,,,
NM3539307,ALAMEDA ACRES MHP,Community water system,Ground water,Dona Ana,LAS CRUCES,285,,,
NM3547101,ALAMEDA MOBILE HOME PARK,Community water system,Ground water,Bernalillo,-,20,,,
NM3547201,ALAMO ACRES MOBILE HOME PARK,Community water system,Ground water,Bernalillo,-,176,,,
NM3568919,ALAMO HEIGHTS WUA,Community water system,Ground water,Otero,ALAMOGORDO,50,,,
NM3513319,ALAMOGORDO DOMESTIC WATER SYSTEM,Community water system,Surface water,Otero,ALAMOGORDO,"38,500",,,
NM3510701,ALBUQUERQUE WATER SYSTEM,Community water system,Surface water,Bernalillo,ALBUQUERQUE,"601,983",,,
NM3535021,ALCALDE MDWCA,Community water system,Ground water,Rio Arriba,ALCALDE,"1,500",,,
NM3535123,ALGODONES WUA,Community water system,Ground water,Sandoval,ALGODONES,675,,,
NM3510123,ALL TRIBES SCHOOL,Community water system,Ground water,Sandoval,-,25,,,
NM3508117,ALLISON WATER ASSOCIATION,Community water system,Ground water,McKinley,-,100,,,
NM3558014,ALPINE VILLAGE W AND SD,Community water system,Ground water,Lincoln,RUIDOSO,120,,,
NM3536907,ALTO DE LAS FLORES MDWCA,Community water system,Ground water,Dona Ana,SAN MIGUEL,772,,,
NM3558514,ALTO LAKES WATER AND SANITATION DISTRICT,Community water system,Ground water,Lincoln,ALTO,"1,603",,,
NM3530414,ALTO MOUNTAIN VILLAGE,Community water system,Ground water,Lincoln,ALTO,172,,,
NM3513414,ALTO NORTH WATER COOP,Community water system,Ground water,Lincoln,ALTO,200,,,
NM3501701,AMERICAN WATER HAULING,Community water system,Ground water purchased,Bernalillo,TIJERAS,1,,,
NM3575632,ANACONDA COMMUNITY MILL SITE,Community water system,Ground water,Cibola,BLUEWATER,360,,,
NM3575633,ANACONDA COMMUNITY MILL SITE,Community water system,Ground water,Cibola,BLUEWATER,45,,,
NM3573332,ANACONDA JACKPILE # 4,Community water system,Ground water,Cibola,GRANTS,50,,,
NM3573333,ANACONDA JACKPILE #4,Community water system,Ground water,Cibola,GRANTS,50,,,
NM3511107,ANAPRA WATER WORKS,Community water system,Ground water,Dona Ana,SUNLAND PARK,385,,,
NM3501523,ANASAZI TRAILS WATER CO-OP,Community water system,Ground water,Sandoval,PLACITAS,75,,,
NM3504121,ANCONES MDWWCA,Community water system,Ground water,Rio Arriba,LA MADERA,45,,,
NM3510304,ANGEL FIRE MOBILE HOME ESTATES,Community water system,Ground water,Colfax,ANGEL FIRE,0,,,
NM3531904,ANGEL FIRE SERVICES - VILLAGE OF ANGEL F,Community water system,Ground water,Colfax,ANGEL FIRE,"6,045",,,
NM3526804,ANGEL NEST APARTMENTS,Community water system,Ground water,Colfax,ANGEL FIRE,60,,,
NM3511207,ANTHONY W&SD,Community water system,Ground water,Dona Ana,ANTHONY,"7,904",,,
NM3514510,ANTON CHICO MDWCA,Community water system,Ground water,Guadalupe,ANTON CHICO,365,,,
NM3502621,APODACA MDWCA,Community water system,Ground water,Rio Arriba,DIXON,225,,,
NM3531107,APOLLO ESTATES,Community water system,Ground water,Dona Ana,LAS CRUCES,217,,,
NM3502201,AQUA MAN,Community water system,Ground water purchased,Bernalillo,TIJERAS,40,,,
NM3523102,ARAGON MDWCA,Community water system,Ground water,Catron,ARAGON,45,,,
NM3566321,ARCHULETA MOBILE HOME PARK,Community water system,Ground water,Rio Arriba,ESPANOLA,32,,,
NM3591033,ARCO (ANACONDA)COAL CO - BLUEWATER MILL,Community water system,Ground water,Cibola,-,60,,,
NM3523009,ARENAS VALLEY MDWCA,Community water system,Ground water purchased,Grant,ARENAS VALLEY,"1,522",,,
NM3510009,ARENAS VALLEY WATER SERVICE,Community water system,Ground water,Grant,-,40,,,
NM3530121,ARROYO DEL AGUA MDWCA,Community water system,Ground water,Rio Arriba,YOUNGSVILLE,0,,,
NM3505529,ARROYO SECO MDWCA,Community water system,Ground water,Taos,ARROYO SECO,546,,,
NM3520308,ARTESIA MUNICIPAL WATER SYSTEM,Community water system,Ground water,Eddy,ARTESIA,"14,000",,,
NM3530608,ARTESIA RURAL WATER COOPERATIVE,Community water system,Ground water,Eddy,ARTESIA,"1,825",,,
NM3569826,ASI LA MAR TRAILER PARK,Community water system,Ground water,Santa Fe,SANTA FE,80,,,
NM3509824,AZTEC DOMESTIC WATER SYSTEM,Community water system,Surface water,San Juan,AZTEC,"6,800",,,
NM3548801,BAKERS MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,200,,,
NM3547501,BARCELONA MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,350,,,
NM3500321,BARRANCO MDWCA,Community water system,Ground water,Rio Arriba,ABIQUIU,97,,,
NM3522109,BAYARD MUNICIPAL WATER SYSTEM,Community water system,Ground water,Grant,BAYARD,"2,591",,,
NM3513507,BAYLOR SPRINGS CANYON WATER COOPERATIVE,Community water system,Ground water,Dona Ana,-,346,,,
NM3500101,BEARCAT HOMEOWNERS ASSOCIATION,Community water system,Ground water,Bernalillo,TIJERAS,60,,,
NM3524932,BELEN WATER SYSTEM,Community water system,Ground water,Valencia,BELEN,"9,780",,,
NM3546426,BELLA VISTA DIVISION,Community water system,Ground water,Santa Fe,-,710,,,
NM3564626,BELLA VISTA MOBILE HOME PARK,Community water system,Ground water,Santa Fe,EDGEWOOD,340,,,
NM3520501,BELLA VISTA MOBILE HOME PARK,Community water system,Ground water,Santa Fe,EDGEWOOD,340,,,
NM3566824,BEREAN MISSION,Community water system,Ground water,San Juan,-,72,,,
NM3511307,BERINO MDWCA,Community water system,Ground water,Dona Ana,BERINO,"2,500",,,
NM3508923,BERNALILLO WATER SYSTEM,Community water system,Ground water,Sandoval,BERNALILLO,"9,200",,,
NM3552903,BERRENDO COOPERATIVE WUA,Community water system,Ground water,Chaves,ROSWELL,"3,999",,,
NM3526032,BIBO MDWCA,Community water system,Ground water,Cibola,SEBOYETA,40,,,
NM3526033,BIBO MUTUAL DOMESTIC WATER ASSOC,Community water system,Ground water,Cibola,BIBO,232,,,
NM3573725,BIG MESA WATER MDWCA,Community water system,Surface water,San Miguel,CONCHAS DAM,265,,,
NM3510303,BIG SPACE TRAILER PARK,Community water system,Ground water,Chaves,ROSWELL,29,,,
NM3531524,BLANCO MDWCA,Community water system,Surface water purchased,San Juan,BLANCO,"1,348",,,
NM3532517,BLOCK A WELL CO-OP,Community water system,Ground water,McKinley,GALLUP,30,,,
NM3510124,BLOOMFIELD WATER SUPPLY SYSTEM,Community water system,Surface water,San Juan,BLOOMFIELD,"7,433",,,
NM3570013,BLUE QUAIL MOBILE HOME PARK,Community water system,Ground water,Lea,-,20,,,
NM3547601,BLUE SPRUCE MOBILE HOME PARK,Community water system,Ground water,Bernalillo,-,50,,,
NM3510332,BLUEWATER ACRES WATER WORKS,Community water system,Ground water,McKinley,THOREAU,190,,,
NM3510333,BLUEWATER ACRES WUA,Community water system,Ground water,Cibola,THOREAU,371,,,
NM3510117,BLUEWATER LAKE MDWCA,Community water system,Ground water,McKinley,BLUEWATER,135,,,
NM3525032,BLUEWATER WATER & SANITATION,Community water system,Ground water,Cibola,BLUEWATER,800,,,
NM3525033,BLUEWATER WATER AND SANITATION DISTRICT,Community water system,Ground water,Cibola,BLUEWATER,450,,,
NM3500129,BMG TRAILER PARK,Community water system,Ground water,Taos,RANCHOS DE TAOS,30,,,
NM3525433,BOKUM RESOURCES (MARQUEZ),Community water system,Ground water,Bernalillo,MARQUEZ,50,,,
NM3525432,BOKUM RESOURCES (MARQUEZ),Community water system,Ground water,Bernalillo,MARQUEZ,50,,,
NM3513419,BOLES ACRES WATER SYSTEM,Community water system,Ground water,Otero,ALAMOGORDO,780,,,
NM3533914,BONITA PARK NAZARENE CONFERENCE CENTER,Community water system,Ground water,Lincoln,CAPITAN,300,,,
NM3510732,BOSQUE FARMS WATER SUPPLY SYSTEM,Community water system,Ground water,Valencia,BOSQUE FARMS,"3,930",,,
NM3509232,BOSQUE GARDENS MDWCA,Community water system,Ground water,Valencia,PERALTA,146,,,
NM3531307,BRAZITO MDWCA,Community water system,Ground water,Dona Ana,MESILLA PARK,485,,,
NM3567024,BRETHREN IN CHRIST MISSION,Community water system,Ground water,San Juan,-,26,,,
NM3510125,BRUSH RANCH SCHOOL CAFETERIA,Community water system,Ground water,San Miguel,-,0,,,
NM3502826,BUCKMAN REGIONAL WATER TREATMENT PLANT,Community water system,Surface water,Santa Fe,SANTA FE,0,,,
NM3515418,BUENA VISTA MDWCA,Community water system,Ground water,Mora,BUENA VISTA,216,,,
NM3500730,BUFFALO TRAILS WATER SYSTEM,Community water system,Ground water,Torrance,-,35,,,
NM3591309,BURRO MOUNTAIN HOMESTEAD,Community water system,Ground water,Grant,SILVER CITY,25,,,
NM3511407,BUTTERFIELD PARK MDWCA,Community water system,Ground water,Dona Ana,ORGAN,"1,132",,,
NM3500126,C SIRINGO RANCH CONDOMINIUM,Community water system,Ground water,Santa Fe,-,20,,,
NM3500127,CABALLO DAIRY  LLC,Community water system,Ground water,-,CABALLO,0,,,
NM3510527,CABALLO ESTATES DOMESTIC COOP,Community water system,Ground water,"Catron, Sierra",-,25,,,
NM3510027,CABALLO LAKE MDWA,Community water system,Ground water,Sierra,CABALLO,147,,,
NM3502507,CAMINO REAL REGIONAL UTILITY AUTHORITY,Community water system,Ground water,Dona Ana,SUNLAND PARK,"20,881",,,
NM3500225,CAMPO AZUL MOBILE HOME PARK,Community water system,Ground water,San Miguel,LAS VEGAS,20,,,
NM3504026,CANADA DE LOS ALAMOS MDWCA,Community water system,Ground water,Santa Fe,SANTA FE,70,,,
NM3500233,CANDY KITCHEN WATER COOP,Community water system,Ground water,Cibola,RAMAH,0,,,
NM3500521,CANJILON WATER SYSTEM,Community water system,Ground water,Rio Arriba,CANJILON,330,,,
NM3567905,CANNON AIR FORCE BASE WATER SYSTEM,Community water system,Ground water,Curry,CANNON AFB,"7,832",,,
NM3535223,CANON MDWCA,Community water system,Ground water,Sandoval,JEMEZ SPRINGS,320,,,
NM3505629,CANON MDWCA,Community water system,Groundwater under influence of surface water,Taos,CANON,200,,,
NM3500421,CANON PLAZA MDWCA,Community water system,Ground water,Rio Arriba,VALLECITOS,60,,,
NM3510026,CANONCITO AT APACHE CANYON,Community water system,Ground water,Santa Fe,SANTA FE,250,,,
NM3500621,CANONES MDWCA,Community water system,Ground water,Rio Arriba,CANONES,100,,,
NM3562819,CANYON HILLS AREA WUA,Community water system,Ground water,Otero,ALAMOGORDO,53,,,
NM3500314,CAPITAN ESTATES MHP,Community water system,Ground water,Lincoln,CAPITAN,62,,,
NM3512514,CAPITAN WATER SYSTEM,Community water system,Ground water,Lincoln,CAPITAN,"1,400",,,
NM3521008,CAPROCK WATER COMPANY,Community water system,Ground water purchased,Eddy,ARTESIA,212,,,
NM3500821,CAPULIN MDWCA,Community water system,Ground water,Rio Arriba,CAPULIN,450,,,
NM3500404,CARISBROOK PROPERTY OWNERS ASSOCIATION,Community water system,Surface water purchased,Colfax,RATON,45,,,
NM3500930,CARLOS LUCERO SUBDIVISION,Community water system,Ground water,Torrance,-,65,,,
NM3520608,CARLSBAD MUNICIPAL WATER SYSTEM,Community water system,Ground water,Eddy,CARLSBAD,"31,865",,,
NM3512614,CARRIZOZO WATER SYSTEM,Community water system,Ground water,Lincoln,CARRIZOZO,998,,,
NM3576013,CARTER SUBDIVISION WATER SUPPLY SYSTEM,Community water system,Ground water,Lea,-,9,,,
NM3510209,CASAS ADOBES MDWCA,Community water system,Ground water,Grant,MIMBRES,343,,,
NM3545326,CASITAS DE SANTA FE,Community water system,Ground water,Santa Fe,-,"1,000",,,
NM3500330,CASSANDRA WATER SYSTEM,Community water system,Ground water,Torrance,MORIARTY,45,,,
NM3528122,CAUSEY  WATER SYSTEM,Community water system,Ground water,Roosevelt,CAUSEY,73,,,
NM3510707,CBG WATER COMPANY,Community water system,Ground water,Dona Ana,CHAPARRAL,410,,,
NM3521014,CDS RAINMAKERS UTIL LLC  RANCHO RUIDOSO,Community water system,Ground water,Lincoln,ALTO,"1,000",,,
NM3500921,CEBOLLA MDWCA,Community water system,Ground water,Rio Arriba,CEBOLLA,300,,,
NM3558214,CEDAR CREEK CABIN OWNERS ASSOCIATION,Community water system,Ground water,Lincoln,RUIDOSO,260,,,
NM3500423,CEDAR CREEK WATER COOPERATIVE INC,Community water system,Ground water,Sandoval,PLACITAS,105,,,
NM3599801,CEDAR CREST MDWC & SWA,Community water system,Ground water,Bernalillo,CEDAR CREST,50,,,
NM3551426,CEDAR GROVE MDWCA,Community water system,Ground water,Santa Fe,-,25,,,
NM3559417,CEDAR RIDGE TRAILER PARK,Community water system,Ground water,McKinley,GALLUP,76,,,
NM3500124,CEDAR RIDGE WATER WORKS,Community water system,Surface water purchased,San Juan,-,68,,,
NM3510632,CENTRAL NM MEDIUM CORRECTIONAL FACILITY,Community water system,Ground water,Valencia,LOS LUNAS,"1,240",,,
NM3532332,CENTRAL NM MINIMUM UNIT,Community water system,Ground water,Valencia,LOS LUNAS,380,,,
NM3574229,CERRO MDWC&SW,Community water system,Ground water,Taos,CERRO,280,,,
NM3505729,CERRO WEST MDWCA,Community water system,Ground water,Taos,CERRO,130,,,
NM3501021,CHAMA WATER SYSTEM,Community water system,Surface water,Rio Arriba,CHAMA,"1,250",,,
NM3503821,CHAMA WEST WATER USERS ASSOCIATION,Community water system,Ground water,Rio Arriba,CHAMA,40,,,
NM3500807,CHAMBERINO MDWC & SA,Community water system,Ground water,Dona Ana,CHAMBERINO,509,,,
NM3549101,CHAMISA MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,55,,,
NM3505829,CHAMISAL MDWCA,Community water system,Ground water,Taos,CHAMISAL,550,,,
NM3500121,CHAMITA MDWCA,Community water system,Ground water,Rio Arriba,CHAMITA,"1,200",,,
NM3539507,CHAPARRAL MOBILE HOME PARK,Community water system,Ground water,Dona Ana,-,172,,,
NM3556713,CHAPARRAL MOBILE HOME PARK (HOBBS),Community water system,Ground water,Lea,HOBBS,39,,,
NM3510801,CHILILI WATER USERS ASSN,Community water system,Ground water,Bernalillo,TIJERAS,200,,,
NM3543826,CHIMAYO MDWCA,Community water system,Ground water,Rio Arriba,CHIMAYO,150,,,
NM3565419,CHIPPEWAY WATER USERS ASSOCIATION,Community water system,Ground water,Otero,LA LUZ,109,,,
NM3501521,CHRIST IN THE DESERT MONASTERY,Community water system,Ground water,Rio Arriba,ABIQUIU,30,,,
NM3566026,CHUPADERO MDWCA,Community water system,Ground water,Santa Fe,TESUQUE,160,,,
NM3574519,CIDER MILL FARMS MDWCA,Community water system,Ground water,Otero,HIGH ROLLS,40,,,
NM3516507,CIELO DORADO ESTATES HOMEOWNERS ASSOC,Community water system,Ground water,Dona Ana,ANTHONY,263,,,
NM3573126,CIELO LINDO,Community water system,Ground water,Santa Fe,POJOAQUE,26,,,
NM3526204,CIMARRON WATER SYSTEM,Community water system,Surface water,Colfax,CIMARRON,987,,,
NM3573627,CITY OF ELEPHANT BUTTE,Community water system,Ground water,Sierra,ELEPHANT BUTTE,984,,,
NM3526704,CITY OF RATON/RATON WATER WORKS,Community water system,Surface water,Colfax,RATON,"8,092",,,
NM3527031,CLAYTON MUNICIPAL SUPPLY,Community water system,Ground water,Union,CLAYTON,"2,400",,,
NM3515518,CLEVELAND MDWCA,Community water system,Ground water,Mora,CLEVELAND,270,,,
NM3575330,CLINES CORNERS WATER SYSTEM,Community water system,Ground water,Torrance,CLINES CORNERS,450,,,
NM3563019,CLOUD COUNTRY ESTATES WUA,Community water system,Ground water,Otero,MAYHILL,70,,,
NM3511019,CLOUD COUNTRY WEST WATER SYSTEM,Community water system,Ground water,Otero,ALAMOGORDO,200,,,
NM3513519,CLOUDCROFT WATER SYSTEM,Community water system,Surface water,Otero,CLOUDCROFT,"1,475",,,
NM3500105,CLOVIS BOTTLERS INC,Community water system,Ground water,-,CLOVIS,16,,,
NM3553405,CLOVIS WEST LLC,Community water system,Ground water,Curry,CLOVIS,30,,,
NM3508217,COAL BASIN DWUA,Community water system,Ground water,McKinley,GALLUP,57,,,
NM3568423,COCHITI LAKE WATER SYSTEM,Community water system,Ground water,Sandoval,COCHITI LAKE,450,,,
NM3569704,COFFEY WATER SYSTEM,Community water system,Ground water,Colfax,EAGLE NEST,250,,,
NM3510013,COLLEGE SUBDIVISION WATER SYSTEM,Community water system,Ground water,Lea,-,20,,,
NM3523016,COLUMBUS WATER SYSTEM,Community water system,Ground water,Luna,COLUMBUS,"1,760",,,
NM3556813,CONTINENTAL MOBILE HOME PARK,Community water system,Ground water,Lea,-,25,,,
NM3501221,CORDOVA MDWCA,Community water system,Ground water,Rio Arriba,CORDOVA,325,,,
NM3512714,CORONA WATER SYSTEM,Community water system,Ground water,Lincoln,CORONA,200,,,
NM3592121,CORONADO HIGH SCHOOL,Community water system,Ground water,Rio Arriba,GALLINA,263,,,
NM3553401,CORONADO VILLAGE COUNTRY CLUB,Community water system,Ground water,Bernalillo,ALBUQUERQUE,870,,,
NM3500332,CORREO WATER ASSOCIATION,Community water system,Ground water,Valencia,LAGUNA,129,,,
NM3505929,COSTILLA MDWCA,Community water system,Ground water,Taos,COSTILLA,300,,,
NM3555608,COTTONWOOD RURAL WATER CO-OP,Community water system,Ground water,Eddy,ARTESIA,680,,,
NM3555008,COTTONWOOD WATER MDWCA,Community water system,Ground water,Eddy,ARTESIA,"1,472",,,
NM3500303,COUNTRY ACRES MHP,Community water system,Ground water,Chaves,ROSWELL,30,,,
NM3510103,COUNTRY ACRES MOBILE HOME PARK,Community water system,Ground water,Bernalillo,UNKNOWN,25,,,
NM3569026,COUNTRY CLUB ESTATES,Community water system,Ground water,Santa Fe,-,0,,,
NM3544626,COUNTRY CLUB GARDENS MOBILE HOME PARK,Community water system,Surface water purchased,-,SANTA FE,"1,100",,,
NM3557613,COUNTRY COTTAGE CARE AND REHABILITATION,Community water system,Ground water,Lea,HOBBS,0,,,
NM3557713,COUNTRY ESTATES MOBILE HOME PARK,Community water system,Ground water,Lea,HOBBS,0,,,
NM3554107,COUNTRY MOBILE MANOR,Community water system,Ground water,Dona Ana,LAS CRUCES,222,,,
NM3540307,COVERED WAGON MOBILE HOME MANOR,Community water system,Ground water,Dona Ana,LAS CRUCES,100,,,
NM3559617,COWBOY STOPOVER,Community water system,Ground water,McKinley,ALBUQUERQUE,150,,,
NM3500402,COYOTE CREEK MUTUAL DOMESTIC WUA,Community water system,Ground water,Catron,QUEMADO,0,,,
NM3501321,COYOTE MDWCA,Community water system,Ground water,Rio Arriba,COYOTE,45,,,
NM3533526,CUATRO VILLAS MDWCA,Community water system,Ground water purchased,Santa Fe,ESPANOLA,150,,,
NM3509023,CUBA WATER SYSTEM,Community water system,Ground water,Sandoval,CUBA,"1,500",,,
NM3574429,CUCHILLA DEL LLANO MDWCA,Community water system,Ground water,Taos,LLANO,400,,,
NM3520103,CUMBERLAND COOPERATIVE WUA,Community water system,Ground water,Chaves,ROSWELL,583,,,
NM3504226,CUNDIYO MDWCA,Community water system,Ground water,Santa Fe,CUNDIYO,65,,,
NM3500132,CYPRESS GARDENS WATER USERS ASSOCIATION,Community water system,Ground water,Valencia,LOS LUNAS,967,,,
NM3529932,D & J MOBILE HOME PARK,Community water system,Ground water,Valencia,LOS LUNAS,52,,,
NM3559717,D & S TRAILER RANCH,Community water system,Ground water,McKinley,GALLUP,100,,,
NM3511226,DALE'S MOBILE VILLAGE,Community water system,Ground water,-,-,25,,,
NM3516807,DE LA TE MOBILE MANOR,Community water system,Ground water,Dona Ana,LAS CRUCES,157,,,
NM3547801,DEE CEE MHP,Community water system,Ground water,Bernalillo,-,62,,,
NM3515618,DEL RIO MDWCA,Community water system,Ground water,Mora,MORA,150,,,
NM3511021,DELANCEY STREET FOUNDATION,Community water system,Ground water,Rio Arriba,ALCALDE,80,,,
NM3528616,DEMING MUNICIPAL WATER SYSTEM,Community water system,Ground water,Luna,DEMING,"14,855",,,
NM3527131,DES MOINES WATER SYSTEM,Community water system,Ground water,Union,DES MOINES,200,,,
NM3500507,DESERT AIRE MDW AND SWA,Community water system,Ground water,Dona Ana,CHAPARRAL,"1,000",,,
NM3573501,DESERT PALMS MOBILE HOME PARK,Community water system,Ground water,Bernalillo,ALBUQUERQUE,210,,,
NM3510005,DESERT RANCH MDWCA,Community water system,Ground water,Curry,CLOVIS,93,,,
NM3510007,DESERT SANDS MDWCA,Community water system,Ground water,Dona Ana,ANTHONY,"1,535",,,
NM3501223,DESERT SKY MOUNTAIN WATER COOPERATIVE,Community water system,Ground water,Sandoval,PLACITAS,130,,,
NM3519703,DEXTER MUNICIPAL WATER SYSTEM,Community water system,Ground water,Chaves,DEXTER,"1,526",,,
NM3529310,DILIA MDWCA,Community water system,Ground water,Guadalupe,ANTON CHICO,102,,,
NM3501421,DIXON MDWCA,Community water system,Ground water,Rio Arriba,DIXON,500,,,
NM3534519,DOG CANYON MDWCA,Community water system,Ground water,Otero,ALAMOGORDO,11,,,
NM3501107,DONA ANA COUNTY UTILITIES-BORDER REGION,Community water system,Ground water,Dona Ana,SANTA TERESA,0,,,
NM3554307,DONA ANA MDWCA,Community water system,Ground water,Dona Ana,DONA ANA,"11,214",,,
NM3528222,DORA WATER SYSTEM,Community water system,Ground water,Roosevelt,DORA,150,,,
NM3576207,DOVE CANYON LLC,Community water system,Ground water,Dona Ana,MESILLA PARK,456,,,
NM3511326,DOWNS TRAILER RANCH,Community water system,Ground water,Dona Ana,-,25,,,
NM3550019,DUNGAN MDWCA,Community water system,Ground water,Otero,ALAMOGORDO,30,,,
NM3523830,DURAN WATER USERS ASSOCIATION,Community water system,Ground water purchased,Torrance,-,90,,,
NM3503221,DURANES Y GAVILAN MDWCA,Community water system,Ground water,Taos,OJO CALIENTE,220,,,
NM3512024,DUTCHMANS HILL WATER COMPANY,Community water system,Ground water,San Juan,AZTEC,0,,,
NM3570326,E. G. M. MOBILE HOME PARK,Community water system,Ground water,Santa Fe,SANTA FE,45,,,
NM3500114,EAGLE CREEK INTER-COMMUNITY WATER ASSN,Community water system,Surface water,Lincoln,-,"5,462",,,
NM3500329,EAGLE ROCK VILLAGE,Community water system,Ground water,Taos,QUESTA,35,,,
NM3500724,EAST AZTEC WATER USERS,Community water system,Surface water purchased,San Juan,AZTEC,452,,,
NM3503301,EAST MOUNTAIN WATER HAULING,Community water system,Ground water purchased,Bernalillo,TIJERAS,124,,,
NM3516925,EAST PECOS MDWCA,Community water system,Ground water,San Miguel,PECOS,450,,,
NM3575430,ECHO VALLEY WATER COMPANY,Community water system,Ground water,Torrance,MORIARTY,396,,,
NM3524830,EDGEWOOD MEADOWS WATER CORP.,Community water system,Ground water,Torrance,EDGEWOOD,100,,,
NM3564019,EILEEN ACRES,Community water system,Ground water,Otero,ALAMOGORDO,190,,,
NM3515718,EL ALTO MDWCA,Community water system,Ground water,Mora,MORA,170,,,
NM3517025,EL ANCON MDWCA,Community water system,Ground water,San Miguel,RIBERA,112,,,
NM3500925,EL CERRITO MDWCA,Community water system,Ground water,San Miguel,-,18,,,
NM3516825,EL CORUCO MDWCA,Community water system,Ground water,San Miguel,RIBERA,138,,,
NM3501725,EL CRESTON MDWCA,Community water system,Surface water purchased,San Miguel,LAS VEGAS,50,,,
NM3547901,EL ENCANTO MOBILE HOME PARK,Community water system,Ground water,Bernalillo,-,70,,,
NM3536321,EL LLANITO MDWCA,Community water system,Ground water,Rio Arriba,EL LLANITO,40,,,
NM3500310,EL LLANO DEL MEDIO MDWCA,Community water system,Ground water,Guadalupe,LINGO,30,,,
NM3501621,EL LLANO MDWCA,Community water system,Ground water,Rio Arriba,ESPANOLA,105,,,
NM3510226,EL MONTE SOL WATER COOP ASSOCIATION,Community water system,Ground water,Santa Fe,-,100,,,
NM3567224,EL PASO FIELD SERVICES CO CHACO PLANT,Community water system,Ground water,San Juan,-,28,,,
NM3559817,EL PASO NAT. GAS-BLUEWATER,Community water system,Ground water,McKinley,THOREAU,60,,,
NM3559216,EL PASO NATURAL GAS (DEMING),Community water system,Ground water,Luna,DEMING,100,,,
NM3560721,EL PASO NATURAL GAS (LARGO),Community water system,Ground water,"Rio Arriba, San Juan",-,27,,,
NM3558414,EL PASO NATURAL GAS (LINCOLN STATION),Community water system,Ground water,Lincoln,CORONA,6,,,
NM3560821,EL PASO NATURAL GAS (LINDRITH),Community water system,Ground water,"Rio Arriba, San Juan",-,37,,,
NM3560921,EL PASO NATURAL GAS (LOWRY),Community water system,Ground water,"Rio Arriba, San Juan",-,31,,,
NM3559917,EL PASO NATURAL GAS (TOHATCHI),Community water system,Ground water,McKinley,TOHATCHI,63,,,
NM3557113,EL PASO NATURAL GAS - JAL GEN.,Community water system,Ground water,Lea,JAL,116,,,
NM3567524,EL PASO NATURAL GAS - KUTZ,Community water system,Surface water,San Juan,KUTZ PLANT,30,,,
NM3510207,EL PATIO MHP #2,Community water system,Ground water,Dona Ana,LAS CRUCES,86,,,
NM3515029,EL PRADO WATER & SANITATION DISTRICT,Community water system,Ground water,Taos,EL PRADO,"1,118",,,
NM3511026,EL PUEBLO APARTMENTS,Community water system,Ground water,Santa Fe,-,0,,,
NM3500629,EL RANCHO MHP TAOS,Community water system,Ground water,Taos,EL PRADO,72,,,
NM3570426,EL RANCHO MOBILE HOME PARK SANTA FE,Community water system,Ground water,Santa Fe,SANTA FE,40,,,
NM3565121,EL RITO CANYON MDWCA,Community water system,Ground water,Rio Arriba,EL RITO,160,,,
NM3536221,EL RITO CANYON MDWCA,Community water system,Ground water,Rio Arriba,EL RITO,300,,,
NM3501721,EL RITO MDWCA,Community water system,Ground water,Rio Arriba,EL RITO,363,,,
NM3504021,EL RITO REGIONAL WATER & WASTE WATER ASN,Community water system,Ground water,Rio Arriba,EL RITO,"1,200",,,
NM3522329,EL SALTO MDWCA AND SA,Community water system,Ground water,Taos,ARROYO SECO,232,,,
NM3522532,EL SHADDAI WATER CO OP,Community water system,Ground water,Valencia,LOS LUNAS,75,,,
NM3505329,EL TORREON TRAILER PARK,Community water system,Ground water,Taos,-,60,,,
NM3504126,EL VADITO DE LOS CERRILLOS WATER ASSOC,Community water system,Ground water,Santa Fe,CERRILLOS,450,,,
NM3537326,ELDORADO AREA WATER AND SANITATION DIST.,Community water system,Ground water,Santa Fe,SANTA FE,"7,350",,,
NM3530827,ELEPHANT BUTTE WATER SYSTEM,Community water system,Ground water,Sierra,ELEPHANT BUTTE,"2,529",,,
NM3528322,ELIDA WATER SYSTEM,Community water system,Ground water,Roosevelt,ELIDA,270,,,
