PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MI0040520,553 MOBILE ESTATES,Community water system,Ground water,Marquette,-,50,,,
MI0000005,AARRON HILLS APARTMENTS,Community water system,Ground water,Kalamazoo,-,100,,,
MI0000011,ACME TOWNSHIP - HOPE VILLAGE,Community water system,Ground water,Grand Traverse,-,128,,,
MI0040170,ACME TRAILER PARK OFFICE,Community water system,Ground water,Grand Traverse,-,110,,,
MI0000013,ACME TWP LOCHENHEATH,Community water system,Ground water,Grand Traverse,-,5,,,
MI0060155,ACOCKS MEDICAL CARE FACILITY,Community water system,Ground water,Marquette,-,97,,,
MI0000012,ADA TOWNSHIP,Community water system,Surface water purchased,Kent,ADA,"7,155",,,
MI0000015,ADAM EAST APARTMENTS,Community water system,Ground water,Kalamazoo,-,35,,,
MI0000020,ADAMS TOWNSHIP,Community water system,Ground water,Houghton,PAINESDALE,"2,010",,,
MI0000030,ADDISON,Community water system,Ground water,Lenawee,ADDISON,605,,,
MI0000040,ADRIAN,Community water system,Surface water,Lenawee,ADRIAN,"21,133",,,
MI0000050,AHMEEK,Community water system,Ground water purchased,Keweenaw,AHMEEK,148,,,
MI0000060,AHMEEK LOCATION,Community water system,Ground water purchased,Keweenaw,-,330,,,
MI0000070,AKRON,Community water system,Ground water,Tuscola,-,402,,,
MI0000072,AKRON TOWNSHIP,Community water system,Surface water purchased,Tuscola,-,25,,,
MI0000080,ALABASTER,Community water system,Surface water,Iosco,-,40,,,
MI0000082,ALABASTER TOWNSHIP,Community water system,Surface water purchased,Iosco,-,86,,,
MI0060085,ALAMO NURSING HOME,Community water system,Ground water,Kalamazoo,-,100,,,
MI0040458,ALAN'S PARK - DURAND,Community water system,Ground water,Shiawassee,-,50,,,
MI0040319,ALAN'S PARK - FOWLERVILLE,Community water system,Ground water,Livingston,-,498,,,
MI0040460,ALAN'S PARK - WEST,Community water system,Ground water,Shiawassee,-,80,,,
MI0040129,ALANSON ESTATES MOBILE HOME PARK,Community water system,Ground water,Emmet,-,50,,,
MI0000088,ALBEE TOWNSHIP,Community water system,Surface water purchased,Saginaw,-,189,,,
MI0000100,ALBION,Community water system,Ground water,Calhoun,ALBION,"9,144",,,
MI0040216,ALEXANDERS MOBILE VILLAGE,Community water system,Ground water,Isabella,-,50,,,
MI0001055,ALGER CORRECTIONAL FACILITY CAMP CUSINO,Community water system,Ground water,Alger,-,317,,,
MI0040259,ALGOMA ESTATES,Community water system,Ground water,Kent,-,580,,,
MI0000110,"ALGONAC, CITY OF",Community water system,Surface water,St. Clair,ALGONAC,"4,110",,,
MI0040040,ALGONQUIN LAKE TRAILER PARK,Community water system,Ground water,Barry,-,65,,,
MI0000120,ALLEGAN,Community water system,Ground water,Allegan,ALLEGAN,"5,930",,,
MI0000125,ALLEGAN COUNTY SERVICES CENTER,Community water system,Ground water,Allegan,-,101,,,
MI0060125,ALLEGAN MEDICAL CARE FACILITY,Community water system,Ground water,Allegan,-,60,,,
MI0040002,ALLEGAN MOBILE ESTATES,Community water system,Ground water,Allegan,-,100,,,
MI0000130,ALLEN PARK,Community water system,Surface water purchased,Wayne,ALLEN PARK,"28,210",,,
MI0000127,ALLENDALE TOWNSHIP,Community water system,Surface water purchased,Ottawa,ALLENDALE,"21,655",,,
MI0000140,"ALMA, CITY OF",Community water system,Surface water purchased,Gratiot,ALMA,"9,275",,,
MI0000150,"ALMONT, VILLAGE OF",Community water system,Surface water purchased,Lapeer,ALMONT,"2,674",,,
MI0000170,ALPENA TOWNSHIP,Community water system,Surface water purchased,Alpena,-,"5,197",,,
MI0000160,"ALPENA, CITY OF",Community water system,Surface water,Alpena,ALPENA,"10,483",,,
MI0000180,ALPHA,Community water system,Ground water,Iron,ALPHA,198,,,
MI0002610,ALPINE CENTER,Community water system,Ground water,Otsego,GAYLORD,200,,,
MI0040260,ALPINE MEADOWS NORTH M H P,Community water system,Ground water,Kent,-,953,,,
MI0040261,ALPINE MOBILE VILLAGE,Community water system,Ground water,Kent,-,190,,,
MI0000190,ALPINE TOWNSHIP,Community water system,Ground water purchased,Kent,-,"2,900",,,
MI0040681,ALTO MEADOWS,Community water system,Ground water,Kent,-,250,,,
MI0004865,AMBER HILLS,Community water system,Ground water,Clinton,-,50,,,
MI0040461,AMERICANA ESTATES M H P,Community water system,Ground water,St. Clair,-,"1,405",,,
MI0040246,ANDREWS ESTATES,Community water system,Ground water,Kalamazoo,-,178,,,
MI0040003,ANDREWS MOBILE HOME PARK,Community water system,Ground water,Allegan,-,90,,,
MI0000210,ANDREWS UNIVERSITY,Community water system,Ground water,Berrien,-,"3,000",,,
MI0000220,ANN ARBOR,Community water system,Surface water,Washtenaw,ANN ARBOR,"118,017",,,
MI0000221,ANN ARBOR TOWNSHIP,Community water system,Surface water purchased,Washtenaw,ANN ARBOR,"1,338",,,
MI0000225,ANTRIM COUNTY WATER SYSTEM,Community water system,Ground water purchased,Antrim,-,0,,,
MI0000230,ANVIL LOCATION,Community water system,Ground water purchased,Gogebic,-,150,,,
MI0040355,APPLE CARR VILLAGE,Community water system,Ground water,Muskegon,-,"1,322",,,
MI0040664,APPLE GROVE ESTATES,Community water system,Ground water,Kent,-,125,,,
MI0000235,APPLE VALLEY,Community water system,Ground water,Kent,-,600,,,
MI0040668,APPLEWOOD,Community water system,Ground water,Van Buren,-,75,,,
MI0063715,"APPLEWOOD MANOR, INC",Community water system,Ground water,Luce,-,30,,,
MI0060236,ARBOR MANOR CARE CENTER,Community water system,Ground water,Jackson,-,108,,,
MI0000234,ARBOR MEADOWS SUBDIVISION,Community water system,Ground water,Livingston,-,30,,,
MI0000236,ARBOR RIDGE CONDOMINIUMS,Community water system,Ground water,Jackson,JACKSON,58,,,
MI0005396,ARBOR VIEW APARTMENTS,Community water system,Ground water,Genesee,-,32,,,
MI0004778,ARBOR VIEW CONDO OWNERS ASSOCIATION,Community water system,Ground water,Branch,-,25,,,
MI0000237,ARBOR VIEW ESTATES,Community water system,Ground water,Jackson,-,248,,,
MI0040223,ARBOR VILLAGE,Community water system,Ground water,Jackson,-,670,,,
MI0066355,ARGENTINE CARE CENTER,Community water system,Ground water,Genesee,-,62,,,
MI0040356,ARLINGTON ESTATES,Community water system,Ground water,Muskegon,-,"1,650",,,
MI0000240,"ARMADA, VILLAGE OF",Community water system,Ground water,Macomb,ARMADA,"1,463",,,
MI0000245,ASH TOWNSHIP,Community water system,Surface water purchased,Monroe,CARLETON,"6,450",,,
MI0000250,"ASHLEY, VILLAGE OF",Community water system,Ground water,Gratiot,ASHLEY,526,,,
MI0000260,ATHENS,Community water system,Ground water,Calhoun,-,"1,024",,,
MI0000270,ATLANTIC MINE,Community water system,Ground water purchased,Houghton,-,140,,,
MI0000285,AU GRES TOWNSHIP,Community water system,Surface water purchased,Arenac,-,66,,,
MI0000280,"AU GRES, CITY OF",Community water system,Surface water purchased,Arenac,AU GRES,889,,,
MI0000290,AU SABLE TOWNSHIP,Community water system,Surface water purchased,Iosco,-,"2,047",,,
MI0000300,AUBURN,Community water system,Surface water purchased,Bay,AUBURN,"2,087",,,
MI0000310,AUBURN DEVELOP CO SUBDIVISION,Community water system,Ground water,Oakland,PONTIC TWP,200,,,
MI0040372,AUBURN HEIGHTS MOBILE MANOR,Community water system,Ground water,Oakland,-,395,,,
MI0005450,AUBURN HILLS,Community water system,Surface water purchased,Oakland,AUBURN HILLS,"21,412",,,
MI0000320,AUGUSTA,Community water system,Ground water,Kalamazoo,AUGUSTA,885,,,
MI0000321,AUGUSTA TOWNSHIP,Community water system,Surface water purchased,Washtenaw,WHITTAKER,"3,430",,,
MI0000324,AUSABLE VALLEY COMMUNITY,Community water system,Ground water,Oscoda,FAIRVIEW,147,,,
MI0060322,AUSABLE VALLEY HOME,Community water system,Ground water,Oscoda,-,62,,,
MI0000322,AUSTIN COMMONS II,Community water system,Ground water,Washtenaw,-,110,,,
MI0000326,AUSTIN VIEW APARTMENTS,Community water system,Ground water,-,-,100,,,
MI0001910,AUTUMN HILLS,Community water system,Ground water,Cass,-,50,,,
MI0040074,AVRA ESTATES,Community water system,Ground water,Branch,-,87,,,
MI0000332,AXFORD ACRES HERITAGE FARMS,Community water system,Ground water,Oakland,-,946,,,
MI0040486,B J TRAILER PARK,Community water system,Ground water,Van Buren,-,25,,,
MI0000340,BAD AXE,Community water system,Surface water purchased,Huron,BAD AXE,"3,129",,,
MI0000345,BADEN HAUS APARTMENTS,Community water system,Ground water,Macomb,-,32,,,
MI0040078,BAKERS TRAILER PARK,Community water system,Ground water,Calhoun,-,360,,,
MI0000355,BALDWIN TOWNSHIP,Community water system,Surface water purchased,Iosco,-,690,,,
MI0000350,"BALDWIN, VILLAGE OF",Community water system,Ground water,Lake,BALDWIN,"1,060",,,
MI0000360,BALTIC,Community water system,Ground water purchased,Houghton,-,140,,,
MI0040041,BALTIMORE TERRACE,Community water system,Ground water,Barry,-,155,,,
MI0000365,BAMBACH APARTMENTS,Community water system,Ground water,Isabella,-,30,,,
MI0000370,"BANCROFT, VILLAGE OF",Community water system,Ground water,Shiawassee,BANCROFT,616,,,
MI0000380,BANGOR,Community water system,Ground water,Van Buren,BANGOR,"1,938",,,
MI0000390,BANGOR TOWNSHIP,Community water system,Surface water purchased,Bay,-,"12,688",,,
MI0000400,BANGOR-MONITOR METRO DISTRICT,Community water system,Surface water purchased,Bay,-,"2,971",,,
MI0000410,BARAGA,Community water system,Surface water,Baraga,BARAGA,"2,240",,,
MI0040052,BARKER'S TRAILER PARK,Community water system,Ground water,Berrien,-,38,,,
MI0000418,BARN SWALLOW APARTMENTS,Community water system,Ground water,Cass,CASSOPOLIS,50,,,
MI0000420,BARODA,Community water system,Surface water purchased,Berrien,-,910,,,
MI0000422,BARODA TOWNSHIP,Community water system,Surface water purchased,Berrien,-,0,,,
MI0040092,BARRON LAKE/ROSEBUSH,Community water system,Ground water,Cass,-,75,,,
MI0000426,BARRY TOWNSHIP,Community water system,Ground water,Barry,DELTON,260,,,
MI0040042,BARRY'S RESORT,Community water system,Ground water,Barry,-,125,,,
MI0000430,BARTON HILLS,Community water system,Ground water,Washtenaw,ANN ARBOR,400,,,
MI0040005,BASELINE MOBILE HOME PARK,Community water system,Ground water,Allegan,-,188,,,
MI0000440,BATES TOWNSHIP,Community water system,Ground water,Iron,-,"1,001",,,
MI0002005,BATES TOWNSHIP,Community water system,Ground water purchased,Iron,EAST STAMBAUGH,50,,,
MI0000445,BATH TOWNSHIP - HOUSING,Community water system,Ground water,Clinton,-,105,,,
MI0000446,BATH TWP - WHITEHILLS LAKES N.,Community water system,Ground water,Clinton,-,56,,,
MI0000460,BATTLE CREEK - LAKEVIEW SYSTEM,Community water system,Ground water,Calhoun,-,25,,,
MI0000450,BATTLE CREEK - VERONA SYSTEM,Community water system,Ground water,Calhoun,BATTLE CREEK,"43,975",,,
MI0006077,BAVARIAN SOFTWATER VILLAGE,Community water system,Ground water,Oakland,-,420,,,
MI0000465,BAY AREA WATER SYSTEM,Community water system,Surface water purchased,Bay,BAY CITY,0,,,
MI0000480,BAY CITY COUNTRY CLUB,Community water system,Surface water purchased,Bay,-,100,,,
MI0000470,"BAY CITY, CITY OF",Community water system,Surface water purchased,Bay,BAY CITY,"34,932",,,
MI0000485,BAY CO. DEPT OF WATER & SEWER,Community water system,Surface water purchased,Bay,-,"8,428",,,
MI0000487,BAY HARBOR CLUB,Community water system,Ground water,Antrim,-,51,,,
MI0040128,BAY SHORE ESTATES,Community water system,Ground water,Emmet,-,208,,,
MI0000490,BAY VIEW ASSOCIATION,Community water system,Ground water purchased,Emmet,-,741,,,
MI0040190,BAYSIDE ESTATES,Community water system,Ground water,Huron,-,158,,,
MI0000491,BAYVIEW ADDITION,Community water system,Unknown Primary Source,-,-,370,,,
MI0000501,BEACH HOUSE APARTMENTS,Community water system,Ground water,Oakland,-,25,,,
MI0000500,BEACON HILL LOCATION,Community water system,Ground water,Marquette,-,40,,,
MI0040554,BEAN CREEK RESORT,Community water system,Ground water,Lenawee,-,180,,,
MI0000505,BEAR CREEK ESTATES CONDOMINIUM,Community water system,Ground water,Emmet,-,210,,,
MI0000508,BEAR CREEK VILLA,Community water system,Ground water,Ionia,-,25,,,
MI0000510,"BEAR LAKE, VILLAGE OF",Community water system,Ground water,Manistee,-,318,,,
MI0000514,BEAVER CREEK RESORT,Community water system,Ground water,Otsego,-,84,,,
MI0000517,BEAVER ROAD AREA WATER ASSOC.,Community water system,Surface water purchased,Bay,-,786,,,
MI0000518,BEAVER TOWNSHIP,Community water system,Surface water purchased,Bay,BAY CITY,"1,109",,,
MI0000520,BEAVERTON,Community water system,Ground water,Gladwin,BEAVERTON,"1,071",,,
MI0040080,BEDFORD HILLS,Community water system,Ground water,Calhoun,-,850,,,
MI0006435,BEDFORD MEADOWS,Community water system,Ground water,Monroe,MONROE,156,,,
MI0000530,BEDFORD TOWNSHIP,Community water system,Surface water purchased,Monroe,-,"11,368",,,
MI0004500,BEDFORD TWP-MORGAN WOODS,Community water system,Ground water,Calhoun,-,"1,360",,,
MI0000525,BEDFORD TWP-VERONA,Community water system,Ground water purchased,Calhoun,-,60,,,
MI0000535,BEECH LANE APARTMENTS,Community water system,Ground water,Allegan,-,50,,,
MI0000540,BEECHER METROPOLITAN DISTRICT,Community water system,Ground water,Genesee,-,"9,400",,,
MI0040353,BEECHWOOD ESTATES M H P,Community water system,Ground water,Montcalm,-,30,,,
MI0006627,BEECHWOOD HILLS - TIMBER RIDGE,Community water system,Ground water,Berrien,-,160,,,
MI0000555,BEECHWOOD HILLS APARTMENTS,Community water system,Ground water,Berrien,-,0,,,
MI0000560,BELDING,Community water system,Ground water,Ionia,BELDING,"5,877",,,
MI0000568,BELDING LIMTD. DIV. HOUSING,Community water system,Ground water,Ionia,-,25,,,
MI0000570,"BELLAIRE, VILLAGE OF",Community water system,Ground water,Antrim,BELLAIRE,"1,164",,,
MI0000575,BELLE OAKES ASSISTED LIVING CENTER,Community water system,Ground water,Missaukee,-,47,,,
MI0000580,BELLEVILLE,Community water system,Surface water purchased,Wayne,BELLEVILLE,"3,964",,,
MI0040081,BELLEVUE MOBILE HOME PARK,Community water system,Ground water,Calhoun,-,190,,,
MI0000590,"BELLEVUE, VILLAGE OF",Community water system,Ground water,Eaton,BELLEVUE,"1,282",,,
MI0040348,BENNETT MOBILE HOME PARK,Community water system,Ground water,Monroe,-,70,,,
MI0000605,BENTON CHARTER TOWNSHIP,Community water system,Surface water,Berrien,-,"6,620",,,
MI0000600,BENTON HARBOR,Community water system,Surface water,Berrien,BENTON HARBOR,"9,970",,,
MI0000610,BENZONIA VILLAGE OF,Community water system,Ground water,Benzie,-,519,,,
MI0000620,BERGLAND TOWNSHIP,Community water system,Ground water,Ontonagon,BERGLAND,210,,,
MI0000630,BERKLEY,Community water system,Surface water purchased,Oakland,BERKLEY,"14,970",,,
MI0000635,BERLIN TOWNSHIP,Community water system,Surface water purchased,Monroe,NEWPORT,"9,300",,,
MI0000650,BERRIEN SPRINGS,Community water system,Ground water,Berrien,BERRIEN SPRINGS,"3,530",,,
MI0000660,BESSEMER,Community water system,Ground water,Gogebic,BESSEMER,"2,272",,,
MI0005600,BESSEMER TOWNSHIP,Community water system,Ground water purchased,Gogebic,-,950,,,
MI0000670,BETHANY BEACH ASSOCIATION,Community water system,Surface water,Berrien,-,600,,,
MI0000680,"BEULAH, VILLAGE OF",Community water system,Ground water,Benzie,-,390,,,
MI0000690,BEVERLY HILLS,Community water system,Surface water purchased,Oakland,-,"10,451",,,
MI0000705,BIG CREEK/MENTOR UTILITY AUTHORITY,Community water system,Ground water,Oscoda,MIO,622,,,
MI0000710,BIG RAPIDS,Community water system,Ground water,Mecosta,BIG RAPIDS,"10,894",,,
MI0000715,BINGHAM FARMS,Community water system,Surface water purchased,Oakland,BINGHAM FARMS,"1,136",,,
MI0000716,BINGHAM TOWNSHIP,Community water system,Ground water,Clinton,-,25,,,
MI0000717,BIRCH ACRES APARTMENTS,Community water system,Ground water,-,-,0,,,
MI0000722,BIRCH RUN TOWNSHIP,Community water system,Surface water purchased,Saginaw,-,"2,080",,,
MI0000720,"BIRCH RUN, VILLAGE OF",Community water system,Surface water purchased,Saginaw,-,"1,555",,,
MI0040053,BIRCHCREST ESTATES MHP,Community water system,Ground water,Berrien,-,250,,,
MI0040082,BIRCHWOOD ESTATES,Community water system,Ground water,Calhoun,-,168,,,
MI0000725,BIRCHWOOD FARMS,Community water system,Ground water,Emmet,-,"1,227",,,
MI0000730,BIRMINGHAM,Community water system,Surface water purchased,Oakland,BIRMINGHAM,"20,103",,,
MI0000731,BISHOP LAKE APARTMENTS,Community water system,Ground water,Livingston,-,50,,,
MI0000733,BLACK BEAR FARMS,Community water system,Ground water,Grand Traverse,-,228,,,
MI0000732,BLACK FOREST CONDOMINIUMS,Community water system,Ground water,St. Clair,-,25,,,
MI0000734,BLACKBERRY RIDGE APARTMENTS,Community water system,Unknown Primary Source,-,-,1,,,
MI0000704,BLACKMAN TOWNSHIP,Community water system,Ground water purchased,Jackson,-,"2,000",,,
MI0000740,BLACKMAN TOWNSHIP,Community water system,Purchased ground water under influence of surface water source,Jackson,JACKSON,"9,012",,,
MI0000743,BLAIR TOWNSHIP,Community water system,Ground water,Grand Traverse,-,"2,125",,,
MI0000745,BLENDON TOWNSHIP,Community water system,Surface water purchased,Ottawa,-,62,,,
MI0000750,BLISSFIELD,Community water system,Surface water,Lenawee,BLISSFIELD,"3,340",,,
MI0000760,BLOOMER PARK WATER SUPPLY,Community water system,Ground water,Oakland,-,265,,,
MI0000770,BLOOMFIELD FARMS WATER SUPPLY,Community water system,Ground water,Oakland,-,500,,,
MI0000775,BLOOMFIELD HILLS,Community water system,Surface water purchased,Oakland,BLOOMFIELD HILLS,"4,544",,,
MI0000780,BLOOMFIELD KNOLLS (ET AL),Community water system,Ground water,Oakland,-,"1,710",,,
MI0065033,BLOOMFIELD ORCHARD VILLA,Community water system,Ground water,Oakland,-,50,,,
MI0000790,BLOOMFIELD TOWNSHIP,Community water system,Surface water purchased,Oakland,-,"41,070",,,
MI0003925,BLUE LAKE RESIDENCES,Community water system,Ground water,Muskegon,-,195,,,
MI0000794,BLUE SPRUCE APARTMENTS,Community water system,Ground water,Ionia,PORTLAND,96,,,
MI0000797,BLUE WATER BEACH SUBDIVISION,Community water system,Ground water,Sanilac,-,350,,,
MI0000795,"BLUE WATER VILLAGE, L L C",Community water system,Ground water,Eaton,-,140,,,
MI0000798,BLUMFIELD-REESE WATER AUTH.,Community water system,Surface water purchased,Saginaw,-,"3,372",,,
MI0040247,BOERMAN MOBILE VILLAGE,Community water system,Ground water,Kalamazoo,-,150,,,
MI0064905,BORTZ HEALTH CARE (OAKLAND),Community water system,Ground water,Oakland,-,33,,,
MI0000799,BOYNAIRE LANDOWNERS ASSOCIATION,Community water system,Ground water,Emmet,-,54,,,
MI0000800,"BOYNE CITY, CITY OF",Community water system,Ground water,Charlevoix,BOYNE CITY,"3,735",,,
MI0000810,"BOYNE FALLS, VILLAGE OF",Community water system,Ground water,Charlevoix,BOYNE FALLS,370,,,
MI0000813,BOYNE HIGHLANDS RESORT,Community water system,Ground water,Emmet,-,"1,131",,,
MI0000815,BOYNE MOUNTAIN RESORT,Community water system,Ground water,Charlevoix,-,"2,400",,,
MI0000817,BOYSVILLE,Community water system,Ground water,Lenawee,CLINTON,44,,,
MI0000819,BREAKERS EAST CONDOMINIUM,Community water system,Ground water,Emmet,-,60,,,
MI0000820,"BRECKENRIDGE, VILLAGE OF",Community water system,Ground water,Gratiot,BRECKENRIDGE,"1,339",,,
MI0001980,BREITUNG TWP.-EAST KINGSFORD,Community water system,Ground water purchased,Dickinson,EAST KINGSFORD,"1,200",,,
MI0000830,BRENTWOOD PLACE SUBDIVISION,Community water system,Ground water,Grand Traverse,-,350,,,
MI0000835,BRETTON OAKS SUBDIVISION,Community water system,Ground water,Oakland,-,233,,,
MI0002450,BRIARCLIFF HOMEOWNERS ASSN,Community water system,Ground water,Oakland,-,483,,,
MI0000840,BRIDGEPORT TOWNSHIP,Community water system,Surface water purchased,Saginaw,-,"10,514",,,
MI0000850,BRIDGMAN,Community water system,Surface water,Berrien,BRIDGMAN,"2,291",,,
MI0000870,BRIGHTON COUNTRY CLUB ANNEX,Community water system,Ground water purchased,Livingston,-,650,,,
MI0040315,BRIGHTON VILLAGE M H P,Community water system,Ground water,Livingston,-,355,,,
MI0000860,"BRIGHTON, CITY OF",Community water system,Ground water,Livingston,BRIGHTON,"7,000",,,
MI0000877,BRILEY TOWNSHIP,Community water system,Ground water,Montmorency,ATLANTA,435,,,
MI0000890,BRITTON,Community water system,Ground water,Lenawee,BRITTON,611,,,
MI0040604,BROADWAY ACRES MHP,Community water system,Ground water,Isabella,-,35,,,
MI0005090,BROEKHUIS BROS-OVERISEL,Community water system,Ground water,Allegan,BROEKHUIS BROS,150,,,
MI0000910,BRONSON,Community water system,Ground water,Branch,BRONSON,"2,421",,,
MI0000894,BROOK OF HOUGHTON LAKE,Community water system,Ground water,Roscommon,-,105,,,
MI0000045,BROOKDALE ADRIAN,Community water system,Ground water,Lenawee,ADRIAN,110,,,
MI0005993,BROOKDALE APARTMENTS,Community water system,Ground water,Oakland,-,100,,,
MI0040265,BROOKHAVEN MHP,Community water system,Ground water,Kent,-,183,,,
MI0000920,BROOKLYN,Community water system,Ground water,Jackson,BROOKLYN,"1,200",,,
MI0000900,BROOKSIDE SUBDIVISION,Community water system,Ground water,Washtenaw,ANN ARBOR,130,,,
MI0040218,BROOMFIELD VALLEY,Community water system,Ground water,Isabella,-,212,,,
MI0000930,BROWN CITY,Community water system,Ground water,Sanilac,BROWN CITY,"1,316",,,
MI0040083,BROWNS TRAILER PARK,Community water system,Ground water,Calhoun,-,93,,,
MI0000940,BROWNSTOWN TOWNSHIP,Community water system,Surface water purchased,Wayne,-,"30,627",,,
MI0000950,BRUCE CROSSING,Community water system,Ground water,Ontonagon,-,120,,,
MI0000951,BRUCE TOWNSHIP,Community water system,Surface water purchased,Macomb,-,45,,,
MI0000960,BUCHANAN,Community water system,Ground water,Berrien,BUCHANAN,"4,871",,,
MI0040054,BUCKHORN TRAILER COURT,Community water system,Ground water,Berrien,BERRIEN SPRINGS,40,,,
MI0000970,"BUCKLEY, VILLAGE OF",Community water system,Ground water,Wexford,BUCKLEY,529,,,
MI0040338,BUCKS MOBILE HOME PARK,Community water system,Ground water,Mecosta,-,188,,,
MI0040615,BUEL HILL MOBILE HOME PARK,Community water system,Ground water,Sanilac,-,174,,,
MI0040051,BUENA VISTA ESTATES,Community water system,Ground water,Benzie,-,79,,,
MI0000980,BUENA VISTA TOWNSHIP,Community water system,Surface water purchased,Saginaw,-,"8,676",,,
MI0000990,BURNSIDE APARTMENTS,Community water system,Ground water,Otsego,-,28,,,
MI0001000,BURR OAK,Community water system,Ground water,St. Joseph,BURR OAK,828,,,
MI0002780,BURT TOWNSHIP,Community water system,Ground water,Alger,GRAND MARAIS,676,,,
MI0001005,BURT VIEW ASSOCIATION,Community water system,Ground water,Cheboygan,INDIAN RIVER,42,,,
MI0001008,BURTCHVILLE TOWNSHIP,Community water system,Surface water purchased,St. Clair,-,"2,900",,,
MI0001010,"BURTON, CITY OF",Community water system,Surface water purchased,Genesee,BURTON,"21,000",,,
MI0001015,BUTTERCUP SHORES,Community water system,Ground water,Benzie,-,50,,,
MI0001018,BUTTERFIELD WOODS SUBDIVISION,Community water system,Ground water,Muskegon,-,65,,,
MI0001019,BYRAM RIDGE,Community water system,Ground water,Genesee,LINDEN,40,,,
MI0001021,BYRON CENTER MANOR,Community water system,Ground water,Kent,-,30,,,
MI0040272,BYRON CENTER MOBILE VILLAGE,Community water system,Ground water,Kent,-,358,,,
MI0001022,BYRON MEADOWS CONDOMINIUMS,Community water system,Ground water,Kent,-,150,,,
MI0001020,"BYRON, VILLAGE OF",Community water system,Ground water,Shiawassee,BYRON,595,,,
MI0001023,BYRON-GAINES UTILITY AUTHORITY,Community water system,Surface water purchased,Kent,BYRON CENTER,"30,312",,,
MI0040093,C & M MOBILE HOME COURT,Community water system,Ground water,Cass,-,70,,,
MI0000895,CADET WATER ASSOC (BROOK SUBD),Community water system,Ground water,Branch,-,60,,,
MI0040599,CADGEWITH FARMS,Community water system,Ground water,Clinton,-,344,,,
MI0001035,CADILLAC WILDWOOD CONDOMINIUMS,Community water system,Ground water,Wexford,-,30,,,
MI0001030,"CADILLAC, CITY OF",Community water system,Ground water,Wexford,CADILLAC,"10,300",,,
MI0001037,CALEDONIA ESTATES,Community water system,Ground water,Kent,-,160,,,
MI0001039,CALEDONIA TOWNSHIP,Community water system,Ground water,Kent,CALEDONIA,"3,563",,,
MI0001038,CALHOUN COUNTY JUVENILE HOME,Community water system,Ground water,Calhoun,-,82,,,
MI0001040,CALUMET,Community water system,Ground water purchased,Houghton,CALUMET,818,,,
MI0001046,CALUMET TOWNSHIP,Community water system,Ground water,Houghton,-,"1,789",,,
MI0004057,CAMBRIA ROAD APARTMENTS,Community water system,Ground water,Hillsdale,HILLSDALE,38,,,
MI0060952,CAMBRIDGE COURTS H.C.F.,Community water system,Ground water,Berrien,-,62,,,
MI0040068,CAMBRIDGE VILLAGE,Community water system,Ground water,Branch,-,80,,,
MI0001050,CAMDEN,Community water system,Ground water,Hillsdale,CAMDEN,512,,,
MI0040553,CAMELOT VILLA,Community water system,Ground water,Genesee,-,648,,,
MI0001052,CAMP ARCADIA / LCA,Community water system,Ground water,Manistee,-,400,,,
MI0001053,CAMP BARAGA,Community water system,Ground water,Baraga,-,5,,,
MI0001054,CAMP BRIGHTON,Community water system,Ground water,Livingston,-,220,,,
MI0001057,CAMP KITWEN,Community water system,Ground water,Houghton,-,240,,,
MI0001065,CAMP LEHMAN - MDOC,Community water system,Ground water,Crawford,GRAYLING,580,,,
MI0001068,CAMP OTTAWA,Community water system,Ground water,Iron,-,300,,,
MI0001072,CAMP PONTIAC,Community water system,Ground water,Oakland,-,75,,,
MI0001075,CAMP WATERLOO,Community water system,Ground water,Jackson,-,0,,,
MI0004687,CAMP WHITE LAKE,Community water system,Ground water,Oakland,-,0,,,
MI0040467,CAMP WITHERS TRAILER PARK,Community water system,Ground water,St. Joseph,-,93,,,
MI0001667,CAMPUS CREEK APARTMENTS,Community water system,Ground water,Mecosta,-,248,,,
MI0001080,CANNON TOWNSHIP,Community water system,Ground water,Kent,-,600,,,
MI0040617,CANTERBURY ESTATES MHP,Community water system,Ground water,Ionia,-,350,,,
MI0001100,CANTON TOWNSHIP,Community water system,Surface water purchased,Wayne,-,"90,173",,,
MI0001110,"CAPAC, VILLAGE OF",Community water system,Ground water,St. Clair,CAPAC,"1,775",,,
MI0040675,CAPITOL CROSSINGS,Community water system,Ground water,Clinton,-,100,,,
MI0001115,CARAVELLE VILLAGE,Community water system,Ground water,Kent,-,400,,,
MI0001120,CARMELITE MONASTERY,Community water system,Ground water,Kent,-,30,,,
MI0001125,CARNEY-NADEAU TWP WATER DEPT,Community water system,Ground water,Menominee,CARNEY,200,,,
MI0001140,CARO CENTER,Community water system,Ground water,Tuscola,-,499,,,
MI0001130,"CARO, CITY OF",Community water system,Ground water,Tuscola,-,"4,229",,,
MI0001150,CARRIAGE CLUB,Community water system,Ground water,Oakland,-,525,,,
MI0001160,CARROLLTON TOWNSHIP,Community water system,Surface water purchased,Saginaw,-,"6,103",,,
MI0001170,CARSON CITY,Community water system,Ground water,Montcalm,CARSON CITY,"3,553",,,
MI0001180,"CARSONVILLE, VILLAGE OF",Community water system,Ground water,Sanilac,-,527,,,
MI0001185,CASCADE TOWNSHIP,Community water system,Surface water purchased,Kent,-,"3,375",,,
