PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
IN2180203,FIRST BAPTIST CHURCH OF YORKTOWN,Transient non-community system,Ground water,Delaware,YORKTOWN,25,,,
IN2200580,FIRST BRETHREN CHURCH,Transient non-community system,Ground water,Elkhart,NEW PARIS,60,,,
IN2180910,FIRST BRETHREN CHURCH OAKVILLE,Transient non-community system,Ground water,Delaware,-,127,,,
IN2200175,FIRST BRETHREN CHURCH OF ELKHART,Transient non-community system,Ground water,Elkhart,ELKHART,100,,,
IN2180866,FIRST BRETHREN CHURCH OF OAKVILLE,Transient non-community system,Ground water,Delaware,OAKVILLE,25,,,
IN2710577,FIRST BRETHREN CHURCH/ARDMORE,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,30,,,
IN2330225,FIRST CHRISTIAN CHURCH,Transient non-community system,Ground water,Henry,MOORELAND,100,,,
IN2460350,FIRST CHRISTIAN CHURCH,Transient non-community system,Ground water,LaPorte,ROLLING PRAIRIE,125,,,
IN2330226,FIRST CHRISTIAN CHURCH - MINISTRY BLDG,Transient non-community system,Ground water,Henry,MOORELAND,25,,,
IN2370123,FIRST CHRISTIAN REFORMED,Transient non-community system,Ground water,Jasper,DEMOTTE,401,,,
IN2520848,FIRST CHURCH OF CHRIST,Transient non-community system,Ground water,Miami,PERU,150,,,
IN2200497,FIRST CHURCH OF GOD,Transient non-community system,Ground water,Elkhart,NAPPANEE,240,,,
IN2700813,FIRST CHURCH OF GOD,Transient non-community system,Ground water,Rush,RUSHVILLE,55,,,
IN2450280,FIRST CHURCH OF THE NAZARENE,Transient non-community system,Ground water,Lake,-,80,,,
IN2710629,FIRST ENGLISH LUTHERAN,Transient non-community system,Ground water,St. Joseph,MISHAWAKA,55,,,
IN2480329,FIRST FREE WILL BAPTIST OF ANDERSON,Transient non-community system,Ground water,Madison,-,45,,,
IN2430140,FIRST FREEWILL BAPTIST CH OF SILVER LAKE,Transient non-community system,Ground water,Kosciusko,SILVER LAKE,28,,,
IN2460056,FIRST FREEWILL BAPTIST CHURCH,Transient non-community system,Ground water,LaPorte,ROLLING PRAIRIE,45,,,
IN2340012,FIRST GENERAL BAPTIST CHURCH,Transient non-community system,Ground water,Howard,KOKOMO,95,,,
IN2030822,FIRST METALS & PLASTICS,Transient non-community system,Ground water,Bartholomew,COLUMBUS,42,,,
IN2250815,FIRST MISSIONARY BAPTIST CHRCH,Transient non-community system,Ground water,Fulton,DELONG,56,,,
IN2410141,FIRST MOUNT PLEASANT BAPTIST CHURCH,Transient non-community system,Ground water,Johnson,FRANKLIN,126,,,
IN2550956,FIRST NATIONAL BANK,Transient non-community system,Ground water,Morgan,-,25,,,
IN2640921,FIRST PRESBYTERIAN CHURCH-KOUTS,Transient non-community system,Ground water,Porter,KOUTS,50,,,
IN2370074,FIRST REFORMED CHURCH OF DEMOTTE INC.,Transient non-community system,Ground water,Jasper,WHEATFIELD,718,,,
IN2700063,FIRST SOUTHERN BAPTIST CHURCH,Transient non-community system,Ground water,Rush,RUSHVILLE,70,,,
IN2840026,FIRST SOUTHERN BAPTIST CHURCH,Transient non-community system,Ground water,Vigo,TERRE HAUTE,130,,,
IN2340036,FIRST TIME DEVELOPMENT/GREEN ACRES G.C.,Transient non-community system,Ground water,Howard,KOKOMO,88,,,
IN2550001,FIRST UMC OF MARTINSVILLE,Transient non-community system,Ground water,Morgan,MARTINSVILLE,250,,,
IN2110836,FIRST UNITED CHURCH OF CHRIST,Transient non-community system,Ground water,Clay,CLAY CITY,76,,,
IN2760894,FISH LAKE CAMPING,Transient non-community system,Ground water,Steuben,FREMONT,76,,,
IN2460885,FISH LAKE INN,Transient non-community system,Ground water,LaPorte,-,49,,,
IN2910076,FISHERMAN'S CORNER,Transient non-community system,Ground water,White,BLUFFTON,150,,,
IN2430821,FISHERMAN'S COVE RESORT,Transient non-community system,Ground water,Kosciusko,VINCENNES,25,,,
IN2290010,FISHERS ELEMENTARY SCHOOL,Transient non-community system,Ground water,Hamilton,FISHERS,523,,,
IN2480295,FISHERSBURG WESLEYAN CHURCH,Transient non-community system,Ground water,Madison,LAPEL,75,,,
IN2760168,FISHING-HOLE CAMPGROUND,Transient non-community system,Ground water,Steuben,GOVERTOWN,35,,,
IN2710094,"FIT STOP II, LLC",Transient non-community system,Ground water,St. Joseph,GRANGER,95,,,
IN2440883,FIVE CORNER BAPTIST CHURCH,Transient non-community system,Ground water,LaGrange,WOLCOTTVILLE,50,,,
IN2840149,FIVE OAKS BAR,Transient non-community system,Ground water,Vigo,TERRE HAUTE,999,,,
IN2550131,FIVE POINTS BAPTIST CHURCH,Transient non-community system,Ground water,Morgan,MOORESVILLE,50,,,
IN2493134,FIVE POINTS MAINTENANCE BUILDING,Transient non-community system,Ground water,Marion,-,36,,,
IN2550912,FIVE POINTS MARKET,Transient non-community system,Ground water,Morgan,CAMBY,60,,,
IN2890815,FLAGMAN'S COFFEE HOUSE,Transient non-community system,Ground water,Wayne,SCOTTSBURG,200,,,
IN2800002,FLAMINGO MOTEL,Transient non-community system,Ground water,Tipton,TIPTON,30,,,
IN2330006,FLAMINGO RESTAURANT,Transient non-community system,Ground water,Henry,DUNREITH,90,,,
IN2900804,FLAT CREEK REST AREA,Transient non-community system,Ground water,Wells,-,900,,,
IN2350811,FLAT CREEK REST AREA,Transient non-community system,Ground water,Huntington,WARREN,"1,000",,,
IN2290049,FLAT FORK CREEK PARK,Transient non-community system,Ground water,Hamilton,FISHERS (CORPORATE NAME FOR FI,800,,,
IN2730852,FLAT ROCK CAFE,Transient non-community system,Ground water,Shelby,FLAT ROCK,73,,,
IN2730801,FLAT ROCK CAVE CAMP,Transient non-community system,Ground water,Shelby,FLAT ROCK,29,,,
IN2730156,FLAT ROCK CHRISTIAN CHURCH,Transient non-community system,Ground water,Shelby,FLAT ROCK,100,,,
IN2730809,FLATER SALADS,Transient non-community system,Ground water,Shelby,-,30,,,
IN2700008,FLATROCK AMISH SCHOOL,Transient non-community system,Ground water,Rush,MILROY,30,,,
IN2200177,FLAVOR FREEZE,Transient non-community system,Ground water,Elkhart,ELKHART,120,,,
IN2250812,FLETCHERS LAKE CAMPGROUND,Transient non-community system,Ground water,Fulton,DELONG,45,,,
IN2250850,FLETCHERS LAKE METHODIST CHURCH,Transient non-community system,Ground water,Fulton,KEWANNA,40,,,
IN2431094,FLINT GROUP,Transient non-community system,Ground water,Kosciusko,WARSAW,27,,,
IN2760866,FLINT UNITED METHODIST,Transient non-community system,Ground water,Steuben,-,25,,,
IN2460003,FLIPS CASCADE MOUNTAIN ADVENTURE PARK,Transient non-community system,Ground water,LaPorte,MICHIGAN CITY,204,,,
IN2430243,FLORAS AUTO SALES,Transient non-community system,Ground water,Kosciusko,LEESBURG,58,,,
IN2600820,FLORES GROCERY & CAFE,Transient non-community system,Ground water,Owen,COAL CITY,100,,,
IN2480882,FLORIDA STATION CHURCH GOD,Transient non-community system,Ground water,Madison,ANDERSON,175,,,
IN2030124,FLOS DINER,Transient non-community system,Ground water,Bartholomew,COLUMBUS,78,,,
IN2790942,FLOS ROADSIDE DINER,Transient non-community system,Ground water,Tippecanoe,CLARKS HILL,25,,,
IN2120842,FLOUR MILL BAKERY,Transient non-community system,Ground water,Clinton,-,25,,,
IN2290801,FLOWING WELL,Transient non-community system,Ground water,Hamilton,CARMEL,200,,,
IN2290800,FLOWING WELL,Transient non-community system,Ground water,Hamilton,CARMEL,100,,,
IN2440098,FLY CREEK AMISH SCHOOL,Transient non-community system,Ground water,LaGrange,LAGRANGE (LA GRANGE),25,,,
IN2450874,FLYING J - GAS MART,Transient non-community system,Ground water,Lake,HEBRON,960,,,
IN2450872,FLYING J - J CARE,Transient non-community system,Ground water,Lake,LOWELL,45,,,
IN2060802,FLYING REBEL,Transient non-community system,Ground water,Boone,WHITESTOWN,100,,,
IN2450039,FOE 2529,Transient non-community system,Ground water,Lake,CEDAR LAKE,27,,,
IN2710034,"FOEGLEY LANDSCAPE, INC. WELL #2",Transient non-community system,Ground water,St. Joseph,SOUTH BEND,43,,,
IN2710038,"FOEGLEY LANDSCAPE, INC.-WELL #1",Transient non-community system,Ground water,St. Joseph,SOUTH BEND,43,,,
IN2840012,FONTANET TAVERN,Transient non-community system,Ground water,Vigo,FONTANET,26,,,
IN2492869,FOOD CORNER (PHILLIPS 66),Transient non-community system,Ground water,Marion,INDIANAPOLIS,93,,,
IN2200020,FOREST GROVE AMISH SCHOOL,Transient non-community system,Ground water,Elkhart,MIDDLEBURY,47,,,
IN2890028,FOREST HILLS COUNTRY CLUB,Transient non-community system,Ground water,Wayne,RICHMOND,"1,020",,,
IN2840900,FOREST PARK,Transient non-community system,Ground water,Vigo,-,275,,,
IN2840816,FOREST PARK BAPTIST CHURCH,Transient non-community system,Ground water,Vigo,TERRE HAUTE,90,,,
IN2290833,FOREST PARK INN & GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,50,,,
IN2290832,FOREST PARK INN & GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,50,,,
IN2840029,FOREST PARK PICNIC AREA,Transient non-community system,Ground water,Vigo,-,25,,,
IN2920012,FOREST RIDGE CAMPGROUND,Transient non-community system,Ground water,Whitley,LARWILL,45,,,
IN2120044,FOREST SODA SHOP,Transient non-community system,Ground water,Clinton,CENTER POINT,25,,,
IN2440005,FORKS MENNONITE CHURCH,Transient non-community system,Ground water,LaGrange,-,90,,,
IN2441025,FORKS VALLEY AMISH SCHOOL,Transient non-community system,Ground water,LaGrange,-,30,,,
IN2660008,"FORT KNOX PAINTBALL, INC.",Transient non-community system,Ground water,Pulaski,WINAMAC,32,,,
IN2790173,FORT QUIATENON,Transient non-community system,Ground water,Tippecanoe,WEST LAFAYETTE,960,,,
IN2020013,FORT WAYNE BAPTIST TEMPLE,Transient non-community system,Ground water,Allen,-,160,,,
IN2020941,FORT WAYNE BAPTIST TEMPLE,Transient non-community system,Ground water,Allen,-,50,,,
IN2300148,FORTVILLE CHRISTIAN CHURCH,Transient non-community system,Ground water,Hancock,FISHERS,375,,,
IN2890022,FOUNTAIN ACRES FOODS,Transient non-community system,Ground water,Wayne,FOUNTAIN CITY,208,,,
IN2500868,FOUNTAINHEAD CLUBHOUSE,Transient non-community system,Ground water,Marshall,-,200,,,
IN2500869,FOUNTAINHEAD CLUBHOUSE,Transient non-community system,Ground water,Marshall,-,200,,,
IN2730847,FOUNTAINTOWN CHRISTIAN CHURCH,Transient non-community system,Ground water,Shelby,FOUNTAINTOWN,100,,,
IN2020098,FOUR ACRES,Transient non-community system,Ground water,Allen,-,100,,,
IN2810803,FOUR-MILE CHURCH OF BRETHREN,Transient non-community system,Ground water,Union,LIBERTY,25,,,
IN2840803,FOWLER PARK,Transient non-community system,Ground water,Vigo,-,300,,,
IN2840843,FOX GROCERY,Transient non-community system,Ground water,Vigo,-,40,,,
IN2020918,FOX ISLAND LAKE PICNIC AREA,Transient non-community system,Ground water,-,-,100,,,
IN2020917,FOX ISLAND NATURE CENTER,Transient non-community system,Ground water,Allen,FORT WAYNE,100,,,
IN2380014,FOX LAKE CAMPGROUND,Transient non-community system,Ground water,Jay,PORTLAND,30,,,
IN2290850,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,200,,,
IN2290802,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Marion,FISHERS,25,,,
IN2290847,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,200,,,
IN2290853,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,200,,,
IN2290852,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,200,,,
IN2290851,FOX PRAIRIE GOLF COURSE,Transient non-community system,Ground water,Hamilton,FISHERS,200,,,
IN2790815,FOXTON FARM,Transient non-community system,Ground water,Tippecanoe,-,30,,,
IN2440042,FOXWOOD HILLS COMMUNITY ASSOC.-#1,Transient non-community system,Ground water,LaGrange,-,47,,,
IN2440044,FOXWOOD HILLS COMMUNITY ASSOCIATION-#2,Transient non-community system,Ground water,LaGrange,-,47,,,
IN2440045,FOXWOOD HILLS COMMUNITY ASSOCIATION-#3,Transient non-community system,Ground water,LaGrange,-,47,,,
IN2030808,FRAN AND B CURLEY DOG RESTAURANT,Transient non-community system,Ground water,Bartholomew,-,62,,,
IN2090850,FRANCE PARK,Transient non-community system,Ground water,Cass,LOGANSPORT,506,,,
IN2090852,FRANCE PARK (BEACH WELL),Transient non-community system,Ground water,Cass,LOGANSPORT,300,,,
IN2090881,FRANCE PARK (CAMPGROUND),Transient non-community system,Ground water,Cass,-,609,,,
IN2090851,FRANCE PARK (GUARD HOUSE),Transient non-community system,Ground water,Cass,LOGANSPORT,100,,,
IN2090882,FRANCE PARK (NEW BATHHOUSE),Transient non-community system,Ground water,Cass,LOGANSPORT,609,,,
IN2520007,FRANCES SLOCOM TRAIL RIDERS,Transient non-community system,Ground water,Miami,PERU,25,,,
IN2850807,FRANCIS SLOCOM FLOWING WELL,Transient non-community system,Ground water,Wabash,WABASH,50,,,
IN2840836,FRANCIS WOOD,Transient non-community system,Ground water,Clay,-,45,,,
IN2370850,FRANCISCAN HEALTH & FITNESS CENTER,Transient non-community system,Ground water,Jasper,WHEATFIELD,130,,,
IN2140115,FRANK LOCKARD - D.N.R.,Transient non-community system,Ground water,Daviess,MONTGOMERY,750,,,
IN2180872,FRANK MURRAY PARK,Transient non-community system,Ground water,Blackford,DALEVILLE,500,,,
IN2730844,FRANK'S ORCHARD & FARM MARKET,Transient non-community system,Ground water,Shelby,-,25,,,
IN2120819,FRANKFORT RIFLE RANGE,Transient non-community system,Ground water,Clinton,-,25,,,
IN2560003,"FRANKIES VILLAGE RESTAURANT, LTD",Transient non-community system,Ground water,Newton,LAKE VILLAGE,81,,,
IN2410965,FRANKLIN ANIMAL CLINIC INC.,Transient non-community system,Ground water,Johnson,FRANKLIN,31,,,
IN2490765,FRANKLIN CENTRAL CHRISTIAN,Transient non-community system,Ground water,Marion,-,120,,,
IN2410933,FRANKLIN CHURCH OF CHRIST,Transient non-community system,Ground water,Johnson,MARTINSVILLE,400,,,
IN2410149,FRANKLIN CHURCH OF NAZARENE,Transient non-community system,Ground water,Johnson,-,125,,,
IN2240019,FRANKLIN COUNTY PARK,Transient non-community system,Ground water,Franklin,BROOKVILLE,200,,,
IN2492840,FRANKLIN TOWNSHIP LITTLE LEAGUE,Transient non-community system,Ground water,Marion,INDIANAPOLIS,30,,,
IN2750038,FRANKS BBQ,Transient non-community system,Ground water,Starke,KNOX,54,,,
IN2840862,FRANS GENERAL STORE,Transient non-community system,Ground water,Vigo,-,40,,,
IN2320921,FRATERNAL ORDER OF EAGLES,Transient non-community system,Ground water,Hendricks,PLAINFIELD,150,,,
IN2570019,FRATERNAL ORDER OF EAGLES #985,Transient non-community system,Ground water,Noble,KENDALLVILLE,106,,,
IN2300917,FRATERNAL ORDER OF POLICE,Transient non-community system,Ground water,Hancock,GREENFIELD,25,,,
IN2710919,FRATERNAL ORDER OF POLICE #36 (LOUNGE),Transient non-community system,Ground water,St. Joseph,SOUTH BEND,50,,,
IN2460873,FRATERNAL ORDER OF POLICE #75,Transient non-community system,Ground water,LaPorte,TRAIL CREEK,51,,,
IN2710920,FRATERNAL ORDER OF POLICE (MAINTENANCE),Transient non-community system,Ground water,St. Joseph,SOUTH BEND,50,,,
IN2710072,FRATERNAL ORDER OF THE EAGLES #435,Transient non-community system,Ground water,St. Joseph,SOUTH BEND,65,,,
IN2350019,FRAZANDA GOLF CLUB,Transient non-community system,Ground water,Huntington,HUNTINGTON,127,,,
IN2110104,FRED DEITZ,Transient non-community system,Ground water,Clay,CENTER POINT,"12,696",,,
IN2160074,FREDONIA COMM. CHURCH,Transient non-community system,Ground water,Decatur,-,30,,,
IN2880808,FREDRICKSBURG UNITED METHODIST,Transient non-community system,Ground water,Washington,WILLIAMSPORT,75,,,
IN2790964,FREDS MINI MART,Transient non-community system,Ground water,Tippecanoe,LAFAYETTE,800,,,
IN2493125,FREE PRESBYTERIAN,Transient non-community system,Ground water,-,-,80,,,
IN2750095,FREE UNITED BAPTIST,Transient non-community system,Ground water,Starke,NORTH JUDSON,40,,,
IN2430096,FREE UNITED BAPTIST CHURCH,Transient non-community system,Ground water,Kosciusko,WARSAW,35,,,
IN2600814,FREEDOM BAPTIST CHURCH,Transient non-community system,Ground water,Owen,ORLEANS,50,,,
IN2330192,FREEDOM BAPTIST CHURCH,Transient non-community system,Ground water,Henry,NEW CASTLE,35,,,
IN2600816,FREEDOM CHURCH OF THE NAZARENE,Transient non-community system,Ground water,Owen,ORLEANS,40,,,
IN2430104,FREEDOM EXPRESS #4,Transient non-community system,Ground water,Kosciusko,NORTH WEBSTER,150,,,
IN2430118,FREEDOM EXPRESS #6,Transient non-community system,Ground water,Kosciusko,LEESBURG,203,,,
IN2730848,FREEPORT UNITED METHODIST CHURCH,Transient non-community system,Ground water,Shelby,-,25,,,
IN2030132,FREEZER FRESH ICE CREAM,Transient non-community system,Ground water,Bartholomew,-,200,,,
IN2760943,FREMONT MOOSE,Transient non-community system,Ground water,Steuben,FREMONT,25,,,
IN2500038,FRENCH CORNER MARKET,Transient non-community system,Ground water,Marshall,TYNER,28,,,
IN2080102,FRENCH POST PARK,Transient non-community system,Ground water,Carroll,DELPHI,25,,,
IN2201109,FRIENDLY EXPRESS MART #1,Transient non-community system,Ground water,Elkhart,NEW PARIS,36,,,
IN2320096,FRIENDLY INN RESTAURANT,Transient non-community system,Ground water,Hendricks,CLAYTON,999,,,
IN2540039,FRIENDSHIP BAPTIST CHURCH,Transient non-community system,Ground water,Montgomery,CRAWFORDSVILLE,45,,,
IN2490795,FRIENDSWOOD BAPTIST CHURCH,Transient non-community system,Ground water,Marion,CAMBY,100,,,
IN2320855,"FRIENDSWOOD GOLF COURSE, INC.",Transient non-community system,Ground water,Hendricks,CAMBY,106,,,
IN2320862,FRISCH'S,Transient non-community system,Ground water,Marion,NORTH SALEM,70,,,
IN2320837,FRONTIER LOUNGE,Transient non-community system,Ground water,Hendricks,NORTH SALEM,25,,,
IN2300106,FROSTY BOY DRIVE IN,Transient non-community system,Ground water,Hancock,FISHERS,250,,,
IN2730857,FROSTY DOG,Transient non-community system,Ground water,Shelby,FAIRLAND,51,,,
IN2200164,FRUIT HILLS WINERY AND ORCHARD,Transient non-community system,Ground water,Elkhart,BRISTOL,27,,,
IN2300053,FRYMAC INVESTMENT CO,Transient non-community system,Ground water,Hancock,FISHERS,25,,,
IN2330869,FT. MONTGOMERY CAMP,Transient non-community system,Ground water,Henry,LOSANTVILLE,40,,,
IN2330867,FT. MONTGOMERY CAMP,Transient non-community system,Ground water,Henry,LOSANTVILLE,40,,,
IN2330868,FT. MONTGOMERY CAMP,Transient non-community system,Ground water,Henry,LOSANTVILLE,40,,,
IN2790926,FT. OUIATENON - TIPP. COUNTY PARK,Transient non-community system,Ground water,Tippecanoe,WEST LAFAYETTE,100,,,
IN2790928,FT. OUIATENON - TIPP. COUNTY PARK,Transient non-community system,Ground water,Tippecanoe,WEST LAFAYETTE,100,,,
IN2790927,FT. QUIATENON-TIPP.CNTY PARK,Transient non-community system,Ground water,Tippecanoe,-,50,,,
IN2440062,FT. WAYNE YMCA - TED HEINRY,Transient non-community system,Ground water,LaGrange,SOUTH MILFORD,"1,440",,,
IN2490141,FUEL ZONE INC.,Transient non-community system,Ground water,Marion,INDIANAPOLIS,300,,,
IN2200940,FULL GOSPEL COMMUNITY CHURCH,Transient non-community system,Ground water,Elkhart,NEW PARIS,40,,,
IN2570908,FULL GOSPEL REVIVAL CENTER,Transient non-community system,Ground water,Noble,ROME CITY,25,,,
IN2370878,FULL GOSPEL TABERNACLE,Transient non-community system,Ground water,Jasper,WHEATFIELD,75,,,
IN2710027,FULMER HOUSE BED & BREAKFAST & MORE,Transient non-community system,Ground water,St. Joseph,MISHAWAKA,27,,,
IN2250106,FULTON BAPTIST TEMPLE,Transient non-community system,Ground water,Fulton,FULTON,95,,,
IN2250813,FULTON CO. HISTORICAL SOCIETY - FESTIVAL,Transient non-community system,Ground water,Fulton,ROCHESTER,25,,,
IN2250022,FULTON COMMUNITY BUILDING,Transient non-community system,Ground water,Fulton,FULTON,75,,,
IN2250847,FULTON COUNTY HISTORICAL SOCIETY INC,Transient non-community system,Ground water,Fulton,ROCHESTER,25,,,
IN2250811,FULTON COUNTY HISTORICAL SOCIETY-MUSEUM,Transient non-community system,Ground water,Fulton,ROCHESTER,25,,,
IN2250019,FULTON COUNTY PUBLIC LIBRARY,Transient non-community system,Ground water,Fulton,FULTON,79,,,
IN2250018,FULTON COUNTY REMC,Transient non-community system,Unknown Primary Source,-,-,33,,,
IN2250097,FULTON PUB,Transient non-community system,Ground water,Fulton,FULTON,32,,,
IN2250105,FULTON UNITED METHODIST CHURCH,Transient non-community system,Ground water,Fulton,FULTON,85,,,
IN2760979,FUN SPOT AMUSEMENT PARK/POOL,Transient non-community system,Ground water,Steuben,ANGOLA,25,,,
IN2760031,FUN SPOT OFFICE/SPEEDWAY,Transient non-community system,Ground water,Steuben,ANGOLA,500,,,
IN2430208,FUZZYS HIDEAWAY,Transient non-community system,Ground water,Kosciusko,NORTH WEBSTER,100,,,
IN2480009,G & E FARMS/CAMP HARVEST,Transient non-community system,Ground water,Madison,ORESTES,55,,,
IN2430253,G & G HAULING & EXCAVATING,Transient non-community system,Ground water,Kosciusko,WARSAW,77,,,
IN2760058,G. DAVIS TRAILER COURT,Transient non-community system,Ground water,Steuben,FREMONT,40,,,
IN2460418,GALENA BAPTIST CHURCH,Transient non-community system,Ground water,LaPorte,LA PORTE,42,,,
IN2520858,GALLAHAN KWIK MART,Transient non-community system,Ground water,Miami,BUNKER HILL,25,,,
IN2520039,"GALLAHAN OIL COMPANY, INC.",Transient non-community system,Ground water,Miami,SHOALS,550,,,
IN2070903,GALLAHUE CAMP,Transient non-community system,Ground water purchased,Brown,-,242,,,
IN2340028,GAMBINOS PIZZA,Transient non-community system,Ground water,Howard,RUSSIAVILLE,25,,,
IN2490741,GARDEN BAPTIST CHURCH,Transient non-community system,Ground water,Marion,-,35,,,
IN2030183,GARDEN CITY CHURCH OF CHRIST,Transient non-community system,Ground water,Bartholomew,COLUMBUS,357,,,
IN2840837,GARDEN PATCH COFFEE SHOP,Transient non-community system,Ground water,Vigo,-,50,,,
IN2490356,GARMAN INC,Transient non-community system,Ground water,Marion,INDIANAPOLIS,999,,,
IN2500824,GARNER'S TRUCKSTOP,Transient non-community system,Ground water,Marshall,PLYMOUTH,25,,,
IN2500889,GARNER'S TRUCKSTOP,Transient non-community system,Ground water,Marshall,-,25,,,
IN2500888,GARNER'S TRUCKSTOP,Transient non-community system,Ground water,Marshall,-,25,,,
IN2210001,GARRISON CREEK BAPTIST CHURCH,Transient non-community system,Ground water,Fayette,CONNERSVILLE,99,,,
IN2464095,GARWOOD FARM MARKET,Transient non-community system,Ground water,LaPorte,LA PORTE,170,,,
IN2300872,GARY'S PLACE,Transient non-community system,Ground water,Hancock,FORTVILLE,75,,,
IN2250017,"GAS & MORE, INC.",Transient non-community system,Ground water,Fulton,FULTON,55,,,
IN2180919,GAS AMERICA #14,Transient non-community system,Ground water,Delaware,-,100,,,
IN2300880,GAS AMERICA #19,Transient non-community system,Ground water,Hancock,FORTVILLE,100,,,
IN2340842,GAS AMERICA #40,Transient non-community system,Ground water,Howard,KOKOMO,300,,,
IN2300910,GAS AMERICA #45,Transient non-community system,Ground water,Hancock,FORTVILLE,100,,,
IN2300907,GAS AMERICA #47,Transient non-community system,Ground water,Hancock,GREENFIELD,40,,,
IN2890867,GAS AMERICA #52,Transient non-community system,Ground water,Wayne,HAGERSTOWN,50,,,
IN2540945,GAS AMERICA #56,Transient non-community system,Ground water,Montgomery,-,50,,,
IN2330882,GAS BARN,Transient non-community system,Ground water,Henry,LOSANTVILLE,25,,,
IN2450885,GAS CITY LTD. #101,Transient non-community system,Ground water,Lake,ST. JOHN,177,,,
IN2430126,GAS-FOR-LESS SERVICE STATION,Transient non-community system,Ground water,Kosciusko,SYRACUSE,999,,,
IN2180001,GASTON LIONS CLUB,Transient non-community system,Ground water,Delaware,GASTON,30,,,
IN2710170,GATES OF GRANGER,Transient non-community system,Ground water,St. Joseph,GRANGER,67,,,
IN2890001,GATEWAY CHURCH OF RICHMOND,Transient non-community system,Ground water,Wayne,RICHMOND,98,,,
IN2440899,"GATHERING PLACE RESTAURANT, INC.",Transient non-community system,Ground water,LaGrange,HOWE,400,,,
IN2120848,GEETINGSVILLE PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Clinton,FRANKFORT,50,,,
IN2300805,GEM MOTEL,Transient non-community system,Ground water,Hancock,GREENFIELD,25,,,
IN2200950,GEMINIS BAR & GRILLE,Transient non-community system,Ground water,Elkhart,ELKHART,120,,,
IN2570015,GENE STRATTON PORTER ST. HISTORIC SITE,Transient non-community system,Ground water,Noble,ROME CITY,52,,,
IN2570950,GENE STRATTON PORTER ST. HISTORICAL SITE,Transient non-community system,Ground water,Noble,ROME CITY,29,,,
IN2570172,GENE STRATTON PORTER STATE HISTORIC SITE,Transient non-community system,Ground water,Noble,ROME CITY,50,,,
IN2570947,GENE STRATTON-PORTER STATE HISTORIC SITE,Transient non-community system,Ground water,Noble,ROME CITY,25,,,
IN2320858,GENE'S STANDARD STATION,Transient non-community system,Ground water,Hendricks,NORTH SALEM,30,,,
IN2490550,GENERATIONS GRILL,Transient non-community system,Ground water,Marion,INDIANAPOLIS,35,,,
IN2250843,GENEVA CENTER,Transient non-community system,Ground water,Fulton,DELONG,25,,,
IN2250141,GENEVA CENTER,Transient non-community system,Ground water,Fulton,ROCHESTER,389,,,
IN2250842,GENEVA CENTER - CABINS,Transient non-community system,Ground water,Fulton,ROCHESTER,25,,,
IN2250841,GENEVA CENTER - MAIN LODGE,Transient non-community system,Ground water,Fulton,ROCHESTER,25,,,
IN2250008,GENEVA CENTER - NEW CAMPING DEVELOPMENT,Transient non-community system,Ground water,Fulton,ROCHESTER,50,,,
IN2370861,GENTLEMAN TOMS HIDEAWAY,Transient non-community system,Ground water,Jasper,DEMOTTE,100,,,
IN2760180,GEORGE MARTIN,Transient non-community system,Ground water,Steuben,ANGOLA,"2,700",,,
IN2710135,GEORGE WILSON PARK,Transient non-community system,Ground water,St. Joseph,MISHAWAKA,252,,,
IN2290876,GEORGES COZY CAFE,Transient non-community system,Ground water,Hamilton,CICERO,30,,,
IN2490097,GEORGETOWN MARATHON,Transient non-community system,Ground water,Marion,-,100,,,
IN2430022,GERALD CROWL,Transient non-community system,Ground water,Kosciusko,SYRACUSE,80,,,
IN2090010,GERALD SULLIVAN MIGRANT CAMP,Transient non-community system,Ground water,Howard,MONTICELLO,50,,,
IN2430191,"GERMAN PROPERTIES, LLC",Transient non-community system,Ground water,Kosciusko,WARSAW,34,,,
IN2620813,GERMAN RIDGE RECREATION AREA,Transient non-community system,Ground water,Perry,MAGRET,150,,,
IN2620814,GERMAN RIDGE RECREATION AREA,Transient non-community system,Ground water,Perry,MAGRET,25,,,
IN2500025,GILBERT APARTMENT BUILDING,Transient non-community system,Ground water,Marshall,LAPAZ,28,,,
IN2030841,GILHAMS PIZZA SHOP,Transient non-community system,Ground water,Bartholomew,-,30,,,
IN2030057,GILLILANDS TRAILER SALES&SER,Transient non-community system,Ground water,Bartholomew,-,25,,,
IN2840839,GILLY'S ICE CREAM STAND,Transient non-community system,Ground water,Vigo,-,70,,,
IN2710056,"GINGER VALLEY, INC.",Transient non-community system,Ground water,St. Joseph,GRANGER,224,,,
