PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
CA3301477,100 PALMS MARKET,Community water system,Ground water,Riverside,-,160,,,
CA2700667,101 TRAILER PARK WATER SYSTEM,Community water system,Ground water,Monterey,-,40,,,
CA5000074,18962 SANDY ROAD CASTRO,Community water system,Ground water,Stanislaus,-,62,,,
CA5500120,49ER TRAILER RANCH,Community water system,Ground water,Tuolumne,-,121,,,
CA5000082,4N MOBILEHOME PARK,Community water system,Ground water,Stanislaus,-,65,,,
CA1502744,60TH STREET ASSOC. WATER SYSTEM,Community water system,Ground water,Kern,-,44,,,
CA5800826,7 LAKES RESORT,Community water system,Ground water,Yuba,-,60,,,
CA1000499,@FCSA #40/DEL RIO,Community water system,Ground water purchased,Fresno,-,0,,,
CA1000077,@WEST MCKINLEY WATER SYSTEM,Community water system,Ground water,Fresno,-,0,,,
CA1000239,@WESTBROOK MOBILE HOME PARK,Community water system,Ground water,-,-,0,,,
CA5400504,A & A  MHP,Community water system,Ground water,Tulare,-,200,,,
CA1500060,A & B TRAILER PARK,Community water system,Ground water,Kern,-,134,,,
CA5000002,A & M INDUSTRIES,Community water system,Ground water,Stanislaus,-,200,,,
CA3400197,A MUTUAL WATER CO,Community water system,Ground water,Sacramento,-,100,,,
CA5500046,A.C. STILL,Community water system,Surface water,Tuolumne,-,350,,,
CA5500043,A.C. STILL,Community water system,Surface water,Tuolumne,-,119,,,
CA1500466,A.F.P. MUTUAL WATER COMPANY,Community water system,Ground water,Kern,-,588,,,
CA3900606,A1 WINSTONS MOBILE HOME PARK,Community water system,Ground water,San Joaquin,-,75,,,
CA5200559,ABBEY OF NEW CLAIRVAUX,Community water system,Ground water,Tehama,-,30,,,
CA1400020,ABERDEEN WATER SYSTEM,Community water system,Ground water,Inyo,-,23,,,
CA4500278,ABERNATHY LANE WATER SYSTEM,Community water system,Ground water,-,-,25,,,
CA4300792,ABORN HEIGHTS WATER MUTUAL ASSOCIATION,Community water system,Ground water,Santa Clara,-,45,,,
CA4700542,ABRAMS LAKE MOBILE ESTATES,Community water system,Ground water,Siskiyou,-,135,,,
CA2701032,ACA MAGGIO CARL JOSEPH INC,Community water system,Ground water,Monterey,-,180,,,
CA3000809,ACACIA DRIVE WATER COMPANY,Community water system,Ground water,Orange,-,28,,,
CA4900803,ACACIA GROVE MOBILE HOME PARK,Community water system,Ground water,Sonoma,-,0,,,
CA2701201,ACACIA PARK,Community water system,Ground water,-,-,550,,,
CA3901303,ACAMPO WATER SYSTEM,Community water system,Ground water,San Joaquin,-,150,,,
CA2701110,ACHILLE MAESTRI,Community water system,Ground water,Monterey,-,12,,,
CA3400352,ACORN MOBILE VILLAGE,Community water system,Ground water,Sacramento,-,100,,,
CA7300136,ACTON CONSERVATION CAMP,Community water system,Ground water,Los Angeles,-,120,,,
CA1900658,ACTON REHAB CENTER,Community water system,Ground water purchased,Los Angeles,-,500,,,
CA1900540,ACTON TRAILER PARK,Community water system,Ground water,Los Angeles,-,22,,,
CA5000001,ADAMAKIS WATER COMPANY,Community water system,Ground water,Stanislaus,-,36,,,
CA1900009,ADAMS RANCH MUTUAL,Community water system,Surface water purchased,Los Angeles,-,500,,,
CA1700501,ADAMS SPRINGS WATER DISTRICT,Community water system,Ground water purchased,Lake,-,99,,,
CA3610001,"ADELANTO, CITY OF",Community water system,Ground water,San Bernardino,ADELANTO,"31,765",,,
CA1000410,ADKINS RENTALS,Community water system,Ground water,Fresno,-,40,,,
CA2701037,ADMIRAL FARMS,Community water system,Ground water,Trinity,-,90,,,
CA1500495,AERA ENERGY-LLC,Community water system,Ground water,Kern,-,70,,,
CA1500405,"AERIAL ACRES WATER COMPANY, INC.",Community water system,Ground water,Kern,-,178,,,
CA5800807,AEROPINES,Community water system,Ground water,Yuba,-,45,,,
CA4000744,AFUERA DE CHORRO WATER COMPANY,Community water system,Ground water,San Luis Obispo,-,75,,,
CA1500543,AGAPE MUTUAL WATER SYSTEM,Community water system,Ground water,Kern,-,42,,,
CA3110012,AGATE BAY WATER COMPANY,Community water system,Surface water,Placer,-,"2,500",,,
CA1500518,AGBAYANI VILLAGE WATER SYSTEM,Community water system,Ground water,Kern,-,26,,,
CA1200572,AGENCY FIELD WATER SYSTEM,Community water system,Ground water,-,-,180,,,
CA4300709,AGNEW STATE HOSPITAL - EAST,Community water system,Ground water,Santa Clara,-,"1,100",,,
CA4300708,AGNEW STATE HOSPITAL - WEST,Community water system,Ground water,Santa Clara,-,"1,100",,,
CA4310800,AGNEWS DEV. CENTER - EAST CAMPUS,Community water system,Ground water,Santa Clara,-,0,,,
CA4310801,AGNEWS DEV. CENTER - WEST CAMPUS,Community water system,Ground water,Santa Clara,-,0,,,
CA7300210,AGNEWS DEVELOPMENTAL CENTER,Community water system,Ground water purchased,Santa Clara,-,"1,903",,,
CA0000210,AGNEWS RESIDENTIAL FACILITY,Community water system,Ground water,San Luis Obispo,-,"1,903",,,
CA3600003,AGUA FRIA MSC,Community water system,Ground water,San Bernardino,-,368,,,
CA3301006,AHA QUIN TRAILER PARK,Community water system,Ground water,Riverside,-,225,,,
CA2000617,AHWAHNEE HILLS SCHOOL,Community water system,Ground water,Madera,-,137,,,
CA3302079,AIDA AGUIRRE,Community water system,Ground water,Riverside,-,50,,,
CA1900810,AIR LANE MOBILE HOME PARK,Community water system,Ground water,Los Angeles,-,100,,,
CA1009050,AIR WAY FARMS INC ALADDIN,Community water system,Ground water,Fresno,-,0,,,
CA1009018,AIR WAY FARMS INC/DUSTER RANCH - INACTIV,Community water system,Ground water,-,-,0,,,
CA1009019,AIR WAY FARMS INC/FIVE POINTS - INACTIVE,Community water system,Ground water,-,-,0,,,
CA1009080,AIR WAY FARMS INC/HURON RANCH,Community water system,Ground water,Fresno,-,0,,,
CA1500305,AIRPORT MUTUAL WATER SYSTEM,Community water system,Ground water,-,-,0,,,
CA1500488,AIRWAY MUTUAL WATER CO,Community water system,Ground water,Kern,-,49,,,
CA5401038,AKIN WATER CO,Community water system,Ground water,Tulare,-,86,,,
CA3901038,AL FORNACIARI,Community water system,Ground water,San Joaquin,-,50,,,
CA4300644,AL HANFORD,Community water system,Ground water,Santa Clara,-,300,,,
CA1200750,"AL JESS, INC. WATER COMPANY",Community water system,Ground water,Humboldt,-,33,,,
CA0110001,ALAMEDA COUNTY WATER DISTRICT,Community water system,Surface water,Alameda,-,"340,000",,,
CA0110016,ALAMEDA POINT,Community water system,Surface water purchased,Alameda,-,750,,,
CA4800610,ALAMO BUNGALOWS,Community water system,Ground water,Solano,-,0,,,
CA4300843,ALAMO FARMS MUTUAL WATER CO,Community water system,Ground water,Santa Clara,-,30,,,
CA2700666,ALAN BOLLMAN,Community water system,Ground water,Monterey,-,32,,,
CA4600011,ALBERT F. THOMASON WATER SYSTE,Community water system,Surface water,-,-,12,,,
CA2300502,ALBION MUTUAL WATER COMPANY,Community water system,Ground water,Mendocino,-,40,,,
CA2710001,ALCO WATER SERVICE,Community water system,Ground water,Monterey,-,"29,179",,,
CA7300603,ALDER CONSERVATION CAMP,Community water system,Ground water,Del Norte,-,100,,,
CA1000001,ALDER SPRINGS,Community water system,Ground water,Fresno,-,73,,,
CA4300516,ALDERCROFT HEIGHTS COUNTY WATER DISTRICT,Community water system,Surface water,Santa Clara,-,338,,,
CA1200501,ALDERPOINT COUNTY WATER,Community water system,Surface water,Humboldt,-,219,,,
CA4200731,ALEGRIA MWC,Community water system,Ground water,Santa Barbara,-,54,,,
CA4900646,ALEXANDER VALLEY ACRES WATER COMPANY,Community water system,Ground water,Sonoma,-,28,,,
CA1000297,ALHAMBRA 1 MOBILE HOME PARK,Community water system,Ground water,Fresno,-,0,,,
CA5403144,ALI MUTUAL WATER CO,Community water system,Ground water,Tulare,-,25,,,
CA1000199,ALICE MANOR,Community water system,Ground water,Fresno,-,46,,,
CA4400692,ALLAN LANE WATER ASSOCIATION,Community water system,Ground water,Santa Cruz,-,54,,,
CA0300021,ALLAN ROAD PROPERTY OWNERS',Community water system,Ground water,-,-,25,,,
CA4600012,ALLEGHANY COUNTY W.D.,Community water system,Surface water,Sierra,-,80,,,
CA4400602,ALLEN LANE MUTUAL WATER CO,Community water system,Ground water,-,-,30,,,
CA1500483,ALLEN ROAD MUTUAL WATER SYSTEM,Community water system,Ground water,Kern,-,195,,,
CA5400544,ALLENSWORTH CSD,Community water system,Ground water,Tulare,-,521,,,
CA4900943,ALLIANCE REDWOODS CONFERENCE GROUNDS,Community water system,Ground water,Sonoma,-,46,,,
CA4300742,ALMA COLLEGE PROPERTIES,Community water system,Surface water purchased,Santa Clara,-,0,,,
CA4300645,ALMA WATER SYSTEM,Community water system,Surface water,Santa Clara,-,50,,,
CA4300835,ALMADEN RANCH ESTATES,Community water system,Ground water,Santa Clara,-,25,,,
CA4000631,ALMIRA WATER ASSOCIATION,Community water system,Ground water,San Luis Obispo,-,40,,,
CA0400040,ALMOND GROVE MOBILE PARK,Community water system,Ground water,Butte,-,250,,,
CA3900517,ALMOND PARK WATER SYSTEM,Community water system,Ground water,San Joaquin,-,60,,,
CA5410050,ALPAUGH COMMUNITY SERVICES DISTRICT,Community water system,Ground water,Tulare,-,"1,026",,,
CA5400501,ALPAUGH IRRIGATION DISTRICT,Community water system,Ground water,Tulare,-,"1,200",,,
CA5410005,ALPAUGH IRRIGATION DISTRICT,Community water system,Ground water,Tulare,-,0,,,
CA5500041,ALPINE ACRES MUTUAL WATER CO,Community water system,Ground water,Tuolumne,-,59,,,
CA3100515,ALPINE MEADOWS,Community water system,Surface water,El Dorado,-,150,,,
CA3100041,ALPINE MEADOWS PROPERTY OWNERS ASSO,Community water system,Surface water,Placer,-,250,,,
CA1400501,ALPINE MUTUAL WATER CO.,Community water system,Ground water,-,-,45,,,
CA3701988,ALPINE OAKS ESTATES LLC,Community water system,Ground water,San Diego,-,125,,,
CA3110029,ALPINE SPRINGS COUNTY WATER DISTRICT,Community water system,Ground water,Placer,-,200,,,
CA3110129,ALPINE SPRINGS COUNTY WTR DIS,Community water system,Ground water,Placer,-,200,,,
CA1900942,ALPINE SPRINGS MOBILE HOME PARK,Community water system,Ground water,Los Angeles,-,175,,,
CA3700848,ALPINE SPRINGS RV PARK,Community water system,Ground water,San Diego,-,200,,,
CA3301491,ALPINE VILLAGE,Community water system,Ground water,Riverside,-,198,,,
CA3700209,ALPINE VILLAGE APARTMENTS,Community water system,Ground water,-,-,900,,,
CA3610002,ALPINE WATER USERS ASSOCIATION,Community water system,Surface water purchased,San Bernardino,-,"3,000",,,
CA1500209,ALTA SIERRA MUTUAL WATER CO.,Community water system,Ground water,Kern,-,80,,,
CA2701412,ALTA TIERRA WATER ASSOCIATION,Community water system,Ground water,Monterey,-,30,,,
CA5400580,ALTA VISTA M H P,Community water system,Ground water,Tulare,-,23,,,
CA2701413,ALTA VISTA WILDWOOD WATER CO,Community water system,Ground water,Trinity,-,250,,,
CA1700541,ALTERRA MWC,Community water system,Ground water,Lake,-,0,,,
CA0310016,AMADOR COUNTY SERVICE AREA #2,Community water system,Surface water,Amador,-,0,,,
CA0310021,AMADOR COUNTY SERVICE AREA #3/UNIT 6,Community water system,Ground water,Amador,-,"4,770",,,
CA0310007,AMAODR CO. SERVICE AREA # 1,Community water system,Surface water,Amador,-,0,,,
CA1910002,AMARILLO MUTUAL WATER COMPANY,Community water system,Ground water,Los Angeles,-,"3,134",,,
CA4500200,AMBERWOOD MOBILE HOME PARK,Community water system,Ground water,Shasta,-,84,,,
CA2700504,AMBLER PARK WATER SUPPLY,Community water system,Ground water,Trinity,-,500,,,
CA2810005,"AMERICAN CANYON, CITY OF",Community water system,Surface water,Napa,AMERICAN CANYON,"20,082",,,
CA4210700,AMERICAN WATER OPS & MAINTENANCE - VAFB,Community water system,Surface water purchased,Santa Barbara,-,"14,971",,,
CA3000745,AMERICANA MOBILE HOME PARK,Community water system,Ground water,Orange,-,0,,,
CA4100511,AMESPORT MUTUAL WATER COMPANY,Community water system,Ground water,San Mateo,-,25,,,
CA3301990,AMEZCUA - GARCIA WATER,Community water system,Ground water,Riverside,-,316,,,
CA2900562,ANANDA VILLAGE,Community water system,Ground water,Nevada,-,290,,,
CA1900744,ANCHOR RETREAT CENTER (CANYON OAKS RANCH,Community water system,Ground water,Los Angeles,-,82,,,
CA4500098,ANDERSON MOBILE HOME PARK,Community water system,Ground water,Shasta,-,45,,,
CA4500254,ANDERSON PARK VILLAGE,Community water system,Ground water,Shasta,-,110,,,
CA1700502,ANDERSON SPRINGS CSD,Community water system,Ground water,Lake,-,30,,,
CA5000198,ANDERSON'S CARE CENTER,Community water system,Ground water,Stanislaus,-,48,,,
CA4300578,ANGELO LANE WATER COMPANY,Community water system,Ground water,Santa Clara,-,52,,,
CA0510003,"ANGELS, CITY OF",Community water system,Surface water,Calaveras,ANGELS CAMP,"3,836",,,
CA0707501,ANGLER S RANCH #3,Community water system,Ground water,Contra Costa,-,60,,,
CA0707569,ANGLERS SUBDIVISION 4,Community water system,Ground water,Contra Costa,-,210,,,
CA0910108,ANGORA WATER COMPANY,Community water system,Ground water,El Dorado,-,40,,,
CA4900781,ANITA FERNANDEZ,Community water system,Ground water,Marin,-,45,,,
CA4100542,ANO NUEVO FLOWER GROWERS,Community water system,Ground water,San Mateo,-,36,,,
CA1000002,ANOOSHVAN WATER SYSTEM,Community water system,Ground water,Fresno,-,90,,,
CA1900095,ANTELOPE CENTER TRAILER PARK,Community water system,Ground water,Los Angeles,-,51,,,
CA5200521,ANTELOPE CREEK MHP,Community water system,Ground water,Tehama,-,75,,,
CA1900794,ANTELOPE PARK MUTUAL WATER COMPANY,Community water system,Ground water,Los Angeles,-,445,,,
CA1510053,ANTELOPE VALLEY E KERN WTR AGY-ROSAMOND,Community water system,Surface water,Kern,-,0,,,
CA1500485,ANTELOPE VALLEY MOBILE ESTATES,Community water system,Ground water,Kern,-,60,,,
CA1500331,ANTELOPE VALLEY NO EWARDS,Community water system,Ground water,Kern,-,732,,,
CA1510037,ANTELOPE VALLEY WATER CO,Community water system,Ground water,Nevada,CHINA LAKE ACRE,"1,000",,,
CA1900019,ANTELOPE VALLEY WATER COMPANY,Community water system,Ground water,Los Angeles,-,400,,,
CA1910045,ANTELOPE VALLEY-EAST KERN WATER AGENCY,Community water system,Surface water,Los Angeles,-,"107,659",,,
CA5200546,ANTELOPE-HOMEWOOD MHP,Community water system,Ground water,Tehama,-,70,,,
CA5201140,ANTOINETTE MUTUAL WATER CO,Community water system,Ground water,Tehama,-,25,,,
CA3701038,ANZA BORREGO STATE PARK,Community water system,Ground water,San Diego,-,75,,,
CA3301180,ANZA MUTUAL WATER COMPANY,Community water system,Ground water,Riverside,-,224,,,
CA3301018,ANZA PINES MOBILE HOME PARK,Community water system,Ground water,Riverside,-,150,,,
CA4900927,APARTMENTS 939-963 ASTON,Community water system,Ground water,Sonoma,-,0,,,
CA2701034,APPLE AVE WS #02,Community water system,Ground water,Monterey,-,75,,,
CA2701036,APPLE AVE WS #03,Community water system,Ground water,Monterey,-,60,,,
CA3600008,APPLE VALLEY FOOTHILL CWD,Community water system,Ground water,San Bernardino,-,693,,,
CA3600009,APPLE VALLEY HEIGHTS CWD,Community water system,Ground water,San Bernardino,-,917,,,
CA3610118,APPLE VALLEY RANCHOS WATER CO - YERMO,Community water system,Ground water,San Bernardino,-,"1,085",,,
CA3610003,APPLE VALLEY RANCHOS WC,Community water system,Ground water,San Bernardino,-,"62,602",,,
CA3600012,APPLE VALLEY VIEW MWC,Community water system,Ground water,San Bernardino,-,275,,,
CA3600400,APPLE VALLEY VILLAGE MHE,Community water system,Ground water,San Bernardino,-,180,,,
CA3600021,APPLE VALLEY WATER RESOURCES,Community water system,Ground water,San Bernardino,-,158,,,
CA3105285,APPLEGATE CLIPPER GAP WATER,Community water system,Surface water purchased,-,-,100,,,
CA2702026,APRICOT LN WS,Community water system,Ground water,Monterey,-,72,,,
CA4400634,APTOS HILLS MUTUAL WATER CO,Community water system,Ground water,Santa Cruz,-,38,,,
CA4400684,APTOS RIDGE MUTUAL WATER CO,Community water system,Ground water,Santa Cruz,-,50,,,
CA1900936,AQUA J. MUTUAL WATER COMPANY,Community water system,Ground water,Los Angeles,-,165,,,
CA4700815,AR-BAN CHAPPARAL,Community water system,Ground water,Siskiyou,-,35,,,
CA3301021,ARABIAN GARDENS,Community water system,Ground water,-,-,555,,,
CA4300804,ARASTRADERO MUTUAL WATER COMPANY,Community water system,Surface water purchased,-,-,0,,,
CA3900831,ARBOR MOBILE HOME PARK WS,Community water system,Ground water,San Joaquin,-,340,,,
CA0610001,ARBUCKLE PUBLIC UTILITY DISTRICT,Community water system,Ground water,Colusa,-,"2,300",,,
CA1210001,"ARCATA, CITY OF",Community water system,Ground water,Humboldt,ARCATA,"19,048",,,
CA2300787,ARENA COVE TRAILER PARK,Community water system,Ground water,Mendocino,-,170,,,
CA2400129,ARENA WAY APARTMENTS,Community water system,Ground water,Merced,-,25,,,
CA3200127,ARLINGTON HEIGHTS MHP,Community water system,Ground water,Plumas,-,33,,,
CA3010710,ARMED FORCES RESERVE CENTER,Community water system,Ground water,-,-,0,,,
CA1502588,ARMENDARIZ WATER SYSTEM,Community water system,Ground water,Kern,-,20,,,
CA1610001,ARMONA COMMUNITY SERVICES DIST,Community water system,Ground water,Kings,-,"4,143",,,
CA4910018,ARMSTRONG VALLEY-CAL WATER SERVICE (PUC),Community water system,Ground water,Sonoma,-,420,,,
CA3500576,AROMAS HILLS MUTUAL WATER ASSOCIATION,Community water system,Ground water,San Benito,-,44,,,
CA3502576,AROMAS HILLS MUTUAL WATER CO,Community water system,Ground water,Monterey,-,25,,,
CA3510004,AROMAS WATER DISTRICT,Community water system,Ground water,San Benito,-,"2,700",,,
CA1300536,ARPS TRAILER PARK,Community water system,Surface water,Modoc,-,270,,,
CA3610110,ARROWBEAR PARK CWD,Community water system,Ground water,San Bernardino,-,"1,396",,,
CA4300504,ARROWHEAD COOPERATIVE COMPANY,Community water system,Surface water purchased,Santa Clara,-,109,,,
CA3600014,ARROWHEAD HIGHLAND MUTUAL,Community water system,Ground water purchased,San Bernardino,-,420,,,
CA2702072,ARROWHEAD RANCH WS,Community water system,Ground water,-,-,75,,,
CA3610093,ARROWHEAD VILLAS MUTUAL SERVICE COMPANY,Community water system,Surface water purchased,San Bernardino,-,793,,,
CA2701658,ARROYO CENTER WC,Community water system,Groundwater under influence of surface water,Monterey,-,130,,,
CA4900896,ARROYO CHICO SUBDIVISION,Community water system,Ground water,Sonoma,-,0,,,
CA4010001,"ARROYO GRANDE, WATER DEPARTMENT",Community water system,Surface water purchased,San Luis Obispo,-,"17,064",,,
CA5601102,ARROYO MOBILE HOME PARK,Community water system,Ground water,Ventura,-,88,,,
CA2702520,ARROYO SECO ESTATES MWS,Community water system,Ground water,Monterey,-,70,,,
CA3500553,ARROYO SECO IRRIGATION ASSOCIATION,Community water system,Ground water,San Benito,-,0,,,
CA3100569,ART COLE WATER COMPANY,Community water system,Surface water,Placer,-,200,,,
CA3900708,ART/DORIS SCHNAIBLE,Community water system,Ground water,San Joaquin,-,700,,,
CA5400883,ARTHUR W BODLEY,Community water system,Ground water,Tulare,-,40,,,
CA1100203,ARTOIS COMMUNITY S.D.,Community water system,Ground water,Glenn,-,100,,,
CA1100538,ARTOIS CSD,Community water system,Ground water,Marin,-,150,,,
CA1510001,ARVIN COMMUNITY SERVICES DIST,Community water system,Ground water,Kern,-,"20,499",,,
CA1500520,ARVIN LABOR CENTER WATER SYSTEM,Community water system,Ground water,-,-,0,,,
CA3410038,ARVIN WATER COMPANY,Community water system,Ground water,Sacramento,-,"14,200",,,
CA3500900,ASHFORD HIGHLANDS MWC,Community water system,Ground water,San Benito,-,85,,,
CA1500293,ASHTOWN MUTUAL WATER SYSTEM,Community water system,Ground water,-,-,0,,,
CA2702148,ASOLEADO MWC,Community water system,Ground water,Monterey,-,52,,,
CA3400140,ASPEN GROVE MH & RV PARK (SWS),Community water system,Ground water,Sacramento,-,55,,,
CA0900613,ASPEN HOUSE,Community water system,Ground water,-,-,25,,,
CA1400066,ASPENDELL MUTUAL WATER COMPANY,Community water system,Ground water,Inyo,-,60,,,
CA2700503,ASSISI MWC,Community water system,Ground water,Monterey,-,126,,,
CA4900926,ASTON AVENUE APARTMENTS,Community water system,Ground water,Sonoma,-,0,,,
CA4000311,ATASCADERO LAKE - INACTIVE,Community water system,Ground water,San Luis Obispo,-,25,,,
CA4010002,ATASCADERO MUTUAL WATER CO,Community water system,Surface water purchased,San Luis Obispo,-,"30,332",,,
CA0000209,ATASCADERO STATE HOPSITAL,Community water system,Ground water,San Luis Obispo,-,"1,900",,,
CA4010832,ATASCADERO STATE HOSPITAL,Community water system,Ground water,San Luis Obispo,-,"2,500",,,
CA7300209,ATASCADERO STATE HOSPITAL,Community water system,Ground water,San Luis Obispo,-,"1,900",,,
CA1500289,ATHAL MUTUAL WATER SYSTEM,Community water system,Ground water,Kern,-,150,,,
CA4900673,ATHENA TERRACE MUTUAL WATER COMPANY,Community water system,Ground water,Sonoma,-,74,,,
CA3100050,AUBURN HILLS MOBILE ESTATES,Community water system,Ground water purchased,Placer,-,250,,,
CA3100023,AUBURN MOBILE HOME VILLAGE,Community water system,Ground water,Placer,-,59,,,
CA3100069,AUBURN RIDGE WOODS,Community water system,Ground water,Placer,-,131,,,
CA3100011,AUBURN VALLEY COMMUNITY SERVICE DIS,Community water system,Ground water,Placer,-,290,,,
CA0900642,AUDRAIN WATER COMPANY,Community water system,Surface water,-,-,0,,,
CA3100049,AURORA MOBILE HOME PARK,Community water system,Ground water,Placer,-,75,,,
CA4900620,AUSTIN ACRES MUTUAL WATER COMPANY,Community water system,Ground water,Sonoma,-,78,,,
CA4900623,AUSTIN CREEK - BLOCK 5 & 6,Community water system,Ground water,San Mateo,-,30,,,
CA4900627,AUSTIN CREEK BLOCKS 14 & 15,Community water system,Ground water,Sonoma,-,60,,,
CA4900628,AUSTIN CREEK BLOCKS 17 & 19,Community water system,Ground water,Sonoma,-,45,,,
CA4900630,AUSTIN CREEK MUTUAL (SPRINGHILL),Community water system,Groundwater under influence of surface water,Sonoma,-,150,,,
CA1700569,AUSTIN'S WATER SYSTEM,Community water system,Ground water,Lake,-,0,,,
CA4900889,AVALON APARTMENTS,Community water system,Ground water,-,-,0,,,
CA5700573,AVALON APTS - W SACRAMENTO,Community water system,Ground water,-,-,40,,,
CA3901213,"AVALOS, SILVIA",Community water system,Ground water,San Joaquin,-,30,,,
CA1610002,"AVENAL, CITY OF",Community water system,Surface water,Kings,AVENAL,"16,236",,,
CA1502739,AVENUE A WATER WELL ASSOCIATION,Community water system,Ground water,-,-,0,,,
CA1900506,AVERYDALE MUTUAL,Community water system,Ground water,San Diego,-,342,,,
CA1910023,AVERYDALE MWC,Community water system,Ground water,Los Angeles,-,964,,,
CA4000222,AVILA BEACH COMMUNITY SERVICES DISTRICT,Community water system,Surface water purchased,San Luis Obispo,-,400,,,
CA4010020,AVILA BEACH COUNTY WATER DIST,Community water system,Surface water purchased,San Luis Obispo,-,0,,,
CA4000716,AVILA VALLEY MUTUAL WATER CO,Community water system,Ground water,San Luis Obispo,-,65,,,
CA0310012,AWA BUCKHORN PLANT,Community water system,Surface water,Amador,-,"18,544",,,
CA0310019,AWA LA MEL HEIGHTS #3,Community water system,Ground water,Amador,-,188,,,
CA0310002,"AWA, IONE",Community water system,Surface water,Amador,JACKSON,"13,339",,,
CA0310009,"AWA, PINE ACRES #4",Community water system,Surface water,Amador,-,0,,,
CA0310010,"AWA, PIONEER I.D. #1",Community water system,Surface water,Amador,-,0,,,
CA0310014,"AWA, RANCH HOUSE ESTATES I.D. #2",Community water system,Surface water,Amador,-,0,,,
CA0310003,"AWA, SUTTER CREEK",Community water system,Surface water,Amador,-,"5,084",,,
CA1200702,AZALEA MOBILE H.P.,Community water system,Ground water,Humboldt,-,0,,,
CA1600023,AZCAL MANAGEMENT CO,Community water system,Surface water,Kings,-,75,,,
CA5000027,AZEVEDO MOBILE HOME PARK,Community water system,Ground water,Stanislaus,-,50,,,
CA1910007,AZUSA LIGHT AND WATER,Community water system,Surface water,Los Angeles,-,"106,400",,,
CA1910008,AZUSA VALLEY WC,Community water system,Unknown Primary Source,-,-,0,,,
CA0300002,Amador Water Agency-Lake Camanche WWTP-C,Community water system,Ground water,Amador,-,100,,,
CA2400003,Anderegg Rentals-CLOSED,Community water system,Ground water,-,-,40,,,
CA5205005,Andre s Restaurant,Community water system,Ground water,-,-,1,,,
CA3200145,Armory Trailer Park,Community water system,Ground water,Plumas,-,35,,,
CA3600019,Arroyo Verde MWC,Community water system,Ground water,-,-,400,,,
CA3301910,B & C DAIRY,Community water system,Ground water,Riverside,-,25,,,
CA3400103,B & W RESORT MARINA,Community water system,Ground water,Sacramento,-,100,,,
CA4900750,"B EDWARD HINKLE, PRESIDENT",Community water system,Ground water,Sonoma,-,25,,,
CA1000025,B L VAN PATTEN,Community water system,Ground water,-,-,550,,,
CA4500105,B N HAWLEY TOWNE,Community water system,Ground water,Shasta,-,64,,,
CA3900586,B&G MOBILE HOME PARK LLC WS,Community water system,Ground water,San Joaquin,-,50,,,
CA2300758,BACHMANN HILL SCHOOL,Community water system,Ground water,Mendocino,-,45,,,
CA5400710,BADGER HILL ESTATES,Community water system,Ground water,Tulare,-,300,,,
CA3600022,BAKER COMMUNITY SERVICES DISTRICT,Community water system,Ground water,San Bernardino,-,"1,000",,,
CA3100014,BAKER RANCH WATER COMPANY,Community water system,Ground water,Placer,-,150,,,
CA1502009,BAKER ROAD COMMUNITY WATER,Community water system,Ground water,Nevada,-,39,,,
CA1510031,"BAKERSFIELD, CITY OF",Community water system,Surface water purchased,Kern,BAKERSFIELD,"141,087",,,
CA1010001,BAKMAN WATER COMPANY,Community water system,Ground water,Fresno,-,"8,866",,,
CA3600024,BALDY MESA COUNTY,Community water system,Surface water purchased,San Bernardino,-,518,,,
CA3610010,BALDY MESA CWD - INACTIVE,Community water system,Ground water,San Bernardino,-,0,,,
CA3301028,BALDY MOUNTAIN RANCH,Community water system,Ground water,Riverside,-,60,,,
CA2702235,BALLANTREE ESTATES WS,Community water system,Ground water,-,-,51,,,
CA2400167,BALLICO CSD,Community water system,Ground water,Merced,-,238,,,
CA4500054,BALLS FERRY FISHING RESORT,Community water system,Ground water,Shasta,-,204,,,
CA3301446,BANNING - MTN. WATER CO. NORTH (1),Community water system,Ground water,-,-,0,,,
CA3301447,BANNING - MTN. WATER CO. SOUTH (2),Community water system,Ground water,-,-,0,,,
CA3301031,BANNING HTS. MUTUAL WATER CO.,Community water system,Surface water,Riverside,-,545,,,
CA3310006,"BANNING, CITY OF",Community water system,Ground water,Riverside,BANNING,"30,325",,,
CA3900555,BANTA MUTUAL WATER CO #1,Community water system,Ground water,San Joaquin,-,81,,,
CA3900556,BANTA MUTUAL WATER CO #2,Community water system,Ground water,San Joaquin,-,42,,,
CA3900557,BANTA MUTUAL WATER CO #3,Community water system,Ground water,San Joaquin,-,0,,,
CA2400098,BAPTISTA WATER SYSTEM,Community water system,Ground water,Merced,-,6,,,
CA3600027,"BAR ""H"" MWC",Community water system,Ground water,San Bernardino,-,260,,,
CA1009079,BAR 20 DAIRY FARMS - INACTIVE,Community water system,Ground water,-,-,0,,,
CA1000079,BAR 20 PARTNER,Community water system,Ground water,Fresno,-,60,,,
CA0800529,BAR RIC MUTUAL WATER CO.,Community water system,Surface water,-,-,0,,,
CA3600025,BAR-LEN MWC,Community water system,Ground water,San Bernardino,-,124,,,
CA1900915,BARKER CANYON MUTUAL WATER COM,Community water system,Surface water purchased,-,-,20,,,
