PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
WA5324781,141ST AVE KPN WATER COMPANY,Community water system,Ground water,Pierce,-,48,,,
WA5310001,142ND ST. WATER CO.,Community water system,Ground water,Thurston,-,87,,,
WA5322196,168TH AVE SYSTEM,Community water system,Ground water,Clark,-,26,,,
WA5324621,22ND AVENUE ESTATES WATER SYSTEM,Community water system,Ground water,Pierce,-,51,,,
WA5352701,336TH #1 - 310,Community water system,Ground water,Pierce,-,46,,,
WA5337925,60TH STREET WATER WORKS,Community water system,Surface water purchased,Snohomish,-,35,,,
WA5357656,74TH AVE WATER SYSTEM,Community water system,Ground water,Pierce,-,63,,,
WA5322588,8 SEDGWICK,Community water system,Ground water,Kitsap,-,57,,,
WA5322590,85 Acres,Community water system,Ground water,King,-,36,,,
WA5335980,AAA MOBILE HOME & RV PARK,Community water system,Ground water,Grant,-,54,,,
WA5300050,"ABERDEEN, CITY OF",Community water system,Surface water,Grays Harbor,-,"18,118",,,
WA5300150,ACALADI WATER ASSN,Community water system,Ground water,Island,-,33,,,
WA5300250,ACME WATER DISTRICT NO 18,Community water system,Ground water,Whatcom,-,568,,,
WA5300272,ACORN MEADOWS TR CRT,Community water system,Ground water,Pierce,-,192,,,
WA5315794,ACRES MOBILE HOME PARK,Community water system,Ground water,Clark,-,150,,,
WA5300278,ADAMS CO FIRE DIST #6,Community water system,Ground water,Adams,-,25,,,
WA5322525,ADAMS COUNTY WATER DIST #1,Community water system,Ground water purchased,Adams,-,740,,,
WA5301977,ADAMS RD COMMUNITY ASSN,Community water system,Ground water,Island,-,39,,,
WA5300363,ADDUCO-TENINO WATER SYSTE,Community water system,Ground water,Thurston,-,25,,,
WA5304289,ADDVCO-TENINO WATER SYSTEM,Community water system,Ground water,Thurston,-,25,,,
WA5334544,ADMIRAL WATER USERS ASSN,Community water system,Ground water,Grant,-,74,,,
WA5300420,ADMIRALTY INLET RESORT COOP,Community water system,Ground water,Island,-,36,,,
WA5300470,AERO MOBILE HOME PARK,Community water system,Ground water,Kitsap,-,25,,,
WA5300496,AGATE BAY TRAILER PARK,Community water system,Ground water,Whatcom,-,40,,,
WA5300510,AGATE BEACH,Community water system,Ground water,Mason,-,32,,,
WA5300515,AGATE WEST,Community water system,Ground water,Kitsap,-,100,,,
WA5361390,AGOTARAS WATER SYSTEM,Community water system,Ground water,Pierce,-,138,,,
WA5325384,AHEARN WATER SYSTEM,Community water system,Ground water,Island,-,91,,,
WA5300600,AIRPORT HOME TRACTS WATER SYST,Community water system,Ground water,Mason,-,25,,,
WA5315684,AIRPORT LANDS WATER SYSTEM,Community water system,Ground water,Thurston,-,39,,,
WA5383830,AIRWAY EXPRESS INN INC,Community water system,Ground water,Spokane,-,53,,,
WA5300650,"AIRWAY HEIGHTS, CITY OF",Community water system,Ground water,Spokane,-,"6,992",,,
WA5300655,AIRWAY MOBILE HOME PARK,Community water system,Ground water,Snohomish,-,90,,,
WA5300800,ALBION WATER DEPT,Community water system,Ground water,Whitman,-,555,,,
WA5326995,ALDER LAKE,Community water system,Ground water,Pierce,-,45,,,
WA5300985,ALDER ST MOBILE HOME PARK,Community water system,Ground water,Yakima,-,62,,,
WA5301035,ALDERBROOK DEVELOPMENT CO,Community water system,Ground water,Mason,-,202,,,
WA5301130,ALDERBROOK ESTATES,Community water system,Ground water,Thurston,OLYMPIA,151,,,
WA5301050,ALDERBROOK WATER CO,Community water system,Ground water,Mason,-,"1,687",,,
WA5301150,ALDERCREST WATER USERS,Community water system,Surface water purchased,Snohomish,-,48,,,
WA5326214,ALDERDALE WATER ASSN,Community water system,Ground water,Klickitat,-,103,,,
WA5301200,ALDERGROVE WATER ASSOC.,Community water system,Ground water,Whatcom,-,120,,,
WA5301265,ALDERWOOD EAST,Community water system,Ground water,Clallam,-,38,,,
WA5302527,ALDERWOOD EAST WATER SYSTEM,Community water system,Ground water,Clallam,-,59,,,
WA5301270,ALDERWOOD ESTATES,Community water system,Ground water,Pierce,-,635,,,
WA5301300,ALDERWOOD WATER DISTRICT,Community water system,Surface water purchased,Snohomish,-,"175,800",,,
WA5301330,ALDRICH-CARABEE WATER ASSOC,Community water system,Ground water,Whatcom,-,40,,,
WA5301338,ALECK BAY PARK WATER SYSTEM,Community water system,Ground water,San Juan,-,40,,,
WA5301346,ALEXANDERS RESORT,Community water system,Surface water,King,-,"2,878",,,
WA5301450,ALGONA WATER DEPT,Community water system,Ground water purchased,King,-,"3,000",,,
WA5301695,ALLYN SHOPPING CENTER,Community water system,Ground water,Mason,-,397,,,
WA5384450,ALLYN WATER,Community water system,Ground water,Mason,-,18,,,
WA5301700,ALMIRA WATER SYSTEM,Community water system,Ground water,Lincoln,-,422,,,
WA5301795,ALOHA HEIGHTS WATER,Community water system,Ground water,Grays Harbor,-,36,,,
WA5306319,ALOHA PINES ESTATES WATER SYSTEM,Community water system,Ground water,Spokane,-,125,,,
WA5301810,ALONDA VILLA,Community water system,Ground water purchased,Thurston,-,200,,,
WA5301820,ALPENTAL SKI AREA,Community water system,Ground water,King,CLE ELUM,"1,288",,,
WA5301822,ALPINE ACRES COMMUNITY ASSOCIATION,Community water system,Ground water,Chelan,-,51,,,
WA5301823,ALPINE ESTATES,Community water system,Ground water,Pierce,-,95,,,
WA5354301,ALPINE HEIGHTS #2 -CLARK COUNTY PUD,Community water system,Ground water,Clark,-,37,,,
WA5301826,ALPINE HILLS,Community water system,Ground water,Thurston,-,360,,,
WA5305831,ALPINE MOBILE ESTATES,Community water system,Ground water,Thurston,-,71,,,
WA5301830,ALPINE MOBILE MANOR,Community water system,Ground water,King,-,60,,,
WA5301253,ALPINE MOBLE HOME PARK,Community water system,Ground water,Pierce,-,50,,,
WA5301833,ALPINE PLACE TRAILER CRT,Community water system,Ground water,Pierce,-,38,,,
WA5307667,ALPINE WATER ASSOCIATION,Community water system,Ground water purchased,King,-,52,,,
WA5301835,ALPINE WATER CORP,Community water system,Ground water,Pierce,-,270,,,
WA5325315,ALPINE WATER DISTRICT,Community water system,Ground water,Chelan,-,"2,255",,,
WA5301840,ALPINEWOOD,Community water system,Ground water,Kitsap,-,260,,,
WA5314572,ALPS MOBILE HOME PARK,Community water system,Ground water,Yakima,-,150,,,
WA5301847,ALPS MOBILE LIVING INC,Community water system,Ground water,Yakima,-,65,,,
WA5319204,ALTA LAKE GOLF COURSE PLAT,Community water system,Ground water,Okanogan,-,131,,,
WA5304625,AMBOY CLARK PUBLIC UTILITIES,Community water system,Ground water,Clark,-,991,,,
WA5349264,AMBOY TRAILER COURT,Community water system,Ground water purchased,Clark,-,41,,,
WA5302055,AMES LAKE WATER ASSOC INC,Community water system,Ground water,King,-,"3,040",,,
WA5302200,"ANACORTES, CITY OF",Community water system,Surface water,Skagit,-,"20,059",,,
WA5302300,ANDERSON CREEK WATER ASSOCIATION,Community water system,Ground water,Whatcom,-,35,,,
WA5302360,ANDERSON MOBILE HOME PARK,Community water system,Ground water,Thurston,-,30,,,
WA5302410,ANDERSON TRAILER COURT,Community water system,Ground water,Spokane,-,12,,,
WA5302411,ANDERSON WATER SYSTEM,Community water system,Ground water,Chelan,-,25,,,
WA5318552,ANDRAIN ROAD WATER ASSN,Community water system,Ground water purchased,Pierce,-,189,,,
WA5317241,ANDREWS FIRST,Community water system,Ground water,Thurston,-,300,,,
WA5302685,APEX WATER SUPPLY INC,Community water system,Ground water,Kitsap,-,343,,,
WA5302735,APPLE ACRES VILLAGE,Community water system,Ground water,Chelan,-,212,,,
WA5375899,APPLE TREE POINT PARTNERS,Community water system,Ground water,Kitsap,-,71,,,
WA5300603,APPLEWAY TRAILER COURT,Community water system,Ground water,Okanogan,-,54,,,
WA5302765,APRILS RAINIER VILLA,Community water system,Ground water,Pierce,-,75,,,
WA5334400,AQUA COPIA/HORSE COUNTRY ESTATES,Community water system,Ground water,Snohomish,-,250,,,
WA5302787,AQUA VIEW ESTATES,Community water system,Ground water,Island,-,21,,,
WA5302850,AQUA VISTA ESTATES,Community water system,Ground water,King,-,56,,,
WA5302830,AQUA VISTA WATER SUPPLY,Community water system,Ground water,Pierce,-,308,,,
WA5302857,ARCADIA ESTATES,Community water system,Ground water,Mason,-,108,,,
WA5302858,ARCADIA WATER SUPPLY,Community water system,Ground water,Snohomish,-,30,,,
WA5302859,ARCADIA WATER SUPPLY,Community water system,Ground water,Mason,-,25,,,
WA5346137,ARCHES,Community water system,Ground water,Pierce,-,20,,,
WA5302885,ARDEN HILLS WATER SYSTEM,Community water system,Ground water,Stevens,-,65,,,
WA5302894,ARDENA GALE MOBILE HOME PARK,Community water system,Ground water,Pierce,-,104,,,
WA5300616,ARDENBROOK WATER ASSN,Community water system,Ground water,Stevens,-,47,,,
WA5302900,ARDENVOIR WATER SYSTEM,Community water system,Ground water,Chelan,-,150,,,
WA5302942,ARLENES ADDITION,Community water system,Ground water,Walla Walla,-,480,,,
WA5302948,ARLINGTON EAST MUTUAL WATER ASSN.,Community water system,Ground water,Snohomish,-,100,,,
WA5311134,ARLINGTON HEIGHTS WATER CO INC,Community water system,Ground water,Snohomish,-,45,,,
WA5327241,ARLINGTON TERRACE,Community water system,Ground water,Snohomish,-,104,,,
WA5302945,ARLINGTON VIEW ESTATES WATER ASSOC,Community water system,Ground water,Snohomish,-,74,,,
WA5302950,ARLINGTON WATER DEPT,Community water system,Ground water,Snohomish,-,"14,602",,,
WA5304347,ARMSTRONG 4-PLEXES,Community water system,Ground water,Thurston,-,112,,,
WA5303000,ARROWHEAD BEACH COOP WATER ASSOC,Community water system,Ground water,Island,-,188,,,
WA5303100,ARROWHEAD PT COMM,Community water system,Ground water,King,-,25,,,
WA5303150,ARTESIAN WATER DISTRICT 8,Community water system,Ground water,Walla Walla,-,302,,,
WA5303160,ARTONDALE WATER SYSTEM,Community water system,Ground water,Pierce,-,"5,238",,,
WA5303186,ASHBACH COMMUNITY WATER,Community water system,Ground water,Skagit,-,25,,,
WA5303200,ASHFORD WATER DISTRICT,Community water system,Ground water,Pierce,-,897,,,
WA5363777,ASHLEY LANE,Community water system,Ground water,Kitsap,-,34,,,
WA5303250,ASOTIN WATER DEPT,Community water system,Ground water,Asotin,-,"2,461",,,
WA5301463,ASPINWALL ESTATES,Community water system,Ground water,Thurston,-,93,,,
WA5309066,ASTON ESTATES,Community water system,Ground water,Okanogan,-,141,,,
WA5303300,ATHENS BEACH WATER COMPANY,Community water system,Ground water,Thurston,-,50,,,
WA5303400,AUBURN ACADEMY WS #2,Community water system,Ground water,King,-,25,,,
WA5301222,AUST 210,Community water system,Ground water,Lewis,-,35,,,
WA5303421,AUTUMN LANE MHP,Community water system,Surface water,Whatcom,-,39,,,
WA5300863,AUVIL FRUIT CO INC,Community water system,Ground water,Kittitas,-,125,,,
WA5300831,AUVIL FRUIT CO. #2,Community water system,Ground water,Kittitas,-,124,,,
WA5303427,AUVIL FRUIT COMPANY INC,Community water system,Ground water,Douglas,-,217,,,
WA5307114,AV-MAR COURT,Community water system,Ground water,Pierce,-,25,,,
WA5326801,AVELLANA WATER,Community water system,Ground water,Kitsap,-,100,,,
WA5303435,AVON VILLA TRAILER PARK,Community water system,Ground water,King,-,255,,,
WA5336890,AVONDALE PARK WATER SYSTEM,Community water system,Ground water,King,-,230,,,
WA5303450,AYOCK BEACH IMPROVEMENT,Community water system,Ground water,Mason,-,129,,,
WA5303523,AZWELL ORCHARDS,Community water system,Ground water,Chelan,-,180,,,
WA5300410,Admirals Cove Water District,Community water system,Ground water,Island,-,820,,,
WA5304308,Andersen Water,Community water system,Ground water,Thurston,-,95,,,
WA5303344,Auburn Park Community LLC,Community water system,Ground water,King,-,202,,,
WA5303350,"Auburn, City of",Community water system,Surface water purchased,King,-,"57,828",,,
WA5392230,B & J WATER CO,Community water system,Ground water,Spokane,-,79,,,
WA5303640,BABBLING BROOK TRAILER COURT,Community water system,Ground water,Spokane,-,45,,,
WA5303660,BABY ISLAND HEIGHTS WATER ASSOC,Community water system,Ground water,Island,-,233,,,
WA5303700,BACHELOR WATER SYSTEM,Community water system,Ground water,King,-,33,,,
WA5364327,BACUS ROAD #1,Community water system,Ground water,Skagit,-,38,,,
WA5300604,BADGER CANYON WATER ASSN,Community water system,Ground water,Benton,-,40,,,
WA5346985,BADGER LAKE ESTATES,Community water system,Ground water,Spokane,-,56,,,
WA5322617,BADGER MOUNTAIN IRRIGATION DISTRICT,Community water system,Surface water purchased,Benton,-,"1,933",,,
WA5332139,BAGIS TRACTS WATER SYSTEM,Community water system,Ground water,Snohomish,-,35,,,
WA5303780,BAILIE MEMORIAL YOUTH RANCH,Community water system,Ground water,Franklin,-,37,,,
WA5397650,"BAINBRIDGE ISLAND, CITY OF",Community water system,Ground water,Kitsap,-,"12,026",,,
WA5303900,BAKER JAMES WATER ASSOCIATION,Community water system,Surface water purchased,Whatcom,BELLINGHAM,70,,,
WA5304050,BAKER VIEW WATER ASSOC,Community water system,Ground water,Whatcom,-,40,,,
WA5303952,BAKER WATER SYSTEM,Community water system,Ground water,Lewis,-,25,,,
WA5303975,BAKERS BAY CAMPGROUND,Community water system,Ground water,Pacific,-,25,,,
WA5304025,BAKERVIEW TERRACE COMM CLUB,Community water system,Ground water,Island,-,35,,,
WA5304176,BALLARD WATER,Community water system,Ground water,Kitsap,-,25,,,
WA5304179,BALMER GARDENS,Community water system,Ground water,Spokane,-,30,,,
WA5304185,BANGOR VIEW WATER LLC,Community water system,Ground water purchased,Kitsap,TACOMA,60,,,
WA5304196,BANNER ESTATES HOA WS,Community water system,Ground water,Kitsap,-,24,,,
WA5332071,BAR 80 RANCHETTES,Community water system,Ground water,Benton,-,32,,,
WA5322751,BAR B ESTATE MANOR,Community water system,Ground water,Mason,-,96,,,
WA5308343,BAR/RICH ACRES,Community water system,Ground water,Douglas,-,53,,,
WA5306795,BARDIN FARMS HOME RANCH,Community water system,Ground water,Chelan,-,56,,,
WA5304250,BARING WATER DEPARTMENT,Community water system,Ground water,Adams,-,25,,,
WA5304520,BARING WATER SYSTEM,Community water system,Surface water,King,-,30,,,
WA5304256,BARKERS FIRST ADDITION,Community water system,Ground water,Benton,-,90,,,
WA5304257,BARKERS TRACTS WTR SYS,Community water system,Ground water,Benton,-,70,,,
WA5304260,BARKLY MANOR,Community water system,Ground water,Snohomish,-,36,,,
WA5304270,BARNA WATER SYSTEM,Community water system,Ground water,Pierce,-,222,,,
WA5304350,BARR BUNGALOW ADD #1,Community water system,Ground water,Island,-,9,,,
WA5304360,BARR COMMUNITY CLUB INC,Community water system,Ground water,Island,-,36,,,
WA5304368,BARRETT APARTMENTS,Community water system,Ground water,Thurston,-,30,,,
WA5318892,"BARRY, GENE - REDMOND WATER SYSTEM",Community water system,Ground water,King,-,30,,,
WA5304460,BASIN CITY MOBILE HOME COURT,Community water system,Ground water,Franklin,-,485,,,
WA5304530,BASIN VIEW WATER ASSOCIATION,Community water system,Ground water,Adams,-,60,,,
WA5304600,BASIN WATER SOURCES INC,Community water system,Ground water,Grant,-,"1,194",,,
WA5301494,BASS LAKE #3,Community water system,Ground water,King,-,27,,,
WA5304610,BASS LAKE VIEW TRACTS,Community water system,Ground water,King,-,25,,,
WA5304700,"BATTLE GROUND WATER DEPT, CITY OF",Community water system,Ground water,Clark,-,"19,210",,,
WA5305836,BAUERS LANDING LODGE,Community water system,Ground water,Douglas,-,271,,,
WA5304815,BAY CENTER,Community water system,Ground water,Pacific,-,424,,,
WA5304850,BAY CITY WATER SYSTEM,Community water system,Ground water,Grays Harbor,-,20,,,
WA5304852,BAY EAST,Community water system,Ground water,Mason,-,94,,,
WA5304853,BAY HEAD WATER USERS ASSOC INC,Community water system,Ground water,San Juan,-,25,,,
WA5304857,BAY MEADOWS,Community water system,Ground water,Thurston,-,18,,,
WA5304900,BAYSHORE,Community water system,Ground water,Mason,-,130,,,
WA5304930,BAYSHORE TERRACE WATER SYSTEM,Community water system,Ground water,Island,-,56,,,
WA5304950,BAYVIEW BEACH WATER DIST SYS #1,Community water system,Ground water,Island,-,295,,,
WA5322321,BAYVIEW BEACH WATER DIST SYS #2,Community water system,Ground water,Island,-,500,,,
WA5305535,BAYVIEW BEACH WATER DISTRICT,Community water system,Ground water,Island,-,"1,030",,,
WA5304956,BAYVIEW ESTATES WATER COMPANY,Community water system,Ground water,Island,-,227,,,
WA5327849,BAYVIEW MEADOWS WATER SYSTEM,Community water system,Ground water,Island,-,31,,,
WA5304965,BAYVIEW TERRACE WATER SYSTEM,Community water system,Ground water,Pierce,-,186,,,
WA5336754,BAYWOOD VILLAGE MOBILE HOME PARK,Community water system,Ground water,Clallam,-,90,,,
WA53AA373,BC WATER CO,Community water system,Ground water,Benton,-,"1,227",,,
WA5304976,BEACH CREST WATER,Community water system,Ground water,Thurston,-,100,,,
WA5304975,BEACH RV PARK,Community water system,Ground water,Benton,-,84,,,
WA5304979,BEACHCOMBER H2O CO,Community water system,Ground water,Island,-,286,,,
WA5304981,BEACHCREST,Community water system,Ground water,Thurston,-,950,,,
WA5304980,BEACHWOOD WATER COMPANY,Community water system,Ground water,Island,-,90,,,
WA5315650,BEACON HILL WATER & SEWER DISTRICT,Community water system,Surface water purchased,Cowlitz,-,"10,237",,,
WA5305025,BEACON POINT COMMUNITY CLUB,Community water system,Ground water,Mason,-,146,,,
WA5316610,BEAR CUB,Community water system,Ground water,Kitsap,-,149,,,
WA5305100,BEARDS COVE,Community water system,Ground water,Mason,-,"1,076",,,
WA5320776,BEAU VIEW WATER,Community water system,Ground water,Pierce,-,30,,,
WA5305155,BEAUTY VIEW M H P,Community water system,Ground water,Thurston,-,120,,,
WA5305160,BEAUX ARTS WATER DEPARTMENT,Community water system,Ground water,King,-,335,,,
WA5300578,BEAVER CREEK WATER SYSTEM,Community water system,Ground water,Island,-,42,,,
WA5305233,BEAVER WILLOW WATERS ASSN.,Community water system,Ground water,Stevens,-,50,,,
WA5305236,BECHTEL-BALDWIN,Community water system,Ground water,Kitsap,-,30,,,
WA5305241,BEHAR WATER SYSTEM,Community water system,Ground water,Yakima,-,25,,,
WA5305243,BEL AIRE COVE,Community water system,Ground water,Mason,-,32,,,
WA5305245,BELA VISTA,Community water system,Ground water,Kitsap,-,300,,,
WA5305250,BELDEM ACRES WATER ASSN,Community water system,Ground water,Whatcom,-,28,,,
WA5305350,BELFAIR WATER DISTRICT 1,Community water system,Ground water,Mason,-,"1,975",,,
WA5305370,BELFERN WATER ASSOCIATION,Community water system,Ground water,Whatcom,-,219,,,
WA5309899,BELFERN WEST,Community water system,Ground water,Whatcom,-,60,,,
WA5305450,BELL BAY JACKSON WATER ASSOCIATION,Community water system,Ground water purchased,Whatcom,-,350,,,
WA5305430,BELL TRACTS,Community water system,Ground water,Mason,-,25,,,
WA5305425,BELLEVUE DUPLEXES,Community water system,Ground water,Whitman,-,90,,,
WA5305575,"BELLEVUE, CITY OF",Community water system,Surface water purchased,King,-,"250,784",,,
WA5305600,"BELLINGHAM-WATER DIVISION, CITY OF",Community water system,Surface water,Whatcom,-,"90,000",,,
WA5305436,BELLS BEACH,Community water system,Ground water,Island,-,25,,,
WA5305534,BELLWOOD A,Community water system,Ground water,Mason,-,143,,,
WA5302786,BELWOOD LP#1,Community water system,Ground water,Mason,-,250,,,
WA5305640,BELWOOD PARK,Community water system,Ground water,Thurston,-,67,,,
WA5315126,BENEFICIAL WATER,Community water system,Ground water,Franklin,-,84,,,
WA5305800,BENTON CITY WATER,Community water system,Ground water,Benton,-,"4,155",,,
WA5398140,BERRY LAKE MANOR MOBILE HOME PARK,Community water system,Ground water,Kitsap,-,40,,,
WA5305875,BERTHUSEN ROAD WATER ASSOCIATION,Community water system,Surface water purchased,Whatcom,-,280,,,
WA5356865,BERTRAND COURT,Community water system,Ground water purchased,Whatcom,-,400,,,
WA5305885,BERTSCH SUBDIVISION WATER ASSN,Community water system,Ground water,Yakima,-,100,,,
WA5305950,BETHEL COMMUNITY,Community water system,Ground water,Kitsap,-,30,,,
WA5305965,BETHEL EAST,Community water system,Ground water,Kitsap,-,127,,,
WA5305980,BETHEL GREEN ACRES WATER ASSN,Community water system,Ground water,Pierce,-,788,,,
WA5306015,BETHEL RANCHETTES MUTUAL WATER CO,Community water system,Ground water,Pierce,-,65,,,
WA5305948,BETHEL WATER CO,Community water system,Ground water,Pierce,-,270,,,
WA5306100,BEULAH PARK COMMUNITY,Community water system,Ground water,King,-,106,,,
WA5306130,BEUZER COMM WELL,Community water system,Ground water,Chelan,-,25,,,
WA5306200,BEVERLY BEACH HOMEOWNERS,Community water system,Ground water,Thurston,-,50,,,
WA5306147,BEVERLY BEACH IMPROVEMENT CLUB,Community water system,Ground water,Island,-,56,,,
WA5306150,BEVERLY BEACH WATER,Community water system,Ground water,Island,-,60,,,
WA5306330,BEVERLY MILWAUKEE R R,Community water system,Ground water,Grant,-,16,,,
WA5306350,BEVERLY WATER DISTRICT,Community water system,Ground water,Grant,-,120,,,
WA5306365,BEZONAS TRAILER PARK,Community water system,Ground water,Whatcom,-,38,,,
WA5303585,BIA WATER SYSTEM,Community water system,Ground water,Stevens,-,400,,,
WA5306630,BIG BEND LANDOWNERS ASSOCIATION,Community water system,Ground water,Snohomish,-,377,,,
WA5306675,BIG HANAFORD TRAILER PARK,Community water system,Ground water,Lewis,-,57,,,
WA5306690,BIG LAKE RESORT & CAROUSEL APT,Community water system,Ground water,Skagit,-,59,,,
WA5306700,BIG LAKE WATER ASSN.,Community water system,Ground water purchased,Skagit,-,118,,,
WA5328479,BIG SPRINGS RANCH WATER SYSTEM,Community water system,Ground water,Chelan,-,54,,,
WA5306790,BILL POINT WATER,Community water system,Ground water,Kitsap,-,203,,,
WA5304376,BILLING SUBDIVISION,Community water system,Ground water,Thurston,-,25,,,
WA5380710,"BILLINGTON, S.",Community water system,Ground water,King,-,34,,,
WA53IH055,BILLYSVILLE,Community water system,Ground water,Klickitat,-,25,,,
WA5306850,BILOXI COMMUNITY,Community water system,Ground water,King,-,28,,,
WA5306900,BINGEN WATER DEPT,Community water system,Surface water purchased,Klickitat,-,"1,758",,,
WA5307000,BIRCH BAY VIEW WATER ASSO,Community water system,Ground water,Whatcom,-,25,,,
WA5395904,BIRCH BAY WATER & SEWER DISTRICT,Community water system,Ground water purchased,Whatcom,-,"9,626",,,
WA5300315,BIRCHFIELD 207,Community water system,Ground water,Lewis,-,36,,,
WA5352172,BIRD DOG FAMILY LTD PARTNERSHIP II,Community water system,Ground water,Adams,-,186,,,
WA5384685,BIRKA RENTALS,Community water system,Ground water,Pierce,-,52,,,
WA5307160,BISCAY DUPLEXES,Community water system,Ground water,Thurston,-,36,,,
WA5307164,BISCAY VILLA,Community water system,Ground water,Thurston,-,32,,,
WA5307185,BITTNER WATER COMPANY,Community water system,Ground water,Yakima,-,40,,,
WA5303581,BKS,Community water system,Ground water,Kitsap,-,188,,,
WA5307220,BLACK DIAMOND WATER DEPT,Community water system,Ground water,King,-,"2,237",,,
WA5307221,BLACK DIAMOND WATER DISTRICT,Community water system,Surface water,Clallam,-,447,,,
WA5360846,BLACK LAKE ACRES,Community water system,Ground water,Thurston,-,104,,,
WA5307222,BLACK LAKE BIBLE CAMP & CONF CTR,Community water system,Ground water,Thurston,-,83,,,
WA5326071,BLACK LAKE ESTATES,Community water system,Ground water,Thurston,-,315,,,
WA5307224,BLACK LAKE RV PARK,Community water system,Ground water,Thurston,-,72,,,
WA5307250,BLACKMANS LAKE WATER DISTRICT,Community water system,Surface water purchased,Snohomish,-,93,,,
WA5303139,BLACKWATER CO-OP,Community water system,Ground water,King,-,30,,,
WA5307300,"BLAINE, CITY OF",Community water system,Ground water,Whatcom,-,"6,319",,,
WA5307350,BLALOCK ORCHARD DIST 10,Community water system,Ground water,Walla Walla,-,250,,,
WA5307400,BLALOCK ORCHARDS DIST 12,Community water system,Ground water purchased,Walla Walla,-,205,,,
WA5307450,BLANCHARD EDISON WATER ASSN. INC.,Community water system,Ground water,Skagit,-,"1,480",,,
WA5307498,BLISS BEACH WATER,Community water system,Ground water,Thurston,-,26,,,
WA5306794,BLUE BEAR PARK,Community water system,Ground water,Mason,-,60,,,
WA5307501,BLUE HERON MOBILE HOME PA,Community water system,Ground water,Kitsap,-,25,,,
WA5330321,BLUE HORIZON WATER COMPANY,Community water system,Ground water,Pierce,-,402,,,
WA5307509,BLUE MOON TRAILER COURT,Community water system,Ground water,Thurston,-,80,,,
WA5307516,BLUE SKY COUNTRY FARMS,Community water system,Ground water,Spokane,-,44,,,
WA5307506,BLUE SPRUCE WATER DISTRICT,Community water system,Ground water,Snohomish,-,520,,,
WA5311986,BLUEBERRY MOBILE HOME PARK,Community water system,Ground water,Clark,-,25,,,
WA53IH070,"BOARDMAN, MARTHA WATER SYSTEM",Community water system,Ground water,Stevens,-,175,,,
WA5327061,"BOARDMAN, MARTHA WATER SYSTEM",Community water system,Ground water,Stevens,-,175,,,
WA5301225,BOB ALDERMAN WATER,Community water system,Ground water,Whitman,-,20,,,
WA5301273,BOB'S MOBILE HOME PARK,Community water system,Ground water,Pierce,-,55,,,
WA5307610,BOISTFORT VALLEY,Community water system,Surface water,Lewis,-,"2,389",,,
WA5307630,"BON AIR COMMUNITY CLUB, INC.",Community water system,Ground water,Island,-,160,,,
WA5307650,"BONNEY LAKE WATER DEPARTMENT, CITY",Community water system,Surface water purchased,Pierce,-,"35,123",,,
WA5300382,BONNIE ACRES WATER ASSOCIATION,Community water system,Ground water,Skagit,-,25,,,
WA5307665,BONNIE BRAE APTS & TRAILER COURT,Community water system,Ground water,Franklin,-,65,,,
WA5307700,BONNIE VIEW WATER,Community water system,Ground water,Island,-,44,,,
WA5307730,BOOTS & SADDLES WATER CO,Community water system,Ground water,Pierce,-,150,,,
WA5307735,BOOZE BAY WATER CO,Community water system,Ground water,Mason,-,30,,,
WA5307850,BOSTON HARBOR,Community water system,Ground water,Thurston,-,"1,147",,,
WA5307900,"BOTHELL WATER, CITY OF",Community water system,Surface water purchased,King,-,"30,060",,,
WA5308060,BRACKENWOOD LANE WATER ASSOCIATION,Community water system,Ground water,Kitsap,-,47,,,
WA5308155,BRANDON MOBILE HOME COURT,Community water system,Ground water,Benton,-,30,,,
WA5316190,BRANDT POINT,Community water system,Ground water,Clallam,-,29,,,
WA5347281,BRASCH ROAD,Community water system,Ground water,Kitsap,-,36,,,
WA5303336,BRAUNWOOD ESTATES,Community water system,Ground water,King,-,30,,,
WA5307289,BRAYS LANDING WATER USERS,Community water system,Ground water,Douglas,-,228,,,
WA5308273,"BREMERTON WEST 517 ZONE, CITY OF",Community water system,Ground water,Kitsap,-,"1,158",,,
WA5308200,"BREMERTON, CITY OF",Community water system,Surface water,Kitsap,-,"59,152",,,
WA5308250,BREWER ADDITION,Community water system,Ground water,King,-,36,,,
WA5308247,BREWER ESTATES,Community water system,Ground water,Thurston,ROCHESTER,156,,,
WA5308290,BREWSTER FLAT DOMESTIC WATER ASSN,Community water system,Ground water,Okanogan,-,542,,,
WA5308300,"BREWSTER, CITY OF",Community water system,Ground water,Okanogan,-,"3,235",,,
WA5306651,BRIANWOOD,Community water system,Ground water,Kitsap,-,48,,,
WA5308324,BRIARWOOD WATER SYSTEM,Community water system,Ground water,Island,-,44,,,
WA53AB775,BRIDGE ROAD,Community water system,Ground water,Clark,-,25,,,
WA5308330,BRIDGEHAVEN COMMUNITY CLUB,Community water system,Ground water,Jefferson,-,623,,,
WA5308350,"BRIDGEPORT, CITY OF",Community water system,Ground water,Douglas,-,"2,409",,,
WA5308356,BRIDGEVIEW HOMESITES WATER ASSN,Community water system,Ground water,Yakima,-,80,,,
WA5308364,BRIDLE MOOR WATER ASSOCIATION,Community water system,Ground water,Yakima,-,44,,,
