PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
IL0026344,BEAR HYBRID CORN CO INC,Transient non-community system,Ground water,Macon,-,60,,,
IL3051169,BEAR'S BAR AND GRILL,Transient non-community system,Ground water,Stephenson,-,50,,,
IL3053645,BEARDSTOWN AIRPORT,Transient non-community system,Ground water,Cass,-,25,,,
IL0053645,BEARDSTOWN AIRPORT,Transient non-community system,Ground water,Cass,-,25,,,
IL0033621,BEAS TAVERN,Transient non-community system,Ground water,Mason,-,25,,,
IL3073775,BEAUBIEN PRESERVE GR HP 5127,Transient non-community system,Ground water,Cook,-,400,,,
IL0073775,BEAUBIEN PRESERVE GR HP 5127,Transient non-community system,Ground water,Cook,-,400,,,
IL3073783,BEAUBIEN PRESERVE GR HP 5128,Transient non-community system,Ground water,Cook,-,400,,,
IL0073783,BEAUBIEN PRESERVE GR HP 5128,Transient non-community system,Ground water,Cook,-,400,,,
IL3150516,BEAUTIFUL SAVIOR CHURCH,Transient non-community system,Ground water,Lake,-,170,,,
IL3114595,BEAUTIFUL SAVIOR CHURCH,Transient non-community system,Ground water,Henry,-,0,,,
IL3115089,BEAUTY AND THE BEAST OYSTER BR,Transient non-community system,Ground water,Lake,-,100,,,
IL3136523,BEAVER CREEK GOLF COURSE,Transient non-community system,Ground water,Boone,-,125,,,
IL3093633,BEAVER DAM STATE PARK,Transient non-community system,Ground water,Macoupin,-,25,,,
IL0093633,BEAVER DAM STATE PARK,Transient non-community system,Ground water,Macoupin,-,25,,,
IL3108878,BEAVER'S SHOWTIME HOT DOGS,Transient non-community system,Ground water,DuPage,-,25,,,
IL3006486,BECK MOTEL,Transient non-community system,Ground water,Lee,-,25,,,
IL0006486,BECK MOTEL,Transient non-community system,Ground water,Lee,-,25,,,
IL3146126,BECK OIL,Transient non-community system,Ground water purchased,Henry,-,25,,,
IL3146142,BECK OIL COMPANY,Transient non-community system,Ground water purchased,Henry,-,25,,,
IL0022541,BECK VOCATIONAL SCHOOL,Transient non-community system,Ground water,Monroe,-,300,,,
IL3022541,BECK VOCATIONAL SCHOOL,Transient non-community system,Ground water,Monroe,-,50,,,
IL0078683,BECK'S WOODS CONSERVATION AREA,Transient non-community system,Ground water,McHenry,-,25,,,
IL0059253,BECKER'S ITCO,Transient non-community system,Ground water,Iroquois,-,35,,,
IL3059253,BECKER'S ITCO,Transient non-community system,Ground water,Iroquois,-,35,,,
IL3074922,BECKS COUNTRY SHOPPE,Transient non-community system,Ground water,Champaign,-,25,,,
IL0074922,BECKS COUNTRY SHOPPE,Transient non-community system,Ground water,Champaign,-,25,,,
IL3020891,BECKS LAKE,Transient non-community system,Ground water,Effingham,-,25,,,
IL0020891,BECKS LAKE,Transient non-community system,Ground water,Effingham,-,25,,,
IL3130013,BECKS WOODS,Transient non-community system,Ground water,McHenry,-,25,,,
IL3078683,BECKS WOODS CONSERVATION AREA,Transient non-community system,Ground water,McHenry,-,25,,,
IL3026377,BEDDINGFIELD BUICK,Transient non-community system,Ground water,Macon,-,30,,,
IL0032227,BEE BRANCH COMM CHURCH,Transient non-community system,Ground water,Lawrence,-,25,,,
IL3032227,BEE BRANCH COMM CHURCH,Transient non-community system,Ground water,Lawrence,-,25,,,
IL3083634,BEECHER DEVELOPMENT,Transient non-community system,Ground water,Will,-,25,,,
IL0081786,BEECHER SPORTMANS CLUB,Transient non-community system,Ground water,Will,-,25,,,
IL3083626,BEECHER SPORTSMAN'S CLUB,Transient non-community system,Ground water,Will,-,25,,,
IL0083626,BEECHER SPORTSMAN'S CLUB,Transient non-community system,Ground water,Will,-,25,,,
IL3081786,BEECHER SPORTSMENS CLUB,Transient non-community system,Ground water,Will,-,75,,,
IL3134296,BEEF A ROO,Transient non-community system,Ground water,Whiteside,-,25,,,
IL0053025,BEEF N BARREL,Transient non-community system,Ground water,Cook,-,300,,,
IL0040618,BEEF STEAK INN,Transient non-community system,Ground water,DuPage,-,50,,,
IL3106575,BEESON'S NURSERY,Transient non-community system,Ground water,Lake,-,100,,,
IL3023374,BEETLES BEACH RESORT INC,Transient non-community system,Ground water,Lake,-,30,,,
IL3154526,BEGGS 2 ASHTON,Transient non-community system,Ground water purchased,Lee,-,25,,,
IL3143826,BEGGS FOOD STORE,Transient non-community system,Ground water purchased,Lee,-,25,,,
IL3118380,BEGININGS BAR,Transient non-community system,Ground water,Cook,-,70,,,
IL0060863,BEHLEN CO,Transient non-community system,Ground water,Woodford,-,25,,,
IL3060863,BEHLEN CO,Transient non-community system,Ground water,Woodford,-,25,,,
IL0027854,BEINS BOAT DOCK,Transient non-community system,Ground water,Lake,-,50,,,
IL3027854,BEINS BOAT DOCK,Transient non-community system,Ground water,Lake,-,50,,,
IL3032870,BEL LANE MOTEL,Transient non-community system,Ground water,Lake,-,120,,,
IL3096313,BEL ROCK FOODS,Transient non-community system,Ground water,Winnebago,-,30,,,
IL0096313,BEL ROCK FOODS,Transient non-community system,Ground water,Winnebago,-,30,,,
IL0032870,BEL-LANE MOTEL,Transient non-community system,Ground water,Lake,-,25,,,
IL3004069,BEL-MAR COUNTRY CLUB,Transient non-community system,Ground water,Boone,-,150,,,
IL0017632,BEL-MAR COUNTRY CLUB,Transient non-community system,Ground water,Boone,-,"10,000",,,
IL0004069,BEL-MAR COUNTRY CLUB,Transient non-community system,Ground water,Boone,-,"10,000",,,
IL3017632,BEL-MAR COUNTRY CLUB (17632),Transient non-community system,Ground water,Boone,-,200,,,
IL3116475,BELFORD THEATER,Transient non-community system,Ground water,Winnebago,-,600,,,
IL0032862,BELL FINER FUELS,Transient non-community system,Ground water,Lake,-,25,,,
IL3127605,BELL FOOD & LIQUOR INC,Transient non-community system,Ground water,Will,-,25,,,
IL3118323,BELL OIL AND PANTRY,Transient non-community system,Ground water,Cook,-,25,,,
IL3019786,BELL REALTY,Transient non-community system,Ground water,Will,-,50,,,
IL3137554,BELL ROAD SHELL VENDING,Transient non-community system,Ground water purchased,Will,-,25,,,
IL0096560,BELL SCHOOL,Transient non-community system,Ground water,Winnebago,-,300,,,
IL3096560,BELL SCHOOL,Transient non-community system,Ground water,Winnebago,-,300,,,
IL3066498,BELL'S FAMILY RESTAURANT,Transient non-community system,Ground water,Kane,-,70,,,
IL0066498,BELL'S FAMILY RESTAURANT,Transient non-community system,Ground water,Kane,-,70,,,
IL0048470,BELL'S LANDING,Transient non-community system,Ground water,Grundy,-,75,,,
IL3048470,BELL'S LANDING,Transient non-community system,Ground water,Grundy,-,75,,,
IL3115246,BELL'S PRODUCE STAND,Transient non-community system,Ground water,Kankakee,-,40,,,
IL0078253,BELL'S VEGETABLE STAND,Transient non-community system,Ground water,Kankakee,-,25,,,
IL3109561,BELLA VISTA,Transient non-community system,Ground water,McHenry,-,50,,,
IL0031948,BELLAIR CHURCH OF CHRIST,Transient non-community system,Ground water,Crawford,-,50,,,
IL3031948,BELLAIR CHURCH OF CHRIST,Transient non-community system,Ground water,Crawford,-,50,,,
IL3129437,BELLETTINIS,Transient non-community system,Ground water purchased,LaSalle,-,25,,,
IL3132068,BELLETTINIS FOODS 1 86264 LR,Transient non-community system,Ground water purchased,Will,-,800,,,
IL0036715,BELLEVIEW COMMUNITY CHURCH,Transient non-community system,Ground water,Calhoun,-,25,,,
IL3036715,BELLEVIEW COMMUNITY CHURCH,Transient non-community system,Ground water,Calhoun,-,25,,,
IL3036707,BELLEVIEW METHODIST CHURCH,Transient non-community system,Ground water,Calhoun,-,25,,,
IL0036707,BELLEVIEW METHODIST CHURCH,Transient non-community system,Ground water,Calhoun,-,25,,,
IL0079772,BELLMAN MELCOR INC,Transient non-community system,Ground water,Will,-,25,,,
IL3079772,BELLMAN MELCOR INC,Transient non-community system,Ground water,Will,-,25,,,
IL0031419,BELLMAN'S 66 CONFECTIONARY,Transient non-community system,Ground water,Jackson,-,25,,,
IL0018861,BELLS APPLE ORCHARD,Transient non-community system,Ground water,Lake,-,100,,,
IL3019257,BELLS FINER FUELS,Transient non-community system,Ground water,Lake,-,600,,,
IL0019257,BELLS FINER FUELS,Transient non-community system,Ground water,Lake,-,600,,,
IL3079194,BELLSIDE  7,Transient non-community system,Ground water,Will,-,25,,,
IL0079194,BELLSIDE  7,Transient non-community system,Ground water,Will,-,25,,,
IL0025098,BELLSIDE MOTEL,Transient non-community system,Ground water,Will,-,25,,,
IL3025098,BELLSIDE MOTEL,Transient non-community system,Ground water,Will,-,25,,,
IL3042937,BELLVIEW CENTER,Transient non-community system,Ground water,Logan,-,25,,,
IL0042937,BELLVIEW CENTER,Transient non-community system,Ground water,Logan,-,25,,,
IL3079558,BELLVUE MISSIONARY BAPTIST CH,Transient non-community system,Ground water,Kankakee,-,25,,,
IL0079558,BELLVUE MISSIONARY BAPTIST CH,Transient non-community system,Ground water,Kankakee,-,25,,,
IL0096578,BELLWOOD ANIMAL HOSPITAL,Transient non-community system,Ground water,Winnebago,-,20,,,
IL3096578,BELLWOOD ANIMAL HOSPITAL,Transient non-community system,Ground water,Winnebago,-,20,,,
IL3119719,BELLWOOD INC FOOD MART,Transient non-community system,Ground water,Winnebago,-,25,,,
IL3101170,BELLY DEEP SLOUGH         5143,Transient non-community system,Ground water,Cook,-,25,,,
IL0101170,BELLY DEEP SLOUGH 5143,Transient non-community system,Ground water,Cook,-,25,,,
IL3110395,BELMONT A C,Transient non-community system,Ground water,Will,-,120,,,
IL0038125,BELMONT BIBLE CHURCH,Transient non-community system,Ground water,DuPage,-,100,,,
IL3038125,BELMONT BIBLE CHURCH,Transient non-community system,Ground water,DuPage,-,100,,,
IL0047399,BELOIT BRIDGE & IRON,Transient non-community system,Ground water,Winnebago,-,25,,,
IL3047399,BELOIT BRIDGE & IRON,Transient non-community system,Ground water,Winnebago,-,25,,,
IL3047431,BELOIT MOTEL,Transient non-community system,Ground water,Winnebago,-,30,,,
IL0047431,BELOIT MOTEL,Transient non-community system,Ground water,Winnebago,-,30,,,
IL0047464,BELOIT PIPELINE CONST INC,Transient non-community system,Ground water,Winnebago,-,35,,,
IL3047464,BELOIT PIPELINE CONST INC,Transient non-community system,Ground water,Winnebago,-,35,,,
IL3058545,BELSLEY SEPTIC TANK CO,Transient non-community system,Ground water,Woodford,-,25,,,
IL0058545,BELSLEY SEPTIC TANK CO,Transient non-community system,Ground water,Woodford,-,25,,,
IL0016444,BELVIDERE PARK DIST,Transient non-community system,Ground water,Boone,-,25,,,
IL3140962,BEMENT CAR WASH,Transient non-community system,Ground water purchased,Piatt,-,25,,,
IL3045054,BEMENT FOREST PRESERVE,Transient non-community system,Ground water,Piatt,-,50,,,
IL3045112,BEMENT GRAIN,Transient non-community system,Ground water,Piatt,-,25,,,
IL0045112,BEMENT GRAIN,Transient non-community system,Ground water,Piatt,-,25,,,
IL0045179,BEMENT GRAIN PIATT SWITCH,Transient non-community system,Ground water,Piatt,-,25,,,
IL3045179,BEMENT GRAIN PIATT SWITCH,Transient non-community system,Ground water,Piatt,-,25,,,
IL3061069,BEMERS VILLAGE INN,Transient non-community system,Ground water,Woodford,-,150,,,
IL3090993,BEMIS FORD SALES,Transient non-community system,Ground water,Ogle,-,30,,,
IL0090993,BEMIS FORD SALES,Transient non-community system,Ground water,Ogle,-,30,,,
IL0042234,BEMIS FREIGHT SERVICE,Transient non-community system,Ground water,Adams,-,25,,,
IL0100974,BEMIS WDS NURSERY 4182,Transient non-community system,Ground water,Cook,-,25,,,
IL3100974,BEMIS WDS NURSERY 4182,Transient non-community system,Ground water,Cook,-,25,,,
IL3122101,BEMIS WOODS NORTH         4181,Transient non-community system,Ground water,Cook,-,25,,,
IL3069336,BEMIS WOODS NORTH      HP 4151,Transient non-community system,Ground water,Cook,-,25,,,
IL0100917,BEMIS WOODS NORTH CCFPD HP 415,Transient non-community system,Ground water,Cook,-,400,,,
IL3100917,BEMIS WOODS NORTH CCFPD HP 415,Transient non-community system,Ground water,Cook,-,400,,,
IL0100958,BEMIS WOODS NORTH CCFPD HP 417,Transient non-community system,Ground water,Cook,-,400,,,
IL3100958,BEMIS WOODS NORTH CCFPD HP 417,Transient non-community system,Ground water,Cook,-,400,,,
IL0100966,BEMIS WOODS NORTH CCFPD HP 418,Transient non-community system,Ground water,Cook,-,400,,,
IL3100966,BEMIS WOODS NORTH CCFPD HP 418,Transient non-community system,Ground water,Cook,-,400,,,
IL0069336,BEMIS WOODS NORTH HP 4151,Transient non-community system,Ground water,Cook,-,25,,,
IL3134411,BEMIS WOODS NORTH-HP#4170,Transient non-community system,Ground water,Cook,-,25,,,
IL3100784,BEMIS WOODS SOUTH         4109,Transient non-community system,Ground water,Cook,-,400,,,
IL3122093,BEMIS WOODS SOUTH         4153,Transient non-community system,Ground water,Cook,-,25,,,
IL3069369,BEMIS WOODS SOUTH      HP 4102,Transient non-community system,Ground water,Cook,-,25,,,
IL3069351,BEMIS WOODS SOUTH      HP 4120,Transient non-community system,Ground water,Cook,-,25,,,
IL3069344,BEMIS WOODS SOUTH      HP 4121,Transient non-community system,Ground water,Cook,-,25,,,
IL3069377,BEMIS WOODS SOUTH      HP 4169,Transient non-community system,Ground water,Cook,-,25,,,
IL0100784,BEMIS WOODS SOUTH 4109,Transient non-community system,Ground water,Cook,-,400,,,
IL0069369,BEMIS WOODS SOUTH HP 4102,Transient non-community system,Ground water,Cook,-,25,,,
IL0069351,BEMIS WOODS SOUTH HP 4120,Transient non-community system,Ground water,Cook,-,25,,,
IL0069344,BEMIS WOODS SOUTH HP 4121,Transient non-community system,Ground water,Cook,-,25,,,
IL0069377,BEMIS WOODS SOUTH HP 4169,Transient non-community system,Ground water,Cook,-,25,,,
IL0057778,BEN FUNK'S SCHOOL,Transient non-community system,Ground water,McLean,-,170,,,
IL3127175,BEN SCHWARTZ FOOD MART,Transient non-community system,Ground water purchased,Peoria,-,25,,,
IL3127167,BEN SCHWARTZ IGA FOOD MART,Transient non-community system,Ground water purchased,Peoria,-,25,,,
IL3127183,BEN SCHWARTZ IGA FOOD MART,Transient non-community system,Ground water purchased,Peoria,-,25,,,
IL3113142,BEN WATTS MARINA,Transient non-community system,Ground water,Lake,-,278,,,
IL3034033,BENDERS BAR AND GRILL,Transient non-community system,Ground water,Mason,-,25,,,
IL0039933,BENET ACADEMY H S,Transient non-community system,Ground water,DuPage,-,"1,060",,,
IL3087395,BENGSTON COUNTRY EGG FARM,Transient non-community system,Ground water,Will,-,25,,,
IL0087395,BENGSTON COUNTRY EGG FARM,Transient non-community system,Ground water,Will,-,25,,,
IL3025106,BENGSTON FARMS,Transient non-community system,Ground water,Will,-,25,,,
IL0025106,BENGSTON FARMS,Transient non-community system,Ground water,Will,-,25,,,
IL0037325,BENJAMIN #25,Transient non-community system,Ground water,DuPage,-,200,,,
IL0037333,BENJAMIN ANNEX #25,Transient non-community system,Ground water,DuPage,-,40,,,
IL0040857,BENNER'S CASH & CARRY,Transient non-community system,Ground water,DuPage,-,28,,,
IL3107953,BENNET EXPLOSIVES,Transient non-community system,Ground water,Grundy,-,25,,,
IL3108449,BENNYS PIZZA,Transient non-community system,Ground water,Rock Island,-,100,,,
IL0078220,BENOIT GREENHOUSE,Transient non-community system,Ground water,Kankakee,-,25,,,
IL3078220,BENOIT GREENHOUSE,Transient non-community system,Ground water,Kankakee,-,25,,,
IL3146134,BENT RIVER BREWING,Transient non-community system,Ground water purchased,Rock Island,-,25,,,
IL3023697,BENTLEY'S FOOD MART,Transient non-community system,Ground water,Lake,-,25,,,
IL0023697,BENTLEY'S FOOD MART,Transient non-community system,Ground water,Lake,-,25,,,
IL3026955,BENTON TWP OFFICE,Transient non-community system,Ground water,Lake,-,25,,,
IL0026955,BENTON TWP OFFICE,Transient non-community system,Ground water,Lake,-,25,,,
IL0038778,BERCO FLORAL CO,Transient non-community system,Ground water,DuPage,-,25,,,
IL3119511,BEREA BAPTIST CHURCH,Transient non-community system,Ground water,Peoria,-,60,,,
IL3051573,BEREA CHRISTIAN CHURCH,Transient non-community system,Ground water,Christian,-,25,,,
IL0051573,BEREA CHRISTIAN CHURCH,Transient non-community system,Ground water,Christian,-,25,,,
IL0047035,BEREAM BAPTIST CHURCH,Transient non-community system,Ground water,Winnebago,-,25,,,
IL3086173,BEREAN BAPTIST CHURCH,Transient non-community system,Ground water,Knox,-,25,,,
IL0086173,BEREAN BAPTIST CHURCH,Transient non-community system,Ground water,Knox,-,25,,,
IL3051342,BEREAN CHRISTIAN ACADEMY,Transient non-community system,Ground water,Stephenson,-,85,,,
IL0051342,BEREAN CHRISTIAN ACADEMY,Transient non-community system,Ground water,Stephenson,-,85,,,
IL0066043,BERGERS LAUNDROMAT,Transient non-community system,Ground water,Kankakee,-,30,,,
IL3066043,BERGERS LAUNDROMAT,Transient non-community system,Ground water,Kankakee,-,30,,,
IL3009217,BERGMAN TAVERN,Transient non-community system,Ground water,Washington,-,30,,,
IL0009217,BERGMAN TAVERN,Transient non-community system,Ground water,Washington,-,30,,,
IL3081703,BERKAB BUILDING,Transient non-community system,Ground water,Will,-,43,,,
IL3137380,BERKELEY FINER FOODS BATAVIA,Transient non-community system,Ground water purchased,Kane,-,60,,,
IL0079640,BERKHEIMER CO,Transient non-community system,Ground water,Will,-,25,,,
IL3079640,BERKHEIMER CO,Transient non-community system,Ground water,Will,-,25,,,
IL3135954,BERKOTS,Transient non-community system,Ground water purchased,Will,-,25,,,
IL3127688,BERKOTS,Transient non-community system,Ground water purchased,Will,-,65,,,
IL3125567,BERKOTS (125567),Transient non-community system,Ground water purchased,Will,-,25,,,
IL3151035,BERKOTS - NEW LENOX,Transient non-community system,Surface water purchased,Will,-,100,,,
IL3137299,BERKOTS 322 WILMINGTON,Transient non-community system,Surface water purchased,Will,-,50,,,
IL3144691,BERKOTS 324 OF SOUTH WILMINGTON,Transient non-community system,Ground water purchased,Grundy,-,25,,,
IL3129288,BERKOTS DWIGHT,Transient non-community system,Ground water purchased,Livingston,-,100,,,
IL3143446,BERKOTS OF COAL CITY,Transient non-community system,Ground water purchased,Grundy,-,25,,,
IL3156422,BERKOTS ORLAND PARK,Transient non-community system,Surface water purchased,Cook,-,25,,,
IL3158261,BERKOTS S BRIDGE MOMENCE,Transient non-community system,Surface water purchased,Kankakee,-,25,,,
IL3135129,BERKOTS SUPER FOODS,Transient non-community system,Surface water purchased,Kankakee,-,25,,,
IL3132001,BERKOTS SUPER FOODS (132001),Transient non-community system,Surface water purchased,Iroquois,-,60,,,
IL3138115,BERKOTS SUPER FOODS VENDING,Transient non-community system,Ground water purchased,Will,-,100,,,
IL3135111,BERKOTS SUPER STORE,Transient non-community system,Ground water purchased,Kankakee,-,40,,,
IL3136424,BERKOTS VENDING,Transient non-community system,Ground water purchased,Will,-,25,,,
IL3144774,BERKOTTS 322 #2,Transient non-community system,Ground water purchased,Will,-,25,,,
IL3146092,BERLANDS HOUSE OF TOOLS / LDA,Transient non-community system,Ground water,Will,-,120,,,
IL3142521,BERLANDS HOUSE OF TOOLS / LDA (142521),Transient non-community system,Ground water,Will,-,68,,,
IL3061804,BERLIN CHRISTIAN CHURCH,Transient non-community system,Ground water,Sangamon,-,200,,,
IL0061804,BERLIN CHRISTIAN CHURCH,Transient non-community system,Ground water,Sangamon,-,200,,,
IL0033399,BERNADOTTE BAIT SHOP,Transient non-community system,Ground water,Fulton,-,25,,,
IL3033399,BERNADOTTE BAIT SHOP,Transient non-community system,Ground water,Fulton,-,25,,,
IL3111294,BERNADOTTE CAFE,Transient non-community system,Ground water,Fulton,-,40,,,
IL0083758,BERNARD WELDING DIV,Transient non-community system,Ground water,Will,-,100,,,
IL3082412,BERNARDIN FLORIST & GARDEN CEN,Transient non-community system,Ground water,Will,-,30,,,
IL0082412,BERNARDIN FLORIST & GARDEN CEN,Transient non-community system,Ground water,Will,-,30,,,
IL0042671,BERNICE'S HONEST FOUR CORNERS,Transient non-community system,Ground water,Adams,-,25,,,
IL0055103,"BERNIE WEAVER, PRINCIPAL",Transient non-community system,Ground water,Wayne,-,76,,,
IL0061937,BERRY ELEVATOR,Transient non-community system,Ground water,Sangamon,-,500,,,
IL3061937,BERRY ELEVATOR,Transient non-community system,Ground water,Sangamon,-,500,,,
IL0061929,BERRY FERTILIZER CO,Transient non-community system,Ground water,Sangamon,-,300,,,
IL3061929,BERRY FERTILIZER CO,Transient non-community system,Ground water,Sangamon,-,300,,,
IL3059931,BERRY'S PROCESSING PLANT,Transient non-community system,Ground water,Iroquois,-,25,,,
IL0059931,BERRY'S PROCESSING PLANT,Transient non-community system,Ground water,Iroquois,-,25,,,
IL3096529,BERRY'S SALES BARN,Transient non-community system,Ground water,Winnebago,-,50,,,
IL0096529,BERRY'S SALES BARN,Transient non-community system,Ground water,Winnebago,-,50,,,
IL0016261,BERRYLAND PARK,Transient non-community system,Ground water,McHenry,-,25,,,
IL3135392,BERRYS,Transient non-community system,Ground water,Will,-,25,,,
IL3026468,BERRYVILLE COMM BLDG,Transient non-community system,Ground water,Richland,-,25,,,
IL0026468,BERRYVILLE COMM BLDG,Transient non-community system,Ground water,Richland,-,25,,,
IL0031716,BERRYVILLE STORE,Transient non-community system,Ground water,Richland,-,25,,,
IL3031716,BERRYVILLE STORE,Transient non-community system,Ground water,Richland,-,25,,,
IL0043901,BERSCH OIL CO,Transient non-community system,Ground water,White,-,75,,,
IL3117028,BERT'S DOGS,Transient non-community system,Ground water,Lake,-,30,,,
IL3114728,BERTA'S,Transient non-community system,Ground water,Kankakee,-,50,,,
IL3120568,BERTHOLDS NURSERY,Transient non-community system,Ground water,McHenry,-,80,,,
IL0040626,BERTINO'S,Transient non-community system,Ground water,DuPage,-,50,,,
IL3011684,BERWICK BAPTIST CHURCH,Transient non-community system,Ground water,Warren,-,25,,,
IL0011684,BERWICK BAPTIST CHURCH,Transient non-community system,Ground water,Warren,-,25,,,
IL3011775,BERWICK GRAIN CO,Transient non-community system,Ground water,Warren,-,25,,,
IL0011775,BERWICK GRAIN CO,Transient non-community system,Ground water,Warren,-,25,,,
IL0011965,BERWICK PUBLIC SQUARE,Transient non-community system,Ground water,Warren,-,25,,,
IL3011965,BERWICK PUBLIC SQUARE,Transient non-community system,Ground water,Warren,-,25,,,
IL3028803,BEST FRIENDS AMERICAN PET MOTEL,Transient non-community system,Ground water,Lake,-,25,,,
IL3024091,BEST GAS,Transient non-community system,Ground water,Lake,-,400,,,
IL0024091,BEST GAS,Transient non-community system,Ground water,Lake,-,400,,,
IL3138479,BEST SUPER MARKET,Transient non-community system,Ground water purchased,Iroquois,-,25,,,
IL0076679,BEST WAY LAUNDRY SERVICE,Transient non-community system,Ground water,Cook,-,80,,,
IL3076679,BEST WAY LAUNDRY SERVICE,Transient non-community system,Ground water,Cook,-,80,,,
IL0084574,BETHANIA CEMETERY,Transient non-community system,Ground water,Cook,-,100,,,
IL3084574,BETHANIA CEMETERY,Transient non-community system,Ground water,Cook,-,100,,,
IL3035014,BETHANY BAPTIST CHURCH,Transient non-community system,Ground water,DeKalb,-,25,,,
IL0035014,BETHANY BAPTIST CHURCH,Transient non-community system,Ground water,DeKalb,-,25,,,
IL3032136,BETHANY CHRISTIAN CHURCH,Transient non-community system,Ground water,Lawrence,-,40,,,
IL0032136,BETHANY CHRISTIAN CHURCH,Transient non-community system,Ground water,Lawrence,-,40,,,
IL0095802,BETHANY VICKERS,Transient non-community system,Ground water,Logan,-,80,,,
IL3051631,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Christian,-,25,,,
IL0051631,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Christian,-,25,,,
IL0049213,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Rock Island,-,90,,,
IL0036509,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Jersey,-,25,,,
IL3049213,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Rock Island,-,90,,,
IL3036509,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Jersey,-,25,,,
IL3013763,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,McDonough,-,50,,,
IL0068841,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Kane,-,100,,,
IL3068841,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,Kane,-,100,,,
IL0013763,BETHEL BAPTIST CHURCH,Transient non-community system,Ground water,McDonough,-,50,,,
IL3108423,BETHEL BAPTIST CHURCH (108423),Transient non-community system,Ground water,Rock Island,-,60,,,
IL3116293,BETHEL BAPTIST CHURCH (116293),Transient non-community system,Ground water,Fayette,-,120,,,
IL3138784,BETHEL BAPTIST CHURCH (138784),Transient non-community system,Ground water,McDonough,-,60,,,
IL3021113,BETHEL CHRISTIAN CHURCH,Transient non-community system,Ground water,Clay,-,25,,,
IL0021113,BETHEL CHRISTIAN CHURCH,Transient non-community system,Ground water,Clay,-,25,,,
IL3045328,BETHEL CHURCH,Transient non-community system,Ground water,Piatt,-,75,,,
IL0045328,BETHEL CHURCH,Transient non-community system,Ground water,Piatt,-,75,,,
IL3043786,BETHEL CHURCH METHODIST,Transient non-community system,Ground water,White,-,25,,,
IL0043786,BETHEL CHURCH METHODIST,Transient non-community system,Ground water,White,-,25,,,
IL3071647,BETHEL COMMUNITY CHURCH,Transient non-community system,Ground water,Kane,-,55,,,
IL0071647,BETHEL COMMUNITY CHURCH,Transient non-community system,Ground water,Kane,-,55,,,
IL3103671,BETHEL LUTHERAN CHURCH,Transient non-community system,Ground water,Cook,-,30,,,
IL0054551,BETHEL METHODIST CHURCH,Transient non-community system,Surface water,Wayne,-,25,,,
IL3054551,BETHEL METHODIST CHURCH,Transient non-community system,Surface water,Wayne,-,25,,,
IL0049825,BETHEL SOUTHERN BAPTIST CHURCH,Transient non-community system,Ground water,Fayette,-,25,,,
IL3049825,BETHEL SOUTHERN BAPTIST CHURCH,Transient non-community system,Ground water,Fayette,-,25,,,
IL0051334,BETHEL U M CHURCH,Transient non-community system,Ground water,Stephenson,-,25,,,
IL3051334,BETHEL U M CHURCH,Transient non-community system,Ground water,Stephenson,-,25,,,
IL3090191,BETHESDA BIBLE CHURCH,Transient non-community system,Ground water,Carroll,-,50,,,
IL0090191,BETHESDA BIBLE CHURCH,Transient non-community system,Ground water,Carroll,-,50,,,
IL3078303,BETHESDA HOLINESS CHURCH OF GO,Transient non-community system,Ground water,Kankakee,-,25,,,
IL0078303,BETHESDA HOLINESS CHURCH OF GO,Transient non-community system,Ground water,Kankakee,-,25,,,
IL0021121,BETHLEHEM CHRISTIAN CHURCH,Transient non-community system,Ground water,Clay,-,25,,,
IL3021121,BETHLEHEM CHRISTIAN CHURCH,Transient non-community system,Ground water,Clay,-,25,,,
IL3030874,BETHLEHEM LUTHERAN CHURCH,Transient non-community system,Ground water,Effingham,-,25,,,
IL0030874,BETHLEHEM LUTHERAN CHURCH,Transient non-community system,Ground water,Effingham,-,25,,,
IL0020859,BETHLEHEM LUTHERAN SCHOOL,Transient non-community system,Ground water,Effingham,-,34,,,
IL0078675,BETHLEHEM M B CHURCH,Transient non-community system,Ground water,Kankakee,-,25,,,
IL3078675,BETHLEHEM M B CHURCH,Transient non-community system,Ground water,Kankakee,-,25,,,
IL0026021,BETHLEHEM PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Macon,-,25,,,
IL3026021,BETHLEHEM PRESBYTERIAN CHURCH,Transient non-community system,Ground water,Macon,-,25,,,
IL3114256,BETHLEHEM UNITED CHURCH OF,Transient non-community system,Ground water,Lawrence,-,50,,,
IL0053702,BETHYL CHURCH,Transient non-community system,Ground water,Cass,-,25,,,
IL3053702,BETHYL CHURCH,Transient non-community system,Ground water,Cass,-,25,,,
IL0071076,BETLINSKI'S VEGETABLE FARM,Transient non-community system,Ground water,McHenry,-,25,,,
