PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NV0005077,BARRICK GOLDSTRIKE FACILITY,Non-Transient non-community system,Ground water,Eureka,-,"2,100",,,
NV0002528,BARRICK TURQUOISE RIDGE INC,Non-Transient non-community system,Ground water,Humboldt,-,250,,,
NV0001117,BELLAGIO RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"8,171",,,
NV0002200,BEOWAWE SCHOOL,Non-Transient non-community system,Ground water,Eureka,-,60,,,
NV0001001,BONNIE SPRINGS OLD NEVADA,Non-Transient non-community system,Ground water,Clark,BONNIE SPRINGS,500,,,
NV0000709,BOOMTOWN HOTEL AND CASINO INC,Non-Transient non-community system,Ground water,Washoe,-,200,,,
NV0000896,BRISTLECONE FAMILY RESOURCES,Non-Transient non-community system,Ground water,Washoe,-,0,,,
NV0002545,CAPITAL FORD,Non-Transient non-community system,Ground water,-,-,45,,,
NV0002524,CARLIN HONOR CAMP NDOC,Non-Transient non-community system,Ground water,Elko,-,147,,,
NV0002039,CARSON VALLEY INDUSTRIAL PARK,Non-Transient non-community system,Ground water,Douglas,-,150,,,
NV0001095,CEDAR PASS WATER SYSTEM,Non-Transient non-community system,Ground water,Nye,-,250,,,
NV0000364,CERTAIN TEED GYPSUM,Non-Transient non-community system,Ground water,Clark,-,85,,,
NV0005078,CHINA SPRINGS YOUTH CAMP,Non-Transient non-community system,Ground water,Douglas,-,92,,,
NV0002533,CHUCK LENZIE GENERATING STATION,Non-Transient non-community system,Ground water,Clark,-,54,,,
NV0001113,CIRCUS CIRCUS CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"2,668",,,
NV0001106,CITY CENTER HOTELS,Non-Transient non-community system,Surface water purchased,Clark,-,"8,900",,,
NV0003076,COEUR ROCHESTER INC,Non-Transient non-community system,Ground water,Pershing,-,32,,,
NV0000413,COMSTOCK MINING,Non-Transient non-community system,Ground water purchased,Storey,-,0,,,
NV0000826,CONSOLIDATED FREIGHT,Non-Transient non-community system,Ground water,-,-,25,,,
NV0002117,CORTEZ GOLD MINE,Non-Transient non-community system,Ground water,Lander,-,155,,,
NV0002570,CORTEZ MILL 1 POTABLE WATER SYSTEM,Non-Transient non-community system,Ground water,Lander,-,83,,,
NV0001137,COSMOPOLITAN HOTEL,Non-Transient non-community system,Surface water purchased,Clark,-,"5,534",,,
NV0001081,CREECH AIR FORCE BASE,Non-Transient non-community system,Ground water,Clark,INDIAN SPRINGS AIR FORCE AUXIL,300,,,
NV0000418,CRESCENT DUNES SOLAR ENERGY,Non-Transient non-community system,Ground water,Nye,-,40,,,
NV0000712,CURRICULUM AND INSTRUCTION CENTER,Non-Transient non-community system,Ground water,Washoe,-,25,,,
NV0002530,CURRIE SCHOOL,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0003069,CYPRUS MINE,Non-Transient non-community system,Ground water,Nye,-,50,,,
NV0002188,DAYTON ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Lyon,DAYTON,390,,,
NV0002199,DENIO ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Humboldt,-,25,,,
NV0001156,DENTON RAWHIDE MINE,Non-Transient non-community system,Ground water,Mineral,-,75,,,
NV0001148,DIAMOND PLASTICS,Non-Transient non-community system,Ground water,Humboldt,-,38,,,
NV0003067,DOUGLAS COUNTY AIRPORT,Non-Transient non-community system,Ground water,Douglas,-,150,,,
NV0002194,DUCKWATER SCHOOL,Non-Transient non-community system,Ground water,Nye,-,25,,,
NV0004012,DUVAL COPPER CANYON,Non-Transient non-community system,Ground water,Lander,COPPER CANYON,100,,,
NV0002116,DUVAL CORP.,Non-Transient non-community system,Ground water,Lander,MINING SITE,250,,,
NV0002184,DYER ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Esmeralda,-,70,,,
NV0003075,EAGLE PICHER MINERALS,Non-Transient non-community system,Ground water,Storey,-,50,,,
NV0002004,EAGLE VALLEY CHILDRENS HOME,Non-Transient non-community system,Ground water,-,CARSON CITY,75,,,
NV0005017,EAST PARK COMMERICAL SUBDIVISION,Non-Transient non-community system,Ground water,Nye,-,50,,,
NV0003096,ECHO BAY MINERALS/BOREALIS,Non-Transient non-community system,Ground water,Mineral,-,60,,,
NV0000235,EDGEWOOD WATER COMPANY,Non-Transient non-community system,Surface water,Douglas,EDGEWOOD,"3,800",,,
NV0004083,ELY CONSERVATION CAMP  NDOC,Non-Transient non-community system,Ground water,White Pine,-,150,,,
NV0000152,EMBRY'S TP/LITTLE NEVADA SUBD.,Non-Transient non-community system,Ground water,Nye,LATHROP WELLS,75,,,
NV0004120,EP MINERALS FERNLEY PLANT,Non-Transient non-community system,Ground water,Churchill,-,41,,,
NV0001114,EXCALIBUR RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"2,607",,,
NV0000909,FALLON BUSINESS PARK,Non-Transient non-community system,Ground water,Churchill,-,25,,,
NV0001100,FIRE CREEK MINE,Non-Transient non-community system,Ground water purchased,Lander,-,60,,,
NV0000884,FLORIDA CANYON MINING INC,Non-Transient non-community system,Ground water,Pershing,-,180,,,
NV0000806,FORT CHURCHILL POWER PLANT,Non-Transient non-community system,Ground water,Lyon,-,37,,,
NV0000328,FRESH WATER VENDING,Non-Transient non-community system,Surface water purchased,Clark,-,950,,,
NV0000327,GAYE HAVEN CARE HOME,Non-Transient non-community system,Ground water,Clark,-,50,,,
NV0000372,GEORGIA PACIFIC GYPSUM LLC,Non-Transient non-community system,Ground water,Clark,-,100,,,
NV0005073,GLACIER BOTTLE WATER VENDING,Non-Transient non-community system,Surface water purchased,Clark,-,"8,400",,,
NV0000751,GOLD RANCH CASINO,Non-Transient non-community system,Ground water,Washoe,-,"1,000",,,
NV0002022,GOLDEN YEARS REST HOME,Non-Transient non-community system,Ground water,Churchill,-,25,,,
NV0001045,GOODSPRINGS SCHOOL CCSD,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0001144,GRANDVIEW AT LAS VEGAS,Non-Transient non-community system,Surface water purchased,Clark,-,"5,750",,,
NV0002202,GRANITE CONSTRUCTION,Non-Transient non-community system,Ground water,Washoe,-,50,,,
NV0000894,GRIFFON PROJECT ALTA GOLD,Non-Transient non-community system,Ground water,White Pine,-,25,,,
NV0001142,GRP PAN LLC,Non-Transient non-community system,Ground water,White Pine,-,100,,,
NV0001131,HALLIBURTON DUNPHY MILL,Non-Transient non-community system,Ground water,Eureka,-,90,,,
NV0000882,HECLA MINING COMPANY,Non-Transient non-community system,Ground water,Pershing,-,25,,,
NV0001160,HILTON GRAND VACATIONS CONVENTION,Non-Transient non-community system,Surface water purchased,Clark,-,982,,,
NV0001143,HILTON GRAND VACATIONS ELARA,Non-Transient non-community system,Surface water purchased,Clark,-,712,,,
NV0001136,HILTON GRAND VACATIONS FLAMINGO,Non-Transient non-community system,Surface water purchased,Clark,-,712,,,
NV0001150,HILTON GRAND VACATIONS LAS VEGAS BLVD,Non-Transient non-community system,Surface water purchased,Clark,-,"2,488",,,
NV0004053,HODGES TRANSPORTATION CO,Non-Transient non-community system,Ground water,Lyon,-,160,,,
NV0003006,HOOVER DAM,Non-Transient non-community system,Surface water,Clark,-,"3,000",,,
NV0001083,HOOVER DAM LODGE DBA HACIENDA,Non-Transient non-community system,Surface water purchased,Clark,-,250,,,
NV0005069,HUMBOLDT CONSERVATION CAMP NDOC,Non-Transient non-community system,Ground water,Humboldt,-,140,,,
NV0000864,HYCROFT RESOURCES & DEVELOPMENT,Non-Transient non-community system,Ground water,Humboldt,-,921,,,
NV0000803,IMV NEVADA,Non-Transient non-community system,Ground water,Nye,-,50,,,
NV0002086,INDEPENDENCE VALLEY SCHOOL,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0005006,INDIAN SPGS AIR FORCE PT BRAVO,Non-Transient non-community system,Ground water,Clark,-,50,,,
NV0005052,INSPIRATION MINES/AUSTIN GOLD,Non-Transient non-community system,Ground water,Lander,-,25,,,
NV0005063,JACKS VALLEY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Douglas,-,500,,,
NV0002568,JASPER CAMP,Non-Transient non-community system,Ground water,Elko,-,50,,,
NV0003013,JERRITT CANYON GOLD JERRITT CANYON MINE,Non-Transient non-community system,Ground water,Elko,-,125,,,
NV0000313,JERRITT CANYON GOLD SSX MINE,Non-Transient non-community system,Ground water,Elko,-,125,,,
NV0000906,JETWAY CHEVROLET,Non-Transient non-community system,Ground water,Churchill,-,40,,,
NV0001107,KAPEX WATER SYSTEM CITY OF NLV,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0002096,KATIE FOODS,Non-Transient non-community system,Ground water,Humboldt,WINNEMUCCA,115,,,
NV0002024,KENNAMETAL INC,Non-Transient non-community system,Ground water,Churchill,-,75,,,
NV0000326,KERR MC GEE CHEMICAL CORP,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0002539,KIDS KIND OF PLACE,Non-Transient non-community system,Ground water,Douglas,-,25,,,
NV0002130,KINGS MOBILE HOME PARK,Non-Transient non-community system,Ground water,Lyon,-,25,,,
NV0002198,KINGS RIVER ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Humboldt,-,27,,,
NV0000852,KINSLEY MINE,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0002597,KIRCH WILDLIFE HOT CREEK C.G.,Non-Transient non-community system,Ground water,Nye,-,35,,,
NV0000349,KLONDEX HOLLISTER MINE INC,Non-Transient non-community system,Ground water,Elko,-,150,,,
NV0000908,KLONDEX MIDAS OPERATIONS INC,Non-Transient non-community system,Ground water,Elko,-,80,,,
NV0000834,LAKESIDE CASINO AND RV PARK,Non-Transient non-community system,Ground water,Nye,-,25,,,
NV0000335,LAMB OF GOD LUTHERAN CHURCH,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0000928,LAMOILLE VALLEY PLAZA,Non-Transient non-community system,Ground water,Elko,-,351,,,
NV0000338,LEEVILLE POTABLE WATER SYSTEM,Non-Transient non-community system,Ground water,Eureka,-,147,,,
NV0001000,LHOIST NORTH AMERICA,Non-Transient non-community system,Ground water,Clark,-,136,,,
NV0000907,LONE TREE MINE,Non-Transient non-community system,Ground water,Humboldt,-,150,,,
NV0000871,LONGSTREET INN AND CASINO,Non-Transient non-community system,Ground water,Nye,-,72,,,
NV0002602,LOVES TRAVEL STOP AND COUNTRY STORE,Non-Transient non-community system,Ground water,Clark,-,500,,,
NV0002225,LUND ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,White Pine,-,60,,,
NV0002226,LUND HIGH SCHOOL,Non-Transient non-community system,Ground water,White Pine,-,70,,,
NV0000979,LUND SCHOOL,Non-Transient non-community system,Ground water,White Pine,-,140,,,
NV0001111,LUXOR RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"3,196",,,
NV0001130,M RESORT SPA AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"3,550",,,
NV0001119,MANDALAY BAY RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"10,549",,,
NV0002195,MANSE ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Nye,-,250,,,
NV0001103,MARIGOLD MINE POTABLE WATER SYSTEM,Non-Transient non-community system,Ground water,Humboldt,-,300,,,
NV0000878,MARS PETCARE US INC,Non-Transient non-community system,Ground water,Storey,-,140,,,
NV0000845,MEIKLE MINE,Non-Transient non-community system,Ground water,Elko,-,500,,,
NV0002547,MELODY GARDENS PRESCHOOL,Non-Transient non-community system,Ground water,-,-,35,,,
NV0001121,MGM GRAND HOTEL AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"7,500",,,
NV0004011,MILPARK,Non-Transient non-community system,Ground water,Lander,-,25,,,
NV0001151,MINERAL RIDGE MINE,Non-Transient non-community system,Ground water,Esmeralda,-,60,,,
NV0001120,MIRAGE RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"4,400",,,
NV0001048,MOHAVE GENERATING STATION,Non-Transient non-community system,Surface water,Clark,-,50,,,
NV0001118,MONTE CARLO RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"1,980",,,
NV0002085,MOUND VALLEY SCHOOL,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0000315,MOUNTAIN SPRING WATER,Non-Transient non-community system,Surface water purchased,Clark,-,25,,,
NV0003056,MT. WILSON GUEST RANCH,Non-Transient non-community system,Ground water,Lincoln,MT WILSON,25,,,
NV0002541,NAS CENTROID EW RANGE,Non-Transient non-community system,Ground water,Churchill,-,80,,,
NV0000869,NATCHEZ GYM,Non-Transient non-community system,Ground water,Washoe,-,175,,,
NV0000774,NATCHEZ SCHOOL,Non-Transient non-community system,Ground water,Washoe,-,200,,,
NV0004008,NEVADA CEMENT,Non-Transient non-community system,Ground water,Lyon,FERNLEY,136,,,
NV0000360,NEVADA TEST SITE A23 AND 6,Non-Transient non-community system,Ground water,Nye,-,"1,700",,,
NV0005024,NEVADA TEST SITE AREA 1,Non-Transient non-community system,Ground water,Nye,-,25,,,
NV0004097,NEVADA TEST SITE AREA 3,Non-Transient non-community system,Ground water,Nye,-,"1,000",,,
NV0005000,NEVADA TEST SITE AREA 6,Non-Transient non-community system,Ground water,Nye,-,"1,000",,,
NV0000874,NEW BEGINNINGS CHRISTIAN CHURCH,Non-Transient non-community system,Ground water,Washoe,-,39,,,
NV0004072,NEW FRONTIER HOTEL,Non-Transient non-community system,Ground water,Clark,-,"1,300",,,
NV0000903,"NEW MILLENNIUM BUILDING SYSTEMS, LLC",Non-Transient non-community system,Ground water,Churchill,-,50,,,
NV0001112,NEW YORK NEW YORK HOTEL AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"2,000",,,
NV0002605,NEWMONT GOLD   POST,Non-Transient non-community system,Ground water,Eureka,-,25,,,
NV0002600,NEWMONT GOLD GOLD QUARRY,Non-Transient non-community system,Ground water,Eureka,-,700,,,
NV0002601,NEWMONT GOLD MAGGIE CREEK,Non-Transient non-community system,Ground water,Eureka,-,200,,,
NV0002606,NEWMONT GOLD MAGGIE CREEK,Non-Transient non-community system,Ground water,Eureka,-,25,,,
NV0002092,NEWMONT GOLD MILL 1,Non-Transient non-community system,Ground water,Eureka,-,100,,,
NV0000905,NEWMONT GOLD MULE CANYON,Non-Transient non-community system,Ground water,Lander,-,25,,,
NV0002603,NEWMONT GOLD NORTH AREA LEACH,Non-Transient non-community system,Ground water,Eureka,-,300,,,
NV0002604,NEWMONT GOLD RAIN,Non-Transient non-community system,Ground water,Eureka,-,25,,,
NV0001138,NEWMONT LONG CANYON MINE,Non-Transient non-community system,Ground water,Elko,-,110,,,
NV0005044,NEWMONT MCCOY COVE MINE,Non-Transient non-community system,Ground water,Lander,-,25,,,
NV0001134,NOBLE ENERGY TEMP CREW,Non-Transient non-community system,Ground water purchased,Elko,-,0,,,
NV0000977,NORTH COUNTY WATER SYSTEM,Non-Transient non-community system,Ground water,Douglas,-,200,,,
NV0000870,NORTH VALLEY BUS FACILITY,Non-Transient non-community system,Ground water,Washoe,-,60,,,
NV0002513,NORTH VALMY POWER PLANT,Non-Transient non-community system,Ground water,Humboldt,-,120,,,
NV0004067,NORTHWEST ACADEMY,Non-Transient non-community system,Ground water,Nye,-,50,,,
NV0002501,NPS COTTONWOOD COVE,Non-Transient non-community system,Ground water,Clark,COTTONWOOD COVE,592,,,
NV0002596,NV POWER,Non-Transient non-community system,Ground water,Storey,-,87,,,
NV0002152,NYE COUNTY COMPLEX,Non-Transient non-community system,Ground water,Nye,-,100,,,
NV0002082,O'NEIL SCHOOL,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0000807,OUR LADY OF THE VALLEY,Non-Transient non-community system,Ground water,Nye,-,150,,,
NV0002572,PAHRUMP COMMUNITY CHURCH,Non-Transient non-community system,Ground water,Nye,-,40,,,
NV0003036,PAHRUMP SENIOR CENTER INC,Non-Transient non-community system,Ground water,Nye,-,70,,,
NV0002186,PARADISE VALLEY ELEMENTARY,Non-Transient non-community system,Ground water,Humboldt,-,35,,,
NV0000796,PEPSI COLA,Non-Transient non-community system,Ground water,Washoe,RENO,25,,,
NV0002548,PETRO SOURCE,Non-Transient non-community system,Ground water,Nye,-,41,,,
NV0000902,PHOENIX MINE POTABLE WATER SYSTEM,Non-Transient non-community system,Ground water,Lander,-,400,,,
NV0002095,PILOT TRAVEL CENTER 485,Non-Transient non-community system,Ground water,Humboldt,-,"1,448",,,
NV0003017,PINSON MINE-B THORNDYCRAFT,Non-Transient non-community system,Ground water,Humboldt,GETCHELL AREA,200,,,
NV0005045,PIOCHE HONOR CAMP,Non-Transient non-community system,Ground water,Lincoln,-,100,,,
NV0000750,PLEASANT VALLEY SCHOOL,Non-Transient non-community system,Ground water,Washoe,-,300,,,
NV0001127,POLO TOWERS,Non-Transient non-community system,Surface water purchased,Clark,-,"2,125",,,
NV0002553,POLY ONE,Non-Transient non-community system,Ground water,Lyon,-,120,,,
NV0001170,PREMIER MAGNESIA,Non-Transient non-community system,Ground water,Nye,-,114,,,
NV0001133,PUMPKIN HOLLOW SHAFT SITE,Non-Transient non-community system,Ground water,Lyon,-,0,,,
NV0001068,RAILROAD PASS CASINO,Non-Transient non-community system,Surface water,Clark,RAILROAD PASS,850,,,
NV0000309,RAYNE WATER SYSTEM,Non-Transient non-community system,Surface water purchased,Clark,-,120,,,
NV0001132,RENO TECHNOLOGY PARK WATER COMPANY,Non-Transient non-community system,Ground water,Washoe,-,30,,,
NV0001042,RIVERSIDE RESORT,Non-Transient non-community system,Ground water,Clark,-,"3,000",,,
NV0000855,ROBINSON NEVADA MINING COMPANY,Non-Transient non-community system,Ground water,White Pine,-,437,,,
NV0001122,ROUND MOUNTAIN GOLD HILL WATER SYSTEM,Non-Transient non-community system,Ground water,Nye,-,250,,,
NV0002535,ROUND MOUNTAIN SMOKY VALLEY MINE,Non-Transient non-community system,Ground water,Nye,-,380,,,
NV0000885,RUBY HILL MINE,Non-Transient non-community system,Ground water,Eureka,-,125,,,
NV0002084,RUBY VALLEY SCHOOL,Non-Transient non-community system,Ground water,Elko,-,30,,,
NV0002566,SAGE SCHOOLS,Non-Transient non-community system,Ground water,Elko,-,"2,200",,,
NV0001084,SANDS HOTEL,Non-Transient non-community system,Ground water,Clark,LAS VEGAS,"1,500",,,
NV0004001,SANDY VALLEY ELEMENTARY SCHOOL CCSD,Non-Transient non-community system,Ground water,Clark,-,230,,,
NV0001152,SAS GLOBAL MINING,Non-Transient non-community system,Unknown Primary Source,-,-,0,,,
NV0000897,SCHURZ ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Mineral,-,70,,,
NV0002577,SCPPA APEX GENERATING STATION,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0004056,SEVEN DAY ADVENTIST SCHOOL,Non-Transient non-community system,Ground water,Lyon,SILVER SPRINGS,30,,,
NV0000758,SEVEN UP BOTTLING CO,Non-Transient non-community system,Ground water,Washoe,-,30,,,
NV0005036,SHERIS RANCH,Non-Transient non-community system,Ground water,Nye,-,33,,,
NV0004036,SILVER KING /TAYLOR MINE,Non-Transient non-community system,Ground water,White Pine,ELY,25,,,
NV0002595,SILVER SPRINGS CONSERVATION CAMP  NDOC,Non-Transient non-community system,Ground water,Lyon,-,0,,,
NV0003055,SILVER SPRINGS ELEMENTARY,Non-Transient non-community system,Ground water,Lyon,-,85,,,
NV0000342,SILVERHAWK POWER PLANT,Non-Transient non-community system,Ground water,Clark,-,25,,,
NV0001140,SLOAN ARMY RESERVE CENTER,Non-Transient non-community system,Ground water,Clark,-,348,,,
NV0001099,SLOAN TRANSFER STATION,Non-Transient non-community system,Ground water,Clark,-,179,,,
NV0002189,SMITH VALLEY SCHOOLS,Non-Transient non-community system,Ground water,Lyon,-,500,,,
NV0002154,SMOKY VALLEY MINE,Non-Transient non-community system,Surface water,Nye,-,500,,,
NV0002515,SNYDER LIVESTOCK COMPANY INC,Non-Transient non-community system,Ground water,Lyon,-,40,,,
NV0000289,SOUTHERN NEVADA WATER SYSTEM,Non-Transient non-community system,Surface water,Clark,-,200,,,
NV0001093,SPRING MOUNTAIN MOTOR SPORTS RANCH,Non-Transient non-community system,Ground water,Nye,-,450,,,
NV0004061,SPRINGWOOD EQUESTRIAN CENTER,Non-Transient non-community system,Ground water,Washoe,-,175,,,
NV0001108,STANDARD GOLD MINE WATER SYSTEM,Non-Transient non-community system,Ground water,Pershing,-,30,,,
NV0004084,STEWART COMPLEX,Non-Transient non-community system,Ground water,-,-,300,,,
NV0000324,SUNSHINE COMPANY,Non-Transient non-community system,Ground water,Clark,-,450,,,
NV0003082,SUNSHINE MINE TRAILER PARK,Non-Transient non-community system,Ground water,Esmeralda,SILVER PEAK,30,,,
NV0000913,TAHOE RENO INDUSTRIAL CENTER,Non-Transient non-community system,Ground water,Storey,-,"6,000",,,
NV0002227,THE CLUB AT CLEAR CREEK TAHOE,Non-Transient non-community system,Ground water,Douglas,-,25,,,
NV0001139,TIMET CORPORATION,Non-Transient non-community system,Surface water purchased,Clark,-,574,,,
NV0000804,TOLICHA PEAK ELECTRONIC COMBAT RANGE,Non-Transient non-community system,Ground water,Nye,-,80,,,
NV0000404,TONKIN SPRINGS LABOR CAMP,Non-Transient non-community system,Ground water,Eureka,-,0,,,
NV0002529,TONKIN SPRINGS MINE,Non-Transient non-community system,Ground water,Eureka,-,25,,,
NV0000823,TONOPAH CONSERVATION CAMP  NDOC,Non-Transient non-community system,Ground water purchased,Nye,-,150,,,
NV0005002,TONOPAH ELECTRONIC COMBAT RANGE O AND M,Non-Transient non-community system,Ground water,Nye,-,127,,,
NV0005001,TONOPAH TEST RANGE AREA 10 INDUSTRIAL,Non-Transient non-community system,Ground water,Nye,-,130,,,
NV0004068,TONOPAH TEST RANGE MANCAMP,Non-Transient non-community system,Ground water,Nye,-,30,,,
NV0003014,TONOPAH TEST RANGE SITE 6,Non-Transient non-community system,Ground water,Nye,-,150,,,
NV0002159,TRAVEL CENTERS OF AMERICA NO 181,Non-Transient non-community system,Ground water,Pershing,-,"1,051",,,
NV0001059,TROPICANA RESORT AND CASINO,Non-Transient non-community system,Surface water purchased,Clark,-,"5,950",,,
NV0000978,TRUCKEE CANYON,Non-Transient non-community system,Ground water,Washoe,-,25,,,
NV0000930,TRW INC VSSI DIVISION,Non-Transient non-community system,Ground water,Storey,-,30,,,
NV0000403,TS POWER PLANT,Non-Transient non-community system,Ground water,Eureka,-,62,,,
NV0005070,TWIN CREEKS,Non-Transient non-community system,Ground water,Humboldt,-,600,,,
NV0001145,US ECOLOGY,Non-Transient non-community system,Ground water,Nye,-,90,,,
NV0005061,VERDI BUSINESS PARK WATER CO OP,Non-Transient non-community system,Surface water purchased,Washoe,-,0,,,
NV0000773,VERDI MUTUAL WATER COMPANY,Non-Transient non-community system,Ground water,Washoe,-,300,,,
NV0003000,VERDI SCHOOL,Non-Transient non-community system,Ground water,Washoe,-,250,,,
NV0000312,VERIS GOLD MURRAY MINE,Non-Transient non-community system,Ground water,Elko,-,125,,,
NV0003062,WALLEYS HOT SPRINGS,Non-Transient non-community system,Ground water,Douglas,-,100,,,
NV0000333,WATERMILL EXPRESS,Non-Transient non-community system,Surface water purchased,Clark,-,100,,,
NV0005005,WELLS HONOR CAMP  NDOC,Non-Transient non-community system,Ground water,Elko,-,150,,,
NV0001126,WEST END WATER COOP ASSOC,Non-Transient non-community system,Ground water,Elko,-,25,,,
NV0002197,WHITE PINE BOYS RANCH LLC DBA,Non-Transient non-community system,Ground water,White Pine,-,0,,,
NV0000816,WILLIAMS RIDGE TECH PARK,Non-Transient non-community system,Ground water,Douglas,-,60,,,
NV0002208,WINNEMUCCA AIRPORT WATER SYSTEM,Non-Transient non-community system,Ground water,Humboldt,-,0,,,
NV0002098,WINNEMUCCA FARMS,Non-Transient non-community system,Ground water,Humboldt,-,0,,,
NV0001141,WYNN RESORTS,Non-Transient non-community system,Surface water purchased,Clark,-,"9,416",,,
NV0000867,YUCCA MOUNTAIN SITE,Non-Transient non-community system,Ground water purchased,Nye,-,125,,,
NV0002059,ZEPHYR COVE LODGE AND RESORT,Non-Transient non-community system,Ground water,Douglas,-,500,,,
NV0003063,## THE BARN ##,Transient non-community system,Ground water,-,N CARSON,25,,,
NV0000735,4TH STREET BISTRO,Transient non-community system,Ground water,Washoe,-,30,,,
NV0002563,A COWBOYS DREAM,Transient non-community system,Ground water,Lincoln,-,26,,,
NV0002038,A&J MOBILE HOME PARK,Transient non-community system,Ground water,Churchill,FALLON,25,,,
NV0000702,ACE APARTMENTS,Transient non-community system,Ground water,Washoe,-,0,,,
NV0001052,AGRINAUTICS,Transient non-community system,Ground water,Clark,LAS VEGAS,18,,,
NV0000703,AIR BASE INN,Transient non-community system,Ground water,Washoe,-,25,,,
NV0000866,AIR SAILING INC GLIDERPORT,Transient non-community system,Ground water,Washoe,-,25,,,
NV0003015,ALAN BIBLE VISITORS CENTER,Transient non-community system,Surface water,Clark,BOULDER CITY,"109,500",,,
NV0001041,ALGIERS HOTEL,Transient non-community system,Ground water,Clark,LAS VEGAS,800,,,
NV0000077,ALIEN COWPOKE,Transient non-community system,Ground water,Lincoln,-,25,,,
NV0002145,AMARAGOSA CLUB & RV PARK,Transient non-community system,Ground water,Nye,LATHROP WELLS,40,,,
NV0000828,AMARGOSA PARK,Transient non-community system,Ground water,Nye,-,25,,,
NV0000811,AMARGOSA VALLEY VFW POST 6826,Transient non-community system,Ground water,Nye,-,25,,,
NV0002088,ANGEL CREEK CAMPGROUND USFS,Transient non-community system,Ground water,Elko,-,75,,,
NV0003037,ANGEL LAKE CAMPGROUND USFS,Transient non-community system,Ground water,Elko,-,100,,,
NV0004088,ANIMAL ARK,Transient non-community system,Ground water,Washoe,-,100,,,
NV0004105,ANTELOPE VALLEY MEETINGHOUSE LDS,Transient non-community system,Ground water,Lander,-,25,,,
NV0002141,AREA 51 DEATH VALLEY TRAVEL CENTER,Transient non-community system,Ground water,Nye,-,25,,,
NV0000157,ASH SPRINGS MHP,Transient non-community system,Ground water,Lincoln,ASH SPRINGS,25,,,
NV0000704,ATLAS MOTEL,Transient non-community system,Ground water,Washoe,SO VIRGINIA ST,28,,,
NV0001016,AWOL CLUB,Transient non-community system,Ground water,Clark,LAS VEGAS,30,,,
NV0003010,BAILEYS HOT SPRINGS,Transient non-community system,Ground water,Nye,-,25,,,
NV0003052,BAKER CREEK CAMPGROUND  NPS,Transient non-community system,Ground water,White Pine,-,45,,,
NV0000720,BAR M BAR,Transient non-community system,Ground water,Washoe,-,25,,,
NV0004049,BARTON'S CLUB 93,Transient non-community system,Ground water,Elko,-,50,,,
NV0005038,BEATTY RV PARK,Transient non-community system,Ground water,Nye,-,25,,,
NV0002120,BEAVER DAM STATE PARK,Transient non-community system,Ground water,Lincoln,-,48,,,
NV0000706,BEL AIR MOTEL,Transient non-community system,Ground water,Washoe,RENO,30,,,
NV0000339,BELLES TEA COTTAGE,Transient non-community system,Ground water,Washoe,-,25,,,
NV0002151,BERLIN ICHTHYOSAUR STATE PARK,Transient non-community system,Ground water,Nye,-,50,,,
NV0002041,BEST WESTERN TOPAZ LAKE INN,Transient non-community system,Ground water,Douglas,-,300,,,
NV0003041,BIG BEND CAMPGROUND USFS,Transient non-community system,Ground water,Elko,-,0,,,
NV0001006,BIG JOHNS CKT LOUNGE,Transient non-community system,Ground water,Clark,LAS VEGAS,100,,,
NV0001005,BIG VALLEY RIDING STABLE,Transient non-community system,Ground water,Clark,LAS VEGAS,75,,,
NV0000736,BIGLIERI WATER SYSTEM,Transient non-community system,Ground water,Washoe,-,250,,,
