PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
NJ0618200,CUMBERLAND COUNTY HOSPITAL AND,Transient non-community system,Ground water,-,-,560,,,
NJ0614345,CUMBERLAND COUNTY RD DEPT,Transient non-community system,Ground water,Cumberland,VINELAND CITY-0614,56,,,
NJ0614347,CUMBERLAND FAMILY CTR - WAREHOUSE WELL,Transient non-community system,Ground water,Cumberland,VINELAND CITY-0614,51,,,
NJ0614341,CUMBERLAND FAMILY SHELTER,Transient non-community system,Ground water,Cumberland,VINELAND CITY-0614,53,,,
NJ1506239,CUMBERLAND FARM,Transient non-community system,Ground water,Gloucester,-,25,,,
NJ1518346,CUMBERLAND FARM 7987,Transient non-community system,Ground water,Gloucester,MANCHESTER,"1,000",,,
NJ0816205,CUMBERLAND FARM STORE 779,Transient non-community system,Ground water,-,-,725,,,
NJ0816220,CUMBERLAND FARMS,Transient non-community system,Ground water,-,-,1,,,
NJ0124211,CUMBERLAND FARMS,Transient non-community system,Ground water,Atlantic,-,25,,,
NJ1511334,CUMBERLAND FARMS,Transient non-community system,Ground water,Gloucester,JACKSON TWP,"1,000",,,
NJ0128220,CUMBERLAND FARMS,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ1530345,CUMBERLAND FARMS,Transient non-community system,Ground water,Gloucester,MANAHAWKIN,400,,,
NJ0343202,CUMBERLAND FARMS,Transient non-community system,Ground water,Bergen,-,25,,,
NJ1539201,CUMBERLAND FARMS,Transient non-community system,Ground water,Gloucester,-,725,,,
NJ1317210,CUMBERLAND FARMS,Transient non-community system,Ground water,Essex,-,725,,,
NJ0446214,CUMBERLAND FARMS,Transient non-community system,Ground water,-,-,25,,,
NJ1810221,CUMBERLAND FARMS,Transient non-community system,Ground water,-,-,25,,,
NJ1518319,CUMBERLAND FARMS,Transient non-community system,Ground water,Gloucester,MANCHESTER TWP,20,,,
NJ0826201,CUMBERLAND FARMS,Transient non-community system,Ground water,-,-,1,,,
NJ1515204,CUMBERLAND FARMS,Transient non-community system,Ground water,Gloucester,-,725,,,
NJ0111371,CUMBERLAND FARMS,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP,40,,,
NJ0306210,CUMBERLAND FARMS # 7781,Transient non-community system,Ground water,Bergen,-,25,,,
NJ1326366,CUMBERLAND FARMS #2948,Transient non-community system,Ground water,Essex,MANALAPAN,25,,,
NJ0435325,CUMBERLAND FARMS #7615,Transient non-community system,Ground water,-,WATERFORD TWP,40,,,
NJ1516305,CUMBERLAND FARMS #7924,Transient non-community system,Ground water,Gloucester,LITTLE EGG HARB,90,,,
NJ1505344,CUMBERLAND FARMS #7934,Transient non-community system,Ground water,Gloucester,BERKLEY TWP,60,,,
NJ1511372,CUMBERLAND FARMS #7967,Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,"1,005",,,
NJ0805333,CUMBERLAND FARMS 7644,Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,132,,,
NJ0816206,CUMBERLAND FARMS 7799,Transient non-community system,Ground water,-,-,725,,,
NJ0802333,CUMBERLAND FARMS INC,Transient non-community system,Ground water,-,FRANKLIN TWP,55,,,
NJ1914325,CUMBERLAND FARMS INC,Transient non-community system,Ground water,Sussex,MONTAGUE TWP.-1914,309,,,
NJ0138202,CUMBERLAND FARMS MKT,Transient non-community system,Ground water,Atlantic,-,25,,,
NJ1902306,CUMBERLAND FARMS SHOPPING CNTR,Transient non-community system,Ground water,Sussex,ANDOVER TWP.-1902,412,,,
NJ1536227,CUMBERLAND FARMS STORE,Transient non-community system,Ground water,Gloucester,-,25,,,
NJ0346216,CUMBERLAND FARMS STORE # 7919,Transient non-community system,Ground water,Bergen,-,25,,,
NJ0845211,CUMBERLAND FARMS STORE 7941,Transient non-community system,Ground water,-,-,1,,,
NJ1520330,CUMBERLAND FARMS-BON GIO,Transient non-community system,Ground water,Gloucester,OCEAN TWP,100,,,
NJ0329319,CUMBERLAND FARMS/USH REA,Transient non-community system,Ground water,Bergen,PEMBERTON TWP,75,,,
NJ0603312,CUMBERLAND LIQUOR,Transient non-community system,Ground water,-,DEERFIELD,200,,,
NJ0633208,CUMBERLAND TEACHERS FED CREDIT,Transient non-community system,Ground water,-,-,25,,,
NJ1530367,CUP & SAUCER/COFFEE SHOP,Transient non-community system,Ground water,Gloucester,STAFFORD TWP,125,,,
NJ1432323,CURT'S SUNOCO,Transient non-community system,Ground water,-,RANDOLPH,25,,,
NJ0112331,CUSTARD CASTLE,Transient non-community system,Ground water,Atlantic,HAMILTON TWP-0112,53,,,
NJ0610314,CUSTARD CORAL,Transient non-community system,Ground water,Cumberland,MILLVILLE CITY-0610,308,,,
NJ0402214,CUSTARD COTTAGE,Transient non-community system,Ground water,-,-,100,,,
NJ0110302,CUSTARD FANTASY,Transient non-community system,Ground water,Atlantic,FOLSOM,25,,,
NJ2143203,CUSTERS LAST STAND,Transient non-community system,Ground water,Mercer,-,1,,,
NJ0320366,CVS,Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,470,,,
NJ0811418,CVS #2302,Transient non-community system,Ground water,Gloucester,MONROE TWP.-0811,459,,,
NJ0804328,CVS #75139,Transient non-community system,Ground water,Gloucester,ELK TWP.-0804,584,,,
NJ0808321,CVS #7961,Transient non-community system,Ground water,Gloucester,HARRISON TWP.-0808,310,,,
NJ1904455,CVS OF BYRAM,Transient non-community system,Ground water,Sussex,BYRAM TWP.-1904,194,,,
NJ0335326,CVS PHARAMACY,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,623,,,
NJ0824308,CVS STORE NO 3194,Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,312,,,
NJ1614200,CYO,Transient non-community system,Ground water,-,-,250,,,
NJ0409205,CYO DAY CAMP,Transient non-community system,Ground water,-,-,25,,,
NJ0425208,CYO DAY CAMP KITCHEN,Transient non-community system,Ground water,-,-,25,,,
NJ0707203,CYO KIDS CAMP,Transient non-community system,Ground water,Camden,-,25,,,
NJ1615441,CYOTES COVE AT REFLECTION LAKES,Transient non-community system,Unknown Primary Source,-,-,39,,,
NJ0435302,D & J'S DELI-RESTAURANT,Transient non-community system,Ground water,-,WATERFORD,25,,,
NJ0354202,D & M DAIRY BAR,Transient non-community system,Ground water,Bergen,-,70,,,
NJ0320200,D & M TRANSPORTATION CO INC,Transient non-community system,Ground water,Bergen,-,725,,,
NJ0105303,D & R MARKET,Transient non-community system,Ground water,Atlantic,BUENA VISTA TWP,26,,,
NJ0829203,D & S MARKET,Transient non-community system,Ground water,-,-,25,,,
NJ1922341,D & S SHOPPING CENTER,Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,65,,,
NJ0436412,D & S STEAKS,Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,41,,,
NJ0436404,D & S SUB SHOP,Transient non-community system,Ground water,-,WINSLOW TWP,50,,,
NJ0511200,D ARCHIBALDS CAFFEIN CALORIES,Transient non-community system,Ground water,Burlington,-,100,,,
NJ0355203,D B BAR,Transient non-community system,Ground water,Bergen,-,25,,,
NJ0704217,D E WATSON,Transient non-community system,Ground water,Camden,-,1,,,
NJ0516205,D H HART INC,Transient non-community system,Ground water,Burlington,-,725,,,
NJ0811333,D HEGGE T/A FAMILY HR SV,Transient non-community system,Ground water,-,MONROE TWP,25,,,
NJ1722200,D J LUNCHEONETTE,Transient non-community system,Ground water,Hudson,-,20,,,
NJ0311301,D&D DELI/R.PERRONE,Transient non-community system,Ground water,Bergen,EAST HAMPTON,25,,,
NJ1319449,D&J SON LLC C/O FREEWOOD ACRES FOOD MARK,Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,102,,,
NJ0128221,D'AGOSTINOS LIQUOR STORE CORP,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ1514310,D'ELIA FUNERAL HOME,Transient non-community system,Ground water,Gloucester,LAKEWOOD TWP,25,,,
NJ1902341,D.C.'S COUNTRY CORNER,Transient non-community system,Ground water,Hunterdon,ANDOVER,25,,,
NJ1505316,D.HOOSACK/MCDONALDS RES,Transient non-community system,Ground water,Gloucester,BERKLEY TWP,600,,,
NJ1832200,DACHSHUNDTAVERN,Transient non-community system,Ground water,-,-,100,,,
NJ0514200,DAD PLACE,Transient non-community system,Ground water,Burlington,-,250,,,
NJ0626203,DAGASTINE'S FRIENDLY SERVICE,Transient non-community system,Ground water,-,-,50,,,
NJ1719200,DAGASTINES STATION,Transient non-community system,Ground water,Hudson,-,28,,,
NJ0626204,DAGASTINES TRANSFER INC,Transient non-community system,Ground water,-,-,25,,,
NJ1414340,DAILY PLANET INC,Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,79,,,
NJ1814209,DAIRY DELITE,Transient non-community system,Ground water,-,-,725,,,
NJ0225301,DAIRY FARM MARKET,Transient non-community system,Ground water,-,HASBROUCK,50,,,
NJ0128222,DAIRY INN,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ0507203,DAIRY MAID OF PISCATAWAY,Transient non-community system,Ground water,Burlington,-,25,,,
NJ0128223,DAIRY OAK INC,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ0123202,DAIRY OAKS,Transient non-community system,Ground water,Atlantic,-,30,,,
NJ1615320,DAIRY QUEEN,Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,304,,,
NJ1914205,DAIRY QUEEN,Transient non-community system,Ground water,Hunterdon,-,250,,,
NJ1620202,DAIRY QUEEN,Transient non-community system,Ground water,-,-,350,,,
NJ1625210,DAIRY QUEEN,Transient non-community system,Ground water,-,-,300,,,
NJ1609203,DAIRY QUEEN,Transient non-community system,Ground water,-,-,300,,,
NJ2105215,DAIRY QUEEN,Transient non-community system,Ground water,Mercer,-,1,,,
NJ0214203,DAIRY QUEEN,Transient non-community system,Ground water,-,-,600,,,
NJ1432312,DAIRY QUEEN,Transient non-community system,Ground water,-,RANDOLPH,25,,,
NJ2146208,DAIRY QUEEN,Transient non-community system,Ground water,Mercer,-,25,,,
NJ1417201,DAIRY QUEEN,Transient non-community system,Ground water,-,-,200,,,
NJ1427321,DAIRY QUEEN,Transient non-community system,Ground water,-,MT OLIVE TWP,200,,,
NJ1424204,DAIRY QUEEN,Transient non-community system,Ground water,-,-,250,,,
NJ2106210,DAIRY QUEEN,Transient non-community system,Ground water,Mercer,-,"1,000",,,
NJ1914307,DAIRY QUEEN,Transient non-community system,Ground water,Hunterdon,MONTAGUE,500,,,
NJ0818461,DAIRY QUEEN,Transient non-community system,Ground water,Gloucester,WASHINGTON TWP.-0818,104,,,
NJ1910320,DAIRY QUEEN,Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,228,,,
NJ1332362,DAIRY QUEEN,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,181,,,
NJ1615415,DAIRY QUEEN,Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,177,,,
NJ1805201,DAIRY QUEEN BRAZIER,Transient non-community system,Ground water,-,-,175,,,
NJ1820206,DAIRY QUEEN OF BLAWENBURG,Transient non-community system,Ground water,-,-,25,,,
NJ1810301,DAIRY QUEEN OF HILLSBORO,Transient non-community system,Ground water,-,HILLSBORO TWP,150,,,
NJ1803210,DAIRY QUEEN OF HILLSBOROUGH IN,Transient non-community system,Ground water,-,-,25,,,
NJ1922323,DAIRY SWIRL,Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,32,,,
NJ1451202,DALES CROWN SERVICENTER,Transient non-community system,Ground water,-,-,25,,,
NJ1905325,DALES MARKET,Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,"2,000",,,
NJ1915201,DALES MUSIC LOUNGE,Transient non-community system,Ground water,Hunterdon,-,1,,,
NJ1221303,DALLENBACH SAND CO.OFFCE,Transient non-community system,Ground water,-,SOUTH BRUNSWICK,25,,,
NJ0105324,DALPONTE/RICHLAND,Transient non-community system,Ground water,Atlantic,BUENA VISTA TWP-0105,31,,,
NJ2113307,DALTON'S COLUMBIA INN,Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,57,,,
NJ2104332,DAMN GOOD CHICKEN,Transient non-community system,Ground water,Warren,BLAIRSTOWN TWP.-2104,40,,,
NJ1520342,DAMONS I.G.A.,Transient non-community system,Ground water,Gloucester,OCEAN TWP,100,,,
NJ1026309,DAN BRENNA/GOLDEN NUGGET,Transient non-community system,Ground water,-,WEST AMWELL,100,,,
NJ1810302,DAN C PULLEN DDS PA,Transient non-community system,Ground water,-,HILLSBORO TWP,25,,,
NJ1021403,DAN FORCE,Transient non-community system,Ground water,-,RARITAN,25,,,
NJ1326304,DANIEL BONAMICI,Transient non-community system,Ground water,Essex,MANALAPAN TWP,30,,,
NJ1436315,DANIELLES,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,100,,,
NJ1541206,DANNY BOY,Transient non-community system,Ground water,Gloucester,-,725,,,
NJ1521208,DANNY BOY ICE CREAM,Transient non-community system,Ground water,Gloucester,-,254,,,
NJ1507200,DANNY'S DELI,Transient non-community system,Ground water,Gloucester,-,25,,,
NJ0845212,DANNY'S MARKET,Transient non-community system,Ground water,-,-,1,,,
NJ0805309,DANNYS PIZZA PIZZAZ,Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,108,,,
NJ0614348,DANNYS PIZZA PIZZAZZ,Transient non-community system,Ground water,Cumberland,VINELAND CITY-0614,110,,,
NJ0516206,DANS LUNCHEONETTE,Transient non-community system,Ground water,Burlington,-,725,,,
NJ0532202,DANS LUNCHEONETTE,Transient non-community system,Ground water,Burlington,-,100,,,
NJ0532203,DANS LUNCHEONETTE,Transient non-community system,Ground water,Burlington,-,25,,,
NJ1011301,DARCY LODGE,Transient non-community system,Ground water,Hunterdon,FRENCHTOWN BORO-1011,77,,,
NJ1924345,DAREDEVIL DELI LLC,Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,206,,,
NJ1722201,DARETOWN SCHOOL CAFETERIA,Transient non-community system,Ground water,Hudson,-,725,,,
NJ0612201,DARLENES LUNCH,Transient non-community system,Ground water,-,-,25,,,
NJ0233302,DARLINGTON COUNTY PARK,Transient non-community system,Ground water,Bergen,MAHWAH TWP-0233,200,,,
NJ0206200,DARLINGTON DAY CAMP,Transient non-community system,Ground water,-,-,725,,,
NJ2116344,DASACC OF WARREN COUNTY,Transient non-community system,Ground water,Warren,MANSFIELD TWP.-2116,32,,,
NJ1320200,DASIS DRIVE INN,Transient non-community system,Ground water,Essex,-,725,,,
NJ2101202,DAUGHTERS OF DIVINE CHARITY,Transient non-community system,Ground water,Mercer,-,75,,,
NJ1019341,DAVARA INDUSTRIAL CENTER,Transient non-community system,Ground water,Hunterdon,LEBANON TWP.-1019,73,,,
NJ1818300,DAVE'S GETTY,Transient non-community system,Ground water,-,SOMERVILLE,20,,,
NJ0805320,DAVE'S GROCERY,Transient non-community system,Ground water,-,FRANKLIN TWP,75,,,
NJ1002317,DAVES FAMILY AUCTION,Transient non-community system,Ground water,Hunterdon,BETHLEHEM TWP.-1002,25,,,
NJ0816207,DAVES GROCERY,Transient non-community system,Ground water,-,-,30,,,
NJ1426304,DAVEYS DOGS,Transient non-community system,Ground water,-,MOUNT ARLINGTON BORO-1426,25,,,
NJ1326201,DAVID BLOOM,Transient non-community system,Ground water,Essex,-,100,,,
NJ1314201,DAVID BULK,Transient non-community system,Ground water,Essex,-,25,,,
NJ0845213,DAVID CRAWFORD,Transient non-community system,Ground water,-,-,725,,,
NJ1115203,DAVID SARNOFF RESEARCH CTR CAF,Transient non-community system,Ground water,Cumberland,-,725,,,
NJ2146209,DAVID W SWIFT STEWART'S ROOT B,Transient non-community system,Ground water,Mercer,-,1,,,
NJ1805303,DAVID'S BRANCHBURG INN,Transient non-community system,Ground water,-,-,25,,,
NJ1319480,DAVIES CORPORATE,Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,37,,,
NJ0520210,DAVINCIS PIZZA,Transient non-community system,Ground water,Burlington,-,25,,,
NJ1426201,DAVIS CATERING SERVICE,Transient non-community system,Ground water,-,-,725,,,
NJ0111364,DAWN'S DONUT WORLD,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP,200,,,
NJ0321311,DAY BEAR CARE,Transient non-community system,Ground water,Bergen,MEDFORD LAKES,18,,,
NJ0339202,DAY CAMP WORTH,Transient non-community system,Ground water,Bergen,-,25,,,
NJ1457201,DAY NURSERY,Transient non-community system,Ground water,-,-,125,,,
NJ1427401,DAYS INN,Transient non-community system,Ground water,Morris,MOUNT OLIVE TWP.-1427,107,,,
NJ1334306,DAYS INN,Transient non-community system,Ground water,Monmouth,NEPTUNE TWP.-1334,106,,,
NJ0111385,DAYS INN ABSECON,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,88,,,
NJ1316331,DAYS INN/STEAK LOFT,Transient non-community system,Ground water,Monmouth,FREEHOLD TWP.-1316,55,,,
NJ0111443,DAYS OF OLD,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,41,,,
NJ1006218,DAZ-O-DEL,Transient non-community system,Ground water,-,-,25,,,
NJ0436441,DAZZYOS,Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,27,,,
NJ1105202,DE CRO CORP T/A BROOKSIDE INN,Transient non-community system,Ground water,Cumberland,-,100,,,
NJ0320304,DE MAO REALTY,Transient non-community system,Ground water,Bergen,MEDFORD,150,,,
NJ0128224,DE MARCO'S SERVICE,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ0435357,DE SORTE ENTERPRISES,Transient non-community system,Ground water,-,WATERFORD TWP,50,,,
NJ1833203,DEALAMAN ENTERPRISES INC,Transient non-community system,Ground water,-,-,725,,,
NJ0436406,DEALY P&J/RAMON CORP/FIR,Transient non-community system,Ground water,-,WINSLOW TWP,100,,,
NJ1421203,DEAN GAS & TIRE CENTER,Transient non-community system,Ground water,-,-,30,,,
NJ0704218,DEAN GAS STATION,Transient non-community system,Ground water,Camden,-,1,,,
NJ1803211,DEAN SERVICE STATION,Transient non-community system,Ground water,-,-,25,,,
NJ0804315,DEAN'S EVERGREENS,Transient non-community system,Ground water,-,ELK,30,,,
NJ0212202,DEANO CORP,Transient non-community system,Ground water,-,-,725,,,
NJ0804325,DEANS EVERGREENS INC,Transient non-community system,Ground water,Gloucester,ELK TWP.-0804,30,,,
NJ1913308,DEAR OLD DAD'S,Transient non-community system,Ground water,Hunterdon,-,100,,,
NJ1403201,DEARFIELD PLUMBING &HEATING CO,Transient non-community system,Ground water,-,-,25,,,
NJ1414386,DEBA REALTY LLC,Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,125,,,
NJ0614326,DEBBIE'S DELI,Transient non-community system,Ground water,-,VINELAND,50,,,
NJ1511332,DEBOWS UNITED METHODIST,Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,30,,,
NJ1832201,DECANTO SHOPPING CENTER,Transient non-community system,Ground water,-,-,400,,,
NJ1316350,DECICCO/COUNTRY TUDOR,Transient non-community system,Ground water,Essex,FREEHOLD TWP,50,,,
NJ1604202,DEE JAY'S INC,Transient non-community system,Ground water,-,-,725,,,
NJ1524204,DEE JAYS RESTAURANT,Transient non-community system,Ground water,Gloucester,-,725,,,
NJ0619200,DEE'S LUNCEHONETTE,Transient non-community system,Ground water,-,-,150,,,
NJ0605205,DEE'S LUNCHEONETTE,Transient non-community system,Ground water,-,-,725,,,
NJ2111201,DEE-RICK CORP,Transient non-community system,Ground water,Mercer,-,25,,,
NJ1331302,DEEP CUT PARK BLDG 1401,Transient non-community system,Ground water,Essex,MIDDLETOWN TWP,50,,,
NJ1319330,DEEP HOLLOW PARK,Transient non-community system,Ground water,Essex,HOWELL TWP,150,,,
NJ1313201,DEEP HOLLOW PARK,Transient non-community system,Ground water,Essex,-,30,,,
NJ1313202,DEEPHOLLOWPARK,Transient non-community system,Ground water,Essex,-,400,,,
NJ1316204,DEER HEAD INN,Transient non-community system,Ground water,Essex,-,725,,,
NJ1402306,DEER LAKE CLUB,Transient non-community system,Ground water,Morris,BOONTON TWP.-1402,316,,,
NJ0128225,DEER PARK BAKING CO,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ1022348,DEER PATH PARK #1,Transient non-community system,Ground water,Hunterdon,READINGTON TWP.-1022,201,,,
NJ1022349,DEER PATH PARK #2,Transient non-community system,Ground water,-,READINGTON TWP.-1022,50,,,
NJ0119225,DEER RUN CAMPGROUND,Transient non-community system,Ground water,Atlantic,-,25,,,
NJ1937201,DEER TRAIL LAKE COUNTRY CLUB I,Transient non-community system,Ground water,Hunterdon,-,25,,,
NJ0613312,DEERFIELD CHRISTIAN NURS,Transient non-community system,Ground water,Cumberland,UPPER DEERFIELD TWP.-0613,25,,,
NJ0608200,DEERFIELD SHELL,Transient non-community system,Ground water,-,-,75,,,
NJ0627203,DEERFIELD TWP ELEM SCHOOL,Transient non-community system,Ground water,-,-,500,,,
NJ0603323,DEERFIELD TWP ELKS LODGE #733,Transient non-community system,Ground water,Cumberland,DEERFIELD TWP.-0603,226,,,
NJ0319200,DEERHART GUNCLUB,Transient non-community system,Ground water,Bergen,-,25,,,
NJ1512348,DEERHEAD LAKE,Transient non-community system,Ground water,Gloucester,LACEY TWP,50,,,
NJ1512405,DEERHEAD LAKE PLAZA,Transient non-community system,Ground water,Gloucester,LACEY TWP,100,,,
NJ1536208,DEERSLAYERS INC,Transient non-community system,Ground water,Gloucester,-,25,,,
NJ1834203,DEERWOOD SNACK BAR,Transient non-community system,Ground water,-,-,725,,,
NJ1834204,DEERWOOD SNACK BAR,Transient non-community system,Ground water,-,-,25,,,
NJ1518204,DEES LUNCH,Transient non-community system,Ground water,Gloucester,-,25,,,
NJ0605206,DEES LUNCHEONETTE,Transient non-community system,Ground water,-,-,100,,,
NJ0108338,DEES PANTRY,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP,50,,,
NJ1810222,DEES SNACK BAR,Transient non-community system,Ground water,-,-,25,,,
NJ2113309,DEL RIVER FAMILY CMP GRN,Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,506,,,
NJ0335315,DELANCO CAMP MEETING,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,63,,,
NJ0335318,DELANCO CAMP MEETING/BOY,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,53,,,
NJ0335319,DELANCO CAMP MEETING/GIR,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,40,,,
NJ0335316,DELANCO CAMP MEETING/KIT,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,155,,,
NJ0335317,DELANCO CAMP MEETING/MOT,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,37,,,
NJ0137200,DELASSANDROS MARKET CENTRAL AV,Transient non-community system,Ground water,Atlantic,-,25,,,
NJ2113321,DELAWARE TRUCK STOP LLC,Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,73,,,
NJ1007200,DELAWARE TWP ELEMENTARY SCHOOL,Transient non-community system,Ground water,-,-,25,,,
NJ0811201,DELAWARE VALLEY JR ACAD,Transient non-community system,Ground water,-,-,80,,,
NJ1007201,DELAWARE VALLEY REGIONAL H S,Transient non-community system,Ground water,-,-,25,,,
NJ1923306,DELAWARE VIEW HOUSE,Transient non-community system,Ground water,Sussex,WALPACK TWP.-1923,31,,,
NJ1923310,DELAWARE WATER GAP NRA RIVER BEND CAMPGR,Transient non-community system,Ground water,Sussex,WALPACK TWP.-1923,75,,,
NJ1326345,DELI 33,Transient non-community system,Ground water,Essex,MANALAPAN TWP,50,,,
NJ0119307,DELI DUJOUR,Transient non-community system,Ground water,Atlantic,PLEASANTVILLE CITY-0119,27,,,
NJ0506427,DELI HAVEN,Transient non-community system,Ground water,Burlington,MIDDLE TWP,25,,,
NJ1550357,DELI HAVEN,Transient non-community system,Ground water,Gloucester,STAFFORD,50,,,
NJ1021326,DELI WORKS,Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,204,,,
NJ1309314,DELICIOUS ORCHARD PACKIN,Transient non-community system,Ground water,Essex,COLTS NECK,25,,,
NJ1307213,DELICIOUS ORCHARDS,Transient non-community system,Ground water,Essex,-,200,,,
NJ2001202,DELL PRODUCTS,Transient non-community system,Ground water,-,-,15,,,
NJ0143202,DELLS ICE CREAM PARLOR,Transient non-community system,Ground water,Atlantic,-,25,,,
NJ1918343,DELMAR PROFESSIONAL BLDG,Transient non-community system,Ground water,Hunterdon,SPARTA TWP.-1918,25,,,
NJ1317211,DELPHI DINER,Transient non-community system,Ground water,Essex,-,725,,,
NJ1507350,DELS FARM MARKET,Transient non-community system,Ground water,Gloucester,DOVER TWP,100,,,
NJ0816221,DELSEA ARENA SNACK BAR,Transient non-community system,Ground water,-,-,50,,,
NJ0621203,DELSEA DINNER,Transient non-community system,Ground water,-,-,1,,,
NJ0633209,DELSEA DRIVE-IN,Transient non-community system,Ground water,-,-,200,,,
NJ0614337,DELSEA DRIVE-IN,Transient non-community system,Ground water,-,VINELAND CITY,100,,,
NJ0633210,DELSEA LANES,Transient non-community system,Ground water,-,-,150,,,
NJ0816208,DELSEA LOUNGE,Transient non-community system,Ground water,-,-,725,,,
NJ0816222,DELSEA LOUNGE INC,Transient non-community system,Ground water,-,-,1,,,
NJ0816223,DELSEA REGIONAL HIGH SCHOOL,Transient non-community system,Ground water,-,-,1,,,
NJ0506312,DELSEA WOODS CAMPGROUND,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,73,,,
NJ1332322,DELUCCA'S PIZZA,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,34,,,
NJ1507316,DELUCCAS ITALIAN BREAD BAKERY,Transient non-community system,Ground water,Gloucester,DOVER TWP.-1507,25,,,
NJ0128226,DELUCCAS TAVERN,Transient non-community system,Ground water,Atlantic,-,725,,,
NJ0402215,DELUXE MOTEL,Transient non-community system,Ground water,-,-,25,,,
NJ1627200,DEMARCOS RESTAURANT,Transient non-community system,Ground water,-,-,725,,,
NJ0209300,DEMAREST SWIM CLUB,Transient non-community system,Ground water,Bergen,DEMAREST BORO-0209,291,,,
NJ0504401,DENNIS TOWNSHIP RECREATION CTR,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,35,,,
NJ1109203,DENNISON MANUFACTURING CO,Transient non-community system,Ground water,Cumberland,-,40,,,
NJ0508200,DENNISVILLE ELEM SCHOOL,Transient non-community system,Ground water,Burlington,-,510,,,
NJ0536201,DENNISVILLE LAKE CAMPGROUND,Transient non-community system,Ground water,Burlington,-,402,,,
NJ0507204,DENNISVILLE LAKE CAMPGROUND,Transient non-community system,Ground water,Burlington,-,25,,,
NJ0504341,DENNISVILLE LAKE CAMPGROUND - WE,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,270,,,
NJ0504372,DENNISVILLE LAKE CAMPGROUND - WE,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,500,,,
NJ0507205,DENNISVILLE LAKE CAMPGROUND IN,Transient non-community system,Ground water,Burlington,-,25,,,
NJ1316344,DEP DIV PARK & FORESTS,Transient non-community system,Ground water,Essex,FREEHOLD TWP,200,,,
NJ1438200,DEPENDABLE CORK CO INC,Transient non-community system,Ground water,-,-,25,,,
NJ2109322,DEPT OF INTERIOR/DELAWARE WATER GAP NRA,Transient non-community system,Ground water,Warren,HARDWICK TWP.-2109,305,,,
NJ2120205,DEPT OF TRANS - HOPE,Transient non-community system,Ground water,Mercer,-,725,,,
NJ2101203,DEPT OF TRANS- ALLAMUCHY,Transient non-community system,Ground water,Mercer,-,725,,,
NJ1903201,DEPT OF TRANS- BEAVER LAKE,Transient non-community system,Ground water,Hunterdon,-,725,,,
