PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
CT1660013,WOLCOTT PUBLIC WORKS,Non-Transient non-community system,Ground water,New Haven,WOLCOTT,25,,,
CT1020254,WOOD POND (WEST 1&2),Non-Transient non-community system,Ground water,New London,NORTH STONINGTON,70,,,
CT0105043,WOODHALL SCHOOL-WELL 2,Non-Transient non-community system,Ground water,Litchfield,BETHLEHEM,68,,,
CT0660353,WOODLAND FRIENDS,Non-Transient non-community system,Ground water,Litchfield,HARWINTON,43,,,
CT0740334,WOODSEDGE LLC,Non-Transient non-community system,Ground water,Litchfield,LITCHFIELD,51,,,
CT1691112,WOODSTOCK ACADEMY,Non-Transient non-community system,Ground water,Windham,WOODSTOCK,"2,188",,,
CT1690262,WOODSTOCK ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Windham,WOODSTOCK,636,,,
CT1699023,WOODSTOCK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Windham,WOODSTOCK,511,,,
CT0140154,WOODWINDS INC.,Non-Transient non-community system,Ground water,New Haven,BRANFORD,25,,,
CT0181074,WRKI I-95 FM,Non-Transient non-community system,Ground water,Fairfield,BROOKFIELD,27,,,
CT0930023,YALE GOLF COURSE - CLUBHOUSE SYSTEM,Non-Transient non-community system,Ground water,New Haven,NEW HAVEN,100,,,
CT0930033,YALE GOLF COURSE - SNACK SHOP SYSTEM,Non-Transient non-community system,Ground water,New Haven,NEW HAVEN,100,,,
CT0499033,"YANKEE CASTING CO., INC.",Non-Transient non-community system,Ground water,Hartford,ENFIELD,32,,,
CT1370343,YANKEE GAS-MYSTIC,Non-Transient non-community system,Ground water,New Haven,-,13,,,
CT0209313,"YOUNG BEGINNINGS CHILDRENS CENTER, INC.",Non-Transient non-community system,Ground water,Hartford,BURLINGTON,35,,,
CT0610593,YOUNG HORIZONS DAYCARE,Non-Transient non-community system,Ground water,Middlesex,HADDAM,60,,,
CT1615093,ZIONS HILL CHURCH,Non-Transient non-community system,Ground water,Fairfield,WILTON,77,,,
CT8669023,-,Non-Transient non-community system,Ground water,-,-,25,,,
CT0119193,-,Non-Transient non-community system,Ground water,Hartford,-,25,,,
CT0091030,-,Non-Transient non-community system,Ground water,Fairfield,-,25,,,
CT0970184,1 DODGINGTOWN ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,38,,,
CT0750104,1 FERRY ROAD,Transient non-community system,Ground water,New London,LYME,35,,,
CT0979364,1 GLEN ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT0380282,1 OF FEDERAL SAVINGS & LOAN,Transient non-community system,Ground water,Middlesex,-,25,,,
CT0960214,1 RIVERVIEW ROAD,Transient non-community system,Ground water,Litchfield,NEW MILFORD,0,,,
CT1270044,1 SAWMILL RD,Transient non-community system,Ground water,Fairfield,SHERMAN,25,,,
CT1099234,10 PUTNAM ROAD,Transient non-community system,Ground water,Windham,PLAINFIELD,36,,,
CT0530294,10 ROUTE 32 - FRANKLIN,Transient non-community system,Ground water,New London,FRANKLIN,25,,,
CT0970014,100 CHURCH HILL ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT0979213,100 CHURCH RD.,Transient non-community system,Ground water,Fairfield,-,25,,,
CT1080504,100 OXFORD ROAD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT1050374,100 SHORE ROAD - OLD LYME,Transient non-community system,Ground water,New London,OLD LYME,25,,,
CT0990564,"1015 MIDDLETOWN AVENUE, LLC",Transient non-community system,Ground water,New Haven,NORTH BRANFORD,25,,,
CT1090154,1019 NORWICH ROAD,Transient non-community system,Ground water,Windham,PLAINFIELD,25,,,
CT0310024,103 CEMETERY HILL ROAD,Transient non-community system,Ground water,Litchfield,CORNWALL,25,,,
CT1530094,1030 LITCHFIELD ROAD - WATERTOWN,Transient non-community system,Ground water,Litchfield,WATERTOWN,25,,,
CT0389134,1041 NEW HAVEN ROAD - DURHAM,Transient non-community system,Ground water,Middlesex,DURHAM,25,,,
CT0610144,105 BRIDGE STREET,Transient non-community system,Ground water,Middlesex,HADDAM,25,,,
CT0480084,105 PINNACLE ROAD,Transient non-community system,Ground water,Tolland,ELLINGTON,3,,,
CT0610454,106 BRIDGE ROAD - HADDAM,Transient non-community system,Ground water,Middlesex,HADDAM,25,,,
CT1430934,1063 EAST MAIN ST (CASA MIA RESTAURANT),Transient non-community system,Ground water,Litchfield,TORRINGTON,25,,,
CT0581024,1069 VOLUNTOWN ROAD,Transient non-community system,Ground water,New London,GRISWOLD,33,,,
CT0530264,107 ROUTE 32,Transient non-community system,Ground water,New London,FRANKLIN,25,,,
CT0691223,1075 NORTH MAIN STREET - KILLINGLY,Transient non-community system,Ground water,Windham,KILLINGLY,30,,,
CT0820044,108 MAIN STREET,Transient non-community system,Ground water,Middlesex,MIDDLEFIELD,29,,,
CT0690354,1086 N MAIN ST / 725 HARTFORD PIKE,Transient non-community system,Unknown Primary Source,-,-,25,,,
CT1170244,109 BLACK ROCK TNPK,Transient non-community system,Ground water,Fairfield,REDDING,48,,,
CT0520124,1097 FARMINGTON AVENUE,Transient non-community system,Ground water,Hartford,FARMINGTON,30,,,
CT1311054,"1103 QUEEN STREET, LLC",Transient non-community system,Ground water,Hartford,SOUTHINGTON,25,,,
CT0979344,111 CHURCH HILL ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT0420654,111 MAIN STREET,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,25,,,
CT1361033,1126 PLAINFIELD PIKE,Transient non-community system,Ground water,Windham,STERLING,25,,,
CT0120344,1135 BOSTON TURNPIKE - BOLTON,Transient non-community system,Ground water,Tolland,BOLTON,25,,,
CT0970424,115 CHURCH HILL ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT0920024,1165 LITCHFIELD TURNPIKE,Transient non-community system,Ground water,Litchfield,NEW HARTFORD,25,,,
CT0490044,117 HAZARD AVENUE,Transient non-community system,Ground water,Hartford,ENFIELD,25,,,
CT1660164,1189 WOLCOTT ROAD,Transient non-community system,Ground water,New Haven,WOLCOTT,30,,,
CT0080154,119  AMITY ROAD,Transient non-community system,Ground water,New Haven,BETHANY,28,,,
CT0610024,12 KILLINGWORTH ROAD,Transient non-community system,Ground water,Middlesex,HADDAM,1,,,
CT1170024,12 OLD MILL ROAD - REDDING,Transient non-community system,Ground water,Fairfield,REDDING,25,,,
CT0410384,12 RAE PALMES ROAD - EAST HADDAM,Transient non-community system,Ground water,Middlesex,EAST HADDAM,25,,,
CT0341314,120 CLAPBOARD RIDGE ROAD,Transient non-community system,Ground water,Fairfield,DANBURY,40,,,
CT0070482,1200 HOUSE RESTAURANT,Transient non-community system,Ground water,Hartford,-,25,,,
CT1311074,1217 QUEEN ST,Transient non-community system,Ground water,Hartford,SOUTHINGTON,25,,,
CT1311064,1226-1234 QUEEN ST - STRIP MALL,Transient non-community system,Ground water,Hartford,SOUTHINGTON,25,,,
CT1090104,"123, 125, & 127 NORWICH ROAD",Transient non-community system,Ground water,Windham,PLAINFIELD,45,,,
CT0420504,127 EAST HIGH STREET,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,1,,,
CT0979284,"130 MT PLEASANT TAVERN, LLC (MCGUIRES)",Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT0970254,133 MT PLEASANT ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT1390144,1365 MOUNTAIN ROAD - SUFFIELD,Transient non-community system,Ground water,Hartford,SUFFIELD,25,,,
CT1099214,137 NORWICH RD - VILLAGE COMMONS,Transient non-community system,Ground water,Windham,PLAINFIELD,45,,,
CT0181114,14 DEL MAR DR.,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT1150084,14 WATERBURY ROAD,Transient non-community system,Ground water,New Haven,PROSPECT,25,,,
CT0850074,"140 MAIN STREET - THREE CORNERS, LLC",Transient non-community system,Ground water,Fairfield,MONROE,0,,,
CT0070174,1427 BERLIN TURNPIKE - BERLIN,Transient non-community system,Ground water,Hartford,BERLIN,35,,,
CT0869104,1434 ROUTE 85,Transient non-community system,Ground water,New London,MONTVILLE,44,,,
CT0820284,144 MERIDEN RD,Transient non-community system,Ground water,Middlesex,MIDDLEFIELD,25,,,
CT0979393,144 SUGAR STREET,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT1660554,1495 WOLCOTT ROAD,Transient non-community system,Ground water,New Haven,WOLCOTT,31,,,
CT1099154,15 EAST MAIN STREET LLC,Transient non-community system,Ground water,Windham,PLAINFIELD,25,,,
CT1600044,15 RIVER ROAD PLAZA,Transient non-community system,Ground water,Tolland,WILLINGTON,25,,,
CT0660124,15-21 BURLINGTON ROAD,Transient non-community system,Ground water,Litchfield,HARWINTON,1,,,
CT0970324,150 S. MAIN ST,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT1300214,1500-1514 SOUTHFORD ROAD,Transient non-community system,Ground water,New Haven,SOUTHBURY,25,,,
CT0105063,"151 MAIN STREET, LLC.",Transient non-community system,Ground water,Litchfield,BETHLEHEM,49,,,
CT1669124,1515 WOLCOTT ROAD,Transient non-community system,Ground water,New Haven,WOLCOTT,25,,,
CT1080284,152 CHESTNUT TREE HILL ROAD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT1640024,1530 PALISADO AVENUE - WINDSOR,Transient non-community system,Ground water,Hartford,WINDSOR,25,,,
CT1140134,154 ROUTE 2 - PRESTON,Transient non-community system,Ground water,New London,PRESTON,25,,,
CT1660444,1556 WOLCOTT ROAD,Transient non-community system,Ground water,New Haven,WOLCOTT,25,,,
CT0614104,1564 SAYBROOK ROAD,Transient non-community system,Ground water,Middlesex,HADDAM,30,,,
CT0990184,1565 MIDDLETOWN AVENUE,Transient non-community system,Ground water,New Haven,NORTH BRANFORD,49,,,
CT1200084,160 BAKER RD - ROXBURY,Transient non-community system,Ground water,Litchfield,ROXBURY,25,,,
CT0970304,160 SOUTH MAIN STREET - NEWTOWN,Transient non-community system,Ground water,Fairfield,NEWTOWN,125,,,
CT1280154,1610-1616 HOPMEADOW STREET,Transient non-community system,Ground water,Hartford,SIMSBURY,31,,,
CT0709234,163 ROUTE 81,Transient non-community system,Ground water,Middlesex,KILLINGWORTH,35,,,
CT1680034,1633 MAIN STREET - WOODBURY,Transient non-community system,Ground water,Litchfield,WOODBURY,25,,,
CT0189894,164 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,35,,,
CT0321254,1657 BOSTON TURNPIKE - COVENTRY,Transient non-community system,Ground water,Tolland,COVENTRY,203,,,
CT1420144,167 TOLLAND STAGE ROAD - TOLLAND,Transient non-community system,Ground water,Tolland,TOLLAND,25,,,
CT1470044,17 BEACH POND ROAD,Transient non-community system,Ground water,New London,VOLUNTOWN,25,,,
CT0798044,17 NORTH MAIN STREET,Transient non-community system,Ground water,Hartford,MARLBOROUGH,25,,,
CT0248034,17 WILLIMANTIC ROAD,Transient non-community system,Ground water,Windham,CHAPLIN,25,,,
CT0787054,1768 STORRS ROAD,Transient non-community system,Ground water,Tolland,MANSFIELD,42,,,
CT0709204,177 ROUTE 81,Transient non-community system,Ground water,Middlesex,KILLINGWORTH,25,,,
CT0850064,179 MAIN STREET - MONROE,Transient non-community system,Ground water,Fairfield,MONROE,25,,,
CT0740174,18 COMMONS DRIVE,Transient non-community system,Ground water,Litchfield,LITCHFIELD,25,,,
CT0180364,18 OLD ROUTE 7,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0230044,180 CHERRY BROOK ROAD - CANTON,Transient non-community system,Ground water,Hartford,CANTON,36,,,
CT0859084,181 MAIN STREET,Transient non-community system,Ground water,Fairfield,MONROE,25,,,
CT0709174,183 ROUTE 81 LLC,Transient non-community system,Ground water,Middlesex,KILLINGWORTH,25,,,
CT0960272,184 DANBURY RD,Transient non-community system,Ground water,Litchfield,-,25,,,
CT0960384,184 EXECUTIVE CENTER,Transient non-community system,Ground water,Litchfield,NEW MILFORD,25,,,
CT0340234,184 GREAT PLAIN ROAD,Transient non-community system,Ground water,Fairfield,DANBURY,36,,,
CT1661052,1849 PAINT & CHEMICAL CORP,Transient non-community system,Ground water,New Haven,-,25,,,
CT0990324,1872 MIDDLETOWN AVENUE,Transient non-community system,Ground water,New Haven,NORTH BRANFORD,29,,,
CT0990054,1874 MIDDLETOWN AVENUE,Transient non-community system,Ground water,New Haven,NORTH BRANFORD,25,,,
CT0181104,189 SPORTS CAFE,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0410364,19 MAIN STREET (ROUTE 149),Transient non-community system,Ground water,Middlesex,EAST HADDAM,25,,,
CT1320014,19 OAKLAND ROAD,Transient non-community system,Ground water,Hartford,SOUTH WINDSOR,25,,,
CT1120204,19 PUTNAM RD STORE LLC,Transient non-community system,Ground water,Windham,POMFRET,25,,,
CT0090064,19 STONY HILL ROAD,Transient non-community system,Ground water,Fairfield,BETHEL,0,,,
CT1280104,190 HOSKINS ROAD,Transient non-community system,Ground water,Hartford,SIMSBURY,4,,,
CT0230024,192 ALBANY TURNPIKE - CANTON,Transient non-community system,Ground water,Hartford,CANTON,155,,,
CT0850164,193 MAIN STREET,Transient non-community system,Ground water,Fairfield,MONROE,25,,,
CT0420554,197 EAST HIGH STREET,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,31,,,
CT0781172,1ST BAPTIST CHURCH,Transient non-community system,Ground water,Tolland,MANSFIELD,25,,,
CT1020162,1ST BAPTIST CHURCH OF N STON,Transient non-community system,Ground water,New London,-,25,,,
CT0100112,1ST CHURCH OF BETHLEHEM,Transient non-community system,Ground water,Litchfield,-,25,,,
CT1615103,1ST CHURCH OF CHRISTIAN SCIENCE,Transient non-community system,Ground water,-,-,25,,,
CT0610172,1ST CONG CHURCH,Transient non-community system,Ground water,Middlesex,-,25,,,
CT1630022,1ST CONGREGATION CHURCH NO WIN,Transient non-community system,Ground water,Windham,-,25,,,
CT1630032,1ST CONGREGATION CHURCH SO WIN,Transient non-community system,Ground water,Windham,-,25,,,
CT0470082,1ST CONGREGATIONAL CHURCH,Transient non-community system,Ground water,Hartford,-,25,,,
CT1630432,1ST CONGREGATIONAL-N.WINDHAM,Transient non-community system,Ground water,Windham,-,25,,,
CT1630442,1ST CONGREGATIONAL-S.WINDHAM,Transient non-community system,Ground water,Windham,-,25,,,
CT0010062,1ST SELECTMANS OFFICE,Transient non-community system,Ground water,Tolland,-,25,,,
CT1480022,2 DUPLEXES,Transient non-community system,Ground water,New Haven,-,25,,,
CT1170314,2 LONG RIDGE ROAD,Transient non-community system,Ground water,Fairfield,REDDING,25,,,
CT1179124,2 MAIN STREET,Transient non-community system,Ground water,Fairfield,REDDING,25,,,
CT1669114,2 NORTH STREET,Transient non-community system,Ground water,New Haven,WOLCOTT,25,,,
CT0410494,2 NORWICH ROAD,Transient non-community system,Ground water,Middlesex,EAST HADDAM,25,,,
CT0090014,"2 STONY HILL, LLC",Transient non-community system,Ground water,Fairfield,BETHEL,25,,,
CT0400034,20 COPPER HILL ROAD,Transient non-community system,Ground water,Hartford,EAST GRANBY,25,,,
CT1099134,"20 NORWICH ROAD, LLC",Transient non-community system,Ground water,Windham,PLAINFIELD,30,,,
CT0210044,200 ROUTE 7 NORTH,Transient non-community system,Ground water,Litchfield,CANAAN,25,,,
CT0614024,201 SAYBROOK ROAD,Transient non-community system,Ground water,Middlesex,HADDAM,25,,,
CT0700174,206 ROUTE 80,Transient non-community system,Ground water,Middlesex,KILLINGWORTH,25,,,
CT0667014,207 BIRGE PARK ROAD - HARWINTON,Transient non-community system,Ground water,Litchfield,HARWINTON,29,,,
CT1020224,207 PROV-N LONDON TNPK -  N STONINGTON,Transient non-community system,Ground water,New London,NORTH STONINGTON,41,,,
CT1170224,219 ETHAN ALLEN HIGHWAY - REDDING,Transient non-community system,Ground water,Fairfield,REDDING,25,,,
CT1021094,220 NORWICH / WESTERLY ROAD,Transient non-community system,Ground water,New London,NORTH STONINGTON,35,,,
CT0320324,2208 BOSTON TURNPIKE,Transient non-community system,Ground water,Tolland,COVENTRY,25,,,
CT0230224,225 ALBANY TURNPIKE,Transient non-community system,Ground water,Hartford,CANTON,25,,,
CT0331124,227 & 229 SHUNPIKE ROAD,Transient non-community system,Ground water,Middlesex,CROMWELL,41,,,
CT0429154,227 WEST HIGH STREET - E HAMPTON,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,39,,,
CT1390084,23 BABB ROAD,Transient non-community system,Ground water,Hartford,SUFFIELD,25,,,
CT0340844,23-29 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,DANBURY,25,,,
CT0230174,230 ALBANY TURNPIKE,Transient non-community system,Ground water,Hartford,CANTON,25,,,
CT1080034,231 OXFORD ROAD - OXFORD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT0600064,2311 BOSTON POST ROAD - GUILFORD,Transient non-community system,Ground water,New Haven,GUILFORD,33,,,
CT0189814,235 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0990534,2364 FOXON ROAD BUILDING,Transient non-community system,Ground water,-,NORTH BRANFORD,25,,,
CT0240094,237 WILLIMANTIC ROAD,Transient non-community system,Ground water,Windham,CHAPLIN,66,,,
CT0380144,238 MAIN STREET,Transient non-community system,Ground water,Middlesex,DURHAM,47,,,
CT0859104,241 ROOSEVELT DRIVE,Transient non-community system,Ground water,Fairfield,MONROE,25,,,
CT0550324,241 TORRINGTON ROAD - GOSHEN,Transient non-community system,Ground water,Litchfield,GOSHEN,28,,,
CT1080094,246 OXFORD ROAD - OXFORD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT0915244,249 ROUTE 39,Transient non-community system,Ground water,Fairfield,NEW FAIRFIELD,25,,,
CT0179044,249 TERRYVILLE ROAD - BRISTOL,Transient non-community system,Ground water,Hartford,BRISTOL,28,,,
CT0310014,25 KENT ROAD,Transient non-community system,Ground water,Litchfield,CORNWALL,39,,,
CT0910324,25 OLD ROUTE 37,Transient non-community system,Ground water,Fairfield,NEW FAIRFIELD,25,,,
CT0230294,250 ALBANY TURNPIKE,Transient non-community system,Ground water,Hartford,CANTON,0,,,
CT0440074,250 BRADLEY STREET,Transient non-community system,Ground water,New Haven,EAST HAVEN,25,,,
CT0210024,251 ROUTE 7 S,Transient non-community system,Ground water,Litchfield,CANAAN,25,,,
CT1220094,254 TWIN LAKES ROAD - SALISBURY,Transient non-community system,Ground water,Litchfield,SALISBURY,25,,,
CT0420334,26 EAST HIGH STREET,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,25,,,
CT0530334,260 ROUTE 32,Transient non-community system,Ground water,New London,FRANKLIN,35,,,
CT0700284,260 ROUTE 80 - KILLINGWORTH,Transient non-community system,Ground water,Middlesex,KILLINGWORTH,25,,,
CT0860354,262 ROUTE 163 (MEL'S DINER),Transient non-community system,Ground water,New London,MONTVILLE,25,,,
CT0200024,262 SPEILMAN HIGHWAY,Transient non-community system,Ground water,Hartford,BURLINGTON,47,,,
CT0209324,267 SPIELMAN HIGHWAY -  BURLINGTON,Transient non-community system,Ground water,Hartford,BURLINGTON,49,,,
CT0750034,273 BEAVER BROOK ROAD,Transient non-community system,Ground water,New London,LYME,25,,,
CT1410304,274 RIVERSIDE DRIVE - THOMPSON,Transient non-community system,Ground water,Windham,THOMPSON,45,,,
CT0850144,276 SPRING HILL ROAD,Transient non-community system,Ground water,Fairfield,-,5,,,
CT0040244,279 WEST MAIN STREET,Transient non-community system,Ground water,Hartford,AVON,25,,,
CT0969424,28 MERRYALL ROAD,Transient non-community system,Ground water,Litchfield,NEW MILFORD,29,,,
CT0360044,284 WEST ELM STREET,Transient non-community system,Ground water,Middlesex,-,1,,,
CT0960222,285 WELLSVILLE BUSINESSES,Transient non-community system,Ground water,Litchfield,-,25,,,
CT1501154,287 NEW MILFORD TNPK,Transient non-community system,Ground water,Litchfield,WASHINGTON,29,,,
CT0189924,292 CANDLEWOOD LAKE RD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,35,,,
CT1419074,292 RIVERSIDE DRIVE - THOMPSON,Transient non-community system,Ground water,Windham,THOMPSON,25,,,
CT1500024,295 NEW MILFORD TURNPIKE,Transient non-community system,Ground water,Litchfield,WASHINGTON,40,,,
CT1170214,296 ETHAN ALLEN HIGHWAY - REDDING,Transient non-community system,Ground water,Fairfield,REDDING,25,,,
CT0121064,299 BOSTON TURNPIKE - PLAZA,Transient non-community system,Ground water,Tolland,BOLTON,25,,,
CT0420362,2ND CONG CHURCH,Transient non-community system,Ground water,Middlesex,-,25,,,
CT0320254,2ND CONGREGATIONAL CHURCH,Transient non-community system,Ground water,Tolland,COVENTRY,25,,,
CT0727094,3 CENTER DRIVE,Transient non-community system,Ground water,New London,LEDYARD,34,,,
CT0979374,3 GLEN ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,41,,,
CT0470062,3 HIKING TRAILS,Transient non-community system,Ground water,Hartford,-,25,,,
CT1170264,3 SIDECUT ROAD,Transient non-community system,Ground water,Fairfield,REDDING,30,,,
CT0480014,3-JS DELI MART,Transient non-community system,Ground water,Tolland,ELLINGTON,25,,,
CT0180664,30 FEDERAL RD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT1660224,300 WOLCOTT ROAD,Transient non-community system,Ground water,New Haven,WOLCOTT,25,,,
CT0189914,305 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,36,,,
CT0235074,306 ALBANY TURNPIKE,Transient non-community system,Ground water,Hartford,CANTON,25,,,
CT1680124,308 SHERMAN HILL ROAD,Transient non-community system,Ground water,Litchfield,WOODBURY,25,,,
CT0230094,310 ALBANY TURNPIKE,Transient non-community system,Ground water,Hartford,CANTON,25,,,
CT0610264,315 SAYBROOK ROAD,Transient non-community system,Ground water,Middlesex,HADDAM,25,,,
CT0180984,316 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0970314,316 SOUTH MAIN STREET,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT1378084,3175 GOLDSTAR HIGHWAY,Transient non-community system,Ground water,New London,GROTON,43,,,
CT0565053,318 SALMON BROOK ROAD,Transient non-community system,Ground water,-,GRANBY,25,,,
CT1169044,32 - 44 NORWICH ROAD,Transient non-community system,Ground water,Windham,PLAINFIELD,30,,,
CT0410774,32 MAIN STREET - EAST HADDAM,Transient non-community system,Ground water,Middlesex,EAST HADDAM,25,,,
CT1650094,325 ELLA GRASSO TURNPIKE,Transient non-community system,Ground water,Hartford,WINDSOR LOCKS,25,,,
CT0380264,325 MAIN STREET,Transient non-community system,Ground water,Middlesex,DURHAM,25,,,
CT0300174,326 ROUTE 87 - COLUMBIA,Transient non-community system,Ground water,Tolland,COLUMBIA,0,,,
CT0189974,331 FEDERAL ROAD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0181004,34 DELMAR DRIVE,Transient non-community system,Ground water,Fairfield,BROOKFIELD,5,,,
CT1059244,34 LYME STREET,Transient non-community system,Ground water,New London,OLD LYME,35,,,
CT1150134,34 WATERBURY ROAD,Transient non-community system,Ground water,New Haven,PROSPECT,25,,,
CT0590234,345 GOLD STAR HIGHWAY - GROTON,Transient non-community system,Ground water,New London,GROTON,25,,,
CT0410764,347 EAST HADDAM MOODUS ROAD,Transient non-community system,Ground water,Middlesex,EAST HADDAM,1,,,
CT1240084,354 ROOSEVELT DRIVE,Transient non-community system,Ground water,New Haven,SEYMOUR,1,,,
CT1430804,3568 WINSTED ROAD PLAZA,Transient non-community system,Ground water,Litchfield,TORRINGTON,25,,,
CT0969404,358 DANBURY ROAD,Transient non-community system,Ground water,Litchfield,NEW MILFORD,66,,,
CT0420494,36 EAST HIGH STREET - EAST HAMPTON,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,25,,,
CT0279033,36 KILLINGWORTH TNPK-LANTERN SQ-CLINTON,Transient non-community system,Ground water,Middlesex,CLINTON,25,,,
CT1330044,36 MAIN STREET,Transient non-community system,Ground water,New London,SPRAGUE,33,,,
CT0270034,36 NOD ROAD (WDC INC.),Transient non-community system,Ground water,Middlesex,CLINTON,25,,,
CT0420144,37 EAST HIGH STREET - E HAMPTON,Transient non-community system,Ground water,Middlesex,EAST HAMPTON,25,,,
CT1180194,37 ETHAN ALLEN HIGHWAY,Transient non-community system,Ground water,Fairfield,RIDGEFIELD,29,,,
CT1120034,37 PUTNAM ROAD,Transient non-community system,Ground water,Windham,POMFRET,25,,,
CT0419214,374 TOWN STREET,Transient non-community system,Ground water,Middlesex,EAST HADDAM,25,,,
CT1220064,375 TWIN LAKES ROAD,Transient non-community system,Ground water,Litchfield,SALISBURY,25,,,
CT0410354,381 TOWN STREET - EAST HADDAM,Transient non-community system,Ground water,Middlesex,EAST HADDAM,42,,,
CT1600224,39 ADAMEC ROAD,Transient non-community system,Ground water,Tolland,WILLINGTON,25,,,
CT1020142,3RD BAPTIST CHURCH,Transient non-community system,Ground water,Litchfield,-,25,,,
CT0180014,4 CORNERS GETTY,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0910054,4 COTTON TAIL ROAD,Transient non-community system,Ground water,Fairfield,NEW FAIRFIELD,25,,,
CT0970334,4 RIVERSIDE ROAD,Transient non-community system,Ground water,Fairfield,NEWTOWN,25,,,
CT1120014,4-H CAMP,Transient non-community system,Ground water,Windham,POMFRET,25,,,
CT0110014,4-H RESOURCE CENTER,Transient non-community system,Ground water,Hartford,BLOOMFIELD,25,,,
CT0610324,40 SAYBROOK ROAD,Transient non-community system,Ground water,Middlesex,HADDAM,27,,,
CT1080214,403 QUAKER FARMS ROAD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT1429204,404 MERROW ROAD - TOLLAND,Transient non-community system,Ground water,Tolland,TOLLAND,33,,,
CT1420014,410 MERROW ROAD,Transient non-community system,Ground water,Tolland,TOLLAND,27,,,
CT1260174,417-425 BRIDGEPORT AVENUE,Transient non-community system,Ground water,Fairfield,SHELTON,46,,,
CT0690174,430 LEDGE ROAD,Transient non-community system,Ground water,Windham,KILLINGLY,33,,,
CT0370044,435 NEW HAVEN AVENUE (KRAUSZER DUPLCT),Transient non-community system,Ground water,New Haven,DERBY,1,,,
CT0189864,439 CANDLEWOOD LAKE RD,Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0090284,44 STONY HILL ROAD,Transient non-community system,Ground water,Fairfield,BETHEL,37,,,
CT1080164,441 OXFORD RD - OXFORD,Transient non-community system,Ground water,New Haven,OXFORD,25,,,
CT0370054,445 NEW HAVEN AVENUE,Transient non-community system,Ground water,New Haven,DERBY,5,,,
CT0780154,452 STAFFORD ROAD - THE DELI CLUB,Transient non-community system,Ground water,Tolland,MANSFIELD,25,,,
CT0189884,"457 FEDERAL ROAD, LLC",Transient non-community system,Ground water,Fairfield,BROOKFIELD,25,,,
CT0389164,459 MADISON RD,Transient non-community system,Ground water,Middlesex,DURHAM,25,,,
CT0389163,45R OZICK DRIVE - UNIT 18-R,Transient non-community system,Ground water,Middlesex,DURHAM,38,,,
CT0780244,466 STORRS RD,Transient non-community system,Ground water,Tolland,MANSFIELD,25,,,
CT0099274,47 STONY HILL ROAD,Transient non-community system,Ground water,Fairfield,BETHEL,45,,,
CT0960294,471 AND 475 DANBURY ROAD - NEW MILFORD,Transient non-community system,Ground water,Litchfield,NEW MILFORD,34,,,
CT0691132,474 PUTNAM PIKE,Transient non-community system,Ground water,Windham,KILLINGLY,46,,,
CT0740374,491 BANTAM ROAD,Transient non-community system,Ground water,Litchfield,LITCHFIELD,34,,,
