PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
RI2980324,GEORGE MELANIS PROPERTY,Transient non-community system,Ground water,Kent,COVENTRY,25,,,
RI1583828,GEORGE WASHINGTON CAMPGROUND,Transient non-community system,Ground water,Providence,GLOCESTER,135,,,
RI2788015,GINNY-B FAMILY CAMPGROUND,Transient non-community system,Ground water,Providence,FOSTER,600,,,
RI2087012,GIRARD SPRING WATER COMPANY,Transient non-community system,Ground water,Providence,-,25,,,
RI2980399,GLAD TIDINGS COMMUNITY CHURCH,Transient non-community system,Ground water,Providence,CHEPACHET,25,,,
RI2788022,GLENBURR BEACH CLUB,Transient non-community system,Ground water,Providence,-,25,,,
RI2943213,GLOCESTER COUNTRY CLUB,Transient non-community system,Ground water,Providence,GLOCESTER,40,,,
RI2980049,GLOCESTER MOTOR INN,Transient non-community system,Ground water,Providence,GLOCESTER,25,,,
RI2000126,GOLDEN GATE MOTEL DUPLICATE,Transient non-community system,Ground water,Providence,-,25,,,
RI2753321,GOOSEWING BEACH,Transient non-community system,Ground water,Newport,-,150,,,
RI2000108,GOTHIC INN THE,Transient non-community system,Ground water,Newport,-,30,,,
RI2980083,GRANITE FARM RESTAURANT,Transient non-community system,Ground water,Providence,SCITUATE,200,,,
RI2980052,GRANNY'S KITCHEN,Transient non-community system,Ground water,Washington,-,50,,,
RI2980053,GRANT'S CABINS,Transient non-community system,Ground water,Providence,-,25,,,
RI2051310,"GRAYS ICE CREAM, INC.",Transient non-community system,Ground water,Newport,TIVERTON,150,,,
RI2000011,GREEN HILL SURFSIDE,Transient non-community system,Ground water,Washington,-,25,,,
RI2000015,GREEN VALLEY COUNTRY CLUB,Transient non-community system,Ground water,Newport,-,300,,,
RI2000009,GREENE CAMP ASSOCIATION,Transient non-community system,Ground water,Kent,-,120,,,
RI2980038,GREENWAY CAFE,Transient non-community system,Ground water,Kent,COVENTRY,40,,,
RI2428720,GREENWOOD HILL CAMPGROUND ASSOCIATION,Transient non-community system,Ground water,Washington,HOPKINTON,100,,,
RI2980055,GUIMOND FARMS,Transient non-community system,Ground water,-,-,300,,,
RI2415426,GULLIVER'S (BOX SEATS),Transient non-community system,Ground water,Providence,-,100,,,
RI1592016,HALLIWELL SCHOOL,Transient non-community system,Ground water,Providence,-,492,,,
RI2000080,HAOLOON RESTAURANT,Transient non-community system,Ground water,-,-,150,,,
RI2000155,HAPPY DAY LEARNING CENTER,Transient non-community system,Ground water,Washington,-,44,,,
RI2980153,HAPPY DAY LEARNING CENTER,Transient non-community system,Ground water,Washington,-,10,,,
RI2980058,"HARBORSIDE INN, INC.",Transient non-community system,Ground water,Washington,NEW SHOREHAM,"1,000",,,
RI2980238,"HARMONY MARKETPLACE,LLC(PREV.BIG BEAR HU",Transient non-community system,Ground water,Providence,GLOCESTER,50,,,
RI2585315,HAYWARD TRAILER PARK,Transient non-community system,Ground water,Washington,-,2,,,
RI2980060,HAZARD INDIAN ROCK ORCHARD,Transient non-community system,Ground water,-,-,25,,,
RI2980061,HELENS PLACE INC,Transient non-community system,Ground water,Providence,FOSTER,27,,,
RI1000031,HEMLOCK VILLAGE,Transient non-community system,Ground water,Providence,-,48,,,
RI2051718,HICKORY RIDGE CAMPGROUND,Transient non-community system,Ground water,Kent,COVENTRY,100,,,
RI2000147,HIDDEN LAKE CAMPERS,Transient non-community system,Ground water,Washington,-,25,,,
RI2980063,HIGH HAT HOTEL,Transient non-community system,Ground water,Providence,-,50,,,
RI2980062,HIGHLAND ORCHARDS COMPLEX,Transient non-community system,Ground water,Providence,-,25,,,
RI2973110,HIGHVIEW INN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,100,,,
RI2980065,HILL VIEW MOTEL,Transient non-community system,Ground water,Providence,-,25,,,
RI2788014,HILLSIDE HOUSE,Transient non-community system,Ground water,Providence,-,25,,,
RI2087018,HILLTOP INN  (FORMERLY HI VIEW),Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,50,,,
RI1000099,HOG ISLAND WATER ASSOC.INC.-NORTH END,Transient non-community system,Ground water,Newport,PORTSMOUTH,275,,,
RI1000097,HOG ISLAND WATER ASSOCIATION-SOUTH END,Transient non-community system,Ground water,Newport,PORTSMOUTH,100,,,
RI2519425,"HOLIDAY ACRES, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,45,,,
RI2389721,HOLIDAY HAVEN,Transient non-community system,Ground water,Washington,-,25,,,
RI2428719,"HOLLY TREE CAMPER PARK, INC.",Transient non-community system,Ground water,Washington,HOPKINTON,300,,,
RI2980282,HOLY APOSTLES CHURCH,Transient non-community system,Ground water,Providence,-,400,,,
RI2980126,"HOMESTEAD RESTAURANT, M.S.T., INC.",Transient non-community system,Ground water,Washington,EXETER,160,,,
RI2000115,HOPE COMMUNITY SERVICES,Transient non-community system,Ground water,Providence,-,300,,,
RI2980417,HOPKINTON GOLF PAVILION,Transient non-community system,Ground water,Washington,HOPKINTON,249,,,
RI2980219,HOPKINTON TOWN HALL,Transient non-community system,Ground water,Washington,HOPKINTON,25,,,
RI2980066,HORSEMANS CAMP/DIV FOREST ENVI,Transient non-community system,Ground water,Washington,-,25,,,
RI2942526,HOWARD JOHNSON'S-RICHMOND,Transient non-community system,Ground water,Washington,-,100,,,
RI2415418,HOWARDS COUNTRY CHOWDER SHACK,Transient non-community system,Ground water,Providence,SCITUATE,300,,,
RI2980382,HYGEIA HOUSE,Transient non-community system,Ground water,-,-,30,,,
RI2980077,IDEAL PIZZA,Transient non-community system,Ground water,Providence,BURRILLVILLE,53,,,
RI2980213,IMPOSSIBLE DREAM INC.,Transient non-community system,Ground water,Providence,WARWICK,100,,,
RI2980064,IN THE MIDDLE OF NOWHERE DINER,Transient non-community system,Ground water,Washington,EXETER,100,,,
RI2087010,INACTIVE ARABIAN SYRUP COMPAN,Transient non-community system,Ground water,Providence,-,25,,,
RI2585318,INACTIVE BAPTIST CAMPS OF RI,Transient non-community system,Ground water,Washington,-,100,,,
RI2000106,INACTIVE BLOCK ISLAND AIRPORT,Transient non-community system,Ground water,Washington,-,75,,,
RI2389712,INACTIVE BLOCK ISLAND BOAT BA,Transient non-community system,Ground water,Washington,-,725,,,
RI2087015,INACTIVE BLOCK ISLAND STATE B,Transient non-community system,Ground water,Washington,-,300,,,
RI2519414,INACTIVE BOULDER PARK CABINS,Transient non-community system,Ground water,Washington,-,16,,,
RI2980041,INACTIVE C B TRUCK STOP-DUPLI,Transient non-community system,Ground water,Kent,-,300,,,
RI2585319,INACTIVE CAMP NINIGRET,Transient non-community system,Ground water,Washington,-,25,,,
RI2585320,INACTIVE CAMP WAWALOAM(DUP),Transient non-community system,Ground water,-,-,750,,,
RI2000175,INACTIVE CANDY CANE NURSERY,Transient non-community system,Ground water,Providence,-,40,,,
RI2000169,INACTIVE CARDILLOS,Transient non-community system,Ground water,Providence,-,50,,,
RI2674923,INACTIVE CHARLESTOWN TOWN BEA,Transient non-community system,Ground water,Washington,-,25,,,
RI2000006,INACTIVE CHETELLE DINER,Transient non-community system,Ground water,Providence,-,25,,,
RI2000120,INACTIVE CHOPMIST HILL INN(DU,Transient non-community system,Ground water,-,-,100,,,
RI2000094,INACTIVE CHRISTINE'S DONUT SH,Transient non-community system,Ground water,Providence,-,90,,,
RI2942510,INACTIVE COFFEE POT RESTAURAN,Transient non-community system,Ground water,Providence,-,25,,,
RI2000067,INACTIVE COFFEE'S LOUNGE,Transient non-community system,Ground water,Providence,-,90,,,
RI2415423,INACTIVE COLONY ICE CREAM,Transient non-community system,Ground water,Providence,-,100,,,
RI2942523,INACTIVE COLOZZIS RED CEDAR I,Transient non-community system,Ground water,Washington,-,25,,,
RI2000008,INACTIVE CONNIES CAFE,Transient non-community system,Ground water,Washington,-,25,,,
RI2973123,INACTIVE COQUE & BULL,Transient non-community system,Ground water,Providence,-,90,,,
RI2000119,INACTIVE COUNTRY HILL CREAMER,Transient non-community system,Ground water,Providence,-,50,,,
RI2000154,INACTIVE DAWLEY CAMP GROUND,Transient non-community system,Ground water,Washington,-,25,,,
RI2428728,INACTIVE DIAMOND SPRING WATER,Transient non-community system,Ground water,Newport,-,25,,,
RI2087013,INACTIVE DUKES,Transient non-community system,Ground water,Washington,-,100,,,
RI2051727,INACTIVE EKROTHS SWEDISH KITC,Transient non-community system,Ground water,Kent,-,25,,,
RI2973129,INACTIVE EPISCOPAL CONFERENCE,Transient non-community system,Ground water,-,-,100,,,
RI2000019,INACTIVE FLY FISHING CLUB,Transient non-community system,Ground water,Providence,-,50,,,
RI2753322,INACTIVE FOCSLE RESTAURANT,Transient non-community system,Ground water,Newport,-,75,,,
RI2000016,INACTIVE FOSTER FAIR,Transient non-community system,Ground water,Providence,-,25,,,
RI2000146,INACTIVE FRANK O'LEAN CENTER,Transient non-community system,Ground water,Washington,-,70,,,
RI2000028,INACTIVE GRANNY'S KITCHEN,Transient non-community system,Ground water,Washington,-,45,,,
RI2674929,INACTIVE GRANT CENTRAL RESTAU,Transient non-community system,Ground water,Washington,-,25,,,
RI2943212,INACTIVE HARMONY MANOR BOARDI,Transient non-community system,Ground water,Providence,-,50,,,
RI2261710,INACTIVE HARTFORD MOTEL CORP,Transient non-community system,Ground water,Providence,-,50,,,
RI2980059,"INACTIVE HATHAWAYS,THE PLACE",Transient non-community system,Ground water,Washington,-,20,,,
RI2051730,INACTIVE HILLS RESTAURANT,Transient non-community system,Ground water,Washington,-,25,,,
RI2051318,INACTIVE HILLSIDE CABINS,Transient non-community system,Ground water,Washington,-,12,,,
RI2000058,INACTIVE HOLIDAY ACRES DUPLIC,Transient non-community system,Ground water,-,-,600,,,
RI2674927,INACTIVE HOLMES MOTOR COURT,Transient non-community system,Ground water,Washington,-,25,,,
RI2000116,INACTIVE HOMESTEAD RESTAURANT,Transient non-community system,Ground water,Providence,-,250,,,
RI2000121,INACTIVE HOMESTEAD RESTAURANT,Transient non-community system,Ground water,Providence,-,25,,,
RI2000122,INACTIVE HOPE COMMUNITY BEACH,Transient non-community system,Ground water,Providence,-,100,,,
RI2943229,INACTIVE HOPE COMMUNITY SERVI,Transient non-community system,Ground water,Providence,-,25,,,
RI2942527,INACTIVE J AND L RESTAURANT,Transient non-community system,Ground water,Washington,-,25,,,
RI2674919,INACTIVE J.R.'S RESTAURANT,Transient non-community system,Ground water,Washington,-,25,,,
RI2943228,INACTIVE JACKSONS TAVERN,Transient non-community system,Ground water,Providence,-,25,,,
RI2261715,INACTIVE JAEGER HAUS,Transient non-community system,Ground water,Providence,-,25,,,
RI2428727,INACTIVE JAMESTOWN INN,Transient non-community system,Ground water,Newport,-,40,,,
RI2882123,INACTIVE JAN AND GENE CATERIN,Transient non-community system,Ground water,Washington,-,25,,,
RI2415419,INACTIVE JANET'S DUPLICATE,Transient non-community system,Ground water,Providence,-,25,,,
RI2942512,INACTIVE JIMMY'S PIZZA,Transient non-community system,Ground water,Providence,-,200,,,
RI2000089,INACTIVE JOE'S AUCTION HOUSE,Transient non-community system,Ground water,Providence,-,90,,,
RI2973116,INACTIVE JOHNY'S CLAM SPA,Transient non-community system,Ground water,Providence,-,725,,,
RI2000065,INACTIVE JR RESTAURANT,Transient non-community system,Ground water,Providence,-,90,,,
RI2000177,INACTIVE KENT COUNTY DAY SCHO,Transient non-community system,Ground water,Kent,-,25,,,
RI2882124,INACTIVE KENYON'S STATIONHOUS,Transient non-community system,Ground water,Washington,-,25,,,
RI2087029,INACTIVE KING OF PIZZA,Transient non-community system,Ground water,Providence,-,25,,,
RI2261725,INACTIVE KIRKBREA COUNTRY CLU,Transient non-community system,Ground water,Providence,-,100,,,
RI2051327,INACTIVE LAKE MISHNOCK,Transient non-community system,Ground water,Kent,-,25,,,
RI2000057,INACTIVE LAKESIDE MOTEL,Transient non-community system,Ground water,Providence,-,150,,,
RI2415427,INACTIVE LAMSONS RESTAURANT,Transient non-community system,Ground water,Providence,-,25,,,
RI2415420,INACTIVE LE CHATEAU,Transient non-community system,Ground water,Providence,-,25,,,
RI2000046,INACTIVE LECOG AU VIN,Transient non-community system,Ground water,Newport,-,40,,,
RI2000088,INACTIVE LIGHTHOUSE HOME,Transient non-community system,Ground water,Providence,-,90,,,
RI2000066,INACTIVE LINCOLN CATERING,Transient non-community system,Ground water,Providence,-,100,,,
RI2261727,INACTIVE LINCOLN DOWNS RACE T,Transient non-community system,Ground water,Providence,-,25,,,
RI2261729,INACTIVE LINCOLN DOWNS RACE T,Transient non-community system,Ground water,Providence,-,25,,,
RI2261728,INACTIVE LINCOLN DOWNS RACE T,Transient non-community system,Ground water,Providence,-,25,,,
RI2261730,INACTIVE LINCOLN GOLF COURCE,Transient non-community system,Ground water,Providence,-,100,,,
RI2755312,INACTIVE LINCOLN KNIGHTS OF C,Transient non-community system,Ground water,Providence,-,25,,,
RI2428715,INACTIVE LINDY'S CAFE,Transient non-community system,Ground water,Washington,-,25,,,
RI2000029,INACTIVE LITTLE REST NURSERY,Transient non-community system,Ground water,Washington,-,40,,,
RI2000163,INACTIVE LITTLE RODY CAMPGROU,Transient non-community system,Ground water,Washington,-,70,,,
RI2261714,INACTIVE LLOYD'S DINER,Transient non-community system,Ground water,Providence,-,500,,,
RI2000079,"INACTIVE LOFT, THE",Transient non-community system,Ground water,Providence,-,50,,,
RI2942528,INACTIVE LOTTIES COUNTRY STOR,Transient non-community system,Ground water,Providence,-,50,,,
RI2942513,INACTIVE LUMS RESTAURANT,Transient non-community system,Ground water,Providence,-,150,,,
RI2973124,INACTIVE MAHER'S ICE CREAM,Transient non-community system,Ground water,Providence,-,25,,,
RI2000174,INACTIVE MAMA CHELLOS,Transient non-community system,Ground water,Kent,-,200,,,
RI2051716,INACTIVE MAPLE ROOT TRAILER P,Transient non-community system,Ground water,Kent,-,200,,,
RI2000107,INACTIVE MARINA DELI,Transient non-community system,Ground water,Washington,-,65,,,
RI2943223,INACTIVE MASTER SPEI CYO DAY,Transient non-community system,Ground water,Providence,-,25,,,
RI2000002,INACTIVE MILLSTREAM CAFE,Transient non-community system,Ground water,Providence,-,25,,,
RI2973125,INACTIVE MONICA LUNCH,Transient non-community system,Ground water,Providence,-,75,,,
RI2000136,INACTIVE MORTON'S RESTAURANT,Transient non-community system,Ground water,Kent,-,300,,,
RI2942514,INACTIVE MR D DELI NORTH,Transient non-community system,Ground water,Providence,-,25,,,
RI2000025,INACTIVE NARRAGANSETT TENNIS,Transient non-community system,Ground water,Washington,-,50,,,
RI2788011,INACTIVE NELLES ARK CONVALECE,Transient non-community system,Ground water,Providence,-,60,,,
RI2000003,INACTIVE NINOS,Transient non-community system,Ground water,Kent,-,25,,,
RI2051312,INACTIVE OAK MANOR RESTAURANT,Transient non-community system,Ground water,Newport,-,32,,,
RI2000070,INACTIVE PAGE ONE,Transient non-community system,Ground water,Providence,-,50,,,
RI2000012,INACTIVE PAT'S SNCAK BAR,Transient non-community system,Ground water,Washington,-,725,,,
RI2261712,INACTIVE PIKE MANOR,Transient non-community system,Ground water,Providence,-,25,,,
RI2051322,INACTIVE PINE TOP SKI AREA,Transient non-community system,Ground water,Kent,-,50,,,
RI2051321,INACTIVE PINE VALLEY HEALTH S,Transient non-community system,Ground water,Kent,-,25,,,
RI2261713,INACTIVE PIPED PIPER NURSERY,Transient non-community system,Ground water,Providence,-,130,,,
RI2000141,INACTIVE PIZZA & MOVIES,Transient non-community system,Ground water,Washington,-,50,,,
RI2000167,INACTIVE PJ'S DAIRY BAR,Transient non-community system,Ground water,Providence,-,500,,,
RI2051313,INACTIVE PJS BAR AND LOUNGE,Transient non-community system,Ground water,Newport,-,25,,,
RI2000172,INACTIVE PJS DAIRY BAR,Transient non-community system,Ground water,Providence,-,500,,,
RI2674920,INACTIVE PLACE CALLED HATHAWA,Transient non-community system,Ground water,Washington,-,35,,,
RI2000173,INACTIVE POPLOS FOOD & SPIRIT,Transient non-community system,Ground water,Providence,-,50,,,
RI2000168,INACTIVE POPLOS FOOD & SPIRIT,Transient non-community system,Ground water,Providence,-,50,,,
RI2942521,INACTIVE PORTSMOUTH ROLLAWAY,Transient non-community system,Ground water,Newport,-,25,,,
RI2980105,INACTIVE QUAKER VALLEY FARMS,Transient non-community system,Ground water,Washington,-,25,,,
RI2753320,INACTIVE QUICKSAND INN,Transient non-community system,Ground water,Newport,-,25,,,
RI2389710,INACTIVE QUONNIE FORUM,Transient non-community system,Ground water,Washington,-,25,,,
RI2051724,"INACTIVE RAINBOW, THE",Transient non-community system,Ground water,Providence,-,90,,,
RI2000103,INACTIVE RED GATE MOTEL,Transient non-community system,Ground water,Washington,-,25,,,
RI2000030,INACTIVE RICHARDS PUB,Transient non-community system,Ground water,Kent,-,25,,,
RI2942530,INACTIVE RICHMOND CATERING SE,Transient non-community system,Ground water,Washington,-,25,,,
RI2000017,INACTIVE ROLLING GREEN CORP,Transient non-community system,Ground water,Washington,-,25,,,
RI2585330,INACTIVE ROSES RESTAURANT,Transient non-community system,Ground water,Providence,-,100,,,
RI2753319,INACTIVE ROUND MEADOWS CAMPGR,Transient non-community system,Ground water,Newport,-,25,,,
RI2000123,INACTIVE SAUTE PHARMACY,Transient non-community system,Ground water,Providence,-,25,,,
RI2000114,INACTIVE SAUTE PHARMACY,Transient non-community system,Ground water,Providence,-,25,,,
RI2674918,INACTIVE SEA BREEZE COFFE SHO,Transient non-community system,Ground water,Washington,-,25,,,
RI2882112,INACTIVE SEVENTH VEIL,Transient non-community system,Ground water,Providence,-,25,,,
RI2000102,INACTIVE SHEEPS MEADOW ASSOCI,Transient non-community system,Ground water,Washington,-,100,,,
RI2519413,INACTIVE SHELTER COVER & CREE,Transient non-community system,Ground water,Washington,-,25,,,
RI2415413,INACTIVE SHELTER HARBOR INN,Transient non-community system,Ground water,Washington,-,400,,,
RI2814114,INACTIVE SHELTER HARBOR MOTOR,Transient non-community system,Ground water,Washington,-,80,,,
RI2814112,INACTIVE SILVER TOP MOTEL,Transient non-community system,Ground water,Kent,-,25,,,
RI2051725,INACTIVE SKI VALLEY,Transient non-community system,Ground water,Providence,-,75,,,
RI2000140,INACTIVE SLATT'S RESTAURANT &,Transient non-community system,Ground water,Providence,-,100,,,
RI2000075,INACTIVE SMITHFIELD ELK CLUB,Transient non-community system,Ground water,Providence,-,125,,,
RI2087022,INACTIVE SNOOPY'S DINER,Transient non-community system,Ground water,Washington,-,175,,,
RI2882127,INACTIVE SNUG HARBOR MARINA S,Transient non-community system,Ground water,Washington,-,25,,,
RI2000021,INACTIVE SOUTH COUNTY YWCA,Transient non-community system,Ground water,-,-,25,,,
RI2428712,INACTIVE SPRING HAVEN GOLF CO,Transient non-community system,Ground water,Washington,-,40,,,
RI2788021,INACTIVE SPRING LAKE RESORTS,Transient non-community system,Ground water,Providence,-,200,,,
RI2788025,INACTIVE STATE LINE SEA GRILL,Transient non-community system,Ground water,-,-,25,,,
RI2051726,INACTIVE SUN VALLEY INN,Transient non-community system,Ground water,Kent,-,25,,,
RI2428730,INACTIVE SWAMPWATER MOTEL INN,Transient non-community system,Ground water,Providence,-,25,,,
RI2000005,INACTIVE TAIDEE GARDEN RESTAU,Transient non-community system,Ground water,Kent,-,25,,,
RI2585311,INACTIVE TERRY'S GRILL,Transient non-community system,Ground water,Washington,-,75,,,
RI2051711,INACTIVE THREE STARS RESTAURA,Transient non-community system,Ground water,Kent,-,25,,,
RI2000132,INACTIVE TOAD STOOL RESTAURAN,Transient non-community system,Ground water,Washington,-,125,,,
RI2882111,INACTIVE TOWN & COUNTRY REST,Transient non-community system,Ground water,Providence,-,25,,,
RI2755315,INACTIVE TOWN & COUNTRY RESTA,Transient non-community system,Ground water,Newport,-,35,,,
RI2051324,INACTIVE TOWN TAVERN,Transient non-community system,Ground water,Kent,-,40,,,
RI2051714,INACTIVE TWENTY ACRES,Transient non-community system,Ground water,Kent,-,25,,,
RI2087028,INACTIVE TWIN RIVER BEACH INC,Transient non-community system,Ground water,Providence,-,25,,,
RI2389719,INACTIVE VAAILL HOTEL AND COU,Transient non-community system,Ground water,Washington,-,725,,,
RI2585323,INACTIVE VFW POST #342,Transient non-community system,Ground water,Providence,-,25,,,
RI2585322,INACTIVE VILLAGE HAVEN DUPLIC,Transient non-community system,Ground water,Providence,-,25,,,
RI2415410,INACTIVE VILLAGE PIZZA,Transient non-community system,Ground water,Washington,-,30,,,
RI2428710,INACTIVE VILLAGE SANDWICH SHO,Transient non-community system,Ground water,Washington,-,50,,,
RI2000130,INACTIVE WE THREE INC,Transient non-community system,Ground water,Washington,-,70,,,
RI2000100,INACTIVE WE THREE LUNCH,Transient non-community system,Ground water,Washington,-,75,,,
RI2000131,INACTIVE WEST BAKERY RESTAURA,Transient non-community system,Ground water,Washington,-,500,,,
RI2000069,INACTIVE WESTERN BAR DUPLICAT,Transient non-community system,Ground water,Providence,-,50,,,
RI2051371,INACTIVE WHITEY'S TAVERN,Transient non-community system,Ground water,Kent,-,70,,,
RI2882128,INACTIVE WILLOW DELL BEACH,Transient non-community system,Ground water,Washington,-,25,,,
RI2942524,INACTIVE WOOD RIVER INN,Transient non-community system,Ground water,Washington,-,25,,,
RI2000149,INACTIVE WOOD RIVER INN,Transient non-community system,Ground water,Washington,-,100,,,
RI2415431,INACTIVE YAWGOO SCOUT CAMP,Transient non-community system,Surface water,Washington,-,"1,200",,,
RI2261716,INDEPENDENT PROTECTIVE CLUB,Transient non-community system,Ground water,Providence,-,20,,,
RI2753325,INN BY THE SEA,Transient non-community system,Ground water,-,-,25,,,
RI2943211,IRONS HOMESTEAD & CAMP RUGGLES,Transient non-community system,Ground water,Providence,GLOCESTER,100,,,
RI2980076,ISLAND HOME,Transient non-community system,Ground water,Washington,-,50,,,
RI2980215,JOHNSTON CONGREGATION OF JEHOVAHS WITNES,Transient non-community system,Ground water,Providence,JOHNSTON,110,,,
RI2980437,JOHNSTON RECREATION ATHLETIC FIELDS,Transient non-community system,Ground water,Providence,JOHNSTON,45,,,
RI2882126,JOSEPH VIDETTA REALTY TRUST,Transient non-community system,Ground water,Washington,SOUTH KINGSTOWN,157,,,
RI2980308,K & S PIZZA,Transient non-community system,Ground water,Washington,RICHMOND,152,,,
RI1858413,KAY DEE HAND PRINTS INC,Transient non-community system,Ground water,Washington,-,75,,,
RI2980365,"KILDUFF BROTHERS BUILDERS, INC.",Transient non-community system,Ground water,Providence,SCITUATE,25,,,
RI2000039,KING TOM FARM COTTAGES,Transient non-community system,Ground water,Washington,-,25,,,
RI2980376,KINGS GRANT OFFICE PARK,Transient non-community system,Ground water,-,-,40,,,
RI2980094,"KINGSTON PIZZA OF CHARLESTOWN, INC.",Transient non-community system,Ground water,Washington,CHARLESTOWN,60,,,
RI2980086,KINGSTON'S CAMP,Transient non-community system,Ground water,Providence,-,25,,,
RI2980400,KNIGHT FARM LLC,Transient non-community system,Ground water,Providence,GLOCESTER,100,,,
RI2980195,KSL CRANSTON REALTY,Transient non-community system,Ground water,Washington,HOPKINTON,125,,,
RI2882125,LARKINS POND BEACH CLUB,Transient non-community system,Ground water,Washington,-,225,,,
RI2000134,LAURAL LODGE,Transient non-community system,Ground water,-,-,45,,,
RI1615618,LEARNING TREE SCHOOL,Transient non-community system,Ground water,Newport,-,25,,,
RI2000042,LENA'S FAMILY RESTAURANT,Transient non-community system,Ground water,Washington,-,120,,,
RI2000018,LINCOLN DOWNS,Transient non-community system,Ground water,Providence,-,"1,000",,,
RI1858424,LINCOLN WOODS PARK,Transient non-community system,Ground water,-,-,500,,,
RI1000012,LINCOLN WOODS RES-NORTH BEACH,Transient non-community system,Ground water,Providence,-,250,,,
RI2585324,LINDYS TAVERN,Transient non-community system,Ground water,Providence,NORTH SMITHFIELD,53,,,
RI2980455,LINE BAPTIST CHURCH,Transient non-community system,Ground water,Providence,FOSTER,35,,,
RI1000014,LITTLE COMPTON TOWN BUILOINGS,Transient non-community system,Ground water,Newport,-,25,,,
RI2980386,LITTLE COMPTON WELLNESS CENTER,Transient non-community system,Ground water,Newport,LITTLE COMPTON,25,,,
RI2980088,LITTLE COUNTRY PIZZA,Transient non-community system,Ground water,Washington,EXETER,60,,,
RI2980115,LITTLE KOUNTRY KITCHEN,Transient non-community system,Ground water,Washington,RICHMOND,50,,,
RI2980089,LITTLE RHODY VASA PARK,Transient non-community system,Ground water,Providence,FOSTER,150,,,
RI2980214,LIVING WATERS FOURSQUARE,Transient non-community system,Ground water,Providence,-,100,,,
RI2087014,"LONG COVE MARINA CAMPGROUND, LLC",Transient non-community system,Ground water,Washington,NARRAGANSETT,175,,,
RI2415429,LOUIES TAVERN,Transient non-community system,Ground water,Providence,-,75,,,
RI2000129,LUCKY HOUSE LLC,Transient non-community system,Ground water,Washington,HOPKINTON,120,,,
RI2788019,LUCKYS,Transient non-community system,Ground water,Providence,FOSTER,52,,,
RI2755311,"MAC COLL FIELD/YMCA PAWTUCKET, INC.",Transient non-community system,Ground water,-,-,800,,,
RI2980277,"MAPLEVILLE MAIN, INC-PLANT 1",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,,,
RI2980278,"MAPLEVILLE MAIN, INC-PLANT 2",Transient non-community system,Ground water,Providence,BURRILLVILLE,25,,,
RI1858412,MAPLEVILLE MILL,Transient non-community system,Ground water,Providence,-,1,,,
RI2980092,MARC CATERING,Transient non-community system,Ground water,Washington,-,25,,,
RI2585314,MARC CATERING,Transient non-community system,Ground water,Washington,-,7,,,
RI2788029,MATER SPEI CYO DAY CAMP - HAND PUMP,Transient non-community system,Ground water,-,-,200,,,
RI2674921,"MEADOW BROOK INN, LTD.",Transient non-community system,Ground water,Washington,CHARLESTOWN,350,,,
RI2942529,MEADOWBROOK GOLF COURSE-CLUBHOUSE,Transient non-community system,Ground water,Washington,RICHMOND,100,,,
RI2980363,"MELANIE DUFOUR PILNY, DMD, INC.",Transient non-community system,Ground water,-,-,25,,,
RI2788030,"MELODY HILL COUNTRY CLUB, INC.",Transient non-community system,Ground water,Providence,GLOCESTER,165,,,
RI2980263,MICHAELS SHELL STATION,Transient non-community system,Ground water,Washington,CHARLESTOWN,175,,,
RI2980377,MIDDLETOWN FOP LODGE 21,Transient non-community system,Ground water,Newport,MIDDLETOWN,189,,,
RI2814111,MIDVILLE GOLF COURSE,Transient non-community system,Ground water,Kent,WEST WARWICK,200,,,
RI2389714,MILL POND COTTAGES,Transient non-community system,Ground water,Washington,-,30,,,
RI2389718,MINISTERS LOT  HOMEOWNERS ASSOC.,Transient non-community system,Ground water,Washington,NEW SHOREHAM,44,,,
RI2000074,MONTYS VICTORY DINER,Transient non-community system,Ground water,Providence,BURRILLVILLE,90,,,
RI2980444,MOTHER OF HOPE CAMP (#2),Transient non-community system,Ground water,Providence,GLOCESTER,225,,,
RI2980244,MOTHER OF HOPE DAY CAMP,Transient non-community system,Ground water,Providence,GLOCESTER,200,,,
RI2087017,MURMURING PINE CAMP,Transient non-community system,Ground water,Washington,-,48,,,
RI2980314,"MURPHYS MOBIL, INC.",Transient non-community system,Ground water,Kent,COVENTRY,100,,,
RI2980085,MY KITCHEN,Transient non-community system,Ground water,Providence,-,155,,,
RI2000037,NARRAGANSETT INDIAN LONGHOUSE,Transient non-community system,Ground water,-,-,30,,,
RI2389713,NARRAGANSETT INN,Transient non-community system,Ground water,Washington,NEW SHOREHAM,90,,,
RI2980239,NATIONAL SHERIFFS ASSOCIATION,Transient non-community system,Ground water,Washington,EXETER,115,,,
RI2980078,NEIGHBORHOOD VARIETY,Transient non-community system,Ground water,Providence,WOONSOCKET,50,,,
RI2980165,"NEPTUNE OWNERS ASSOCIATION, DBA NEPTUNE",Transient non-community system,Ground water,Washington,-,120,,,
RI2980383,NEW ENGLAND FARMS,Transient non-community system,Ground water,Providence,BURRILLVILLE,50,,,
