PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MO5031436,10 4 WATER SYSTEM,Community water system,Ground water,Morgan,-,150,,,
MO4010701,154 HOME OWNER ASSOCIATION,Community water system,Ground water,Ste. Genevieve,ROCKY RIDGE,450,,,
MO5031078,265 RIDGE WATER ASSOCIATION,Community water system,Ground water,Stone,-,82,,,
MO3190771,5 81 MOTEL & CAMPGROUND,Community water system,Ground water,Camden,-,75,,,
MO3048029,ACE PLAZA,Community water system,Ground water,Pulaski,-,175,,,
MO5048082,ACRES OF SHADE MHP,Community water system,Ground water,Greene,STAFFORD,50,,,
MO2024000,ADAIR CO PWSD 1,Community water system,Surface water purchased,Adair,KIRKSVILLE,"7,500",,,
MO1010001,ADRIAN,Community water system,Surface water,Bates,ADRIAN,"1,677",,,
MO4010002,ADVANCE,Community water system,Ground water,Stoddard,ADVANCE,"1,347",,,
MO5172802,AGAPE BOARDING SCHOOL,Community water system,Ground water,Cedar,-,250,,,
MO5031435,AIRPORT HOMEOWNERS ASSN INC,Community water system,Ground water,Barry,-,50,,,
MO1048236,AIRY ACRES MHP,Community water system,Ground water purchased,Clinton,GOWER,60,,,
MO5048011,AKERS MOBILE HOME PARK,Community water system,Ground water,Stone,-,50,,,
MO5010004,ALBA,Community water system,Ground water,Jasper,ALBA,550,,,
MO1010006,ALBANY,Community water system,Ground water,Gentry,ALBANY,"1,650",,,
MO3069007,ALGOA CRRCTNL CTR,Community water system,Ground water,Cole,-,"1,700",,,
MO1010009,ALMA,Community water system,Surface water purchased,Lafayette,ALMA,500,,,
MO3048125,ALTA VISTA MOBILE VILLA,Community water system,Ground water,Phelps,ROLLA,60,,,
MO1010010,ALTAMONT,Community water system,Ground water purchased,Daviess,ALTAMONT,168,,,
MO4010011,ALTENBURG,Community water system,Ground water,Perry,ALTENBURG,356,,,
MO4010012,ALTON,Community water system,Ground water,Oregon,ALTON,"1,100",,,
MO1010013,AMAZONIA,Community water system,Ground water purchased,Andrew,AMAZONIA,312,,,
MO1010014,AMORET,Community water system,Surface water purchased,Bates,AMORET,255,,,
MO5010016,ANDERSON,Community water system,Ground water,McDonald,ANDERSON,"1,961",,,
MO1024004,ANDREW CO PWSD 1,Community water system,Ground water purchased,Andrew,SAVANNAH,"5,538",,,
MO1024005,ANDREW CO PWSD 2,Community water system,Ground water purchased,Andrew,COSBY,"3,455",,,
MO1024006,ANDREW CO PWSD 3,Community water system,Ground water purchased,Andrew,FILLMORE,"1,780",,,
MO1024007,ANDREW CO PWSD 4,Community water system,Ground water purchased,Andrew,-,580,,,
MO4010017,ANNAPOLIS,Community water system,Ground water,Iron,ANNAPOLIS,345,,,
MO4010018,ANNISTON,Community water system,Ground water purchased,Mississippi,ANNISTON,293,,,
MO4036311,ANTHONIES MILL RESORT SUBDIVISION,Community water system,Ground water,Washington,-,200,,,
MO6048247,ANTIRE VALLEY ESTATES,Community water system,Ground water,Jefferson,-,36,,,
MO6036274,ANTIRE VALLEY SUBD,Community water system,Ground water,Jefferson,-,260,,,
MO6048273,APPLE GROVE MHP,Community water system,Ground water,Lincoln,APPLE GROVE MHP,25,,,
MO5040637,APPLE VALLEY COURT,Community water system,Ground water,Christian,-,25,,,
MO5010020,APPLETON CITY,Community water system,Surface water purchased,St. Clair,APPLETON CITY,"1,518",,,
MO4010022,ARBYRD,Community water system,Ground water,Dunklin,ARBYRD,509,,,
MO4010023,ARCADIA,Community water system,Ground water,Iron,ARCADIA,603,,,
MO4069059,ARCADIA VALLEY BOARDING HOME,Community water system,Ground water,Iron,ARCADIA,28,,,
MO1010024,ARCHIE,Community water system,Surface water,Cass,ARCHIE,"1,170",,,
MO5010025,ARCOLA,Community water system,Ground water,Dade,ARCOLA,45,,,
MO6036126,ARGYLE ESTATES WATER SUPPLY,Community water system,Ground water,Franklin,-,120,,,
MO2010028,ARMSTRONG,Community water system,Surface water purchased,Howard,ARMSTRONG,265,,,
MO5010027,ARROW POINT VILLAGE,Community water system,Ground water,Barry,-,120,,,
MO3031133,ARROW RIDGE SHORES,Community water system,Ground water,Camden,-,125,,,
MO2010029,ARROW ROCK,Community water system,Ground water purchased,Saline,ARROW ROCK,54,,,
MO3036067,ARROWHEAD BEACH SUBD,Community water system,Ground water,Miller,ELDON,70,,,
MO6036208,ARROWHEAD SUBD,Community water system,Ground water,Jefferson,ARROWHEAD SUBD,35,,,
MO5010031,ASBURY,Community water system,Ground water,Jasper,ASBURY,207,,,
MO5010032,ASH GROVE,Community water system,Ground water,Greene,ASH GROVE,"1,472",,,
MO3010033,ASHLAND,Community water system,Ground water,Boone,ASHLAND,"3,707",,,
MO1021595,ATCHISON CO WHOLESALE WATER COMMISSION,Community water system,Ground water,Atchison,-,25,,,
MO1024009,ATCHISON COUNTY PWSD 1,Community water system,Ground water purchased,Atchison,WATSON,753,,,
MO2010035,ATLANTA,Community water system,Surface water purchased,Macon,ATLANTA,385,,,
MO2024013,AUDRAIN CO PWSD 1,Community water system,Ground water purchased,Audrain,MEXICO,"1,455",,,
MO2024014,AUDRAIN CO PWSD 2,Community water system,Ground water purchased,Audrain,MEXICO,"2,260",,,
MO5010038,AURORA VERONA,Community water system,Ground water,Lawrence,AURORA,"8,529",,,
MO6041229,AUTUMN HILLS MHP,Community water system,Ground water,Lincoln,-,500,,,
MO3010039,AUXVASSE,Community water system,Ground water,Callaway,AUXVASSE,983,,,
MO5010040,AVA,Community water system,Ground water,Douglas,AVA,"3,082",,,
MO6048068,AVERY MOBILE HOME COURT,Community water system,Ground water,Franklin,-,110,,,
MO5030582,B&D WATER & HOMEOWNERS  ASSOC.,Community water system,Ground water,Stone,BRADLWY DEAN,42,,,
MO6069045,BAISCH NURSING HOME,Community water system,Ground water,Jefferson,-,189,,,
MO4048245,BAKER MILLS MHP,Community water system,Ground water,Dunklin,-,60,,,
MO5011066,BAKERSFIELD,Community water system,Ground water,Ozark,BAKERSFIELD,234,,,
MO5301471,BALD EAGLE WELL LLC,Community water system,Ground water,Taney,-,48,,,
MO1041186,BALLERINA PARK HOME COMMUNITY,Community water system,Ground water purchased,Lafayette,-,173,,,
MO6061615,BALLWIN RIDGE HEALTH & REHAB,Community water system,Ground water,St. Louis,-,90,,,
MO4069075,BAPTIST HOME,Community water system,Ground water,Iron,-,80,,,
MO2010045,BARING,Community water system,Surface water,Knox,BARING,206,,,
MO4069081,BARNABAS ASSISTED LIVING EAST,Community water system,Ground water,Cape Girardeau,-,50,,,
MO1010046,BARNARD,Community water system,Surface water purchased,Nodaway,BARNARD,248,,,
MO3010047,BARNETT,Community water system,Ground water,Morgan,BARNETT,215,,,
MO5036196,BARRY COUNTY PWSD  2,Community water system,Ground water,Barry,SHELL KNOB,155,,,
MO5024024,BARTON CO PWSD #2,Community water system,Ground water purchased,Barton,LIBERAL,660,,,
MO5024023,BARTON DADE CEDAR JASP CO CONS PWSD 1,Community water system,Ground water,"Barton, Cedar, Dade, Jasper",-,"8,641",,,
MO1010049,BATES CITY,Community water system,Ground water purchased,Lafayette,BATES CITY,288,,,
MO1024030,BATES CO PWSD 1,Community water system,Surface water purchased,Bates,-,325,,,
MO1024031,BATES CO PWSD 2,Community water system,Surface water,Bates,AMSTERDAM,"1,492",,,
MO1024032,BATES CO PWSD 3,Community water system,Surface water purchased,Bates,-,423,,,
MO1024033,BATES CO PWSD 4,Community water system,Surface water purchased,"Bates, Vernon",FOSTER,"2,212",,,
MO1024034,BATES CO PWSD 5,Community water system,Surface water purchased,Bates,-,"2,637",,,
MO1024035,BATES CO PWSD 6,Community water system,Surface water purchased,Bates,-,"1,712",,,
MO1021160,BATES CO PWSD 7,Community water system,Surface water purchased,Bates,-,512,,,
MO5031391,BAXTER POINTE,Community water system,Ground water,Stone,-,25,,,
MO3302314,BEACH CLUB CONDO ASSN,Community water system,Ground water,Miller,-,65,,,
MO5031241,BEAR CREEK WATER & SEWER,Community water system,Ground water,Taney,-,54,,,
MO6036219,BEAUTY VIEW ACRES SUBD,Community water system,Ground water,Franklin,-,75,,,
MO3041372,BEDSWORTH MHP,Community water system,Ground water purchased,Boone,-,150,,,
MO4010052,BELL CITY,Community water system,Ground water,Stoddard,BELL CITY,441,,,
MO3010054,BELLE,Community water system,Ground water,"Maries, Osage",BELLE,"1,545",,,
MO6048000,BELLEAU GARDENS TRAILER COURT,Community water system,Ground water,St. Charles,BELLEAU GARDENS,75,,,
MO4069040,BELLEVIEW VALLEY NURSING HOME,Community water system,Ground water,Iron,BELLEVIEW,106,,,
MO6010058,BELLFLOWER,Community water system,Ground water,Montgomery,BELLFLOWER,413,,,
MO3036011,BELLWOOD ESTATES,Community water system,Ground water,Camden,OSAGE BEACH,7,,,
MO1010061,BELTON,Community water system,Surface water purchased,Cass,BELTON,"23,175",,,
MO5031454,BENDCO COVE,Community water system,Ground water,Morgan,-,50,,,
MO1069054,BENEDICTINE CONVENT,Community water system,Ground water,Nodaway,CLYDE,50,,,
MO6031248,BENNINGTON ESTATES,Community water system,Ground water,Lincoln,-,185,,,
MO4010062,BENTON,Community water system,Ground water,Scott,BENTON,"1,097",,,
MO6010064,BERGER,Community water system,Ground water,Franklin,BERGER,200,,,
MO4010066,BERNIE,Community water system,Ground water,Stoddard,BERNIE,"1,928",,,
MO4010067,BERTRAND,Community water system,Ground water,Mississippi,BERTRAND,821,,,
MO1010068,BETHANY,Community water system,Surface water,Harrison,BETHANY,"3,292",,,
MO2010881,BEVIER,Community water system,Surface water purchased,Macon,BEVIER,762,,,
MO3031333,BIG BEAR ESTATES,Community water system,Ground water,Camden,-,95,,,
MO6030662,BIG COUNTRY ACRES SUBDIVISION,Community water system,Ground water,St. Charles,-,90,,,
MO3031265,BIG ISLAND WATER COMPANY,Community water system,Ground water,Camden,-,175,,,
MO1011182,BIG LAKE VILLAGE OF,Community water system,Ground water purchased,Holt,BIG LAKE,800,,,
MO4036173,BIG RIVER HILLS LLC,Community water system,Ground water,St. Francois,BONNE TERRE,47,,,
MO6041162,BIG VALLEY COURT,Community water system,Ground water,Jefferson,-,23,,,
MO5048225,BIG VALLEY PARK MHP,Community water system,Ground water,Newton,JOPLIN,158,,,
MO5010071,BILLINGS,Community water system,Ground water,Christian,BILLINGS,"1,035",,,
MO5036027,BILYEU RIDGE WATER COMPANY LLC,Community water system,Ground water,Christian,NIXA,135,,,
MO4010072,BIRCH TREE,Community water system,Ground water,Shannon,BIRCH TREE,775,,,
MO1010070,BIRMINGHAM VILLAGE OF,Community water system,Surface water purchased,Clay,BIRMINGHAM,190,,,
MO4010073,BISMARCK,Community water system,Ground water,St. Francois,BISMARCK,"1,450",,,
MO3031167,BLACK FOREST HOA INC NO 2,Community water system,Ground water,Gasconade,-,50,,,
MO2010074,BLACKBURN,Community water system,Surface water purchased,Saline,BLACKBURN,308,,,
MO3036008,BLACKFOOT ESTATES,Community water system,Ground water,Boone,"CEDAR CLIFF SUB, WOODLAND HILLS",120,,,
MO3036103,BLACKHAWK ESTATES,Community water system,Ground water,Camden,-,100,,,
MO3010075,BLACKWATER,Community water system,Ground water purchased,Cooper,BLACKWATER,205,,,
MO1010076,BLAIRSTOWN,Community water system,Surface water purchased,Henry,BLAIRSTOWN,185,,,
MO6010077,BLAND,Community water system,Ground water,Gasconade,BLAND,539,,,
MO6036207,BLOCK SIX WATER ASSN,Community water system,Ground water,Jefferson,-,50,,,
MO4011179,BLODGETT,Community water system,Ground water,Scott,BLODGETT,213,,,
MO4010078,BLOOMFIELD,Community water system,Ground water,Stoddard,BLOOMFIELD,"1,933",,,
MO4010079,BLOOMSDALE,Community water system,Ground water,Ste. Genevieve,BLOOMSDALE,521,,,
MO2041563,BLUE ACRES MHP,Community water system,Ground water purchased,Boone,COLUMBIA,275,,,
MO5301489,BLUE ANCHOR BAY CONDOMINIUMS,Community water system,Ground water,Morgan,-,150,,,
MO3036123,BLUE BRANCH IMPROVEMENT ASSOCIATION INC,Community water system,Ground water,Benton,WARSAW,200,,,
MO3048156,BLUE RIDGE MHP,Community water system,Ground water,Miller,LAKE OZARK,60,,,
MO1010080,BLUE SPRINGS,Community water system,Surface water purchased,Jackson,BLUE SPRINGS,"52,530",,,
MO5031330,BLUE STEM ESTATES SUBD,Community water system,Ground water,Christian,-,26,,,
MO5031128,BLUE WATER VILLAGE/ BLAKEWOOD SUBD,Community water system,Ground water,Stone,-,70,,,
MO2010082,BOGARD,Community water system,Ground water purchased,Carroll,-,260,,,
MO5251522,BOHANNA HEIGHTS SUBDIVISION,Community water system,Ground water,Hickory,-,40,,,
MO1010084,BOLCKOW,Community water system,Ground water,Andrew,BOLCKOW,187,,,
MO6048441,BOLEY MOBILE ESTATES,Community water system,Ground water,Lincoln,BOLEY MOBILE ES,45,,,
MO5010085,BOLIVAR,Community water system,Ground water,Polk,BOLIVAR,"10,572",,,
MO5031408,BOLIVAR SOUTHTOWN UTILITIES COMPANY INC,Community water system,Ground water,Polk,BOLIVAR,300,,,
MO4010422,BOLLINGER CO PWSD  1,Community water system,Ground water,Bollinger,LEOPOLD,146,,,
MO4010087,BONNE TERRE,Community water system,Ground water,St. Francois,BONNE TERRE,"4,000",,,
MO4061410,BONNE TERRE PRISON,Community water system,Ground water,St. Francois,-,"3,500",,,
MO3024057,BOONE CO CONS PWSD #1 (8),Community water system,Ground water,Boone,COLUMBIA,"1,200",,,
MO3024055,BOONE CO CONS PWSD 1,Community water system,Ground water,Boone,COLUMBIA,"21,500",,,
MO3024049,BOONE CO PWSD #1,Community water system,Ground water,Boone,COLUMBIA,"2,500",,,
MO3024050,BOONE CO PWSD #2,Community water system,Ground water,Boone,COLUMBIA,"2,100",,,
MO3024056,BOONE CO PWSD #7,Community water system,Ground water,Boone,COLUMBIA,"1,850",,,
MO3024059,BOONE CO PWSD 10,Community water system,Ground water,Boone,CENTRALIA,"4,625",,,
MO3024052,BOONE CO PWSD 4,Community water system,Ground water,Boone,HALLSVILLE,"6,455",,,
MO3024058,BOONE CO PWSD 9,Community water system,Ground water,Boone,COLUMBIA,"12,200",,,
MO3024054,BOONE CONSOLIDATED PWSD #1-5,Community water system,Ground water,Boone,COLUMBIA,"2,100",,,
MO3010089,BOONVILLE,Community water system,Surface water,Cooper,BOONVILLE,"8,319",,,
MO2010091,BOSWORTH,Community water system,Ground water,Carroll,BOSWORTH,305,,,
MO6048103,BOURBEUSE MHP,Community water system,Ground water,Franklin,-,70,,,
MO6010092,BOURBON,Community water system,Ground water,Crawford,BOURBON,"1,640",,,
MO2010093,BOWLING GREEN,Community water system,Surface water,Pike,BOWLING GREEN,"5,334",,,
MO3041351,BRADEN PARK VILLAGE,Community water system,Ground water purchased,Benton,-,157,,,
MO5010096,BRANSON,Community water system,Surface water,Taney,BRANSON,"11,880",,,
MO5031223,BRANSON CREEK DEVELOPMENT LLC,Community water system,Ground water,Taney,-,175,,,
MO5070611,BRANSON EAST APARTMENTS,Community water system,Ground water,Taney,-,120,,,
MO5036158,BRANSON MOUNTAIN VILLAGE,Community water system,Ground water,Stone,-,25,,,
MO5036106,BRANSON NORTH SUBD,Community water system,Ground water,Taney,BRANSON,255,,,
MO5041212,BRANSON VIEW ESTATES,Community water system,Ground water,Taney,-,113,,,
MO5010158,BRANSON WEST,Community water system,Ground water,Stone,BRANSON WEST,478,,,
MO5190959,BRANSON WEST NOTCH,Community water system,Ground water,Stone,-,40,,,
MO2010097,BRASHEAR,Community water system,Surface water purchased,Adair,BRASHEAR,288,,,
MO1010098,BRAYMER,Community water system,Ground water,Caldwell,BRAYMER,878,,,
MO5031509,BREADTRAY MOUNTAIN SUBDIVISION,Community water system,Unknown Primary Source,-,-,25,,,
MO1010099,BRECKENRIDGE,Community water system,Ground water purchased,Caldwell,BRECKENRIDGE,333,,,
MO5031104,BRIAR CLIFF SUBDIVISION,Community water system,Ground water,Stone,-,165,,,
MO5301550,BRIARWOOD & REDBUD SHORES WATER ASSOC,Community water system,Ground water,Taney,BRANSON,32,,,
MO6031243,BRIARWOOD ESTATES-ERROR-SEE MO,Community water system,Ground water,Jefferson,-,25,,,
MO5048159,BRIARWOOD MHP,Community water system,Surface water purchased,Greene,BROOKLINE,460,,,
MO6031110,BRIARWOOD UTILITIES,Community water system,Ground water,Jefferson,-,160,,,
MO5031420,BRIDGEPORT 1ST ADDITION,Community water system,Ground water,Stone,-,39,,,
MO1041157,BROADMOOR GARDENS MHP   INC,Community water system,Surface water purchased,Cass,-,388,,,
MO5010104,BRONAUGH,Community water system,Ground water,Vernon,BRONAUGH,245,,,
MO6031387,BROOK HILL SUBDIVISION,Community water system,Ground water,Lincoln,-,65,,,
MO2010105,BROOKFIELD,Community water system,Surface water,Linn,BROOKFIELD,"4,542",,,
MO6048229,BROOKSHIRE VILLAGE MHP,Community water system,Ground water,Jefferson,-,800,,,
MO5048268,BROOKSIDE MHP,Community water system,Ground water,Polk,-,100,,,
MO3079510,BROOKVIEW APARTMENTS,Community water system,Ground water,Miller,"CAMDENTON, KAISER",180,,,
MO4048018,BROOKWOOD MHP,Community water system,Ground water,Cape Girardeau,JACKSON,30,,,
MO2010108,BROWNING,Community water system,Surface water purchased,Linn,BROWNING,265,,,
MO5041226,BROWNS MHP,Community water system,Ground water,Stone,-,25,,,
MO1024065,BUCHANAN CO PWSD #2,Community water system,Surface water purchased,Buchanan,FAUCETT,"4,692",,,
MO1024064,BUCHANAN CO PWSD 1,Community water system,Ground water purchased,Buchanan,RUSHVILLE,"2,050",,,
MO2010112,BUCKLIN,Community water system,Surface water purchased,Linn,BUCKLIN,467,,,
MO1010113,BUCKNER,Community water system,Ground water purchased,Jackson,BUCKNER,"3,076",,,
MO6251637,BUELAH LAND ESTATES,Community water system,Ground water,Lincoln,-,25,,,
MO3069012,BUENA VISTA HOME FOR THE AGED,Community water system,Ground water,Pettis,SEDALIA,50,,,
MO5010114,BUFFALO,Community water system,Ground water,Dallas,BUFFALO,"3,100",,,
MO5048161,BULL CREEK VILLAGE,Community water system,Ground water,Taney,-,603,,,
MO3010115,BUNCETON,Community water system,Ground water,Cooper,BUNCETON,354,,,
MO1049097,BUNGALOW TRAILER PARK,Community water system,Ground water purchased,Andrew,-,50,,,
MO4010883,BUNKER,Community water system,Ground water,Dent,BUNKER,407,,,
MO5011124,BURGESS,Community water system,Ground water purchased,Barton,-,100,,,
MO1010117,BURLINGTON JUNCTION,Community water system,Ground water,Nodaway,-,587,,,
MO1010118,BUTLER,Community water system,Surface water,Bates,BUTLER,"4,219",,,
MO4024068,BUTLER CO PWSD #1-SOUTH,Community water system,Ground water,Butler,POPLAR BLUFF,699,,,
MO4024069,BUTLER CO PWSD #1-WEST,Community water system,Ground water,Butler,POPLAR BLUFF,"2,004",,,
MO4024070,BUTLER CO PWSD 1,Community water system,Ground water,Butler,-,"11,000",,,
MO4036230,BUTLER CO PWSD 1-NW,Community water system,Ground water,Butler,POPLAR BLUFF,"1,088",,,
MO4021370,BUTLER CO PWSD 104,Community water system,Ground water purchased,Butler,-,507,,,
MO4024071,BUTLER CO PWSD 2,Community water system,Ground water,Butler,QULIN,"1,603",,,
MO4024072,BUTLER CO PWSD 3,Community water system,Ground water,Butler,BROSLEY,"3,150",,,
MO5010119,BUTTERFIELD,Community water system,Ground water,Barry,BUTTERFIELD,470,,,
MO5048035,BUTTS MHP,Community water system,Ground water,McDonald,BUTTS MHP,25,,,
MO5031605,BYBEE ESTATES,Community water system,Ground water,Polk,BOLIVAR,75,,,
MO4010120,CABOOL,Community water system,Ground water,Texas,CABOOL,"2,132",,,
MO4040818,CABREVA ACRES,Community water system,Ground water,Washington,-,27,,,
MO5048244,CADWELL NORTH BRANSON   MHP,Community water system,Ground water,Taney,BRANSON,25,,,
MO1010122,CAINSVILLE,Community water system,Ground water purchased,Harrison,CAINSVILLE,296,,,
MO1024078,CALDWELL CO PWSD 1,Community water system,Ground water,Caldwell,COWGILL,460,,,
MO1024079,CALDWELL CO PWSD 2,Community water system,Surface water purchased,Caldwell,-,665,,,
MO1021318,CALDWELL CO PWSD 3,Community water system,Surface water purchased,Caldwell,-,"1,452",,,
MO4011069,CALEDONIA,Community water system,Ground water,Washington,CALEDONIA,100,,,
MO4010003,CALEDONIA,Community water system,Ground water,Washington,CALEDONIA,130,,,
MO1010123,CALHOUN,Community water system,Surface water purchased,Henry,CALHOUN,496,,,
MO3010124,CALIFORNIA,Community water system,Ground water,Moniteau,CALIFORNIA,"4,278",,,
MO2010125,CALLAO,Community water system,Surface water purchased,Macon,CALLAO,311,,,
MO3024085,CALLAWAY 2 WATER DISTRICT,Community water system,Ground water,Callaway,FULTON,"13,080",,,
MO3024084,CALLAWAY CO PWSD 1,Community water system,Ground water,Callaway,HOLTS SUMMIT,"9,840",,,
MO1010128,CAMDEN,Community water system,Ground water,Ray,CAMDEN,250,,,
MO3036183,CAMDEN CO 3,Community water system,Ground water,Camden,CAMDENTON,120,,,
MO3031383,CAMDEN CO PWSD # 5  - CEDAR HEIGHTS,Community water system,Ground water,Camden,-,485,,,
MO3302557,CAMDEN CO PWSD # 5 - CLEARWATER CONDOS,Community water system,Ground water,Camden,-,550,,,
MO3024090,CAMDEN CO PWSD 1,Community water system,Ground water,Camden,MACKS CREEK,"1,165",,,
MO3024091,CAMDEN CO PWSD 2,Community water system,Ground water,Camden,CAMDENTON,"1,400",,,
MO5021438,CAMDEN CO PWSD 3,Community water system,Ground water,Camden,-,543,,,
MO3021377,CAMDEN CO PWSD 4,Community water system,Ground water,Camden,-,"5,500",,,
MO3079511,CAMDEN PLACE APARTMENTS,Community water system,Ground water,Camden,-,96,,,
MO3010130,CAMDENTON,Community water system,Ground water,Camden,CAMDENTON,"3,718",,,
MO4048181,CAMELOT ESTATES MHP,Community water system,Ground water,Butler,-,27,,,
MO1010131,CAMERON,Community water system,Surface water,Clinton,CAMERON,"9,933",,,
MO4010132,CAMPBELL,Community water system,Ground water,Dunklin,CAMPBELL,"2,240",,,
MO5036193,CAMPBELL CITY SUBD,Community water system,Ground water,Christian,OZARK,43,,,
MO3048036,CAMPSITE ADDITION,Community water system,Ground water,Pulaski,WAYNESVILLE,50,,,
MO2024500,CANNON PWSD 1,Community water system,Surface water purchased,Ralls,PERRY,"6,482",,,
MO2010134,CANTON,Community water system,Ground water,Lewis,CANTON,"2,377",,,
MO5031303,CANYON FOREST EAST AND WEST,Community water system,Ground water,Stone,-,40,,,
MO5031343,CAPE FAIR ESTATES,Community water system,Ground water,Stone,-,113,,,
MO5241195,CAPE FAIR MOBILE HOME PARK,Community water system,Ground water,Stone,-,52,,,
MO4010136,CAPE GIRARDEAU,Community water system,Ground water,Cape Girardeau,CAPE GIRARDEAU,"38,800",,,
MO4024097,CAPE GIRARDEAU CO PWSD 2,Community water system,Ground water,Cape Girardeau,CAPE GIRARDEAU,"2,197",,,
MO4024100,CAPE GIRARDEAU CO PWSD 4,Community water system,Ground water,Cape Girardeau,GORDONVILLE,"1,575",,,
MO4021532,CAPE GIRARDEAU CO PWSD 5,Community water system,Ground water,Cape Girardeau,CAPE GIRARDEAU,485,,,
MO4010998,CAPE GIRARDEAU-CAPE ROCK,Community water system,Ground water,Cape Girardeau,-,25,,,
MO4010986,CAPE GIRARDEAU-RIVER    PLANT,Community water system,Surface water,Cape Girardeau,-,25,,,
MO4010987,CAPE GIRARDEAU-WELL PLT,Community water system,Ground water,Cape Girardeau,-,25,,,
MO4024096,CAPE PERRY CO PWSD 1 SOUTH,Community water system,Ground water,Cape Girardeau,JACKSON,"9,569",,,
MO4024099,CAPE-PERRY CO PWSD 1 NORTH,Community water system,Ground water,Cape Girardeau,JACKSON,577,,,
MO3048069,CAPITOL VIEW VILLAGE MHP,Community water system,Ground water,Cole,"CAPITOL VW MHP, JEFFERSON CITY",200,,,
MO5031172,CAPS COVE SUBD,Community water system,Ground water,Stone,-,45,,,
MO4010137,CARDWELL,Community water system,Ground water,Dunklin,-,713,,,
MO5048228,CAREFREE MOBILE VILLAGE MHP,Community water system,Ground water,Newton,JOPLIN,64,,,
MO5010138,CARL JUNCTION,Community water system,Ground water,Jasper,CARL JUNCTION,"7,445",,,
MO5036006,CARL JUNCTION/BRIARBROOK SUBDIVISION,Community water system,Ground water,Jasper,CARL JUNCTION,"3,900",,,
MO4031320,CAROLINA OAKS PLANTATION,Community water system,Ground water,Cape Girardeau,-,157,,,
MO5031247,CARRIAGE OAKS ESTATES,Community water system,Ground water,Stone,-,25,,,
MO2024103,CARROLL CO PWSD #1      BOGARD,Community water system,Ground water purchased,Carroll,CARROLLTON,"1,056",,,
MO2024104,CARROLL CO PWSD #1-STET,Community water system,Ground water purchased,Carroll,CARROLLTON,435,,,
MO2024105,CARROLL CO PWSD 1,Community water system,Ground water,Carroll,CARROLLTON,"2,980",,,
MO2010140,CARROLLTON,Community water system,Ground water,Carroll,CARROLLTON,"3,300",,,
MO5048176,CARSONS COUNTRY COURT,Community water system,Ground water,Taney,BRANSON,60,,,
MO4024108,CARTER CO PWSD 1,Community water system,Ground water,Carter,-,440,,,
MO4024109,CARTER CO PWSD 2,Community water system,Ground water,Carter,FREEMONT,100,,,
MO5010141,CARTERVILLE,Community water system,Ground water,Jasper,CARTERVILLE,"1,972",,,
MO5010142,CARTHAGE,Community water system,Ground water,Jasper,CARTHAGE,"14,570",,,
MO4010143,CARUTHERSVILLE,Community water system,Ground water,Pemiscot,CARUTHERSVILLE,"6,100",,,
MO5036351,CASEY HEIGHTS SUBD,Community water system,Ground water,Taney,CASEY HEIGHTS,60,,,
MO1024113,CASS CO PWSD 1,Community water system,Surface water purchased,Cass,STRASBURG,700,,,
MO1024110,CASS CO PWSD 10,Community water system,Surface water purchased,Cass,PECULIAR,"3,200",,,
MO1021082,CASS CO PWSD 11,Community water system,Ground water purchased,Cass,-,"2,075",,,
MO1024114,CASS CO PWSD 2,Community water system,Surface water purchased,Cass,BELTON,"3,665",,,
MO1024115,CASS CO PWSD 3,Community water system,Surface water purchased,Cass,RAYMORE,"2,125",,,
MO1024116,CASS CO PWSD 4,Community water system,Ground water purchased,Cass,HARRISONVILLE,"1,768",,,
MO1024117,CASS CO PWSD 5,Community water system,Ground water purchased,Cass,PLEASANT HILL,"2,670",,,
MO1024112,CASS CO PWSD 6,Community water system,Surface water purchased,Cass,LEES SUMMIT,"2,307",,,
MO1024111,CASS CO PWSD 7,Community water system,Surface water,Cass,FREEMAN,"4,200",,,
MO1024119,CASS CO PWSD 8,Community water system,Surface water purchased,Cass,BELTON,202,,,
MO1024118,CASS CO PWSD 9,Community water system,Ground water purchased,Cass,HARRISONVILLE,"5,475",,,
MO1021098,CASS/BATES CO PWSD 12,Community water system,Ground water purchased,"Bates, Cass",-,560,,,
MO5036156,CASSIDY WATER CO,Community water system,Ground water,Christian,NIXA,600,,,
MO5010144,CASSVILLE,Community water system,Ground water,Barry,CASSVILLE,"3,133",,,
MO6069046,CASTLE ACRES NURSING    HOME,Community water system,Ground water,Jefferson,CASTLE ACRES NH,29,,,
MO6048257,CASTLEGATE ESTATES MHP,Community water system,Ground water,St. Charles,GASTLEGATE MHP,360,,,
MO5031136,CATAMOUNT RIDGE PROPERTY OWNERS ASSOC,Community water system,Ground water,Stone,-,113,,,
MO5024120,CEDAR CO PWSD 1,Community water system,Ground water,Cedar,ELDORADO SPRING,"1,507",,,
MO5031097,CEDAR COVE PARK SUBD,Community water system,Ground water,Stone,-,30,,,
MO3071205,CEDAR GLEN CONDOMINIUMS,Community water system,Ground water,Camden,-,535,,,
MO3190757,CEDAR GREEN LAND ACQUISITION LLC,Community water system,Ground water,Camden,CAMDENTON,110,,,
MO1031545,CEDAR GROVE PARK,Community water system,Ground water,Benton,WARSAW,39,,,
MO6036189,CEDAR GROVE VILLAGE SUBD,Community water system,Ground water,Warren,-,90,,,
