PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
WI7370123,2YK LLC,Community water system,Ground water,Marathon,ANTIGO,25,,,
WI2300169,340 KRIWELL DR COMMUNITY,Community water system,Ground water,Kenosha,-,24,,,
WI2300163,425 HOLY HILL APTS,Community water system,Ground water,Kenosha,TWIN LAKES,28,,,
WI2413495,42ND STREET WELL OWNERS,Community water system,Ground water,Milwaukee,-,25,,,
WI2301565,52ND AVE WATER GROUP,Community water system,Ground water,Kenosha,KENOSHA,35,,,
WI6180175,????,Community water system,Ground water,Eau Claire,EAU CLAIRE,25,,,
WI4380095,???????,Community water system,Ground water,Marinette,GROVER,25,,,
WI1530019,????????,Community water system,Ground water,Jackson,SEXTONVILLE,25,,,
WI7370148,ABBOTSFORD WATERWORKS,Community water system,Ground water,Marathon,ABBOTSFORD,"1,956",,,
WI2410610,ACRE AVENUE WATER TRUST,Community water system,Ground water,Milwaukee,-,25,,,
WI2413494,ACRE ESTATES SOUTH,Community water system,Ground water,Milwaukee,-,25,,,
WI7010107,ADAMS WATERWORKS,Community water system,Ground water,Adams,ADAMS,"1,847",,,
WI4600435,ADELL WATERWORKS,Community water system,Ground water,Sheboygan,ADELL,519,,,
WI1110095,ADMINISTRATOR,Community water system,Ground water,Buffalo,COLUMBUS,300,,,
WI1230071,ALBANY WATERWORKS,Community water system,Ground water,Green,ALBANY,"1,018",,,
WI2460141,ALBERTA SUBDIVISION,Community water system,Ground water,Ozaukee,THIENSVILLE,75,,,
WI4711611,ALGOMA TN SANITARY DIST 1,Community water system,Ground water,Winnebago,OSHKOSH,"2,000",,,
WI4310280,ALGOMA WATERWORKS,Community water system,Ground water,Kewaunee,ALGOMA,"3,022",,,
WI2680256,ALLEMANDE MEADOWS WATER ASSN,Community water system,Ground water,Waukesha,-,25,,,
WI2680805,ALLEMANDE WATER ASSOC MIDDLE,Community water system,Ground water,Waukesha,-,25,,,
WI2670104,ALLENTON SANITARY DISTRICT,Community water system,Ground water,Washington,ALLENTON,860,,,
WI4050455,ALLOUEZ WATERWORKS,Community water system,Surface water purchased,Brown,GREEN BAY,"13,932",,,
WI6270298,ALMA CENTER WATERWORKS,Community water system,Ground water,Jackson,ALMA CENTER,509,,,
WI6060192,ALMA WATERWORKS,Community water system,Ground water,Buffalo,ALMA,769,,,
WI6030124,ALMENA WATERWORKS,Community water system,Ground water,Barron,ALMENA,677,,,
WI1230086,ALPINE ESTATES,Community water system,Ground water,Green,-,50,,,
WI7370166,ALPINE TRAILER CT 1,Community water system,Ground water,Marathon,-,114,,,
WI7370154,ALPINE TRAILER CT 2,Community water system,Ground water,Marathon,-,25,,,
WI7370177,ALPINE TRAILER CT 3,Community water system,Ground water,Marathon,-,25,,,
WI6180280,ALTOONA WATERWORKS,Community water system,Ground water,Eau Claire,ALTOONA,"7,345",,,
WI6490342,AMANI VILLAGE SANITARY DIST,Community water system,Ground water,Polk,OSCEOLA,100,,,
WI6490328,AMERY WATERWORKS,Community water system,Ground water,Polk,AMERY,"2,962",,,
WI7500094,AMHERST WATERWORKS,Community water system,Ground water,Portage,AMHERST,"1,058",,,
WI6030140,ANDERSONS TRAILER COURT,Community water system,Ground water,Barron,RICE LAKE,95,,,
WI2681137,ANITA TILTON WATER TRUST,Community water system,Ground water,Waukesha,-,25,,,
WI4051141,ANNAS HOUSE,Community water system,Ground water,Brown,NEW FRANKEN,32,,,
WI4380345,ANNAS VINEYARD GREEN ISLAND,Community water system,Unknown Primary Source,-,-,100,,,
WI7340086,ANTIGO WATERWORKS,Community water system,Ground water,Langlade,ANTIGO,"8,710",,,
WI3990290,ANTIOCH WATERWORKS,Community water system,Unknown Primary Source,-,-,0,,,
WI2682761,APARTMENTS OF STONERIDGE,Community water system,Ground water,Waukesha,DELAFIELD,75,,,
WI4450333,APPLETON WATERWORKS,Community water system,Surface water,Outagamie,MENASHA,"72,000",,,
WI1130244,APPLEWOOD HILL,Community water system,Ground water,Dane,MADISON,125,,,
WI4450420,APRIL AIRE MOBILE HOME PARK,Community water system,Ground water,Outagamie,APPLETON,125,,,
WI1570665,ARBOR GLEN KOURT,Community water system,Ground water,Sauk,-,40,,,
WI7641370,ARBOR VITAE ESTATES MHP,Community water system,Ground water,Vilas,-,30,,,
WI2682795,ARBORS,Community water system,Ground water,Waukesha,DELAFIELD,280,,,
WI6620319,ARCADIA WATERWORKS,Community water system,Ground water,Trempealeau,ARCADIA,"2,900",,,
WI1250073,ARENA WATERWORKS,Community water system,Ground water,Iowa,ARENA,834,,,
WI1330068,ARGYLE WATERWORKS,Community water system,Ground water,Lafayette,ARGYLE,823,,,
WI1110093,ARLINGTON WATERWORKS,Community water system,Ground water,Columbia,ARLINGTON,823,,,
WI2651013,ARTISAN ASSISTED LIVING,Community water system,Ground water,Walworth,LAKE GENEVA,33,,,
WI8020373,ASHLAND WATER UTILITY,Community water system,Surface water,Ashland,ASHLAND,"9,115",,,
WI4050456,ASHWAUBENON WATERWORKS,Community water system,Surface water purchased,Brown,GREEN BAY,"17,730",,,
WI4200485,ASHWOOD GROVE 1,Community water system,Ground water,Fond du Lac,FOND DU LAC,62,,,
WI4200486,ASHWOOD GROVE 2,Community water system,Ground water,Fond du Lac,FOND DU LAC,163,,,
WI4200491,ASHWOOD GROVE 3,Community water system,Ground water,Fond du Lac,FOND DU LAC,119,,,
WI4201093,ASHWOOD GROVE 4,Community water system,Ground water,Fond du Lac,FOND DU LAC,86,,,
WI4200487,ASHWOOD GROVE 5,Community water system,Ground water,Fond du Lac,FOND DU LAC,126,,,
WI4201147,ASHWOOD GROVE 6,Community water system,Ground water,Fond du Lac,FOND DU LAC,92,,,
WI4201357,ASHWOOD GROVE 7,Community water system,Ground water,Fond du Lac,FOND DU LAC,119,,,
WI4200353,ASHWOOD GROVE 8,Community water system,Ground water,Fond du Lac,FOND DU LAC,95,,,
WI7370149,ATHENS WATERWORKS,Community water system,Ground water,Marathon,ATHENS,"1,102",,,
WI2410586,AUDUBON HEALTH CARE CENTER,Community water system,Ground water,Milwaukee,-,25,,,
WI6180231,AUGUSTA WATERWORKS,Community water system,Ground water,Eau Claire,AUGUSTA,"1,450",,,
WI1281138,AUTUMN RIDGE WATER SYSTEM LLC,Community water system,Ground water,Jefferson,IXONIA,575,,,
WI1250074,AVOCA WATERWORKS,Community water system,Ground water,Iowa,AVOCA,623,,,
WI7290135,BADERS VILLA ESTATES EAST 1,Community water system,Ground water,Juneau,NEW LISBON,30,,,
WI7290138,BADERS VILLA ESTATES EAST 2,Community water system,Ground water,Juneau,NEW LISBON,29,,,
WI2410568,BADGER MOBILE HOME PARK,Community water system,Ground water,Milwaukee,-,150,,,
WI1130261,BADGER PRAIRIE HEALTH CARE CENTER,Community water system,Ground water,Dane,-,340,,,
WI1220084,BAGLEY WATERWORKS,Community water system,Ground water,Grant,BAGLEY,353,,,
WI4600454,BAINS COUNTRY ESTATES MHP,Community water system,Ground water,Sheboygan,SHEBOYGAN FALLS,200,,,
WI6560119,BALDWIN WATERWORKS,Community water system,Ground water,St. Croix,BALDWIN,"3,956",,,
WI6490330,BALSAM LAKE WATERWORKS,Community water system,Ground water,Polk,BALSAM LAKE,"1,031",,,
WI7640083,BALTIC RENTALS LLC,Community water system,Ground water,Vilas,EAGLE RIVER,75,,,
WI6320233,BANGOR WATERWORKS,Community water system,Ground water,La Crosse,BANGOR,"1,520",,,
WI1570085,BARABOO WATERWORKS,Community water system,Ground water,Sauk,BARABOO,"12,048",,,
WI1250075,BARNEVELD WATERWORKS,Community water system,Ground water,Iowa,BARNEVELD,"1,231",,,
WI6030125,BARRON LIGHT & WATER DEPT,Community water system,Ground water,Barron,BARRON,"3,423",,,
WI6030126,BARRON NURSING HOME,Community water system,Ground water,Barron,-,42,,,
WI8160136,BASHARA APARTMENTS,Community water system,Ground water,Douglas,-,32,,,
WI6321133,BATTLESTONE RIDGE,Community water system,Ground water,La Crosse,-,93,,,
WI6480153,BAY CITY WATERWORKS,Community water system,Ground water,Pierce,BAY CITY,499,,,
WI1130253,BAY VIEW HEIGHTS INC,Community water system,Ground water,Dane,STOUGHTON,450,,,
WI2461464,BAYBERRY FIELDS SUBDIVISION,Community water system,Ground water purchased,Ozaukee,-,25,,,
WI8040126,BAYFIELD WATERWORKS,Community water system,Ground water,Bayfield,BAYFIELD,488,,,
WI6320325,BAYVIEW MOBILE HOME COURT,Community water system,Ground water,La Crosse,-,60,,,
WI4150202,BAYVIEW TERRACE APARTMENTS,Community water system,Ground water,Door,-,25,,,
WI4151664,BAYVIEW TERRACE SOUTH,Community water system,Ground water,Door,-,25,,,
WI2650896,BEACH ROAD LODGE,Community water system,Ground water,Walworth,-,25,,,
WI2521219,BEAR ARBOR APARTMENTS,Community water system,Ground water,Racine,-,100,,,
WI4450867,BEAR CREEK WATERWORKS,Community water system,Ground water,Outagamie,BEAR CREEK,418,,,
WI8660734,BEAVER BROOK SANITARY DISTRICT,Community water system,Ground water purchased,Washburn,SPOONER,200,,,
WI1140059,BEAVER DAM WATER UTILITY,Community water system,Ground water,Dodge,BEAVER DAM,"16,200",,,
WI2460791,BEECHWOOD FARMS ESTATES,Community water system,Ground water,Ozaukee,MEQUON,300,,,
WI4600462,BEECHWOODS HOME AWAY FROM HOME,Community water system,Ground water,Sheboygan,KEWASKUM,30,,,
WI2301587,BEL AIRE COMMUNITY WELL #1,Community water system,Ground water,Kenosha,-,25,,,
WI2301668,BEL AIRE SUBDIVISION #2,Community water system,Ground water,Kenosha,-,25,,,
WI2460107,BELGIUM WATERWORKS,Community water system,Ground water,Ozaukee,BELGIUM,"2,275",,,
WI2300905,BELLA VILLA APTS,Community water system,Ground water,Kenosha,SALEM,8,,,
WI1130209,BELLEVILLE WATERWORKS,Community water system,Ground water,Dane,BELLEVILLE,"2,385",,,
WI4050459,BELLEVUE WATERWORKS,Community water system,Surface water purchased,Brown,GREEN BAY,"14,800",,,
WI1330069,BELMONT WATERWORKS,Community water system,Ground water,Lafayette,BELMONT,991,,,
WI1540112,BELOIT CITY OF,Community water system,Ground water,Rock,BELOIT,"37,110",,,
WI1540110,BELOIT MOBILE HOME PARK,Community water system,Ground water,Rock,-,25,,,
WI1330070,BENTON WATERWORKS,Community water system,Ground water,Lafayette,BENTON,976,,,
WI6180299,BERGHS MOBILE HOME PARK,Community water system,Ground water,Eau Claire,MONDOVI,60,,,
WI4240216,BERLIN WATERWORKS,Community water system,Ground water,Green Lake,BERLIN,"5,371",,,
WI7010592,BERRY RIDGE ESTATES,Community water system,Ground water,Adams,WI DELLS,60,,,
WI7720163,BETHEL NURSING & REHAB CENTER,Community water system,Ground water,Wood,ARPIN,225,,,
WI8581273,BIG MUSKY RESORT,Community water system,Ground water,Sawyer,HAYWARD,25,,,
WI6320645,BIR WILL COMMUNITY WELL,Community water system,Ground water,La Crosse,-,25,,,
WI4051306,BIRCH CREEK ESTATES,Community water system,Ground water,Brown,-,41,,,
WI7500101,BIRCH DRIVE MHP,Community water system,Ground water,Portage,-,84,,,
WI6170270,BIRCH TERRACE MOBILE HOME COMMUNITY,Community water system,Ground water,Dunn,MENOMONIE,700,,,
WI6490553,BIRCHWOOD TERRACE MOBILE HOME PARK,Community water system,Ground water,Polk,-,25,,,
WI1540770,BIRCHWOOD TRAILER COURT,Community water system,Ground water,Rock,EVANSVILLE,32,,,
WI8660302,BIRCHWOOD WATERWORKS,Community water system,Ground water,Washburn,BIRCHWOOD,442,,,
WI4590449,BIRNAMWOOD WATERWORKS,Community water system,Ground water,Shawano,BIRNAMWOOD,832,,,
WI7720171,BIRON WATER UTILITY,Community water system,Ground water,Wood,WISCONSIN RAPIDS,879,,,
WI8070023,BISTRAM MOBILE HOME PARK,Community water system,Ground water,Burnett,GRANTSBURG,115,,,
WI1250207,BIT O GREEN LLC MHP,Community water system,Ground water,Iowa,ARENA,49,,,
WI4450408,BLACK CREEK WATERWORKS,Community water system,Ground water,Outagamie,BLACK CREEK,"1,251",,,
WI1130211,BLACK EARTH WATERWORKS,Community water system,Ground water,Dane,BLACK EARTH,"1,374",,,
WI6270287,BLACK RIVER CORRECTIONAL CENTER,Community water system,Ground water,Jackson,BLACK RIVER FALLS,120,,,
WI6270254,BLACK RIVER FALLS IND PARK,Community water system,Ground water,Jackson,-,25,,,
WI6270244,BLACK RIVER FALLS WATERWORKS,Community water system,Ground water,Jackson,BLACK RIVER FALLS,"3,608",,,
WI7210112,BLACKWELL CIVILIAN CONSVTN CTR,Community water system,Ground water,Forest,LAONA,190,,,
WI7210314,BLACKWELL JOB CORP CENTER 2,Community water system,Ground water,Forest,-,110,,,
WI6620274,BLAIR WATERWORKS,Community water system,Ground water,Trempealeau,BLAIR,"1,303",,,
WI1330071,BLANCHARDVILLE WATERWORKS,Community water system,Ground water,Lafayette,BLANCHARDVILLE,802,,,
WI6090448,BLOOMER WATERWORKS,Community water system,Ground water,Chippewa,BLOOMER,"3,545",,,
WI1250078,BLOOMFIELD HEALTHCARE AND REHABILITATION CTR,Community water system,Ground water,Iowa,DODGEVILLE,150,,,
WI2651469,"BLOOMFIELD, VILLAGE OF",Community water system,Ground water,Walworth,PELL LAKE,"4,071",,,
WI1130228,BLOOMING GROVE SANITARY DIST,Community water system,Ground water,Dane,-,75,,,
WI1220085,BLOOMINGTON WATERWORKS,Community water system,Ground water,Grant,BLOOMINGTON,682,,,
WI2410580,BLOSSOM HEATH 1,Community water system,Ground water,Milwaukee,HALES CORNERS,15,,,
WI2410569,BLOSSOM HEATH 2,Community water system,Ground water,Milwaukee,-,25,,,
WI1130023,BLUE MOUNDS WATERWORKS,Community water system,Ground water,Dane,BLUE MOUNDS,855,,,
WI1220087,BLUE RIVER WATERWORKS,Community water system,Ground water,Grant,BLUE RIVER,424,,,
WI6270289,BLUE SPRUCE MOBILE HOME COMMUNITY,Community water system,Ground water,Jackson,BLACK RIVER FALLS,40,,,
WI4450431,BLUEMOUND VILLA APTS 1,Community water system,Ground water,Outagamie,-,60,,,
WI4450432,BLUEMOUND VILLA APTS 2,Community water system,Ground water,Outagamie,-,60,,,
WI6180282,BLUFF CREST MOBILE HOME PK#1,Community water system,Ground water,Eau Claire,-,95,,,
WI6060332,BLUFF VIEW MOBILE HOME PARK,Community water system,Ground water,Buffalo,-,50,,,
WI1220090,BLUFFSIDE COURT,Community water system,Ground water,Grant,CASSVILLE,40,,,
WI6630556,BLUFFSIDE MHP,Community water system,Ground water,Vernon,-,65,,,
WI6320315,BLUFFVIEW COMMONS,Community water system,Ground water,La Crosse,LA CROSSE,57,,,
WI1570097,BLUFFVIEW SANITARY DISTRICT,Community water system,Ground water,Sauk,NORTH FREEDOM,450,,,
WI4590463,BLUMS MOBILE HOME PARK,Community water system,Ground water,Shawano,-,25,,,
WI4690405,BOARDWALK MHC LLC,Community water system,Ground water,Waupaca,NEW LONDON,71,,,
WI7370540,BOARDWALK MOBILE HOME PARK,Community water system,Ground water,Marathon,MARSHFIELD,96,,,
WI1570049,BONANZA HEIGHTS MHP,Community water system,Ground water,Sauk,-,25,,,
WI4590450,BONDUEL WATERWORKS,Community water system,Ground water,Shawano,BONDUEL,"1,475",,,
WI6180287,BONNIE VALE PARK 1,Community water system,Ground water,Eau Claire,EAU CLAIRE,70,,,
WI6180300,BONNIE VALE PARK 2,Community water system,Ground water,Eau Claire,EAU CLAIRE,51,,,
WI1220089,BOSCOBEL WATERWORKS,Community water system,Ground water,Grant,BOSCOBEL,"3,419",,,
WI6320336,BOSTWICK VALLEY MHP,Community water system,Ground water,La Crosse,WEST SALEM,240,,,
WI4590451,BOWLER WATERWORKS,Community water system,Ground water,Shawano,BOWLER,357,,,
WI6170260,BOYCEVILLE WATERWORKS,Community water system,Ground water,Dunn,BOYCEVILLE,"1,043",,,
WI6090449,BOYD WATERWORKS,Community water system,Ground water,Chippewa,BOYD,672,,,
WI4200402,BRANDON WATERWORKS,Community water system,Ground water,Fond du Lac,BRANDON,872,,,
WI2682639,BRANDYBROOK SUBDIVISION,Community water system,Ground water,Waukesha,WALES,474,,,
WI1280120,BREEZY KNOLL COMMUNITY,Community water system,Ground water,Jefferson,CAMBRIDGE,116,,,
WI1140147,BREEZY POINT MHP 1,Community water system,Ground water,Dodge,HORICON,30,,,
WI1140162,BREEZY POINT MHP 2,Community water system,Ground water,Dodge,HORICON,51,,,
WI6120331,BRIDGEPORT SAN DIST NO 1,Community water system,Ground water purchased,Crawford,PRAIRIE DU CHIEN,300,,,
WI2460973,BRIGHTON RIDGE SUBDIVISION,Community water system,Ground water,Ozaukee,MEQUON,200,,,
WI4080221,BRILLION WATERWORKS,Community water system,Ground water,Calumet,BRILLION,"3,148",,,
WI2300106,BRISTOL HEIGHTS MHP,Community water system,Ground water,Kenosha,BRISTOL,45,,,
WI2300050,BRISTOL WATERWORKS VILLAGE OF,Community water system,Ground water,Kenosha,BRISTOL,598,,,
WI6270299,BROCKWAY SANITARY DIST 1,Community water system,Ground water,Jackson,BLACK RIVER FALLS,"2,692",,,
WI1230072,BRODHEAD WATERWORKS,Community water system,Ground water,Green,BRODHEAD,"3,216",,,
WI7370107,BROKAW WATERWORKS,Community water system,Ground water purchased,Marathon,BROKAW,140,,,
WI2680276,BROOKFIELD HILLS,Community water system,Ground water,Waukesha,BROOKFIELD,"1,200",,,
WI2680253,BROOKFIELD WATER UTILITY,Community water system,Ground water,Waukesha,BROOKFIELD,"29,070",,,
WI2680254,BROOKFIELD ZONE 2 CARRIAGE HILLS,Community water system,Ground water,Waukesha,-,"1,550",,,
WI2680255,BROOKFIELD ZONE 2 DOMINIC HGTS,Community water system,Ground water,Waukesha,-,"1,961",,,
WI2680251,BROOKFIELD ZONE 3 ARROWHEAD & STONEBROOK,Community water system,Ground water,Waukesha,-,285,,,
WI2680178,BROOKFIELD ZONE 3 MISSION HGTS,Community water system,Ground water,Waukesha,-,"7,136",,,
WI2680438,BROOKFILED WATER UTILITY -VENICE CLUB,Community water system,Ground water,Waukesha,-,105,,,
WI1230075,BROOKLYN WATERWORKS,Community water system,Ground water,Green,BROOKLYN,"1,401",,,
WI2671738,BROOKSIDE MEADOWS MHP,Community water system,Ground water,Washington,GERMANTOWN,250,,,
WI6320316,BROOKVIEW MHP,Community water system,Ground water,La Crosse,LA CROSSE,300,,,
WI2410556,BROWN DEER WATERWORKS,Community water system,Surface water purchased,Milwaukee,BROWN DEER,"12,741",,,
WI2520175,BROWNS LAKE MOBILE HOME CT,Community water system,Ground water,Racine,BURLINGTON,225,,,
WI1140139,BROWNSVILLE WATERWORKS,Community water system,Ground water,Dodge,BROWNSVILLE,561,,,
WI1230077,BROWNTOWN WATERWORKS,Community water system,Ground water,Green,BROWNTOWN,256,,,
WI8550127,BRUCE WATERWORKS,Community water system,Ground water,Rusk,BRUCE,766,,,
WI8660306,BULIKS MOBILE HOME PARK,Community water system,Ground water,Washburn,SPOONER,93,,,
WI1131411,BURKE UTILITY DIST 4 COLLECTION SYSTEM,Community water system,Ground water,Dane,-,25,,,
WI2520177,BURLINGTON WATERWORKS,Community water system,Ground water,Racine,BURLINGTON,"9,958",,,
WI2680191,BUTLER WATERWORKS,Community water system,Surface water purchased,Waukesha,BUTLER,"2,181",,,
WI8020375,BUTTERNUT WATERWORKS,Community water system,Ground water,Ashland,BUTTERNUT,397,,,
WI4380447,C & L LAKEVIEW MHP,Community water system,Ground water,Marinette,-,35,,,
WI2520027,CADDY VISTA SANITARY DIST,Community water system,Ground water,Richland,CALEDONIA,25,,,
WI6090450,CADOTT WATERWORKS,Community water system,Ground water,Chippewa,CADOTT,"1,352",,,
WI2520185,CALEDONIA EAST WATER UTILITY DISTRICT,Community water system,Surface water purchased,Racine,RACINE,"12,191",,,
WI2520184,CALEDONIA WATER UTILITY - VILLAGE OF,Community water system,Surface water purchased,Racine,CALEDONIA,"21,819",,,
WI2520180,CALEDONIA WEST UTIL DIST- CADDY VISTA,Community water system,Surface water purchased,Racine,CALEDONIA,719,,,
WI1110041,CAMBRIA WATERWORKS,Community water system,Ground water,Columbia,CAMBRIA,767,,,
WI2686325,CAMBRIDGE PLACE OF DELAFIELD,Community water system,Ground water,Waukesha,DELAFIELD,50,,,
WI1130074,CAMBRIDGE WATER & SEWER UTILITY,Community water system,Ground water,Dane,CAMBRIDGE,"1,247",,,
WI6030127,CAMERON WATERWORKS,Community water system,Ground water,Barron,CAMERON,"1,787",,,
WI7290121,CAMP DOUGLAS WATERWORKS,Community water system,Ground water,Juneau,CAMP DOUGLAS,640,,,
WI7440115,CAMP MCNAUGHTON,Community water system,Ground water,Oneida,LAKE TOMAHAWK,133,,,
WI6321109,"CAMPBELL, TOWN OF",Community water system,Ground water,La Crosse,-,"4,570",,,
WI4200461,CAMPBELLSPORT WATERWORKS,Community water system,Ground water,Fond du Lac,CAMPBELLSPORT,"2,016",,,
WI6030128,CANOE VILLA TRAILER CT,Community water system,Ground water,Barron,CAMERON,70,,,
WI1110107,CAPITAL HILL MOBILE HOME PARK,Community water system,Ground water,Columbia,POYNETTE,56,,,
WI1540111,CARAVILLA EDUCATION & REHAB CENTER,Community water system,Ground water,Rock,JANESVILLE,298,,,
WI2300903,CAREFREE ESTATES MHP,Community water system,Ground water,Kenosha,TREVOR,300,,,
WI4151195,CARLTON HEIGHTS MHP - CT 1,Community water system,Ground water,Door,-,45,,,
WI4151196,CARLTON HEIGHTS MHP CT 2,Community water system,Ground water,Door,STURGEON BAY,60,,,
WI2300108,CARMELITE SISTERS ST JOSEPHS,Community water system,Ground water,Kenosha,-,102,,,
WI2300064,CAROL BEACH ESTATES WTR UTIL,Community water system,Surface water purchased,Kenosha,-,25,,,
WI2300112,CAROL BEACH WATER CO,Community water system,Ground water,Kenosha,-,25,,,
WI2670108,CARRIAGE HILLS APTS,Community water system,Ground water,Washington,GERMANTOWN,26,,,
WI2682406,CARRIAGE HILLS CONDOMINIUMS,Community water system,Ground water,Waukesha,ELM GROVE,50,,,
WI1133184,CARVER STREET APTS,Community water system,Ground water,Dane,-,30,,,
WI4600436,CASCADE WATERWORKS,Community water system,Ground water,Sheboygan,CASCADE,703,,,
WI6420294,CASHTON WATERWORKS,Community water system,Ground water,Monroe,CASHTON,"1,120",,,
WI1220091,CASSVILLE WATERWORKS,Community water system,Ground water,Grant,CASSVILLE,"1,052",,,
WI2300162,CASTLE APARTMENTS,Community water system,Ground water,Kenosha,-,25,,,
WI1540134,CAVALIER VILLAGE MOBILE HOME PARK,Community water system,Ground water,Rock,-,25,,,
WI6100333,CAWLEY CREEK VILLAGE INC,Community water system,Ground water,Clark,NEILLSVILLE,35,,,
WI1530060,CAZENOVIA WATERWORKS,Community water system,Ground water,Richland,CAZENOVIA,351,,,
WI4150516,CEDAR CREEK SUBDIVISION,Community water system,Ground water,Door,-,25,,,
WI6170271,CEDAR FALLS ACRES MHP,Community water system,Ground water,Dunn,MENOMONIE,95,,,
WI4600437,CEDAR GROVE WATERWORKS,Community water system,Ground water,Sheboygan,CEDAR GROVE,"1,895",,,
WI2410574,CEDAR HILLS,Community water system,Ground water,Milwaukee,-,560,,,
WI2670123,CEDAR LAKE HOME 5,Community water system,Ground water,Washington,WEST BEND,330,,,
WI2670063,CEDAR LAKE HOME 9,Community water system,Ground water,Washington,WEST BEND,206,,,
WI2651633,CEDAR POINT DR ASSOCIATION WELL,Community water system,Ground water,Walworth,-,25,,,
WI2460398,CEDAR RIDGE CONDOMINIUMS,Community water system,Ground water,Ozaukee,-,25,,,
WI2460108,CEDARBURG L & W COMMISSION,Community water system,Ground water,Ozaukee,CEDARBURG,"11,900",,,
WI4360287,CENTRAL BROWN CO WATER AUTHORITY,Community water system,Surface water purchased,Brown,BELLEVUE,25,,,
WI6490332,CENTURIA WATERWORKS,Community water system,Ground water,Polk,CENTURIA,900,,,
WI2460143,CENTURY ESTATES 1,Community water system,Ground water,Ozaukee,THIENSVILLE,130,,,
WI2460135,CENTURY ESTATES 3,Community water system,Ground water,Ozaukee,THIENSVILLE,300,,,
WI4450424,CERCLE WEST CONDOMINIUM 1,Community water system,Ground water,Outagamie,-,25,,,
WI4450428,CERCLE WEST CONDOMINIUM 3,Community water system,Ground water,Outagamie,-,30,,,
WI2684892,CHAMPIONS VILLAGE SUBD,Community water system,Ground water,Waukesha,-,200,,,
WI6630251,CHASEBURG WATERWORKS VILLAGE OF,Community water system,Ground water,Vernon,CHASEBURG,306,,,
WI2671119,CHEROKEE DRIVE WATER TRUST,Community water system,Ground water,Washington,-,24,,,
WI2460121,CHERRY WOOD APTS,Community water system,Ground water,Ozaukee,-,24,,,
WI1132380,CHERRYWOOD ESTATES 41,Community water system,Ground water,Dane,-,25,,,
WI1130270,CHERRYWOOD GLEN SUBD 1,Community water system,Ground water,-,VERONA,23,,,
WI1130279,CHERRYWOOD GLEN WELL  3,Community water system,Ground water,Dane,-,25,,,
WI1130262,CHERRYWOOD GLEN WELL  4A,Community water system,Ground water,Dane,-,25,,,
WI1130268,CHERRYWOOD GLEN WELL  5,Community water system,Ground water,-,VERONA,24,,,
WI1130269,CHERRYWOOD GLEN WELL  6,Community water system,Ground water,Dane,-,25,,,
WI1130255,CHERRYWOOD GLEN WELL 2,Community water system,Ground water,Dane,-,25,,,
WI1130736,CHERRYWOOD VIEW 28,Community water system,Ground water,Dane,-,25,,,
WI1130252,CHERRYWOOD VIEW SUBD 9,Community water system,Ground water,Dane,-,25,,,
WI2685460,CHESTER HILL WATER SYSTEM,Community water system,Ground water,Waukesha,-,25,,,
WI2685459,CHESTER HILL WATER SYSTEM,Community water system,Ground water,Waukesha,-,25,,,
WI6030129,CHETEK WATERWORKS,Community water system,Ground water,Barron,CHETEK,"1,931",,,
WI4360519,CHIARA CONVENT,Community water system,Ground water,Manitowoc,MANITOWOC,40,,,
WI4360640,CHIARA CONVENT,Community water system,Ground water,Manitowoc,MANITOWOC,40,,,
WI4080222,CHILTON WATERWORKS,Community water system,Ground water,Calumet,CHILTON,"3,933",,,
WI6090456,CHIPPEWA FALLS WATERWORKS,Community water system,Ground water,Chippewa,CHIPPEWA FALLS,"13,375",,,
WI2650153,CHRISTIAN LEAGUE MEADOWS APTS,Community water system,Ground water,Walworth,-,40,,,
WI1570852,CHRISTMAS MT PRV SITE,Community water system,Ground water,Sauk,WISCONSIN DELLS,150,,,
WI6090451,CINDY LAKE MOBILE HOME PARK,Community water system,Ground water,Chippewa,CHIPPEWA FALLS,83,,,
WI4450417,CIRCLE ACRES,Community water system,Ground water,Outagamie,-,120,,,
WI4450425,CIRCLE WEST CONDOMINIUM 2,Community water system,Ground water,Outagamie,-,25,,,
WI4450426,CIRCLE WEST CONDOMINIUM 3,Community water system,Ground water,Outagamie,-,25,,,
WI4450427,CIRCLE WEST CONDOMINIUM 4,Community water system,Ground water,Outagamie,-,25,,,
WI4450413,CIRCLE WEST CONDOMINIUM 6,Community water system,Ground water,Outagamie,-,30,,,
WI2684045,CITY OF PEWAUKEE WATER & SEWER UTILITY -,Community water system,Ground water,Waukesha,-,"1,708",,,
WI1130226,CITY VIEW NURSING HOME,Community water system,Ground water,Dane,-,85,,,
WI6100336,CLARK CO HEALTH CARE CENTER,Community water system,Ground water,Clark,OWEN,510,,,
WI6490334,CLAYTON WATERWORKS,Community water system,Ground water,Polk,CLAYTON,765,,,
WI6490335,CLEAR LAKE WATERWORKS,Community water system,Ground water,Polk,CLEAR LAKE,"1,061",,,
WI4360426,CLEVELAND WATERWORKS,Community water system,Ground water,Manitowoc,CLEVELAND,"1,518",,,
WI6560127,CLIFFORD NELSON,Community water system,Ground water,Sauk,NEW RICHMOND,250,,,
WI1540114,CLINTON WATERWORKS,Community water system,Ground water,Rock,CLINTON,"2,119",,,
