PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
AZ0407901,157TH PLACE WATER ASSOC,Community water system,Ground water,Maricopa,GILBERT,24,,,
AZ0411247,387 WATER IMPROVEMENT DISTRICT,Community water system,Ground water,Pinal,MARICOPA,0,,,
AZ0410053,49ER WATER COMPANY,Community water system,Ground water,Pima,TUCSON,"1,050",,,
AZ0407256,5 SONS RANCH/MACCHIAROLI,Community water system,Ground water,Gila,LITCHFIELD PARK,40,,,
AZ0407280,67 AVE PROPERTY OWNERS ASSOCIATION,Community water system,Ground water,Maricopa,PHOENIX,28,,,
AZ0409032,A PETERSEN WATER COMPANY,Community water system,Ground water,Navajo,SNOWFLAKE,97,,,
AZ0403375,A-WAY FOREST TRAILER PARK,Community water system,Ground water purchased,Gila,BELLEMONT,30,,,
AZ0407080,AAWC COOL WELL,Community water system,Ground water,Maricopa,SUN CITY,73,,,
AZ0413001,ABRA WATER COMPANY,Community water system,Ground water,Yavapai,PAULDEN,"1,437",,,
AZ0420509,ACACIA GARDENS MOBILE HO,Community water system,Ground water,Pima,TUCSON,450,,,
AZ0420593,ACADIAN COURT,Community water system,Ground water,Gila,TUCSON,56,,,
AZ0413055,ACME WATER - BLUE HILLS,Community water system,Ground water,Yavapai,COTTONWOOD,125,,,
AZ0413056,ACME WATER - THUNDERBIRD MEADOWS,Community water system,Ground water,Yavapai,WILHOIT,200,,,
AZ0413077,ACME WATER - YAVAPAI ESTATES,Community water system,Ground water,Yavapai,CHINO VALLEY,200,,,
AZ0407001,ADAMAN MUTUAL WATER COMPANY,Community water system,Ground water,Maricopa,ADAMAN,700,,,
AZ0407307,ADJC ADOBE MOUNTAIN SCHOOL,Community water system,Ground water,Maricopa,PHOENIX,500,,,
AZ0420002,ADOBE MANOR MOBILE HOME P,Community water system,Ground water,Pima,-,100,,,
AZ0411510,ADOBE PALMS,Community water system,Ground water purchased,Pinal,-,39,,,
AZ0405303,ADOC ASPC FORT GRANT,Community water system,Ground water,Graham,BONITA,800,,,
AZ0411705,ADOC EYMAN UNIT,Community water system,Ground water,Pinal,FLORENCE,"5,100",,,
AZ0411066,ADOC FLORENCE ASP,Community water system,Ground water,Pinal,FLORENCE,"5,052",,,
AZ0411706,ADOC PICACHO WORK CENTER,Community water system,Ground water,Pinal,PICACHO,0,,,
AZ0420557,ADOC TUCSON,Community water system,Ground water,Pima,TUCSON,"4,500",,,
AZ0409335,ADOC WINSLOW,Community water system,Ground water purchased,Navajo,WINSLOW,"1,250",,,
AZ0401300,ADOC-ALPINE CONSV. CNTR.,Community water system,Ground water,Gila,ALPINE,150,,,
AZ0404077,ADOC-ASP-GLOBE,Community water system,Ground water purchased,Gila,GLOBE,150,,,
AZ0405302,ADOC-ASPC-SAFFORD WATER S,Community water system,Ground water purchased,Graham,-,"1,100",,,
AZ0411325,ADOC-FLORENCE RANCH #1,Community water system,Ground water,Gila,FLORENCE,20,,,
AZ0407446,ADOC-PERRYVILLE PRISON,Community water system,Ground water purchased,Maricopa,GOODYEAR,"1,800",,,
AZ0403010,ADOT AIRPORT GRAND CANYON,Community water system,Ground water purchased,Coconino,TUSAYAN,"2,210",,,
AZ0409045,ADOT DEAD RIVER R/A,Community water system,Ground water,Gila,-,100,,,
AZ0414062,ADOT EHRENBERG R/A,Community water system,Ground water,Gila,EHRENBERG,500,,,
AZ0403042,ADOT GRAY MOUNTAIN MC,Community water system,Ground water,Coconino,GRAY MOUNTAIN,20,,,
AZ0403305,ADOT NAVAJO SPRINGS M/S,Community water system,Ground water,Gila,-,100,,,
AZ0407002,AGUA FRIA WATER CO.,Community water system,Ground water,Maricopa,PEORIA,150,,,
AZ0407003,AGUILA WATER SERVICE,Community water system,Ground water,Maricopa,AGUILA,962,,,
AZ0410153,AJO DWID,Community water system,Ground water purchased,Pima,AJO,405,,,
AZ0410001,AJO IMPROVEMENT COMPANY,Community water system,Ground water,Pima,AJO,"1,600",,,
AZ0414483,ALAMO LAKE WAYSIDE INN,Community water system,Surface water,Gila,WENDEN,18,,,
AZ0404046,ALHAMBRA MOBILE HOME PARK,Community water system,Ground water,Gila,GLOBE,150,,,
AZ0412040,ALISO SPRINGS PROPERTY OWNER ASSOC INC,Community water system,Ground water,Santa Cruz,TUBAC,56,,,
AZ0402349,ALLAIRE TRAILER PARK,Community water system,Ground water,Gila,SUNIZONA,26,,,
AZ0407004,ALLENVILLE WATER CO.,Community water system,Ground water,Gila,-,400,,,
AZ0408320,ALLINGTON/EL RIO,Community water system,Ground water,Mohave,BULLHEAD CITY,112,,,
AZ0407286,ALMA RANCHETTES,Community water system,Ground water,Maricopa,CHANDLER,100,,,
AZ0401001,ALPINE DWID,Community water system,Ground water,Apache,ALPINE,582,,,
AZ0409074,AMERICAN INDIAN CHRISTIAN MISSION,Community water system,Ground water,Navajo,LINDEN,64,,,
AZ0420587,AMERICAN PROP - J.WERSTL,Community water system,Ground water,Gila,TUCSON,75,,,
AZ0408168,AMERICAN RANCH DWID,Community water system,Ground water,-,-,250,,,
AZ0413258,AMERICAN RANCH DWID,Community water system,Ground water,Yavapai,PRESCOTT,140,,,
AZ0411301,AMERICAN REALTY MORTGAGE COMPANY,Community water system,Ground water,Pinal,PETERS,98,,,
AZ0411011,ANDERSON BROTHERS WATER C,Community water system,Ground water,Pinal,STANFIELD,100,,,
AZ0411712,ANTELOPE PEAK DWID,Community water system,Ground water,Pinal,STANFIELD,60,,,
AZ0414001,ANTELOPE WATER COMPANY,Community water system,Surface water,Yuma,MOHAWK,163,,,
AZ0410354,ANWAY MANVILLE WATER COMPANY,Community water system,Ground water,Pima,AVRA VALLEY,729,,,
AZ0407488,APACHE ACRES MOTORHOME PK,Community water system,Ground water,Maricopa,APACHE JUNCTION,100,,,
AZ0411039,APACHE JUNCTION CITY OF,Community water system,Surface water,Pinal,APACHE JUNCTION,"13,657",,,
AZ0404060,APACHE PEAKS WTR SYSTEM,Community water system,Ground water,Gila,GLOBE,30,,,
AZ0407113,APACHE SPRINGS WATER CO,Community water system,Ground water,Maricopa,CAVE CREEK,1,,,
AZ0404300,APACHE TRAIL MHP,Community water system,Ground water,Gila,GLOBE,130,,,
AZ0420078,APACHE TRAILER SALES,Community water system,Ground water,Gila,-,8,,,
AZ0420181,APACHE VILLAGE TRAILER C,Community water system,Ground water,Gila,-,40,,,
AZ0413208,APPALOOSA WATER COMPANY,Community water system,Ground water,Yavapai,CHINO VALLEY,500,,,
AZ0414426,AQUA HOLIDAY RESORT,Community water system,Ground water,Gila,-,21,,,
AZ0410135,AQUA LINDA SUBDIVISION,Community water system,Ground water,Gila,TUCSON CITY,30,,,
AZ0414496,ARABY R.V. PARK,Community water system,Ground water,Gila,YUMA,15,,,
AZ0411003,ARAVAIPA WATER COMPANY,Community water system,Ground water,Pinal,HAYDEN,55,,,
AZ0408332,ARCADIA LODGE WATER SYST,Community water system,Ground water,Gila,KINGMAN,70,,,
AZ0413341,ARCOSANTI CAMP,Community water system,Ground water,Yavapai,MAYER,115,,,
AZ0410002,ARIVACA TOWNSITE WATER COOP,Community water system,Ground water,Pima,ARIVACA,150,,,
AZ0407404,ARIZONA BORING CO INC,Community water system,Ground water,Gila,-,20,,,
AZ0411317,ARIZONA BOY'S RANCH,Community water system,Ground water,Pinal,ORACLE,195,,,
AZ0407701,ARIZONA DAIRY COMPANY LLP,Community water system,Ground water,Maricopa,HIGLEY,100,,,
AZ0410191,ARIZONA MOTEL,Community water system,Ground water,Pima,TUCSON,100,,,
AZ0415423,ARIZONA SHORES MOTEL,Community water system,Surface water,Gila,-,50,,,
AZ0411037,ARIZONA TRAINING PROGRAM,Community water system,Ground water,Pinal,COOLIDGE,470,,,
AZ0410003,ARIZONA WATER CO - AJO,Community water system,Ground water purchased,Pima,AJO,"2,100",,,
AZ0411004,ARIZONA WATER CO - APACHE JUNCTION,Community water system,Ground water,Pinal,APACHE JUNCTION,"57,647",,,
AZ0402001,ARIZONA WATER CO - BISBEE,Community water system,Ground water,Cochise,BISBEE,"7,992",,,
AZ0411014,ARIZONA WATER CO - COOLIDGE,Community water system,Ground water,Pinal,COOLIDGE,0,,,
AZ0409003,ARIZONA WATER CO - LAKESIDE,Community water system,Ground water,Navajo,SHOW LOW,"10,882",,,
AZ0404002,ARIZONA WATER CO - MIAMI CLAYPOOL,Community water system,Ground water,Gila,MIAMI,"9,009",,,
AZ0411019,ARIZONA WATER CO - ORACLE,Community water system,Ground water,Pinal,ORACLE,"5,538",,,
AZ0409004,ARIZONA WATER CO - OVERGAARD,Community water system,Ground water,Navajo,HEBER,"10,426",,,
AZ0411009,ARIZONA WATER CO - PINAL VALLEY,Community water system,Ground water,Pinal,CASA GRANDE,"88,019",,,
AZ0409018,ARIZONA WATER CO - PINETOP LAKES,Community water system,Ground water,Navajo,PINETOP,"3,433",,,
AZ0403002,ARIZONA WATER CO - PINEWOOD,Community water system,Ground water,Coconino,MUNDS PARK,"6,161",,,
AZ0413046,ARIZONA WATER CO - RIMROCK,Community water system,Ground water,Yavapai,RIMROCK,"3,304",,,
AZ0411020,ARIZONA WATER CO - SAN MANUEL,Community water system,Ground water purchased,Pinal,SAN MANUEL,"5,721",,,
AZ0403003,ARIZONA WATER CO - SEDONA,Community water system,Ground water,Coconino,SEDONA,"12,191",,,
AZ0402004,ARIZONA WATER CO - SIERRA VISTA,Community water system,Ground water,Cochise,SIERRA VISTA,"9,946",,,
AZ0411012,ARIZONA WATER CO - STANFIELD,Community water system,Ground water,Pinal,CASA GRANDE,844,,,
AZ0411021,ARIZONA WATER CO - SUPERIOR,Community water system,Ground water,Pinal,SUPERIOR,"3,860",,,
AZ0411076,ARIZONA WATER CO - TIERRA GRANDE,Community water system,Ground water,Pinal,CASA GRANDE,"1,656",,,
AZ0407128,ARIZONA WATER CO - WHITE TANKS,Community water system,Ground water,Maricopa,WHITE TANKS,"6,947",,,
AZ0404003,ARIZONA WATER CO - WINKELMAN,Community water system,Ground water,Gila,WINKELMAN,468,,,
AZ0401009,ARIZONA WINDSONG WATER COMPANY,Community water system,Ground water,Apache,SANDERS,76,,,
AZ0411708,ARIZONIAN TRAVEL TRAILER,Community water system,Ground water,Pinal,APACHE JUNCTION,300,,,
AZ0407685,ARLINGTON FARMS WATER COMPANY,Community water system,Ground water,Maricopa,ARLINGTON,75,,,
AZ0411537,ARROW APARTMENTS,Community water system,Ground water purchased,Pinal,-,150,,,
AZ0404361,ARROWHEAD TRAILER PARK,Community water system,Ground water,Gila,-,22,,,
AZ0404083,ARROYO WATER COMPANY,Community water system,Ground water,Gila,PUNKIN CENTER,150,,,
AZ0404012,ASARCO HAYDEN OPERATIONS,Community water system,Ground water,Gila,HAYDEN,894,,,
AZ0405007,ASH CREEK WATER COMPANY,Community water system,Ground water,Graham,PIMA,300,,,
AZ0413008,ASH FORK WATER SERVICE,Community water system,Ground water,Yavapai,ASH FORK,"2,150",,,
AZ0402105,ASHLEYS MHP,Community water system,Ground water,Cochise,HUACHUCA CITY,30,,,
AZ0401056,ASPC APACHE,Community water system,Ground water,Apache,WINSLOW,540,,,
AZ0407555,ASPC LEWIS COMPLEX WATER SYSTEM,Community water system,Ground water,Maricopa,BUCKEYE,"4,300",,,
AZ0414099,ASPC YUMA,Community water system,Ground water,Yuma,YUMA,"4,197",,,
AZ0402352,ASTRO TRAILER PARK,Community water system,Ground water,Cochise,-,25,,,
AZ0407313,ASU-PHYSICAL FACILITIES,Community water system,Ground water,Gila,-,30,,,
AZ0408002,AT & SF RAILROAD-PEACH S,Community water system,Ground water,Gila,-,900,,,
AZ0413010,AUBREY WATER CO SELIGMAN,Community water system,Ground water,Yavapai,SELIGMAN,823,,,
AZ0404332,AUGUST HILLS MHP,Community water system,Ground water,Gila,GLOBE,41,,,
AZ0412044,AVALON GARDENS WATER SYSTEM,Community water system,Ground water,Santa Cruz,TUBAC,100,,,
AZ0407088,AVONDALE CITY OF,Community water system,Ground water,Maricopa,AVONDALE,"80,684",,,
AZ0410006,AVRA WATER COOP INC,Community water system,Ground water,Pima,TUCSON,"7,650",,,
AZ0407102,AZ BOYS RANCH WATER SYST,Community water system,Ground water,Maricopa,CHANDLER,125,,,
AZ0410094,AZ MAINTENANCE CO.,Community water system,Ground water,Gila,-,480,,,
AZ0414059,AZ PARKS BRD-ALAMO LAKE,Community water system,Ground water,Gila,-,220,,,
AZ0414087,AZ PARKS BRD-RIVER ISLAN,Community water system,Ground water,Gila,-,100,,,
AZ0411319,AZ RV & MOBILE HOME PARK,Community water system,Ground water,Gila,APACHE JUNCTION,150,,,
AZ0414423,AZ SHORES MOTEL,Community water system,Surface water,Gila,-,50,,,
AZ0407318,AZ SPARKLING WATER CO.,Community water system,Ground water,Gila,-,"1,000",,,
AZ0408184,AZ STATE PRISON - GEO GROUP - KINGMAN,Community water system,Ground water,Mohave,KINGMAN,"3,500",,,
AZ0411029,AZ WATER CO,Community water system,Ground water,Gila,STANFIELD,100,,,
AZ0413050,AZ WATER CO - SUNUP,Community water system,Ground water,Gila,-,15,,,
AZ0407005,AZ WATER CO-APACHE JCT S,Community water system,Ground water,Gila,-,"2,750",,,
AZ0411008,AZ WATER CO-ARIZONA CITY,Community water system,Ground water,Gila,ARIZONA CITY,"1,535",,,
AZ0413003,AZ WATER CO-GRASSHOPPER,Community water system,Ground water,Gila,-,1,,,
AZ0409043,AZ WATER CO-HOLIDAY FOREST SYS,Community water system,Ground water,Maricopa,-,1,,,
AZ0411058,AZ WATER CO-LAKE IN THE,Community water system,Ground water,Pinal,-,210,,,
AZ0413118,AZ WATER CO-MONTEZUMA HA,Community water system,Ground water,Yavapai,LAKE MONTEZUMA,183,,,
AZ0411048,AZ WATER CO-MONTGOMERY,Community water system,Ground water,Pinal,-,157,,,
AZ0403001,AZ WATER CO-OAK CREEK CLF,Community water system,Ground water,Coconino,SEDONA,52,,,
AZ0409006,AZ WATER CO-PINE LAKES,Community water system,Ground water,Navajo,PINETOP,415,,,
AZ0413004,AZ WATER CO-RANCHO ROJO,Community water system,Ground water,Gila,SEDONA,91,,,
AZ0411015,AZ WATER CO-RANDOLPH,Community water system,Ground water,Maricopa,-,1,,,
AZ0402002,AZ WATER CO-SULGER,Community water system,Ground water,Cochise,SIERRA VISTA,665,,,
AZ0411013,AZ WATER CO-VAL VISTA,Community water system,Ground water,Maricopa,CASA GRANDE,1,,,
AZ0411016,AZ WATER CO-VALLEY FARMS,Community water system,Ground water,Pinal,COOLIDGE,350,,,
AZ0413007,AZ WATER CO-WILD HORSE M,Community water system,Ground water,Yavapai,SEDONA,63,,,
AZ0409007,AZ WATER CO-WOODLAND PAR,Community water system,Ground water,Gila,-,183,,,
AZ0414315,B & B TRAILER PARK,Community water system,Surface water,Gila,-,80,,,
AZ0413407,B & B TRAILER PARK,Community water system,Ground water,Gila,PRESCOTT,50,,,
AZ0414475,B-10 CAMPGROUND,Community water system,Ground water,Gila,QUARTZSITE,15,,,
AZ0412037,BACA FLOAT WATER COMPANY,Community water system,Ground water,Santa Cruz,TUBAC,825,,,
AZ0414360,BADENOCH WATER SERVICE,Community water system,Ground water,Gila,-,3,,,
AZ0414319,BARKLEY LABOR CAMP #4,Community water system,Surface water,Gila,-,15,,,
AZ0420571,BARRENT BIESEMEYER WATER SYS,Community water system,Ground water,Pima,-,30,,,
AZ0407007,BEARDSLEY WATER COMPANY 1,Community water system,Ground water,Maricopa,SURPRISE,461,,,
AZ0407509,BEARDSLEY WATER COMPANY 2,Community water system,Ground water,Maricopa,WITTMANN,0,,,
AZ0407511,BEARDSLEY WATER COMPANY 3,Community water system,Ground water,-,PHOENIX,12,,,
AZ0413351,BEAVER CREEK STORE,Community water system,Ground water,Yavapai,BEAVER CREEK,100,,,
AZ0413417,BEAVER CREEK TRAILER COU,Community water system,Ground water,Yavapai,MCGUIREVILLE,25,,,
AZ0408127,BEAVER DAM EAST DWID,Community water system,Ground water,Mohave,BEAVER DAM ESTATES,75,,,
AZ0408057,BEAVER DAM FILLING STATION,Community water system,Ground water,Mohave,BEAVER DAM,145,,,
AZ0408006,BEAVER DAM WC SYSTEM 1,Community water system,Ground water,Mohave,BEAVER DAM,582,,,
AZ0408093,BEAVER DAM WC SYSTEM 2,Community water system,Ground water,Mohave,MESQUITE CITY,173,,,
AZ0404004,BEAVER VALLEY WATER COMPANY,Community water system,Ground water,Gila,BEAVER VALLEY,100,,,
AZ0407506,BEAZER HOMES,Community water system,Ground water,Maricopa,-,"4,200",,,
AZ0402010,BELLA VISTA CITY WATER SYSTEM,Community water system,Ground water,Cochise,SIERRA VISTA,"23,100",,,
AZ0402007,BELLA VISTA WATER SOUTH,Community water system,Ground water,Cochise,SIERRA VISTA,"2,138",,,
AZ0402025,BELLA VISTA-NICKSVILLE,Community water system,Ground water,Cochise,SIERRA VISTA,"1,120",,,
AZ0403031,BELLEMONT,Community water system,Ground water,Coconino,FLAGSTAFF,500,,,
AZ0407736,BELMONT MOUNTAIN DAIRY,Community water system,Ground water,Maricopa,TONOPAH,72,,,
AZ0402005,"BENSON, CITY OF WATER SYSTEM",Community water system,Ground water,Cochise,BENSON,"6,305",,,
AZ0413267,BENT RIVER APT ENCHANTMENT RESORT,Community water system,Ground water,Yavapai,SEDONA,50,,,
AZ0420014,BERMUDA GARDENS TRAILER PARK,Community water system,Ground water,Pima,TUCSON,160,,,
AZ0408028,BERMUDA WATER CO-LAS EST,Community water system,Ground water,Gila,-,100,,,
AZ0408063,BERMUDA WATER COMPANY INC,Community water system,Ground water,Mohave,BULLHEAD CITY,"18,000",,,
AZ0407008,BERNEIL WATER COMPANY,Community water system,Ground water,Maricopa,PARADISE VALLEY,"1,315",,,
AZ0411501,BETSY ROSS APARTMENTS,Community water system,Ground water purchased,Pinal,-,72,,,
AZ0413408,BEVERLY GARDENS TRAILER PARK,Community water system,Ground water,Yavapai,PRESCOTT,120,,,
AZ0409056,BIA FORT APACHE AGENCY OFF #1,Community water system,Ground water,Navajo,WHITERIVER,"3,000",,,
AZ0408138,BIASI WATER COMPANY,Community water system,Ground water,Mohave,BEAVER DAM,425,,,
AZ0411022,BIDEGAIN WATER COMPANY,Community water system,Ground water,Pinal,KEARNY,49,,,
AZ0413002,BIG PARK WATER CO-CASA DE,Community water system,Ground water purchased,Yavapai,SEDONA,25,,,
AZ0413444,BIG PARK WATER CO-FOX PHI,Community water system,Ground water,Yavapai,SEDONA,"6,000",,,
AZ0413012,BIG PARK WATER COMPANY,Community water system,Ground water,Yavapai,SEDONA,"7,800",,,
AZ0408344,BINGO TRUCK STOP,Community water system,Ground water,Gila,KINGMAN,300,,,
AZ0414499,BINGO TRUCK STOP,Community water system,Ground water,Gila,-,70,,,
AZ0407397,BIRCHFIELD TR PK & STAGE,Community water system,Ground water,Maricopa,GILA BEND,160,,,
AZ0402061,BISBEE DOUGLAS INTL AIRPORT,Community water system,Ground water,Cochise,BISBEE,"2,300",,,
AZ0410226,BISHOP'S STOREHOUSE LDS,Community water system,Ground water purchased,Gila,TUCSON,100,,,
AZ0413051,BLACK CANYON CITY WID,Community water system,Ground water,Yavapai,BLACK CANYON CITY,"2,437",,,
AZ0407009,BLACK CANYON RETREAT WATR,Community water system,Ground water,Maricopa,NEW RIVER,300,,,
AZ0407010,BLACK MOUNTAIN WATER CO.,Community water system,Ground water,Maricopa,-,1,,,
AZ0407166,BLACK MT M H PK & COMM C,Community water system,Ground water,Maricopa,CAVE CREEK,62,,,
AZ0415380,BLM-CRYSTAL HILLS,Community water system,Ground water,Gila,-,30,,,
AZ0420464,BLUE GRASS/ROBERTS WATER,Community water system,Ground water,Gila,-,20,,,
AZ0420015,BLUE LAKE TRAILER COURT,Community water system,Ground water,Gila,-,65,,,
AZ0414321,BLUFFSIDE TRAILER PARK,Community water system,Ground water,Gila,-,20,,,
AZ0407442,BODINE COMPANY,Community water system,Ground water,Gila,PEORIA,100,,,
AZ0407672,BOGLE FARM DW,Community water system,Ground water,-,CHANDLER,400,,,
AZ0407011,BOHNE WATER CO,Community water system,Ground water,Maricopa,-,950,,,
AZ0414354,BONANZA SERVICE,Community water system,Ground water,Gila,-,10,,,
AZ0414047,BOUSE ELEMENTARY SCHOOL,Community water system,Ground water,Gila,BOUSE,55,,,
AZ0414079,BOUSE HILLS PUMP STATION,Community water system,Ground water,Gila,-,125,,,
AZ0414038,BOUSE WORLEY ADDITION WA,Community water system,Ground water,Gila,BOUSE,125,,,
AZ0415038,BOUSE WORLEY WATER SYSTEM,Community water system,Ground water,La Paz,BOUSE,190,,,
AZ0402006,BOWIE WID,Community water system,Ground water,Cochise,BOWIE,376,,,
AZ0420476,BOYE CLARK TRAILER PARK,Community water system,Ground water,Pima,TUCSON,1,,,
AZ0413062,BRADSHAW MOUNTAINVIEW WATER,Community water system,Ground water,Yavapai,SPRING VALLEY,"1,070",,,
AZ0413141,BRADSHAW WATER COMPANY INC,Community water system,Ground water,Yavapai,PRESCOTT,458,,,
AZ0414323,BRANSONS TRAILER PARK,Community water system,Ground water,Gila,-,300,,,
AZ0411315,BREEZEWAY TRAILER PARK,Community water system,Ground water,Pinal,KEARNY,70,,,
AZ0407176,BRENDA WATER CO,Community water system,Ground water,Maricopa,PHOENIX,8,,,
AZ0420126,BRENTWOOD ACRES,Community water system,Ground water,Gila,-,40,,,
AZ0415417,BRICK WALL LABOR CAMP,Community water system,Ground water,Gila,-,100,,,
AZ0415324,BROCKS IGLOO TRAILER PAR,Community water system,Ground water,Gila,EHRENBERG,25,,,
AZ0414324,BROCKS IGLOO TRAILER PARK,Community water system,Ground water,La Paz,-,25,,,
AZ0404043,BROOKE UTILITIES - (OLD) PINE,Community water system,Ground water,Gila,PINE,"1,305",,,
AZ0407112,BROOKE WATER LLC - CIRCLE CITY WC,Community water system,Ground water,Maricopa,CIRCLE CITY,465,,,
AZ0415058,BROOKE WATER LLC - HOLIDAY HARBOR,Community water system,Surface water,La Paz,PARKER,510,,,
AZ0415010,BROOKE WATER LLC - LAKESIDE,Community water system,Surface water,La Paz,PARKER,"2,015",,,
AZ0415011,BROOKE WATER LLC - MARINA VILLAGE,Community water system,Surface water,La Paz,PARKER,560,,,
AZ0415006,BROOKE WATER LLC - MOOVALYA KEYS,Community water system,Surface water,La Paz,PARKER,"1,390",,,
AZ0415027,BROOKE WATER LLC - PARKER DAM,Community water system,Surface water,La Paz,PARKER,483,,,
AZ0415040,BROOKE WATER LLC - RIO LINDO,Community water system,Surface water,La Paz,PARKER,73,,,
AZ0414492,BRUCE CHURCH POSTON LABO,Community water system,Ground water,Gila,-,150,,,
AZ0415492,BRUCE CHURCH POSTON LABO,Community water system,Ground water,Gila,-,150,,,
AZ0415470,BRUCE CHURCH RANCH HEADQ,Community water system,Ground water,Gila,-,35,,,
AZ0414470,BRUCE CHURCH RANCH HEADQ,Community water system,Ground water,Gila,-,35,,,
AZ0414493,BRUCE CHURCH TRAILER PAR,Community water system,Ground water,Gila,-,128,,,
AZ0415493,BRUCE CHURCH TRAILER PAR,Community water system,Ground water,Gila,-,128,,,
AZ0415494,BRUCE CHURCH-PARKER RANC,Community water system,Ground water,Gila,-,30,,,
AZ0414494,BRUCE CHURCH-PARKER RANC,Community water system,Ground water,Gila,-,30,,,
AZ0407392,BUCKEYE ACRES MHP,Community water system,Ground water,Maricopa,BUCKEYE,71,,,
AZ0407089,BUCKEYE CITY OF,Community water system,Ground water,Maricopa,BUCKEYE,"4,035",,,
AZ0407391,BUCKEYE MOBILE HOME PARK,Community water system,Ground water,Maricopa,PHOENIX,70,,,
AZ0407706,BUCKEYE RANCH,Community water system,Ground water,-,BUCKEYE,25,,,
AZ0411552,BUCKEYE RV PARK,Community water system,Ground water purchased,Pinal,-,175,,,
AZ0409305,BUCKSKIN ARTISTS COMMUNITY,Community water system,Ground water,Navajo,HEBER,250,,,
AZ0411002,BUD ANTLE CO,Community water system,Ground water,Pinal,RED ROCK,29,,,
AZ0415401,BUNNELL'S RENTALS,Community water system,Ground water,Gila,-,25,,,
AZ0414401,BUNNELL'S RENTALS,Community water system,Ground water,Gila,-,25,,,
AZ0414465,BUSE AND SANDHOLT RES PA,Community water system,Ground water,Gila,-,15,,,
AZ0411512,C G EAST MOBILE HOME PARK,Community water system,Ground water purchased,Pinal,CASA GRANDE,105,,,
AZ0411536,C G TOWNHOUSE ASSOC,Community water system,Ground water purchased,Gila,-,20,,,
AZ0411535,C G VILLAGE,Community water system,Ground water purchased,Pinal,-,100,,,
AZ0402021,C-D OASIS WATER COMPANY,Community water system,Ground water,Cochise,COCHISE,30,,,
AZ0413423,C-OASIS PARK,Community water system,Ground water,Yavapai,COTTONWOOD,54,,,
AZ0407012,CABALLEROS WATER COMPANY,Community water system,Ground water,Maricopa,WICKENBURG,100,,,
AZ0420197,CACTUS COUNTRY TRAILER HAVEN,Community water system,Ground water,Pima,TUCSON,528,,,
AZ0407652,CACTUS LANE RANCH,Community water system,Ground water,Gila,-,20,,,
AZ0413317,CACTUS MOBILE RANCH,Community water system,Ground water,Yavapai,PRESCOTT,75,,,
AZ0414488,CACTUS PATCH TRAILER PAR,Community water system,Ground water,Gila,-,50,,,
AZ0414326,CACTUS TREE RV PARK,Community water system,Ground water,Gila,-,120,,,
AZ0420801,CACTUS-STELLAR LIMITED,Community water system,Ground water,Pima,TUCSON,50,,,
AZ0403006,CAMERON TRADING POST,Community water system,Ground water,Coconino,CAMERON,896,,,
AZ0420575,CAMMIES FOOTHILLS  VISTA MHC,Community water system,Ground water,Pima,TUCSON,123,,,
AZ0413015,CAMP VERDE WATER SYSTEM,Community water system,Ground water,Yavapai,CAMP VERDE,"4,003",,,
AZ0413072,CAMP VERDE WATER SYSTEM - VERDE,Community water system,Ground water,Yavapai,CAMP VERDE,125,,,
AZ0413070,CAMP VERDE WTR-PARK VERDE,Community water system,Ground water purchased,Yavapai,CAMP VERDE,485,,,
AZ0404331,CAMP WIPALA WIKI,Community water system,Ground water,Gila,-,250,,,
AZ0420019,CAMPBELL ESTATES MHP,Community water system,Ground water,Pima,TUCSON,450,,,
AZ0401702,CANYON DE CHELLY NATIONA,Community water system,Ground water,Gila,-,"2,000",,,
AZ0401701,CANYON DE CHELLY NATIONA,Community water system,Ground water,Gila,-,40,,,
AZ0404112,CANYON WATER IMPROVEMENT DISTRICT,Community water system,Ground water purchased,Gila,GLOBE,500,,,
AZ0407115,CAREFREE HILLS WATER CO,Community water system,Ground water,Maricopa,SCOTTSDALE,50,,,
AZ0408300,CAREFREE RESORT,Community water system,Ground water,Gila,BULLHEAD CITY,75,,,
AZ0407015,CAREFREE WATER COMPANY,Community water system,Surface water purchased,Maricopa,CAREFREE,"3,391",,,
AZ0414387,CAREY'S TRAILER PARK,Community water system,Ground water,Gila,-,40,,,
AZ0412320,CARMEN STORE M H P,Community water system,Ground water,Gila,-,39,,,
AZ0420529,CAROLANNE DRIVE HOA,Community water system,Ground water,Pima,TUCSON,51,,,
AZ0411114,CARTER WATER COMPANY,Community water system,Ground water,-,CARTER,12,,,
AZ0412020,CASA ARROYO ASSOCIATION INC,Community water system,Ground water,Santa Cruz,SONOITA,40,,,
AZ0411517,CASA GRANDE MOBIL RANCH A,Community water system,Ground water purchased,Pinal,-,500,,,
AZ0411521,CASA GRANDE MOBIL RANCH B,Community water system,Ground water,Pinal,-,350,,,
AZ0411061,CASA GRANDE SOUTH WATER COMPANY,Community water system,Ground water purchased,Pinal,CASA GRANDE,220,,,
AZ0411024,CASA GRANDE WEST WATER COMPANY,Community water system,Ground water,Pinal,CASA GRANDE,834,,,
AZ0411389,CASA VERDE MOBILE ESTATE,Community water system,Ground water purchased,Pinal,CASA GRANDE,600,,,
AZ0420531,CASITAS DE CASTILIAN,Community water system,Ground water,Pima,TUCSON,86,,,
